ItalyPowerDemand,cBOSS,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-11-02 15:52:29
tsml.classifiers.dictionary_based.cBOSS, 2019-11-02 15:52:29, 1572709949077
0.923226433430515,184301700,1188451800,-1,-1,2,,-1,-1
1,1,,0.398423,0.601577,,1889900,,
1,1,,0.46498,0.53502,,1726800,,
1,1,,0.23872,0.76128,,1375900,,
1,1,,0.431944,0.568056,,1282400,,
1,1,,0.230466,0.769534,,1281300,,
0,0,,0.902808,0.097192,,1188700,,
1,1,,0.182422,0.817578,,1139300,,
1,1,,0.124359,0.875641,,1014500,,
1,1,,0.217536,0.782464,,1015200,,
1,1,,0.024059,0.975941,,1047600,,
1,1,,0.376305,0.623695,,995300,,
1,1,,0.479609,0.520391,,1035600,,
1,1,,0.209924,0.790076,,1059100,,
0,0,,0.781074,0.218926,,1041500,,
0,1,,0.438353,0.561647,,1042900,,
1,1,,0.146503,0.853497,,1026800,,
0,0,,0.877864,0.122136,,1046500,,
0,0,,0.941026,0.058974,,1014200,,
0,0,,0.915079,0.084921,,1042300,,
1,1,,0.456851,0.543149,,1047100,,
0,0,,0.71947,0.28053,,1040500,,
0,0,,0.804787,0.195213,,1018300,,
1,1,,0.449899,0.550101,,1061800,,
0,0,,0.803207,0.196793,,1030800,,
1,1,,0.394659,0.605341,,1040800,,
0,0,,0.930038,0.069962,,1005300,,
0,0,,0.767943,0.232057,,1042400,,
0,0,,0.772778,0.227222,,1013600,,
1,1,,0.060497,0.939503,,2065100,,
0,0,,0.912371,0.087629,,2672900,,
0,0,,0.851929,0.148071,,2337500,,
0,0,,0.843092,0.156908,,1137700,,
0,1,,0.47737,0.52263,,1078200,,
1,1,,0.07853,0.92147,,988900,,
1,1,,0.288323,0.711677,,1074700,,
0,0,,0.867997,0.132003,,1026400,,
1,1,,0.281278,0.718722,,1077600,,
0,0,,0.648028,0.351972,,1046700,,
1,1,,0.391679,0.608321,,1020800,,
0,0,,0.779754,0.220246,,1063400,,
1,1,,0.084663,0.915337,,1067000,,
1,1,,0.058774,0.941226,,1015400,,
1,1,,0,1,,984400,,
1,1,,0.395731,0.604269,,1035200,,
0,0,,0.978688,0.021312,,965700,,
1,1,,0.213403,0.786597,,1030400,,
1,1,,0.332652,0.667348,,1007400,,
0,0,,0.890959,0.109041,,1008500,,
1,1,,0.411326,0.588674,,988900,,
0,0,,0.803771,0.196229,,1017100,,
1,1,,0.164325,0.835675,,1039600,,
1,1,,0.082575,0.917425,,1011000,,
1,1,,0.041374,0.958626,,1013100,,
1,1,,0.061801,0.938199,,1020300,,
0,0,,0.732125,0.267875,,1029900,,
1,0,,0.515,0.485,,1026400,,
1,1,,0.266402,0.733598,,1018300,,
1,1,,0.300163,0.699837,,1028600,,
1,1,,0.191358,0.808642,,1060000,,
1,1,,0.335406,0.664594,,1098000,,
1,1,,0.062826,0.937174,,1098300,,
1,1,,0.360904,0.639096,,2413500,,
1,1,,0.398299,0.601701,,2494200,,
1,1,,0.397582,0.602418,,2465400,,
0,0,,0.628035,0.371965,,2293000,,
1,1,,0.075636,0.924364,,2118200,,
1,1,,0.422022,0.577978,,2138300,,
0,0,,0.720036,0.279964,,2124200,,
1,1,,0.317925,0.682075,,2136900,,
1,0,,0.676284,0.323716,,1733300,,
1,1,,0.236522,0.763478,,1410600,,
1,0,,0.552928,0.447072,,1419500,,
1,0,,0.592657,0.407343,,1408600,,
0,0,,0.719526,0.280474,,1431300,,
0,0,,0.835985,0.164015,,1425900,,
1,1,,0.040377,0.959623,,1387700,,
0,0,,0.824908,0.175092,,1188200,,
1,1,,0.192862,0.807138,,1003200,,
0,0,,0.81646,0.18354,,1026200,,
0,0,,0.886399,0.113601,,1030900,,
0,0,,0.763922,0.236078,,1022000,,
1,1,,0.197171,0.802829,,1019900,,
1,1,,0.342882,0.657118,,1014200,,
1,0,,0.692993,0.307007,,1020000,,
1,1,,0.153184,0.846816,,1013000,,
1,1,,0.012099,0.987901,,1014400,,
1,1,,0.080398,0.919602,,972700,,
0,0,,0.96772,0.03228,,998900,,
1,1,,0.08431,0.91569,,950100,,
1,0,,0.678877,0.321123,,1010200,,
1,1,,0.315588,0.684412,,1022000,,
0,0,,0.851752,0.148248,,1000800,,
0,0,,0.636593,0.363407,,1026000,,
0,0,,0.830306,0.169694,,996400,,
1,1,,0.351823,0.648177,,990800,,
0,0,,0.898302,0.101698,,1013300,,
1,1,,0.151546,0.848454,,1049800,,
0,0,,0.854174,0.145826,,1001300,,
0,0,,0.819479,0.180521,,1007600,,
0,0,,0.788286,0.211714,,1030800,,
1,1,,0.461998,0.538002,,1007200,,
1,1,,0.109636,0.890364,,996100,,
0,0,,0.90958,0.09042,,993500,,
1,0,,0.523712,0.476288,,1039000,,
0,0,,0.561732,0.438268,,1021200,,
1,1,,0.275794,0.724206,,1016400,,
0,0,,0.789716,0.210284,,1037600,,
0,0,,0.854022,0.145978,,1109600,,
1,1,,0.267731,0.732269,,1070100,,
0,0,,0.928561,0.071439,,1066900,,
0,0,,0.835817,0.164183,,1011000,,
0,0,,0.79621,0.20379,,977500,,
1,0,,0.634022,0.365978,,1034400,,
0,1,,0.354958,0.645042,,1019300,,
0,0,,1,0,,998600,,
1,0,,0.54726,0.45274,,1025900,,
0,0,,0.712234,0.287766,,1028600,,
0,0,,0.810874,0.189126,,1018100,,
0,0,,0.738386,0.261614,,1025000,,
0,0,,0.870924,0.129076,,1020900,,
0,0,,0.66923,0.33077,,1012700,,
1,1,,0.167441,0.832559,,1025200,,
1,1,,0.354161,0.645839,,1037200,,
1,1,,0.373627,0.626373,,1001400,,
1,1,,0.012099,0.987901,,1012900,,
0,1,,0.39428,0.60572,,1009600,,
0,0,,0.683556,0.316444,,1026800,,
1,1,,0.079227,0.920773,,998800,,
0,0,,0.885145,0.114855,,1016300,,
1,1,,0.319513,0.680487,,1010500,,
0,0,,0.862139,0.137861,,995300,,
1,1,,0.134351,0.865649,,957100,,
1,1,,0.219227,0.780773,,980700,,
1,1,,0.189742,0.810258,,997900,,
0,0,,0.787292,0.212708,,998200,,
0,0,,0.717772,0.282228,,958000,,
1,1,,0.455492,0.544508,,978700,,
0,0,,0.802899,0.197101,,1053700,,
0,0,,0.796258,0.203742,,1073400,,
1,1,,0.048256,0.951744,,972900,,
1,0,,0.511089,0.488911,,1004400,,
0,0,,0.78984,0.21016,,999000,,
1,1,,0.143677,0.856323,,1002800,,
1,1,,0.140499,0.859501,,1020800,,
0,0,,0.85822,0.14178,,983900,,
0,0,,0.847599,0.152401,,1007800,,
0,1,,0.383569,0.616431,,961400,,
0,0,,0.88257,0.11743,,954400,,
0,0,,0.70062,0.29938,,1004900,,
1,0,,0.519504,0.480496,,997100,,
0,0,,0.830771,0.169229,,1002200,,
1,1,,0.328636,0.671364,,1021400,,
0,0,,0.917935,0.082065,,988500,,
0,0,,0.794805,0.205195,,1011600,,
0,0,,0.741162,0.258838,,1007400,,
1,1,,0.275833,0.724167,,1003900,,
1,1,,0.073201,0.926799,,944200,,
1,1,,0.225232,0.774768,,972200,,
1,1,,0.23196,0.76804,,1005600,,
0,0,,0.754749,0.245251,,979100,,
1,1,,0.383118,0.616882,,998400,,
1,1,,0.332863,0.667137,,985600,,
1,1,,0.499845,0.500155,,996600,,
0,0,,0.808869,0.191131,,1003800,,
1,1,,0.141623,0.858377,,1003700,,
1,1,,0.299577,0.700423,,1018000,,
0,0,,0.705397,0.294603,,1045200,,
0,0,,0.780856,0.219144,,1016100,,
1,1,,0.415839,0.584161,,1070300,,
1,1,,0.106925,0.893075,,1001500,,
1,1,,0.236994,0.763006,,1002900,,
0,0,,0.734323,0.265677,,1013700,,
0,0,,0.935278,0.064722,,1022700,,
1,1,,0.053844,0.946156,,982000,,
1,1,,0.045903,0.954097,,1007500,,
0,0,,0.807664,0.192336,,983700,,
0,0,,0.70222,0.29778,,1000900,,
0,0,,0.921913,0.078087,,1004500,,
0,0,,0.9523,0.0477,,1004000,,
0,0,,0.825907,0.174093,,1033900,,
0,0,,0.748498,0.251502,,1018600,,
0,0,,0.760079,0.239921,,991800,,
0,0,,0.851268,0.148732,,1010500,,
0,0,,0.829046,0.170954,,1007800,,
0,0,,0.826207,0.173793,,988900,,
1,1,,0.209402,0.790598,,1016300,,
0,0,,0.905422,0.094578,,1002200,,
1,1,,0.323001,0.676999,,976700,,
1,1,,0.145509,0.854491,,977500,,
1,1,,0.210246,0.789754,,1000800,,
0,0,,0.533412,0.466588,,1014000,,
0,0,,0.618705,0.381295,,993500,,
0,0,,0.940532,0.059468,,990000,,
1,1,,0.248079,0.751921,,1012600,,
1,1,,0.070023,0.929977,,998800,,
1,1,,0.347075,0.652925,,976300,,
1,1,,0.259024,0.740976,,1003800,,
1,1,,0.130893,0.869107,,966900,,
0,0,,0.87079,0.12921,,983000,,
0,0,,0.602952,0.397048,,1019100,,
1,1,,0.33314,0.66686,,1070000,,
0,0,,0.923065,0.076935,,1079400,,
1,1,,0.295619,0.704381,,1042800,,
1,1,,0.306861,0.693139,,1029000,,
0,0,,0.873243,0.126757,,980900,,
0,0,,0.907116,0.092884,,1020300,,
0,0,,0.838254,0.161746,,954400,,
0,0,,0.989344,0.010656,,974500,,
0,0,,0.792136,0.207864,,990400,,
1,1,,0.452038,0.547962,,975000,,
1,1,,0.282155,0.717845,,1010400,,
1,1,,0.372264,0.627736,,1000000,,
1,1,,0.133474,0.866526,,992800,,
0,0,,0.923335,0.076665,,1005400,,
0,0,,0.826306,0.173694,,998100,,
1,1,,0.191471,0.808529,,978200,,
1,1,,0.146393,0.853607,,995100,,
1,1,,0,1,,975700,,
1,1,,0.338431,0.661569,,976000,,
1,1,,0.237057,0.762943,,996500,,
0,0,,0.990654,0.009346,,998600,,
1,1,,0.246337,0.753663,,1003900,,
0,1,,0.477198,0.522802,,970600,,
1,1,,0.090002,0.909998,,983200,,
1,1,,0.183768,0.816232,,969200,,
0,1,,0.387183,0.612817,,1009400,,
1,1,,0.151139,0.848861,,978300,,
0,1,,0.446949,0.553051,,993700,,
1,1,,0.117875,0.882125,,1022700,,
1,1,,0.206919,0.793081,,1061500,,
1,1,,0.228444,0.771556,,2011800,,
0,0,,0.931623,0.068377,,3009000,,
0,0,,0.9675,0.0325,,2945600,,
1,1,,0.340239,0.659761,,2976000,,
0,0,,0.798411,0.201589,,2995700,,
1,1,,0.055818,0.944182,,2923400,,
1,1,,0.333842,0.666158,,2715000,,
0,0,,0.916193,0.083807,,2730400,,
0,0,,0.831898,0.168102,,2744300,,
0,0,,0.803051,0.196949,,2360900,,
0,0,,0.981183,0.018817,,1813500,,
0,0,,0.903065,0.096935,,1841000,,
0,0,,0.857316,0.142684,,1837600,,
1,1,,0.28655,0.71345,,1778200,,
1,1,,0.187621,0.812379,,1816400,,
0,0,,0.951715,0.048285,,1076300,,
1,1,,0.129736,0.870264,,1077000,,
1,1,,0.37922,0.62078,,1035700,,
0,0,,0.975661,0.024339,,1029200,,
1,0,,0.530927,0.469073,,1074300,,
1,1,,0.065422,0.934578,,1029500,,
1,0,,0.639137,0.360863,,1042900,,
0,1,,0.437742,0.562258,,1032700,,
1,1,,0.09656,0.90344,,1037500,,
0,0,,0.94338,0.05662,,1006100,,
1,1,,0.282329,0.717671,,975400,,
0,0,,0.943337,0.056663,,971300,,
0,0,,0.86436,0.13564,,977100,,
1,1,,0.223373,0.776627,,989000,,
0,0,,0.644508,0.355492,,1318200,,
0,0,,0.68213,0.31787,,1382000,,
1,1,,0.270029,0.729971,,1373000,,
1,1,,0.313594,0.686406,,1343800,,
1,1,,0.214842,0.785158,,1405500,,
1,1,,0.095663,0.904337,,1398000,,
1,1,,0.130687,0.869313,,1396100,,
0,0,,0.931006,0.068994,,1448400,,
0,0,,0.846011,0.153989,,1472600,,
1,1,,0.413294,0.586706,,1505900,,
0,0,,0.855492,0.144508,,1434300,,
1,1,,0.38962,0.61038,,1142500,,
1,1,,0.389557,0.610443,,1047700,,
0,0,,0.705644,0.294356,,1049200,,
0,0,,0.958346,0.041654,,1062500,,
1,1,,0.441316,0.558684,,1049000,,
1,1,,0.126052,0.873948,,1057900,,
0,0,,0.742218,0.257782,,1043700,,
0,0,,0.975661,0.024339,,1046800,,
0,0,,0.931933,0.068067,,1040000,,
1,1,,0.219416,0.780584,,1015700,,
0,0,,0.795093,0.204907,,972700,,
1,1,,0.455281,0.544719,,981400,,
1,1,,0.257009,0.742991,,988900,,
1,0,,0.673824,0.326176,,982700,,
1,1,,0.474682,0.525318,,999700,,
0,0,,0.844318,0.155682,,1013000,,
1,1,,0.015419,0.984581,,962400,,
1,1,,0.133493,0.866507,,992300,,
1,1,,0.258038,0.741962,,970400,,
0,0,,0.832923,0.167077,,992600,,
1,1,,0.413055,0.586945,,1020800,,
1,0,,0.566905,0.433095,,1012100,,
0,0,,0.536452,0.463548,,1014300,,
1,1,,0.242195,0.757805,,997500,,
1,1,,0.243092,0.756908,,971800,,
0,0,,0.927543,0.072457,,972400,,
1,1,,0.308185,0.691815,,1007800,,
0,1,,0.418442,0.581558,,1000400,,
0,0,,0.989344,0.010656,,978300,,
1,1,,0.473254,0.526746,,1027300,,
0,0,,0.720201,0.279799,,1008900,,
0,0,,0.783077,0.216923,,1005900,,
0,1,,0.47755,0.52245,,999100,,
0,0,,0.805241,0.194759,,997900,,
0,0,,0.969964,0.030036,,990400,,
0,0,,0.859609,0.140391,,999800,,
0,0,,0.857524,0.142476,,967000,,
0,0,,0.717782,0.282218,,989600,,
0,0,,0.811447,0.188553,,1007800,,
1,1,,0.129425,0.870575,,1011400,,
0,0,,0.859111,0.140889,,988300,,
0,0,,0.950789,0.049211,,990400,,
0,0,,0.924531,0.075469,,977000,,
0,0,,0.846682,0.153318,,996800,,
0,0,,0.801048,0.198952,,1000200,,
1,1,,0.267849,0.732151,,986300,,
1,1,,0.183256,0.816744,,990700,,
1,1,,0.355195,0.644805,,995300,,
1,0,,0.519257,0.480743,,997600,,
1,1,,0.081181,0.918819,,957400,,
1,1,,0.41352,0.58648,,985900,,
0,0,,0.941662,0.058338,,986600,,
0,0,,0.963562,0.036438,,972600,,
1,1,,0.11969,0.88031,,969800,,
0,0,,0.927431,0.072569,,983200,,
0,0,,0.839131,0.160869,,998300,,
1,1,,0.385287,0.614713,,952400,,
0,0,,0.699516,0.300484,,993900,,
0,0,,0.847168,0.152832,,934000,,
1,1,,0.389449,0.610551,,1001900,,
1,1,,0.261673,0.738327,,1006700,,
0,0,,0.871828,0.128172,,1001200,,
1,1,,0.282053,0.717947,,975500,,
0,0,,0.744374,0.255626,,963600,,
0,0,,0.838024,0.161976,,990000,,
0,0,,0.64197,0.35803,,994700,,
0,0,,0.974218,0.025782,,984800,,
1,1,,0.110631,0.889369,,998100,,
0,0,,0.857448,0.142552,,985900,,
0,0,,0.876073,0.123927,,985300,,
1,0,,0.641093,0.358907,,964600,,
1,1,,0.357375,0.642625,,955700,,
0,0,,0.894579,0.105421,,999300,,
0,0,,0.908665,0.091335,,1002400,,
0,0,,0.920883,0.079117,,937300,,
1,1,,0.036158,0.963842,,1044000,,
0,0,,0.955621,0.044379,,994400,,
1,1,,0.053597,0.946403,,954700,,
0,0,,0.975661,0.024339,,976600,,
1,1,,0.383131,0.616869,,990600,,
1,1,,0.055538,0.944462,,986400,,
1,1,,0.062851,0.937149,,977000,,
1,1,,0,1,,961100,,
0,0,,0.712735,0.287265,,994300,,
0,0,,0.57754,0.42246,,1006900,,
1,1,,0.348637,0.651363,,996200,,
0,0,,0.918908,0.081092,,992000,,
1,0,,0.787581,0.212419,,1006000,,
1,1,,0.330207,0.669793,,1002600,,
0,0,,0.713407,0.286593,,960200,,
1,1,,0.403016,0.596984,,986900,,
1,1,,0.181337,0.818663,,974900,,
0,0,,0.958116,0.041884,,974000,,
1,1,,0.214208,0.785792,,1014500,,
0,0,,0.873965,0.126035,,998700,,
1,1,,0.14038,0.85962,,1016600,,
0,0,,0.975661,0.024339,,984800,,
1,1,,0.115394,0.884606,,995400,,
0,0,,0.936241,0.063759,,967900,,
0,0,,0.668161,0.331839,,984500,,
0,0,,0.91122,0.08878,,963700,,
0,0,,0.909437,0.090563,,980700,,
1,1,,0.431796,0.568204,,995900,,
1,1,,0.159341,0.840659,,991100,,
0,1,,0.491995,0.508005,,947300,,
0,0,,0.941332,0.058668,,947400,,
0,0,,0.965005,0.034995,,941600,,
1,1,,0.168196,0.831804,,996900,,
1,1,,0.296934,0.703066,,1002600,,
0,0,,0.870078,0.129922,,983100,,
1,1,,0.241192,0.758808,,1007900,,
0,0,,0.937767,0.062233,,1019300,,
1,1,,0.272207,0.727793,,1000600,,
1,1,,0.294893,0.705107,,1006700,,
1,1,,0.23322,0.76678,,984600,,
1,1,,0.289108,0.710892,,999200,,
1,1,,0.416388,0.583612,,998500,,
1,1,,0.106181,0.893819,,990200,,
1,1,,0.19136,0.80864,,987900,,
1,1,,0.330712,0.669288,,994200,,
0,0,,0.755772,0.244228,,1010500,,
1,1,,0.372883,0.627117,,993400,,
1,1,,0.223215,0.776785,,993400,,
1,1,,0.254549,0.745451,,959800,,
1,1,,0.05678,0.94322,,1006500,,
0,0,,0.782595,0.217405,,1011800,,
1,1,,0.37191,0.62809,,993300,,
0,0,,0.718361,0.281639,,974100,,
1,1,,0.037881,0.962119,,987000,,
0,0,,0.84703,0.15297,,1010500,,
1,0,,0.617108,0.382892,,1026400,,
0,0,,0.881184,0.118816,,1007300,,
0,0,,0.867941,0.132059,,962100,,
1,1,,0.236724,0.763276,,992300,,
1,1,,0.053472,0.946528,,973500,,
0,0,,0.843185,0.156815,,978600,,
1,0,,0.512776,0.487224,,991900,,
1,1,,0.356949,0.643051,,1052300,,
0,0,,0.902459,0.097541,,1008700,,
1,1,,0.213971,0.786029,,1010600,,
0,0,,0.939228,0.060772,,1006800,,
1,1,,0.272105,0.727895,,1000700,,
0,0,,0.874781,0.125219,,982600,,
0,0,,0.819207,0.180793,,1006600,,
0,0,,0.858142,0.141858,,965500,,
1,1,,0.357488,0.642512,,995200,,
1,1,,0.050048,0.949952,,1004800,,
0,1,,0.475224,0.524776,,994100,,
1,1,,0.184963,0.815037,,954900,,
0,0,,0.796007,0.203993,,978200,,
1,1,,0.267971,0.732029,,961400,,
0,0,,0.882091,0.117909,,929700,,
0,0,,0.909651,0.090349,,976000,,
0,0,,0.854593,0.145407,,1006300,,
0,0,,0.735078,0.264922,,1009900,,
1,1,,0.472524,0.527476,,1006800,,
1,1,,0.113378,0.886622,,980400,,
0,0,,0.855222,0.144778,,994700,,
0,0,,0.941937,0.058063,,1014500,,
0,0,,0.921583,0.078417,,969200,,
0,0,,0.774896,0.225104,,975700,,
1,1,,0.182708,0.817292,,1003300,,
0,0,,0.869897,0.130103,,1013300,,
0,0,,0.977245,0.022755,,1010200,,
1,1,,0.366056,0.633944,,949800,,
1,1,,0.199432,0.800568,,1687100,,
1,1,,0.14746,0.85254,,3009300,,
0,0,,0.908665,0.091335,,2925100,,
0,0,,0.90578,0.09422,,2973700,,
1,1,,0.092821,0.907179,,2923400,,
0,0,,0.844571,0.155429,,2938700,,
0,0,,0.823212,0.176788,,2730400,,
0,0,,0.909484,0.090516,,2373500,,
1,1,,0.199067,0.800933,,2485600,,
0,0,,0.989344,0.010656,,2343700,,
1,0,,0.588276,0.411724,,2200000,,
1,1,,0.416929,0.583071,,1537100,,
1,1,,0.370411,0.629589,,1502400,,
1,1,,0.477176,0.522824,,1529300,,
1,1,,0.152988,0.847012,,1529200,,
0,0,,0.91012,0.08988,,1535800,,
0,0,,0.754709,0.245291,,1500100,,
0,0,,0.692101,0.307899,,1163500,,
0,0,,0.962119,0.037881,,988500,,
0,0,,0.532933,0.467067,,992900,,
1,1,,0.277275,0.722725,,1006300,,
0,0,,0.710208,0.289792,,946000,,
0,0,,0.93474,0.06526,,979300,,
1,1,,0.053983,0.946017,,984200,,
1,1,,0.351733,0.648267,,1021800,,
0,0,,0.776815,0.223185,,983000,,
0,0,,0.916992,0.083008,,997500,,
0,0,,0.892869,0.107131,,984400,,
1,1,,0.39605,0.60395,,1342000,,
1,1,,0.262886,0.737114,,980100,,
0,0,,0.915097,0.084903,,975600,,
1,1,,0.168581,0.831419,,1004300,,
0,0,,0.895883,0.104117,,989400,,
1,1,,0.347465,0.652535,,986700,,
1,0,,0.638868,0.361132,,995300,,
0,0,,0.803791,0.196209,,994400,,
0,0,,0.877424,0.122576,,985800,,
0,0,,0.772765,0.227235,,1018900,,
1,1,,0.157223,0.842777,,934600,,
0,0,,0.909333,0.090667,,959800,,
0,0,,0.83223,0.16777,,972100,,
0,1,,0.46727,0.53273,,982400,,
1,1,,0.42889,0.57111,,988900,,
0,0,,0.846531,0.153469,,990600,,
0,0,,0.916967,0.083033,,987800,,
0,0,,0.857644,0.142356,,986100,,
0,0,,0.806096,0.193904,,982000,,
1,1,,0.363851,0.636149,,1057400,,
0,0,,0.936901,0.063099,,952800,,
0,1,,0.371919,0.628081,,953100,,
1,1,,0.11324,0.88676,,955400,,
0,0,,0.815365,0.184635,,1015800,,
0,0,,0.940353,0.059647,,1007100,,
1,1,,0.109208,0.890792,,957300,,
1,1,,0.12482,0.87518,,1002700,,
1,1,,0.117554,0.882446,,986400,,
0,0,,0.881967,0.118033,,979400,,
1,1,,0.195493,0.804507,,1016100,,
0,0,,0.69171,0.30829,,1005900,,
0,0,,0.71526,0.28474,,994900,,
0,0,,0.927803,0.072197,,990700,,
1,1,,0.106594,0.893406,,998200,,
0,0,,0.767211,0.232789,,991700,,
1,1,,0.061017,0.938983,,938300,,
0,0,,0.940353,0.059647,,980600,,
0,0,,0.757998,0.242002,,1005100,,
1,1,,0.039466,0.960534,,961700,,
0,0,,0.721424,0.278576,,991100,,
0,0,,0.662948,0.337052,,953200,,
1,1,,0.335594,0.664406,,966100,,
0,0,,0.719416,0.280584,,1235800,,
1,1,,0.299507,0.700493,,999300,,
0,0,,0.885323,0.114677,,993000,,
0,0,,0.845337,0.154663,,1070400,,
0,0,,0.865632,0.134368,,1078400,,
