ItalyPowerDemand,cBOSS,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-11-02 15:52:29
0,0,,0.78552,0.21448,,1124400,,
0,0,,0.975661,0.024339,,992800,,
0,0,,0.751299,0.248701,,994300,,
1,1,,0.393603,0.606397,,1060400,,
0,0,,0.845032,0.154968,,971000,,
0,0,,0.880562,0.119438,,1025900,,
1,1,,0.110205,0.889795,,987400,,
1,1,,0.236113,0.763887,,1015800,,
1,1,,0.17716,0.82284,,1003000,,
0,0,,0.916748,0.083252,,996400,,
0,0,,0.803865,0.196135,,1017600,,
1,0,,0.522294,0.477706,,990600,,
0,0,,1,0,,1004200,,
0,0,,0.66392,0.33608,,1010700,,
0,0,,0.731185,0.268815,,1199700,,
1,0,,0.559964,0.440036,,1363200,,
0,0,,0.860836,0.139164,,1243100,,
0,0,,0.857297,0.142703,,1190700,,
0,0,,0.724708,0.275292,,1122200,,
0,0,,0.911613,0.088387,,1076000,,
1,1,,0.38602,0.61398,,1056700,,
1,1,,0.286514,0.713486,,1055600,,
0,0,,0.674673,0.325327,,1066700,,
0,0,,0.902806,0.097194,,1053900,,
1,1,,0.321259,0.678741,,1051000,,
1,0,,0.793753,0.206247,,1005500,,
1,1,,0.341183,0.658817,,1029700,,
0,0,,0.856776,0.143224,,972000,,
1,1,,0.404195,0.595805,,996000,,
1,1,,0.423353,0.576647,,945600,,
1,1,,0.410728,0.589272,,952600,,
0,0,,0.965146,0.034854,,1007400,,
1,1,,0.12401,0.87599,,994500,,
0,0,,0.920081,0.079919,,985800,,
1,1,,0.037742,0.962258,,986100,,
1,1,,0.171228,0.828772,,1005200,,
1,1,,0.307448,0.692552,,1003800,,
1,1,,0.220951,0.779049,,970600,,
0,0,,0.977245,0.022755,,968500,,
0,0,,0.793859,0.206141,,1005700,,
1,0,,0.639291,0.360709,,974800,,
0,0,,0.660846,0.339154,,942600,,
1,1,,0.327062,0.672938,,1030100,,
0,0,,0.953186,0.046814,,990700,,
1,1,,0.380514,0.619486,,1007000,,
0,0,,0.800201,0.199799,,977400,,
0,0,,0.903914,0.096086,,1012500,,
0,0,,0.942256,0.057744,,1009100,,
0,0,,0.918638,0.081362,,973200,,
1,1,,0.013684,0.986316,,986200,,
1,1,,0.195782,0.804218,,989800,,
1,1,,0.42609,0.57391,,1034000,,
1,1,,0.380135,0.619865,,1023800,,
1,1,,0.176113,0.823887,,994300,,
0,0,,0.79891,0.20109,,997200,,
0,0,,0.883717,0.116283,,1025300,,
1,1,,0.071466,0.928534,,943000,,
1,1,,0.429338,0.570662,,984400,,
0,0,,0.936901,0.063099,,986300,,
1,1,,0.310444,0.689556,,961300,,
1,1,,0.228724,0.771276,,999800,,
0,0,,0.813365,0.186635,,965900,,
1,1,,0.182983,0.817017,,974200,,
0,0,,0.951682,0.048318,,1020400,,
0,0,,0.615607,0.384393,,984400,,
0,0,,1,0,,989000,,
0,0,,0.817662,0.182338,,993900,,
0,0,,0.85877,0.14123,,993700,,
0,0,,0.938306,0.061694,,991700,,
0,0,,0.880258,0.119742,,929300,,
0,0,,0.725317,0.274683,,975400,,
0,0,,0.67942,0.32058,,1003000,,
1,1,,0.302981,0.697019,,993600,,
1,0,,0.571356,0.428644,,1034400,,
0,0,,0.951847,0.048153,,1046500,,
1,1,,0.327008,0.672992,,1046700,,
0,0,,0.865403,0.134597,,957100,,
1,1,,0.355329,0.644671,,1002800,,
1,1,,0.153401,0.846599,,1000900,,
0,0,,0.772651,0.227349,,1005600,,
0,0,,0.815502,0.184498,,1009700,,
0,0,,0.858314,0.141686,,970500,,
0,0,,0.826168,0.173832,,979600,,
1,1,,0.411302,0.588698,,1004700,,
1,1,,0.162879,0.837121,,941500,,
0,0,,0.747517,0.252483,,979200,,
0,0,,0.731071,0.268929,,995400,,
0,0,,0.848684,0.151316,,974600,,
1,1,,0.381678,0.618322,,989600,,
0,0,,0.911225,0.088775,,996100,,
1,1,,0.123333,0.876667,,981400,,
0,0,,0.781349,0.218651,,999700,,
1,1,,0.245897,0.754103,,988000,,
1,1,,0,1,,973700,,
0,0,,0.523209,0.476791,,986500,,
1,1,,0.058063,0.941937,,1001200,,
1,1,,0.033405,0.966595,,971800,,
1,1,,0.220319,0.779681,,992700,,
1,1,,0.342246,0.657754,,997600,,
0,0,,0.918728,0.081272,,923700,,
0,0,,0.93142,0.06858,,976000,,
0,0,,0.79252,0.20748,,995900,,
1,1,,0.041637,0.958363,,977200,,
0,0,,0.900743,0.099257,,969400,,
0,0,,0.919696,0.080304,,1024400,,
0,0,,0.902157,0.097843,,1046700,,
0,0,,0.896176,0.103824,,1035100,,
1,1,,0.021625,0.978375,,1012300,,
0,0,,0.894609,0.105391,,1011400,,
1,1,,0.496169,0.503831,,1012800,,
1,1,,0.407613,0.592387,,1045600,,
0,0,,0.975941,0.024059,,1019900,,
0,0,,0.769027,0.230973,,982400,,
1,1,,0.168191,0.831809,,950600,,
0,0,,0.765759,0.234241,,956200,,
0,0,,0.753528,0.246472,,980800,,
1,1,,0.177834,0.822166,,997200,,
1,1,,0.110225,0.889775,,1006700,,
1,1,,0.424014,0.575986,,1028500,,
0,0,,0.797308,0.202692,,960200,,
0,0,,0.73378,0.26622,,1016600,,
1,1,,0.166201,0.833799,,1011100,,
1,1,,0.420977,0.579023,,984400,,
1,1,,0.082061,0.917939,,990900,,
1,1,,0.323214,0.676786,,1007200,,
1,1,,0.354817,0.645183,,1058700,,
0,0,,0.879258,0.120742,,991100,,
1,1,,0.296077,0.703923,,1043300,,
0,1,,0.290465,0.709535,,989700,,
0,0,,0.955621,0.044379,,1000000,,
1,1,,0.260384,0.739616,,999700,,
0,0,,0.902148,0.097852,,1039200,,
1,1,,0.176049,0.823951,,1986900,,
1,0,,0.507199,0.492801,,3025900,,
0,0,,0.815424,0.184576,,3089900,,
0,0,,0.883775,0.116225,,3019900,,
1,0,,0.536342,0.463658,,2354800,,
0,0,,0.710872,0.289128,,2250300,,
0,0,,0.875358,0.124642,,2237900,,
0,0,,0.946935,0.053065,,2238800,,
0,0,,0.757332,0.242668,,1996200,,
0,0,,0.847547,0.152453,,1420100,,
1,1,,0.333171,0.666829,,1367600,,
1,1,,0.213494,0.786506,,1392200,,
1,1,,0.200604,0.799396,,1415000,,
1,1,,0.258415,0.741585,,1397600,,
0,0,,0.879408,0.120592,,1426600,,
0,0,,0.913059,0.086941,,1457100,,
0,0,,0.831917,0.168083,,1032900,,
1,1,,0.281124,0.718876,,1019800,,
1,1,,0.113032,0.886968,,1044500,,
0,0,,0.73696,0.26304,,1034900,,
1,1,,0.329262,0.670738,,1015900,,
1,1,,0.05662,0.94338,,999300,,
1,1,,0.332751,0.667249,,1002300,,
0,0,,0.90669,0.09331,,1014100,,
1,1,,0.094876,0.905124,,990800,,
0,0,,0.69183,0.30817,,994000,,
0,0,,0.800152,0.199848,,993300,,
0,0,,0.904869,0.095131,,1011800,,
0,0,,0.890336,0.109664,,980700,,
0,0,,0.978156,0.021844,,991700,,
1,1,,0.489346,0.510654,,1006900,,
1,1,,0.293068,0.706932,,987600,,
0,0,,0.90705,0.09295,,996600,,
1,1,,0.14192,0.85808,,979700,,
1,1,,0.063421,0.936579,,964300,,
1,1,,0.067156,0.932844,,1007400,,
1,1,,0.109891,0.890109,,1000000,,
0,0,,0.817508,0.182492,,1005800,,
0,1,,0.498799,0.501201,,986200,,
0,0,,0.862125,0.137875,,958400,,
1,1,,0.038792,0.961208,,978600,,
1,0,,0.807226,0.192774,,996100,,
0,0,,0.803466,0.196534,,990400,,
0,0,,0.659953,0.340047,,968900,,
1,1,,0.12545,0.87455,,1003500,,
1,1,,0,1,,970100,,
0,0,,0.788534,0.211466,,992300,,
0,0,,0.972029,0.027971,,985400,,
0,0,,0.837427,0.162573,,995000,,
1,1,,0.321759,0.678241,,993200,,
1,1,,0.26191,0.73809,,1005200,,
0,0,,0.639726,0.360274,,1005400,,
0,0,,0.890511,0.109489,,1004600,,
1,0,,0.526707,0.473293,,1068300,,
0,0,,0.799,0.201,,1060900,,
1,1,,0.051577,0.948423,,1026400,,
1,1,,0,1,,959000,,
1,1,,0.153342,0.846658,,1031000,,
0,0,,0.804646,0.195354,,1022800,,
1,1,,0.132934,0.867066,,1037800,,
1,0,,0.525344,0.474656,,1011400,,
0,0,,0.773138,0.226862,,994200,,
0,0,,0.897256,0.102744,,1025900,,
0,0,,0.631469,0.368531,,953300,,
1,0,,0.571819,0.428181,,973300,,
1,1,,0.230762,0.769238,,998100,,
0,0,,0.831072,0.168928,,1007200,,
0,0,,0.887747,0.112253,,969500,,
1,1,,0.394746,0.605254,,994400,,
1,1,,0.471223,0.528777,,993100,,
0,0,,0.908214,0.091786,,975100,,
1,0,,0.510417,0.489583,,988500,,
0,0,,0.935872,0.064128,,976800,,
0,0,,0.762304,0.237696,,994600,,
1,1,,0.082122,0.917878,,981500,,
0,0,,0.938797,0.061203,,964800,,
1,1,,0.122784,0.877216,,998100,,
1,0,,0.557931,0.442069,,946300,,
1,1,,0.391137,0.608863,,998800,,
1,0,,0.51099,0.48901,,993500,,
1,1,,0.224264,0.775736,,1016000,,
1,0,,0.664484,0.335516,,1053700,,
1,1,,0.060497,0.939503,,1022100,,
0,0,,0.7131,0.2869,,1297200,,
1,1,,0.185139,0.814861,,1028000,,
1,1,,0.163076,0.836924,,1028000,,
0,0,,0.830792,0.169208,,1018000,,
0,0,,0.55858,0.44142,,998600,,
1,1,,0.322489,0.677511,,1011000,,
1,1,,0.08099,0.91901,,969800,,
0,0,,0.748728,0.251272,,949400,,
1,0,,0.500836,0.499164,,962400,,
0,0,,0.893249,0.106751,,1062900,,
1,0,,0.591058,0.408942,,996200,,
0,0,,0.856925,0.143075,,1003200,,
1,1,,0.036158,0.963842,,984700,,
1,0,,0.740021,0.259979,,991700,,
0,0,,0.786138,0.213862,,962000,,
1,1,,0.204768,0.795232,,993500,,
0,0,,0.789627,0.210373,,1000000,,
1,1,,0.046042,0.953958,,977500,,
0,0,,0.853261,0.146739,,1010300,,
0,0,,0.894898,0.105102,,962000,,
1,1,,0.049841,0.950159,,981100,,
1,1,,0.283008,0.716992,,965500,,
0,0,,0.941332,0.058668,,970600,,
0,0,,0.89681,0.10319,,997400,,
0,0,,0.810218,0.189782,,1025500,,
1,1,,0.212871,0.787129,,996000,,
0,0,,0.826664,0.173336,,1005100,,
0,0,,0.548263,0.451737,,971000,,
1,0,,0.544176,0.455824,,996800,,
0,0,,0.890435,0.109565,,979500,,
0,0,,0.527381,0.472619,,969700,,
0,0,,0.975661,0.024339,,981500,,
0,0,,0.900064,0.099936,,1000100,,
1,1,,0.279564,0.720436,,956700,,
1,0,,0.567739,0.432261,,944300,,
0,0,,0.613817,0.386183,,1005100,,
1,1,,0.420712,0.579288,,955400,,
0,1,,0.276112,0.723888,,1012600,,
0,0,,0.937767,0.062233,,995400,,
1,1,,0.211563,0.788437,,1004700,,
0,0,,0.901694,0.098306,,999100,,
0,0,,0.796124,0.203876,,2602500,,
0,0,,0.719337,0.280663,,2973600,,
1,1,,0.408693,0.591307,,3067500,,
1,1,,0.405248,0.594752,,2978000,,
1,1,,0.081841,0.918159,,2916500,,
0,0,,0.674842,0.325158,,2937200,,
0,0,,0.70954,0.29046,,2979300,,
0,0,,0.903568,0.096432,,2735500,,
1,1,,0.153998,0.846002,,2114100,,
0,0,,0.745425,0.254575,,2114400,,
0,1,,0.443169,0.556831,,2089100,,
1,1,,0.178688,0.821312,,2147300,,
1,1,,0.299306,0.700694,,1664700,,
1,1,,0.352693,0.647307,,1280900,,
1,0,,0.51626,0.48374,,1243700,,
0,0,,0.901413,0.098587,,1263100,,
0,0,,0.868207,0.131793,,1250700,,
0,0,,0.849849,0.150151,,1277400,,
0,0,,0.764693,0.235307,,1265800,,
0,0,,0.819232,0.180768,,1267400,,
0,0,,0.891641,0.108359,,1139600,,
0,0,,0.927938,0.072062,,998800,,
1,1,,0.225153,0.774847,,970500,,
1,1,,0.315736,0.684264,,995800,,
0,0,,0.844297,0.155703,,998100,,
1,0,,0.501755,0.498245,,980000,,
1,1,,0.478417,0.521583,,985900,,
0,0,,0.777935,0.222065,,1190200,,
1,1,,0.277905,0.722095,,1360700,,
1,1,,0.375283,0.624717,,1454500,,
0,0,,0.842699,0.157301,,1730500,,
1,1,,0.23703,0.76297,,1755400,,
0,0,,0.895236,0.104764,,1730800,,
1,0,,0.656819,0.343181,,1748900,,
1,1,,0.190029,0.809971,,1808200,,
1,1,,0.299507,0.700493,,1630100,,
0,0,,0.676782,0.323218,,1374200,,
0,0,,0.915839,0.084161,,1372200,,
0,0,,0.82193,0.17807,,1353600,,
0,0,,0.572884,0.427116,,1363900,,
1,1,,0.216517,0.783483,,1361900,,
0,0,,0.795922,0.204078,,1349200,,
0,0,,0.888973,0.111027,,1241400,,
1,0,,0.534283,0.465717,,987200,,
0,0,,0.712963,0.287037,,1007300,,
0,0,,0.849422,0.150578,,1004300,,
0,1,,0.462765,0.537235,,1020200,,
0,0,,0.924623,0.075377,,952900,,
1,1,,0.282964,0.717036,,1004400,,
0,0,,0.78073,0.21927,,982900,,
1,1,,0.251126,0.748874,,1025400,,
1,1,,0.241585,0.758415,,1049400,,
0,0,,0.975941,0.024059,,1054200,,
0,0,,0.964321,0.035679,,1019900,,
0,0,,0.842772,0.157228,,1021500,,
0,0,,0.793682,0.206318,,1038100,,
0,0,,0.717687,0.282313,,1047500,,
0,0,,0.801966,0.198034,,1012000,,
0,0,,0.858002,0.141998,,1005700,,
1,1,,0.448438,0.551562,,964600,,
1,1,,0.367443,0.632557,,1046100,,
0,0,,0.628667,0.371333,,1052900,,
0,0,,0.889016,0.110984,,1016400,,
0,0,,0.72831,0.27169,,986000,,
1,1,,0.201849,0.798151,,1030900,,
0,0,,0.563264,0.436736,,1001800,,
1,1,,0.245785,0.754215,,1005900,,
0,0,,0.847402,0.152598,,968800,,
0,0,,0.574714,0.425286,,998000,,
0,0,,0.743455,0.256545,,993400,,
0,0,,0.790605,0.209395,,1053900,,
1,1,,0.309012,0.690988,,986800,,
0,0,,0.913312,0.086688,,1017600,,
1,1,,0.252879,0.747121,,1039600,,
0,0,,0.903988,0.096012,,1050300,,
1,1,,0.35814,0.64186,,1020800,,
1,1,,0.156106,0.843894,,1030600,,
0,0,,0.811123,0.188877,,974100,,
1,1,,0.464306,0.535694,,1006700,,
0,0,,0.714729,0.285271,,1005400,,
1,1,,0.337673,0.662327,,1027100,,
1,1,,0.097541,0.902459,,1222600,,
0,0,,0.760806,0.239194,,3043600,,
0,0,,0.804896,0.195104,,3132000,,
0,0,,0.920081,0.079919,,2992900,,
0,0,,0.819969,0.180031,,2947800,,
0,0,,0.861455,0.138545,,2934800,,
0,1,,0.433573,0.566427,,2965400,,
0,0,,0.951321,0.048679,,2982000,,
1,1,,0.266852,0.733148,,2231100,,
0,0,,0.816473,0.183527,,2080000,,
1,1,,0.189692,0.810308,,2110700,,
1,1,,0.170024,0.829976,,2149100,,
1,1,,0.198024,0.801976,,1917600,,
0,0,,0.849488,0.150512,,1251600,,
1,0,,0.588035,0.411965,,1220500,,
1,1,,0.498787,0.501213,,1232100,,
0,0,,0.868711,0.131289,,1216400,,
0,0,,0.978375,0.021625,,1227100,,
0,0,,0.98062,0.01938,,1191900,,
1,1,,0.173769,0.826231,,1200000,,
1,1,,0.298007,0.701993,,1219000,,
0,0,,0.787813,0.212187,,972900,,
1,1,,0.29728,0.70272,,990800,,
0,1,,0.301713,0.698287,,999800,,
1,1,,0.437857,0.562143,,969400,,
1,0,,0.744087,0.255913,,978100,,
0,0,,0.720789,0.279211,,956200,,
1,1,,0.141605,0.858395,,988700,,
1,1,,0.086033,0.913967,,983300,,
0,0,,0.580731,0.419269,,999300,,
0,0,,0.826149,0.173851,,977200,,
0,0,,0.902175,0.097825,,1018400,,
1,1,,0.430455,0.569545,,987600,,
0,0,,0.722241,0.277759,,1002000,,
1,1,,0.306408,0.693592,,1020100,,
1,1,,0.390682,0.609318,,1018700,,
1,1,,0.272194,0.727806,,1019100,,
1,1,,0.378778,0.621222,,994800,,
0,0,,0.87033,0.12967,,1026500,,
1,1,,0.338731,0.661269,,1028000,,
1,1,,0.100262,0.899738,,1054700,,
0,0,,0.951008,0.048992,,1042700,,
0,0,,0.684281,0.315719,,1017400,,
1,1,,0.299759,0.700241,,1010200,,
1,1,,0.302452,0.697548,,988700,,
0,0,,0.928534,0.071466,,959100,,
0,0,,0.912304,0.087696,,988200,,
1,1,,0.087489,0.912511,,969000,,
0,0,,0.65622,0.34378,,987200,,
1,1,,0.441653,0.558347,,967200,,
1,1,,0.324722,0.675278,,972300,,
1,1,,0.253873,0.746127,,982600,,
1,1,,0.168044,0.831956,,970600,,
0,0,,0.788006,0.211994,,987300,,
1,1,,0.272674,0.727326,,979200,,
0,0,,0.764079,0.235921,,976200,,
1,1,,0.258264,0.741736,,999300,,
1,1,,0,1,,971800,,
1,1,,0.448687,0.551313,,1010900,,
1,1,,0.373127,0.626873,,959200,,
0,0,,0.67278,0.32722,,998400,,
0,0,,0.837521,0.162479,,1004400,,
1,1,,0.472099,0.527901,,997200,,
0,0,,0.579509,0.420491,,1017500,,
1,1,,0.360109,0.639891,,990700,,
0,0,,0.767469,0.232531,,987900,,
1,1,,0.126776,0.873224,,985500,,
1,1,,0.248122,0.751878,,910800,,
0,0,,0.96772,0.03228,,942700,,
0,0,,0.944751,0.055249,,962000,,
1,1,,0.166699,0.833301,,1001600,,
0,0,,0.607558,0.392442,,1003200,,
0,0,,0.916837,0.083163,,1020800,,
0,0,,0.808453,0.191547,,972500,,
1,0,,0.506865,0.493135,,1022600,,
0,0,,0.730067,0.269933,,961300,,
1,1,,0.246934,0.753066,,990000,,
0,0,,0.647347,0.352653,,1005600,,
1,1,,0.418609,0.581391,,1027800,,
1,0,,0.708485,0.291515,,995100,,
1,1,,0.253284,0.746716,,1032300,,
0,0,,0.703845,0.296155,,990000,,
1,1,,0.342174,0.657826,,984200,,
0,0,,0.727476,0.272524,,999800,,
1,1,,0.255812,0.744188,,972900,,
0,0,,0.770011,0.229989,,992500,,
0,0,,0.754503,0.245497,,977300,,
1,1,,0.075623,0.924377,,986600,,
0,0,,0.723184,0.276816,,937300,,
1,1,,0.085447,0.914553,,982900,,
0,0,,0.902459,0.097541,,977500,,
1,1,,0.228234,0.771766,,1036100,,
1,1,,0.446545,0.553455,,1001800,,
1,1,,0.188464,0.811536,,955700,,
1,0,,0.637315,0.362685,,982200,,
1,1,,0.227493,0.772507,,1001300,,
0,0,,0.829387,0.170613,,993700,,
0,1,,0.498161,0.501839,,1007700,,
1,1,,0.095345,0.904655,,1010100,,
1,1,,0.262441,0.737559,,967800,,
0,0,,0.797227,0.202773,,1005700,,
1,1,,0.189875,0.810125,,973200,,
1,1,,0.173524,0.826476,,987500,,
0,0,,0.730456,0.269544,,994500,,
0,0,,0.721992,0.278008,,962000,,
1,1,,0.049448,0.950552,,999700,,
1,0,,0.872565,0.127435,,1009600,,
1,1,,0.104392,0.895608,,1006900,,
0,0,,0.875042,0.124958,,2034800,,
0,0,,0.692667,0.307333,,3040000,,
1,1,,0.104596,0.895404,,3017900,,
0,0,,0.743997,0.256003,,3064400,,
1,1,,0.47144,0.52856,,2983300,,
1,1,,0.325336,0.674664,,2848600,,
0,0,,0.882033,0.117967,,2807900,,
1,1,,0.282499,0.717501,,2784400,,
1,1,,0.393864,0.606136,,2634600,,
1,1,,0.20174,0.79826,,2053500,,
0,0,,0.815402,0.184598,,1948800,,
0,1,,0.30954,0.69046,,1986700,,
1,1,,0.159397,0.840603,,1924800,,
1,1,,0.070347,0.929653,,1850800,,
1,1,,0.3237,0.6763,,1113600,,
1,1,,0.095487,0.904513,,1098000,,
0,0,,0.7661,0.2339,,1123300,,
1,0,,0.732265,0.267735,,1114400,,
0,0,,0.775494,0.224506,,1122100,,
1,1,,0.122889,0.877111,,1124600,,
0,0,,0.53376,0.46624,,1108600,,
0,0,,0.746384,0.253616,,1102500,,
0,0,,0.878173,0.121827,,1135300,,
1,1,,0.146252,0.853748,,978400,,
1,1,,0.296772,0.703228,,997600,,
1,1,,0.165038,0.834962,,965800,,
0,0,,0.767565,0.232435,,1013100,,
1,1,,0.245639,0.754361,,1002500,,
1,1,,0.291969,0.708031,,969700,,
1,1,,0.395357,0.604643,,1009500,,
1,1,,0.051577,0.948423,,956300,,
0,0,,0.859271,0.140729,,943400,,
1,1,,0.304471,0.695529,,997200,,
1,1,,0.036158,0.963842,,1000000,,
0,0,,0.871805,0.128195,,1000300,,
0,0,,0.715037,0.284963,,1022800,,
0,0,,0.940353,0.059647,,1073400,,
1,1,,0.337189,0.662811,,1065200,,
1,1,,0.118511,0.881489,,1047200,,
1,1,,0.368966,0.631034,,1042200,,
0,0,,0.900933,0.099067,,974800,,
0,0,,0.877072,0.122928,,965000,,
1,1,,0.105574,0.894426,,1037900,,
1,1,,0.343117,0.656883,,996300,,
1,1,,0.311282,0.688718,,961500,,
1,0,,0.779889,0.220111,,1005100,,
1,1,,0.24999,0.75001,,957000,,
0,0,,0.875774,0.124226,,1022600,,
1,1,,0.214689,0.785311,,992000,,
1,1,,0.408457,0.591543,,970200,,
0,0,,0.806758,0.193242,,985000,,
0,0,,0.767969,0.232031,,997100,,
0,0,,0.760844,0.239156,,1015600,,
1,1,,0.198388,0.801612,,992300,,
1,1,,0.499159,0.500841,,990900,,
0,0,,0.777851,0.222149,,987600,,
1,1,,0.208029,0.791971,,1014900,,
1,1,,0.392436,0.607564,,997900,,
0,0,,0.667894,0.332106,,970600,,
1,1,,0.408231,0.591769,,956300,,
1,1,,0.285834,0.714166,,1001000,,
0,0,,0.927343,0.072657,,991000,,
1,1,,0.057782,0.942218,,990400,,
1,1,,0.484752,0.515248,,955900,,
0,0,,0.934287,0.065713,,982400,,
0,0,,0.619845,0.380155,,1026300,,
0,0,,0.85907,0.14093,,1014200,,
1,1,,0.316491,0.683509,,1001600,,
0,0,,0.680164,0.319836,,1000900,,
1,1,,0.245969,0.754031,,997200,,
0,0,,0.72123,0.27877,,1007500,,
1,0,,0.564702,0.435298,,993700,,
1,1,,0.167794,0.832206,,1020200,,
1,1,,0.293022,0.706978,,968500,,