ItalyPowerDemand,BagOfPatternsClassifier,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:55:01
tsml.classifiers.dictionary_based.BagOfPatternsClassifier, 2019-10-01 13:55:01, 1569934501645
0.8425655976676385,126237760,21568346,-1,-1,2,,-1,-1
1,0,,0.691867,0.308133,,1337051,,
1,0,,0.5,0.5,,89478,,
1,1,,0.014493,0.985507,,56076,,
1,0,,0.985507,0.014493,,49249,,
1,1,,0.251852,0.748148,,46568,,
0,0,,0.998347,0.001653,,43642,,
1,1,,0.014493,0.985507,,38278,,
1,0,,0.599407,0.400593,,46080,,
1,1,,0.014493,0.985507,,84114,,
1,1,,0.014493,0.985507,,62415,,
1,1,,0.007353,0.992647,,45593,,
1,1,,0.007353,0.992647,,53638,,
1,1,,0.007353,0.992647,,283063,,
0,0,,0.985507,0.014493,,116541,,
0,0,,0.691867,0.308133,,86065,,
1,1,,0.014493,0.985507,,36084,,
0,0,,0.985507,0.014493,,22186,,
0,0,,0.799107,0.200893,,28038,,
0,0,,0.992647,0.007353,,28770,,
1,1,,0.014493,0.985507,,31939,,
0,1,,0.014493,0.985507,,22675,,
0,0,,0.997033,0.002967,,22187,,
1,1,,0.007353,0.992647,,25600,,
0,0,,0.998647,0.001353,,28526,,
1,1,,0.014493,0.985507,,22186,,
0,0,,0.992647,0.007353,,21699,,
0,0,,0.997033,0.002967,,24137,,
0,0,,0.985507,0.014493,,20724,,
1,1,,0.014493,0.985507,,21211,,
0,0,,0.985507,0.014493,,19504,,
0,0,,0.5,0.5,,21455,,
0,0,,0.985507,0.014493,,22918,,
0,1,,0.014493,0.985507,,20480,,
1,1,,0.007353,0.992647,,20724,,
1,0,,0.992647,0.007353,,23162,,
0,1,,0.334975,0.665025,,22186,,
1,1,,0.003704,0.996296,,23649,,
0,0,,0.665842,0.334158,,21699,,
1,1,,0.014493,0.985507,,21699,,
0,1,,0.004926,0.995074,,22430,,
1,1,,0.007353,0.992647,,20236,,
1,1,,0.002967,0.997033,,23405,,
1,1,,0.007353,0.992647,,25356,,
1,0,,0.89881,0.10119,,22674,,
0,1,,0.014493,0.985507,,21699,,
1,1,,0.004926,0.995074,,23406,,
1,0,,0.5,0.5,,21212,,
0,0,,0.998647,0.001353,,23406,,
1,0,,0.992647,0.007353,,21699,,
0,0,,0.599407,0.400593,,21699,,
1,1,,0.002967,0.997033,,22187,,
1,1,,0.002475,0.997525,,25356,,
1,1,,0.007353,0.992647,,21455,,
1,1,,0.002475,0.997525,,22187,,
0,0,,0.79822,0.20178,,20480,,
1,1,,0.014493,0.985507,,24137,,
1,0,,0.5,0.5,,22918,,
1,1,,0.002967,0.997033,,22430,,
1,1,,0.014493,0.985507,,23893,,
1,1,,0.014493,0.985507,,21455,,
1,1,,0.002967,0.997033,,23649,,
1,1,,0.007353,0.992647,,21211,,
1,0,,0.665025,0.334975,,26575,,
1,1,,0.334975,0.665025,,27062,,
0,1,,0.014493,0.985507,,23162,,
1,1,,0.007353,0.992647,,20480,,
1,1,,0.014493,0.985507,,20236,,
0,0,,0.992647,0.007353,,20236,,
1,1,,0.014493,0.985507,,22187,,
1,0,,0.5,0.5,,22430,,
1,1,,0.007353,0.992647,,21942,,
1,1,,0.007353,0.992647,,21943,,
1,0,,0.799107,0.200893,,21943,,
0,1,,0.286624,0.713376,,22674,,
0,0,,0.995074,0.004926,,29014,,
1,1,,0.007353,0.992647,,53394,,
0,0,,0.992647,0.007353,,26819,,
1,1,,0.007353,0.992647,,20724,,
0,1,,0.334975,0.665025,,26819,,
0,1,,0.007353,0.992647,,19505,,
0,0,,0.865938,0.134062,,23650,,
1,1,,0.014493,0.985507,,19505,,
1,1,,0.007353,0.992647,,21700,,
1,0,,0.996296,0.003704,,22187,,
1,1,,0.014493,0.985507,,26576,,
1,1,,0.014493,0.985507,,21212,,
1,1,,0.014493,0.985507,,234301,,
0,0,,0.665025,0.334975,,83626,,
1,1,,0.014493,0.985507,,35596,,
1,0,,0.599407,0.400593,,25113,,
1,0,,0.996296,0.003704,,20236,,
0,0,,0.985507,0.014493,,19017,,
0,1,,0.014493,0.985507,,19017,,
0,0,,0.995074,0.004926,,20236,,
1,1,,0.334975,0.665025,,21699,,
0,0,,0.997033,0.002967,,24137,,
1,1,,0.334975,0.665025,,21455,,
0,0,,0.992647,0.007353,,19749,,
0,0,,0.89881,0.10119,,22431,,
0,0,,0.5,0.5,,20480,,
1,1,,0.007353,0.992647,,21699,,
1,1,,0.007353,0.992647,,19505,,
0,0,,0.985507,0.014493,,18529,,
1,1,,0.014493,0.985507,,48031,,
0,0,,0.985507,0.014493,,41691,,
1,1,,0.014493,0.985507,,25112,,
0,0,,0.985507,0.014493,,20724,,
0,0,,0.992647,0.007353,,30720,,
1,1,,0.014493,0.985507,,31695,,
0,0,,0.599407,0.400593,,34621,,
0,1,,0.334975,0.665025,,30232,,
0,0,,0.985507,0.014493,,36572,,
1,0,,0.599407,0.400593,,40716,,
0,0,,0.985507,0.014493,,58514,,
0,0,,0.985507,0.014493,,35352,,
1,0,,0.5,0.5,,376442,,
0,0,,0.985507,0.014493,,92160,,
0,0,,0.985507,0.014493,,66073,,
0,0,,0.996296,0.003704,,168716,,
0,1,,0.014493,0.985507,,71924,,
0,0,,0.985507,0.014493,,27551,,
1,0,,0.5,0.5,,90697,,
1,0,,0.665025,0.334975,,46324,,
1,1,,0.007353,0.992647,,24868,,
1,1,,0.007353,0.992647,,20967,,
0,0,,0.985507,0.014493,,19017,,
0,0,,0.985507,0.014493,,21455,,
1,1,,0.014493,0.985507,,34134,,
0,0,,0.985507,0.014493,,20480,,
1,1,,0.007353,0.992647,,29013,,
0,0,,0.985507,0.014493,,21456,,
1,1,,0.003704,0.996296,,21211,,
1,1,,0.003704,0.996296,,21211,,
1,1,,0.014493,0.985507,,19992,,
0,0,,0.995074,0.004926,,21211,,
0,0,,0.985507,0.014493,,19017,,
1,0,,0.665025,0.334975,,21211,,
0,0,,0.998759,0.001241,,22187,,
0,0,,0.985507,0.014493,,18042,,
1,1,,0.002967,0.997033,,20480,,
1,1,,0.014493,0.985507,,21211,,
0,0,,0.831683,0.168317,,22918,,
1,1,,0.007353,0.992647,,20237,,
1,1,,0.002967,0.997033,,20237,,
0,0,,0.985507,0.014493,,18042,,
0,1,,0.014493,0.985507,,19504,,
0,0,,0.997525,0.002475,,20236,,
0,0,,0.985507,0.014493,,18529,,
0,0,,0.985507,0.014493,,19505,,
1,0,,0.599407,0.400593,,21943,,
0,0,,0.985507,0.014493,,20967,,
1,1,,0.014493,0.985507,,21699,,
0,0,,0.985507,0.014493,,18042,,
0,0,,0.599407,0.400593,,21211,,
0,0,,0.985507,0.014493,,19017,,
1,1,,0.007353,0.992647,,26332,,
1,1,,0.014493,0.985507,,21455,,
1,1,,0.004926,0.995074,,21455,,
1,1,,0.014493,0.985507,,24137,,
0,0,,0.799107,0.200893,,84358,,
1,1,,0.014493,0.985507,,28282,,
1,0,,0.748148,0.251852,,17798,,
1,0,,0.992647,0.007353,,14628,,
0,0,,0.985507,0.014493,,16091,,
1,1,,0.004926,0.995074,,15604,,
1,1,,0.014493,0.985507,,16823,,
0,0,,0.992647,0.007353,,16091,,
0,0,,0.985507,0.014493,,13653,,
1,1,,0.003704,0.996296,,18042,,
1,1,,0.014493,0.985507,,15603,,
1,1,,0.014493,0.985507,,15604,,
0,0,,0.995074,0.004926,,15604,,
0,0,,0.691867,0.308133,,17798,,
1,1,,0.014493,0.985507,,16092,,
1,1,,0.007353,0.992647,,14385,,
0,0,,0.995074,0.004926,,14628,,
0,1,,0.004926,0.995074,,15847,,
0,0,,0.985507,0.014493,,42666,,
0,0,,0.985507,0.014493,,23405,,
0,0,,0.831683,0.168317,,20236,,
0,0,,0.5,0.5,,17555,,
0,0,,0.89881,0.10119,,17798,,
0,0,,0.992647,0.007353,,14385,,
0,0,,0.992647,0.007353,,16335,,
0,0,,0.79822,0.20178,,14385,,
1,1,,0.002967,0.997033,,16091,,
0,0,,0.666253,0.333747,,19992,,
1,1,,0.002123,0.997877,,21943,,
1,1,,0.004926,0.995074,,18286,,
1,1,,0.007353,0.992647,,16579,,
0,0,,0.997877,0.002123,,17554,,
0,0,,0.992647,0.007353,,12678,,
0,0,,0.845361,0.154639,,16579,,
1,1,,0.014493,0.985507,,16579,,
1,1,,0.003704,0.996296,,14629,,
1,1,,0.004926,0.995074,,17311,,
1,1,,0.20178,0.79822,,33889,,
1,1,,0.004926,0.995074,,19017,,
0,0,,0.985507,0.014493,,12922,,
0,0,,0.997033,0.002967,,14385,,
1,1,,0.003704,0.996296,,21699,,
0,0,,0.992647,0.007353,,21699,,
1,1,,0.014493,0.985507,,16823,,
1,1,,0.014493,0.985507,,26819,,
0,0,,0.985507,0.014493,,22918,,
0,0,,0.992647,0.007353,,24868,,
0,0,,0.985507,0.014493,,19017,,
0,0,,0.985507,0.014493,,22430,,
0,0,,0.5,0.5,,25112,,
1,1,,0.003704,0.996296,,18530,,
1,1,,0.007353,0.992647,,28282,,
1,1,,0.014493,0.985507,,18529,,
1,1,,0.002967,0.997033,,22674,,
0,0,,0.799107,0.200893,,26331,,
0,0,,0.992647,0.007353,,16336,,
1,1,,0.002967,0.997033,,18773,,
1,1,,0.014493,0.985507,,13653,,
1,1,,0.007353,0.992647,,12922,,
1,1,,0.007353,0.992647,,13898,,
1,1,,0.251852,0.748148,,17554,,
0,0,,0.985507,0.014493,,26575,,
1,1,,0.014493,0.985507,,21943,,
0,0,,0.995074,0.004926,,25600,,
1,1,,0.014493,0.985507,,30964,,
1,1,,0.007353,0.992647,,25600,,
0,0,,0.992647,0.007353,,30720,,
1,1,,0.007353,0.992647,,31451,,
0,0,,0.985507,0.014493,,28769,,
1,1,,0.014493,0.985507,,25844,,
1,1,,0.014493,0.985507,,19505,,
1,1,,0.014493,0.985507,,23162,,
0,0,,0.887603,0.112397,,28525,,
0,0,,0.992647,0.007353,,23406,,
1,1,,0.014493,0.985507,,21943,,
0,0,,0.985507,0.014493,,18530,,
1,1,,0.002475,0.997525,,19261,,
1,1,,0.014493,0.985507,,28038,,
0,0,,0.985507,0.014493,,23893,,
0,0,,0.985507,0.014493,,23649,,
0,1,,0.004926,0.995074,,29257,,
0,0,,0.985507,0.014493,,31939,,
0,0,,0.985507,0.014493,,19505,,
0,0,,0.665025,0.334975,,34865,,
1,0,,0.995074,0.004926,,33158,,
1,1,,0.007353,0.992647,,19017,,
0,0,,0.985507,0.014493,,16091,,
1,0,,0.992647,0.007353,,28282,,
1,1,,0.007353,0.992647,,23650,,
0,0,,0.985507,0.014493,,41936,,
1,0,,0.5,0.5,,35108,,
1,1,,0.002475,0.997525,,20480,,
1,1,,0.007353,0.992647,,23649,,
0,1,,0.014493,0.985507,,22430,,
1,1,,0.002967,0.997033,,32182,,
0,0,,0.985507,0.014493,,19261,,
1,1,,0.007353,0.992647,,33158,,
0,0,,0.995074,0.004926,,18529,,
0,0,,0.992647,0.007353,,14385,,
1,1,,0.014493,0.985507,,15847,,
0,0,,0.997033,0.002967,,14629,,
0,0,,0.996296,0.003704,,15360,,
1,1,,0.014493,0.985507,,13897,,
1,1,,0.003704,0.996296,,16579,,
1,1,,0.014493,0.985507,,13409,,
1,1,,0.003704,0.996296,,18285,,
1,0,,0.599407,0.400593,,28282,,
0,0,,0.799107,0.200893,,48519,,
0,0,,0.995074,0.004926,,40716,,
1,1,,0.251852,0.748148,,57295,,
0,0,,0.985507,0.014493,,27551,,
1,1,,0.007353,0.992647,,32182,,
1,1,,0.007353,0.992647,,29501,,
0,0,,0.985507,0.014493,,25600,,
0,0,,0.996296,0.003704,,26332,,
1,0,,0.666253,0.333747,,30476,,
1,1,,0.004926,0.995074,,27063,,
0,0,,0.985507,0.014493,,24625,,
0,0,,0.996296,0.003704,,25600,,
0,0,,0.985507,0.014493,,24381,,
1,1,,0.002475,0.997525,,28038,,
0,0,,0.799107,0.200893,,29989,,
1,0,,0.992647,0.007353,,26088,,
1,1,,0.007353,0.992647,,31939,,
1,1,,0.007353,0.992647,,27551,,
1,1,,0.014493,0.985507,,25356,,
0,0,,0.995074,0.004926,,27551,,
1,1,,0.014493,0.985507,,54369,,
1,1,,0.014493,0.985507,,28282,,
1,1,,0.334975,0.665025,,28769,,
0,0,,0.992647,0.007353,,29257,,
1,1,,0.014493,0.985507,,29988,,
1,1,,0.014493,0.985507,,26087,,
0,1,,0.007353,0.992647,,31207,,
1,1,,0.004926,0.995074,,18773,,
1,1,,0.014493,0.985507,,12922,,
0,0,,0.996296,0.003704,,12678,,
1,1,,0.004926,0.995074,,16579,,
0,1,,0.007353,0.992647,,16822,,
0,0,,0.997877,0.002123,,14629,,
1,1,,0.003704,0.996296,,15604,,
0,0,,0.665842,0.334158,,14385,,
0,0,,0.997877,0.002123,,14141,,
0,0,,0.985507,0.014493,,12678,,
0,0,,0.995074,0.004926,,14141,,
0,0,,0.985507,0.014493,,13654,,
0,0,,0.992647,0.007353,,13166,,
0,0,,0.992647,0.007353,,13409,,
0,0,,0.985507,0.014493,,12678,,
0,0,,0.985507,0.014493,,12678,,
1,1,,0.002967,0.997033,,14629,,
0,0,,0.995074,0.004926,,12434,,
0,0,,0.985507,0.014493,,13897,,
0,0,,0.5,0.5,,13897,,
0,0,,0.79822,0.20178,,13897,,
0,0,,0.995074,0.004926,,23893,,
1,1,,0.003704,0.996296,,23650,,
1,1,,0.014493,0.985507,,23162,,
1,0,,0.985507,0.014493,,20724,,
1,1,,0.007353,0.992647,,16823,,
1,1,,0.014493,0.985507,,15360,,
1,0,,0.5,0.5,,14384,,
0,0,,0.985507,0.014493,,13897,,
0,0,,0.996296,0.003704,,13410,,
1,1,,0.014493,0.985507,,19993,,
0,0,,0.996296,0.003704,,16091,,
0,0,,0.599407,0.400593,,14141,,
1,1,,0.007353,0.992647,,15116,,
0,0,,0.985507,0.014493,,12434,,
0,0,,0.995074,0.004926,,14141,,
1,1,,0.334975,0.665025,,15116,,
1,1,,0.014493,0.985507,,23406,,
0,0,,0.992647,0.007353,,18530,,
1,1,,0.004926,0.995074,,15604,,
0,0,,0.992647,0.007353,,13166,,
0,0,,0.985507,0.014493,,13409,,
0,0,,0.992647,0.007353,,12678,,
0,0,,0.996296,0.003704,,11702,,
1,1,,0.014493,0.985507,,16092,,
0,0,,0.985507,0.014493,,13897,,
0,0,,0.985507,0.014493,,14872,,
1,1,,0.014493,0.985507,,14141,,
1,1,,0.007353,0.992647,,21699,,
0,0,,0.799107,0.200893,,14385,,
0,0,,0.985507,0.014493,,13654,,
0,0,,0.985507,0.014493,,14629,,
1,1,,0.002967,0.997033,,22675,,
0,0,,0.996296,0.003704,,18773,,
1,1,,0.014493,0.985507,,21699,,
0,0,,0.799107,0.200893,,30476,,
1,1,,0.014493,0.985507,,23893,,
1,1,,0.007353,0.992647,,19992,,
1,1,,0.014493,0.985507,,17554,,
1,1,,0.002967,0.997033,,14385,,
0,0,,0.992647,0.007353,,13166,,
0,0,,0.985507,0.014493,,13897,,
1,1,,0.004926,0.995074,,16336,,
0,0,,0.799107,0.200893,,15604,,
1,1,,0.014493,0.985507,,13897,,
1,0,,0.985507,0.014493,,15116,,
0,0,,0.985507,0.014493,,13410,,
1,0,,0.635995,0.364005,,15116,,
1,1,,0.014493,0.985507,,13166,,
0,0,,0.5,0.5,,31695,,
1,0,,0.985507,0.014493,,12190,,
0,1,,0.014493,0.985507,,14872,,
1,1,,0.014493,0.985507,,15360,,
0,0,,0.998647,0.001353,,16822,,
1,1,,0.002475,0.997525,,19992,,
0,0,,0.985507,0.014493,,14141,,
0,0,,0.995074,0.004926,,20480,,
0,1,,0.014493,0.985507,,24137,,
0,0,,0.845361,0.154639,,24868,,
1,1,,0.334975,0.665025,,24137,,
1,1,,0.014493,0.985507,,19993,,
0,1,,0.014493,0.985507,,21455,,
0,0,,0.799107,0.200893,,22674,,
0,1,,0.007353,0.992647,,22674,,
1,0,,0.5,0.5,,24625,,
1,1,,0.20178,0.79822,,27794,,
0,0,,0.985507,0.014493,,17798,,
1,1,,0.014493,0.985507,,23406,,
0,0,,0.665025,0.334975,,22674,,
1,1,,0.014493,0.985507,,18773,,
1,1,,0.014493,0.985507,,35596,,
1,1,,0.002967,0.997033,,28770,,
1,0,,0.985507,0.014493,,25112,,
1,0,,0.985507,0.014493,,26088,,
1,1,,0.002967,0.997033,,23650,,
1,1,,0.014493,0.985507,,21943,,
1,1,,0.014493,0.985507,,25112,,
0,0,,0.985507,0.014493,,21699,,
1,1,,0.334975,0.665025,,24138,,
1,1,,0.014493,0.985507,,23405,,
1,1,,0.003704,0.996296,,25600,,
1,1,,0.007353,0.992647,,24869,,
0,0,,0.992647,0.007353,,25113,,
1,1,,0.004926,0.995074,,27063,,
0,1,,0.286624,0.713376,,21212,,
1,1,,0.014493,0.985507,,14628,,
0,0,,0.996296,0.003704,,12434,,
1,1,,0.014493,0.985507,,15116,,
0,0,,0.985507,0.014493,,12190,,
0,0,,0.995074,0.004926,,13409,,
1,1,,0.014493,0.985507,,14628,,
1,1,,0.014493,0.985507,,11947,,
0,0,,0.996296,0.003704,,11946,,
1,0,,0.985507,0.014493,,14385,,
1,1,,0.003704,0.996296,,16092,,
0,0,,0.992647,0.007353,,18773,,
1,0,,0.985507,0.014493,,11703,,
0,0,,0.996296,0.003704,,13654,,
1,1,,0.004926,0.995074,,15604,,
0,0,,0.996296,0.003704,,11946,,
0,0,,0.79822,0.20178,,13410,,
0,0,,0.985507,0.014493,,11703,,
1,1,,0.007353,0.992647,,14141,,
1,1,,0.014493,0.985507,,11460,,
0,0,,0.985507,0.014493,,13653,,
1,1,,0.004926,0.995074,,21456,,
0,0,,0.985507,0.014493,,15848,,
1,1,,0.003704,0.996296,,13898,,
0,0,,0.5,0.5,,14873,,
0,0,,0.691867,0.308133,,29257,,
0,0,,0.985507,0.014493,,19749,,
0,0,,0.985507,0.014493,,22430,,
1,1,,0.003704,0.996296,,16092,,
1,1,,0.002475,0.997525,,15117,,
0,0,,0.985507,0.014493,,16579,,
0,0,,0.996296,0.003704,,18286,,
0,0,,0.799107,0.200893,,14872,,
0,0,,0.665025,0.334975,,13653,,
1,1,,0.014493,0.985507,,12678,,
0,0,,0.996296,0.003704,,13654,,
0,0,,0.992647,0.007353,,23162,,
1,1,,0.014493,0.985507,,16823,,
1,0,,0.599407,0.400593,,23406,,
1,0,,0.985507,0.014493,,18042,,
0,0,,0.985507,0.014493,,19748,,
0,0,,0.985507,0.014493,,23650,,
1,1,,0.014493,0.985507,,20724,,
0,0,,0.992647,0.007353,,21455,,
0,0,,0.831683,0.168317,,24624,,
0,0,,0.998647,0.001353,,27794,,
1,1,,0.002967,0.997033,,58270,,
0,0,,0.985507,0.014493,,22674,,
1,1,,0.334975,0.665025,,31207,,
1,1,,0.014493,0.985507,,28526,,
1,1,,0.003704,0.996296,,28038,,
1,1,,0.014493,0.985507,,19992,,
1,1,,0.004926,0.995074,,19749,,
0,0,,0.599407,0.400593,,20724,,
0,0,,0.599407,0.400593,,19993,,
0,0,,0.599407,0.400593,,22430,,
0,0,,0.985507,0.014493,,17554,,
0,0,,0.79822,0.20178,,19504,,
1,1,,0.334975,0.665025,,19504,,
0,0,,0.985507,0.014493,,16335,,
0,0,,0.995074,0.004926,,19748,,
1,1,,0.334975,0.665025,,25844,,
1,1,,0.334975,0.665025,,23405,,
0,0,,0.985507,0.014493,,20236,,
0,0,,0.996296,0.003704,,22431,,
0,0,,0.985507,0.014493,,18042,,
1,0,,0.599407,0.400593,,19749,,
1,1,,0.007353,0.992647,,27063,,
0,0,,0.666253,0.333747,,28769,,
1,1,,0.014493,0.985507,,24138,,
0,0,,0.992647,0.007353,,21212,,
1,0,,0.599407,0.400593,,19017,,
1,0,,0.995074,0.004926,,19261,,
0,0,,0.992647,0.007353,,20723,,
0,0,,0.997877,0.002123,,22918,,
0,0,,0.599407,0.400593,,25112,,
1,1,,0.014493,0.985507,,13653,,
0,0,,0.665025,0.334975,,14629,,
0,0,,0.985507,0.014493,,18773,,
0,0,,0.79822,0.20178,,19749,,
1,1,,0.20178,0.79822,,14872,,
0,1,,0.007353,0.992647,,12434,,
0,0,,0.79822,0.20178,,13898,,
0,0,,0.599407,0.400593,,13654,,
0,0,,0.985507,0.014493,,12678,,
1,1,,0.007353,0.992647,,12435,,
0,1,,0.007353,0.992647,,12435,,
0,0,,0.799107,0.200893,,13410,,
1,1,,0.014493,0.985507,,13166,,
0,1,,0.014493,0.985507,,12922,,
0,0,,0.996296,0.003704,,12191,,
1,1,,0.007353,0.992647,,14141,,
1,1,,0.014493,0.985507,,13653,,
1,0,,0.691867,0.308133,,15847,,
0,0,,0.996296,0.003704,,11459,,
1,1,,0.014493,0.985507,,13409,,
0,1,,0.014493,0.985507,,14385,,
0,1,,0.004926,0.995074,,14385,,
0,0,,0.985507,0.014493,,11459,,
1,1,,0.002475,0.997525,,13897,,
0,0,,0.799107,0.200893,,13165,,
1,1,,0.014493,0.985507,,12922,,
0,0,,0.995074,0.004926,,13653,,
0,1,,0.014493,0.985507,,14384,,
1,1,,0.014493,0.985507,,13166,,
0,0,,0.831683,0.168317,,12921,,
0,0,,0.997033,0.002967,,13166,,
1,1,,0.014493,0.985507,,12191,,
0,0,,0.996296,0.003704,,11215,,
1,1,,0.007353,0.992647,,13898,,
0,0,,0.992647,0.007353,,11459,,
