ItalyPowerDemand,BagOfPatternsClassifier,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:55:01
0,0,,0.985507,0.014493,,12190,,
0,0,,0.998647,0.001353,,14141,,
0,0,,0.799107,0.200893,,13897,,
0,0,,0.997877,0.002123,,13653,,
0,0,,0.996296,0.003704,,12922,,
1,1,,0.014493,0.985507,,12434,,
0,0,,0.995074,0.004926,,13166,,
0,0,,0.985507,0.014493,,12922,,
1,1,,0.002967,0.997033,,13166,,
1,1,,0.003704,0.996296,,14629,,
1,1,,0.002123,0.997877,,14385,,
0,0,,0.997877,0.002123,,13409,,
0,1,,0.014493,0.985507,,14141,,
1,0,,0.995074,0.004926,,11703,,
0,0,,0.599407,0.400593,,13653,,
0,0,,0.985507,0.014493,,14141,,
0,0,,0.985507,0.014493,,13410,,
1,0,,0.599407,0.400593,,13897,,
0,1,,0.286624,0.713376,,14873,,
0,0,,0.995074,0.004926,,13410,,
0,0,,0.985507,0.014493,,13166,,
0,0,,0.5,0.5,,13409,,
1,0,,0.985507,0.014493,,13166,,
1,1,,0.014493,0.985507,,15116,,
0,1,,0.286624,0.713376,,15360,,
0,1,,0.014493,0.985507,,13166,,
1,0,,0.985507,0.014493,,12678,,
1,0,,0.5,0.5,,19017,,
1,1,,0.014493,0.985507,,13410,,
0,0,,0.996296,0.003704,,18042,,
1,1,,0.014493,0.985507,,18285,,
1,1,,0.014493,0.985507,,19017,,
1,0,,0.997033,0.002967,,19749,,
0,0,,0.985507,0.014493,,20724,,
1,1,,0.002123,0.997877,,24869,,
0,1,,0.014493,0.985507,,24381,,
1,1,,0.007353,0.992647,,20724,,
1,0,,0.599407,0.400593,,22675,,
1,1,,0.014493,0.985507,,21455,,
1,1,,0.014493,0.985507,,21943,,
0,0,,0.985507,0.014493,,20723,,
0,0,,0.995074,0.004926,,22674,,
1,0,,0.985507,0.014493,,20480,,
0,0,,0.5,0.5,,23894,,
1,1,,0.003704,0.996296,,29501,,
0,0,,0.985507,0.014493,,22187,,
1,0,,0.5,0.5,,24137,,
0,0,,0.985507,0.014493,,19992,,
0,0,,0.997877,0.002123,,24868,,
0,0,,0.996296,0.003704,,23650,,
0,0,,0.985507,0.014493,,24869,,
1,1,,0.002967,0.997033,,21211,,
1,1,,0.002967,0.997033,,21211,,
1,1,,0.014493,0.985507,,16823,,
1,1,,0.014493,0.985507,,21943,,
1,1,,0.014493,0.985507,,20724,,
0,0,,0.599407,0.400593,,20968,,
0,1,,0.004926,0.995074,,23405,,
1,1,,0.002967,0.997033,,24868,,
1,1,,0.004926,0.995074,,20480,,
0,0,,0.995074,0.004926,,17798,,
1,0,,0.599407,0.400593,,18286,,
1,1,,0.007353,0.992647,,23161,,
0,0,,0.985507,0.014493,,22431,,
1,0,,0.985507,0.014493,,17798,,
0,0,,0.985507,0.014493,,19017,,
0,0,,0.992647,0.007353,,23893,,
0,0,,0.985507,0.014493,,20967,,
0,1,,0.014493,0.985507,,24868,,
0,0,,0.79822,0.20178,,18773,,
0,0,,0.985507,0.014493,,15848,,
0,0,,0.79822,0.20178,,18286,,
0,0,,0.992647,0.007353,,15848,,
0,1,,0.286624,0.713376,,19749,,
1,1,,0.002123,0.997877,,15117,,
1,1,,0.014493,0.985507,,13897,,
0,0,,0.831683,0.168317,,13653,,
1,1,,0.003704,0.996296,,14628,,
0,0,,0.992647,0.007353,,11703,,
1,0,,0.985507,0.014493,,11703,,
1,1,,0.002967,0.997033,,13653,,
0,0,,0.985507,0.014493,,14385,,
0,1,,0.334975,0.665025,,13654,,
0,0,,0.691867,0.308133,,14385,,
0,0,,0.985507,0.014493,,10727,,
1,1,,0.007353,0.992647,,13410,,
1,1,,0.007353,0.992647,,15848,,
0,0,,0.985507,0.014493,,11703,,
0,0,,0.5,0.5,,13166,,
0,0,,0.996296,0.003704,,11703,,
1,0,,0.992647,0.007353,,13897,,
0,0,,0.996296,0.003704,,11459,,
1,1,,0.014493,0.985507,,11703,,
0,0,,0.995074,0.004926,,12678,,
1,1,,0.014493,0.985507,,13653,,
1,1,,0.014493,0.985507,,11215,,
0,0,,0.665842,0.334158,,13409,,
1,1,,0.014493,0.985507,,13653,,
1,1,,0.002967,0.997033,,14872,,
1,1,,0.014493,0.985507,,15116,,
1,1,,0.004926,0.995074,,16335,,
0,0,,0.985507,0.014493,,12921,,
0,0,,0.995074,0.004926,,11703,,
0,0,,0.985507,0.014493,,12434,,
1,1,,0.014493,0.985507,,12191,,
0,0,,0.635995,0.364005,,15116,,
0,0,,0.635995,0.364005,,15848,,
0,0,,0.996296,0.003704,,19505,,
0,1,,0.334975,0.665025,,19018,,
1,1,,0.002967,0.997033,,19017,,
0,1,,0.014493,0.985507,,23161,,
1,1,,0.014493,0.985507,,22674,,
1,1,,0.014493,0.985507,,20236,,
0,0,,0.985507,0.014493,,20480,,
0,0,,0.599407,0.400593,,18286,,
1,1,,0.002123,0.997877,,17555,,
0,0,,0.985507,0.014493,,14873,,
0,0,,0.995074,0.004926,,19261,,
1,0,,0.691867,0.308133,,20967,,
1,1,,0.014493,0.985507,,20723,,
1,1,,0.007353,0.992647,,21455,,
0,1,,0.004926,0.995074,,20236,,
0,0,,0.992647,0.007353,,21943,,
1,0,,0.665025,0.334975,,24137,,
1,1,,0.20178,0.79822,,21455,,
1,1,,0.002967,0.997033,,20480,,
1,1,,0.014493,0.985507,,22187,,
1,1,,0.014493,0.985507,,21212,,
0,0,,0.997877,0.002123,,17554,,
1,1,,0.014493,0.985507,,18286,,
0,0,,0.985507,0.014493,,24137,,
0,0,,0.992647,0.007353,,17311,,
1,1,,0.002123,0.997877,,22187,,
0,0,,0.635995,0.364005,,21943,,
1,1,,0.20178,0.79822,,24625,,
1,1,,0.014493,0.985507,,19748,,
0,1,,0.014493,0.985507,,21455,,
0,0,,0.666253,0.333747,,24381,,
1,0,,0.995074,0.004926,,23162,,
0,0,,0.666253,0.333747,,23406,,
0,0,,0.666253,0.333747,,18529,,
0,0,,0.799107,0.200893,,21211,,
0,0,,0.887603,0.112397,,19992,,
0,0,,0.992647,0.007353,,16335,,
1,0,,0.996296,0.003704,,17555,,
1,1,,0.007353,0.992647,,16579,,
1,0,,0.992647,0.007353,,12191,,
1,1,,0.007353,0.992647,,14385,,
0,0,,0.998647,0.001353,,23162,,
0,0,,0.831683,0.168317,,14872,,
0,0,,0.995074,0.004926,,13166,,
1,1,,0.014493,0.985507,,15116,,
1,1,,0.002475,0.997525,,13897,,
0,0,,0.985507,0.014493,,11459,,
1,1,,0.014493,0.985507,,14384,,
1,1,,0.014493,0.985507,,13897,,
1,1,,0.014493,0.985507,,13653,,
0,0,,0.996296,0.003704,,11703,,
1,1,,0.014493,0.985507,,13166,,
0,0,,0.985507,0.014493,,11947,,
0,0,,0.666253,0.333747,,14385,,
0,0,,0.5,0.5,,13897,,
0,0,,0.992647,0.007353,,12434,,
0,0,,0.992647,0.007353,,13897,,
1,1,,0.014493,0.985507,,32182,,
1,1,,0.014493,0.985507,,19505,,
0,0,,0.665025,0.334975,,16579,,
1,1,,0.014493,0.985507,,13410,,
1,1,,0.014493,0.985507,,11947,,
1,1,,0.014493,0.985507,,11946,,
1,1,,0.014493,0.985507,,11947,,
0,0,,0.985507,0.014493,,11702,,
0,0,,0.995074,0.004926,,13410,,
0,1,,0.014493,0.985507,,13654,,
1,1,,0.007353,0.992647,,15360,,
1,1,,0.004926,0.995074,,14385,,
0,0,,0.79822,0.20178,,12922,,
0,1,,0.004926,0.995074,,14385,,
1,1,,0.014493,0.985507,,15116,,
1,1,,0.007353,0.992647,,13897,,
0,0,,0.985507,0.014493,,10971,,
0,0,,0.985507,0.014493,,11459,,
0,1,,0.014493,0.985507,,13409,,
1,0,,0.599407,0.400593,,20967,,
1,1,,0.003704,0.996296,,16091,,
0,1,,0.014493,0.985507,,16091,,
0,0,,0.985507,0.014493,,12434,,
1,1,,0.014493,0.985507,,14141,,
0,0,,0.635995,0.364005,,15604,,
1,1,,0.007353,0.992647,,14141,,
1,1,,0.002967,0.997033,,13654,,
1,1,,0.014493,0.985507,,19992,,
0,0,,0.599407,0.400593,,20236,,
1,1,,0.002967,0.997033,,16336,,
1,0,,0.985507,0.014493,,12190,,
0,1,,0.007353,0.992647,,13166,,
0,0,,0.985507,0.014493,,12191,,
0,0,,0.666253,0.333747,,23650,,
1,0,,0.996296,0.003704,,13654,,
1,1,,0.002967,0.997033,,13410,,
0,0,,0.992647,0.007353,,17798,,
0,0,,0.799107,0.200893,,22187,,
1,1,,0.014493,0.985507,,22431,,
1,1,,0.014493,0.985507,,17554,,
0,0,,0.599407,0.400593,,14385,,
1,1,,0.007353,0.992647,,24137,,
0,0,,0.985507,0.014493,,13165,,
0,0,,0.831683,0.168317,,13897,,
1,1,,0.014493,0.985507,,16823,,
0,0,,0.599407,0.400593,,19261,,
1,1,,0.014493,0.985507,,15360,,
1,0,,0.985507,0.014493,,16579,,
1,1,,0.004926,0.995074,,14385,,
1,1,,0.007353,0.992647,,14141,,
1,1,,0.014493,0.985507,,12922,,
1,0,,0.5,0.5,,15360,,
1,1,,0.014493,0.985507,,13897,,
0,1,,0.286624,0.713376,,15360,,
1,1,,0.007353,0.992647,,14384,,
1,1,,0.014493,0.985507,,13166,,
0,0,,0.985507,0.014493,,10972,,
0,0,,0.985507,0.014493,,11946,,
1,1,,0.014493,0.985507,,13166,,
1,1,,0.014493,0.985507,,11703,,
0,0,,0.992647,0.007353,,12678,,
1,1,,0.003704,0.996296,,14384,,
0,0,,0.985507,0.014493,,14141,,
1,0,,0.599407,0.400593,,13409,,
0,0,,0.992647,0.007353,,13409,,
1,1,,0.334975,0.665025,,13653,,
1,0,,0.666253,0.333747,,14385,,
0,0,,0.79822,0.20178,,12921,,
1,0,,0.599407,0.400593,,13897,,
0,0,,0.996296,0.003704,,12922,,
1,1,,0.002967,0.997033,,13409,,
0,0,,0.995074,0.004926,,13409,,
0,0,,0.985507,0.014493,,12922,,
1,1,,0.002967,0.997033,,13165,,
1,1,,0.014493,0.985507,,14872,,
0,1,,0.014493,0.985507,,14385,,
0,0,,0.79822,0.20178,,13165,,
0,0,,0.985507,0.014493,,11215,,
1,1,,0.014493,0.985507,,13166,,
0,1,,0.014493,0.985507,,13654,,
0,1,,0.003704,0.996296,,22918,,
1,1,,0.007353,0.992647,,25600,,
0,0,,0.992647,0.007353,,22430,,
0,1,,0.007353,0.992647,,20723,,
0,0,,0.995074,0.004926,,29988,,
0,0,,0.995074,0.004926,,15360,,
1,1,,0.007353,0.992647,,11703,,
1,0,,0.799107,0.200893,,12678,,
0,0,,0.985507,0.014493,,10972,,
1,1,,0.014493,0.985507,,11947,,
0,1,,0.014493,0.985507,,21699,,
0,0,,0.995074,0.004926,,27794,,
1,1,,0.251852,0.748148,,19261,,
0,0,,0.599407,0.400593,,16335,,
0,0,,0.985507,0.014493,,16579,,
0,1,,0.007353,0.992647,,49250,,
1,1,,0.004926,0.995074,,16336,,
1,1,,0.007353,0.992647,,26087,,
1,1,,0.007353,0.992647,,15360,,
0,0,,0.985507,0.014493,,14385,,
0,0,,0.599407,0.400593,,16336,,
0,0,,0.79822,0.20178,,15360,,
1,1,,0.004926,0.995074,,16091,,
0,0,,0.666253,0.333747,,16823,,
0,0,,0.748148,0.251852,,15360,,
1,1,,0.007353,0.992647,,16092,,
1,1,,0.014493,0.985507,,17310,,
1,1,,0.014493,0.985507,,16092,,
1,1,,0.014493,0.985507,,16092,,
0,0,,0.985507,0.014493,,15116,,
0,0,,0.599407,0.400593,,16579,,
0,0,,0.996296,0.003704,,14141,,
0,0,,0.985507,0.014493,,16579,,
0,0,,0.5,0.5,,18042,,
0,0,,0.666253,0.333747,,19505,,
0,0,,0.992647,0.007353,,13897,,
1,1,,0.007353,0.992647,,14141,,
1,1,,0.003704,0.996296,,15116,,
0,0,,0.985507,0.014493,,15117,,
1,1,,0.251852,0.748148,,16091,,
1,1,,0.004926,0.995074,,16823,,
0,1,,0.007353,0.992647,,15604,,
1,1,,0.007353,0.992647,,14141,,
1,1,,0.014493,0.985507,,14629,,
0,0,,0.831683,0.168317,,14873,,
1,1,,0.007353,0.992647,,15604,,
0,0,,0.995074,0.004926,,14872,,
1,0,,0.5,0.5,,15603,,
1,1,,0.003704,0.996296,,15116,,
1,1,,0.014493,0.985507,,17311,,
0,1,,0.002123,0.997877,,16092,,
0,0,,0.985507,0.014493,,12922,,
0,0,,0.992647,0.007353,,13166,,
0,0,,0.985507,0.014493,,14140,,
1,1,,0.014493,0.985507,,16336,,
0,0,,0.599407,0.400593,,15116,,
0,0,,0.996296,0.003704,,12678,,
1,0,,0.985507,0.014493,,11459,,
0,0,,0.799107,0.200893,,11947,,
0,0,,0.691867,0.308133,,12678,,
0,1,,0.007353,0.992647,,11703,,
0,0,,0.992647,0.007353,,13897,,
1,1,,0.007353,0.992647,,15116,,
0,0,,0.985507,0.014493,,15116,,
1,1,,0.014493,0.985507,,9508,,
1,1,,0.004926,0.995074,,12922,,
0,0,,0.985507,0.014493,,12434,,
0,0,,0.995074,0.004926,,23162,,
0,0,,0.992647,0.007353,,13897,,
0,0,,0.985507,0.014493,,14385,,
0,0,,0.985507,0.014493,,13410,,
0,0,,0.995074,0.004926,,14385,,
0,0,,0.691867,0.308133,,15116,,
1,1,,0.014493,0.985507,,14384,,
1,1,,0.014493,0.985507,,14384,,
0,1,,0.014493,0.985507,,23162,,
0,0,,0.985507,0.014493,,14385,,
0,0,,0.996296,0.003704,,43642,,
1,1,,0.004926,0.995074,,19505,,
0,0,,0.985507,0.014493,,15604,,
1,1,,0.014493,0.985507,,18529,,
0,0,,0.985507,0.014493,,15116,,
0,0,,0.998647,0.001353,,18286,,
0,0,,0.831683,0.168317,,15604,,
0,0,,0.691867,0.308133,,17310,,
1,1,,0.014493,0.985507,,15116,,
0,0,,0.985507,0.014493,,15117,,
1,1,,0.014493,0.985507,,15847,,
0,0,,0.831683,0.168317,,15847,,
1,1,,0.004926,0.995074,,16579,,
1,1,,0.002967,0.997033,,15847,,
0,0,,0.985507,0.014493,,16336,,
1,0,,0.599407,0.400593,,38522,,
0,0,,0.992647,0.007353,,19992,,
1,1,,0.007353,0.992647,,13410,,
1,1,,0.014493,0.985507,,11947,,
0,0,,0.998647,0.001353,,19017,,
0,0,,0.998647,0.001353,,13166,,
0,0,,0.985507,0.014493,,10728,,
0,0,,0.985507,0.014493,,13165,,
0,0,,0.995074,0.004926,,11459,,
0,1,,0.002967,0.997033,,10240,,
0,0,,0.985507,0.014493,,9509,,
1,1,,0.003704,0.996296,,9752,,
0,0,,0.995074,0.004926,,9265,,
1,1,,0.002967,0.997033,,11216,,
1,1,,0.014493,0.985507,,9509,,
1,1,,0.014493,0.985507,,10240,,
0,0,,0.666253,0.333747,,9996,,
1,1,,0.014493,0.985507,,9752,,
1,0,,0.992647,0.007353,,9021,,
0,0,,0.985507,0.014493,,9021,,
0,0,,0.5,0.5,,9752,,
0,0,,0.985507,0.014493,,8777,,
1,0,,0.5,0.5,,9752,,
1,1,,0.007353,0.992647,,21211,,
0,0,,0.992647,0.007353,,13409,,
1,1,,0.004926,0.995074,,10728,,
0,0,,0.665842,0.334158,,9265,,
1,1,,0.014493,0.985507,,9509,,
1,0,,0.5,0.5,,11460,,
0,0,,0.995074,0.004926,,10727,,
1,1,,0.007353,0.992647,,9021,,
1,1,,0.002967,0.997033,,9752,,
0,0,,0.998647,0.001353,,14629,,
0,0,,0.985507,0.014493,,13897,,
0,0,,0.992647,0.007353,,13410,,
1,1,,0.002967,0.997033,,14385,,
0,0,,0.985507,0.014493,,13165,,
1,0,,0.992647,0.007353,,9265,,
1,1,,0.251852,0.748148,,9752,,
1,1,,0.003704,0.996296,,9265,,
1,0,,0.599407,0.400593,,9996,,
0,0,,0.992647,0.007353,,15360,,
1,0,,0.5,0.5,,13897,,
1,1,,0.002967,0.997033,,9752,,
0,0,,0.799107,0.200893,,9752,,
0,0,,0.985507,0.014493,,9509,,
1,1,,0.004926,0.995074,,9509,,
1,0,,0.599407,0.400593,,12191,,
0,0,,0.992647,0.007353,,10971,,
0,1,,0.014493,0.985507,,15604,,
1,1,,0.003704,0.996296,,12678,,
0,0,,0.985507,0.014493,,9021,,
1,1,,0.014493,0.985507,,10728,,
1,1,,0.007353,0.992647,,13897,,
1,0,,0.5,0.5,,14873,,
1,0,,0.5,0.5,,14141,,
0,0,,0.985507,0.014493,,12678,,
1,1,,0.014493,0.985507,,16579,,
0,0,,0.599407,0.400593,,9997,,
1,1,,0.002475,0.997525,,11947,,
1,1,,0.007353,0.992647,,13410,,
1,1,,0.014493,0.985507,,13409,,
1,1,,0.004926,0.995074,,9997,,
0,0,,0.985507,0.014493,,10728,,
0,0,,0.985507,0.014493,,11703,,
1,0,,0.665842,0.334158,,15604,,
0,0,,0.996296,0.003704,,10484,,
1,0,,0.5,0.5,,11459,,
0,0,,0.865938,0.134062,,11216,,
1,1,,0.002967,0.997033,,9265,,
1,0,,0.599407,0.400593,,9752,,
0,0,,0.985507,0.014493,,8533,,
0,0,,0.995074,0.004926,,9509,,
1,1,,0.002967,0.997033,,9509,,
0,0,,0.996296,0.003704,,8533,,
0,0,,0.992647,0.007353,,8777,,
0,0,,0.666253,0.333747,,10728,,
1,1,,0.251852,0.748148,,9752,,
0,1,,0.007353,0.992647,,8777,,
1,1,,0.007353,0.992647,,9264,,
0,0,,0.992647,0.007353,,8533,,
1,1,,0.003704,0.996296,,9752,,
1,0,,0.79822,0.20178,,9265,,
1,1,,0.014493,0.985507,,9997,,
0,0,,0.985507,0.014493,,8777,,
1,1,,0.014493,0.985507,,8533,,
0,0,,0.997525,0.002475,,9265,,
1,1,,0.007353,0.992647,,9509,,
0,0,,0.996296,0.003704,,8777,,
0,0,,0.985507,0.014493,,8534,,
1,1,,0.002967,0.997033,,9021,,
0,0,,0.992647,0.007353,,8777,,
1,1,,0.002967,0.997033,,10240,,
0,0,,0.992647,0.007353,,8534,,
1,1,,0.002967,0.997033,,9021,,
1,1,,0.014493,0.985507,,9021,,
1,1,,0.014493,0.985507,,8533,,
1,1,,0.014493,0.985507,,9752,,
1,1,,0.007353,0.992647,,9509,,
0,0,,0.992647,0.007353,,8534,,
0,0,,0.79822,0.20178,,9509,,
1,1,,0.002967,0.997033,,9265,,
1,1,,0.002475,0.997525,,9265,,
0,0,,0.992647,0.007353,,8533,,
1,1,,0.002967,0.997033,,9265,,
1,1,,0.014493,0.985507,,8533,,
0,0,,0.996296,0.003704,,9021,,
0,0,,0.985507,0.014493,,7558,,
1,1,,0.014493,0.985507,,6827,,
1,0,,0.599407,0.400593,,9265,,
1,1,,0.014493,0.985507,,9509,,
0,0,,0.992647,0.007353,,10728,,
0,0,,0.599407,0.400593,,9265,,
1,1,,0.002967,0.997033,,9752,,
0,0,,0.995074,0.004926,,9752,,
1,0,,0.985507,0.014493,,9021,,
1,1,,0.007353,0.992647,,9753,,
0,0,,0.996296,0.003704,,9265,,
1,1,,0.004926,0.995074,,11946,,
1,0,,0.985507,0.014493,,13165,,
1,1,,0.007353,0.992647,,13654,,
0,0,,0.985507,0.014493,,11947,,
0,1,,0.014493,0.985507,,10484,,
1,1,,0.002967,0.997033,,9265,,
1,1,,0.007353,0.992647,,10483,,
1,1,,0.014493,0.985507,,8777,,
1,1,,0.002967,0.997033,,10240,,
0,1,,0.014493,0.985507,,9509,,
1,0,,0.599407,0.400593,,9265,,
0,0,,0.985507,0.014493,,9264,,
1,1,,0.014493,0.985507,,8533,,
0,0,,0.995074,0.004926,,9752,,
0,0,,0.599407,0.400593,,14873,,
0,0,,0.995074,0.004926,,15359,,
1,1,,0.003704,0.996296,,18286,,
1,0,,0.992647,0.007353,,15847,,
1,1,,0.007353,0.992647,,14141,,
0,0,,0.996296,0.003704,,9264,,
1,1,,0.007353,0.992647,,9508,,
1,0,,0.665025,0.334975,,9265,,
1,1,,0.007353,0.992647,,10240,,
1,1,,0.007353,0.992647,,8777,,
0,1,,0.334975,0.665025,,9264,,
1,1,,0.014493,0.985507,,7558,,
1,1,,0.002123,0.997877,,9265,,
0,0,,0.997033,0.002967,,9021,,
0,0,,0.992647,0.007353,,9021,,
0,0,,0.996296,0.003704,,8534,,
1,1,,0.007353,0.992647,,8534,,
1,1,,0.014493,0.985507,,12434,,
1,1,,0.014493,0.985507,,9509,,
0,0,,0.985507,0.014493,,8777,,
0,0,,0.992647,0.007353,,9508,,
1,1,,0.007353,0.992647,,8777,,
1,1,,0.007353,0.992647,,9265,,
1,1,,0.007353,0.992647,,9265,,
1,0,,0.666253,0.333747,,11459,,
1,1,,0.002475,0.997525,,14141,,
0,0,,0.996296,0.003704,,12678,,
1,1,,0.003704,0.996296,,14141,,
1,1,,0.007353,0.992647,,13897,,
0,0,,0.985507,0.014493,,14628,,
0,0,,0.599407,0.400593,,13166,,
0,0,,0.995074,0.004926,,13166,,
1,0,,0.5,0.5,,14140,,
1,0,,0.665025,0.334975,,11946,,
0,0,,0.985507,0.014493,,10971,,
1,1,,0.014493,0.985507,,11946,,
1,1,,0.014493,0.985507,,15116,,
0,0,,0.996296,0.003704,,11459,,
1,1,,0.334975,0.665025,,11460,,
1,1,,0.014493,0.985507,,13653,,
0,0,,0.985507,0.014493,,11703,,
1,1,,0.014493,0.985507,,13897,,
1,1,,0.004926,0.995074,,10240,,
0,0,,0.985507,0.014493,,9020,,
0,0,,0.831683,0.168317,,10240,,
0,0,,0.995074,0.004926,,9996,,
1,1,,0.007353,0.992647,,14873,,
0,0,,0.665842,0.334158,,15116,,
1,0,,0.5,0.5,,15116,,
0,0,,0.5,0.5,,14141,,
1,1,,0.014493,0.985507,,14141,,
1,1,,0.014493,0.985507,,14629,,
1,1,,0.014493,0.985507,,16091,,