ItalyPowerDemand,CAWPE,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:46:46
machine_learning.classifiers.ensembles.CAWPE, 2019-10-01 13:46:46, 1569934006378
0.9650145772594753,1980417460,30949179,-1,-1,2,,-1,-1
1,1,,0.006962,0.993038,,5649311,,
1,1,,0.01188,0.98812,,30964,,
1,1,,0.008443,0.991557,,19017,,
1,0,,0.559273,0.440727,,18286,,
1,1,,0.009983,0.990017,,18774,,
0,0,,0.993155,0.006845,,17066,,
1,1,,0.007019,0.992981,,17554,,
1,1,,0.006993,0.993007,,18286,,
1,1,,0.025578,0.974422,,28282,,
1,1,,0.007172,0.992828,,17555,,
1,1,,0.006973,0.993027,,18285,,
1,1,,0.065103,0.934897,,19504,,
1,1,,0.006958,0.993042,,21455,,
0,0,,0.992358,0.007642,,19017,,
0,0,,0.71292,0.28708,,18773,,
1,1,,0.006955,0.993045,,19017,,
0,0,,0.968437,0.031563,,17554,,
0,0,,0.988908,0.011092,,17066,,
0,0,,0.993149,0.006851,,18042,,
1,1,,0.119715,0.880285,,18529,,
0,0,,0.824904,0.175096,,283307,,
0,0,,0.993214,0.006786,,38766,,
1,1,,0.151039,0.848961,,60465,,
0,0,,0.991871,0.008129,,28282,,
1,1,,0.0645,0.9355,,31207,,
0,0,,0.992473,0.007527,,47787,,
0,0,,0.993098,0.006902,,20723,,
0,0,,0.993204,0.006796,,18286,,
1,1,,0.007294,0.992706,,43154,,
0,0,,0.992968,0.007032,,16579,,
0,0,,0.99165,0.00835,,16091,,
0,0,,0.992835,0.007165,,42179,,
0,0,,0.836601,0.163399,,20480,,
1,1,,0.008798,0.991202,,16580,,
1,1,,0.006956,0.993044,,20968,,
0,0,,0.98699,0.01301,,16335,,
1,1,,0.006965,0.993035,,19017,,
0,0,,0.991317,0.008683,,19017,,
1,1,,0.389137,0.610863,,17066,,
0,0,,0.924751,0.075249,,17554,,
1,1,,0.008132,0.991868,,15116,,
1,1,,0.008227,0.991773,,57783,,
1,1,,0.00729,0.99271,,41204,,
1,1,,0.006955,0.993045,,78507,,
0,0,,0.972854,0.027146,,31695,,
1,1,,0.207711,0.792289,,20236,,
1,1,,0.007725,0.992275,,16579,,
0,0,,0.987937,0.012063,,16823,,
1,1,,0.009705,0.990295,,31939,,
0,0,,0.909653,0.090347,,30964,,
1,1,,0.007187,0.992813,,29745,,
1,1,,0.007068,0.992932,,36328,,
1,1,,0.00819,0.99181,,31452,,
1,1,,0.007393,0.992607,,28769,,
0,0,,0.965841,0.034159,,29501,,
1,1,,0.274864,0.725136,,29014,,
1,1,,0.186478,0.813522,,37791,,
1,1,,0.007746,0.992254,,52663,,
1,1,,0.008145,0.991855,,28282,,
1,1,,0.021531,0.978469,,25356,,
1,1,,0.008863,0.991137,,33646,,
1,1,,0.006961,0.993039,,22918,,
1,1,,0.181799,0.818201,,19505,,
1,1,,0.018821,0.981179,,17554,,
0,0,,0.68301,0.31699,,16823,,
1,1,,0.194412,0.805588,,23893,,
1,1,,0.00698,0.99302,,21211,,
0,0,,0.950472,0.049528,,17554,,
1,1,,0.008373,0.991627,,19017,,
1,0,,0.522422,0.477578,,17311,,
1,1,,0.017024,0.982976,,16823,,
1,1,,0.404974,0.595026,,16335,,
1,1,,0.15862,0.84138,,19992,,
0,0,,0.988703,0.011297,,17067,,
0,0,,0.992265,0.007735,,17310,,
1,1,,0.008573,0.991427,,15604,,
0,0,,0.992745,0.007255,,15116,,
1,1,,0.006955,0.993045,,16335,,
0,0,,0.989838,0.010162,,15604,,
0,0,,0.993046,0.006954,,16092,,
0,0,,0.99207,0.00793,,17066,,
1,1,,0.007271,0.992729,,17798,,
1,1,,0.006974,0.993026,,14141,,
1,0,,0.822039,0.177961,,16823,,
1,1,,0.007089,0.992911,,16335,,
1,1,,0.009395,0.990605,,15116,,
1,1,,0.006966,0.993034,,15360,,
0,0,,0.987468,0.012532,,15116,,
1,1,,0.007726,0.992274,,14628,,
1,0,,0.597291,0.402709,,17554,,
1,1,,0.006966,0.993034,,17311,,
0,0,,0.989388,0.010612,,15360,,
0,0,,0.833202,0.166798,,16579,,
0,0,,0.993215,0.006785,,15848,,
1,1,,0.006955,0.993045,,16823,,
0,0,,0.807131,0.192869,,16579,,
1,1,,0.006954,0.993046,,19017,,
0,0,,0.992961,0.007039,,15604,,
0,0,,0.955337,0.044663,,17067,,
0,0,,0.988614,0.011386,,17554,,
1,1,,0.401708,0.598292,,17554,,
1,1,,0.008181,0.991819,,14629,,
0,0,,0.992101,0.007899,,14873,,
1,1,,0.014437,0.985563,,17066,,
0,0,,0.900617,0.099383,,17067,,
1,1,,0.007101,0.992899,,14629,,
0,0,,0.991595,0.008405,,18286,,
0,0,,0.993003,0.006997,,24381,,
1,1,,0.007848,0.992152,,28526,,
0,0,,0.991451,0.008549,,20236,,
0,0,,0.982807,0.017193,,20724,,
0,0,,0.993053,0.006947,,35840,,
1,1,,0.007096,0.992904,,18773,,
0,0,,0.900947,0.099053,,16823,,
0,0,,0.993147,0.006853,,13409,,
1,1,,0.006954,0.993046,,18042,,
0,0,,0.806354,0.193646,,15360,,
0,0,,0.993133,0.006867,,13897,,
0,0,,0.987632,0.012368,,14629,,
0,0,,0.988961,0.011039,,13897,,
0,0,,0.992872,0.007128,,16091,,
1,1,,0.007533,0.992467,,14385,,
1,1,,0.006959,0.993041,,16579,,
1,1,,0.006972,0.993028,,12922,,
1,1,,0.007256,0.992744,,13897,,
0,0,,0.855799,0.144201,,15116,,
0,0,,0.99057,0.00943,,90210,,
1,1,,0.006969,0.993031,,94842,,
0,0,,0.992369,0.007631,,120442,,
1,1,,0.00696,0.99304,,27795,,
0,0,,0.99213,0.00787,,23406,,
1,1,,0.006956,0.993044,,21699,,
1,1,,0.006982,0.993018,,28282,,
1,1,,0.006956,0.993044,,23162,,
0,0,,0.993094,0.006906,,25356,,
0,0,,0.990394,0.009606,,30720,,
1,1,,0.443577,0.556423,,32427,,
0,0,,0.873556,0.126444,,53395,,
0,0,,0.992854,0.007146,,26088,,
1,1,,0.00747,0.99253,,20236,,
1,1,,0.006954,0.993046,,28282,,
0,0,,0.989506,0.010494,,18042,,
1,1,,0.008296,0.991704,,14385,,
1,1,,0.007104,0.992896,,14872,,
0,0,,0.991946,0.008054,,13166,,
0,0,,0.992607,0.007393,,12921,,
0,1,,0.479108,0.520892,,17798,,
0,0,,0.992727,0.007273,,13410,,
0,0,,0.59916,0.40084,,15360,,
1,1,,0.006974,0.993026,,14872,,
0,0,,0.992642,0.007358,,15360,,
1,1,,0.035087,0.964913,,14385,,
0,0,,0.986765,0.013235,,13166,,
0,0,,0.991427,0.008573,,14141,,
0,0,,0.992234,0.007766,,14385,,
1,1,,0.006961,0.993039,,15604,,
1,1,,0.006989,0.993011,,14141,,
1,1,,0.006976,0.993024,,15604,,
1,1,,0.022588,0.977412,,14872,,
0,0,,0.989913,0.010087,,16335,,
1,1,,0.006956,0.993044,,16579,,
1,1,,0.072767,0.927233,,16092,,
1,1,,0.006968,0.993032,,26576,,
0,0,,0.993042,0.006958,,18286,,
1,1,,0.007019,0.992981,,19992,,
1,1,,0.006955,0.993045,,20724,,
0,0,,0.988101,0.011899,,24868,,
0,0,,0.993062,0.006938,,21699,,
1,1,,0.03174,0.96826,,28282,,
1,1,,0.006984,0.993016,,28038,,
1,1,,0.006956,0.993044,,25356,,
0,0,,0.992882,0.007118,,25356,,
0,0,,0.991189,0.008811,,22430,,
1,1,,0.007129,0.992871,,22187,,
1,1,,0.007514,0.992486,,20480,,
0,0,,0.992846,0.007154,,25356,,
0,0,,0.941286,0.058714,,18042,,
0,0,,0.992655,0.007345,,14141,,
0,0,,0.982316,0.017684,,13897,,
0,0,,0.989602,0.010398,,15116,,
0,0,,0.985511,0.014489,,24869,,
0,0,,0.988968,0.011032,,20967,,
0,0,,0.99259,0.00741,,22675,,
0,0,,0.993119,0.006881,,28526,,
0,0,,0.992491,0.007509,,29013,,
1,1,,0.00724,0.99276,,27063,,
0,0,,0.992715,0.007285,,19261,,
1,1,,0.008882,0.991118,,25356,,
1,1,,0.006972,0.993028,,22918,,
1,1,,0.006955,0.993045,,17554,,
0,0,,0.993219,0.006781,,15603,,
0,0,,0.686533,0.313467,,16579,,
0,0,,0.993053,0.006947,,13653,,
1,1,,0.011498,0.988502,,15360,,
1,1,,0.007215,0.992785,,14141,,
1,1,,0.082164,0.917836,,12922,,
1,1,,0.007135,0.992865,,12678,,
1,1,,0.007241,0.992759,,15361,,
0,0,,0.991907,0.008093,,15116,,
0,0,,0.988464,0.011536,,15604,,
1,1,,0.012021,0.987979,,15116,,
0,0,,0.991235,0.008765,,14141,,
1,1,,0.006956,0.993044,,14385,,
1,1,,0.007513,0.992487,,14629,,
0,0,,0.991497,0.008503,,12922,,
0,0,,0.991861,0.008139,,14384,,
0,0,,0.970254,0.029746,,14141,,
0,0,,0.992747,0.007253,,12678,,
0,0,,0.988054,0.011946,,14385,,
1,1,,0.010057,0.989943,,14629,,
1,1,,0.007527,0.992473,,12678,,
1,1,,0.020577,0.979423,,16822,,
1,1,,0.007467,0.992533,,13166,,
0,0,,0.975662,0.024338,,14141,,
0,0,,0.99317,0.00683,,15116,,
1,1,,0.008958,0.991042,,15116,,
1,1,,0.008347,0.991653,,13897,,
1,1,,0.007242,0.992758,,13165,,
1,1,,0.258185,0.741815,,15604,,
1,1,,0.20118,0.79882,,13166,,
0,0,,0.992687,0.007313,,13410,,
1,1,,0.007966,0.992034,,14872,,
0,1,,0.434783,0.565217,,17310,,
1,1,,0.007013,0.992987,,13654,,
1,1,,0.006971,0.993029,,16092,,
0,0,,0.862327,0.137673,,15360,,
1,1,,0.007075,0.992925,,14873,,
0,0,,0.515063,0.484937,,14628,,
1,1,,0.007359,0.992641,,14629,,
1,1,,0.012644,0.987356,,13898,,
1,1,,0.007165,0.992835,,14629,,
0,0,,0.9918,0.0082,,12678,,
0,0,,0.974184,0.025816,,14872,,
1,1,,0.00699,0.99301,,15360,,
0,0,,0.993082,0.006918,,16091,,
1,1,,0.007777,0.992223,,13653,,
1,1,,0.010115,0.989885,,14872,,
0,0,,0.99315,0.00685,,12922,,
0,0,,0.993145,0.006855,,14629,,
0,0,,0.978495,0.021505,,14384,,
0,0,,0.992474,0.007526,,13410,,
0,0,,0.992387,0.007613,,14385,,
0,0,,0.993171,0.006829,,15848,,
1,1,,0.022478,0.977522,,15604,,
1,1,,0.20238,0.79762,,16091,,
0,0,,0.991388,0.008612,,13165,,
1,1,,0.006956,0.993044,,16091,,
1,1,,0.007287,0.992713,,16823,,
0,0,,0.988715,0.011285,,12922,,
1,1,,0.035052,0.964948,,15603,,
1,1,,0.013168,0.986832,,12678,,
1,1,,0.426741,0.573259,,17310,,
0,1,,0.006993,0.993007,,14141,,
1,1,,0.013954,0.986046,,13410,,
0,0,,0.991869,0.008131,,12922,,
1,1,,0.007995,0.992005,,21211,,
0,0,,0.992989,0.007011,,19504,,
0,0,,0.991478,0.008522,,21212,,
1,1,,0.006974,0.993026,,19018,,
0,0,,0.99317,0.00683,,16336,,
0,0,,0.927917,0.072083,,16092,,
1,1,,0.006954,0.993046,,16091,,
1,1,,0.007199,0.992801,,27063,,
1,1,,0.010094,0.989906,,15847,,
1,1,,0.007102,0.992898,,14629,,
1,1,,0.195807,0.804193,,14872,,
0,0,,0.98873,0.01127,,13897,,
0,0,,0.973327,0.026673,,15603,,
1,1,,0.013262,0.986738,,15116,,
0,0,,0.992724,0.007276,,14385,,
1,1,,0.013175,0.986825,,15116,,
1,1,,0.02493,0.97507,,15116,,
0,0,,0.803088,0.196912,,15360,,
0,0,,0.992553,0.007447,,14141,,
1,1,,0.006954,0.993046,,17067,,
1,1,,0.006962,0.993038,,14872,,
0,0,,0.992398,0.007602,,16091,,
0,0,,0.992212,0.007788,,13653,,
0,0,,0.991925,0.008075,,12922,,
1,1,,0.007091,0.992909,,14872,,
0,0,,0.964078,0.035922,,14141,,
1,1,,0.008104,0.991896,,17067,,
1,1,,0.007276,0.992724,,15604,,
1,0,,0.866467,0.133533,,14141,,
1,1,,0.02359,0.97641,,16091,,
0,0,,0.987662,0.012338,,15116,,
1,1,,0.007086,0.992914,,153844,,
1,1,,0.010465,0.989535,,22431,,
1,1,,0.188029,0.811971,,28038,,
0,0,,0.992402,0.007598,,100450,,
1,1,,0.177628,0.822372,,28282,,
1,0,,0.780948,0.219052,,47543,,
0,1,,0.428358,0.571642,,31451,,
1,1,,0.006996,0.993004,,24137,,
1,1,,0.006981,0.993019,,19261,,
0,0,,0.988989,0.011011,,14629,,
1,1,,0.00697,0.99303,,13409,,
0,1,,0.200422,0.799578,,14873,,
0,0,,0.993094,0.006906,,12191,,
1,1,,0.028521,0.971479,,14384,,
0,0,,0.888782,0.111218,,18286,,
0,0,,0.976272,0.023728,,22918,,
0,0,,0.860191,0.139809,,15847,,
0,0,,0.993057,0.006943,,12922,,
0,0,,0.99275,0.00725,,12922,,
0,0,,0.9925,0.0075,,16091,,
0,0,,0.991829,0.008171,,15604,,
0,0,,0.968373,0.031627,,18773,,
0,0,,0.991708,0.008292,,26575,,
1,1,,0.007033,0.992967,,56807,,
0,0,,0.992958,0.007042,,24137,,
0,0,,0.993131,0.006869,,23649,,
0,0,,0.993006,0.006994,,22674,,
0,0,,0.992679,0.007321,,20724,,
0,0,,0.991608,0.008392,,17066,,
1,1,,0.00812,0.99188,,16579,,
1,1,,0.007028,0.992972,,20236,,
1,1,,0.072405,0.927595,,17554,,
1,1,,0.007034,0.992966,,13166,,
1,1,,0.007654,0.992346,,13165,,
1,1,,0.006955,0.993045,,16092,,
0,0,,0.992777,0.007223,,13410,,
0,0,,0.987014,0.012986,,12922,,
1,1,,0.006975,0.993025,,13410,,
0,0,,0.993099,0.006901,,12190,,
0,0,,0.993059,0.006941,,15604,,
1,1,,0.011088,0.988912,,25357,,
0,0,,0.928073,0.071927,,16092,,
0,0,,0.993187,0.006813,,14384,,
1,1,,0.013286,0.986714,,53395,,
1,1,,0.009632,0.990368,,59977,,
0,0,,0.992958,0.007042,,86552,,
1,1,,0.010222,0.989778,,26819,,
0,0,,0.993188,0.006812,,28525,,
0,0,,0.989563,0.010437,,23406,,
0,0,,0.993194,0.006806,,26331,,
0,0,,0.993151,0.006849,,20967,,
1,1,,0.006972,0.993028,,35840,,
0,0,,0.993072,0.006928,,30232,,
0,0,,0.992206,0.007794,,22674,,
1,1,,0.059481,0.940519,,23162,,
1,1,,0.008461,0.991539,,24381,,
0,0,,0.992738,0.007262,,21455,,
0,0,,0.993015,0.006985,,19017,,
0,0,,0.992813,0.007187,,19505,,
1,1,,0.007891,0.992109,,21943,,
0,0,,0.989956,0.010044,,21455,,
1,1,,0.007126,0.992874,,24625,,
0,0,,0.992635,0.007365,,24138,,
1,1,,0.007722,0.992278,,24381,,
1,1,,0.008039,0.991961,,23162,,
1,1,,0.007538,0.992462,,15360,,
1,1,,0.008554,0.991446,,12678,,
0,0,,0.992719,0.007281,,15116,,
0,0,,0.993216,0.006784,,39984,,
1,1,,0.038812,0.961188,,25356,,
0,0,,0.982415,0.017585,,19261,,
1,0,,0.745568,0.254432,,22674,,
1,1,,0.006966,0.993034,,18286,,
0,0,,0.779411,0.220589,,15117,,
1,1,,0.006955,0.993045,,14873,,
1,1,,0.007207,0.992793,,13165,,
0,0,,0.991944,0.008056,,12678,,
1,1,,0.006967,0.993033,,15848,,
0,0,,0.989338,0.010662,,12679,,
1,1,,0.016091,0.983909,,13897,,
0,0,,0.992022,0.007978,,16823,,
1,1,,0.010693,0.989307,,13166,,
0,0,,0.992792,0.007208,,15847,,
0,0,,0.993029,0.006971,,15848,,
0,0,,0.993059,0.006941,,12678,,
0,0,,0.993017,0.006983,,12191,,
1,1,,0.318799,0.681201,,15116,,
1,1,,0.007894,0.992106,,12190,,
0,1,,0.169271,0.830729,,14385,,
0,0,,0.992333,0.007667,,14141,,
0,0,,0.993083,0.006917,,11947,,
1,1,,0.007102,0.992898,,13653,,
1,1,,0.006987,0.993013,,15604,,
0,0,,0.960991,0.039009,,12922,,
1,1,,0.007519,0.992481,,14385,,
0,0,,0.991222,0.008778,,12434,,
1,1,,0.011482,0.988518,,14628,,
1,1,,0.006991,0.993009,,14872,,
1,1,,0.007145,0.992855,,15116,,
1,1,,0.00702,0.99298,,12191,,
1,1,,0.481858,0.518142,,17066,,
1,1,,0.010447,0.989553,,14385,,
1,1,,0.006989,0.993011,,13410,,
1,1,,0.007387,0.992613,,14141,,
0,0,,0.992696,0.007304,,15848,,
1,1,,0.016994,0.983006,,14628,,
1,1,,0.01161,0.98839,,13897,,
1,1,,0.009997,0.990003,,14141,,
1,1,,0.007046,0.992954,,14141,,
0,0,,0.969165,0.030835,,13653,,
1,1,,0.006958,0.993042,,12190,,
0,0,,0.992565,0.007435,,12190,,
1,1,,0.007542,0.992458,,12922,,
0,0,,0.993131,0.006869,,15116,,
1,0,,0.79583,0.20417,,13654,,
0,0,,0.993062,0.006938,,14873,,
0,0,,0.993219,0.006781,,15603,,
1,1,,0.072,0.928,,14873,,
1,1,,0.008276,0.991724,,12435,,
0,0,,0.986625,0.013375,,12435,,
1,1,,0.007814,0.992186,,15360,,
1,1,,0.017216,0.982784,,13898,,
0,0,,0.992901,0.007099,,13166,,
1,1,,0.010299,0.989701,,13409,,
0,0,,0.992743,0.007257,,13653,,
1,1,,0.072278,0.927722,,12191,,
0,0,,0.991944,0.008056,,13409,,
0,0,,0.992808,0.007192,,14629,,
0,0,,0.98475,0.01525,,12922,,
1,1,,0.025819,0.974181,,14385,,
1,1,,0.007022,0.992978,,12922,,
0,0,,0.846621,0.153379,,15360,,
1,1,,0.006974,0.993026,,12190,,
0,0,,0.992723,0.007277,,14873,,
1,1,,0.006961,0.993039,,11703,,
0,0,,0.992563,0.007437,,12678,,
0,0,,0.973271,0.026729,,13166,,
0,0,,0.992816,0.007184,,12679,,
0,0,,0.993096,0.006904,,13897,,
1,1,,0.008965,0.991035,,15116,,
1,1,,0.006962,0.993038,,14628,,
0,0,,0.991404,0.008596,,13166,,
0,0,,0.992751,0.007249,,12922,,
0,0,,0.982908,0.017092,,12434,,
0,0,,0.992147,0.007853,,13166,,
1,1,,0.010125,0.989875,,13165,,
0,0,,0.992487,0.007513,,11947,,
0,0,,0.992608,0.007392,,53394,,
1,1,,0.016531,0.983469,,14628,,
1,1,,0.006963,0.993037,,16335,,
1,1,,0.006966,0.993034,,13897,,
0,0,,0.99313,0.00687,,14629,,
0,0,,0.992002,0.007998,,12922,,
1,1,,0.007899,0.992101,,13410,,
0,0,,0.993184,0.006816,,15360,,
0,0,,0.992894,0.007106,,13410,,
0,0,,0.987068,0.012932,,12434,,
1,1,,0.006972,0.993028,,14385,,
0,0,,0.992644,0.007356,,13897,,
1,1,,0.323821,0.676179,,14873,,
1,1,,0.009124,0.990876,,14140,,
1,1,,0.011103,0.988897,,14141,,
1,1,,0.00699,0.99301,,12678,,
1,1,,0.007042,0.992958,,13653,,
0,0,,0.966231,0.033769,,13654,,
0,0,,0.989132,0.010868,,13166,,
0,0,,0.862369,0.137631,,16092,,
0,0,,0.992904,0.007096,,12678,,
0,0,,0.989652,0.010348,,259414,,
1,1,,0.007421,0.992579,,147505,,
0,0,,0.992444,0.007556,,27306,,
0,0,,0.992768,0.007232,,19993,,
1,1,,0.009323,0.990677,,19260,,
1,1,,0.006957,0.993043,,26819,,
0,0,,0.96951,0.03049,,23650,,
0,0,,0.988804,0.011196,,19260,,
0,0,,0.99284,0.00716,,19505,,
1,1,,0.07967,0.92033,,19992,,
1,1,,0.01077,0.98923,,13653,,
0,0,,0.992636,0.007364,,12434,,
1,1,,0.006956,0.993044,,14873,,
0,0,,0.992123,0.007877,,12922,,
1,1,,0.007414,0.992586,,16335,,
1,1,,0.142841,0.857159,,17067,,
0,0,,0.992461,0.007539,,12922,,
0,0,,0.993011,0.006989,,12191,,
0,0,,0.992947,0.007053,,14384,,
1,1,,0.007155,0.992845,,12678,,
0,0,,0.96153,0.03847,,12434,,
0,0,,0.992899,0.007101,,12190,,
0,1,,0.137476,0.862524,,14385,,
1,1,,0.044709,0.955291,,14872,,
0,0,,0.992462,0.007538,,12434,,
0,0,,0.992592,0.007408,,12435,,
0,0,,0.951317,0.048683,,12922,,
0,0,,0.993073,0.006927,,14141,,
1,1,,0.019138,0.980862,,15116,,
0,0,,0.993012,0.006988,,14628,,
0,0,,0.636684,0.363316,,14873,,
1,1,,0.007361,0.992639,,12922,,
0,0,,0.96776,0.03224,,14141,,
0,0,,0.993186,0.006814,,12922,,
1,1,,0.007004,0.992996,,14628,,
1,1,,0.006958,0.993042,,13897,,
1,1,,0.006998,0.993002,,13410,,
0,0,,0.989456,0.010544,,14628,,
1,1,,0.007422,0.992578,,24869,,
0,0,,0.934884,0.065116,,23894,,
0,0,,0.968992,0.031008,,21211,,
0,0,,0.986601,0.013399,,18529,,
1,1,,0.007092,0.992908,,20968,,
0,0,,0.981552,0.018448,,231376,,
1,1,,0.007341,0.992659,,20236,,
0,0,,0.991876,0.008124,,14628,,
0,0,,0.983939,0.016061,,23162,,
1,1,,0.010234,0.989766,,25844,,
0,0,,0.993213,0.006787,,24869,,
0,0,,0.80466,0.19534,,48762,,
1,1,,0.193089,0.806911,,21456,,
0,0,,0.993192,0.006808,,26575,,
1,1,,0.022613,0.977387,,22918,,
0,0,,0.993177,0.006823,,21699,,
0,0,,0.9929,0.0071,,24381,,
0,0,,0.930235,0.069765,,20967,,
