ItalyPowerDemand,CAWPE,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:46:46
0,0,,0.990352,0.009648,,26819,,
0,0,,0.993135,0.006865,,18286,,
0,0,,0.992941,0.007059,,21943,,
1,1,,0.025374,0.974626,,18286,,
0,0,,0.986687,0.013313,,15116,,
0,0,,0.959865,0.040135,,15847,,
1,1,,0.007054,0.992946,,13410,,
1,1,,0.008331,0.991669,,14385,,
1,1,,0.007008,0.992992,,14385,,
0,0,,0.992915,0.007085,,12678,,
0,0,,0.991656,0.008344,,13166,,
1,1,,0.006955,0.993045,,14628,,
0,0,,0.991295,0.008705,,12922,,
0,0,,0.992235,0.007765,,17311,,
0,0,,0.991161,0.008839,,14629,,
1,1,,0.007051,0.992949,,16579,,
0,0,,0.991336,0.008664,,13166,,
0,0,,0.800612,0.199388,,14872,,
0,0,,0.99185,0.00815,,14385,,
0,0,,0.993037,0.006963,,12190,,
1,1,,0.006959,0.993041,,14629,,
1,1,,0.006969,0.993031,,12678,,
0,0,,0.867738,0.132262,,14141,,
0,0,,0.95477,0.04523,,13166,,
1,1,,0.006971,0.993029,,15360,,
1,0,,0.917622,0.082378,,13165,,
1,1,,0.194728,0.805272,,14385,,
0,0,,0.988971,0.011029,,12922,,
1,1,,0.006961,0.993039,,15604,,
1,1,,0.006954,0.993046,,18529,,
1,1,,0.007354,0.992646,,17798,,
0,0,,0.992032,0.007968,,11947,,
1,1,,0.006986,0.993014,,11946,,
0,0,,0.990035,0.009965,,12922,,
1,1,,0.007009,0.992991,,14629,,
1,1,,0.006957,0.993043,,15848,,
1,1,,0.014536,0.985464,,14872,,
1,1,,0.006957,0.993043,,12678,,
0,0,,0.992708,0.007292,,12190,,
0,0,,0.990366,0.009634,,20480,,
1,1,,0.44488,0.55512,,17310,,
0,0,,0.993195,0.006805,,14629,,
1,1,,0.013078,0.986922,,14384,,
0,0,,0.992309,0.007691,,12434,,
1,1,,0.006959,0.993041,,16092,,
0,0,,0.924732,0.075268,,14385,,
0,0,,0.992924,0.007076,,12678,,
0,0,,0.990195,0.009805,,12678,,
0,0,,0.975471,0.024529,,13409,,
1,1,,0.007006,0.992994,,14141,,
1,1,,0.006955,0.993045,,13410,,
1,1,,0.249147,0.750853,,14141,,
1,1,,0.006954,0.993046,,16579,,
1,1,,0.008422,0.991578,,18529,,
0,0,,0.982117,0.017883,,15360,,
0,0,,0.955575,0.044425,,14629,,
1,1,,0.007296,0.992704,,12434,,
1,1,,0.21173,0.78827,,14384,,
0,0,,0.992467,0.007533,,12922,,
1,1,,0.006991,0.993009,,14872,,
1,1,,0.007185,0.992815,,26088,,
0,0,,0.993051,0.006949,,16823,,
1,1,,0.006962,0.993038,,13653,,
0,0,,0.991517,0.008483,,12922,,
0,0,,0.993217,0.006783,,15116,,
0,0,,0.993043,0.006957,,12434,,
0,0,,0.967047,0.032953,,13897,,
0,0,,0.991561,0.008439,,11947,,
0,0,,0.992723,0.007277,,12678,,
0,0,,0.856612,0.143388,,18286,,
0,0,,0.993044,0.006956,,19992,,
0,0,,0.66264,0.33736,,22918,,
1,1,,0.084006,0.915994,,76312,,
1,1,,0.222834,0.777166,,25844,,
0,0,,0.989733,0.010267,,22674,,
1,1,,0.193921,0.806079,,25356,,
0,0,,0.992675,0.007325,,20967,,
1,1,,0.08198,0.91802,,25356,,
1,1,,0.049716,0.950284,,22674,,
0,0,,0.865574,0.134426,,23894,,
0,0,,0.975182,0.024818,,21943,,
0,0,,0.917877,0.082123,,24137,,
0,0,,0.99309,0.00691,,27063,,
1,1,,0.006957,0.993043,,27063,,
1,1,,0.00719,0.99281,,25844,,
0,0,,0.986118,0.013882,,26819,,
0,0,,0.968734,0.031266,,30720,,
0,0,,0.991466,0.008534,,23893,,
1,1,,0.006956,0.993044,,17798,,
0,0,,0.993041,0.006959,,13409,,
1,1,,0.007218,0.992782,,12678,,
0,0,,0.993147,0.006853,,14384,,
1,1,,0.006979,0.993021,,15117,,
1,1,,0.008232,0.991768,,12679,,
0,0,,0.837229,0.162771,,15604,,
1,1,,0.008544,0.991456,,16579,,
1,1,,0.00839,0.99161,,14628,,
1,1,,0.007104,0.992896,,14629,,
1,1,,0.007305,0.992695,,403504,,
0,0,,0.993133,0.006867,,228937,,
0,0,,0.982537,0.017463,,25356,,
0,0,,0.798934,0.201066,,28038,,
1,1,,0.00734,0.99266,,22918,,
0,0,,0.987038,0.012962,,24381,,
0,0,,0.851724,0.148276,,24137,,
0,0,,0.993138,0.006862,,24624,,
0,0,,0.985295,0.014705,,23406,,
1,1,,0.00707,0.99293,,44373,,
0,0,,0.983662,0.016338,,21455,,
1,1,,0.345327,0.654673,,24624,,
1,1,,0.033625,0.966375,,25113,,
0,0,,0.993117,0.006883,,23162,,
0,0,,0.980318,0.019682,,25356,,
1,1,,0.008043,0.991957,,21211,,
0,0,,0.807521,0.192479,,24625,,
0,0,,0.993095,0.006905,,36084,,
1,1,,0.006972,0.993028,,26332,,
1,1,,0.007259,0.992741,,23650,,
1,1,,0.072181,0.927819,,19748,,
0,0,,0.833046,0.166954,,23162,,
0,0,,0.992532,0.007468,,25112,,
1,1,,0.006956,0.993044,,19017,,
1,1,,0.077956,0.922044,,27307,,
1,1,,0.007292,0.992708,,37303,,
1,1,,0.00759,0.99241,,26819,,
1,1,,0.012532,0.987468,,216015,,
0,0,,0.992716,0.007284,,130194,,
1,1,,0.006963,0.993037,,42423,,
0,1,,0.072869,0.927131,,98011,,
0,0,,0.993078,0.006922,,22430,,
1,1,,0.007436,0.992564,,18530,,
0,0,,0.971707,0.028293,,20237,,
1,1,,0.007037,0.992963,,55589,,
1,0,,0.605144,0.394856,,101912,,
0,0,,0.988611,0.011389,,62171,,
0,0,,0.992075,0.007925,,27551,,
1,1,,0.07528,0.92472,,30720,,
0,0,,0.992693,0.007307,,24137,,
0,0,,0.986148,0.013852,,23650,,
0,0,,0.993041,0.006959,,25357,,
0,0,,0.987238,0.012762,,23893,,
0,0,,0.991179,0.008821,,23649,,
1,1,,0.103078,0.896922,,25112,,
1,1,,0.006986,0.993014,,20236,,
1,1,,0.006965,0.993035,,30720,,
1,1,,0.006957,0.993043,,24625,,
0,0,,0.652689,0.347311,,24381,,
0,0,,0.992659,0.007341,,23162,,
0,0,,0.993197,0.006803,,26087,,
1,1,,0.008548,0.991452,,25112,,
1,1,,0.007004,0.992996,,25113,,
0,0,,0.989707,0.010293,,27551,,
1,1,,0.006956,0.993044,,26575,,
1,1,,0.009985,0.990015,,26087,,
1,1,,0.008289,0.991711,,25844,,
0,0,,0.992874,0.007126,,22675,,
1,1,,0.007136,0.992864,,22674,,
0,0,,0.62538,0.37462,,26575,,
0,0,,0.993215,0.006785,,29988,,
0,0,,0.99222,0.00778,,21699,,
0,0,,0.992963,0.007037,,28282,,
0,0,,0.982136,0.017864,,22675,,
1,1,,0.007054,0.992946,,30232,,
1,1,,0.007181,0.992819,,27063,,
0,0,,0.98429,0.01571,,24625,,
1,1,,0.008726,0.991274,,23649,,
1,1,,0.007738,0.992262,,22187,,
1,1,,0.007346,0.992654,,22431,,
1,1,,0.007155,0.992845,,21211,,
0,0,,0.993012,0.006988,,27794,,
0,0,,0.993216,0.006784,,26575,,
0,0,,0.962816,0.037184,,25112,,
1,1,,0.006988,0.993012,,25600,,
1,0,,0.976264,0.023736,,25356,,
0,0,,0.711701,0.288299,,23406,,
0,0,,0.971685,0.028315,,24625,,
1,1,,0.023039,0.976961,,21455,,
1,1,,0.007213,0.992787,,21943,,
0,0,,0.859817,0.140183,,27550,,
0,0,,0.992262,0.007738,,21943,,
0,0,,0.98091,0.01909,,25113,,
1,1,,0.075739,0.924261,,21699,,
1,1,,0.016361,0.983639,,25113,,
0,0,,0.931007,0.068993,,24624,,
0,0,,0.992807,0.007193,,22674,,
1,1,,0.006984,0.993016,,25600,,
0,0,,0.969273,0.030727,,24137,,
1,1,,0.007935,0.992065,,23162,,
1,1,,0.007608,0.992392,,21943,,
1,1,,0.007005,0.992995,,25844,,
0,0,,0.986372,0.013628,,23405,,
1,1,,0.006959,0.993041,,24625,,
1,1,,0.241176,0.758824,,18285,,
0,0,,0.672141,0.327859,,15604,,
0,0,,0.992167,0.007833,,12678,,
0,0,,0.992634,0.007366,,16579,,
1,0,,0.732986,0.267014,,17798,,
1,1,,0.006958,0.993042,,13166,,
0,0,,0.976789,0.023211,,13653,,
0,0,,0.99289,0.00711,,174324,,
1,1,,0.01507,0.98493,,24625,,
1,1,,0.007151,0.992849,,118979,,
0,0,,0.991762,0.008238,,78750,,
1,1,,0.218936,0.781064,,51200,,
0,0,,0.992798,0.007202,,22919,,
0,0,,0.992111,0.007889,,27551,,
1,1,,0.008031,0.991969,,23649,,
0,0,,0.993211,0.006789,,23649,,
1,1,,0.007062,0.992938,,25356,,
1,1,,0.00697,0.99303,,51688,,
1,1,,0.01041,0.98959,,29745,,
1,1,,0.128663,0.871337,,25356,,
1,1,,0.006954,0.993046,,50468,,
1,1,,0.229897,0.770103,,26332,,
1,1,,0.006974,0.993026,,50957,,
0,0,,0.987688,0.012312,,24381,,
1,1,,0.007777,0.992223,,21943,,
1,1,,0.007093,0.992907,,23893,,
0,0,,0.993115,0.006885,,23649,,
0,0,,0.849624,0.150376,,28038,,
1,1,,0.093783,0.906217,,25356,,
1,1,,0.007457,0.992543,,21699,,
0,0,,0.938604,0.061396,,23649,,
1,1,,0.263428,0.736572,,57783,,
0,0,,0.987913,0.012087,,21455,,
1,1,,0.072973,0.927027,,86552,,
0,0,,0.991821,0.008179,,30233,,
1,1,,0.00774,0.99226,,22187,,
1,1,,0.072536,0.927464,,51687,,
0,0,,0.968972,0.031028,,24625,,
1,1,,0.192563,0.807437,,21211,,
0,0,,0.991833,0.008167,,52663,,
1,1,,0.008913,0.991087,,39253,,
0,0,,0.993166,0.006834,,70217,,
0,0,,0.978874,0.021126,,61684,,
1,1,,0.007453,0.992547,,22918,,
1,1,,0.006962,0.993038,,25356,,
0,0,,0.989206,0.010794,,21699,,
0,0,,0.988046,0.011954,,38522,,
0,0,,0.992858,0.007142,,24624,,
1,1,,0.010553,0.989447,,48518,,
0,0,,0.981453,0.018547,,26088,,
0,0,,0.895304,0.104696,,23893,,
1,1,,0.226803,0.773197,,25357,,
0,0,,0.993215,0.006785,,24869,,
0,1,,0.038406,0.961594,,26331,,
0,0,,0.989871,0.010129,,24137,,
0,0,,0.992886,0.007114,,47299,,
1,1,,0.00721,0.99279,,28038,,
1,0,,0.858559,0.141441,,25600,,
0,0,,0.992498,0.007502,,26819,,
1,1,,0.006955,0.993045,,54857,,
0,1,,0.03879,0.96121,,25844,,
0,0,,0.989483,0.010517,,43155,,
1,1,,0.006967,0.993033,,26576,,
0,0,,0.992788,0.007212,,22431,,
0,0,,0.992489,0.007511,,24624,,
0,0,,0.992974,0.007026,,26088,,
1,1,,0.437669,0.562331,,25113,,
1,1,,0.015206,0.984794,,23650,,
1,1,,0.00703,0.99297,,60221,,
0,0,,0.992915,0.007085,,18042,,
0,0,,0.905521,0.094479,,14872,,
0,0,,0.991963,0.008037,,12922,,
1,1,,0.00697,0.99303,,18042,,
0,0,,0.985267,0.014733,,13654,,
0,1,,0.072253,0.927747,,14873,,
1,1,,0.007322,0.992678,,15360,,
1,1,,0.009758,0.990242,,32915,,
1,1,,0.198468,0.801532,,14385,,
1,1,,0.35922,0.64078,,14872,,
0,0,,0.99285,0.00715,,12434,,
0,0,,0.948264,0.051736,,13410,,
0,0,,0.990467,0.009533,,13409,,
0,0,,0.992781,0.007219,,15360,,
0,0,,0.992511,0.007489,,30720,,
0,0,,0.992723,0.007277,,13653,,
0,0,,0.99277,0.00723,,13166,,
1,1,,0.006954,0.993046,,15604,,
1,1,,0.013739,0.986261,,15116,,
0,0,,0.991232,0.008768,,13166,,
1,1,,0.259939,0.740061,,16579,,
1,1,,0.007207,0.992793,,36328,,
0,0,,0.993207,0.006793,,15360,,
1,1,,0.008603,0.991397,,14629,,
1,1,,0.010827,0.989173,,14872,,
0,0,,0.798065,0.201935,,14385,,
1,1,,0.007019,0.992981,,13897,,
0,0,,0.992777,0.007223,,14141,,
1,0,,0.989251,0.010749,,13653,,
1,1,,0.007119,0.992881,,13410,,
1,1,,0.045997,0.954003,,14629,,
0,0,,0.963527,0.036473,,14385,,
0,0,,0.993041,0.006959,,29745,,
0,0,,0.982418,0.017582,,36327,,
0,0,,0.97362,0.02638,,99718,,
1,1,,0.006955,0.993045,,29013,,
0,1,,0.434892,0.565108,,28526,,
0,0,,0.993004,0.006996,,23650,,
1,1,,0.381535,0.618465,,27794,,
0,0,,0.993087,0.006913,,25600,,
0,0,,0.984788,0.015212,,22431,,
0,1,,0.469429,0.530571,,24624,,
0,0,,0.992836,0.007164,,23162,,
1,1,,0.007094,0.992906,,26087,,
0,0,,0.988398,0.011602,,25112,,
1,1,,0.006973,0.993027,,27307,,
1,1,,0.00742,0.99258,,22674,,
0,0,,0.986282,0.013718,,21942,,
0,0,,0.992349,0.007651,,22675,,
0,0,,0.992693,0.007307,,24625,,
0,0,,0.993175,0.006825,,28525,,
0,0,,0.992953,0.007047,,25357,,
0,0,,0.973461,0.026539,,35353,,
0,0,,0.99034,0.00966,,51688,,
1,1,,0.25794,0.74206,,24624,,
1,1,,0.018485,0.981515,,49981,,
0,0,,0.981661,0.018339,,45836,,
0,0,,0.991666,0.008334,,18773,,
0,0,,0.990649,0.009351,,31451,,
1,1,,0.006958,0.993042,,158964,,
0,0,,0.983319,0.016681,,26819,,
1,1,,0.008201,0.991799,,24381,,
0,0,,0.9925,0.0075,,35108,,
0,0,,0.992978,0.007022,,21699,,
0,0,,0.993001,0.006999,,23405,,
0,0,,0.988291,0.011709,,14141,,
1,1,,0.006954,0.993046,,15848,,
0,0,,0.992886,0.007114,,12679,,
1,1,,0.007067,0.992933,,14873,,
0,0,,0.989961,0.010039,,13165,,
1,1,,0.017496,0.982504,,14629,,
1,1,,0.007039,0.992961,,13166,,
0,0,,0.977102,0.022898,,17798,,
1,1,,0.007062,0.992938,,15848,,
0,0,,0.99005,0.00995,,14140,,
1,1,,0.006973,0.993027,,21943,,
1,1,,0.006955,0.993045,,22187,,
0,0,,0.990944,0.009056,,23162,,
0,0,,0.991196,0.008804,,25113,,
0,0,,0.992746,0.007254,,21943,,
0,0,,0.992957,0.007043,,23649,,
0,0,,0.99275,0.00725,,21943,,
0,1,,0.023504,0.976496,,23893,,
0,0,,0.991747,0.008253,,22918,,
1,1,,0.062336,0.937664,,25844,,
0,0,,0.993196,0.006804,,25113,,
1,1,,0.007001,0.992999,,23893,,
1,1,,0.006955,0.993045,,46080,,
1,1,,0.007154,0.992846,,26576,,
0,0,,0.980733,0.019267,,41935,,
1,1,,0.281308,0.718692,,31939,,
1,1,,0.193747,0.806253,,30476,,
0,0,,0.978878,0.021122,,25843,,
0,0,,0.992544,0.007456,,21212,,
0,0,,0.991889,0.008111,,19748,,
1,1,,0.006972,0.993028,,19748,,
1,1,,0.028986,0.971014,,197486,,
0,0,,0.992819,0.007181,,122880,,
1,1,,0.006955,0.993045,,27062,,
0,0,,0.80895,0.19105,,104107,,
1,1,,0.006962,0.993038,,27306,,
1,0,,0.912652,0.087348,,89234,,
0,0,,0.993218,0.006782,,27307,,
1,1,,0.008687,0.991313,,20481,,
1,1,,0.006959,0.993041,,19260,,
0,0,,0.987664,0.012336,,25600,,
0,0,,0.992498,0.007502,,21943,,
0,0,,0.9926,0.0074,,21211,,
1,1,,0.022712,0.977288,,23893,,
0,0,,0.992476,0.007524,,22187,,
1,1,,0.006958,0.993042,,17066,,
1,1,,0.021715,0.978285,,15116,,
1,1,,0.00699,0.99301,,14141,,
1,1,,0.076728,0.923272,,13166,,
0,0,,0.993203,0.006797,,14141,,
1,1,,0.006974,0.993026,,13654,,
1,1,,0.007035,0.992965,,13165,,
0,0,,0.992887,0.007113,,13410,,
0,0,,0.833063,0.166937,,14872,,
1,1,,0.00696,0.99304,,14873,,
1,1,,0.006957,0.993043,,16336,,
0,0,,0.992343,0.007657,,14629,,
0,0,,0.992642,0.007358,,13409,,
1,1,,0.00739,0.99261,,14141,,
0,0,,0.806031,0.193969,,14628,,
1,1,,0.007862,0.992138,,12679,,
1,1,,0.006955,0.993045,,14141,,
1,1,,0.006955,0.993045,,15848,,
1,1,,0.006958,0.993042,,13166,,
0,0,,0.80366,0.19634,,13897,,
1,1,,0.006957,0.993043,,11947,,
0,0,,0.9922,0.0078,,13654,,
1,1,,0.006966,0.993034,,14384,,
1,1,,0.007706,0.992294,,12434,,
1,1,,0.022203,0.977797,,14141,,
1,1,,0.223409,0.776591,,14385,,
0,0,,0.993194,0.006806,,15360,,
0,0,,0.992924,0.007076,,12678,,
1,1,,0.072096,0.927904,,15604,,
0,0,,0.989558,0.010442,,13409,,
1,1,,0.006987,0.993013,,14629,,
0,0,,0.992328,0.007672,,13654,,
1,1,,0.00716,0.99284,,14141,,
1,1,,0.006962,0.993038,,14141,,
0,0,,0.985235,0.014765,,12678,,
0,0,,0.992235,0.007765,,13166,,
1,1,,0.007005,0.992995,,13654,,
0,0,,0.993086,0.006914,,14873,,
0,0,,0.993138,0.006862,,13897,,
0,0,,0.956089,0.043911,,13165,,
1,1,,0.106705,0.893295,,17799,,
0,0,,0.993061,0.006939,,15360,,
1,1,,0.009104,0.990896,,15604,,
0,0,,0.922112,0.077888,,12922,,
1,1,,0.008042,0.991958,,12678,,
1,0,,0.651187,0.348813,,13897,,
1,1,,0.23982,0.76018,,14384,,
0,0,,0.972379,0.027621,,15116,,
1,1,,0.007235,0.992765,,14873,,
0,0,,0.993063,0.006937,,15117,,
1,1,,0.009113,0.990887,,13898,,
0,0,,0.907599,0.092401,,13654,,
0,0,,0.931889,0.068111,,15847,,
1,1,,0.007131,0.992869,,13166,,
0,0,,0.62314,0.37686,,15603,,
1,1,,0.008459,0.991541,,12434,,
0,0,,0.993066,0.006934,,14141,,
1,1,,0.009269,0.990731,,13166,,
1,1,,0.209581,0.790419,,14140,,
1,1,,0.008719,0.991281,,14141,,
1,0,,0.982757,0.017243,,14385,,
1,1,,0.006956,0.993044,,14628,,
0,0,,0.992371,0.007629,,13897,,
0,0,,0.882122,0.117878,,14629,,
1,1,,0.007196,0.992804,,12921,,
1,1,,0.006984,0.993016,,14385,,
0,0,,0.99291,0.00709,,14141,,
1,1,,0.01009,0.98991,,14141,,
1,1,,0.006955,0.993045,,13653,,
0,0,,0.993162,0.006838,,16335,,
0,0,,0.99254,0.00746,,16579,,
1,1,,0.007244,0.992756,,13654,,
1,0,,0.991322,0.008678,,13409,,
1,1,,0.006964,0.993036,,14628,,
0,0,,0.990054,0.009946,,13897,,
0,0,,0.921084,0.078916,,15360,,
1,1,,0.007007,0.992993,,13166,,
0,0,,0.992339,0.007661,,14872,,
1,1,,0.006984,0.993016,,15847,,
1,0,,0.560417,0.439583,,14873,,
0,0,,0.993088,0.006912,,12922,,
1,1,,0.006954,0.993046,,16092,,
1,1,,0.326763,0.673237,,18530,,
1,1,,0.012907,0.987093,,23406,,
0,0,,0.889102,0.110898,,21455,,
0,1,,0.089084,0.910916,,24137,,
1,1,,0.007149,0.992851,,20967,,
1,1,,0.007153,0.992847,,21455,,
1,1,,0.007069,0.992931,,24381,,
1,1,,0.007068,0.992932,,22187,,
0,0,,0.983758,0.016242,,21943,,
1,0,,0.98145,0.01855,,22430,,
0,0,,0.993074,0.006926,,22431,,
1,1,,0.00705,0.99295,,22187,,
0,0,,0.859607,0.140393,,26820,,
0,0,,0.99292,0.00708,,23894,,
0,0,,0.98656,0.01344,,24381,,
1,1,,0.006993,0.993007,,24625,,
1,1,,0.074092,0.925908,,23893,,
1,1,,0.006991,0.993009,,22674,,
0,0,,0.992708,0.007292,,23406,,
1,1,,0.008429,0.991571,,23894,,
1,1,,0.072149,0.927851,,26087,,
1,1,,0.006954,0.993046,,24381,,
1,1,,0.006984,0.993016,,21211,,
0,0,,0.990333,0.009667,,21456,,
1,1,,0.006955,0.993045,,474940,,
1,1,,0.007652,0.992348,,48274,,
0,0,,0.993012,0.006988,,28038,,
0,0,,0.992397,0.007603,,23162,,
0,0,,0.993023,0.006977,,41691,,
1,1,,0.006954,0.993046,,45836,,
1,1,,0.00716,0.99284,,23649,,
1,1,,0.006956,0.993044,,28282,,
0,0,,0.992179,0.007821,,46324,,
0,0,,0.99,0.01,,22675,,
1,1,,0.007119,0.992881,,20479,,
1,1,,0.00696,0.99304,,41692,,
1,1,,0.00916,0.99084,,27794,,
1,0,,0.991086,0.008914,,29988,,
1,1,,0.007903,0.992097,,24137,,
0,0,,0.992683,0.007317,,22430,,
1,1,,0.007007,0.992993,,364739,,
1,1,,0.006966,0.993034,,23162,,
0,0,,0.992062,0.007938,,20967,,
0,0,,0.987865,0.012135,,19749,,
0,0,,0.987017,0.012983,,21699,,
1,1,,0.006956,0.993044,,24381,,
1,1,,0.006987,0.993013,,27063,,
0,0,,0.983035,0.016965,,34865,,
1,1,,0.007217,0.992783,,69242,,
1,1,,0.008611,0.991389,,26331,,
0,0,,0.993116,0.006884,,26088,,
1,1,,0.006955,0.993045,,27062,,
1,1,,0.006955,0.993045,,28282,,
0,0,,0.992503,0.007497,,23162,,
1,1,,0.006979,0.993021,,23894,,
1,1,,0.387305,0.612695,,24869,,
0,0,,0.992174,0.007826,,25843,,
0,0,,0.991241,0.008759,,24137,,
0,0,,0.983904,0.016096,,24137,,
1,1,,0.007145,0.992855,,25113,,
0,0,,0.993182,0.006818,,28282,,
1,1,,0.006966,0.993034,,24869,,
0,0,,0.97633,0.02367,,27550,,
1,1,,0.161825,0.838175,,24381,,
1,1,,0.007006,0.992994,,20480,,
1,1,,0.00743,0.99257,,24869,,