ItalyPowerDemand,DTWCV,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-29 13:03:47
tsml.classifiers.distance_based.DTWCV, 2019-10-29 13:03:47, 1572354227236
0.9504373177842566,60871,127107109,-1,-1,2,,-1,-1
1,1,,0,1,,1557049,,
1,1,,0,1,,1678222,,
1,1,,0,1,,781653,,
1,0,,1,0,,203662,,
1,1,,0,1,,262258,,
0,0,,1,0,,245760,,
1,1,,0,1,,236942,,
1,1,,0,1,,240071,,
1,1,,0,1,,279893,,
1,1,,0,1,,245760,,
1,1,,0,1,,214471,,
1,1,,0,1,,256853,,
1,1,,0,1,,269368,,
0,0,,1,0,,241493,,
0,1,,0,1,,292124,,
1,1,,0,1,,210489,,
0,0,,1,0,,238934,,
0,0,,1,0,,227840,,
0,0,,1,0,,257423,,
1,1,,0,1,,306062,,
0,1,,0,1,,247467,,
0,0,,1,0,,251164,,
1,0,,1,0,,231538,,
0,0,,1,0,,243484,,
1,1,,0,1,,225279,,
0,0,,1,0,,220445,,
0,0,,1,0,,283022,,
0,0,,1,0,,260266,,
1,1,,0,1,,224142,,
0,0,,1,0,,204515,,
0,0,,1,0,,246898,,
0,0,,1,0,,250595,,
0,0,,1,0,,267094,,
1,1,,0,1,,211911,,
1,1,,0,1,,320285,,
0,0,,1,0,,292977,,
1,1,,0,1,,323982,,
0,0,,1,0,,370062,,
1,1,,0,1,,259413,,
0,1,,0,1,,271360,,
1,1,,0,1,,232106,,
1,1,,0,1,,227271,,
1,1,,0,1,,201671,,
1,1,,0,1,,253725,,
0,0,,1,0,,222151,,
1,1,,0,1,,246897,,
1,1,,0,1,,141653,,
0,0,,1,0,,225280,,
1,1,,0,1,,209066,,
0,0,,1,0,,223289,,
1,1,,0,1,,289280,,
1,1,,0,1,,220160,,
1,1,,0,1,,198827,,
1,1,,0,1,,205654,,
0,0,,1,0,,224142,,
1,1,,0,1,,238365,,
1,1,,0,1,,215609,,
1,1,,0,1,,223004,,
1,1,,0,1,,218453,,
1,1,,0,1,,224142,,
1,1,,0,1,,230969,,
1,1,,0,1,,176640,,
1,1,,0,1,,246044,,
1,1,,0,1,,232960,,
0,0,,1,0,,261404,,
1,1,,0,1,,198257,,
1,1,,0,1,,542436,,
0,0,,1,0,,405617,,
1,1,,0,1,,363520,,
1,0,,1,0,,359253,,
1,1,,0,1,,618666,,
1,0,,1,0,,483271,,
1,0,,1,0,,544427,,
0,0,,1,0,,375182,,
0,0,,1,0,,433209,,
1,1,,0,1,,327111,,
0,0,,1,0,,404764,,
1,1,,0,1,,266524,,
0,0,,1,0,,343324,,
0,0,,1,0,,552107,,
0,0,,1,0,,712248,,
1,1,,0,1,,448853,,
1,1,,0,1,,383715,,
1,0,,1,0,,654791,,
1,1,,0,1,,587378,,
1,1,,0,1,,545280,,
1,1,,0,1,,479004,,
0,0,,1,0,,434347,,
1,1,,0,1,,631182,,
1,1,,0,1,,653368,,
1,1,,0,1,,617529,,
0,0,,1,0,,658773,,
0,0,,1,0,,663040,,
0,0,,1,0,,525369,,
1,1,,0,1,,109511,,
0,0,,1,0,,133120,,
1,1,,0,1,,143645,,
0,0,,1,0,,124586,,
0,0,,1,0,,184604,,
0,0,,1,0,,156160,,
1,1,,0,1,,135111,,
1,1,,0,1,,104960,,
0,0,,1,0,,114062,,
1,1,,0,1,,156729,,
0,0,,1,0,,143360,,
1,1,,0,1,,72533,,
0,0,,1,0,,192000,,
0,0,,1,0,,204516,,
1,1,,0,1,,120889,,
0,0,,1,0,,122880,,
0,0,,1,0,,224711,,
0,0,,1,0,,224142,,
1,1,,0,1,,170382,,
0,0,,1,0,,167253,,
0,0,,1,0,,87324,,
1,1,,0,1,,245191,,
0,0,,1,0,,128853,,
0,0,,1,0,,125440,,
0,0,,1,0,,156160,,
0,0,,1,0,,111787,,
0,0,,1,0,,158720,,
1,1,,0,1,,137671,,
1,1,,0,1,,142791,,
1,1,,0,1,,79076,,
1,1,,0,1,,109227,,
0,0,,1,0,,117760,,
0,0,,1,0,,170382,,
1,1,,0,1,,132266,,
0,0,,1,0,,182898,,
1,1,,0,1,,81067,,
0,0,,1,0,,124871,,
1,1,,0,1,,60587,,
1,1,,0,1,,152746,,
1,1,,0,1,,82204,,
0,0,,1,0,,93298,,
0,0,,1,0,,173511,,
1,0,,1,0,,180907,,
0,0,,1,0,,100124,,
0,0,,1,0,,133120,,
1,1,,0,1,,96142,,
1,1,,0,1,,190862,,
0,0,,1,0,,126577,,
1,1,,0,1,,98133,,
1,1,,0,1,,124587,,
0,0,,1,0,,116622,,
0,0,,1,0,,100978,,
0,0,,1,0,,129422,,
0,0,,1,0,,113209,,
0,0,,1,0,,161849,,
1,1,,0,1,,83626,,
0,0,,1,0,,142507,,
1,1,,0,1,,116622,,
0,0,,1,0,,78506,,
0,0,,1,0,,112071,,
0,0,,1,0,,145636,,
1,1,,0,1,,189440,,
1,1,,0,1,,103538,,
1,1,,0,1,,179484,,
1,1,,0,1,,142222,,
0,0,,1,0,,150756,,
1,1,,0,1,,114346,,
1,1,,0,1,,88462,,
1,1,,0,1,,171805,,
0,0,,1,0,,134543,,
1,1,,0,1,,148764,,
1,1,,0,1,,101262,,
0,0,,1,0,,131413,,
0,0,,1,0,,138240,,
1,1,,0,1,,120036,,
1,1,,0,1,,105529,,
1,1,,0,1,,80498,,
0,0,,1,0,,159858,,
0,0,,1,0,,87609,,
1,1,,0,1,,117191,,
1,1,,0,1,,95573,,
0,0,,1,0,,132267,,
0,0,,1,0,,119466,,
0,0,,1,0,,105813,,
0,0,,1,0,,109226,,
0,0,,1,0,,141369,,
0,0,,1,0,,151040,,
0,0,,1,0,,105245,,
0,0,,1,0,,110649,,
0,0,,1,0,,122595,,
0,0,,1,0,,131697,,
1,1,,0,1,,159005,,
0,0,,1,0,,105244,,
1,1,,0,1,,144498,,
1,1,,0,1,,138240,,
1,1,,0,1,,168960,,
0,0,,1,0,,131698,,
0,0,,1,0,,225849,,
0,0,,1,0,,95858,,
1,1,,0,1,,138524,,
1,1,,0,1,,101262,,
1,1,,0,1,,77369,,
1,1,,0,1,,62009,,
1,1,,0,1,,118614,,
0,0,,1,0,,107236,,
0,0,,1,0,,130276,,
1,1,,0,1,,153316,,
0,0,,1,0,,137102,,
1,1,,0,1,,98987,,
1,1,,0,1,,125725,,
0,0,,1,0,,110080,,
0,0,,1,0,,106667,,
0,0,,1,0,,110649,,
0,0,,1,0,,98987,,
0,0,,1,0,,147626,,
1,1,,0,1,,108942,,
1,1,,0,1,,96143,,
1,1,,0,1,,137102,,
1,1,,0,1,,76800,,
0,0,,1,0,,93583,,
0,0,,1,0,,98986,,
1,1,,0,1,,79929,,
1,1,,0,1,,68267,,
1,1,,0,1,,74524,,
1,0,,1,0,,66560,,
1,1,,0,1,,58311,,
0,0,,1,0,,79360,,
1,1,,0,1,,97849,,
0,0,,1,0,,150471,,
1,1,,0,1,,81351,,
1,1,,0,1,,228409,,
0,1,,0,1,,104676,,
1,1,,0,1,,79360,,
0,0,,1,0,,65422,,
1,1,,0,1,,98133,,
1,1,,0,1,,91307,,
1,1,,0,1,,88178,,
0,0,,1,0,,74525,,
0,0,,1,0,,73102,,
1,1,,0,1,,88178,,
0,0,,1,0,,151040,,
1,1,,0,1,,65422,,
1,1,,0,1,,85902,,
0,0,,1,0,,78791,,
0,0,,1,0,,117191,,
0,0,,1,0,,89315,,
0,0,,1,0,,83342,,
0,0,,1,0,,88178,,
0,0,,1,0,,148480,,
1,1,,0,1,,86471,,
1,1,,0,1,,62294,,
0,0,,1,0,,67983,,
1,1,,0,1,,131698,,
1,1,,0,1,,131698,,
0,0,,1,0,,84195,,
1,0,,1,0,,115200,,
1,1,,0,1,,66275,,
1,0,,1,0,,151040,,
0,1,,0,1,,74240,,
1,1,,0,1,,65706,,
0,0,,1,0,,81351,,
1,1,,0,1,,66560,,
0,0,,1,0,,80782,,
0,0,,1,0,,62009,,
1,1,,0,1,,93866,,
0,0,,1,0,,92729,,
0,0,,1,0,,92729,,
1,1,,0,1,,101546,,
1,1,,0,1,,61440,,
1,1,,0,1,,87040,,
1,1,,0,1,,71111,,
1,1,,0,1,,67698,,
0,0,,1,0,,81067,,
0,0,,1,0,,99556,,
1,1,,0,1,,87894,,
0,0,,1,0,,86187,,
1,1,,0,1,,89032,,
1,1,,0,1,,88462,,
0,0,,1,0,,129422,,
0,0,,1,0,,84195,,
1,1,,0,1,,116053,,
1,1,,0,1,,126293,,
0,0,,1,0,,132267,,
0,0,,1,0,,93867,,
0,0,,1,0,,63146,,
1,1,,0,1,,74525,,
0,0,,1,0,,92729,,
1,1,,0,1,,150187,,
1,0,,1,0,,119467,,
1,0,,1,0,,96711,,
1,0,,1,0,,88178,,
0,0,,1,0,,84480,,
1,1,,0,1,,73102,,
1,1,,0,1,,58596,,
1,1,,0,1,,97280,,
0,0,,1,0,,75378,,
1,1,,0,1,,101547,,
1,1,,0,1,,69689,,
0,1,,0,1,,84480,,
1,1,,0,1,,124018,,
1,1,,0,1,,51485,,
0,0,,1,0,,93013,,
1,1,,0,1,,50916,,
0,1,,0,1,,65422,,
0,0,,1,0,,76231,,
1,1,,0,1,,103822,,
0,0,,1,0,,146205,,
0,0,,1,0,,140800,,
0,1,,0,1,,84195,,
0,0,,1,0,,75662,,
0,0,,1,0,,78506,,
0,0,,1,0,,114631,,
0,0,,1,0,,71111,,
0,0,,1,0,,124303,,
0,0,,1,0,,119182,,
1,1,,0,1,,109796,,
0,0,,1,0,,80782,,
0,0,,1,0,,88178,,
0,0,,1,0,,65707,,
0,0,,1,0,,69404,,
0,0,,1,0,,116054,,
1,1,,0,1,,98133,,
1,1,,0,1,,72817,,
1,0,,1,0,,129706,,
1,1,,0,1,,72533,,
1,1,,0,1,,66844,,
1,1,,0,1,,143644,,
0,0,,1,0,,95858,,
0,0,,1,0,,58880,,
1,1,,0,1,,73671,,
0,0,,1,0,,67982,,
0,0,,1,0,,106383,,
1,1,,0,1,,82773,,
0,0,,1,0,,82773,,
0,0,,1,0,,101547,,
1,1,,0,1,,82205,,
1,1,,0,1,,118898,,
0,0,,1,0,,84480,,
1,1,,0,1,,119751,,
0,0,,1,0,,90453,,
0,0,,1,0,,91307,,
0,0,,1,0,,107235,,
0,0,,1,0,,73386,,
1,1,,0,1,,105529,,
0,0,,1,0,,131129,,
0,0,,1,0,,92160,,
1,1,,0,1,,83911,,
1,1,,0,1,,109511,,
0,0,,1,0,,95573,,
0,0,,1,0,,78223,,
0,0,,1,0,,93867,,
1,1,,0,1,,62578,,
0,0,,1,0,,86755,,
1,1,,0,1,,71680,,
0,0,,1,0,,69120,,
1,1,,0,1,,110080,,
1,1,,0,1,,79929,,
1,1,,0,1,,98987,,
1,1,,0,1,,63431,,
0,0,,1,0,,158720,,
0,0,,1,0,,83626,,
1,1,,0,1,,90737,,
0,0,,1,0,,89885,,
1,0,,1,0,,99556,,
1,1,,0,1,,163271,,
0,0,,1,0,,139093,,
1,1,,0,1,,78791,,
1,1,,0,1,,77654,,
0,0,,1,0,,86755,,
1,1,,0,1,,137671,,
0,0,,1,0,,93298,,
1,1,,0,1,,83058,,
0,0,,1,0,,77654,,
1,1,,0,1,,62294,,
0,0,,1,0,,149049,,
0,0,,1,0,,131129,,
0,0,,1,0,,77654,,
0,0,,1,0,,73955,,
1,1,,0,1,,113494,,
1,1,,0,1,,37832,,
0,1,,0,1,,76231,,
0,0,,1,0,,83627,,
0,0,,1,0,,75946,,
1,1,,0,1,,99840,,
1,1,,0,1,,135395,,
0,0,,1,0,,68836,,
1,1,,0,1,,116053,,
0,0,,1,0,,96142,,
1,1,,0,1,,130560,,
1,1,,0,1,,118898,,
1,1,,0,1,,109227,,
1,1,,0,1,,67698,,
1,0,,1,0,,137671,,
1,1,,0,1,,121458,,
1,1,,0,1,,75662,,
1,1,,0,1,,103538,,
0,0,,1,0,,148195,,
1,1,,0,1,,97565,,
1,1,,0,1,,81920,,
1,1,,0,1,,115485,,
1,1,,0,1,,94435,,
0,0,,1,0,,98418,,
1,1,,0,1,,61725,,
0,0,,1,0,,88463,,
1,1,,0,1,,77084,,
0,0,,1,0,,131414,,
1,1,,0,1,,101831,,
0,0,,1,0,,123164,,
0,0,,1,0,,104391,,
1,1,,0,1,,84480,,
1,1,,0,1,,80213,,
0,0,,1,0,,81920,,
1,1,,0,1,,139378,,
1,1,,0,1,,79929,,
0,0,,1,0,,75378,,
1,1,,0,1,,99555,,
0,0,,1,0,,78222,,
1,1,,0,1,,58880,,
0,0,,1,0,,100693,,
0,0,,1,0,,135965,,
0,0,,1,0,,75946,,
1,1,,0,1,,127147,,
1,1,,0,1,,86186,,
0,0,,1,0,,100408,,
1,1,,0,1,,58596,,
0,0,,1,0,,133688,,
1,1,,0,1,,53760,,
0,0,,1,0,,80782,,
0,0,,1,0,,82773,,
0,0,,1,0,,91306,,
0,0,,1,0,,106382,,
1,1,,0,1,,103822,,
1,1,,0,1,,86755,,
0,0,,1,0,,74240,,
0,0,,1,0,,75662,,
0,0,,1,0,,64000,,
0,0,,1,0,,66845,,
1,1,,0,1,,83626,,
0,0,,1,0,,86471,,
0,0,,1,0,,80782,,
1,1,,0,1,,87609,,
1,1,,0,1,,139093,,
1,1,,0,1,,85902,,
0,0,,1,0,,97565,,
0,0,,1,0,,98986,,
1,1,,0,1,,78507,,
0,0,,1,0,,125155,,
0,0,,1,0,,73956,,
0,0,,1,0,,65992,,
1,1,,0,1,,120889,,
0,0,,1,0,,82489,,
1,1,,0,1,,118614,,
1,1,,0,1,,88746,,
1,1,,0,1,,75662,,
1,1,,0,1,,52622,,
1,1,,0,1,,96143,,
0,0,,1,0,,89316,,
0,0,,1,0,,83343,,
0,0,,1,0,,133120,,
0,0,,1,0,,83911,,
0,0,,1,0,,129991,,
1,1,,0,1,,92160,,
0,0,,1,0,,154453,,
0,0,,1,0,,81920,,
1,1,,0,1,,94151,,
1,1,,0,1,,77653,,
0,0,,1,0,,149903,,
0,0,,1,0,,88178,,
0,0,,1,0,,79075,,
1,1,,0,1,,151040,,
1,1,,0,1,,69973,,
0,0,,1,0,,74808,,
1,1,,0,1,,120320,,
0,0,,1,0,,76516,,
1,1,,0,1,,125155,,
1,0,,1,0,,130845,,
0,0,,1,0,,88747,,
0,0,,1,0,,64285,,
0,0,,1,0,,158720,,
1,1,,0,1,,71964,,
0,0,,1,0,,78507,,
0,0,,1,0,,85049,,
0,1,,0,1,,87040,,
1,1,,0,1,,104392,,
0,0,,1,0,,81636,,
0,0,,1,0,,78791,,
0,0,,1,0,,71111,,
0,0,,1,0,,103823,,
1,1,,0,1,,107520,,
0,0,,1,0,,85334,,
0,0,,1,0,,136249,,
1,1,,0,1,,78222,,
0,0,,1,0,,89885,,
0,0,,1,0,,78791,,
1,1,,0,1,,112640,,
1,1,,0,1,,79644,,
1,1,,0,1,,62009,,
0,0,,1,0,,73386,,
1,1,,0,1,,79929,,
0,0,,1,0,,77369,,
0,0,,1,0,,88746,,
0,0,,1,0,,77654,,
1,1,,0,1,,81067,,
0,0,,1,0,,152462,,
1,1,,0,1,,79075,,
0,0,,1,0,,83911,,
0,0,,1,0,,97564,,
1,1,,0,1,,75946,,
0,0,,1,0,,109227,,
0,0,,1,0,,117191,,
1,1,,0,1,,38685,,
