ItalyPowerDemand,DTWCV,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-29 13:03:47
0,0,,1,0,,122311,,
1,1,,0,1,,91022,,
0,0,,1,0,,79076,,
0,0,,1,0,,111787,,
0,0,,1,0,,81351,,
0,0,,1,0,,97280,,
0,0,,1,0,,71680,,
0,0,,1,0,,102400,,
1,1,,0,1,,102116,,
0,0,,1,0,,123164,,
0,0,,1,0,,165831,,
1,1,,0,1,,78222,,
1,1,,0,1,,88463,,
1,1,,0,1,,106382,,
0,0,,1,0,,85049,,
0,0,,1,0,,117191,,
1,1,,0,1,,81920,,
0,0,,1,0,,85334,,
0,0,,1,0,,145920,,
0,0,,1,0,,75662,,
1,1,,0,1,,127716,,
0,0,,1,0,,91875,,
0,0,,1,0,,120889,,
0,0,,1,0,,104106,,
0,0,,1,0,,78222,,
1,1,,0,1,,126008,,
1,1,,0,1,,71965,,
0,0,,1,0,,102400,,
0,0,,1,0,,94151,,
1,1,,0,1,,78222,,
1,0,,1,0,,92445,,
1,1,,0,1,,102968,,
0,0,,1,0,,93866,,
1,1,,0,1,,159574,,
1,1,,0,1,,229262,,
1,1,,0,1,,181191,,
0,0,,1,0,,80782,,
1,1,,0,1,,52338,,
0,0,,1,0,,97849,,
1,1,,0,1,,82489,,
1,1,,0,1,,109796,,
1,1,,0,1,,121174,,
1,1,,0,1,,72248,,
0,0,,1,0,,73671,,
0,0,,1,0,,105244,,
1,0,,1,0,,154169,,
0,0,,1,0,,87040,,
1,1,,0,1,,104391,,
0,0,,1,0,,88178,,
1,1,,0,1,,111502,,
0,0,,1,0,,106667,,
0,0,,1,0,,79645,,
0,0,,1,0,,71680,,
0,0,,1,0,,90169,,
1,1,,0,1,,78222,,
1,1,,0,1,,75663,,
1,1,,0,1,,106666,,
1,1,,0,1,,93582,,
1,1,,0,1,,79644,,
0,0,,1,0,,81352,,
0,0,,1,0,,110080,,
1,1,,0,1,,71111,,
1,1,,0,1,,90453,,
0,0,,1,0,,75662,,
1,1,,0,1,,98133,,
1,1,,0,1,,106667,,
0,0,,1,0,,123449,,
1,1,,0,1,,73387,,
0,0,,1,0,,72249,,
0,0,,1,0,,178063,,
0,0,,1,0,,79076,,
0,0,,1,0,,89885,,
0,0,,1,0,,69120,,
0,0,,1,0,,69120,,
0,0,,1,0,,65423,,
0,0,,1,0,,130844,,
0,0,,1,0,,94435,,
1,1,,0,1,,85618,,
1,1,,0,1,,122596,,
0,0,,1,0,,83911,,
1,1,,0,1,,110364,,
0,0,,1,0,,87893,,
1,1,,0,1,,78506,,
1,1,,0,1,,65991,,
0,0,,1,0,,96996,,
0,0,,1,0,,75662,,
0,0,,1,0,,88178,,
0,0,,1,0,,86186,,
1,1,,0,1,,110649,,
1,1,,0,1,,55751,,
0,0,,1,0,,132266,,
0,0,,1,0,,95573,,
0,0,,1,0,,75378,,
1,1,,0,1,,221583,,
0,0,,1,0,,102684,,
1,1,,0,1,,83058,,
0,0,,1,0,,106667,,
1,1,,0,1,,106951,,
1,1,,0,1,,69120,,
0,0,,1,0,,124872,,
1,1,,0,1,,76800,,
1,1,,0,1,,80782,,
1,1,,0,1,,103538,,
1,1,,0,1,,109226,,
0,0,,1,0,,66275,,
0,0,,1,0,,79076,,
0,0,,1,0,,108373,,
1,1,,0,1,,80782,,
0,0,,1,0,,106098,,
0,0,,1,0,,77653,,
0,0,,1,0,,68267,,
0,0,,1,0,,74524,,
1,1,,0,1,,77937,,
0,0,,1,0,,89316,,
1,1,,0,1,,105813,,
1,1,,0,1,,102684,,
0,0,,1,0,,71964,,
0,0,,1,0,,92445,,
1,1,,0,1,,69688,,
0,0,,1,0,,114631,,
0,0,,1,0,,149334,,
1,1,,0,1,,76800,,
1,1,,0,1,,69689,,
1,1,,0,1,,52907,,
0,0,,1,0,,84765,,
0,0,,1,0,,96426,,
1,1,,0,1,,77085,,
1,0,,1,0,,121173,,
1,1,,0,1,,74524,,
1,1,,0,1,,86756,,
1,1,,0,1,,85618,,
0,0,,1,0,,77369,,
1,1,,0,1,,156444,,
0,0,,1,0,,154454,,
0,0,,1,0,,88747,,
1,1,,0,1,,34702,,
0,0,,1,0,,86755,,
1,1,,0,1,,114062,,
1,1,,0,1,,110934,,
0,0,,1,0,,100978,,
0,0,,1,0,,65991,,
1,1,,0,1,,152746,,
0,0,,1,0,,92445,,
0,0,,1,0,,81067,,
0,0,,1,0,,93298,,
0,0,,1,0,,83342,,
0,0,,1,0,,91306,,
1,1,,0,1,,52054,,
1,1,,0,1,,53476,,
1,1,,0,1,,119182,,
1,1,,0,1,,83058,,
0,0,,1,0,,83342,,
0,0,,1,0,,84480,,
0,0,,1,0,,102684,,
1,1,,0,1,,86187,,
1,1,,0,1,,67982,,
0,0,,1,0,,119466,,
1,1,,0,1,,129707,,
1,1,,0,1,,97564,,
1,1,,0,1,,116053,,
0,0,,1,0,,77938,,
1,1,,0,1,,77653,,
0,0,,1,0,,190009,,
0,0,,1,0,,146773,,
0,0,,1,0,,81067,,
0,0,,1,0,,135396,,
0,0,,1,0,,94436,,
1,1,,0,1,,174365,,
1,1,,0,1,,96426,,
0,1,,0,1,,101547,,
1,1,,0,1,,65422,,
1,1,,0,1,,75378,,
1,1,,0,1,,71396,,
1,1,,0,1,,41244,,
0,0,,1,0,,145635,,
0,0,,1,0,,84195,,
0,0,,1,0,,95857,,
1,1,,0,1,,81067,,
1,0,,1,0,,99840,,
0,0,,1,0,,93867,,
0,0,,1,0,,83058,,
1,1,,0,1,,72818,,
1,1,,0,1,,74808,,
0,0,,1,0,,144498,,
0,0,,1,0,,70258,,
0,0,,1,0,,116906,,
1,1,,0,1,,62009,,
1,1,,0,1,,98418,,
0,0,,1,0,,103822,,
0,0,,1,0,,93867,,
1,1,,0,1,,89600,,
0,0,,1,0,,107520,,
1,1,,0,1,,75377,,
1,1,,0,1,,73102,,
1,1,,0,1,,78222,,
0,0,,1,0,,71964,,
1,1,,0,1,,123734,,
1,0,,1,0,,65138,,
0,0,,1,0,,130844,,
0,0,,1,0,,73387,,
0,0,,1,0,,123449,,
1,0,,1,0,,156445,,
1,1,,0,1,,74524,,
0,0,,1,0,,85333,,
0,0,,1,0,,83626,,
1,1,,0,1,,84196,,
1,1,,0,1,,50062,,
0,0,,1,0,,73955,,
1,1,,0,1,,96711,,
0,0,,1,0,,74809,,
0,0,,1,0,,116053,,
1,1,,0,1,,69405,,
0,0,,1,0,,84480,,
1,1,,0,1,,114062,,
1,1,,0,1,,183182,,
1,1,,0,1,,114916,,
1,1,,0,1,,81920,,
1,1,,0,1,,98702,,
1,1,,0,1,,92729,,
1,1,,0,1,,65991,,
0,0,,1,0,,102684,,
1,1,,0,1,,92729,,
1,1,,0,1,,75093,,
0,0,,1,0,,97564,,
0,0,,1,0,,135964,,
1,1,,0,1,,91591,,
1,1,,0,1,,69974,,
0,0,,1,0,,82773,,
1,1,,0,1,,101831,,
0,0,,1,0,,89031,,
1,0,,1,0,,133405,,
0,0,,1,0,,82489,,
1,1,,0,1,,84480,,
1,1,,0,1,,126009,,
0,0,,1,0,,83911,,
1,1,,0,1,,81351,,
0,0,,1,0,,155591,,
1,1,,0,1,,69974,,
0,0,,1,0,,109511,,
0,0,,1,0,,67698,,
1,1,,0,1,,74524,,
1,1,,0,1,,102116,,
0,0,,1,0,,85617,,
0,0,,1,0,,88178,,
0,0,,1,0,,89600,,
1,1,,0,1,,85333,,
0,1,,0,1,,98133,,
0,0,,1,0,,87894,,
1,1,,0,1,,96996,,
0,0,,1,0,,93013,,
0,1,,0,1,,159005,,
0,0,,1,0,,97849,,
0,0,,1,0,,117475,,
1,1,,0,1,,133120,,
1,0,,1,0,,101262,,
0,0,,1,0,,128569,,
1,1,,0,1,,198827,,
0,1,,0,1,,128568,,
0,0,,1,0,,112925,,
1,1,,0,1,,186595,,
0,0,,1,0,,97565,,
0,0,,1,0,,116907,,
0,0,,1,0,,131413,,
1,1,,0,1,,102115,,
1,1,,0,1,,95005,,
1,1,,0,1,,95857,,
0,0,,1,0,,121457,,
0,0,,1,0,,110649,,
0,0,,1,0,,87040,,
1,1,,0,1,,159858,,
0,0,,1,0,,80498,,
0,0,,1,0,,81920,,
1,1,,0,1,,111502,,
1,1,,0,1,,87040,,
1,1,,0,1,,93582,,
1,1,,0,1,,95289,,
0,0,,1,0,,68551,,
0,0,,1,0,,73387,,
0,0,,1,0,,96142,,
0,0,,1,0,,101831,,
0,0,,1,0,,94436,,
0,0,,1,0,,82773,,
0,0,,1,0,,89885,,
1,1,,0,1,,144213,,
1,1,,0,1,,145351,,
0,0,,1,0,,79075,,
1,0,,1,0,,112071,,
1,1,,0,1,,60871,,
0,0,,1,0,,96996,,
1,1,,0,1,,117191,,
1,1,,0,1,,102115,,
0,0,,1,0,,131129,,
1,1,,0,1,,90737,,
0,0,,1,0,,88178,,
1,0,,1,0,,107805,,
1,1,,0,1,,75663,,
1,1,,0,1,,105245,,
0,0,,1,0,,107805,,
0,0,,1,0,,76231,,
0,0,,1,0,,116906,,
0,0,,1,0,,102400,,
1,1,,0,1,,129137,,
0,0,,1,0,,137103,,
0,0,,1,0,,96996,,
1,1,,0,1,,117760,,
0,0,,1,0,,131698,,
0,0,,1,0,,77938,,
0,1,,0,1,,84195,,
0,0,,1,0,,78791,,
1,1,,0,1,,113778,,
0,0,,1,0,,79929,,
1,1,,0,1,,122027,,
1,1,,0,1,,104391,,
0,0,,1,0,,73102,,
0,0,,1,0,,112071,,
0,0,,1,0,,102969,,
0,0,,1,0,,136249,,
0,0,,1,0,,110080,,
0,0,,1,0,,105245,,
0,0,,1,0,,80782,,
1,1,,0,1,,88747,,
1,1,,0,1,,82489,,
0,0,,1,0,,97280,,
0,0,,1,0,,87325,,
0,0,,1,0,,130275,,
1,1,,0,1,,68551,,
0,0,,1,0,,155307,,
1,1,,0,1,,68266,,
0,0,,1,0,,106098,,
0,0,,1,0,,124018,,
0,0,,1,0,,102969,,
0,0,,1,0,,81067,,
1,1,,0,1,,155307,,
0,0,,1,0,,93867,,
1,1,,0,1,,99555,,
0,0,,1,0,,138240,,
1,1,,0,1,,105814,,
1,1,,0,1,,86471,,
0,0,,1,0,,99840,,
1,1,,0,1,,78791,,
0,0,,1,0,,90454,,
1,1,,0,1,,81919,,
1,1,,0,1,,70542,,
0,0,,1,0,,106097,,
0,0,,1,0,,109511,,
0,0,,1,0,,77084,,
0,0,,1,0,,87040,,
0,0,,1,0,,71111,,
0,1,,0,1,,97849,,
0,0,,1,0,,104676,,
1,1,,0,1,,83626,,
0,0,,1,0,,96711,,
1,1,,0,1,,86471,,
1,1,,0,1,,79929,,
1,1,,0,1,,100125,,
0,0,,1,0,,81920,,
1,1,,0,1,,79075,,
1,1,,0,1,,91591,,
0,0,,1,0,,108089,,
0,0,,1,0,,83058,,
0,0,,1,0,,67698,,
1,1,,0,1,,71680,,
1,1,,0,1,,84195,,
0,0,,1,0,,92729,,
1,1,,0,1,,119467,,
0,0,,1,0,,109227,,
1,1,,0,1,,62862,,
1,1,,0,1,,109227,,
0,0,,1,0,,110649,,
1,1,,0,1,,77369,,
1,1,,0,1,,59734,,
0,0,,1,0,,162987,,
0,0,,1,0,,95004,,
0,0,,1,0,,81351,,
1,1,,0,1,,97849,,
0,0,,1,0,,115200,,
1,1,,0,1,,176640,,
1,1,,0,1,,105529,,
1,1,,0,1,,101831,,
1,0,,1,0,,48355,,
0,0,,1,0,,101832,,
1,1,,0,1,,69120,,
1,1,,0,1,,89031,,
0,0,,1,0,,89600,,
0,0,,1,0,,102116,,
1,1,,0,1,,149617,,
1,1,,0,1,,157582,,
0,0,,1,0,,94720,,
0,0,,1,0,,83342,,
1,1,,0,1,,103537,,
0,0,,1,0,,103823,,
1,1,,0,1,,40107,,
1,1,,0,1,,81636,,
1,1,,0,1,,124018,,
1,1,,0,1,,65422,,
0,0,,1,0,,108942,,
1,1,,0,1,,62862,,
0,0,,1,0,,106098,,
1,1,,0,1,,130560,,
1,1,,0,1,,76800,,
1,1,,0,1,,84764,,
1,1,,0,1,,73102,,
0,0,,1,0,,139094,,
0,0,,1,0,,98703,,
1,1,,0,1,,100408,,
0,0,,1,0,,98133,,
1,1,,0,1,,159857,,
0,0,,1,0,,100125,,
1,1,,0,1,,76800,,
1,1,,0,1,,76516,,
0,0,,1,0,,81067,,
0,0,,1,0,,89315,,
1,1,,0,1,,90169,,
0,0,,1,0,,102685,,
0,0,,1,0,,88178,,
0,0,,1,0,,69405,,
1,1,,0,1,,85618,,
0,0,,1,0,,85048,,
1,1,,0,1,,93867,,
0,0,,1,0,,83342,,
1,1,,0,1,,38968,,
1,1,,0,1,,100409,,
1,1,,0,1,,102115,,
0,1,,0,1,,149333,,
1,1,,0,1,,72249,,
0,0,,1,0,,105814,,
1,1,,0,1,,100124,,
0,0,,1,0,,89031,,
0,0,,1,0,,95857,,
1,1,,0,1,,64285,,
0,0,,1,0,,155307,,
1,1,,0,1,,79929,,
0,0,,1,0,,104960,,
1,1,,0,1,,77653,,
1,1,,0,1,,95004,,
1,1,,0,1,,75946,,
1,0,,1,0,,95289,,
1,1,,0,1,,122595,,
0,0,,1,0,,86756,,
0,0,,1,0,,94151,,
1,1,,0,1,,89316,,
1,1,,0,1,,90453,,
0,0,,1,0,,104675,,
1,1,,0,1,,71680,,
1,1,,0,1,,68836,,
0,0,,1,0,,144498,,
0,0,,1,0,,116906,,
1,1,,0,1,,70827,,
1,0,,1,0,,89600,,
1,1,,0,1,,93013,,
0,0,,1,0,,95573,,
0,0,,1,0,,134258,,
1,1,,0,1,,79076,,
0,0,,1,0,,118045,,
1,1,,0,1,,78791,,
1,1,,0,1,,105245,,
0,0,,1,0,,89600,,
1,1,,0,1,,90738,,
1,1,,0,1,,138240,,
1,1,,0,1,,89600,,
0,0,,1,0,,84480,,
0,1,,0,1,,82204,,
1,1,,0,1,,87040,,
1,1,,0,1,,68267,,
1,1,,0,1,,90169,,
1,1,,0,1,,75663,,
0,0,,1,0,,87609,,
1,0,,1,0,,93867,,
0,0,,1,0,,73956,,
1,1,,0,1,,79075,,
0,1,,0,1,,85617,,
0,0,,1,0,,114347,,
0,0,,1,0,,94152,,
1,1,,0,1,,92444,,
1,1,,0,1,,135111,,
1,1,,0,1,,90738,,
0,0,,1,0,,118329,,
1,1,,0,1,,81066,,
1,1,,0,1,,59449,,
1,1,,0,1,,83627,,
1,1,,0,1,,83912,,
0,0,,1,0,,77654,,
1,1,,0,1,,71964,,
1,1,,0,1,,73102,,
0,0,,1,0,,106382,,
0,0,,1,0,,116337,,
0,0,,1,0,,88178,,
1,1,,0,1,,84480,,
1,1,,0,1,,72818,,
1,1,,0,1,,180053,,
0,0,,1,0,,100124,,
0,0,,1,0,,88463,,
1,1,,0,1,,73955,,
1,1,,0,1,,57458,,
1,1,,0,1,,102400,,
1,0,,1,0,,121458,,
1,1,,0,1,,83911,,
0,0,,1,0,,86756,,
1,1,,0,1,,101547,,
1,1,,0,1,,55182,,
0,0,,1,0,,68835,,
0,0,,1,0,,109795,,
0,0,,1,0,,134827,,
1,1,,0,1,,93013,,
1,1,,0,1,,90453,,
0,0,,1,0,,150471,,
1,1,,0,1,,101831,,
1,1,,0,1,,130560,,
0,0,,1,0,,95573,,
1,1,,0,1,,87040,,
1,1,,0,1,,182045,,
0,0,,1,0,,83626,,
1,1,,0,1,,79076,,
1,1,,0,1,,89316,,
0,0,,1,0,,90738,,
0,0,,1,0,,107235,,
0,0,,1,0,,96996,,
1,1,,0,1,,96427,,
0,0,,1,0,,103822,,
1,1,,0,1,,65707,,
0,0,,1,0,,149618,,
1,1,,0,1,,98417,,
1,1,,0,1,,42667,,
1,1,,0,1,,102400,,