ItalyPowerDemand,FastDTW_1NN,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:34:53
tsml.classifiers.distance_based.DTWCV, 2019-10-01 13:34:53, 1569933293275
0.9504373177842566,98986,206510837,-1,-1,2,,-1,-1
1,1,,0,1,,2374461,,
1,1,,0,1,,2420785,,
1,1,,0,1,,1151513,,
1,0,,1,0,,360350,,
1,1,,0,1,,486400,,
0,0,,1,0,,435931,,
1,1,,0,1,,422766,,
1,1,,0,1,,1967055,,
1,1,,0,1,,574903,,
1,1,,0,1,,508099,,
1,1,,0,1,,704365,,
1,1,,0,1,,492983,,
1,1,,0,1,,417158,,
0,0,,1,0,,233813,,
0,1,,0,1,,276236,,
1,1,,0,1,,219429,,
0,0,,1,0,,624396,,
0,0,,1,0,,927208,,
0,0,,1,0,,924525,,
1,1,,0,1,,1824427,,
0,1,,0,1,,476403,,
0,0,,1,0,,996694,,
1,0,,1,0,,999619,,
0,0,,1,0,,944031,,
1,1,,0,1,,449585,,
0,0,,1,0,,1022050,,
0,0,,1,0,,921600,,
0,0,,1,0,,465920,,
1,1,,0,1,,474697,,
0,0,,1,0,,338651,,
0,0,,1,0,,489326,,
0,0,,1,0,,450316,,
0,0,,1,0,,575391,,
1,1,,0,1,,416427,,
1,1,,0,1,,1580617,,
0,0,,1,0,,560518,,
1,1,,0,1,,843093,,
0,0,,1,0,,1061790,,
1,1,,0,1,,596358,,
0,1,,0,1,,720213,,
1,1,,0,1,,649508,,
1,1,,0,1,,1141516,,
1,1,,0,1,,780922,,
1,1,,0,1,,807498,,
0,0,,1,0,,1065935,,
1,1,,0,1,,1732023,,
1,1,,0,1,,1177600,,
0,0,,1,0,,594652,,
1,1,,0,1,,7168488,,
0,0,,1,0,,1404831,,
1,1,,0,1,,1199055,,
1,1,,0,1,,806766,,
1,1,,0,1,,857722,,
1,1,,0,1,,1470659,,
0,0,,1,0,,781653,,
1,1,,0,1,,844313,,
1,1,,0,1,,654384,,
1,1,,0,1,,583192,,
1,1,,0,1,,536869,,
1,1,,0,1,,697052,,
1,1,,0,1,,609036,,
1,1,,0,1,,484693,,
1,1,,0,1,,820907,,
1,1,,0,1,,777996,,
0,0,,1,0,,934522,,
1,1,,0,1,,579779,,
1,1,,0,1,,1161021,,
0,0,,1,0,,520777,,
1,1,,0,1,,382780,,
1,0,,1,0,,704122,,
1,1,,0,1,,984990,,
1,0,,1,0,,881860,,
1,0,,1,0,,6301989,,
0,0,,1,0,,1446035,,
0,0,,1,0,,1471878,,
1,1,,0,1,,601721,,
0,0,,1,0,,691444,,
1,1,,0,1,,507124,,
0,0,,1,0,,600990,,
0,0,,1,0,,601722,,
0,0,,1,0,,685836,,
1,1,,0,1,,332069,,
1,1,,0,1,,51687,,
1,0,,1,0,,116297,,
1,1,,0,1,,74849,,
1,1,,0,1,,70705,,
1,1,,0,1,,63878,,
0,0,,1,0,,58026,,
1,1,,0,1,,76069,,
1,1,,0,1,,104350,,
1,1,,0,1,,112883,,
0,0,,1,0,,78263,,
0,0,,1,0,,117760,,
0,0,,1,0,,109958,,
1,1,,0,1,,76556,,
0,0,,1,0,,103131,,
1,1,,0,1,,105813,,
0,0,,1,0,,84358,,
0,0,,1,0,,169935,,
0,0,,1,0,,176762,,
1,1,,0,1,,136289,,
1,1,,0,1,,75581,,
0,0,,1,0,,103375,,
1,1,,0,1,,137996,,
0,0,,1,0,,108983,,
1,1,,0,1,,60465,,
0,0,,1,0,,164815,,
0,0,,1,0,,264533,,
1,1,,0,1,,125074,,
0,0,,1,0,,125562,,
0,0,,1,0,,222598,,
0,0,,1,0,,268678,,
1,1,,0,1,,381318,,
0,0,,1,0,,243322,,
0,0,,1,0,,93136,,
1,1,,0,1,,273798,,
0,0,,1,0,,217721,,
0,0,,1,0,,182369,,
0,0,,1,0,,231131,,
0,0,,1,0,,225036,,
0,0,,1,0,,458606,,
1,1,,0,1,,192854,,
1,1,,0,1,,140922,,
1,1,,0,1,,118979,,
1,1,,0,1,,108739,,
0,0,,1,0,,266240,,
0,0,,1,0,,182857,,
1,1,,0,1,,146530,,
0,0,,1,0,,170179,,
1,1,,0,1,,144335,,
0,0,,1,0,,132389,,
1,1,,0,1,,60221,,
1,1,,0,1,,154576,,
1,1,,0,1,,84114,,
0,0,,1,0,,95818,,
0,0,,1,0,,459581,,
1,0,,1,0,,255756,,
0,0,,1,0,,110690,,
0,0,,1,0,,146042,,
1,1,,0,1,,101181,,
1,1,,0,1,,199924,,
0,0,,1,0,,136777,,
1,1,,0,1,,102644,,
1,1,,0,1,,133120,,
0,0,,1,0,,123124,,
0,0,,1,0,,151406,,
0,0,,1,0,,646583,,
0,0,,1,0,,255513,,
0,0,,1,0,,304031,,
1,1,,0,1,,118004,,
0,0,,1,0,,393752,,
1,1,,0,1,,167985,,
0,0,,1,0,,346454,,
0,0,,1,0,,178469,,
0,0,,1,0,,132877,,
1,1,,0,1,,320609,,
1,1,,0,1,,434956,,
1,1,,0,1,,291109,,
1,1,,0,1,,258926,,
0,0,,1,0,,187002,,
1,1,,0,1,,800914,,
1,1,,0,1,,112883,,
1,1,,0,1,,322073,,
0,0,,1,0,,384244,,
1,1,,0,1,,345966,,
1,1,,0,1,,271360,,
0,0,,1,0,,382294,,
0,0,,1,0,,199680,,
1,1,,0,1,,256488,,
1,1,,0,1,,198705,,
1,1,,0,1,,72655,,
0,0,,1,0,,161402,,
0,0,,1,0,,401067,,
1,1,,0,1,,117029,,
1,1,,0,1,,124343,,
0,0,,1,0,,233082,,
0,0,,1,0,,116054,,
0,0,,1,0,,103862,,
0,0,,1,0,,150674,,
0,0,,1,0,,138240,,
0,0,,1,0,,158476,,
0,0,,1,0,,96061,,
0,0,,1,0,,89966,,
0,0,,1,0,,94842,,
0,0,,1,0,,126293,,
1,1,,0,1,,143117,,
0,0,,1,0,,104839,,
1,1,,0,1,,115810,,
1,1,,0,1,,117516,,
1,1,,0,1,,245760,,
0,0,,1,0,,171886,,
0,0,,1,0,,245029,,
0,0,,1,0,,100937,,
1,1,,0,1,,128488,,
1,1,,0,1,,97767,,
1,1,,0,1,,79726,,
1,1,,0,1,,73875,,
1,1,,0,1,,124587,,
0,0,,1,0,,112640,,
0,0,,1,0,,132876,,
1,1,,0,1,,150918,,
0,0,,1,0,,144336,,
1,1,,0,1,,99475,,
1,1,,0,1,,96305,,
0,0,,1,0,,89478,,
0,0,,1,0,,85090,,
0,0,,1,0,,114103,,
0,0,,1,0,,79970,,
0,0,,1,0,,108007,,
1,1,,0,1,,79726,,
1,1,,0,1,,70461,,
1,1,,0,1,,143360,,
1,1,,0,1,,78751,,
0,0,,1,0,,106301,,
0,0,,1,0,,119466,,
1,1,,0,1,,91185,,
1,1,,0,1,,94110,,
1,1,,0,1,,106788,,
1,0,,1,0,,89235,,
1,1,,0,1,,78506,,
0,0,,1,0,,108982,,
1,1,,0,1,,127268,,
0,0,,1,0,,173837,,
1,1,,0,1,,96305,,
1,1,,0,1,,145798,,
0,1,,0,1,,84602,,
1,1,,0,1,,78994,,
0,0,,1,0,,64122,,
1,1,,0,1,,104350,,
1,1,,0,1,,92648,,
1,1,,0,1,,86797,,
0,0,,1,0,,72899,,
0,0,,1,0,,68754,,
1,1,,0,1,,88015,,
0,0,,1,0,,153356,,
1,1,,0,1,,63147,,
1,1,,0,1,,82163,,
0,0,,1,0,,77044,,
0,0,,1,0,,114590,,
0,0,,1,0,,89966,,
0,0,,1,0,,81676,,
0,0,,1,0,,87771,,
0,0,,1,0,,148236,,
1,1,,0,1,,86552,,
1,1,,0,1,,59977,,
0,0,,1,0,,71193,,
1,1,,0,1,,131414,,
1,1,,0,1,,128487,,
0,0,,1,0,,86552,,
1,0,,1,0,,114103,,
1,1,,0,1,,63146,,
1,0,,1,0,,151893,,
0,1,,0,1,,71680,,
1,1,,0,1,,66072,,
0,0,,1,0,,70217,,
1,1,,0,1,,75581,,
0,0,,1,0,,79726,,
0,0,,1,0,,60953,,
1,1,,0,1,,96061,,
0,0,,1,0,,93867,,
0,0,,1,0,,102887,,
1,1,,0,1,,103375,,
1,1,,0,1,,58514,,
1,1,,0,1,,86309,,
1,1,,0,1,,67291,,
1,1,,0,1,,67047,,
0,0,,1,0,,81189,,
0,0,,1,0,,102644,,
1,1,,0,1,,89966,,
0,0,,1,0,,82164,,
1,1,,0,1,,86553,,
1,1,,0,1,,86796,,
0,0,,1,0,,123611,,
0,0,,1,0,,80701,,
1,1,,0,1,,116297,,
1,1,,0,1,,124831,,
0,0,,1,0,,127757,,
0,0,,1,0,,81433,,
0,0,,1,0,,62903,,
1,1,,0,1,,72655,,
0,0,,1,0,,93135,,
1,1,,0,1,,148724,,
1,0,,1,0,,110202,,
1,0,,1,0,,88503,,
1,0,,1,0,,76313,,
0,0,,1,0,,83139,,
1,1,,0,1,,72412,,
1,1,,0,1,,58271,,
1,1,,0,1,,92404,,
0,0,,1,0,,75337,,
1,1,,0,1,,92160,,
1,1,,0,1,,63391,,
0,1,,0,1,,72168,,
1,1,,0,1,,122636,,
1,1,,0,1,,49006,,
0,0,,1,0,,89234,,
1,1,,0,1,,47299,,
0,1,,0,1,,64609,,
0,0,,1,0,,216747,,
1,1,,0,1,,127269,,
0,0,,1,0,,180419,,
0,0,,1,0,,179444,,
0,1,,0,1,,106301,,
0,0,,1,0,,94355,,
0,0,,1,0,,103619,,
0,0,,1,0,,135071,,
0,0,,1,0,,100206,,
0,0,,1,0,,167741,,
0,0,,1,0,,157988,,
1,1,,0,1,,144579,,
0,0,,1,0,,100693,,
0,0,,1,0,,107032,,
0,0,,1,0,,85577,,
0,0,,1,0,,94598,,
0,0,,1,0,,270385,,
1,1,,0,1,,167009,,
1,1,,0,1,,95573,,
1,0,,1,0,,359376,,
1,1,,0,1,,85577,,
1,1,,0,1,,157257,,
1,1,,0,1,,184320,,
0,0,,1,0,,328412,,
0,0,,1,0,,84359,,
1,1,,0,1,,74606,,
0,0,,1,0,,293791,,
0,0,,1,0,,145311,,
1,1,,0,1,,191634,,
0,0,,1,0,,99718,,
0,0,,1,0,,99475,,
1,1,,0,1,,179931,,
1,1,,0,1,,179444,,
0,0,,1,0,,79238,,
1,1,,0,1,,121418,,
0,0,,1,0,,144579,,
0,0,,1,0,,194072,,
0,0,,1,0,,139459,,
0,0,,1,0,,91428,,
1,1,,0,1,,146530,,
0,0,,1,0,,240152,,
0,0,,1,0,,102156,,
1,1,,0,1,,114834,,
1,1,,0,1,,175299,,
0,0,,1,0,,170179,,
0,0,,1,0,,148236,,
0,0,,1,0,,82895,,
1,1,,0,1,,59245,,
0,0,,1,0,,81920,,
1,1,,0,1,,83139,,
0,0,,1,0,,85821,,
1,1,,0,1,,112152,,
1,1,,0,1,,88991,,
1,1,,0,1,,102644,,
1,1,,0,1,,79239,,
0,0,,1,0,,264777,,
0,0,,1,0,,95817,,
1,1,,0,1,,219672,,
0,0,,1,0,,175299,,
1,0,,1,0,,146530,,
1,1,,0,1,,349379,,
0,0,,1,0,,210651,,
1,1,,0,1,,111421,,
1,1,,0,1,,108983,,
0,0,,1,0,,105570,,
1,1,,0,1,,127269,,
0,0,,1,0,,92891,,
1,1,,0,1,,88259,,
0,0,,1,0,,153356,,
1,1,,0,1,,93623,,
0,0,,1,0,,164816,,
0,0,,1,0,,129707,,
0,0,,1,0,,84846,,
0,0,,1,0,,76556,,
1,1,,0,1,,124343,,
1,1,,0,1,,36571,,
0,1,,0,1,,77775,,
0,0,,1,0,,83626,,
0,0,,1,0,,72412,,
1,1,,0,1,,97036,,
1,1,,0,1,,135802,,
0,0,,1,0,,66804,,
1,1,,0,1,,95573,,
0,0,,1,0,,78507,,
1,1,,0,1,,115565,,
1,1,,0,1,,120930,,
1,1,,0,1,,108739,,
1,1,,0,1,,61684,,
1,0,,1,0,,131901,,
1,1,,0,1,,104838,,
1,1,,0,1,,70461,,
1,1,,0,1,,101425,,
0,0,,1,0,,152625,,
1,1,,0,1,,98743,,
1,1,,0,1,,70461,,
1,1,,0,1,,101425,,
1,1,,0,1,,90941,,
0,0,,1,0,,97036,,
1,1,,0,1,,59977,,
0,0,,1,0,,88259,,
1,1,,0,1,,71924,,
0,0,,1,0,,124343,,
1,1,,0,1,,91916,,
0,0,,1,0,,121905,,
0,0,,1,0,,103375,,
1,1,,0,1,,79238,,
1,1,,0,1,,73387,,
0,0,,1,0,,71193,,
1,1,,0,1,,124099,,
1,1,,0,1,,77532,,
0,0,,1,0,,73386,,
1,1,,0,1,,94842,,
0,0,,1,0,,75581,,
1,1,,0,1,,51688,,
0,0,,1,0,,104838,,
0,0,,1,0,,167010,,
0,0,,1,0,,74118,,
1,1,,0,1,,122880,,
1,1,,0,1,,85577,,
0,0,,1,0,,94354,,
1,1,,0,1,,54125,,
0,0,,1,0,,123368,,
1,1,,0,1,,52175,,
0,0,,1,0,,77775,,
0,0,,1,0,,75581,,
0,0,,1,0,,91428,,
0,0,,1,0,,98499,,
1,1,,0,1,,89478,,
1,1,,0,1,,88259,,
0,0,,1,0,,68511,,
0,0,,1,0,,72655,,
0,0,,1,0,,57295,,
0,0,,1,0,,62659,,
1,1,,0,1,,76069,,
0,0,,1,0,,76556,,
0,0,,1,0,,71192,,
1,1,,0,1,,83626,,
1,1,,0,1,,139216,,
1,1,,0,1,,83383,,
0,0,,1,0,,92648,,
0,0,,1,0,,90454,,
1,1,,0,1,,66316,,
0,0,,1,0,,126293,,
0,0,,1,0,,76068,,
0,0,,1,0,,64122,,
1,1,,0,1,,120442,,
0,0,,1,0,,74361,,
1,1,,0,1,,112884,,
1,1,,0,1,,86065,,
1,1,,0,1,,73874,,
1,1,,0,1,,49981,,
1,1,,0,1,,93623,,
0,0,,1,0,,85577,,
0,0,,1,0,,69729,,
0,0,,1,0,,118979,,
0,0,,1,0,,77531,,
0,0,,1,0,,131657,,
1,1,,0,1,,95817,,
0,0,,1,0,,148236,,
0,0,,1,0,,77044,,
1,1,,0,1,,84358,,
1,1,,0,1,,78019,,
0,0,,1,0,,155307,,
0,0,,1,0,,88015,,
0,0,,1,0,,75337,,
1,1,,0,1,,133607,,
1,1,,0,1,,64366,,
0,0,,1,0,,73631,,
1,1,,0,1,,118247,,
0,0,,1,0,,73143,,
1,1,,0,1,,114346,,
1,0,,1,0,,118248,,
0,0,,1,0,,87040,,
0,0,,1,0,,65098,,
0,0,,1,0,,153600,,
1,1,,0,1,,78019,,
0,0,,1,0,,71924,,
0,0,,1,0,,77532,,
0,1,,0,1,,78994,,
1,1,,0,1,,102644,,
0,0,,1,0,,91917,,
0,0,,1,0,,75581,,
0,0,,1,0,,69973,,
0,0,,1,0,,99475,,
1,1,,0,1,,95330,,
0,0,,1,0,,79726,,
0,0,,1,0,,134583,,
1,1,,0,1,,77775,,
0,0,,1,0,,88503,,
0,0,,1,0,,71680,,
1,1,,0,1,,103375,,
1,1,,0,1,,82651,,
1,1,,0,1,,70217,,
0,0,,1,0,,72411,,
1,1,,0,1,,77288,,
0,0,,1,0,,73387,,
0,0,,1,0,,83139,,
0,0,,1,0,,66317,,
1,1,,0,1,,75581,,
0,0,,1,0,,386926,,
1,1,,0,1,,116054,,
0,0,,1,0,,140922,,
0,0,,1,0,,141165,,
1,1,,0,1,,104838,,
0,0,,1,0,,163352,,
0,0,,1,0,,141166,,
1,1,,0,1,,38034,,
0,0,,1,0,,120442,,
1,1,,0,1,,93135,,
0,0,,1,0,,75337,,
