ItalyPowerDemand,FastDTW_1NN,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:34:53
0,0,,1,0,,106057,,
0,0,,1,0,,71680,,
0,0,,1,0,,91185,,
0,0,,1,0,,98011,,
0,0,,1,0,,124099,,
1,1,,0,1,,132876,,
0,0,,1,0,,168716,,
0,0,,1,0,,662919,,
1,1,,0,1,,126781,,
1,1,,0,1,,244053,,
1,1,,0,1,,269653,,
0,0,,1,0,,345234,,
0,0,,1,0,,407650,,
1,1,,0,1,,98743,,
0,0,,1,0,,130926,,
0,0,,1,0,,317928,,
0,0,,1,0,,89234,,
1,1,,0,1,,293303,,
0,0,,1,0,,114590,,
0,0,,1,0,,149455,,
0,0,,1,0,,119223,,
0,0,,1,0,,112884,,
1,1,,0,1,,184320,,
1,1,,0,1,,116297,,
0,0,,1,0,,127024,,
0,0,,1,0,,110690,,
1,1,,0,1,,105082,,
1,0,,1,0,,125806,,
1,1,,0,1,,161646,,
0,0,,1,0,,139459,,
1,1,,0,1,,212602,,
1,1,,0,1,,336945,,
1,1,,0,1,,186270,,
0,0,,1,0,,117516,,
1,1,,0,1,,63147,,
0,0,,1,0,,133120,,
1,1,,0,1,,164816,,
1,1,,0,1,,180906,,
1,1,,0,1,,204069,,
1,1,,0,1,,145066,,
0,0,,1,0,,115322,,
0,0,,1,0,,198705,,
1,0,,1,0,,389852,,
0,0,,1,0,,172129,,
1,1,,0,1,,132632,,
0,0,,1,0,,116541,,
1,1,,0,1,,133120,,
0,0,,1,0,,137996,,
0,0,,1,0,,106544,,
0,0,,1,0,,76800,,
0,0,,1,0,,84602,,
1,1,,0,1,,77775,,
1,1,,0,1,,69973,,
1,1,,0,1,,94354,,
1,1,,0,1,,90210,,
1,1,,0,1,,81920,,
0,0,,1,0,,80213,,
0,0,,1,0,,102156,,
1,1,,0,1,,67291,,
1,1,,0,1,,79238,,
0,0,,1,0,,66560,,
1,1,,0,1,,89722,,
1,1,,0,1,,107032,,
0,0,,1,0,,122148,,
1,1,,0,1,,70705,,
0,0,,1,0,,64610,,
0,0,,1,0,,165546,,
0,0,,1,0,,77288,,
0,0,,1,0,,87040,,
0,0,,1,0,,66073,,
0,0,,1,0,,64365,,
0,0,,1,0,,63147,,
0,0,,1,0,,116784,,
0,0,,1,0,,84114,,
1,1,,0,1,,79970,,
1,1,,0,1,,123612,,
0,0,,1,0,,77776,,
1,1,,0,1,,103131,,
0,0,,1,0,,78019,,
1,1,,0,1,,68998,,
1,1,,0,1,,63391,,
0,0,,1,0,,99718,,
0,0,,1,0,,73386,,
0,0,,1,0,,84358,,
0,0,,1,0,,84358,,
1,1,,0,1,,95086,,
1,1,,0,1,,49737,,
0,0,,1,0,,130194,,
0,0,,1,0,,93867,,
0,0,,1,0,,68511,,
1,1,,0,1,,219916,,
0,0,,1,0,,94842,,
1,1,,0,1,,82651,,
0,0,,1,0,,115078,,
1,1,,0,1,,104107,,
1,1,,0,1,,67291,,
0,0,,1,0,,116785,,
1,1,,0,1,,70949,,
1,1,,0,1,,73387,,
1,1,,0,1,,103375,,
1,1,,0,1,,104594,,
0,0,,1,0,,71193,,
0,0,,1,0,,75825,,
0,0,,1,0,,103131,,
1,1,,0,1,,73387,,
0,0,,1,0,,105570,,
0,0,,1,0,,76556,,
0,0,,1,0,,63878,,
0,0,,1,0,,74119,,
1,1,,0,1,,70949,,
0,0,,1,0,,81920,,
1,1,,0,1,,96305,,
1,1,,0,1,,99718,,
0,0,,1,0,,70949,,
0,0,,1,0,,84358,,
1,1,,0,1,,67780,,
0,0,,1,0,,103132,,
0,0,,1,0,,139215,,
1,1,,0,1,,75581,,
1,1,,0,1,,69974,,
1,1,,0,1,,50957,,
0,0,,1,0,,77531,,
0,0,,1,0,,90697,,
1,1,,0,1,,68510,,
1,0,,1,0,,107764,,
1,1,,0,1,,82895,,
1,1,,0,1,,88747,,
1,1,,0,1,,88259,,
0,0,,1,0,,75337,,
1,1,,0,1,,145067,,
0,0,,1,0,,157257,,
0,0,,1,0,,93379,,
1,1,,0,1,,32427,,
0,0,,1,0,,81676,,
1,1,,0,1,,108251,,
1,1,,0,1,,106544,,
0,0,,1,0,,89234,,
0,0,,1,0,,65097,,
1,1,,0,1,,147992,,
0,0,,1,0,,91185,,
0,0,,1,0,,77288,,
0,0,,1,0,,88259,,
0,0,,1,0,,73631,,
0,0,,1,0,,93379,,
1,1,,0,1,,57051,,
1,1,,0,1,,56808,,
1,1,,0,1,,118004,,
1,1,,0,1,,69486,,
0,0,,1,0,,76313,,
0,0,,1,0,,80457,,
0,0,,1,0,,98987,,
1,1,,0,1,,92648,,
1,1,,0,1,,65341,,
0,0,,1,0,,126537,,
1,1,,0,1,,128487,,
1,1,,0,1,,88259,,
1,1,,0,1,,107277,,
0,0,,1,0,,73875,,
1,1,,0,1,,78995,,
0,0,,1,0,,188465,,
0,0,,1,0,,136289,,
0,0,,1,0,,71924,,
0,0,,1,0,,130925,,
0,0,,1,0,,82651,,
1,1,,0,1,,165791,,
1,1,,0,1,,88016,,
0,1,,0,1,,91429,,
1,1,,0,1,,63147,,
1,1,,0,1,,74850,,
1,1,,0,1,,70461,,
1,1,,0,1,,39010,,
0,0,,1,0,,143603,,
0,0,,1,0,,82408,,
0,0,,1,0,,93380,,
1,1,,0,1,,79482,,
1,0,,1,0,,94842,,
0,0,,1,0,,81433,,
0,0,,1,0,,79726,,
1,1,,0,1,,71680,,
1,1,,0,1,,76068,,
0,0,,1,0,,323535,,
0,0,,1,0,,102644,,
0,0,,1,0,,145311,,
1,1,,0,1,,88503,,
1,1,,0,1,,126293,,
0,0,,1,0,,132144,,
0,0,,1,0,,131901,,
1,1,,0,1,,118979,,
0,0,,1,0,,154819,,
1,1,,0,1,,108251,,
1,1,,0,1,,103619,,
1,1,,0,1,,115810,,
0,0,,1,0,,262583,,
1,1,,0,1,,181394,,
1,0,,1,0,,89478,,
0,0,,1,0,,190903,,
0,0,,1,0,,90941,,
0,0,,1,0,,347672,,
1,0,,1,0,,239421,,
1,1,,0,1,,123367,,
0,0,,1,0,,109471,,
0,0,,1,0,,352305,,
1,1,,0,1,,261608,,
1,1,,0,1,,61927,,
0,0,,1,0,,82164,,
1,1,,0,1,,119711,,
0,0,,1,0,,107276,,
0,0,,1,0,,168473,,
1,1,,0,1,,73874,,
0,0,,1,0,,120442,,
1,1,,0,1,,223817,,
1,1,,0,1,,378880,,
1,1,,0,1,,389852,,
1,1,,0,1,,318659,,
1,1,,0,1,,387901,,
1,1,,0,1,,235520,,
1,1,,0,1,,97280,,
0,0,,1,0,,208701,,
1,1,,0,1,,215528,,
1,1,,0,1,,154819,,
0,0,,1,0,,148967,,
0,0,,1,0,,177005,,
1,1,,0,1,,177249,,
1,1,,0,1,,566857,,
0,0,,1,0,,135070,,
1,1,,0,1,,209921,,
0,0,,1,0,,109470,,
1,0,,1,0,,203337,,
0,0,,1,0,,122636,,
1,1,,0,1,,136046,,
1,1,,0,1,,200655,,
0,0,,1,0,,140191,,
1,1,,0,1,,131657,,
0,0,,1,0,,433737,,
1,1,,0,1,,126049,,
0,0,,1,0,,162865,,
0,0,,1,0,,97280,,
1,1,,0,1,,150675,,
1,1,,0,1,,256731,,
0,0,,1,0,,145798,,
0,0,,1,0,,115810,,
0,0,,1,0,,215283,,
1,1,,0,1,,140678,,
0,1,,0,1,,135314,,
0,0,,1,0,,149699,,
1,1,,0,1,,134339,,
0,0,,1,0,,213577,,
0,1,,0,1,,294034,,
0,0,,1,0,,114103,,
0,0,,1,0,,140922,,
1,1,,0,1,,123855,,
1,0,,1,0,,121174,,
0,0,,1,0,,147018,,
1,1,,0,1,,249661,,
0,1,,0,1,,316953,,
0,0,,1,0,,182370,,
1,1,,0,1,,318172,,
0,0,,1,0,,150430,,
0,0,,1,0,,165547,,
0,0,,1,0,,184320,,
1,1,,0,1,,173349,,
1,1,,0,1,,157988,,
1,1,,0,1,,132144,,
0,0,,1,0,,214552,,
0,0,,1,0,,197486,,
0,0,,1,0,,119710,,
1,1,,0,1,,246248,,
0,0,,1,0,,119466,,
0,0,,1,0,,118491,,
1,1,,0,1,,179444,,
1,1,,0,1,,147505,,
1,1,,0,1,,230156,,
1,1,,0,1,,147017,,
0,0,,1,0,,69730,,
0,0,,1,0,,92403,,
0,0,,1,0,,98011,,
0,0,,1,0,,104351,,
0,0,,1,0,,90210,,
0,0,,1,0,,82651,,
0,0,,1,0,,105569,,
1,1,,0,1,,166765,,
1,1,,0,1,,159208,,
0,0,,1,0,,93136,,
1,0,,1,0,,129219,,
1,1,,0,1,,78263,,
0,0,,1,0,,102157,,
1,1,,0,1,,157745,,
1,1,,0,1,,128975,,
0,0,,1,0,,156039,,
1,1,,0,1,,90941,,
0,0,,1,0,,126537,,
1,0,,1,0,,127268,,
1,1,,0,1,,94598,,
1,1,,0,1,,130926,,
0,0,,1,0,,122880,,
0,0,,1,0,,75825,,
0,0,,1,0,,138728,,
0,0,,1,0,,120442,,
1,1,,0,1,,161402,,
0,0,,1,0,,151894,,
0,0,,1,0,,215040,,
1,1,,0,1,,240396,,
0,0,,1,0,,236251,,
0,0,,1,0,,118735,,
0,1,,0,1,,237715,,
0,0,,1,0,,90209,,
1,1,,0,1,,111665,,
0,0,,1,0,,77288,,
1,1,,0,1,,131657,,
1,1,,0,1,,108739,,
0,0,,1,0,,89234,,
0,0,,1,0,,117517,,
0,0,,1,0,,103375,,
0,0,,1,0,,138483,,
0,0,,1,0,,119223,,
0,0,,1,0,,111177,,
0,0,,1,0,,87528,,
1,1,,0,1,,89478,,
1,1,,0,1,,107033,,
0,0,,1,0,,129219,,
0,0,,1,0,,118979,,
0,0,,1,0,,187002,,
1,1,,0,1,,93135,,
0,0,,1,0,,209189,,
1,1,,0,1,,99474,,
0,0,,1,0,,380099,,
0,0,,1,0,,170423,,
0,0,,1,0,,209920,,
0,0,,1,0,,196999,,
1,1,,0,1,,161402,,
0,0,,1,0,,118004,,
1,1,,0,1,,135314,,
0,0,,1,0,,471772,,
1,1,,0,1,,162134,,
1,1,,0,1,,408869,,
0,0,,1,0,,145554,,
1,1,,0,1,,116541,,
0,0,,1,0,,403261,,
1,1,,0,1,,98987,,
1,1,,0,1,,105326,,
0,0,,1,0,,207726,,
0,0,,1,0,,269166,,
0,0,,1,0,,101913,,
0,0,,1,0,,119710,,
0,0,,1,0,,115566,,
0,1,,0,1,,155794,,
0,0,,1,0,,307931,,
1,1,,0,1,,108008,,
0,0,,1,0,,170910,,
1,1,,0,1,,398872,,
1,1,,0,1,,780678,,
1,1,,0,1,,677791,,
0,0,,1,0,,256244,,
1,1,,0,1,,129707,,
1,1,,0,1,,141166,,
0,0,,1,0,,518583,,
0,0,,1,0,,110933,,
0,0,,1,0,,102156,,
1,1,,0,1,,100694,,
1,1,,0,1,,122148,,
0,0,,1,0,,137752,,
1,1,,0,1,,170179,,
0,0,,1,0,,143116,,
1,1,,0,1,,88991,,
1,1,,0,1,,157014,,
0,0,,1,0,,154331,,
1,1,,0,1,,109714,,
1,1,,0,1,,86064,,
0,0,,1,0,,225524,,
0,0,,1,0,,123611,,
0,0,,1,0,,113127,,
1,1,,0,1,,137996,,
0,0,,1,0,,158233,,
1,1,,0,1,,228937,,
1,1,,0,1,,139459,,
1,1,,0,1,,140191,,
1,0,,1,0,,68754,,
0,0,,1,0,,134339,,
1,1,,0,1,,93867,,
1,1,,0,1,,124099,,
0,0,,1,0,,120442,,
0,0,,1,0,,142141,,
1,1,,0,1,,182126,,
1,1,,0,1,,208945,,
0,0,,1,0,,128487,,
0,0,,1,0,,111665,,
1,1,,0,1,,134826,,
0,0,,1,0,,138728,,
1,1,,0,1,,56564,,
1,1,,0,1,,104594,,
1,1,,0,1,,171398,,
1,1,,0,1,,86552,,
0,0,,1,0,,143604,,
1,1,,0,1,,86553,,
0,0,,1,0,,133608,,
1,1,,0,1,,172129,,
1,1,,0,1,,104594,,
1,1,,0,1,,116785,,
1,1,,0,1,,101181,,
0,0,,1,0,,187977,,
0,0,,1,0,,131657,,
1,1,,0,1,,135314,,
0,0,,1,0,,128488,,
1,1,,0,1,,210895,,
0,0,,1,0,,136533,,
1,1,,0,1,,106057,,
1,1,,0,1,,104106,,
0,0,,1,0,,111665,,
0,0,,1,0,,120685,,
1,1,,0,1,,121905,,
0,0,,1,0,,136290,,
0,0,,1,0,,119954,,
0,0,,1,0,,95574,,
1,1,,0,1,,115565,,
0,0,,1,0,,120198,,
1,1,,0,1,,124099,,
0,0,,1,0,,116053,,
1,1,,0,1,,54370,,
1,1,,0,1,,135802,,
1,1,,0,1,,133608,,
0,1,,0,1,,197486,,
1,1,,0,1,,99230,,
0,0,,1,0,,145067,,
1,1,,0,1,,132632,,
0,0,,1,0,,120198,,
0,0,,1,0,,124831,,
1,1,,0,1,,90453,,
0,0,,1,0,,193585,,
1,1,,0,1,,109958,,
0,0,,1,0,,174080,,
1,1,,0,1,,121417,,
1,1,,0,1,,136289,,
1,1,,0,1,,110933,,
1,0,,1,0,,129707,,
1,1,,0,1,,181394,,
0,0,,1,0,,123367,,
0,0,,1,0,,129707,,
1,1,,0,1,,130438,,
1,1,,0,1,,129707,,
0,0,,1,0,,140191,,
1,1,,0,1,,104107,,
1,1,,0,1,,80945,,
0,0,,1,0,,148968,,
0,0,,1,0,,114590,,
1,1,,0,1,,70461,,
1,0,,1,0,,86796,,
1,1,,0,1,,91185,,
0,0,,1,0,,86065,,
0,0,,1,0,,112640,,
1,1,,0,1,,73143,,
0,0,,1,0,,128731,,
1,1,,0,1,,154088,,
1,1,,0,1,,134583,,
0,0,,1,0,,113859,,
1,1,,0,1,,115809,,
1,1,,0,1,,201386,,
1,1,,0,1,,225768,,
0,0,,1,0,,144092,,
0,1,,0,1,,113127,,
1,1,,0,1,,157745,,
1,1,,0,1,,114834,,
1,1,,0,1,,180175,,
1,1,,0,1,,85090,,
0,0,,1,0,,82895,,
1,0,,1,0,,91429,,
0,0,,1,0,,70461,,
1,1,,0,1,,79726,,
0,1,,0,1,,101669,,
0,0,,1,0,,117760,,
0,0,,1,0,,126537,,
1,1,,0,1,,237227,,
1,1,,0,1,,237714,,
1,1,,0,1,,172373,,
0,0,,1,0,,436663,,
1,1,,0,1,,468846,,
1,1,,0,1,,89966,,
1,1,,0,1,,340602,,
1,1,,0,1,,247710,,
0,0,,1,0,,126538,,
1,1,,0,1,,148724,,
1,1,,0,1,,136534,,
0,0,,1,0,,150430,,
0,0,,1,0,,143360,,
0,0,,1,0,,154332,,
1,1,,0,1,,111909,,
1,1,,0,1,,103619,,
1,1,,0,1,,240152,,
0,0,,1,0,,138240,,
0,0,,1,0,,124587,,
1,1,,0,1,,131169,,
1,1,,0,1,,72899,,
1,1,,0,1,,143604,,
1,0,,1,0,,165790,,
1,1,,0,1,,101913,,
0,0,,1,0,,125318,,
1,1,,0,1,,117272,,
1,1,,0,1,,67292,,
0,0,,1,0,,85577,,
0,0,,1,0,,115809,,
0,0,,1,0,,136534,,
1,1,,0,1,,93623,,
1,1,,0,1,,87284,,
0,0,,1,0,,183833,,
1,1,,0,1,,140190,,
1,1,,0,1,,178225,,
0,0,,1,0,,136533,,
1,1,,0,1,,125806,,
1,1,,0,1,,326948,,
0,0,,1,0,,121661,,
1,1,,0,1,,94842,,
1,1,,0,1,,103619,,
0,0,,1,0,,113127,,
0,0,,1,0,,130438,,
0,0,,1,0,,120442,,
1,1,,0,1,,167741,,
0,0,,1,0,,188952,,
1,1,,0,1,,77531,,
0,0,,1,0,,247223,,
1,1,,0,1,,147992,,
1,1,,0,1,,40960,,
1,1,,0,1,,98012,,