ItalyPowerDemand,FastShapelets,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:46:03
1,1,,0,1,,3170,,
0,0,,1,0,,1951,,
0,0,,1,0,,2195,,
0,0,,1,0,,1950,,
0,0,,1,0,,2194,,
0,0,,1,0,,1950,,
0,0,,1,0,,2194,,
1,1,,0,1,,3413,,
0,0,,1,0,,2438,,
0,0,,1,0,,2194,,
1,1,,0,1,,3657,,
1,1,,0,1,,3657,,
1,1,,0,1,,3413,,
0,0,,1,0,,2194,,
0,0,,1,0,,2195,,
1,1,,0,1,,3414,,
0,0,,1,0,,2195,,
0,0,,1,0,,2195,,
0,0,,1,0,,2195,,
1,0,,1,0,,3657,,
0,0,,1,0,,2438,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
1,1,,0,1,,3414,,
1,1,,0,1,,3658,,
0,0,,1,0,,2194,,
0,0,,1,0,,2438,,
1,1,,0,1,,3413,,
1,0,,1,0,,2194,,
1,1,,0,1,,3657,,
0,0,,1,0,,2438,,
1,1,,0,1,,3658,,
1,1,,0,1,,3657,,
1,1,,0,1,,3414,,
0,0,,1,0,,2195,,
1,1,,0,1,,3657,,
0,0,,1,0,,2194,,
1,1,,0,1,,4389,,
1,1,,0,1,,3900,,
1,1,,0,1,,3901,,
1,1,,0,1,,3413,,
0,0,,1,0,,1950,,
0,0,,1,0,,2194,,
1,0,,1,0,,2194,,
0,0,,1,0,,1950,,
1,1,,0,1,,3657,,
0,0,,1,0,,2194,,
1,0,,1,0,,3657,,
0,0,,1,0,,1950,,
0,0,,1,0,,1950,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
1,1,,0,1,,3413,,
1,1,,0,1,,3413,,
1,1,,0,1,,3657,,
1,1,,0,1,,3657,,
1,1,,0,1,,3413,,
0,0,,1,0,,2926,,
0,0,,1,0,,2194,,
1,1,,0,1,,3413,,
1,1,,0,1,,3901,,
0,0,,1,0,,1950,,
1,1,,0,1,,3657,,
1,1,,0,1,,3657,,
0,0,,1,0,,2194,,
1,1,,0,1,,3658,,
0,0,,1,0,,2195,,
0,0,,1,0,,2195,,
0,0,,1,0,,2195,,
0,0,,1,0,,2195,,
0,0,,1,0,,2195,,
0,0,,1,0,,2438,,
0,0,,1,0,,2438,,
0,0,,1,0,,2194,,
0,0,,1,0,,3413,,
1,0,,1,0,,3657,,
1,0,,1,0,,2194,,
0,0,,1,0,,1951,,
1,1,,0,1,,3414,,
0,0,,1,0,,1951,,
1,1,,0,1,,3414,,
1,1,,0,1,,3901,,
0,0,,1,0,,2194,,
0,0,,1,0,,2195,,
0,0,,1,0,,2195,,
0,0,,1,0,,2439,,
1,1,,0,1,,3657,,
1,1,,0,1,,3413,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
1,1,,0,1,,3414,,
0,0,,1,0,,1951,,
1,1,,0,1,,3414,,
0,0,,1,0,,2195,,
1,0,,1,0,,3414,,
1,1,,0,1,,3414,,
0,0,,1,0,,2439,,
1,1,,0,1,,3658,,
1,1,,0,1,,3414,,
1,1,,0,1,,3657,,
1,1,,0,1,,3657,,
0,0,,1,0,,1951,,
0,0,,1,0,,2194,,
0,0,,1,0,,2438,,
1,1,,0,1,,3413,,
0,0,,1,0,,2195,,
0,0,,1,0,,2438,,
0,0,,1,0,,2194,,
0,0,,1,0,,1950,,
1,1,,0,1,,3413,,
0,0,,1,0,,2438,,
1,0,,1,0,,3901,,
1,1,,0,1,,3169,,
0,0,,1,0,,1951,,
0,0,,1,0,,1951,,
1,1,,0,1,,3657,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
1,1,,0,1,,3657,,
1,1,,0,1,,3901,,
1,1,,0,1,,3657,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
1,1,,0,1,,3657,,
1,1,,0,1,,3901,,
1,1,,0,1,,3657,,
1,1,,0,1,,3657,,
1,1,,0,1,,3657,,
0,0,,1,0,,2194,,
1,1,,0,1,,3657,,
0,1,,0,1,,3657,,
0,0,,1,0,,2194,,
1,1,,0,1,,3413,,
0,0,,1,0,,2195,,
1,1,,0,1,,3657,,
1,0,,1,0,,2195,,
0,0,,1,0,,1951,,
0,0,,1,0,,1951,,
1,0,,1,0,,3413,,
0,0,,1,0,,2194,,
0,0,,1,0,,1950,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
0,0,,1,0,,1951,,
1,1,,0,1,,3414,,
1,1,,0,1,,4144,,
1,1,,0,1,,3901,,
1,1,,0,1,,3413,,
0,0,,1,0,,2194,,
0,0,,1,0,,1950,,
0,0,,1,0,,1951,,
1,1,,0,1,,3657,,
1,1,,0,1,,3414,,
0,0,,1,0,,3413,,
1,1,,0,1,,3413,,
1,1,,0,1,,3657,,
1,1,,0,1,,3657,,
0,0,,1,0,,2194,,
1,1,,0,1,,3413,,
0,0,,1,0,,2194,,
0,0,,1,0,,3657,,
0,0,,1,0,,1950,,
0,0,,1,0,,3413,,
0,0,,1,0,,1951,,
1,1,,0,1,,3414,,
1,1,,0,1,,3414,,
0,0,,1,0,,1951,,
1,1,,0,1,,3657,,
1,1,,0,1,,3413,,
1,1,,0,1,,3170,,
1,1,,0,1,,3170,,
0,0,,1,0,,2195,,
0,0,,1,0,,2195,,
0,0,,1,0,,3901,,
1,1,,0,1,,3414,,
1,0,,1,0,,2194,,
0,0,,1,0,,2194,,
0,0,,1,0,,2438,,
1,1,,0,1,,3657,,
1,1,,0,1,,3657,,
0,0,,1,0,,2194,,
0,0,,1,0,,1950,,
0,0,,1,0,,1951,,
1,1,,0,1,,4876,,
1,1,,0,1,,3413,,
0,0,,1,0,,1951,,
0,0,,1,0,,1951,,
1,1,,0,1,,3170,,
0,0,,1,0,,3414,,
1,1,,0,1,,3414,,
1,1,,0,1,,3413,,
1,1,,0,1,,3414,,
0,0,,1,0,,1951,,
1,1,,0,1,,3413,,
1,1,,0,1,,3413,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
1,0,,1,0,,3413,,
1,1,,0,1,,3169,,
0,0,,1,0,,1950,,
0,0,,1,0,,2194,,
1,1,,0,1,,3413,,
1,1,,0,1,,3413,,
0,0,,1,0,,2194,,
1,1,,0,1,,3414,,
0,0,,1,0,,1951,,
0,0,,1,0,,2438,,
1,1,,0,1,,3413,,
0,0,,1,0,,1951,,
1,1,,0,1,,2926,,
1,1,,0,1,,3900,,
1,1,,0,1,,3901,,
1,0,,1,0,,3901,,
1,1,,0,1,,3901,,
1,0,,1,0,,4145,,
1,1,,0,1,,3657,,
0,0,,1,0,,2438,,
1,1,,0,1,,3657,,
1,1,,0,1,,3900,,
0,0,,1,0,,2194,,
0,1,,0,1,,3901,,
1,1,,0,1,,3657,,
1,1,,0,1,,3657,,
0,0,,1,0,,3169,,
1,0,,1,0,,3901,,
0,0,,1,0,,2195,,
1,0,,1,0,,3658,,
0,0,,1,0,,2438,,
1,1,,0,1,,3657,,
1,0,,1,0,,3657,,
0,0,,1,0,,2194,,
1,1,,0,1,,3901,,
0,0,,1,0,,2195,,
1,1,,0,1,,3657,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
1,1,,0,1,,3657,,
1,1,,0,1,,3901,,
0,0,,1,0,,2439,,
0,0,,1,0,,2438,,
0,0,,1,0,,2438,,
1,1,,0,1,,3901,,
0,0,,1,0,,2438,,
0,0,,1,0,,2195,,
1,0,,1,0,,2439,,
0,0,,1,0,,2195,,
0,1,,0,1,,3657,,
0,0,,1,0,,2439,,
0,0,,1,0,,2438,,
1,1,,0,1,,3901,,
1,0,,1,0,,2438,,
0,0,,1,0,,2438,,
1,1,,0,1,,3901,,
0,1,,0,1,,3901,,
0,0,,1,0,,2438,,
1,1,,0,1,,3657,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
1,0,,1,0,,2194,,
1,1,,0,1,,3901,,
1,1,,0,1,,5364,,
0,0,,1,0,,2438,,
0,0,,1,0,,2438,,
0,0,,1,0,,2194,,
1,1,,0,1,,3657,,
0,0,,1,0,,2194,,
0,1,,0,1,,3657,,
1,1,,0,1,,3901,,
1,1,,0,1,,3657,,
1,1,,0,1,,3900,,
1,0,,1,0,,2194,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
1,1,,0,1,,3657,,
1,1,,0,1,,3901,,
0,0,,1,0,,2438,,
1,0,,1,0,,3901,,
1,1,,0,1,,3901,,
0,0,,1,0,,2438,,
1,1,,0,1,,3413,,
1,1,,0,1,,3413,,
0,0,,1,0,,2438,,
1,1,,0,1,,3413,,
0,0,,1,0,,2194,,
1,0,,1,0,,2438,,
1,1,,0,1,,3901,,
1,1,,0,1,,3900,,
0,0,,1,0,,2194,,
0,0,,1,0,,2438,,
0,0,,1,0,,3901,,
0,0,,1,0,,2194,,
1,1,,0,1,,3900,,
0,0,,1,0,,2195,,
0,0,,1,0,,2194,,
1,0,,1,0,,3901,,
0,0,,1,0,,2194,,
0,0,,1,0,,2438,,
0,0,,1,0,,3657,,
0,0,,1,0,,2438,,
1,1,,0,1,,3657,,
0,0,,1,0,,2194,,
1,1,,0,1,,3658,,
1,1,,0,1,,3901,,
0,0,,1,0,,2438,,
0,0,,1,0,,2438,,
0,0,,1,0,,2438,,
0,0,,1,0,,2439,,
0,0,,1,0,,2195,,
0,0,,1,0,,2926,,
0,0,,1,0,,2438,,
1,0,,1,0,,2194,,
1,1,,0,1,,3901,,
0,0,,1,0,,2439,,
0,0,,1,0,,2195,,
0,0,,1,0,,3657,,
1,1,,0,1,,3657,,
0,0,,1,0,,2194,,
1,1,,0,1,,3657,,
0,0,,1,0,,2194,,
0,0,,1,0,,2194,,
0,0,,1,0,,2438,,
0,0,,1,0,,2438,,
1,1,,0,1,,3901,,
0,0,,1,0,,2438,,
1,1,,0,1,,4145,,
0,0,,1,0,,2438,,
1,1,,0,1,,5608,,
1,1,,0,1,,3901,,
0,0,,1,0,,2194,,
1,1,,0,1,,3657,,
0,0,,1,0,,2438,,
1,1,,0,1,,3657,,
1,1,,0,1,,4145,,
0,0,,1,0,,2438,,
0,0,,1,0,,2195,,
0,0,,1,0,,2194,,
0,0,,1,0,,2438,,
0,0,,1,0,,2438,,
0,1,,0,1,,3657,,
0,0,,1,0,,2194,,
1,0,,1,0,,2195,,
0,0,,1,0,,2194,,
1,1,,0,1,,3901,,
1,1,,0,1,,3657,,
1,1,,0,1,,3658,,
0,0,,1,0,,2438,,
1,0,,1,0,,3657,,
1,0,,1,0,,4388,,
0,0,,1,0,,2438,,
0,0,,1,0,,2438,,
0,0,,1,0,,2438,,
1,1,,0,1,,3901,,
1,1,,0,1,,3414,,
0,0,,1,0,,2438,,
1,1,,0,1,,4145,,
0,0,,1,0,,2194,,
1,1,,0,1,,3657,,
1,0,,1,0,,2195,,
0,0,,1,0,,2438,,
1,1,,0,1,,3901,,
1,1,,0,1,,3901,,
0,0,,1,0,,2195,,
0,0,,1,0,,2195,,
0,0,,1,0,,2195,,
1,1,,0,1,,3657,,
0,0,,1,0,,2194,,
1,1,,0,1,,3901,,
1,1,,0,1,,3657,,
1,1,,0,1,,3900,,
1,1,,0,1,,3901,,
0,0,,1,0,,2438,,
1,1,,0,1,,3901,,
1,1,,0,1,,3901,,
0,0,,1,0,,2438,,
0,0,,1,0,,2438,,
1,1,,0,1,,3413,,
1,1,,0,1,,3901,,
0,0,,1,0,,2194,,
0,0,,1,0,,2438,,
1,1,,0,1,,3901,,
0,0,,1,0,,6339,,
1,1,,0,1,,4876,,
1,1,,0,1,,4632,,
1,1,,0,1,,4389,,
1,1,,0,1,,4389,,
0,0,,1,0,,13409,,
1,1,,0,1,,5608,,
0,0,,1,0,,2682,,
1,1,,0,1,,6095,,
1,1,,0,1,,4388,,
1,1,,0,1,,4388,,
1,0,,1,0,,4389,,
0,0,,1,0,,41448,,
0,0,,1,0,,23893,,
1,1,,0,1,,6339,,
0,0,,1,0,,2682,,
1,1,,0,1,,4388,,
0,0,,1,0,,2682,,
1,1,,0,1,,4388,,
1,1,,0,1,,4145,,
0,0,,1,0,,2682,,
0,0,,1,0,,2438,,
1,1,,0,1,,4388,,
0,0,,1,0,,2438,,
0,0,,1,0,,62659,,
0,0,,1,0,,3657,,
1,0,,1,0,,4389,,
0,0,,1,0,,2682,,
1,1,,0,1,,4145,,
0,0,,1,0,,2438,,
1,1,,0,1,,4145,,
1,0,,1,0,,4632,,
1,1,,0,1,,4145,,
0,0,,1,0,,2195,,
1,1,,0,1,,3657,,
0,0,,1,0,,1951,,
1,1,,0,1,,3414,,
0,0,,1,0,,2194,,
0,0,,1,0,,3657,,
1,1,,0,1,,3413,,
0,0,,1,0,,1950,,
1,1,,0,1,,3657,,
0,0,,1,0,,2194,,
1,1,,0,1,,3413,,
1,1,,0,1,,3413,,
1,1,,0,1,,3413,,
1,0,,1,0,,2194,,
1,1,,0,1,,3413,,
0,0,,1,0,,1950,,
0,0,,1,0,,4876,,
1,1,,0,1,,5120,,
1,1,,0,1,,4877,,
0,0,,1,0,,2682,,
1,1,,0,1,,4876,,
1,1,,0,1,,4876,,
0,0,,1,0,,2682,,
0,0,,1,0,,2682,,
1,1,,0,1,,19017,,
1,0,,1,0,,2925,,
1,1,,0,1,,4388,,
0,0,,1,0,,2682,,
0,0,,1,0,,2926,,
1,1,,0,1,,4633,,
0,0,,1,0,,2681,,
1,0,,1,0,,4389,,
1,1,,0,1,,4633,,
0,0,,1,0,,2682,,
1,1,,0,1,,4388,,
1,0,,1,0,,2438,,
1,1,,0,1,,4876,,
0,0,,1,0,,2682,,
0,1,,0,1,,4632,,
1,1,,0,1,,4632,,
1,1,,0,1,,4632,,
1,1,,0,1,,4632,,
1,1,,0,1,,4876,,
0,0,,1,0,,2926,,
1,0,,1,0,,2682,,
0,0,,1,0,,2682,,
1,1,,0,1,,4632,,
0,1,,0,1,,4632,,
0,0,,1,0,,2682,,
0,0,,1,0,,2682,,
1,1,,0,1,,4633,,
1,1,,0,1,,4633,,
1,1,,0,1,,4388,,
0,0,,1,0,,2682,,
1,1,,0,1,,4633,,
1,1,,0,1,,4632,,
1,1,,0,1,,4632,,
1,1,,0,1,,4632,,
0,0,,1,0,,2682,,
1,1,,0,1,,4633,,
1,1,,0,1,,4632,,
0,0,,1,0,,2925,,
0,0,,1,0,,2438,,
0,0,,1,0,,2682,,
1,1,,0,1,,5364,,
1,1,,0,1,,4632,,
1,1,,0,1,,4388,,
0,0,,1,0,,2682,,
0,0,,1,0,,2682,,
1,1,,0,1,,4633,,
1,1,,0,1,,4388,,
1,1,,0,1,,4632,,
1,0,,1,0,,2682,,
1,1,,0,1,,4633,,
0,0,,1,0,,2682,,
1,1,,0,1,,4633,,
1,1,,0,1,,4877,,
0,0,,1,0,,2438,,
0,0,,1,0,,2438,,
0,0,,1,0,,2926,,
1,1,,0,1,,4633,,
1,0,,1,0,,4633,,
0,0,,1,0,,2925,,
1,1,,0,1,,4389,,
1,1,,0,1,,4389,,
0,0,,1,0,,2682,,
1,1,,0,1,,4388,,
1,1,,0,1,,4632,,
0,0,,1,0,,2682,,
1,1,,0,1,,4632,,
1,1,,0,1,,4876,,
0,0,,1,0,,2682,,
0,0,,1,0,,2682,,
0,0,,1,0,,2682,,
1,1,,0,1,,4389,,
0,0,,1,0,,2682,,
1,0,,1,0,,4388,,
0,0,,1,0,,2682,,
1,1,,0,1,,4632,,
1,1,,0,1,,4632,,
1,1,,0,1,,5851,,