ItalyPowerDemand,HIVE_COTE,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-09 18:44:51
weka_extras.classifiers.ensembles.HIVE_COTE, 2019-10-09 18:44:51, 1570643091743
0.9611273080660836,116190507468,102650897771,-1,-1,2,,-1,-1
1,1,,0.174579,0.825421,,124766887,,
1,1,,0.125364,0.874636,,128606645,,
1,1,,0.036441,0.963559,,133233664,,
1,0,,0.507273,0.492727,,122476052,,
1,1,,0.011525,0.988475,,122722056,,
0,0,,0.976642,0.023358,,116391783,,
1,1,,0.003635,0.996365,,129707689,,
1,1,,0.136651,0.863349,,119929217,,
1,1,,0.01818,0.98182,,129234454,,
1,1,,0.009001,0.990999,,134255470,,
1,1,,0.098742,0.901258,,139577103,,
1,1,,0.163875,0.836125,,130969648,,
1,1,,0.140889,0.859111,,122147397,,
0,0,,0.960321,0.039679,,124133470,,
0,0,,0.678269,0.321731,,132790418,,
1,1,,0.014137,0.985863,,129472657,,
0,0,,0.94487,0.05513,,125907673,,
0,0,,0.944953,0.055047,,118320074,,
0,0,,0.976194,0.023806,,137548850,,
1,1,,0.254907,0.745093,,145936145,,
0,0,,0.658001,0.341999,,121887252,,
0,0,,0.9591,0.0409,,127107703,,
1,1,,0.174896,0.825104,,125507825,,
0,0,,0.992483,0.007517,,135275325,,
1,1,,0.189723,0.810277,,132532711,,
0,0,,0.986249,0.013751,,123550034,,
0,0,,0.921858,0.078142,,134189641,,
0,0,,0.902865,0.097135,,117041536,,
1,1,,0.006517,0.993483,,132618044,,
0,0,,0.993871,0.006129,,131238814,,
0,0,,0.954939,0.045061,,132856246,,
0,0,,0.949612,0.050388,,137441818,,
0,0,,0.597529,0.402471,,130317945,,
1,1,,0.005779,0.994221,,134050670,,
1,1,,0.148349,0.851651,,135322869,,
0,0,,0.913848,0.086152,,140696189,,
1,1,,0.039727,0.960273,,190684717,,
0,0,,0.930607,0.069393,,166261577,,
1,1,,0.069036,0.930964,,164784090,,
0,0,,0.596427,0.403573,,216025557,,
1,1,,0.00254,0.99746,,181471396,,
1,1,,0.002175,0.997825,,186745485,,
1,1,,0.004682,0.995318,,202861057,,
1,1,,0.143756,0.856244,,177552644,,
0,0,,0.939786,0.060214,,182315221,,
1,1,,0.105456,0.894544,,189101418,,
1,1,,0.125085,0.874915,,128865815,,
0,0,,0.955606,0.044394,,136806694,,
1,1,,0.193424,0.806576,,137007592,,
0,0,,0.964214,0.035786,,127937388,,
1,1,,0.061606,0.938394,,135501093,,
1,1,,0.002175,0.997825,,143480739,,
1,1,,0.002175,0.997825,,138023060,,
1,1,,0.003245,0.996755,,131220771,,
0,0,,0.94204,0.05796,,134918632,,
1,1,,0.112033,0.887967,,139498108,,
1,1,,0.036574,0.963426,,116869407,,
1,1,,0.002175,0.997825,,124624747,,
1,1,,0.005152,0.994848,,123398384,,
1,1,,0.010258,0.989742,,127899353,,
1,1,,0.054127,0.945873,,119519373,,
1,1,,0.115709,0.884291,,125478080,,
1,1,,0.361954,0.638046,,121959176,,
1,1,,0.025403,0.974597,,140827602,,
0,0,,0.833539,0.166461,,133808811,,
1,1,,0.002905,0.997095,,123879908,,
1,1,,0.14177,0.85823,,129331003,,
0,0,,0.905817,0.094183,,123728258,,
1,1,,0.009089,0.990911,,112808758,,
1,1,,0.471697,0.528303,,116687525,,
1,1,,0.064983,0.935017,,132857953,,
1,1,,0.322812,0.677188,,115618419,,
1,0,,0.684455,0.315545,,123435443,,
0,0,,0.963139,0.036861,,115246366,,
0,0,,0.975205,0.024795,,120569218,,
1,1,,0.031769,0.968231,,130301609,,
0,0,,0.994967,0.005033,,116701422,,
1,1,,0.008317,0.991683,,126274606,,
0,0,,0.952402,0.047598,,122224929,,
0,0,,0.996501,0.003499,,152444642,,
0,0,,0.954495,0.045505,,155624895,,
1,1,,0.003636,0.996364,,147006226,,
1,1,,0.165806,0.834194,,133980697,,
1,0,,0.671074,0.328926,,113405603,,
1,1,,0.009511,0.990489,,122766674,,
1,1,,0.003295,0.996705,,123116784,,
1,1,,0.004852,0.995148,,119117575,,
0,0,,0.972394,0.027606,,114229436,,
1,1,,0.002175,0.997825,,114829451,,
1,0,,0.629119,0.370881,,114506891,,
1,1,,0.188806,0.811194,,115623539,,
0,0,,0.956798,0.043202,,114384255,,
0,0,,0.634485,0.365515,,113604308,,
0,0,,0.994237,0.005763,,120210574,,
1,1,,0.068502,0.931498,,121530315,,
0,0,,0.937066,0.062934,,113936133,,
1,1,,0.055256,0.944744,,120039907,,
0,0,,0.996501,0.003499,,117146130,,
0,0,,0.97272,0.02728,,113394145,,
0,0,,0.970784,0.029216,,116139928,,
1,1,,0.442842,0.557158,,165408000,,
1,1,,0.003732,0.996268,,155653177,,
0,0,,0.994967,0.005033,,134301306,,
1,1,,0.021699,0.978301,,129377571,,
0,0,,0.74589,0.25411,,125924008,,
1,1,,0.150366,0.849634,,138302709,,
0,0,,0.9728,0.0272,,122209080,,
0,0,,0.989279,0.010721,,120196433,,
1,1,,0.006826,0.993174,,132568796,,
0,0,,0.921042,0.078958,,121551039,,
0,0,,0.842372,0.157628,,115085939,,
0,0,,0.994602,0.005398,,124625478,,
1,1,,0.257957,0.742043,,124577204,,
0,0,,0.507913,0.492087,,115793474,,
0,0,,0.996501,0.003499,,116520515,,
1,1,,0.29227,0.70773,,119425507,,
0,0,,0.955676,0.044324,,137065376,,
0,0,,0.991624,0.008376,,117721277,,
0,0,,0.893424,0.106576,,121843367,,
0,0,,0.965051,0.034949,,126564984,,
0,0,,0.911099,0.088901,,120291031,,
1,1,,0.052597,0.947403,,119338954,,
1,1,,0.193229,0.806771,,122140814,,
1,1,,0.117672,0.882328,,113634297,,
1,1,,0.003732,0.996268,,124531123,,
0,0,,0.709207,0.290793,,122631846,,
0,0,,0.964634,0.035366,,125517821,,
1,1,,0.003732,0.996268,,124996800,,
0,0,,0.973787,0.026213,,113772537,,
1,1,,0.065073,0.934927,,117323137,,
0,0,,0.979878,0.020122,,110954585,,
1,1,,0.074687,0.925313,,118855967,,
1,1,,0.003278,0.996722,,114008301,,
1,1,,0.073217,0.926783,,111458296,,
0,0,,0.950948,0.049052,,112117069,,
0,0,,0.933232,0.066768,,122741073,,
1,0,,0.593615,0.406385,,124101531,,
0,0,,0.849017,0.150983,,127893258,,
0,0,,0.985895,0.014105,,133142722,,
1,1,,0.002564,0.997436,,130104124,,
1,1,,0.268328,0.731672,,132771889,,
0,0,,0.882653,0.117347,,113850556,,
1,1,,0.002175,0.997825,,126848534,,
1,1,,0.007116,0.992884,,130145327,,
0,0,,0.99465,0.00535,,116195273,,
0,0,,0.93973,0.06027,,122789592,,
0,0,,0.701384,0.298616,,121138269,,
0,0,,0.944808,0.055192,,127488778,,
0,0,,0.844048,0.155952,,134157946,,
1,1,,0.107586,0.892414,,129045990,,
0,0,,0.984871,0.015129,,124902202,,
1,1,,0.0672,0.9328,,130978669,,
0,0,,0.979273,0.020727,,138006725,,
0,0,,0.88582,0.11418,,129421457,,
0,0,,0.966819,0.033181,,122329279,,
1,1,,0.005907,0.994093,,126824153,,
1,1,,0.002175,0.997825,,125982522,,
1,1,,0.002929,0.997071,,129393907,,
1,1,,0.060335,0.939665,,125985691,,
0,0,,0.899026,0.100974,,128443781,,
1,1,,0.090344,0.909656,,128632246,,
1,1,,0.187362,0.812638,,128933838,,
1,1,,0.148391,0.851609,,128081724,,
0,0,,0.981061,0.018939,,124814674,,
1,1,,0.004317,0.995683,,123790430,,
1,1,,0.004682,0.995318,,137399882,,
0,0,,0.919091,0.080909,,130111194,,
0,0,,0.943409,0.056591,,126948496,,
1,1,,0.042415,0.957585,,121433522,,
1,1,,0.00539,0.99461,,117216104,,
1,1,,0.018265,0.981735,,125363734,,
0,0,,0.906914,0.093086,,132725321,,
0,0,,0.980939,0.019061,,150480756,,
1,1,,0.010809,0.989191,,112878243,,
1,1,,0.003245,0.996755,,113327828,,
0,0,,0.908166,0.091834,,117444553,,
0,0,,0.841307,0.158693,,112685146,,
0,0,,0.969344,0.030656,,116768957,,
0,0,,0.95701,0.04299,,117750047,,
0,0,,0.917475,0.082525,,124102019,,
0,0,,0.899314,0.100686,,127584108,,
0,0,,0.916696,0.083304,,109683362,,
0,0,,0.995405,0.004595,,134381032,,
0,0,,0.927627,0.072373,,128597868,,
0,0,,0.939503,0.060497,,117621559,,
1,1,,0.003271,0.996729,,115588675,,
0,0,,0.993775,0.006225,,117653254,,
1,1,,0.010826,0.989174,,116305231,,
1,1,,0.005453,0.994547,,134899128,,
1,1,,0.015241,0.984759,,119641522,,
0,0,,0.795335,0.204665,,114392057,,
0,0,,0.859644,0.140356,,122963915,,
0,0,,0.996501,0.003499,,127257647,,
1,1,,0.082173,0.917827,,119904105,,
1,1,,0.004707,0.995293,,117564507,,
1,1,,0.131544,0.868456,,122238338,,
1,1,,0.095372,0.904628,,122049630,,
1,1,,0.002175,0.997825,,116880135,,
0,0,,0.973124,0.026876,,118914725,,
0,0,,0.879596,0.120404,,114333786,,
1,1,,0.06765,0.93235,,120124265,,
0,0,,0.943364,0.056636,,126041280,,
1,1,,0.013139,0.986861,,118378345,,
1,1,,0.005778,0.994222,,122839572,,
0,0,,0.969424,0.030576,,118748935,,
0,0,,0.994309,0.005691,,110645678,,
0,0,,0.954163,0.045837,,119731975,,
0,0,,0.971177,0.028823,,110833655,,
0,0,,0.931215,0.068785,,120497050,,
1,1,,0.025134,0.974866,,123647070,,
1,1,,0.154568,0.845432,,122608685,,
1,1,,0.168547,0.831453,,118959343,,
1,1,,0.00581,0.99419,,142898765,,
0,0,,0.972029,0.027971,,138872249,,
0,0,,0.958524,0.041476,,119810726,,
1,1,,0.036141,0.963859,,122869317,,
1,1,,0.004122,0.995878,,124995093,,
1,1,,0.002175,0.997825,,125452480,,
1,1,,0.276803,0.723197,,123550765,,
1,1,,0.205534,0.794466,,129526051,,
0,0,,0.991047,0.008953,,123434712,,
1,1,,0.012387,0.987613,,117801979,,
0,1,,0.483196,0.516804,,118235228,,
1,1,,0.002175,0.997825,,136941033,,
1,1,,0.043623,0.956377,,143716503,,
0,1,,0.466689,0.533311,,143149157,,
1,1,,0.006606,0.993394,,132455668,,
0,0,,0.599124,0.400876,,129581396,,
1,1,,0.003271,0.996729,,127095757,,
1,1,,0.024634,0.975366,,127733076,,
1,1,,0.012575,0.987425,,136701125,,
0,0,,0.988637,0.011363,,129460954,,
0,0,,0.965355,0.034645,,128527895,,
1,1,,0.002905,0.997095,,149585975,,
0,0,,0.946025,0.053975,,131463119,,
1,1,,0.00254,0.99746,,145567992,,
1,1,,0.03114,0.96886,,128598599,,
0,0,,0.996135,0.003865,,124716906,,
0,0,,0.94986,0.05014,,138511410,,
0,0,,0.850553,0.149447,,134801604,,
0,0,,0.98987,0.01013,,140358025,,
0,0,,0.99577,0.00423,,135127334,,
0,0,,0.932292,0.067708,,170020390,,
1,1,,0.056857,0.943143,,167102476,,
1,1,,0.006143,0.993857,,156545033,,
0,0,,0.994674,0.005326,,148008283,,
1,1,,0.073337,0.926663,,158196354,,
1,1,,0.129585,0.870415,,159850603,,
0,0,,0.971591,0.028409,,159005803,,
1,1,,0.24339,0.75661,,156233687,,
1,1,,0.00254,0.99746,,131890517,,
1,0,,0.70261,0.29739,,127265936,,
0,1,,0.312212,0.687788,,110451606,,
1,1,,0.002905,0.997095,,115871250,,
0,0,,0.973124,0.026876,,104846667,,
1,1,,0.071263,0.928737,,121308692,,
0,0,,0.996501,0.003499,,114517375,,
0,0,,0.980188,0.019812,,106147879,,
1,1,,0.051604,0.948396,,100256707,,
0,0,,0.874081,0.125919,,110463797,,
0,0,,0.755835,0.244165,,109604612,,
1,1,,0.074927,0.925073,,125861592,,
1,1,,0.098941,0.901059,,122284418,,
1,1,,0.054793,0.945207,,108754691,,
1,1,,0.025377,0.974623,,116325223,,
1,1,,0.062193,0.937807,,100778947,,
0,0,,0.996501,0.003499,,109953747,,
0,0,,0.987776,0.012224,,112550564,,
1,1,,0.026863,0.973137,,109841595,,
0,0,,0.987785,0.012215,,103358209,,
1,1,,0.111186,0.888814,,113475089,,
1,1,,0.046073,0.953927,,127944215,,
0,0,,0.949066,0.050934,,133307295,,
0,0,,0.996501,0.003499,,118364934,,
1,1,,0.175745,0.824255,,120593111,,
1,1,,0.002175,0.997825,,125319604,,
0,0,,0.952562,0.047438,,121588585,,
0,0,,0.996501,0.003499,,128005654,,
0,0,,0.994554,0.005446,,120628951,,
1,1,,0.003246,0.996754,,129202028,,
0,0,,0.972892,0.027108,,116989848,,
1,1,,0.256839,0.743161,,115263676,,
1,1,,0.07701,0.92299,,120912013,,
1,0,,0.52964,0.47036,,110432101,,
1,1,,0.232719,0.767281,,114316720,,
0,0,,0.996135,0.003865,,109338371,,
1,1,,0.004122,0.995878,,108085922,,
1,1,,0.004682,0.995318,,102972990,,
1,1,,0.095075,0.904925,,96162168,,
0,0,,0.996501,0.003499,,98850413,,
1,1,,0.125449,0.874551,,98929652,,
1,1,,0.253711,0.746289,,99043755,,
0,1,,0.12623,0.87377,,94662008,,
1,1,,0.00254,0.99746,,99325599,,
1,1,,0.134034,0.865966,,102612152,,
0,0,,0.994667,0.005333,,98622939,,
1,1,,0.056303,0.943697,,103686620,,
0,1,,0.12166,0.87834,,97294664,,
0,0,,0.996501,0.003499,,100428593,,
1,1,,0.039297,0.960703,,97256873,,
0,0,,0.847663,0.152337,,94864370,,
0,0,,0.991997,0.008003,,90506761,,
0,0,,0.519072,0.480928,,96345514,,
0,0,,0.996501,0.003499,,109869145,,
0,0,,0.996501,0.003499,,118107716,,
0,0,,0.950826,0.049174,,105021966,,
0,0,,0.99504,0.00496,,106009395,,
0,0,,0.941029,0.058971,,109310089,,
0,0,,0.946161,0.053839,,108780535,,
1,1,,0.003343,0.996657,,107326943,,
0,0,,0.993978,0.006022,,96597369,,
0,0,,0.995332,0.004668,,102236929,,
0,0,,0.99577,0.00423,,96465712,,
0,0,,0.994674,0.005326,,114378891,,
0,0,,0.99504,0.00496,,106324641,,
1,1,,0.040803,0.959197,,101947527,,
1,1,,0.033915,0.966085,,91582205,,
1,1,,0.199716,0.800284,,106483604,,
1,1,,0.069196,0.930804,,105540550,,
1,1,,0.002175,0.997825,,93937406,,
1,1,,0.15457,0.84543,,92958510,,
0,0,,0.946755,0.053245,,88760840,,
0,0,,0.994302,0.005698,,97810809,,
1,1,,0.033572,0.966428,,98381568,,
0,0,,0.995429,0.004571,,109225976,,
0,0,,0.979466,0.020534,,111839614,,
1,1,,0.019245,0.980755,,90730090,,
0,0,,0.902657,0.097343,,94043463,,
0,0,,0.969056,0.030944,,84805516,,
1,1,,0.06133,0.93867,,84411764,,
1,1,,0.164007,0.835993,,80393294,,
0,0,,0.996501,0.003499,,84678248,,
1,1,,0.012133,0.987867,,85879742,,
0,0,,0.968072,0.031928,,85472093,,
0,0,,0.994309,0.005691,,87326021,,
0,0,,0.857681,0.142319,,89543225,,
0,0,,0.996501,0.003499,,112900430,,
1,1,,0.00254,0.99746,,110741252,,
0,0,,0.993579,0.006421,,98084363,,
0,0,,0.974477,0.025523,,94479151,,
1,1,,0.191441,0.808559,,84487345,,
1,1,,0.0134,0.9866,,84499535,,
0,0,,0.986625,0.013375,,85549136,,
0,0,,0.996501,0.003499,,83606217,,
0,0,,0.994302,0.005698,,95362717,,
1,1,,0.003245,0.996755,,91051187,,
0,0,,0.995429,0.004571,,90075950,,
1,1,,0.002564,0.997436,,88454371,,
0,0,,0.996501,0.003499,,80586879,,
1,1,,0.167684,0.832316,,90723996,,
1,1,,0.032158,0.967842,,88662341,,
1,1,,0.00254,0.99746,,86823529,,
1,1,,0.003278,0.996722,,90851507,,
0,0,,0.982711,0.017289,,89990860,,
0,0,,0.727482,0.272518,,93493185,,
1,1,,0.06097,0.93903,,97414862,,
0,0,,0.945879,0.054121,,85732481,,
1,0,,0.676484,0.323516,,85382614,,
1,1,,0.139695,0.860305,,88582127,,
0,0,,0.902901,0.097099,,87715628,,
1,1,,0.030305,0.969695,,89843842,,
1,1,,0.052407,0.947593,,85932161,,
0,0,,0.98583,0.01417,,80355016,,
1,1,,0.178902,0.821098,,90571858,,
0,0,,0.963784,0.036216,,88145465,,
1,1,,0.002175,0.997825,,83944869,,
0,0,,0.947826,0.052174,,93047257,,
1,1,,0.053381,0.946619,,92953634,,
0,0,,0.882457,0.117543,,88478997,,
0,0,,0.910128,0.089872,,83444084,,
0,0,,0.995405,0.004595,,84751148,,
0,0,,0.996135,0.003865,,95588241,,
1,1,,0.070173,0.929827,,88267613,,
1,1,,0.074063,0.925937,,85801235,,
0,1,,0.361441,0.638559,,89361099,,
0,0,,0.992362,0.007638,,86381989,,
0,0,,0.973124,0.026876,,87926524,,
1,1,,0.043255,0.956745,,82888198,,
1,1,,0.07872,0.92128,,82757516,,
0,0,,0.963851,0.036149,,89505922,,
1,1,,0.007774,0.992226,,84926202,,
0,0,,0.991607,0.008393,,83171261,,
1,1,,0.06519,0.93481,,86906180,,
1,1,,0.002175,0.997825,,86314699,,
1,1,,0.059688,0.940312,,85973609,,
1,1,,0.026647,0.973353,,84786499,,
1,0,,0.65551,0.34449,,82358399,,
1,1,,0.007361,0.992639,,88862265,,
1,1,,0.027837,0.972163,,89218227,,
1,1,,0.079057,0.920943,,88388055,,
0,0,,0.961936,0.038064,,85936793,,
1,1,,0.081557,0.918443,,87532284,,
1,1,,0.01558,0.98442,,86580451,,
1,1,,0.049514,0.950486,,82404967,,
1,1,,0.002929,0.997071,,92144918,,
0,0,,0.937504,0.062496,,89723888,,
1,1,,0.05749,0.94251,,95287867,,
0,0,,0.963698,0.036302,,88022828,,
1,1,,0.002175,0.997825,,82649264,,
0,0,,0.988775,0.011225,,85006660,,
1,1,,0.339689,0.660311,,85420648,,
0,0,,0.966943,0.033057,,87750005,,
0,0,,0.902669,0.097331,,83508937,,
1,1,,0.116853,0.883147,,83812236,,
1,1,,0.003245,0.996755,,95775243,,
0,0,,0.995405,0.004595,,93454663,,
1,1,,0.177794,0.822206,,84949365,,
1,1,,0.024412,0.975588,,91028513,,
0,0,,0.995332,0.004668,,91963279,,
1,1,,0.102333,0.897667,,97986352,,
0,0,,0.996501,0.003499,,85268024,,
1,1,,0.104788,0.895212,,86136718,,
0,0,,0.99577,0.00423,,88875918,,
0,0,,0.965801,0.034199,,88167895,,
0,0,,0.996501,0.003499,,89678295,,
1,1,,0.055153,0.944847,,97318801,,
1,1,,0.002929,0.997071,,92599622,,
0,0,,0.538163,0.461837,,87238493,,
1,1,,0.102829,0.897171,,89873587,,
0,0,,0.959047,0.040953,,87702462,,
1,1,,0.064878,0.935122,,86450744,,
0,0,,0.990172,0.009828,,88461685,,
0,0,,0.934064,0.065936,,88582859,,
0,0,,0.988952,0.011048,,94801223,,
0,0,,0.969355,0.030645,,86637746,,
1,1,,0.046934,0.953066,,81962697,,
1,1,,0.002175,0.997825,,89824094,,
0,0,,0.930934,0.069066,,87109273,,
0,0,,0.996501,0.003499,,88483141,,
0,0,,0.935826,0.064174,,87873373,,
0,0,,0.949256,0.050744,,88835690,,
1,1,,0.043439,0.956561,,92484057,,
0,0,,0.989244,0.010756,,86776961,,
0,0,,0.993871,0.006129,,90222723,,
1,1,,0.021389,0.978611,,86787201,,
1,1,,0.024397,0.975603,,94729055,,
1,1,,0.125217,0.874783,,93787707,,
0,0,,0.984302,0.015698,,87840947,,
0,0,,0.996135,0.003865,,85234866,,
1,1,,0.002175,0.997825,,80718048,,
0,0,,0.969774,0.030226,,85739795,,
0,0,,0.992135,0.007865,,82789943,,
0,0,,0.963154,0.036846,,89836041,,
1,1,,0.002175,0.997825,,86853517,,
0,0,,0.947826,0.052174,,84019718,,
1,1,,0.085755,0.914245,,82375467,,
1,1,,0.019121,0.980879,,139043891,,
1,1,,0.004098,0.995902,,101446742,,
1,1,,0.182941,0.817059,,153145351,,
1,1,,0.00254,0.99746,,139294527,,
0,0,,0.940156,0.059844,,133701779,,
0,0,,0.990608,0.009392,,180014389,,
0,0,,0.68414,0.31586,,149836123,,
0,0,,0.993628,0.006372,,99303412,,
0,0,,0.83839,0.16161,,122969036,,
1,1,,0.077509,0.922491,,88822524,,
0,0,,0.961751,0.038249,,98344265,,
0,0,,0.994578,0.005422,,91695576,,
1,1,,0.010852,0.989148,,91314502,,
1,1,,0.198083,0.801917,,92032278,,
0,0,,0.95541,0.04459,,85532557,,
0,0,,0.945879,0.054121,,94161467,,
0,0,,0.947096,0.052904,,85509639,,
1,1,,0.235065,0.764935,,88677944,,
1,1,,0.003271,0.996729,,93651173,,
0,0,,0.97086,0.02914,,85530607,,
1,1,,0.005755,0.994245,,82977920,,
0,0,,0.99099,0.00901,,83238796,,
1,1,,0.182959,0.817041,,81468006,,
1,0,,0.527459,0.472541,,84888656,,
0,0,,0.994357,0.005643,,85253639,,
0,0,,0.994967,0.005033,,83475779,,
0,0,,0.995405,0.004595,,89547126,,
1,1,,0.003278,0.996722,,83722027,,
0,0,,0.975935,0.024065,,83362164,,
0,0,,0.996501,0.003499,,81458254,,
0,1,,0.352593,0.647407,,92704460,,
1,1,,0.100836,0.899164,,78877773,,
0,0,,0.941593,0.058407,,82480793,,
0,0,,0.947096,0.052904,,88540680,,
0,0,,0.947027,0.052973,,82954027,,
0,0,,0.968897,0.031103,,85661533,,
1,1,,0.047514,0.952486,,80440350,,
0,0,,0.977031,0.022969,,89493488,,
0,0,,0.697585,0.302415,,87420619,,
1,1,,0.00539,0.99461,,82405699,,
0,0,,0.914196,0.085804,,84930591,,
0,0,,0.976642,0.023358,,87152428,,
1,1,,0.005655,0.994345,,84507581,,
1,1,,0.047248,0.952752,,83855879,,
1,1,,0.108276,0.891724,,81111557,,
0,0,,0.972259,0.027741,,79890071,,
1,1,,0.003295,0.996705,,88622600,,
0,0,,0.867191,0.132809,,85132953,,
0,0,,0.755351,0.244649,,82669501,,
0,0,,0.925843,0.074157,,81142033,,
1,1,,0.00254,0.99746,,82015847,,
0,0,,0.912128,0.087872,,86652375,,
1,1,,0.012215,0.987785,,77057004,,
0,0,,0.946731,0.053269,,85292892,,
0,0,,0.951904,0.048096,,98641469,,
1,1,,0.00254,0.99746,,89367682,,
0,0,,0.98846,0.01154,,98081438,,
0,0,,0.944362,0.055638,,93682625,,
1,1,,0.111077,0.888923,,86938851,,
0,0,,0.992889,0.007111,,91997412,,
