ItalyPowerDemand,HIVE_COTE,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-09 18:44:51
1,1,,0.060296,0.939704,,82624884,,
0,0,,0.996501,0.003499,,91427630,,
0,0,,0.942658,0.057342,,83660099,,
0,0,,0.926995,0.073005,,81074986,,
0,0,,0.902003,0.097997,,81532129,,
0,0,,0.973124,0.026876,,83999482,,
0,0,,0.982352,0.017648,,83177356,,
1,1,,0.032341,0.967659,,84470034,,
0,0,,0.994334,0.005666,,85231696,,
0,0,,0.932628,0.067372,,83805410,,
1,1,,0.002175,0.997825,,90381930,,
1,1,,0.005414,0.994586,,95681620,,
1,1,,0.002564,0.997436,,87040032,,
0,0,,0.976666,0.023334,,78218269,,
0,0,,0.941335,0.058665,,83832229,,
1,1,,0.286453,0.713547,,83518689,,
0,0,,0.962609,0.037391,,85890226,,
0,0,,0.95319,0.04681,,85556450,,
0,0,,0.964686,0.035314,,84504168,,
1,1,,0.161312,0.838688,,83309014,,
0,0,,0.945917,0.054083,,82384000,,
0,0,,0.933955,0.066045,,81785447,,
0,0,,0.943542,0.056458,,80903344,,
0,0,,0.978272,0.021728,,83655710,,
1,1,,0.100056,0.899944,,83895376,,
1,1,,0.12351,0.87649,,85184397,,
0,0,,0.84405,0.15595,,81416076,,
0,0,,0.962446,0.037554,,79759877,,
1,1,,0.241262,0.758738,,83780297,,
1,0,,0.796834,0.203166,,83425310,,
1,1,,0.137618,0.862382,,84197212,,
0,0,,0.942966,0.057034,,83645227,,
1,1,,0.027544,0.972456,,87499613,,
1,1,,0.197076,0.802924,,88008688,,
1,1,,0.301844,0.698156,,84633143,,
0,0,,0.988197,0.011803,,82758491,,
1,1,,0.103154,0.896846,,93066762,,
0,0,,0.942628,0.057372,,79727450,,
1,1,,0.004463,0.995537,,87592017,,
1,1,,0.008287,0.991713,,82899657,,
1,1,,0.043052,0.956948,,81436799,,
1,1,,0.113499,0.886501,,79010406,,
0,0,,0.996135,0.003865,,81833722,,
0,0,,0.935376,0.064624,,95818153,,
1,0,,0.733457,0.266543,,83491627,,
0,0,,0.907207,0.092793,,81788860,,
1,1,,0.061742,0.938258,,86865220,,
0,0,,0.994943,0.005057,,85902904,,
1,1,,0.168024,0.831976,,87768291,,
0,0,,0.965329,0.034671,,81034758,,
0,0,,0.992338,0.007662,,90439957,,
0,0,,0.947826,0.052174,,84797471,,
0,0,,0.917523,0.082477,,93236697,,
1,1,,0.002175,0.997825,,89837991,,
1,1,,0.00254,0.99746,,82379611,,
1,1,,0.255692,0.744308,,80877744,,
1,1,,0.107606,0.892394,,81347322,,
1,1,,0.007898,0.992102,,86310553,,
0,0,,0.874349,0.125651,,85338972,,
0,0,,0.884083,0.115917,,90216383,,
1,1,,0.003245,0.996755,,83084708,,
1,1,,0.065463,0.934537,,78698086,,
0,0,,0.9863,0.0137,,88306866,,
1,1,,0.258644,0.741356,,87023209,,
1,1,,0.002564,0.997436,,85035429,,
0,0,,0.947096,0.052904,,85721753,,
1,1,,0.037043,0.962957,,82621714,,
0,0,,0.992704,0.007296,,88343926,,
0,0,,0.981714,0.018286,,85744671,,
0,0,,0.996501,0.003499,,81079131,,
0,0,,0.898352,0.101648,,86275932,,
0,0,,0.979775,0.020225,,88079148,,
0,0,,0.995332,0.004668,,81452891,,
0,0,,0.905879,0.094121,,86386866,,
0,0,,0.975918,0.024082,,84957410,,
0,0,,0.545295,0.454705,,80637348,,
1,1,,0.085738,0.914262,,82072167,,
1,1,,0.315928,0.684072,,85602043,,
0,0,,0.931451,0.068549,,84480762,,
1,1,,0.00939,0.99061,,86328108,,
0,0,,0.996501,0.003499,,83257813,,
1,1,,0.187151,0.812849,,84473692,,
1,1,,0.032564,0.967436,,84210621,,
0,0,,0.932908,0.067092,,82077774,,
0,0,,0.78906,0.21094,,81311481,,
0,0,,0.969191,0.030809,,79249096,,
0,0,,0.994334,0.005666,,80894079,,
1,1,,0.101729,0.898271,,90113008,,
1,1,,0.060945,0.939055,,85111985,,
0,0,,0.987273,0.012727,,101519884,,
0,0,,0.919461,0.080539,,92757854,,
0,0,,0.985463,0.014537,,90877839,,
1,1,,0.207782,0.792218,,108968756,,
0,0,,0.99577,0.00423,,203509347,,
1,1,,0.004317,0.995683,,135982861,,
0,0,,0.961007,0.038993,,127970546,,
1,1,,0.030311,0.969689,,114267470,,
1,1,,0.002175,0.997825,,179159106,,
0,0,,0.625692,0.374308,,156768606,,
1,1,,0.034105,0.965895,,185140974,,
1,1,,0.002175,0.997825,,142727367,,
1,1,,0.003246,0.996754,,119231434,,
1,1,,0.005413,0.994587,,99940973,,
0,0,,0.996501,0.003499,,109293022,,
0,0,,0.991387,0.008613,,131151530,,
0,0,,0.909655,0.090345,,101417240,,
1,1,,0.002175,0.997825,,107362294,,
0,0,,0.915565,0.084435,,124729828,,
0,0,,0.851338,0.148662,,117921689,,
0,0,,0.995332,0.004668,,98158725,,
0,0,,0.947391,0.052609,,83836861,,
1,1,,0.002175,0.997825,,87348451,,
0,0,,0.933326,0.066674,,99802002,,
1,1,,0.124744,0.875256,,88870798,,
1,1,,0.081961,0.918039,,94145131,,
0,0,,0.996501,0.003499,,86686020,,
0,0,,0.940535,0.059465,,89925274,,
1,1,,0.004008,0.995992,,89616369,,
0,0,,0.880292,0.119708,,87302127,,
0,0,,0.982833,0.017167,,83525029,,
1,1,,0.061543,0.938457,,83857097,,
1,1,,0.002175,0.997825,,80781439,,
1,1,,0.13512,0.86488,,84217936,,
0,0,,0.779747,0.220253,,88460954,,
0,0,,0.819587,0.180413,,86988832,,
1,1,,0.036004,0.963996,,92600354,,
1,1,,0.238374,0.761626,,84442728,,
1,1,,0.002175,0.997825,,89259675,,
1,1,,0.003343,0.996657,,89302341,,
1,1,,0.023933,0.976067,,98986947,,
0,0,,0.996501,0.003499,,84949364,,
1,1,,0.019898,0.980102,,94093932,,
0,1,,0.35531,0.64469,,84874515,,
0,0,,0.995405,0.004595,,92856354,,
1,1,,0.060934,0.939066,,90252955,,
0,0,,0.974638,0.025362,,88456566,,
1,1,,0.003245,0.996755,,87509853,,
1,1,,0.197858,0.802142,,96159243,,
0,0,,0.933306,0.066694,,85803429,,
0,0,,0.968207,0.031793,,81764236,,
1,1,,0.266987,0.733013,,83043261,,
0,0,,0.896109,0.103891,,85313616,,
0,0,,0.970154,0.029846,,83287070,,
0,0,,0.994262,0.005738,,87636146,,
0,0,,0.94564,0.05436,,80870186,,
0,0,,0.920384,0.079616,,79873005,,
1,1,,0.411909,0.588091,,83496990,,
1,1,,0.076055,0.923945,,81522864,,
1,1,,0.207642,0.792358,,85436253,,
1,1,,0.065982,0.934018,,86499018,,
0,0,,0.97282,0.02718,,81957577,,
0,0,,0.996135,0.003865,,86999559,,
0,0,,0.899907,0.100093,,84292541,,
1,1,,0.009869,0.990131,,83527223,,
1,1,,0.005389,0.994611,,80201172,,
0,0,,0.943605,0.056395,,84473448,,
1,1,,0.07668,0.92332,,89617587,,
1,1,,0.005534,0.994466,,90058151,,
1,1,,0.04467,0.95533,,81693531,,
0,0,,0.996501,0.003499,,80875062,,
1,1,,0.006889,0.993111,,86045776,,
0,0,,0.892033,0.107967,,84099932,,
0,0,,0.897344,0.102656,,84626561,,
0,0,,0.990341,0.009659,,85017631,,
0,0,,0.920257,0.079743,,87238737,,
0,0,,0.98776,0.01224,,78889232,,
1,1,,0.175905,0.824095,,83990218,,
1,1,,0.023883,0.976117,,86553876,,
0,0,,0.87296,0.12704,,80780952,,
1,1,,0.006175,0.993825,,80691961,,
1,1,,0.003278,0.996722,,82917455,,
1,1,,0.002175,0.997825,,84719695,,
1,1,,0.05845,0.94155,,93278876,,
0,0,,0.965189,0.034811,,82156038,,
0,0,,0.734104,0.265896,,95477307,,
0,0,,0.75333,0.24667,,93467585,,
1,1,,0.003708,0.996292,,86135254,,
1,0,,0.948554,0.051446,,90776658,,
0,0,,0.950466,0.049534,,83543802,,
0,0,,0.841701,0.158299,,87222157,,
1,1,,0.005169,0.994831,,84644115,,
1,1,,0.002175,0.997825,,88537023,,
0,0,,0.974293,0.025707,,95527044,,
0,0,,0.975959,0.024041,,90265390,,
0,0,,0.905709,0.094291,,97485567,,
1,1,,0.164017,0.835983,,91236483,,
1,1,,0.047157,0.952843,,83797607,,
0,0,,0.78593,0.21407,,82956952,,
0,0,,0.995332,0.004668,,85159528,,
1,1,,0.152659,0.847341,,86950066,,
0,0,,0.847786,0.152214,,93430038,,
1,1,,0.033618,0.966382,,86894965,,
1,1,,0.002175,0.997825,,94731981,,
1,1,,0.004511,0.995489,,81409492,,
0,0,,0.970695,0.029305,,84489539,,
1,1,,0.002175,0.997825,,81606735,,
1,0,,0.628954,0.371046,,84280107,,
0,0,,0.974441,0.025559,,92088841,,
0,0,,0.992331,0.007669,,90687423,,
0,0,,0.919527,0.080473,,99402155,,
1,0,,0.737804,0.262196,,85082485,,
1,1,,0.004415,0.995585,,85106378,,
0,0,,0.993944,0.006056,,85023482,,
0,0,,0.976642,0.023358,,84660450,,
1,1,,0.012376,0.987624,,87388436,,
1,1,,0.12668,0.87332,,84059216,,
0,0,,0.946,0.054,,89984033,,
1,1,,0.107303,0.892697,,85851460,,
0,0,,0.996135,0.003865,,84764800,,
0,0,,0.975773,0.024227,,93994945,,
1,1,,0.002564,0.997436,,90671332,,
0,0,,0.978465,0.021535,,85599361,,
1,1,,0.002929,0.997071,,86309578,,
1,1,,0.269798,0.730202,,87502782,,
1,1,,0.108303,0.891697,,83314377,,
1,1,,0.135126,0.864874,,103659071,,
1,1,,0.023178,0.976822,,84112609,,
1,1,,0.216074,0.783926,,85143681,,
1,1,,0.023178,0.976822,,82475184,,
0,0,,0.832641,0.167359,,79285667,,
1,1,,0.055653,0.944347,,89494951,,
1,1,,0.006851,0.993149,,87181442,,
0,0,,0.968183,0.031817,,90469701,,
0,0,,0.528377,0.471623,,86109411,,
1,1,,0.031727,0.968273,,85623254,,
1,1,,0.008325,0.991675,,83226850,,
0,0,,0.915214,0.084786,,83793950,,
1,1,,0.14769,0.85231,,81331474,,
0,0,,0.983718,0.016282,,85270218,,
1,0,,0.525707,0.474293,,88493869,,
0,0,,0.969167,0.030833,,84072625,,
1,1,,0.010438,0.989562,,85959712,,
1,1,,0.323357,0.676643,,85842196,,
0,0,,0.951861,0.048139,,83184670,,
1,1,,0.114438,0.885562,,84230126,,
0,0,,0.962547,0.037453,,84175269,,
1,1,,0.002905,0.997095,,87449144,,
0,0,,0.970044,0.029956,,81927344,,
0,0,,0.894738,0.105262,,89140452,,
1,1,,0.002175,0.997825,,84471254,,
1,1,,0.054643,0.945357,,107402767,,
0,0,,0.985596,0.014404,,88570668,,
0,0,,0.980806,0.019194,,90767881,,
0,0,,0.969023,0.030977,,82347428,,
1,1,,0.006922,0.993078,,82031208,,
0,0,,0.765115,0.234885,,86722348,,
0,0,,0.626343,0.373657,,90753983,,
1,1,,0.036719,0.963281,,83517471,,
0,0,,0.905733,0.094267,,81959284,,
0,1,,0.112284,0.887716,,83138103,,
0,0,,0.946365,0.053635,,83019855,,
0,0,,0.990536,0.009464,,84982035,,
1,1,,0.033419,0.966581,,86696505,,
1,0,,0.610626,0.389374,,80418406,,
0,0,,0.873806,0.126194,,84797714,,
1,1,,0.04689,0.95311,,86520961,,
0,1,,0.039504,0.960496,,89730227,,
0,0,,0.995032,0.004968,,89337206,,
1,1,,0.022406,0.977594,,89280399,,
0,0,,0.955639,0.044361,,83584274,,
0,0,,0.991673,0.008327,,82179687,,
0,0,,0.989123,0.010877,,83948526,,
1,1,,0.43792,0.56208,,88723050,,
1,1,,0.011526,0.988474,,89145571,,
1,1,,0.007564,0.992436,,102632145,,
0,0,,0.917902,0.082098,,95179371,,
0,0,,0.906872,0.093128,,100214771,,
0,0,,0.985312,0.014688,,99210520,,
1,1,,0.023112,0.976888,,88168871,,
0,0,,0.889372,0.110628,,79409522,,
0,0,,0.535111,0.464889,,89271621,,
1,1,,0.040215,0.959785,,85543772,,
1,1,,0.002564,0.997436,,82588800,,
1,1,,0.06229,0.93771,,84661426,,
1,1,,0.354998,0.645002,,82940129,,
0,0,,0.970496,0.029504,,82739718,,
0,0,,0.941589,0.058411,,82744350,,
0,0,,0.972394,0.027606,,82936959,,
0,0,,0.873562,0.126438,,81818605,,
0,0,,0.95372,0.04628,,87581777,,
0,0,,0.989099,0.010901,,84076038,,
0,0,,0.96694,0.03306,,88717686,,
1,1,,0.051214,0.948786,,81898087,,
1,1,,0.01564,0.98436,,82968412,,
0,0,,0.977724,0.022276,,82168716,,
1,0,,0.563082,0.436918,,82892830,,
1,1,,0.13588,0.86412,,87641266,,
0,0,,0.993506,0.006494,,84110903,,
1,1,,0.112534,0.887466,,88476314,,
1,1,,0.038203,0.961797,,89170684,,
0,0,,0.973874,0.026126,,84854522,,
1,1,,0.008082,0.991918,,86548024,,
0,0,,0.956554,0.043446,,81630872,,
1,0,,0.965039,0.034961,,84957897,,
1,1,,0.05192,0.94808,,81067671,,
1,1,,0.071334,0.928666,,80802407,,
0,0,,0.793227,0.206773,,87268238,,
0,0,,0.944094,0.055906,,84642651,,
0,0,,0.930723,0.069277,,98007807,,
0,0,,0.896957,0.103043,,89958189,,
1,1,,0.00439,0.99561,,82267459,,
0,0,,0.811145,0.188855,,86736245,,
0,0,,0.993506,0.006494,,87707582,,
1,1,,0.456237,0.543763,,87930668,,
0,0,,0.948174,0.051826,,90954639,,
0,0,,0.845226,0.154774,,79911526,,
0,1,,0.135635,0.864365,,84080915,,
0,0,,0.992752,0.007248,,83834423,,
1,1,,0.074264,0.925736,,81838110,,
0,0,,0.995405,0.004595,,79391236,,
1,1,,0.007556,0.992444,,85945815,,
1,1,,0.062386,0.937614,,85506713,,
0,0,,0.989879,0.010121,,83108602,,
0,0,,0.959279,0.040721,,81145934,,
0,0,,0.98853,0.01147,,83784930,,
0,0,,0.965198,0.034802,,84681174,,
0,0,,0.95735,0.04265,,82701927,,
0,0,,0.930377,0.069623,,81501896,,
0,0,,0.992062,0.007938,,79736959,,
1,1,,0.363266,0.636734,,81267840,,
1,1,,0.112251,0.887749,,85443323,,
0,0,,0.763941,0.236059,,84343497,,
0,0,,0.964141,0.035859,,83588176,,
0,0,,0.95419,0.04581,,88991240,,
1,1,,0.042337,0.957663,,84658499,,
0,0,,0.917381,0.082619,,83459931,,
1,1,,0.003271,0.996729,,84862080,,
0,0,,0.969637,0.030363,,82757760,,
0,0,,0.925081,0.074919,,85915094,,
0,0,,0.989562,0.010438,,92398723,,
0,0,,0.909324,0.090676,,87253365,,
1,1,,0.00797,0.99203,,81287344,,
0,0,,0.994309,0.005691,,79141088,,
1,1,,0.009543,0.990457,,84863055,,
0,0,,0.961861,0.038139,,86415636,,
1,1,,0.031734,0.968266,,81409249,,
1,1,,0.002175,0.997825,,122559191,,
0,0,,0.864065,0.135935,,93514884,,
1,1,,0.317701,0.682299,,84022888,,
0,0,,0.992201,0.007799,,85766126,,
1,1,,0.0957,0.9043,,82925745,,
1,1,,0.034602,0.965398,,87701975,,
0,0,,0.968776,0.031224,,86907155,,
0,0,,0.988807,0.011193,,89348665,,
0,0,,0.994309,0.005691,,116786755,,
0,0,,0.996501,0.003499,,86229853,,
0,0,,0.968645,0.031355,,84234027,,
0,1,,0.014665,0.985335,,84864275,,
0,0,,0.989839,0.010161,,82629516,,
1,1,,0.09535,0.90465,,86153540,,
0,0,,0.927985,0.072015,,91725809,,
1,1,,0.056238,0.943762,,81496045,,
1,1,,0.008359,0.991641,,83902446,,
1,1,,0.005103,0.994897,,86724786,,
0,0,,0.931329,0.068671,,85606188,,
1,1,,0.354744,0.645256,,96990146,,
1,1,,0.419067,0.580933,,96646618,,
0,0,,0.927903,0.072097,,95566297,,
0,0,,0.915012,0.084988,,95520706,,
0,0,,0.971656,0.028344,,95034793,,
1,1,,0.039293,0.960707,,94562778,,
1,1,,0.072215,0.927785,,97040614,,
0,0,,0.990529,0.009471,,84201600,,
1,1,,0.00793,0.99207,,81709866,,
0,0,,0.665946,0.334054,,86202545,,
1,1,,0.058153,0.941847,,91734585,,
1,0,,0.546456,0.453544,,85351894,,
0,0,,0.922143,0.077857,,81994879,,
1,1,,0.052407,0.947593,,91516864,,
1,1,,0.011963,0.988037,,80126810,,
0,0,,0.951842,0.048158,,89827507,,
0,0,,0.940521,0.059479,,85782949,,
0,0,,0.932232,0.067768,,82241127,,
1,1,,0.023771,0.976229,,79933957,,
0,0,,0.91891,0.08109,,87961876,,
1,1,,0.119878,0.880122,,83325348,,
1,1,,0.045772,0.954228,,85343604,,
1,1,,0.002175,0.997825,,83735436,,
1,0,,0.521529,0.478471,,84234028,,
0,0,,0.959843,0.040157,,86027978,,
1,1,,0.121825,0.878175,,81795931,,
1,1,,0.004122,0.995878,,95906168,,
0,0,,0.973124,0.026876,,80078780,,
0,0,,0.910347,0.089653,,82192853,,
1,1,,0.054939,0.945061,,85564496,,
1,1,,0.193421,0.806579,,86179384,,
0,0,,0.992118,0.007882,,82264289,,
0,0,,0.896648,0.103352,,78152927,,
1,1,,0.042755,0.957245,,83113966,,
0,0,,0.978395,0.021605,,86436603,,
1,1,,0.133371,0.866629,,82947444,,
1,1,,0.053899,0.946101,,85662020,,
1,1,,0.005914,0.994086,,86510721,,
1,1,,0.033573,0.966427,,84960579,,
0,0,,0.907131,0.092869,,85095894,,
1,1,,0.102575,0.897425,,82613668,,
0,0,,0.994602,0.005398,,83891718,,
1,1,,0.040511,0.959489,,83241966,,
1,1,,0.004715,0.995285,,80705370,,
1,1,,0.017148,0.982852,,86409296,,
1,1,,0.113529,0.886471,,81102536,,
0,0,,0.920825,0.079175,,88619187,,
0,0,,0.965595,0.034405,,79859595,,
1,1,,0.374267,0.625733,,87474745,,
0,0,,0.857615,0.142385,,82563688,,
1,1,,0.17756,0.82244,,86796709,,
0,0,,0.969131,0.030869,,82987916,,
1,1,,0.050849,0.949151,,87069046,,
1,1,,0.100563,0.899437,,83191497,,
0,0,,0.972735,0.027265,,82775802,,
0,0,,0.972284,0.027716,,84303512,,
1,1,,0.050849,0.949151,,81653547,,
0,0,,0.992038,0.007962,,81140570,,
0,0,,0.994261,0.005739,,86692847,,
0,0,,0.976782,0.023218,,80335999,,
1,1,,0.144251,0.855749,,84193555,,
0,0,,0.777171,0.222829,,83514058,,
1,1,,0.067124,0.932876,,86205228,,
0,0,,0.962276,0.037724,,80168014,,
1,1,,0.159272,0.840728,,86742584,,
1,0,,0.86666,0.13334,,81159100,,
1,1,,0.09741,0.90259,,86644329,,
0,0,,0.928272,0.071728,,93339585,,
1,1,,0.00254,0.99746,,80345751,,
0,0,,0.924619,0.075381,,83109821,,
1,1,,0.025028,0.974972,,82827977,,
0,0,,0.896975,0.103025,,81203961,,
0,0,,0.843061,0.156939,,84962774,,
1,1,,0.002175,0.997825,,83917806,,
0,0,,0.935209,0.064791,,83096899,,
1,1,,0.002905,0.997095,,88412924,,
0,0,,0.971298,0.028702,,87032474,,
1,1,,0.052017,0.947983,,84649966,,
1,1,,0.005972,0.994028,,82364983,,
1,1,,0.006045,0.993955,,85927041,,
1,0,,0.901113,0.098887,,85263147,,
1,1,,0.002175,0.997825,,80786315,,
0,0,,0.989878,0.010122,,87081723,,
0,0,,0.604685,0.395315,,83594027,,
1,1,,0.002175,0.997825,,82880152,,
1,1,,0.003732,0.996268,,84353493,,
0,0,,0.944166,0.055834,,83309988,,
1,1,,0.031805,0.968195,,89132894,,
1,1,,0.030089,0.969911,,82331825,,
0,0,,0.959794,0.040206,,79999785,,
0,0,,0.932886,0.067114,,85557425,,
1,1,,0.002175,0.997825,,79869592,,
1,0,,0.94393,0.05607,,84018987,,
1,1,,0.024153,0.975847,,85379444,,
0,0,,0.984084,0.015916,,90787873,,
0,0,,0.784446,0.215554,,92202944,,
1,1,,0.004122,0.995878,,94819509,,
0,0,,0.948378,0.051622,,91378380,,
1,1,,0.164003,0.835997,,95284454,,
1,1,,0.121572,0.878428,,97208599,,
0,0,,0.993604,0.006396,,85396024,,
1,1,,0.124453,0.875547,,85290210,,
1,1,,0.303877,0.696123,,85284603,,
1,1,,0.010282,0.989718,,89650257,,
0,0,,0.973124,0.026876,,88694036,,
0,1,,0.078524,0.921476,,82722164,,
1,1,,0.003732,0.996268,,83899520,,
1,1,,0.009033,0.990967,,83078614,,
1,1,,0.054939,0.945061,,79475838,,
1,1,,0.002175,0.997825,,93360796,,
0,0,,0.8787,0.1213,,85150751,,
1,0,,0.905154,0.094846,,82506148,,
0,0,,0.987834,0.012166,,83731535,,
1,1,,0.002929,0.997071,,82350598,,
0,1,,0.340437,0.659563,,83491383,,
0,0,,0.932604,0.067396,,87966508,,
0,0,,0.989197,0.010803,,83478704,,
1,1,,0.002175,0.997825,,84534156,,
1,1,,0.139821,0.860179,,85850729,,
1,1,,0.006265,0.993735,,80329172,,
0,0,,0.964985,0.035015,,80684646,,
1,1,,0.003343,0.996657,,83332907,,
1,1,,0.305553,0.694447,,88253716,,
1,1,,0.111233,0.888767,,81923931,,
1,1,,0.00539,0.99461,,84142598,,
0,0,,0.970889,0.029111,,84752610,,
1,1,,0.014358,0.985642,,86052116,,
1,1,,0.004033,0.995967,,91182358,,
0,0,,0.959425,0.040575,,84574873,,
0,0,,0.917948,0.082052,,84304000,,
0,0,,0.994967,0.005033,,86929099,,
1,1,,0.056346,0.943654,,82288670,,
1,1,,0.004804,0.995196,,82745569,,
1,1,,0.075836,0.924164,,84309120,,
0,0,,0.972759,0.027241,,88669899,,
0,0,,0.898143,0.101857,,82100936,,
1,1,,0.002175,0.997825,,91071912,,
1,1,,0.077182,0.922818,,85560108,,
1,1,,0.035483,0.964517,,83505036,,
1,0,,0.862593,0.137407,,85243886,,
1,1,,0.007465,0.992535,,84693852,,
0,0,,0.959792,0.040208,,81451915,,
1,1,,0.002175,0.997825,,84714332,,
1,1,,0.18206,0.81794,,82675108,,
0,0,,0.962442,0.037558,,84141135,,
0,0,,0.937931,0.062069,,87893609,,
0,0,,0.927396,0.072604,,85486721,,
1,1,,0.06459,0.93541,,81936121,,
1,1,,0.220188,0.779812,,89590037,,
0,0,,0.934772,0.065228,,79942247,,
1,1,,0.003246,0.996754,,80016852,,
1,1,,0.052949,0.947051,,92152720,,
0,0,,0.951042,0.048958,,81571382,,
1,1,,0.21687,0.78313,,85353600,,
1,1,,0.006613,0.993387,,87306759,,
0,0,,0.947437,0.052563,,84805029,,
1,1,,0.004901,0.995099,,84952290,,
1,1,,0.155144,0.844856,,82023161,,
0,0,,0.990308,0.009692,,100333507,,
0,0,,0.926032,0.073968,,109044824,,
0,0,,0.975294,0.024706,,99132988,,
1,1,,0.002175,0.997825,,82746545,,
0,0,,0.977608,0.022392,,86217174,,
1,1,,0.068923,0.931077,,89426440,,
0,0,,0.949658,0.050342,,87354059,,
1,1,,0.156117,0.843883,,93539021,,
1,1,,0.079191,0.920809,,82261607,,
1,1,,0.005754,0.994246,,87024428,,