ItalyPowerDemand,PLSNominalClassifier,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:46:44
0,0,,0.587807,0.412193,,33401,,
0,0,,1,0,,33646,,
0,0,,1,0,,33402,,
0,0,,0.919118,0.080882,,33402,,
1,0,,0.54652,0.45348,,33402,,
0,0,,0.988167,0.011833,,33646,,
0,0,,0.694236,0.305764,,33402,,
1,1,,0.1348,0.8652,,33646,,
1,1,,0.457683,0.542317,,35352,,
1,1,,0,1,,33890,,
0,0,,0.958832,0.041168,,34621,,
0,0,,0.684179,0.315821,,33890,,
1,1,,0,1,,33645,,
0,0,,0.835758,0.164242,,33890,,
0,0,,1,0,,33402,,
0,0,,0.697463,0.302537,,33645,,
1,1,,0.162877,0.837123,,33402,,
0,0,,0.786321,0.213679,,33646,,
0,0,,0.78887,0.21113,,33646,,
0,0,,0.794256,0.205744,,33890,,
0,0,,0.932262,0.067738,,33646,,
1,1,,0,1,,33890,,
1,1,,0,1,,33890,,
0,1,,0.45363,0.54637,,33889,,
0,0,,0.563239,0.436761,,33889,,
1,1,,0.063806,0.936194,,35109,,
1,1,,0.494284,0.505716,,34865,,
1,1,,0.122567,0.877433,,34621,,
0,0,,0.637728,0.362272,,35353,,
1,1,,0.056496,0.943504,,330849,,
1,1,,0,1,,83139,,
1,1,,0,1,,35109,,
0,0,,0.902496,0.097504,,33646,,
1,1,,0.243534,0.756466,,33402,,
0,0,,0.840178,0.159822,,33402,,
1,1,,0,1,,33402,,
1,1,,0.241737,0.758263,,33402,,
1,1,,0.240685,0.759315,,33402,,
1,1,,0,1,,33402,,
0,0,,0.811319,0.188681,,33402,,
0,0,,0.741561,0.258439,,33645,,
1,1,,0.362371,0.637629,,33402,,
0,0,,0.923968,0.076032,,33401,,
1,1,,0.441254,0.558746,,33402,,
0,0,,0.931837,0.068163,,35840,,
1,1,,0,1,,33645,,
0,0,,0.741415,0.258585,,33646,,
0,0,,1,0,,33646,,
0,0,,0.723816,0.276184,,33402,,
0,0,,0.675756,0.324244,,33646,,
1,1,,0,1,,44129,,
1,1,,0,1,,227231,,
1,1,,0.101802,0.898198,,71680,,
1,1,,0,1,,115322,,
1,1,,0.090204,0.909796,,79726,,
0,0,,0.681379,0.318621,,52907,,
0,1,,0.401364,0.598636,,34621,,
1,1,,0,1,,33645,,
1,0,,0.654772,0.345228,,33402,,
0,0,,0.877044,0.122956,,33402,,
1,1,,0.113014,0.886986,,33402,,
1,1,,0.146919,0.853081,,33159,,
0,0,,0.889808,0.110192,,37059,,
1,1,,0,1,,48031,,
0,0,,0.7871,0.2129,,75094,,
0,0,,1,0,,34865,,
0,0,,1,0,,33402,,
0,0,,0.771002,0.228998,,33645,,
0,0,,0.926426,0.073574,,33402,,
0,0,,0.962284,0.037716,,33402,,
0,0,,0.629366,0.370634,,33645,,
0,0,,1,0,,33402,,
0,0,,0.719322,0.280678,,33646,,
1,1,,0.199741,0.800259,,33646,,
1,1,,0.072177,0.927823,,33402,,
0,0,,0.682123,0.317877,,37059,,
1,1,,0.217439,0.782561,,33645,,
0,0,,0.874694,0.125306,,33402,,
1,0,,0.706576,0.293424,,33402,,
1,1,,0.014106,0.985894,,33402,,
0,0,,0.686014,0.313986,,33402,,
0,0,,0.61955,0.38045,,33646,,
0,0,,0.599287,0.400713,,33645,,
0,0,,1,0,,33402,,
1,1,,0,1,,33402,,
1,1,,0,1,,37059,,
0,0,,0.955545,0.044455,,50956,,
0,0,,0.565147,0.434853,,53638,,
0,0,,0.817006,0.182994,,58515,,
1,1,,0.305214,0.694786,,54614,,
0,0,,1,0,,59246,,
1,1,,0.061926,0.938074,,62903,,
0,0,,1,0,,54857,,
1,1,,0,1,,61440,,
1,1,,0.179564,0.820436,,56807,,
0,0,,0.798463,0.201537,,328411,,
1,1,,0.101801,0.898199,,60465,,
1,1,,0.139979,0.860021,,78263,,
1,1,,0,1,,35840,,
1,1,,0,1,,33645,,
0,0,,1,0,,33646,,
0,0,,0.893974,0.106026,,86065,,
0,0,,0.658156,0.341844,,43399,,
1,1,,0,1,,80214,,
0,0,,0.894568,0.105432,,45592,,
0,0,,0.502942,0.497058,,34377,,
0,0,,1,0,,33645,,
0,0,,0.815312,0.184688,,33402,,
1,1,,0,1,,139703,,
0,0,,0.605518,0.394482,,68754,,
1,1,,0.447978,0.552022,,64365,,
1,1,,0.402381,0.597619,,63878,,
0,0,,0.91651,0.08349,,63391,,
0,0,,0.559668,0.440332,,63635,,
1,1,,0.014294,0.985706,,64122,,
0,1,,0.363055,0.636945,,63635,,
0,0,,1,0,,64366,,
1,1,,0,1,,64609,,
1,1,,0.108881,0.891119,,61196,,
1,1,,0,1,,63391,,
0,1,,0.418846,0.581154,,62171,,
0,0,,0.974304,0.025696,,61440,,
1,1,,0,1,,61683,,
1,1,,0.089772,0.910228,,60709,,
1,1,,0.025477,0.974523,,65341,,
1,1,,0.11552,0.88448,,78263,,
1,1,,0.221517,0.778483,,58270,,
0,0,,0.901802,0.098198,,57783,,
1,1,,0,1,,62171,,
0,0,,0.79907,0.20093,,60464,,
0,0,,0.967484,0.032516,,60465,,
1,1,,0.310896,0.689104,,59246,,
0,0,,0.573394,0.426606,,61928,,
1,1,,0,1,,60709,,
1,1,,0.468807,0.531193,,58026,,
0,0,,0.941894,0.058106,,57539,,
0,0,,0.861085,0.138915,,59246,,
1,1,,0.053936,0.946064,,57783,,
0,0,,0.886647,0.113353,,58027,,
0,0,,0.73606,0.26394,,253562,,
0,0,,1,0,,70217,,
0,0,,0.811796,0.188204,,52906,,
0,0,,0.763941,0.236059,,39985,,
1,1,,0.333585,0.666415,,34864,,
1,1,,0.251377,0.748623,,33402,,
1,1,,0.047429,0.952571,,33402,,
1,1,,0,1,,33402,,
0,1,,0.361766,0.638234,,33401,,
0,0,,0.996898,0.003102,,33646,,
0,0,,0.991007,0.008993,,33158,,
1,1,,0.240301,0.759699,,33402,,
1,1,,0,1,,41203,,
0,1,,0.497015,0.502985,,54857,,
1,1,,0,1,,34621,,
1,1,,0.275056,0.724944,,63147,,
1,1,,0.050179,0.949821,,54857,,
0,0,,0.753106,0.246894,,40716,,
1,1,,0,1,,34377,,
0,1,,0.326398,0.673602,,33402,,
0,0,,1,0,,89235,,
0,0,,0.85903,0.14097,,173592,,
0,0,,1,0,,60708,,
0,0,,0.71097,0.28903,,74606,,
1,1,,0.214541,0.785459,,104107,,
1,1,,0,1,,65341,,
0,0,,0.758636,0.241364,,63147,,
1,1,,0.003833,0.996167,,75093,,
1,1,,0.061161,0.938839,,66072,,
1,1,,0,1,,64609,,
1,1,,0.18985,0.81015,,65585,,
0,0,,0.773927,0.226073,,66072,,
0,0,,1,0,,65585,,
0,0,,0.70932,0.29068,,64122,,
1,1,,0.219387,0.780613,,67048,,
1,0,,0.757059,0.242941,,66316,,
0,0,,0.568957,0.431043,,66072,,
0,0,,0.607623,0.392377,,65097,,
1,1,,0.148731,0.851269,,64853,,
1,1,,0,1,,63878,,
0,1,,0.419906,0.580094,,65097,,
0,0,,0.880412,0.119588,,65097,,
0,1,,0.478746,0.521254,,66072,,
1,1,,0,1,,63634,,
1,1,,0.352805,0.647195,,63634,,
0,0,,0.666937,0.333063,,64366,,
0,0,,0.632445,0.367555,,64365,,
1,1,,0,1,,63634,,
0,0,,0.60759,0.39241,,64610,,
1,1,,0.221534,0.778466,,65098,,
1,1,,0.095374,0.904626,,287452,,
1,1,,0,1,,164084,,
0,0,,0.701379,0.298621,,35596,,
1,1,,0.204372,0.795628,,76556,,
1,1,,0.297724,0.702276,,81920,,
0,1,,0.273051,0.726949,,79238,,
0,0,,0.84437,0.15563,,55832,,
0,0,,1,0,,55833,,
1,0,,0.544337,0.455663,,57052,,
1,1,,0,1,,124099,,
0,0,,0.732548,0.267452,,82895,,
0,0,,0.960348,0.039652,,64122,,
1,1,,0.467265,0.532735,,61440,,
1,1,,0,1,,174568,,
0,0,,0.77642,0.22358,,83871,,
1,1,,0.426136,0.573864,,66317,,
0,0,,0.962371,0.037629,,68755,,
0,0,,1,0,,69242,,
1,1,,0.121022,0.878978,,67779,,
0,0,,1,0,,68754,,
1,1,,0.092208,0.907792,,68510,,
1,1,,0,1,,69486,,
1,1,,0.242156,0.757844,,68754,,
1,1,,0.201424,0.798576,,70217,,
1,1,,0,1,,67292,,
1,1,,0.445918,0.554082,,67291,,
1,1,,0,1,,68267,,
0,0,,0.806274,0.193726,,106301,,
1,1,,0.073444,0.926556,,96061,,
1,1,,0,1,,50957,,
0,0,,1,0,,48762,,
0,0,,0.958311,0.041689,,63390,,
1,0,,0.541794,0.458206,,60221,,
1,1,,0.11345,0.88655,,58270,,
0,0,,0.688278,0.311722,,59002,,
1,1,,0.490386,0.509614,,89966,,
0,0,,0.734848,0.265152,,81188,,
1,1,,0,1,,57539,,
0,0,,0.813629,0.186371,,53639,,
1,1,,0.136579,0.863421,,59246,,
1,1,,0.300219,0.699781,,62903,,
0,0,,0.640089,0.359911,,56564,,
1,1,,0,1,,58758,,
0,0,,0.99005,0.00995,,59489,,
1,1,,0.11478,0.88522,,1910004,,
0,0,,0.667718,0.332282,,491520,,
0,0,,0.845959,0.154041,,44617,,
1,1,,0.002243,0.997757,,34377,,
1,1,,0,1,,33646,,
0,0,,0.671336,0.328664,,36571,,
0,1,,0.452856,0.547144,,33889,,
0,0,,0.818396,0.181604,,33646,,
1,1,,0.348701,0.651299,,33889,,
0,0,,0.790444,0.209556,,33158,,
0,1,,0.482405,0.517595,,33646,,
1,1,,0.244703,0.755297,,33402,,
0,0,,1,0,,33402,,
0,1,,0.395451,0.604549,,33646,,
0,0,,0.759086,0.240914,,39497,,
0,0,,0.960827,0.039173,,93623,,
1,1,,0.041974,0.958026,,50712,,
1,0,,0.620817,0.379183,,59489,,
0,0,,0.541564,0.458436,,53151,,
1,1,,0.255061,0.744939,,72899,,
0,1,,0.300141,0.699859,,59002,,
0,0,,0.732603,0.267397,,56076,,
1,1,,0.387188,0.612812,,69486,,
0,0,,0.847076,0.152924,,34621,,
0,0,,0.542135,0.457865,,33158,,
0,0,,1,0,,33402,,
1,1,,0.335716,0.664284,,33159,,
1,1,,0.354944,0.645056,,41204,,
1,1,,0,1,,50712,,
0,0,,1,0,,53151,,
0,0,,0.734527,0.265473,,55589,,
0,0,,0.752817,0.247183,,55588,,
1,1,,0.176628,0.823372,,57539,,
0,0,,0.769157,0.230843,,62415,,
0,1,,0.30757,0.69243,,57295,,
1,1,,0.19318,0.80682,,62171,,
1,1,,0.244466,0.755534,,59246,,
1,1,,0.164416,0.835584,,394728,,
1,1,,0.24163,0.75837,,61196,,
0,0,,0.971204,0.028796,,156769,,
0,0,,0.60014,0.39986,,61927,,
0,0,,0.733589,0.266411,,43398,,
0,0,,0.832065,0.167935,,58271,,
0,0,,1,0,,33890,,
0,0,,0.789287,0.210713,,57783,,
0,0,,0.597216,0.402784,,57296,,
1,1,,0,1,,49006,,
1,1,,0.359901,0.640099,,35109,,
0,0,,0.99298,0.00702,,33402,,
1,1,,0.047818,0.952182,,108495,,
1,1,,0,1,,118004,,
0,0,,1,0,,56320,,
1,1,,0.007107,0.992893,,103863,,
1,1,,0.202685,0.797315,,201630,,
0,0,,0.754099,0.245901,,130438,,
1,1,,0.082317,0.917683,,66804,,
0,0,,0.801281,0.198719,,56320,,
1,0,,0.72933,0.27067,,86552,,
1,1,,0,1,,44861,,
1,1,,0.472431,0.527569,,44617,,
0,0,,0.696866,0.303134,,42423,,
0,0,,1,0,,33646,,
0,0,,0.663538,0.336462,,32914,,
0,0,,0.733022,0.266978,,39497,,
1,1,,0,1,,55589,,
0,1,,0.319672,0.680328,,95574,,
0,0,,0.796309,0.203691,,90209,,
1,0,,0.535428,0.464572,,99718,,
0,0,,1,0,,60221,,
0,0,,0.646723,0.353277,,49249,,
0,0,,0.584105,0.415895,,47786,,
0,0,,0.854831,0.145169,,41935,,
1,1,,0,1,,35109,,
0,0,,0.901505,0.098495,,33158,,
1,1,,0.017326,0.982674,,60464,,
1,1,,0,1,,36328,,
0,0,,0.555491,0.444509,,75094,,
0,0,,0.745995,0.254005,,34864,,
0,0,,0.723449,0.276551,,46568,,
0,0,,1,0,,51200,,
0,0,,0.728136,0.271864,,38522,,
0,0,,0.590152,0.409848,,34621,,
0,0,,0.685908,0.314092,,32914,,
1,1,,0.418823,0.581177,,33158,,
1,1,,0.006843,0.993157,,32670,,
0,0,,0.841036,0.158964,,33158,,
0,0,,0.829531,0.170469,,32914,,
0,0,,0.742002,0.257998,,33402,,
1,1,,0,1,,33645,,
0,1,,0.486173,0.513827,,34865,,
1,1,,0.23748,0.76252,,33402,,
0,0,,0.808808,0.191192,,33645,,
0,0,,1,0,,32914,,
0,0,,0.697736,0.302264,,33158,,
0,0,,0.812824,0.187176,,33158,,
1,1,,0.126683,0.873317,,33402,,
0,0,,0.978615,0.021385,,169448,,
1,1,,0,1,,67291,,
0,1,,0.49265,0.50735,,218210,,
1,1,,0.154526,0.845474,,55833,,
1,1,,0,1,,52907,,
0,0,,0.549443,0.450557,,71924,,
1,1,,0.097609,0.902391,,34133,,
0,0,,0.944725,0.055275,,38278,,
1,1,,0,1,,38765,,
1,1,,0,1,,56564,,
0,0,,0.857772,0.142228,,33158,,
0,0,,0.615335,0.384665,,32914,,
0,0,,0.904456,0.095544,,76312,,
0,0,,0.894895,0.105105,,45836,,
0,0,,0.813207,0.186793,,34134,,
0,1,,0.427486,0.572514,,32914,,
0,0,,0.850861,0.149139,,32914,,
1,1,,0,1,,89722,,
0,0,,0.925887,0.074113,,209920,,
1,1,,0,1,,74850,,
1,1,,0,1,,91429,,
1,1,,0,1,,135558,,
0,0,,0.537659,0.462341,,59246,,
1,1,,0.314042,0.685958,,52175,,
1,1,,0.465416,0.534584,,37790,,
0,0,,0.712017,0.287983,,32915,,
0,0,,0.913629,0.086371,,49737,,
0,0,,0.709401,0.290599,,33402,,
1,1,,0,1,,32670,,
1,1,,0.186819,0.813181,,32671,,
0,0,,1,0,,32670,,
1,1,,0,1,,32914,,
0,0,,0.543821,0.456179,,32670,,
1,1,,0,1,,32915,,
1,0,,0.647713,0.352287,,32671,,
0,0,,1,0,,32670,,
1,1,,0.098575,0.901425,,32671,,
1,1,,0,1,,36572,,
0,0,,1,0,,32914,,
0,0,,0.755195,0.244805,,32671,,
0,0,,0.730472,0.269528,,32914,,
1,1,,0.017924,0.982076,,42423,,
0,0,,0.565402,0.434598,,32670,,
1,1,,0,1,,32914,,
1,1,,0.495793,0.504207,,32915,,
1,1,,0,1,,32671,,
1,1,,0.053832,0.946168,,32426,,
0,0,,1,0,,32670,,
1,1,,0.494929,0.505071,,32671,,
1,1,,0,1,,32427,,
0,0,,0.875092,0.124908,,32914,,
0,1,,0.414013,0.585987,,32914,,
1,1,,0,1,,35840,,
1,1,,0,1,,33158,,
0,1,,0.463219,0.536781,,43886,,
0,0,,1,0,,50469,,
1,1,,0.01796,0.98204,,53394,,
0,1,,0.303858,0.696142,,54857,,
1,1,,0.071828,0.928172,,55101,,
1,1,,0,1,,60953,,
1,1,,0.374657,0.625343,,59978,,
1,1,,0,1,,55345,,
0,0,,0.680672,0.319328,,61927,,
1,1,,0,1,,53882,,
0,0,,0.824135,0.175865,,408137,,
1,1,,0,1,,75825,,
1,1,,0.031776,0.968224,,44861,,
1,1,,0.294081,0.705919,,49493,,
1,1,,0.190659,0.809341,,53150,,
0,0,,1,0,,93866,,
0,0,,0.916682,0.083318,,42423,,
1,1,,0.133988,0.866012,,47055,,
0,0,,0.950066,0.049934,,46811,,
1,1,,0,1,,36572,,
0,0,,0.930438,0.069562,,34865,,
1,1,,0,1,,34621,,
1,1,,0,1,,45836,,
0,0,,0.851355,0.148645,,76800,,
0,0,,0.904621,0.095379,,468115,,
1,1,,0,1,,180663,,
0,0,,0.788809,0.211191,,66072,,
0,0,,0.823722,0.176278,,56807,,
0,1,,0.481547,0.518453,,42667,,
1,1,,0.268671,0.731329,,33645,,
0,0,,0.982851,0.017149,,32671,,
1,1,,0,1,,32914,,
0,0,,0.64422,0.35578,,32670,,
1,1,,0.147479,0.852521,,32671,,
1,1,,0.49613,0.50387,,32670,,
1,1,,0.33611,0.66389,,32670,,
0,0,,0.804627,0.195373,,33158,,
1,1,,0.190109,0.809891,,32671,,
0,0,,0.599655,0.400345,,32671,,
1,1,,0.118705,0.881295,,32914,,
0,0,,0.596367,0.403633,,32914,,
0,0,,1,0,,32670,,
1,1,,0,1,,32671,,
0,1,,0.270927,0.729073,,37546,,
1,1,,0,1,,35596,,
0,0,,0.86955,0.13045,,32914,,
1,1,,0,1,,32670,,
1,1,,0.374212,0.625788,,32915,,
1,1,,0.347874,0.652126,,32671,,
1,0,,0.540858,0.459142,,33402,,
1,1,,0,1,,32914,,
0,0,,0.877817,0.122183,,33402,,
0,0,,0.72374,0.27626,,33158,,
1,1,,0,1,,32915,,
1,1,,0.251516,0.748484,,32915,,
0,0,,0.99338,0.00662,,33159,,
1,1,,0.15733,0.84267,,33402,,
1,1,,0,1,,32914,,
0,0,,1,0,,42911,,
0,0,,1,0,,40960,,
1,1,,0,1,,34133,,
1,0,,0.897656,0.102344,,33402,,
1,1,,0,1,,33158,,
0,0,,0.593245,0.406755,,33158,,
0,0,,0.79331,0.20669,,33646,,
1,1,,0,1,,33645,,
0,0,,1,0,,32915,,
1,1,,0.281961,0.718039,,33402,,
1,0,,0.727217,0.272783,,33158,,
0,0,,0.923614,0.076386,,33402,,
1,1,,0,1,,33158,,
1,1,,0.102715,0.897285,,33159,,
1,1,,0.406282,0.593718,,34865,,
0,0,,0.654166,0.345834,,78994,,
0,1,,0.407976,0.592024,,78262,,
1,1,,0.175539,0.824461,,81432,,
1,1,,0,1,,192609,,
1,1,,0.089858,0.910142,,192854,,
1,1,,0,1,,117029,,
0,0,,0.840404,0.159596,,74362,,
1,0,,0.633587,0.366413,,85821,,
0,0,,0.781308,0.218692,,60953,,
1,1,,0,1,,155551,,
0,0,,0.894366,0.105634,,58026,,
0,0,,1,0,,73143,,
0,0,,0.64837,0.35163,,157501,,
1,1,,0,1,,75581,,
1,1,,0.106208,0.893792,,67779,,
1,1,,0,1,,62171,,
0,0,,0.955205,0.044795,,61928,,
1,1,,0,1,,64366,,
1,1,,0.001308,0.998692,,227474,,
1,1,,0,1,,66560,,
1,1,,0,1,,60464,,
0,0,,0.867077,0.132923,,112884,,
1,1,,0,1,,43154,,
1,1,,0.013493,0.986507,,33646,,
0,0,,0.868704,0.131296,,32915,,
0,0,,0.77384,0.22616,,34865,,
0,0,,0.769695,0.230305,,34865,,
1,1,,0,1,,35840,,
1,1,,0.094932,0.905068,,35108,,
1,1,,0,1,,34864,,
0,0,,0.916926,0.083074,,49250,,
0,0,,0.850392,0.149608,,44373,,
1,1,,0,1,,35840,,
1,1,,0,1,,34865,,
1,1,,0.183151,0.816849,,34621,,
1,0,,1,0,,32914,,
1,1,,0.024682,0.975318,,32914,,
0,0,,0.893381,0.106619,,41936,,
1,1,,0.010895,0.989105,,32915,,
1,1,,0,1,,35353,,
0,0,,0.875184,0.124816,,35352,,
0,0,,0.889853,0.110147,,32914,,
0,0,,1,0,,34865,,
1,1,,0,1,,36571,,
1,1,,0,1,,35109,,
0,0,,0.672067,0.327933,,32915,,
1,1,,0.146697,0.853303,,47787,,
1,1,,0.099399,0.900601,,37790,,
0,0,,1,0,,35109,,
1,1,,0,1,,32915,,
1,1,,0,1,,38034,,
0,0,,0.973113,0.026887,,32671,,
1,1,,0,1,,48762,,
1,1,,0.346853,0.653147,,58271,,
0,0,,0.892676,0.107324,,34133,,
0,0,,0.644535,0.355465,,32670,,
0,0,,0.770437,0.229563,,34133,,
1,1,,0,1,,32914,,
0,0,,1,0,,32671,,
1,1,,0,1,,32915,,
0,0,,0.589359,0.410641,,32915,,
1,1,,0.453823,0.546177,,32670,,
1,1,,0,1,,32670,,
1,1,,0.192372,0.807628,,32670,,