ItalyPowerDemand,ProximityForestWrapper,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:34:55
0,0,,0.86,0.14,,1418972,,
0,0,,0.89,0.11,,2134553,,
0,0,,1,0,,1801508,,
0,0,,1,0,,2044587,,
1,1,,0.03,0.97,,1390202,,
0,0,,1,0,,1713006,,
0,0,,0.94,0.06,,1845395,,
1,1,,0,1,,1345829,,
1,1,,0,1,,1216365,,
1,1,,0,1,,1035459,,
0,0,,0.99,0.01,,1125913,,
0,0,,0.96,0.04,,1131520,,
1,1,,0.1,0.9,,1576228,,
0,0,,0.97,0.03,,1140297,,
0,0,,0.97,0.03,,1139322,,
0,0,,0.91,0.09,,1370453,,
1,1,,0.07,0.93,,1931459,,
0,0,,0.99,0.01,,1900496,,
0,0,,0.97,0.03,,1531612,,
0,0,,0.97,0.03,,2427855,,
0,0,,1,0,,1364603,,
1,1,,0.02,0.98,,1072762,,
1,1,,0.07,0.93,,1367771,,
0,0,,0.83,0.17,,1312915,,
0,0,,0.96,0.04,,1105433,,
1,1,,0.11,0.89,,1560869,,
1,0,,0.84,0.16,,1196130,,
1,1,,0.04,0.96,,1002789,,
0,0,,0.87,0.13,,1184427,,
1,1,,0.02,0.98,,1001326,,
1,1,,0.08,0.92,,1473341,,
1,1,,0.13,0.87,,3374324,,
0,0,,0.91,0.09,,2828678,,
1,1,,0.03,0.97,,2430538,,
0,0,,0.91,0.09,,1363139,,
1,1,,0.03,0.97,,993036,,
1,1,,0.02,0.98,,1134202,,
1,1,,0.12,0.88,,1211977,,
1,1,,0.03,0.97,,1586713,,
0,0,,1,0,,1236358,,
0,0,,0.98,0.02,,1312183,,
1,0,,0.53,0.47,,1636938,,
0,0,,0.82,0.18,,1943406,,
1,1,,0.03,0.97,,1317303,,
0,0,,1,0,,2267917,,
1,1,,0.2,0.8,,1593783,,
0,0,,0.99,0.01,,1320473,,
0,0,,0.98,0.02,,1430431,,
0,0,,1,0,,1191498,,
0,0,,0.94,0.06,,1181258,,
1,1,,0,1,,917943,,
1,1,,0.01,0.99,,933303,,
1,1,,0.11,0.89,,1258789,,
1,1,,0.02,0.98,,1092023,,
1,1,,0,1,,1024731,,
0,0,,0.93,0.07,,1161021,,
0,0,,0.9,0.1,,1181257,,
1,1,,0,1,,917699,,
1,1,,0.03,0.97,,1103726,,
0,0,,0.99,0.01,,1340708,,
1,1,,0.08,0.92,,1717150,,
1,1,,0,1,,1527467,,
0,0,,1,0,,1388251,,
1,1,,0,1,,1000838,,
0,0,,1,0,,1328518,,
0,0,,0.99,0.01,,1388739,,
0,0,,1,0,,1880503,,
0,0,,0.93,0.07,,1277074,,
0,0,,0.96,0.04,,1451154,,
0,0,,1,0,,1130301,,
0,0,,0.91,0.09,,1292191,,
0,0,,0.93,0.07,,1273661,,
0,0,,0.57,0.43,,1380206,,
1,1,,0.05,0.95,,1442133,,
1,1,,0.1,0.9,,1270979,,
0,0,,0.98,0.02,,1588663,,
1,1,,0.03,0.97,,1091291,,
0,0,,0.99,0.01,,3307520,,
1,1,,0.1,0.9,,2286202,,
1,1,,0,1,,1325105,,
0,0,,0.9,0.1,,1366309,,
0,0,,0.82,0.18,,1165166,,
0,0,,0.95,0.05,,1137615,,
0,0,,1,0,,1093486,,
1,1,,0.03,0.97,,1018880,,
1,1,,0.05,0.95,,1371916,,
0,0,,1,0,,1508206,,
0,0,,0.94,0.06,,1742263,,
0,0,,0.97,0.03,,1614750,,
1,1,,0.09,0.91,,1784199,,
0,0,,1,0,,1357532,,
1,1,,0.01,0.99,,1498941,,
0,0,,0.99,0.01,,1588419,,
1,1,,0.01,0.99,,1292190,,
1,1,,0,1,,1066179,,
0,0,,0.73,0.27,,2039955,,
1,1,,0,1,,999863,,
1,1,,0.01,0.99,,960610,,
1,1,,0.01,0.99,,1339489,,
1,1,,0,1,,1366796,,
0,0,,1,0,,1515032,,
0,0,,0.91,0.09,,1293654,,
0,0,,0.96,0.04,,1442133,,
1,1,,0,1,,925501,,
0,0,,0.97,0.03,,1075201,,
0,0,,0.78,0.22,,1087878,,
0,0,,1,0,,1224167,,
0,0,,0.94,0.06,,1563794,,
1,1,,0,1,,1517227,,
0,0,,0.92,0.08,,1593783,,
1,1,,0.17,0.83,,1417021,,
1,1,,0.04,0.96,,1892694,,
0,0,,1,0,,1584031,,
0,0,,0.88,0.12,,1262202,,
1,1,,0,1,,963779,,
0,0,,0.95,0.05,,1228800,,
0,0,,1,0,,1128839,,
1,1,,0.07,0.93,,1565014,,
1,1,,0,1,,911117,,
1,1,,0.08,0.92,,1640107,,
0,0,,0.74,0.26,,1204176,,
0,0,,0.86,0.14,,1420922,,
1,1,,0,1,,1220023,,
1,1,,0.18,0.82,,2054827,,
1,1,,0,1,,1179307,,
1,1,,0,1,,1750797,,
1,1,,0.01,0.99,,1188571,,
0,0,,1,0,,1299992,,
1,1,,0.01,0.99,,1127375,,
0,1,,0.38,0.62,,1884405,,
0,0,,1,0,,1146148,,
1,1,,0.01,0.99,,1383863,,
0,0,,0.99,0.01,,1240015,,
1,1,,0,1,,986210,,
1,1,,0.02,0.98,,1017174,,
0,0,,0.96,0.04,,1097143,,
0,0,,0.96,0.04,,1107383,,
1,1,,0.22,0.78,,1777859,,
0,0,,1,0,,1604998,,
0,0,,0.97,0.03,,1771764,,
0,0,,0.99,0.01,,1294873,,
0,0,,0.98,0.02,,1457737,,
0,0,,0.99,0.01,,1460419,,
1,1,,0.14,0.86,,2139917,,
1,1,,0.07,0.93,,1230507,,
1,1,,0.09,0.91,,1535025,,
1,1,,0.06,0.94,,1220510,,
0,0,,0.93,0.07,,1159802,,
0,0,,1,0,,1124450,,
0,0,,0.96,0.04,,1442865,,
1,1,,0,1,,1121524,,
1,1,,0,1,,920868,,
0,0,,0.88,0.12,,1628892,,
1,1,,0,1,,1406781,,
1,1,,0.01,0.99,,1811505,,
1,1,,0,1,,1485776,,
0,0,,1,0,,1207345,,
1,1,,0.02,0.98,,1059109,,
0,0,,0.9,0.1,,2107246,,
0,0,,0.98,0.02,,1870507,,
0,0,,0.97,0.03,,1748358,,
0,0,,0.94,0.06,,1347292,,
0,0,,0.94,0.06,,1267810,,
1,1,,0.08,0.92,,1330469,,
1,1,,0,1,,976701,,
0,0,,0.93,0.07,,1190278,,
1,1,,0,1,,904046,,
1,1,,0,1,,925013,,
1,1,,0,1,,1088853,,
1,1,,0.04,0.96,,1928046,,
0,0,,0.96,0.04,,1689600,,
0,0,,0.67,0.33,,2064579,,
0,0,,0.71,0.29,,1925852,,
1,1,,0,1,,1462857,,
1,0,,0.87,0.13,,1615726,,
0,0,,0.89,0.11,,1663025,,
0,0,,0.78,0.22,,1644984,,
1,1,,0.01,0.99,,1307307,,
1,1,,0.01,0.99,,1248549,,
0,0,,0.97,0.03,,1674971,,
0,0,,1,0,,1658392,,
0,0,,0.92,0.08,,1441158,,
1,1,,0.1,0.9,,2145280,,
1,1,,0,1,,2375437,,
0,0,,0.79,0.21,,1622797,,
0,0,,0.99,0.01,,1304868,,
1,1,,0.1,0.9,,1561844,,
0,0,,0.84,0.16,,1325592,,
1,1,,0,1,,957683,,
1,1,,0,1,,907946,,
1,1,,0.01,0.99,,906240,,
0,0,,0.95,0.05,,1174431,,
1,1,,0,1,,970362,,
1,0,,0.84,0.16,,2320336,,
0,0,,1,0,,1103726,,
0,0,,1,0,,1196373,,
0,0,,0.99,0.01,,1565989,,
1,0,,0.68,0.32,,2784061,,
1,1,,0,1,,1327787,,
0,0,,1,0,,1467734,,
0,0,,1,0,,1487969,,
1,1,,0,1,,1725684,,
1,1,,0.05,0.95,,1399223,,
0,0,,0.98,0.02,,1181745,,
1,1,,0.01,0.99,,1152488,,
0,0,,1,0,,1386301,,
0,0,,1,0,,1795657,,
1,1,,0,1,,1439939,,
0,0,,0.97,0.03,,1745188,,
1,1,,0.02,0.98,,1316328,,
1,1,,0.02,0.98,,1974857,,
1,1,,0.07,0.93,,2250118,,
1,1,,0.29,0.71,,1986560,,
1,1,,0,1,,1182476,,
1,1,,0.27,0.73,,1653029,,
1,1,,0,1,,1206858,,
0,0,,0.85,0.15,,1845638,,
1,1,,0.02,0.98,,1502598,,
1,1,,0.02,0.98,,1490164,,
0,0,,0.98,0.02,,1858804,,
0,0,,0.56,0.44,,2496366,,
1,1,,0.04,0.96,,1960473,,
1,1,,0.01,0.99,,1146881,,
0,0,,0.85,0.15,,1380693,,
1,1,,0.19,0.81,,2517090,,
0,0,,0.97,0.03,,2760412,,
1,1,,0.32,0.68,,1961448,,
0,0,,0.99,0.01,,1238797,,
1,1,,0,1,,961585,,
1,1,,0.26,0.74,,1347780,,
0,0,,0.9,0.1,,1156876,,
1,1,,0.07,0.93,,1575498,,
0,0,,0.97,0.03,,1166629,,
1,1,,0,1,,925013,,
0,0,,0.97,0.03,,1172724,,
0,0,,0.83,0.17,,1207833,,
1,1,,0,1,,1020587,,
1,1,,0,1,,1804190,,
0,0,,0.99,0.01,,2776747,,
0,0,,0.93,0.07,,1760305,,
0,0,,0.99,0.01,,1427749,,
1,1,,0,1,,1147124,,
0,0,,0.83,0.17,,1605974,,
0,0,,0.54,0.46,,1356312,,
1,1,,0.04,0.96,,1060572,,
0,0,,0.96,0.04,,1224655,,
0,1,,0.1,0.9,,1045211,,
0,0,,1,0,,1205882,,
0,0,,0.98,0.02,,1175893,,
1,1,,0.03,0.97,,1050332,,
1,0,,0.62,0.38,,1714957,,
0,0,,0.88,0.12,,1288046,,
1,1,,0.02,0.98,,1285364,,
0,1,,0.04,0.96,,1173943,,
0,0,,0.99,0.01,,2048001,,
1,1,,0.01,0.99,,1882697,,
0,0,,0.89,0.11,,1386545,,
0,0,,1,0,,1902203,,
0,0,,0.98,0.02,,1275855,,
1,1,,0.24,0.76,,1252694,,
1,1,,0,1,,1230263,,
1,1,,0,1,,971581,,
0,0,,0.91,0.09,,1312914,,
0,0,,0.82,0.18,,1227337,,
0,0,,0.9,0.1,,1147611,,
1,1,,0.01,0.99,,1057646,,
0,0,,0.94,0.06,,1323155,,
0,0,,0.64,0.36,,2627536,,
1,1,,0,1,,1604755,,
1,1,,0.01,0.99,,1863680,,
1,1,,0.03,0.97,,1286583,,
1,1,,0.36,0.64,,1741288,,
0,0,,0.97,0.03,,1582081,,
0,0,,0.81,0.19,,1790049,,
0,0,,1,0,,1124450,,
0,0,,0.94,0.06,,1367528,,
0,0,,0.96,0.04,,1189303,,
0,0,,0.99,0.01,,1153950,,
0,0,,0.98,0.02,,1125912,,
1,1,,0.01,0.99,,997669,,
1,1,,0,1,,996693,,
0,0,,0.97,0.03,,1273417,,
1,1,,0.35,0.65,,1416778,,
1,1,,0.08,0.92,,1636450,,
0,0,,1,0,,2423710,,
1,1,,0.01,0.99,,2254263,,
1,1,,0.01,0.99,,1522103,,
0,0,,0.96,0.04,,1446522,,
1,1,,0.02,0.98,,1336321,,
0,0,,0.97,0.03,,1211246,,
1,0,,0.9,0.1,,1307306,,
1,1,,0,1,,911116,,
1,1,,0.01,0.99,,1091291,,
0,0,,0.8,0.2,,1181989,,
0,0,,1,0,,1119574,,
0,0,,0.98,0.02,,1297555,,
0,0,,0.85,0.15,,1168336,,
1,1,,0,1,,975482,,
0,0,,0.83,0.17,,1552579,,
0,0,,1,0,,1251230,,
1,1,,0.23,0.77,,2194530,,
0,0,,0.98,0.02,,1899032,,
0,0,,0.9,0.1,,1276343,,
0,1,,0.18,0.82,,1740800,,
0,0,,0.97,0.03,,1442865,,
1,1,,0,1,,1378987,,
0,0,,1,0,,1545265,,
1,1,,0,1,,1328762,,
1,1,,0.02,0.98,,1163215,,
0,0,,0.99,0.01,,1406537,,
0,0,,0.9,0.1,,1406294,,
0,0,,1,0,,1210758,,
0,0,,0.99,0.01,,1176137,,
0,0,,0.97,0.03,,1484312,,
0,0,,0.97,0.03,,1396541,,
0,0,,1,0,,2056778,,
1,1,,0.07,0.93,,2165517,,
1,1,,0.15,0.85,,2182583,,
0,0,,0.86,0.14,,1974858,,
0,0,,1,0,,1497966,,
0,0,,0.94,0.06,,1353875,,
1,1,,0.03,0.97,,1668144,,
0,0,,0.97,0.03,,1273417,,
1,1,,0,1,,1049356,,
0,0,,0.99,0.01,,1311696,,
0,0,,0.93,0.07,,1441890,,
0,0,,0.99,0.01,,1356069,,
0,0,,0.95,0.05,,1440183,,
1,1,,0.04,0.96,,1416777,,
0,0,,0.95,0.05,,4010911,,
1,1,,0,1,,1305600,,
0,0,,0.94,0.06,,1781761,,
1,1,,0.04,0.96,,1391177,,
1,1,,0,1,,987916,,
0,0,,0.86,0.14,,1244647,,
1,1,,0.12,0.88,,1770057,,
0,0,,0.95,0.05,,1224168,,
1,1,,0.04,0.96,,1402637,,
1,1,,0.01,0.99,,1009859,,
0,0,,0.99,0.01,,1191010,,
0,0,,0.98,0.02,,1390202,,
0,0,,1,0,,1713981,,
0,0,,1,0,,1186378,,
0,0,,0.97,0.03,,2361052,,
0,1,,0.01,0.99,,1797607,,
0,0,,1,0,,1468953,,
1,1,,0.04,0.96,,1595977,,
0,0,,0.91,0.09,,1892693,,
1,1,,0.01,0.99,,1440915,,
1,1,,0.02,0.98,,1506743,,
1,1,,0,1,,1341440,,
0,0,,0.93,0.07,,1390934,,
1,1,,0.28,0.72,,1411658,,
1,1,,0.23,0.77,,1452861,,
0,0,,0.99,0.01,,1312426,,
0,0,,0.98,0.02,,1457249,,
0,0,,0.97,0.03,,1938286,,
1,1,,0,1,,1861242,,
1,1,,0.05,0.95,,2373729,,
0,0,,1,0,,2728229,,
1,1,,0,1,,1402636,,
0,0,,0.64,0.36,,2146012,,
1,1,,0.05,0.95,,1253913,,
1,1,,0.28,0.72,,1370697,,
0,0,,0.96,0.04,,1341927,,
1,1,,0,1,,1068374,,
1,1,,0.01,0.99,,1855391,,
0,0,,0.92,0.08,,1329494,,
0,0,,0.97,0.03,,1669364,,
0,0,,0.92,0.08,,2388602,,
1,1,,0.06,0.94,,3263147,,
0,0,,0.98,0.02,,1403611,,
1,1,,0.09,0.91,,1757379,,
1,1,,0.01,0.99,,1257326,,
1,1,,0,1,,1015711,,
1,0,,0.79,0.21,,2463208,,
0,0,,0.97,0.03,,1346072,,
1,1,,0.1,0.9,,1714225,,
1,1,,0.01,0.99,,1072030,,
0,0,,1,0,,1200274,,
0,0,,0.97,0.03,,1762500,,
1,1,,0,1,,1467002,,
1,1,,0.1,0.9,,2212328,,
0,0,,1,0,,2181120,,
0,0,,1,0,,1795170,,
1,1,,0.01,0.99,,1549653,,
0,0,,0.96,0.04,,1824183,,
1,1,,0.01,0.99,,1510644,,
1,1,,0.02,0.98,,1460907,,
1,1,,0,1,,1592807,,
1,1,,0,1,,1327055,,
0,0,,0.97,0.03,,1780542,,
1,1,,0.03,0.97,,2005577,,
0,0,,1,0,,1671315,,
1,1,,0.02,0.98,,1319009,,
1,1,,0,1,,2012404,,
1,1,,0.01,0.99,,4708450,,
1,1,,0.22,0.78,,3191223,,
0,0,,0.96,0.04,,1584274,,
0,0,,0.97,0.03,,1473585,,
1,1,,0.12,0.88,,2146743,,
0,0,,0.93,0.07,,1693014,,
1,1,,0,1,,1242210,,
0,0,,1,0,,1497723,,
1,1,,0,1,,1256839,,
1,1,,0.03,0.97,,1369479,,
0,0,,0.99,0.01,,1135909,,
0,0,,0.99,0.01,,3892176,,
1,1,,0,1,,1765913,,
0,0,,1,0,,1683505,,
0,0,,1,0,,1468221,,
0,0,,0.94,0.06,,1219292,,
1,1,,0.05,0.95,,1243185,,
0,0,,0.81,0.19,,1408244,,
1,1,,0.04,0.96,,1180526,,
0,0,,0.94,0.06,,1592320,,
1,1,,0.05,0.95,,1998750,,
1,0,,0.81,0.19,,1758111,,
1,1,,0.01,0.99,,1042773,,
0,0,,0.97,0.03,,1276831,,
1,1,,0,1,,995718,,
0,0,,0.98,0.02,,2231833,,
1,1,,0,1,,2108221,,
0,0,,0.7,0.3,,1621333,,
0,0,,0.92,0.08,,2831848,,
1,1,,0.01,0.99,,974750,,
0,0,,0.98,0.02,,1808579,,
1,1,,0.01,0.99,,2596328,,
0,0,,1,0,,2289616,,
1,1,,0,1,,2126994,,
1,1,,0.01,0.99,,2811612,,
1,1,,0,1,,1508937,,
1,0,,0.8,0.2,,8713510,,
1,1,,0,1,,4028953,,
0,0,,0.97,0.03,,1831741,,
0,0,,0.71,0.29,,2050438,,
1,1,,0,1,,1282194,,
1,1,,0.01,0.99,,1348511,,
0,0,,0.99,0.01,,1563551,,
1,1,,0.03,0.97,,1417021,,
1,1,,0.01,0.99,,1543071,,
0,0,,1,0,,2642895,,
0,0,,0.99,0.01,,4655787,,
1,1,,0,1,,5095133,,
1,0,,0.92,0.08,,2454918,,
1,1,,0.02,0.98,,1430919,,
0,0,,0.99,0.01,,1352412,,
0,0,,0.81,0.19,,1735437,,
1,1,,0,1,,1373135,,
0,0,,0.99,0.01,,1946087,,
1,1,,0.09,0.91,,1497479,,
1,1,,0.03,0.97,,1260740,,
0,0,,1,0,,1496503,,
1,1,,0.06,0.94,,2777234,,
1,1,,0.15,0.85,,5303346,,
1,1,,0.02,0.98,,1980709,,
0,0,,1,0,,1479924,,
0,1,,0.17,0.83,,1364602,,
1,1,,0,1,,971094,,
1,1,,0,1,,953539,,
1,1,,0,1,,1150294,,
1,1,,0,1,,1072518,,
0,0,,0.87,0.13,,1221973,,
1,0,,0.7,0.3,,1340221,,
0,0,,0.99,0.01,,1147855,,
1,1,,0,1,,960610,,
0,0,,0.62,0.38,,2897189,,
0,0,,0.92,0.08,,2167954,,
0,0,,1,0,,3307276,,
1,1,,0,1,,1678142,,
1,1,,0.09,0.91,,2178439,,
1,1,,0.01,0.99,,1476267,,
0,0,,0.98,0.02,,1720564,,
1,1,,0,1,,1695208,,
1,1,,0.27,0.73,,1970225,,
1,1,,0,1,,1015467,,
1,1,,0,1,,957928,,
0,0,,0.98,0.02,,1296092,,
1,1,,0.01,0.99,,1331931,,
1,1,,0.02,0.98,,963536,,
0,0,,0.98,0.02,,2724328,,
0,0,,0.98,0.02,,2491734,,
0,0,,1,0,,1594758,,
1,1,,0.01,0.99,,2289860,,
1,1,,0.01,0.99,,1290484,,
1,1,,0.01,0.99,,1126400,,
0,0,,1,0,,1295604,,
0,0,,0.93,0.07,,1392396,,
1,1,,0,1,,957196,,
1,1,,0.05,0.95,,1279269,,
1,1,,0,1,,1221973,,
1,0,,0.89,0.11,,2185753,,
1,1,,0,1,,1385813,,
0,0,,1,0,,1664732,,
1,1,,0,1,,2582675,,
1,1,,0.09,0.91,,2496366,,
0,0,,1,0,,3027140,,
0,0,,0.84,0.16,,2644603,,
0,0,,0.99,0.01,,1809555,,
1,1,,0.01,0.99,,2299611,,
1,1,,0.07,0.93,,1871969,,
0,0,,0.99,0.01,,2203794,,
1,1,,0,1,,1288046,,
1,1,,0.04,0.96,,1519908,,
0,0,,0.86,0.14,,1348755,,
1,1,,0.06,0.94,,2524892,,
1,1,,0.01,0.99,,1544777,,
0,0,,1,0,,1564282,,
1,1,,0,1,,2219886,,
1,1,,0.04,0.96,,1325105,,
0,0,,1,0,,1175162,,
0,0,,0.99,0.01,,1132252,,
0,0,,0.97,0.03,,1649128,,
1,1,,0,1,,1338515,,
0,0,,0.99,0.01,,1608899,,
1,1,,0.03,0.97,,1344854,,
0,0,,0.96,0.04,,1563794,,
1,1,,0.25,0.75,,1845638,,
1,1,,0.03,0.97,,2536351,,
1,1,,0,1,,2678248,,
