ItalyPowerDemand,SMLR,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:46:54
0,0,,1,0,,12922,,
0,0,,1,0,,14873,,
0,0,,1,0,,13409,,
0,0,,1,0,,16335,,
0,0,,1,0,,12434,,
0,0,,1,0,,15117,,
1,1,,0,1,,14141,,
0,0,,1,0,,14385,,
0,0,,1,0,,15604,,
1,1,,0,1,,13654,,
1,1,,0,1,,14384,,
1,1,,0,1,,14629,,
0,0,,1,0,,12921,,
0,0,,1,0,,13654,,
1,1,,0,1,,14873,,
0,0,,1,0,,12922,,
0,0,,1,0,,16092,,
0,0,,1,0,,13654,,
1,1,,0,1,,16823,,
0,0,,1,0,,13166,,
0,0,,1,0,,15116,,
0,0,,1,0,,15604,,
0,0,,1,0,,12434,,
1,1,,0,1,,14872,,
1,1,,0,1,,12922,,
0,0,,1,0,,14384,,
0,0,,1,0,,13654,,
1,1,,0,1,,15847,,
1,0,,1,0,,13410,,
1,1,,0,1,,14628,,
0,0,,1,0,,12922,,
1,1,,0,1,,15848,,
1,1,,0,1,,18773,,
1,1,,0,1,,18042,,
0,0,,1,0,,12434,,
1,1,,0,1,,12190,,
0,0,,1,0,,12678,,
1,1,,0,1,,14628,,
1,1,,0,1,,16092,,
1,1,,0,1,,15116,,
1,1,,0,1,,12435,,
0,0,,1,0,,13897,,
0,0,,1,0,,28281,,
1,0,,1,0,,22674,,
0,0,,1,0,,19505,,
1,1,,0,1,,14872,,
0,0,,1,0,,12922,,
1,1,,0,1,,16091,,
0,0,,1,0,,14629,,
0,0,,1,0,,13410,,
0,0,,1,0,,12922,,
0,0,,1,0,,13410,,
1,1,,0,1,,12921,,
1,1,,0,1,,13897,,
1,1,,0,1,,15360,,
1,1,,0,1,,15848,,
1,1,,0,1,,12679,,
0,0,,1,0,,14629,,
0,0,,1,0,,14872,,
1,1,,0,1,,12434,,
1,1,,0,1,,14385,,
0,0,,1,0,,13166,,
1,1,,0,1,,14872,,
1,1,,0,1,,14629,,
0,0,,1,0,,15116,,
1,1,,0,1,,13166,,
0,0,,1,0,,13166,,
0,0,,1,0,,26332,,
0,0,,1,0,,22186,,
0,0,,1,0,,25112,,
0,0,,1,0,,20236,,
0,0,,1,0,,19261,,
0,0,,1,0,,20480,,
0,0,,1,0,,23649,,
0,0,,1,0,,23406,,
1,1,,0,1,,24624,,
1,1,,0,1,,24381,,
0,0,,1,0,,22187,,
1,1,,0,1,,22918,,
0,0,,1,0,,18774,,
1,1,,0,1,,25600,,
1,1,,0,1,,22431,,
0,0,,1,0,,23162,,
0,0,,1,0,,21699,,
0,0,,1,0,,22431,,
0,0,,1,0,,24624,,
1,1,,0,1,,23894,,
1,1,,0,1,,18774,,
0,0,,1,0,,16335,,
0,0,,1,0,,13409,,
0,0,,1,0,,12922,,
1,1,,0,1,,17066,,
0,0,,1,0,,13410,,
1,1,,0,1,,12678,,
0,0,,1,0,,14385,,
1,1,,0,1,,15116,,
1,1,,0,1,,13166,,
0,0,,1,0,,15847,,
1,1,,0,1,,13653,,
1,1,,0,1,,12678,,
1,1,,0,1,,14385,,
1,1,,0,1,,14628,,
0,0,,1,0,,12434,,
0,0,,1,0,,12922,,
0,0,,1,0,,15360,,
1,1,,0,1,,12922,,
0,0,,1,0,,14140,,
0,0,,1,0,,13654,,
0,0,,1,0,,13166,,
0,0,,1,0,,12678,,
1,1,,0,1,,13409,,
0,0,,1,0,,16335,,
1,1,,0,1,,20724,,
1,1,,0,1,,15116,,
0,0,,1,0,,12678,,
0,0,,1,0,,14141,,
1,1,,0,1,,12678,,
0,0,,1,0,,23162,,
0,0,,1,0,,22430,,
1,1,,0,1,,22675,,
1,1,,0,1,,19749,,
1,1,,0,1,,18773,,
0,0,,1,0,,24625,,
0,0,,1,0,,25356,,
1,1,,0,1,,22187,,
1,1,,0,1,,22918,,
1,1,,0,1,,19261,,
1,1,,0,1,,20724,,
1,1,,0,1,,18286,,
0,0,,1,0,,13409,,
1,1,,0,1,,15360,,
0,1,,0,1,,15604,,
0,0,,1,0,,12922,,
1,1,,0,1,,12678,,
0,0,,1,0,,16335,,
1,1,,0,1,,23650,,
1,1,,0,1,,24625,,
0,0,,1,0,,26088,,
0,0,,1,0,,24137,,
1,1,,0,1,,29013,,
0,0,,1,0,,21212,,
0,0,,1,0,,19505,,
0,0,,1,0,,23893,,
0,0,,1,0,,21211,,
0,0,,1,0,,22431,,
1,1,,0,1,,15848,,
1,1,,0,1,,11703,,
1,1,,0,1,,15603,,
1,1,,0,1,,13897,,
0,0,,1,0,,18530,,
0,0,,1,0,,21943,,
0,0,,1,0,,24869,,
1,1,,0,1,,24381,,
1,1,,0,1,,24381,,
0,0,,1,0,,26819,,
1,1,,0,1,,26819,,
1,1,,0,1,,24381,,
1,1,,0,1,,25356,,
0,0,,1,0,,22674,,
1,1,,0,1,,23162,,
0,0,,1,0,,28039,,
0,0,,1,0,,27794,,
0,0,,1,0,,23650,,
0,0,,1,0,,27063,,
0,0,,1,0,,21943,,
1,1,,0,1,,27794,,
1,1,,0,1,,23650,,
0,0,,1,0,,15360,,
1,1,,0,1,,13897,,
1,1,,0,1,,17310,,
1,1,,0,1,,12922,,
1,1,,0,1,,12434,,
0,0,,1,0,,16092,,
0,0,,1,0,,22674,,
0,0,,1,0,,14873,,
1,1,,0,1,,14629,,
1,0,,1,0,,15116,,
0,0,,1,0,,13653,,
0,0,,1,0,,14385,,
1,1,,0,1,,12190,,
1,1,,0,1,,13410,,
0,0,,1,0,,16091,,
0,0,,1,0,,12922,,
0,0,,1,0,,14628,,
1,1,,0,1,,12679,,
1,1,,0,1,,14385,,
0,0,,1,0,,14385,,
0,0,,1,0,,13165,,
1,1,,0,1,,18286,,
0,0,,1,0,,21455,,
1,1,,0,1,,21455,,
1,1,,0,1,,19992,,
1,1,,0,1,,39985,,
0,0,,1,0,,37791,,
1,1,,0,1,,30720,,
1,1,,0,1,,21455,,
0,0,,1,0,,17311,,
0,0,,1,0,,13410,,
0,0,,1,0,,15603,,
1,0,,1,0,,17555,,
1,1,,0,1,,13654,,
0,0,,1,0,,14141,,
0,0,,1,0,,13410,,
1,1,,0,1,,21456,,
1,1,,0,1,,18286,,
0,0,,1,0,,17798,,
1,1,,0,1,,15116,,
0,0,,1,0,,12922,,
0,0,,1,0,,27062,,
1,1,,0,1,,18286,,
0,0,,1,0,,14384,,
1,1,,0,1,,14629,,
1,1,,0,1,,16579,,
1,1,,0,1,,19749,,
1,1,,0,1,,24137,,
1,1,,0,1,,22918,,
1,1,,0,1,,20967,,
1,1,,0,1,,21455,,
0,0,,1,0,,22918,,
1,1,,0,1,,21211,,
1,1,,0,1,,22918,,
0,0,,1,0,,23405,,
0,0,,1,0,,27551,,
1,1,,0,1,,25600,,
1,1,,0,1,,21943,,
0,0,,1,0,,21942,,
1,1,,0,1,,25112,,
0,0,,1,0,,27307,,
1,1,,0,1,,29745,,
0,0,,1,0,,23650,,
1,1,,0,1,,22430,,
1,1,,0,1,,29745,,
0,0,,1,0,,23893,,
1,1,,0,1,,24381,,
0,0,,1,0,,29501,,
1,1,,0,1,,20724,,
0,0,,1,0,,24624,,
0,0,,1,0,,23162,,
1,1,,0,1,,23649,,
1,1,,0,1,,26088,,
0,0,,1,0,,22918,,
0,0,,1,0,,21456,,
0,0,,1,0,,20480,,
1,1,,0,1,,21943,,
0,0,,1,0,,24381,,
0,0,,1,0,,23893,,
1,1,,0,1,,26331,,
0,0,,1,0,,25600,,
0,1,,0,1,,26819,,
0,0,,1,0,,24624,,
0,0,,1,0,,24625,,
1,1,,0,1,,25356,,
1,0,,1,0,,24624,,
0,0,,1,0,,26088,,
1,1,,0,1,,31695,,
0,1,,0,1,,24137,,
0,0,,1,0,,18773,,
1,1,,0,1,,25112,,
0,0,,1,0,,19505,,
0,0,,1,0,,15603,,
0,0,,1,0,,15604,,
1,1,,0,1,,15116,,
1,1,,0,1,,14141,,
1,1,,0,1,,13653,,
0,0,,1,0,,16091,,
0,0,,1,0,,14872,,
0,0,,1,0,,13410,,
1,1,,0,1,,15116,,
0,0,,1,0,,13897,,
0,1,,0,1,,24138,,
1,1,,0,1,,15116,,
1,1,,0,1,,13897,,
1,1,,0,1,,13897,,
1,1,,0,1,,14629,,
0,0,,1,0,,17067,,
0,0,,1,0,,17798,,
0,0,,1,0,,14141,,
0,0,,1,0,,15360,,
0,0,,1,0,,13409,,
0,0,,1,0,,13897,,
0,0,,1,0,,20968,,
1,1,,0,1,,16335,,
1,1,,0,1,,15360,,
0,0,,1,0,,12921,,
1,1,,0,1,,25356,,
1,1,,0,1,,14141,,
0,0,,1,0,,15360,,
1,1,,0,1,,14872,,
1,1,,0,1,,15116,,
0,0,,1,0,,14628,,
1,1,,0,1,,14385,,
0,0,,1,0,,14629,,
1,0,,1,0,,14141,,
1,1,,0,1,,13654,,
1,1,,0,1,,20968,,
0,0,,1,0,,25844,,
0,0,,1,0,,22187,,
0,0,,1,0,,25843,,
0,0,,1,0,,25356,,
1,1,,0,1,,27307,,
0,0,,1,0,,26575,,
0,0,,1,0,,22674,,
1,1,,0,1,,26088,,
0,0,,1,0,,25357,,
0,0,,1,0,,24137,,
0,1,,0,1,,25844,,
0,0,,1,0,,22431,,
1,1,,0,1,,29744,,
0,0,,1,0,,25844,,
1,1,,0,1,,25600,,
1,1,,0,1,,21455,,
0,0,,1,0,,21211,,
0,0,,1,0,,25112,,
0,0,,1,0,,27307,,
0,0,,1,0,,28038,,
0,0,,1,0,,25113,,
0,0,,1,0,,36084,,
0,0,,1,0,,23893,,
1,1,,0,1,,23650,,
1,1,,0,1,,25843,,
0,0,,1,0,,15604,,
0,0,,1,0,,12922,,
0,0,,1,0,,15848,,
1,1,,0,1,,13166,,
0,0,,1,0,,16579,,
1,1,,0,1,,13897,,
0,0,,1,0,,15360,,
0,0,,1,0,,16579,,
0,0,,1,0,,18530,,
0,0,,1,0,,19018,,
1,1,,0,1,,17799,,
0,0,,1,0,,12922,,
1,1,,0,1,,14872,,
0,0,,1,0,,13410,,
1,1,,0,1,,14872,,
1,1,,0,1,,13165,,
0,0,,1,0,,17555,,
1,1,,0,1,,19017,,
0,0,,1,0,,13653,,
1,1,,0,1,,13654,,
1,1,,0,1,,13653,,
0,0,,1,0,,13409,,
0,0,,1,0,,15116,,
0,0,,1,0,,19017,,
0,0,,1,0,,13410,,
0,0,,1,0,,12922,,
0,1,,0,1,,14628,,
0,0,,1,0,,13653,,
1,1,,0,1,,15360,,
0,0,,1,0,,14872,,
1,1,,0,1,,13166,,
1,1,,0,1,,13654,,
1,1,,0,1,,14872,,
0,0,,1,0,,20967,,
1,1,,0,1,,18530,,
1,1,,0,1,,21943,,
0,0,,1,0,,15116,,
0,0,,1,0,,12921,,
0,0,,1,0,,13166,,
1,1,,0,1,,13653,,
1,1,,0,1,,15116,,
0,0,,1,0,,13653,,
1,1,,0,1,,22918,,
0,0,,1,0,,17798,,
1,1,,0,1,,61196,,
1,0,,1,0,,15360,,
0,0,,1,0,,18773,,
1,1,,0,1,,23893,,
1,1,,0,1,,12678,,
0,0,,1,0,,15848,,
0,0,,1,0,,13654,,
0,0,,1,0,,13166,,
1,1,,0,1,,14872,,
0,0,,1,0,,14141,,
1,1,,0,1,,25844,,
1,1,,0,1,,15604,,
1,1,,0,1,,14385,,
1,1,,0,1,,13409,,
0,0,,1,0,,14385,,
1,1,,0,1,,13897,,
1,1,,0,1,,13410,,
0,0,,1,0,,13409,,
0,0,,1,0,,14872,,
1,1,,0,1,,14873,,
1,1,,0,1,,24138,,
0,0,,1,0,,18042,,
0,0,,1,0,,20724,,
1,1,,0,1,,23162,,
0,0,,1,0,,24381,,
1,1,,0,1,,22431,,
1,1,,0,1,,24137,,
1,1,,0,1,,26819,,
1,1,,0,1,,22674,,
0,0,,1,0,,24137,,
1,1,,0,1,,20236,,
0,0,,1,0,,23405,,
1,1,,0,1,,27795,,
1,1,,0,1,,21943,,
1,1,,0,1,,25844,,
1,1,,0,1,,26087,,
0,0,,1,0,,27063,,
0,0,,1,0,,22186,,
1,1,,0,1,,26819,,
0,0,,1,0,,24625,,
1,1,,0,1,,26087,,
0,0,,1,0,,23893,,
1,1,,0,1,,22187,,
1,1,,0,1,,22919,,
0,0,,1,0,,19749,,
0,0,,1,0,,23405,,
1,1,,0,1,,28282,,
0,0,,1,0,,25600,,
0,0,,1,0,,22431,,
0,0,,1,0,,21699,,
1,1,,0,1,,24138,,
0,0,,1,0,,25844,,
1,1,,0,1,,26331,,
0,0,,1,0,,23162,,
1,1,,0,1,,22187,,
1,0,,1,0,,24138,,
1,1,,0,1,,24138,,
0,0,,1,0,,26576,,
1,1,,0,1,,25600,,
0,0,,1,0,,27063,,
1,1,,0,1,,24868,,
0,0,,1,0,,23893,,
0,0,,1,0,,27794,,
1,1,,0,1,,24381,,
0,0,,1,0,,28282,,
1,1,,0,1,,24624,,
0,0,,1,0,,25356,,
1,1,,0,1,,23893,,
1,1,,0,1,,24868,,
1,1,,0,1,,24625,,
1,0,,1,0,,24624,,
1,1,,0,1,,26819,,
0,0,,1,0,,25844,,
0,0,,1,0,,25357,,
1,1,,0,1,,22675,,
1,1,,0,1,,24869,,
0,0,,1,0,,21455,,
1,1,,0,1,,21211,,
1,1,,0,1,,22674,,
0,0,,1,0,,27794,,
0,0,,1,0,,26819,,
1,1,,0,1,,19505,,
1,0,,1,0,,21699,,
1,1,,0,1,,15848,,
0,0,,1,0,,14141,,
0,0,,1,0,,15603,,
1,1,,0,1,,13410,,
0,0,,1,0,,15360,,
1,1,,0,1,,18773,,
1,1,,0,1,,25112,,
0,0,,1,0,,21943,,
1,1,,0,1,,27550,,
1,1,,0,1,,26332,,
1,1,,0,1,,25113,,
0,0,,1,0,,22430,,
0,1,,0,1,,23406,,
1,1,,0,1,,20968,,
1,1,,0,1,,22186,,
1,1,,0,1,,22431,,
1,1,,0,1,,22674,,
0,0,,1,0,,22919,,
1,0,,1,0,,21699,,
0,0,,1,0,,14141,,
1,1,,0,1,,13409,,
0,0,,1,0,,20236,,
0,0,,1,0,,24869,,
0,0,,1,0,,24381,,
1,1,,0,1,,24625,,
1,1,,0,1,,23650,,
1,1,,0,1,,22918,,
0,0,,1,0,,27063,,
1,1,,0,1,,25113,,
1,1,,0,1,,26088,,
1,1,,0,1,,24381,,
1,1,,0,1,,22431,,
0,0,,1,0,,43399,,
1,1,,0,1,,24138,,
1,1,,0,1,,20724,,
0,0,,1,0,,22918,,
0,0,,1,0,,22187,,
0,0,,1,0,,14872,,
1,1,,0,1,,15360,,
1,1,,0,1,,13654,,
1,1,,0,1,,27062,,
0,0,,1,0,,14141,,
0,0,,1,0,,13409,,
1,1,,0,1,,12922,,
1,1,,0,1,,11947,,
1,1,,0,1,,22186,,
1,0,,1,0,,17311,,
1,1,,0,1,,13654,,
0,0,,1,0,,13653,,
1,1,,0,1,,14628,,
1,1,,0,1,,11703,,
0,0,,1,0,,16822,,
0,0,,1,0,,17554,,
0,0,,1,0,,14873,,
1,1,,0,1,,15360,,
1,1,,0,1,,15360,,
0,0,,1,0,,15848,,
1,1,,0,1,,14629,,
1,1,,0,1,,15116,,
0,0,,1,0,,16822,,
1,1,,0,1,,22187,,
1,1,,0,1,,22430,,
0,0,,1,0,,13653,,
1,1,,0,1,,14385,,
1,1,,0,1,,13897,,
0,0,,1,0,,22674,,
0,0,,1,0,,14872,,
0,0,,1,0,,14141,,
1,1,,0,1,,14141,,
0,0,,1,0,,16091,,
1,1,,0,1,,14141,,
0,0,,1,0,,15847,,
1,1,,0,1,,16823,,
1,1,,0,1,,16336,,
1,1,,0,1,,30964,,