ItalyPowerDemand,SlowDTW_1NN,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:34:55
0,0,,1,0,,98743,,
0,0,,1,0,,307688,,
0,0,,1,0,,109714,,
0,0,,1,0,,182614,,
1,1,,0,1,,192609,,
0,0,,1,0,,187733,,
0,0,,1,0,,198705,,
1,1,,0,1,,131414,,
1,1,,0,1,,138728,,
1,1,,0,1,,377904,,
0,0,,1,0,,97768,,
0,0,,1,0,,103863,,
1,1,,0,1,,71436,,
0,0,,1,0,,99474,,
0,0,,1,0,,191391,,
0,0,,1,0,,67779,,
1,1,,0,1,,145310,,
0,0,,1,0,,91916,,
0,0,,1,0,,113859,,
0,0,,1,0,,110689,,
0,0,,1,0,,103862,,
1,1,,0,1,,121174,,
1,1,,0,1,,69486,,
0,0,,1,0,,87771,,
0,0,,1,0,,101425,,
1,1,,0,1,,71193,,
1,0,,1,0,,82651,,
1,1,,0,1,,87528,,
0,0,,1,0,,79970,,
1,1,,0,1,,130194,,
1,1,,0,1,,199436,,
1,1,,0,1,,158721,,
0,0,,1,0,,71924,,
1,1,,0,1,,48274,,
0,0,,1,0,,87284,,
1,1,,0,1,,77775,,
1,1,,0,1,,101424,,
1,1,,0,1,,104838,,
1,1,,0,1,,69486,,
0,0,,1,0,,59002,,
0,0,,1,0,,86552,,
1,0,,1,0,,133608,,
0,0,,1,0,,76800,,
1,1,,0,1,,106789,,
0,0,,1,0,,87040,,
1,1,,0,1,,93867,,
0,0,,1,0,,96061,,
0,0,,1,0,,71436,,
0,0,,1,0,,64122,,
0,0,,1,0,,77775,,
1,1,,0,1,,69973,,
1,1,,0,1,,59978,,
1,1,,0,1,,83139,,
1,1,,0,1,,82164,,
1,1,,0,1,,70948,,
0,0,,1,0,,71192,,
0,0,,1,0,,103131,,
1,1,,0,1,,77531,,
1,1,,0,1,,73143,,
0,0,,1,0,,64366,,
1,1,,0,1,,82163,,
1,1,,0,1,,114347,,
0,0,,1,0,,106789,,
1,1,,0,1,,64366,,
0,0,,1,0,,59489,,
0,0,,1,0,,145067,,
0,0,,1,0,,71436,,
0,0,,1,0,,79482,,
0,0,,1,0,,62171,,
0,0,,1,0,,59733,,
0,0,,1,0,,58758,,
0,0,,1,0,,111664,,
0,0,,1,0,,92648,,
1,1,,0,1,,76800,,
1,1,,0,1,,341090,,
0,0,,1,0,,76801,,
1,1,,0,1,,96061,,
0,0,,1,0,,70217,,
1,1,,0,1,,67047,,
1,1,,0,1,,82651,,
0,0,,1,0,,94842,,
0,0,,1,0,,69973,,
0,0,,1,0,,104350,,
0,0,,1,0,,80213,,
1,1,,0,1,,88990,,
1,1,,0,1,,45592,,
0,0,,1,0,,123611,,
0,0,,1,0,,110933,,
0,0,,1,0,,84846,,
1,1,,0,1,,240153,,
0,0,,1,0,,100693,,
1,1,,0,1,,75825,,
0,0,,1,0,,109958,,
1,1,,0,1,,193097,,
1,1,,0,1,,1139809,,
0,0,,1,0,,445684,,
1,1,,0,1,,423985,,
1,1,,0,1,,113128,,
1,1,,0,1,,306712,,
1,1,,0,1,,253805,,
0,0,,1,0,,130926,,
0,0,,1,0,,80945,,
0,0,,1,0,,97036,,
1,1,,0,1,,67535,,
0,0,,1,0,,94354,,
0,0,,1,0,,83871,,
0,0,,1,0,,58514,,
0,0,,1,0,,411550,,
1,1,,0,1,,99474,,
0,0,,1,0,,235520,,
1,1,,0,1,,314514,,
1,1,,0,1,,230156,,
0,0,,1,0,,101180,,
0,0,,1,0,,105813,,
1,1,,0,1,,97037,,
0,0,,1,0,,127268,,
0,0,,1,0,,223818,,
1,1,,0,1,,107276,,
1,1,,0,1,,250636,,
1,1,,0,1,,138484,,
0,0,,1,0,,93379,,
0,0,,1,0,,126294,,
1,1,,0,1,,108251,,
1,0,,1,0,,385219,,
1,1,,0,1,,158963,,
1,1,,0,1,,244541,,
1,1,,0,1,,152381,,
0,0,,1,0,,161158,,
1,1,,0,1,,417158,,
0,0,,1,0,,599040,,
0,0,,1,0,,431543,,
1,1,,0,1,,129707,,
0,0,,1,0,,450804,,
1,1,,0,1,,190415,,
1,1,,0,1,,100450,,
0,0,,1,0,,92648,,
0,0,,1,0,,271116,,
1,1,,0,1,,415939,,
0,0,,1,0,,121173,,
0,0,,1,0,,120930,,
0,0,,1,0,,147261,,
0,0,,1,0,,91429,,
0,0,,1,0,,116785,,
1,1,,0,1,,51444,,
1,1,,0,1,,58514,,
1,1,,0,1,,135802,,
1,1,,0,1,,86553,,
0,0,,1,0,,93135,,
0,0,,1,0,,96304,,
0,0,,1,0,,122148,,
1,1,,0,1,,105813,,
1,1,,0,1,,75581,,
0,0,,1,0,,135802,,
1,1,,0,1,,121661,,
1,1,,0,1,,91673,,
1,1,,0,1,,95817,,
0,0,,1,0,,146285,,
1,1,,0,1,,130438,,
0,0,,1,0,,286476,,
0,0,,1,0,,245273,,
0,0,,1,0,,115566,,
0,0,,1,0,,203093,,
0,0,,1,0,,134339,,
1,1,,0,1,,259901,,
1,1,,0,1,,153113,,
0,1,,0,1,,194316,,
1,1,,0,1,,115566,,
1,1,,0,1,,129463,,
1,1,,0,1,,124099,,
1,1,,0,1,,64122,,
0,0,,1,0,,162865,,
0,0,,1,0,,77775,,
0,0,,1,0,,83627,,
1,1,,0,1,,81920,,
1,0,,1,0,,139215,,
0,0,,1,0,,114103,,
0,0,,1,0,,98255,,
1,1,,0,1,,90697,,
1,1,,0,1,,76800,,
0,0,,1,0,,129706,,
0,0,,1,0,,59977,,
0,0,,1,0,,88015,,
1,1,,0,1,,57783,,
1,1,,0,1,,77044,,
0,0,,1,0,,146042,,
0,0,,1,0,,119955,,
1,1,,0,1,,103863,,
0,0,,1,0,,168472,,
1,1,,0,1,,105814,,
1,1,,0,1,,120198,,
1,1,,0,1,,136290,,
0,0,,1,0,,125318,,
1,1,,0,1,,194316,,
1,0,,1,0,,109714,,
0,0,,1,0,,209920,,
0,0,,1,0,,126537,,
0,0,,1,0,,204313,,
1,0,,1,0,,256975,,
1,1,,0,1,,117516,,
0,0,,1,0,,141410,,
0,0,,1,0,,142141,,
1,1,,0,1,,142385,,
1,1,,0,1,,88747,,
0,0,,1,0,,125318,,
1,1,,0,1,,156526,,
0,0,,1,0,,128000,,
0,0,,1,0,,191147,,
1,1,,0,1,,119467,,
0,0,,1,0,,139703,,
1,1,,0,1,,191634,,
1,1,,0,1,,287207,,
1,1,,0,1,,198949,,
1,1,,0,1,,111421,,
1,1,,0,1,,184564,,
1,1,,0,1,,122636,,
1,1,,0,1,,85821,,
0,0,,1,0,,127513,,
1,1,,0,1,,111909,,
1,1,,0,1,,102644,,
0,0,,1,0,,129219,,
0,0,,1,0,,172130,,
1,1,,0,1,,116297,,
1,1,,0,1,,98499,,
0,0,,1,0,,112640,,
1,1,,0,1,,134826,,
0,0,,1,0,,120929,,
1,0,,1,0,,502492,,
0,0,,1,0,,256244,,
1,1,,0,1,,916724,,
1,1,,0,1,,245272,,
0,0,,1,0,,114834,,
1,1,,0,1,,103862,,
0,0,,1,0,,188221,,
1,1,,0,1,,89966,,
0,0,,1,0,,131658,,
0,0,,1,0,,86064,,
1,1,,0,1,,92160,,
1,1,,0,1,,125318,,
0,0,,1,0,,101912,,
0,0,,1,0,,101425,,
0,0,,1,0,,409113,,
1,1,,0,1,,188465,,
0,1,,0,1,,226499,,
0,0,,1,0,,515169,,
1,1,,0,1,,229912,,
0,0,,1,0,,257951,,
0,1,,0,1,,225768,,
0,0,,1,0,,110202,,
0,0,,1,0,,143360,,
1,1,,0,1,,548816,,
1,0,,1,0,,215040,,
0,0,,1,0,,259901,,
1,1,,0,1,,220160,,
0,1,,0,1,,250880,,
0,0,,1,0,,169935,,
1,1,,0,1,,273066,,
0,0,,1,0,,115566,,
0,0,,1,0,,90698,,
0,0,,1,0,,151650,,
1,1,,0,1,,153844,,
1,1,,0,1,,770194,,
1,1,,0,1,,125806,,
0,0,,1,0,,1715444,,
0,0,,1,0,,146286,,
0,0,,1,0,,116541,,
1,1,,0,1,,365227,,
0,0,,1,0,,300130,,
0,0,,1,0,,278187,,
1,1,,0,1,,247710,,
1,1,,0,1,,155794,,
1,1,,0,1,,661699,,
1,1,,0,1,,217234,,
0,0,,1,0,,102644,,
0,0,,1,0,,101912,,
0,0,,1,0,,128000,,
0,0,,1,0,,140191,,
0,0,,1,0,,124343,,
0,0,,1,0,,113859,,
0,0,,1,0,,116785,,
1,1,,0,1,,183345,,
1,1,,0,1,,179688,,
0,0,,1,0,,103375,,
1,0,,1,0,,141166,,
1,1,,0,1,,81188,,
0,0,,1,0,,122636,,
1,1,,0,1,,149699,,
1,1,,0,1,,130194,,
0,0,,1,0,,162864,,
1,1,,0,1,,117028,,
0,0,,1,0,,110202,,
1,0,,1,0,,140190,,
1,1,,0,1,,102400,,
1,1,,0,1,,135802,,
0,0,,1,0,,135558,,
0,0,,1,0,,103863,,
0,0,,1,0,,115322,,
0,0,,1,0,,91429,,
1,1,,0,1,,114103,,
0,0,,1,0,,117517,,
0,0,,1,0,,88747,,
1,1,,0,1,,103863,,
0,0,,1,0,,114835,,
0,0,,1,0,,68998,,
0,1,,0,1,,74362,,
0,0,,1,0,,75093,,
1,1,,0,1,,133851,,
0,0,,1,0,,216016,,
1,1,,0,1,,249173,,
1,1,,0,1,,125806,,
0,0,,1,0,,458606,,
0,0,,1,0,,210163,,
0,0,,1,0,,214552,,
0,0,,1,0,,214309,,
0,0,,1,0,,147993,,
0,0,,1,0,,138972,,
0,0,,1,0,,108983,,
1,1,,0,1,,118248,,
1,1,,0,1,,111909,,
0,0,,1,0,,123124,,
0,0,,1,0,,112153,,
0,0,,1,0,,158963,,
1,1,,0,1,,87527,,
0,0,,1,0,,187977,,
1,1,,0,1,,89722,,
0,0,,1,0,,129707,,
0,0,,1,0,,152381,,
0,0,,1,0,,125562,,
0,0,,1,0,,114835,,
1,1,,0,1,,200412,,
0,0,,1,0,,125806,,
1,1,,0,1,,136046,,
0,0,,1,0,,188952,,
1,1,,0,1,,143848,,
1,1,,0,1,,119711,,
0,0,,1,0,,135802,,
1,1,,0,1,,107520,,
0,0,,1,0,,124099,,
1,1,,0,1,,108982,,
1,1,,0,1,,95817,,
0,0,,1,0,,140435,,
0,0,,1,0,,143603,,
0,0,,1,0,,104350,,
0,0,,1,0,,120198,,
0,0,,1,0,,101181,,
0,1,,0,1,,134096,,
0,0,,1,0,,141898,,
1,1,,0,1,,118248,,
0,0,,1,0,,126780,,
1,1,,0,1,,119467,,
1,1,,0,1,,110202,,
1,1,,0,1,,134826,,
0,0,,1,0,,109714,,
1,1,,0,1,,107764,,
1,1,,0,1,,116541,,
0,0,,1,0,,101181,,
0,0,,1,0,,69973,,
0,0,,1,0,,60708,,
1,1,,0,1,,63878,,
1,1,,0,1,,76800,,
0,0,,1,0,,83139,,
1,1,,0,1,,102644,,
0,0,,1,0,,275261,,
1,1,,0,1,,77044,,
1,1,,0,1,,101181,,
0,0,,1,0,,94354,,
1,1,,0,1,,70949,,
1,1,,0,1,,62172,,
0,0,,1,0,,144823,,
0,0,,1,0,,105570,,
0,0,,1,0,,73143,,
1,1,,0,1,,86553,,
0,0,,1,0,,102644,,
1,1,,0,1,,152137,,
1,1,,0,1,,94842,,
1,1,,0,1,,91185,,
1,0,,1,0,,47543,,
0,0,,1,0,,113371,,
1,1,,0,1,,67536,,
1,1,,0,1,,94598,,
0,0,,1,0,,103863,,
0,0,,1,0,,388145,,
1,1,,0,1,,138972,,
1,1,,0,1,,226011,,
0,0,,1,0,,201387,,
0,0,,1,0,,138728,,
1,1,,0,1,,471528,,
0,0,,1,0,,309638,,
1,1,,0,1,,114834,,
1,1,,0,1,,81189,,
1,1,,0,1,,581729,,
1,1,,0,1,,88503,,
0,0,,1,0,,139460,,
1,1,,0,1,,208213,,
0,0,,1,0,,185539,,
1,1,,0,1,,176762,,
1,1,,0,1,,243565,,
1,1,,0,1,,131901,,
1,1,,0,1,,136533,,
0,0,,1,0,,207238,,
0,0,,1,0,,281356,,
1,1,,0,1,,119467,,
0,0,,1,0,,131170,,
1,1,,0,1,,209920,,
0,0,,1,0,,116541,,
1,1,,0,1,,72655,,
1,1,,0,1,,68998,,
0,0,,1,0,,69973,,
0,0,,1,0,,158720,,
1,1,,0,1,,127757,,
0,0,,1,0,,137021,,
0,0,,1,0,,117516,,
0,0,,1,0,,95086,,
1,1,,0,1,,105813,,
0,0,,1,0,,87528,,
1,1,,0,1,,102156,,
0,0,,1,0,,167497,,
1,1,,0,1,,79969,,
1,1,,0,1,,138484,,
1,1,,0,1,,122880,,
0,1,,0,1,,244297,,
1,1,,0,1,,165547,,
0,0,,1,0,,855772,,
1,1,,0,1,,130194,,
0,0,,1,0,,147748,,
0,0,,1,0,,251855,,
1,1,,0,1,,70948,,
0,0,,1,0,,136533,,
1,1,,0,1,,73875,,
0,0,,1,0,,92647,,
1,1,,0,1,,70461,,
1,1,,0,1,,85089,,
1,1,,0,1,,68998,,
1,0,,1,0,,83871,,
1,1,,0,1,,115078,,
0,0,,1,0,,83871,,
0,0,,1,0,,89234,,
1,1,,0,1,,79969,,
1,1,,0,1,,80701,,
0,0,,1,0,,91185,,
1,1,,0,1,,62415,,
1,1,,0,1,,59245,,
0,0,,1,0,,124343,,
0,0,,1,0,,100937,,
1,1,,0,1,,63634,,
1,0,,1,0,,95817,,
1,1,,0,1,,81920,,
0,0,,1,0,,80457,,
0,0,,1,0,,100694,,
1,1,,0,1,,66316,,
0,0,,1,0,,102400,,
1,1,,0,1,,70949,,
1,1,,0,1,,92160,,
0,0,,1,0,,79482,,
1,1,,0,1,,79725,,
1,1,,0,1,,119711,,
1,1,,0,1,,75093,,
0,0,,1,0,,76556,,
0,1,,0,1,,73387,,
1,1,,0,1,,85821,,
1,1,,0,1,,60221,,
1,1,,0,1,,78994,,
1,1,,0,1,,65585,,
0,0,,1,0,,73874,,
1,0,,1,0,,85089,,
0,0,,1,0,,64122,,
1,1,,0,1,,69485,,
0,1,,0,1,,73874,,
0,0,,1,0,,97524,,
0,0,,1,0,,83383,,
1,1,,0,1,,81920,,
1,1,,0,1,,115078,,
1,1,,0,1,,80701,,
0,0,,1,0,,102400,,
1,1,,0,1,,70217,,
1,1,,0,1,,52662,,
1,1,,0,1,,74118,,
1,1,,0,1,,74850,,
0,0,,1,0,,67292,,
1,1,,0,1,,62171,,
1,1,,0,1,,64853,,
0,0,,1,0,,93135,,
0,0,,1,0,,102400,,
0,0,,1,0,,81432,,
1,1,,0,1,,73143,,
1,1,,0,1,,66316,,
1,1,,0,1,,165303,,
0,0,,1,0,,87284,,
0,0,,1,0,,79482,,
1,1,,0,1,,65341,,
1,1,,0,1,,50469,,
1,1,,0,1,,90698,,
1,0,,1,0,,104107,,
1,1,,0,1,,73874,,
0,0,,1,0,,77287,,
1,1,,0,1,,87772,,
1,1,,0,1,,49250,,
0,0,,1,0,,61684,,
0,0,,1,0,,95086,,
0,0,,1,0,,116297,,
1,1,,0,1,,81432,,
1,1,,0,1,,79482,,
0,0,,1,0,,127512,,
1,1,,0,1,,88747,,
1,1,,0,1,,115322,,
0,0,,1,0,,82895,,
1,1,,0,1,,76069,,
1,1,,0,1,,159208,,
0,0,,1,0,,72899,,
1,1,,0,1,,68754,,
1,1,,0,1,,79238,,
0,0,,1,0,,81676,,
0,0,,1,0,,92403,,
0,0,,1,0,,85334,,
1,1,,0,1,,85334,,
0,0,,1,0,,89966,,
1,1,,0,1,,58270,,
0,0,,1,0,,136046,,
1,1,,0,1,,87284,,
1,1,,0,1,,43398,,
1,1,,0,1,,93623,,