ItalyPowerDemand,TDE,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2020-10-06 23:02:07
tsml.classifiers.dictionary_based.TDE, 2020-10-06 23:02:07, 1602021727923
0.9543245869776482,2030327800,2102430500,-1,-1,2,,-1,-1
1,1,,0.149768,0.850232,,3349800,,
1,1,,0.124027,0.875973,,2655600,,
1,1,,0,1,,2241900,,
1,1,,0.271646,0.728354,,2034900,,
1,1,,0.035661,0.964339,,1918900,,
0,0,,0.979466,0.020534,,1999400,,
1,1,,0.058039,0.941961,,1825700,,
1,1,,0.196635,0.803365,,1702200,,
1,1,,0.018689,0.981311,,1774200,,
1,1,,0.039223,0.960777,,1817500,,
1,1,,0.155307,0.844693,,1724600,,
1,1,,0.252969,0.747031,,1792400,,
1,1,,0.107316,0.892684,,1847100,,
0,0,,0.943805,0.056195,,1844700,,
0,1,,0.458407,0.541593,,1768900,,
1,1,,0.063852,0.936148,,7690300,,
0,0,,0.923138,0.076862,,2291000,,
0,0,,0.979466,0.020534,,2114200,,
0,0,,1,0,,1991800,,
1,1,,0.165283,0.834717,,2048100,,
0,0,,0.584984,0.415016,,1978200,,
0,0,,0.889582,0.110418,,1880800,,
1,1,,0.147796,0.852204,,1944500,,
0,0,,0.939983,0.060017,,1900100,,
1,1,,0.230025,0.769975,,1931600,,
0,0,,0.981311,0.018689,,1931100,,
0,0,,0.885893,0.114107,,1895600,,
0,0,,0.887738,0.112262,,1949700,,
1,1,,0,1,,1986300,,
0,0,,0.964339,0.035661,,1888100,,
0,0,,0.94565,0.05435,,1912700,,
0,0,,1,0,,1892200,,
0,0,,0.503821,0.496179,,1804400,,
1,1,,0,1,,1882000,,
1,1,,0.271852,0.728148,,1985000,,
0,0,,0.866683,0.133317,,2111200,,
1,1,,0.056195,0.943805,,2035000,,
0,0,,0.845677,0.154323,,1915500,,
1,1,,0.171713,0.828287,,1977000,,
0,0,,0.664902,0.335098,,1912300,,
1,1,,0.020534,0.979466,,1981800,,
1,1,,0.016972,0.983028,,1967600,,
1,1,,0.018689,0.981311,,1973100,,
1,1,,0.155435,0.844565,,1972200,,
0,0,,0.919577,0.080423,,1943700,,
1,1,,0.020534,0.979466,,1952000,,
1,1,,0.142558,0.857442,,1895700,,
0,0,,0.878509,0.121491,,1964500,,
1,1,,0.121764,0.878236,,1857000,,
0,0,,0.870639,0.129361,,2045900,,
1,1,,0.106983,0.893017,,2043300,,
1,1,,0,1,,2100300,,
1,1,,0,1,,2015000,,
1,1,,0,1,,2089000,,
0,0,,0.764142,0.235858,,1923900,,
1,1,,0.181653,0.818347,,1877500,,
1,1,,0.056195,0.943805,,1983000,,
1,1,,0.022511,0.977489,,1994500,,
1,1,,0,1,,1990200,,
1,1,,0.056195,0.943805,,1932600,,
1,1,,0,1,,2055100,,
1,1,,0.231112,0.768888,,1856900,,
1,1,,0.280128,0.719872,,1952400,,
1,1,,0.075144,0.924856,,1935100,,
0,0,,0.713093,0.286907,,1940100,,
1,1,,0.041201,0.958799,,1988000,,
1,1,,0.348986,0.651014,,1962700,,
0,0,,0.694665,0.305335,,1879600,,
1,1,,0.076728,0.923272,,1910800,,
1,1,,0.461503,0.538497,,1898400,,
1,1,,0.018689,0.981311,,1929400,,
1,1,,0.381212,0.618788,,1875700,,
1,0,,0.629502,0.370498,,1809500,,
0,0,,0.861392,0.138608,,1886200,,
0,0,,0.921294,0.078706,,1896700,,
1,1,,0,1,,1903000,,
0,0,,0.960777,0.039223,,1860300,,
1,1,,0,1,,1948400,,
0,0,,0.90076,0.09924,,1936500,,
0,0,,0.977489,0.022511,,1898900,,
0,0,,0.855046,0.144954,,1973900,,
1,1,,0,1,,1896700,,
1,1,,0.142558,0.857442,,1852600,,
1,0,,0.530459,0.469541,,1837100,,
1,1,,0.016972,0.983028,,1884800,,
1,1,,0,1,,1873500,,
1,1,,0.022511,0.977489,,1946800,,
0,0,,1,0,,1857800,,
1,1,,0,1,,1887200,,
1,0,,0.539103,0.460897,,3598700,,
1,1,,0.309158,0.690842,,5199600,,
0,0,,0.805209,0.194791,,5304200,,
0,0,,0.701056,0.298944,,5069700,,
0,0,,0.979466,0.020534,,4228600,,
1,1,,0.114367,0.885633,,4248500,,
0,0,,0.937447,0.062553,,2794200,,
1,1,,0.161666,0.838334,,2919300,,
0,0,,1,0,,2986900,,
0,0,,0.938266,0.061734,,2355300,,
0,0,,0.860846,0.139154,,1939500,,
1,1,,0.405441,0.594559,,1949000,,
1,1,,0.016972,0.983028,,1996500,,
0,0,,0.977489,0.022511,,1870000,,
1,1,,0.304351,0.695649,,1970900,,
0,0,,0.524894,0.475106,,1885200,,
1,1,,0.262417,0.737583,,2070100,,
0,0,,0.979466,0.020534,,2070300,,
0,0,,0.960517,0.039483,,2058100,,
1,1,,0.018689,0.981311,,2048900,,
0,0,,0.979466,0.020534,,2028800,,
0,0,,0.863121,0.136879,,1877100,,
0,0,,0.956955,0.043045,,1884400,,
1,1,,0.472668,0.527332,,1920100,,
0,1,,0.307313,0.692687,,1901600,,
0,0,,1,0,,1856700,,
1,0,,0.549571,0.450429,,1908200,,
0,0,,0.960777,0.039223,,1838900,,
0,0,,0.983028,0.016972,,1824300,,
0,0,,0.663058,0.336942,,1941800,,
0,0,,0.981311,0.018689,,1916700,,
0,0,,0.865099,0.134901,,2120200,,
1,1,,0.020534,0.979466,,5861600,,
1,1,,0.331669,0.668331,,5615300,,
1,1,,0.157685,0.842315,,5423300,,
1,1,,0,1,,4922900,,
0,1,,0.461462,0.538538,,4687400,,
0,0,,0.918631,0.081369,,3330400,,
1,1,,0.097262,0.902738,,3410400,,
0,0,,0.896665,0.103335,,3299500,,
1,1,,0.155435,0.844565,,2106300,,
0,0,,0.977489,0.022511,,1847700,,
1,1,,0.084385,0.915615,,1895200,,
1,1,,0.020534,0.979466,,1946200,,
1,1,,0.115951,0.884049,,1872800,,
0,0,,0.838207,0.161793,,1953200,,
0,0,,0.937447,0.062553,,1894500,,
1,0,,0.643103,0.356897,,1876900,,
0,0,,0.868788,0.131212,,1825600,,
0,0,,0.958933,0.041067,,1905000,,
1,1,,0,1,,1935600,,
1,1,,0.279595,0.720405,,1836100,,
0,0,,0.870766,0.129234,,2005500,,
1,1,,0,1,,2129500,,
1,1,,0.037506,0.962494,,2031200,,
0,0,,0.983028,0.016972,,1962700,,
0,0,,1,0,,1931400,,
0,1,,0.337634,0.662366,,1934900,,
0,0,,0.979466,0.020534,,1902300,,
0,0,,0.906554,0.093446,,1828600,,
1,1,,0.15359,0.84641,,1846600,,
0,0,,0.924989,0.075011,,1910900,,
1,1,,0.078706,0.921294,,1853800,,
0,0,,0.947367,0.052633,,1961400,,
0,0,,0.789955,0.210045,,1925700,,
0,0,,0.901021,0.098979,,1891400,,
1,1,,0.057912,0.942088,,1800700,,
1,1,,0,1,,1935300,,
1,1,,0.020534,0.979466,,1850000,,
1,1,,0.107716,0.892284,,1949200,,
0,0,,0.89084,0.10916,,1898300,,
1,1,,0.254808,0.745192,,1891100,,
1,1,,0.294303,0.705697,,1793700,,
1,1,,0.326542,0.673458,,1824600,,
0,0,,0.983028,0.016972,,1845600,,
1,1,,0.052633,0.947367,,1929700,,
1,1,,0.081084,0.918916,,1828400,,
0,0,,0.884049,0.115951,,1855100,,
0,0,,1,0,,1938800,,
1,1,,0.074884,0.925116,,1903200,,
1,1,,0.018689,0.981311,,1875700,,
1,1,,0.05435,0.94565,,1861200,,
0,0,,0.802772,0.197228,,1883000,,
0,0,,0.870639,0.129361,,1907100,,
1,1,,0.056195,0.943805,,1911900,,
1,1,,0,1,,1904100,,
0,0,,0.870639,0.129361,,1879700,,
0,0,,0.80706,0.19294,,1848200,,
0,0,,1,0,,1807000,,
0,0,,0.94565,0.05435,,1877100,,
0,0,,0.904582,0.095418,,1889000,,
0,0,,0.923272,0.076728,,1876300,,
0,0,,0.943545,0.056455,,1897700,,
0,0,,1,0,,1856400,,
0,0,,0.934443,0.065557,,1781900,,
0,0,,0.940243,0.059757,,1866100,,
1,1,,0.033944,0.966056,,1840500,,
0,0,,0.964339,0.035661,,1939500,,
1,1,,0.091856,0.908144,,1884100,,
1,1,,0.037506,0.962494,,1895700,,
1,1,,0.039223,0.960777,,1928000,,
0,0,,0.685563,0.314437,,1734000,,
0,0,,0.760307,0.239693,,1786600,,
0,0,,1,0,,1818300,,
1,1,,0.066115,0.933885,,1899200,,
1,1,,0.020534,0.979466,,1885600,,
1,1,,0.196508,0.803492,,1825400,,
1,1,,0.110545,0.889455,,1796300,,
1,1,,0.020534,0.979466,,1965300,,
0,0,,1,0,,1857100,,
0,0,,0.773324,0.226676,,1907800,,
1,1,,0.092116,0.907884,,1900500,,
0,0,,0.979466,0.020534,,1931700,,
1,1,,0.037378,0.962622,,1932300,,
1,1,,0.056195,0.943805,,1904600,,
0,0,,0.981311,0.018689,,1815100,,
0,0,,0.960777,0.039223,,1953400,,
0,0,,1,0,,1800200,,
0,0,,1,0,,1796700,,
0,0,,0.926961,0.073039,,1891700,,
1,1,,0.022511,0.977489,,1871700,,
1,1,,0.060017,0.939983,,1797200,,
1,1,,0.137437,0.862563,,1875700,,
1,1,,0,1,,1912200,,
0,0,,0.964339,0.035661,,1860000,,
0,0,,1,0,,1795200,,
1,1,,0.093573,0.906427,,1856800,,
1,1,,0,1,,1918100,,
1,1,,0,1,,1917600,,
1,1,,0.226629,0.773371,,1800600,,
1,1,,0.184158,0.815842,,1807500,,
0,0,,0.962494,0.037506,,1969100,,
1,1,,0,1,,1864700,,
0,0,,0.533682,0.466318,,1841300,,
1,1,,0,1,,1920600,,
1,1,,0.090011,0.909989,,2024000,,
0,0,,0.502141,0.497859,,2016000,,
1,1,,0.033944,0.966056,,2061400,,
0,1,,0.443538,0.556462,,1922800,,
1,1,,0.016972,0.983028,,1922800,,
1,1,,0.080551,0.919449,,1908200,,
1,1,,0.073166,0.926834,,1883900,,
0,0,,0.975371,0.024629,,1966400,,
0,0,,1,0,,1822800,,
1,1,,0.114367,0.885633,,1857900,,
0,0,,0.962494,0.037506,,7793500,,
1,1,,0,1,,2170300,,
1,1,,0.018689,0.981311,,1916400,,
0,0,,0.983028,0.016972,,1789500,,
0,0,,0.93573,0.06427,,1721000,,
0,0,,0.686821,0.313179,,1739200,,
0,0,,1,0,,1773500,,
0,0,,0.983028,0.016972,,1712300,,
0,0,,0.941828,0.058172,,1725800,,
1,1,,0.076601,0.923399,,1768000,,
1,1,,0,1,,1755800,,
0,0,,0.981311,0.018689,,1812400,,
1,1,,0.179663,0.820337,,1743300,,
1,1,,0.22689,0.77311,,1750100,,
0,0,,0.981311,0.018689,,1657900,,
1,1,,0.198752,0.801248,,1676900,,
1,1,,0.020534,0.979466,,1777100,,
1,0,,0.831416,0.168584,,1668700,,
0,1,,0.373397,0.626603,,1653700,,
1,1,,0,1,,1705600,,
0,0,,1,0,,1643800,,
1,1,,0.080423,0.919577,,1705100,,
0,0,,1,0,,1737800,,
0,0,,0.977489,0.022511,,1661600,,
1,1,,0.190968,0.809032,,1829300,,
0,0,,0.805603,0.194397,,1707100,,
0,0,,0.713179,0.286821,,1669900,,
1,1,,0.116084,0.883916,,1716800,,
1,1,,0.105179,0.894821,,1698500,,
1,1,,0.066115,0.933885,,1790700,,
1,1,,0,1,,1757400,,
1,1,,0.095551,0.904449,,1731500,,
0,0,,0.981311,0.018689,,1755000,,
0,0,,0.923399,0.076601,,1712600,,
1,1,,0.0995,0.9005,,1748600,,
0,0,,0.962494,0.037506,,1682800,,
1,1,,0.138736,0.861264,,1755700,,
1,1,,0.133056,0.866944,,1742900,,
0,0,,0.979466,0.020534,,1702200,,
0,0,,1,0,,1732600,,
1,1,,0.356038,0.643962,,1731800,,
1,1,,0,1,,1822400,,
0,0,,0.917732,0.082268,,1729400,,
0,0,,0.979466,0.020534,,1788500,,
0,0,,1,0,,1790500,,
1,1,,0,1,,1792700,,
0,0,,0.923272,0.076728,,1777100,,
1,1,,0.381644,0.618356,,1696000,,
1,1,,0.099113,0.900887,,1706500,,
1,0,,0.681468,0.318532,,1746500,,
1,1,,0.225372,0.774628,,1745400,,
0,0,,0.938399,0.061601,,1739300,,
1,1,,0,1,,1717600,,
1,1,,0,1,,1778700,,
1,1,,0.130951,0.869049,,1683700,,
0,0,,1,0,,1793100,,
1,1,,0.073166,0.926834,,1779200,,
1,1,,0.422153,0.577847,,1760100,,
0,1,,0.157425,0.842575,,1740500,,
1,1,,0.074884,0.925116,,1771200,,
1,1,,0.230452,0.769548,,1683200,,
0,0,,0.956955,0.043045,,1674500,,
1,1,,0.159257,0.840743,,1636800,,
0,1,,0.105471,0.894529,,1701900,,
0,0,,1,0,,1728700,,
1,1,,0.17254,0.82746,,1741500,,
0,0,,0.861277,0.138723,,1704000,,
0,0,,0.936288,0.063712,,1651900,,
0,0,,0.545847,0.454153,,1650900,,
0,0,,0.958799,0.041201,,1753600,,
0,0,,0.981311,0.018689,,1713100,,
0,0,,0.952574,0.047426,,1757800,,
0,0,,0.962494,0.037506,,1787700,,
0,0,,0.840052,0.159948,,1689900,,
0,0,,0.956955,0.043045,,1693400,,
1,1,,0.020534,0.979466,,1757200,,
0,0,,0.983028,0.016972,,1790200,,
0,0,,1,0,,1776700,,
0,0,,1,0,,1714800,,
0,0,,0.981311,0.018689,,1796100,,
0,0,,0.958799,0.041201,,1707100,,
1,1,,0.041201,0.958799,,1722600,,
1,1,,0.080423,0.919577,,1715300,,
1,0,,0.570063,0.429937,,1723100,,
1,1,,0.271519,0.728481,,1709700,,
1,1,,0,1,,1790700,,
1,1,,0.157412,0.842588,,1666300,,
0,0,,0.979466,0.020534,,1705800,,
0,0,,1,0,,1744800,,
1,1,,0.035661,0.964339,,1734600,,
0,0,,1,0,,1632000,,
0,0,,0.938399,0.061601,,1719600,,
1,1,,0.074884,0.925116,,1818900,,
0,0,,0.676494,0.323506,,1878200,,
0,0,,0.940243,0.059757,,1732500,,
1,1,,0.124287,0.875713,,1758700,,
1,1,,0.208127,0.791873,,1701600,,
0,0,,1,0,,1758500,,
1,1,,0.018689,0.981311,,1696000,,
0,0,,0.921294,0.078706,,1696900,,
0,0,,0.947367,0.052633,,1642700,,
0,0,,0.836775,0.163225,,1665500,,
0,0,,1,0,,1646500,,
1,1,,0,1,,1736000,,
0,0,,0.943545,0.056455,,1683000,,
0,0,,0.942088,0.057912,,1688400,,
1,1,,0.280621,0.719379,,1724800,,
1,1,,0.035661,0.964339,,1700000,,
0,0,,0.981311,0.018689,,1726900,,
0,0,,1,0,,1737200,,
0,0,,1,0,,1792200,,
1,1,,0,1,,1751000,,
0,0,,1,0,,1655200,,
1,1,,0,1,,1767400,,
0,0,,0.979466,0.020534,,1722800,,
1,1,,0.315122,0.684878,,1647600,,
1,1,,0.020534,0.979466,,1791400,,
1,1,,0,1,,1771800,,
1,1,,0,1,,1746900,,
0,0,,0.860585,0.139415,,1675100,,
0,0,,0.634175,0.365825,,1618900,,
1,1,,0.05435,0.94565,,1717800,,
0,0,,0.960777,0.039223,,1722300,,
1,0,,0.611603,0.388397,,1758300,,
1,1,,0.146799,0.853201,,1664200,,
0,0,,0.867331,0.132669,,1697700,,
1,1,,0.12743,0.87257,,1679100,,
1,1,,0.035661,0.964339,,1727500,,
0,0,,0.928551,0.071449,,1764400,,
1,1,,0.224652,0.775348,,1723500,,
0,0,,0.863642,0.136358,,1704900,,
1,1,,0.016972,0.983028,,1764700,,
0,0,,1,0,,1725500,,
1,1,,0,1,,1744800,,
0,0,,0.889455,0.110545,,1631500,,
0,0,,0.883916,0.116084,,1717400,,
0,0,,0.983028,0.016972,,1697600,,
0,0,,1,0,,1755500,,
1,1,,0.198886,0.801114,,1708100,,
1,1,,0.137018,0.862982,,1706300,,
0,1,,0.395546,0.604454,,1720700,,
0,0,,0.983028,0.016972,,1726900,,
0,0,,1,0,,1649700,,
1,1,,0.057912,0.942088,,1778100,,
1,1,,0.095678,0.904322,,1716600,,
0,0,,0.78373,0.21627,,1784900,,
1,1,,0.05435,0.94565,,1767500,,
0,0,,1,0,,1645100,,
1,1,,0.056195,0.943805,,1742900,,
1,1,,0,1,,1747200,,
1,1,,0.057912,0.942088,,1777100,,
1,1,,0.037506,0.962494,,1670600,,
1,0,,0.525313,0.474687,,1693300,,
1,1,,0.016972,0.983028,,1750200,,
1,1,,0,1,,1786500,,
1,1,,0.129234,0.870766,,1715700,,
0,0,,0.958799,0.041201,,1689900,,
1,1,,0.10711,0.89289,,1735000,,
1,1,,0.037506,0.962494,,1777600,,
1,1,,0,1,,1815000,,
1,1,,0,1,,1689200,,
0,0,,0.90076,0.09924,,1705900,,
1,1,,0.181641,0.818359,,1676100,,
0,0,,0.979466,0.020534,,1792600,,
1,1,,0,1,,1786300,,
0,0,,0.983028,0.016972,,1650000,,
1,1,,0.420035,0.579965,,1690800,,
0,0,,0.938399,0.061601,,1637900,,
0,0,,0.852077,0.147923,,1706700,,
1,1,,0.254953,0.745047,,1697300,,
1,1,,0.018689,0.981311,,1732000,,
0,0,,0.943805,0.056195,,1678000,,
1,1,,0.294303,0.705697,,1674000,,
1,1,,0.037506,0.962494,,1792500,,
0,0,,0.981311,0.018689,,1693600,,
1,1,,0.071322,0.928678,,1727200,,
0,0,,1,0,,1640900,,
1,1,,0.057912,0.942088,,1667900,,
0,0,,0.954977,0.045023,,1708500,,
0,0,,0.943545,0.056455,,1732000,,
0,0,,1,0,,1753500,,
1,1,,0.170562,0.829438,,1751900,,
1,1,,0.018689,0.981311,,1801800,,
0,1,,0.273497,0.726503,,1708100,,
1,1,,0.120046,0.879954,,1635500,,
0,0,,0.979466,0.020534,,1718400,,
1,1,,0.155435,0.844565,,1660500,,
0,0,,0.937447,0.062553,,1751400,,
0,0,,0.861404,0.138596,,1695000,,
0,0,,0.979466,0.020534,,1776800,,
0,0,,0.966056,0.033944,,1689100,,
1,1,,0.097656,0.902344,,1714300,,
1,1,,0,1,,1790500,,
0,0,,0.764009,0.235991,,1943400,,
0,0,,0.979466,0.020534,,5779700,,
0,0,,0.981311,0.018689,,5325300,,
0,0,,0.90076,0.09924,,4930500,,
1,1,,0,1,,4132600,,
0,0,,0.975371,0.024629,,4067400,,
0,0,,1,0,,2697300,,
1,1,,0.05435,0.94565,,2515800,,
1,1,,0.095418,0.904582,,2441800,,
1,1,,0.163225,0.836775,,2406200,,
0,0,,0.958933,0.041067,,1844300,,
0,0,,0.983028,0.016972,,1756300,,
1,1,,0,1,,1765500,,
0,0,,1,0,,1803900,,
0,0,,0.979466,0.020534,,1959900,,
0,0,,0.966056,0.033944,,1881500,,
1,1,,0.020534,0.979466,,1843200,,
0,0,,1,0,,1749700,,
1,1,,0.29997,0.70003,,1729700,,
1,1,,0.05435,0.94565,,1769100,,
1,1,,0.039223,0.960777,,8504700,,
1,1,,0.160847,0.839153,,3741700,,
1,1,,0,1,,3748900,,
0,0,,0.960777,0.039223,,3553700,,
0,0,,0.888995,0.111005,,3348200,,
0,0,,0.692087,0.307913,,2452200,,
0,0,,1,0,,2535600,,
0,0,,0.75978,0.24022,,2474200,,
1,1,,0.020534,0.979466,,2521300,,
0,0,,0.921554,0.078446,,1890800,,
0,0,,1,0,,1932800,,
1,1,,0,1,,1963000,,
1,1,,0.278516,0.721484,,1827000,,
0,0,,0.958799,0.041201,,1811800,,
0,0,,0.979466,0.020534,,1925900,,
0,0,,0.979466,0.020534,,1907000,,
1,1,,0.33051,0.66949,,1845600,,
1,1,,0.102802,0.897198,,1903100,,
0,0,,0.943545,0.056455,,1848600,,
1,1,,0.018689,0.981311,,1863300,,
0,0,,0.928551,0.071449,,1967300,,
1,1,,0.264268,0.735732,,1839200,,
1,0,,0.742482,0.257518,,1862100,,
0,0,,0.979466,0.020534,,1975800,,
0,0,,0.981311,0.018689,,1843900,,
0,0,,0.977489,0.022511,,1893500,,
1,1,,0.020534,0.979466,,1932300,,
0,0,,0.981311,0.018689,,1817800,,
0,0,,0.983028,0.016972,,1708000,,
0,1,,0.32613,0.67387,,1883800,,
1,1,,0.204378,0.795622,,1887900,,
0,0,,0.958933,0.041067,,1875400,,
0,0,,1,0,,1933100,,
0,0,,0.940243,0.059757,,1950400,,
0,0,,0.941828,0.058172,,1877400,,
1,1,,0.073039,0.926961,,1929000,,
0,0,,0.979466,0.020534,,1852400,,
0,1,,0.428671,0.571329,,1824700,,
1,1,,0.039223,0.960777,,1927900,,
0,0,,0.924856,0.075144,,1832200,,
0,0,,1,0,,1927600,,
1,1,,0.020534,0.979466,,1897000,,
1,1,,0.091856,0.908144,,1869500,,
1,1,,0.157685,0.842315,,1837000,,
0,0,,0.958799,0.041201,,1778500,,
1,1,,0.039223,0.960777,,1920600,,
0,0,,0.829438,0.170562,,1889900,,
0,0,,0.730198,0.269802,,1828300,,
0,0,,0.829692,0.170308,,1952100,,
1,1,,0,1,,1938800,,
0,0,,0.947367,0.052633,,1809500,,
1,1,,0.018689,0.981311,,1909400,,
0,0,,0.941961,0.058039,,1927400,,
0,0,,0.919577,0.080423,,1926300,,
1,1,,0.020534,0.979466,,1964800,,
0,0,,0.964339,0.035661,,1796100,,
0,0,,0.981311,0.018689,,1794000,,
1,1,,0.163091,0.836909,,1771900,,
0,0,,0.923011,0.076989,,1831200,,
1,1,,0.037506,0.962494,,1887300,,
0,0,,1,0,,1815000,,
0,0,,0.979466,0.020534,,1857700,,
0,0,,0.881538,0.118462,,1914400,,
0,0,,0.828833,0.171167,,1883800,,
0,0,,1,0,,1886800,,
0,0,,0.983028,0.016972,,1799200,,
1,1,,0.110672,0.889328,,1846800,,
