ItalyPowerDemand,TDE,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2020-10-06 23:02:07
0,0,,0.962494,0.037506,,1860900,,
0,0,,0.908271,0.091729,,1844800,,
1,1,,0.016972,0.983028,,1950100,,
1,1,,0.078706,0.921294,,1965900,,
1,1,,0.020534,0.979466,,1965600,,
0,0,,1,0,,1863000,,
0,0,,0.868921,0.131079,,1927300,,
1,1,,0.380346,0.619654,,1812100,,
0,0,,0.958799,0.041201,,1913900,,
0,0,,0.904322,0.095678,,1840700,,
0,0,,0.810622,0.189378,,1764400,,
1,1,,0.209658,0.790342,,1902600,,
0,0,,0.979466,0.020534,,1919400,,
0,0,,0.981311,0.018689,,1823000,,
0,0,,0.870306,0.129694,,1836100,,
0,0,,1,0,,1921000,,
1,1,,0.215597,0.784403,,1881700,,
1,1,,0.056195,0.943805,,1805800,,
0,0,,0.672159,0.327841,,2057100,,
0,0,,0.981311,0.018689,,2178000,,
1,1,,0.35392,0.64608,,2052600,,
1,0,,0.878376,0.121624,,2031700,,
1,1,,0.125871,0.874129,,1994600,,
0,0,,0.863255,0.136745,,1953900,,
1,1,,0.115951,0.884049,,1964600,,
1,1,,0.358701,0.641299,,1894100,,
1,1,,0.446334,0.553666,,1868200,,
0,0,,1,0,,1961400,,
1,1,,0.060017,0.939983,,1886700,,
0,0,,0.94565,0.05435,,1982000,,
1,1,,0.016972,0.983028,,1943300,,
1,1,,0.100957,0.899043,,1975800,,
1,1,,0.093833,0.906167,,2013400,,
1,1,,0.093573,0.906427,,1987900,,
0,0,,1,0,,1884800,,
0,0,,0.964339,0.035661,,1992300,,
1,0,,0.915754,0.084246,,1941600,,
0,0,,0.76074,0.23926,,1919400,,
1,1,,0.037378,0.962622,,1984300,,
0,0,,1,0,,1884000,,
1,1,,0.232169,0.767831,,1987800,,
0,0,,0.979466,0.020534,,1853300,,
0,0,,0.938266,0.061734,,1899600,,
0,0,,1,0,,1921700,,
0,0,,0.88735,0.11265,,1909300,,
1,1,,0.016972,0.983028,,1928600,,
1,1,,0.078706,0.921294,,1922800,,
1,1,,0.246597,0.753403,,1880200,,
1,1,,0.168717,0.831283,,1856200,,
1,1,,0.016972,0.983028,,1951500,,
0,0,,0.868661,0.131339,,1961800,,
0,0,,0.925116,0.074884,,1894700,,
1,1,,0.020534,0.979466,,1974100,,
1,1,,0.073166,0.926834,,1964200,,
0,0,,0.939983,0.060017,,1954000,,
1,1,,0.291926,0.708074,,1868700,,
1,1,,0.020534,0.979466,,1932300,,
0,0,,0.939983,0.060017,,1867800,,
1,1,,0.018689,0.981311,,1887900,,
0,0,,0.964339,0.035661,,1958200,,
0,0,,0.878642,0.121358,,1913300,,
0,0,,0.981311,0.018689,,1819200,,
0,0,,0.82047,0.17953,,1848200,,
0,0,,0.902605,0.097395,,1931600,,
0,0,,0.981311,0.018689,,1854200,,
0,0,,0.962494,0.037506,,1885000,,
0,0,,0.876045,0.123955,,1946000,,
0,0,,0.532564,0.467436,,1930800,,
1,1,,0.187146,0.812854,,2014500,,
1,1,,0.385333,0.614667,,1898400,,
0,0,,0.958933,0.041067,,1898200,,
1,1,,0.059757,0.940243,,1936000,,
0,0,,1,0,,1817300,,
1,1,,0.146206,0.853794,,1858900,,
1,1,,0.037378,0.962622,,1996600,,
0,0,,0.857715,0.142285,,1898400,,
0,0,,0.791799,0.208201,,1918400,,
0,0,,0.878509,0.121491,,1840600,,
0,0,,0.956955,0.043045,,1869400,,
1,1,,0.114234,0.885766,,1898400,,
1,1,,0.118189,0.881811,,1828400,,
0,0,,0.875846,0.124154,,1876200,,
0,0,,0.821794,0.178206,,1886200,,
0,0,,0.960517,0.039483,,1745200,,
1,1,,0.25283,0.74717,,1823600,,
0,0,,0.983028,0.016972,,1909100,,
1,1,,0,1,,1941100,,
0,0,,0.964339,0.035661,,1852200,,
1,1,,0.039223,0.960777,,1890700,,
1,1,,0,1,,1960800,,
0,0,,0.566235,0.433765,,1829900,,
1,1,,0.020534,0.979466,,1937300,,
1,1,,0.020534,0.979466,,1973500,,
1,1,,0.056195,0.943805,,1892200,,
1,1,,0.05435,0.94565,,1905700,,
0,0,,1,0,,1825900,,
0,0,,0.947367,0.052633,,1894400,,
0,0,,0.942088,0.057912,,1889400,,
1,1,,0,1,,1888200,,
0,0,,0.956955,0.043045,,1870400,,
0,0,,0.784415,0.215585,,1860800,,
0,0,,1,0,,1806900,,
0,0,,0.960517,0.039483,,1880700,,
1,1,,0.020534,0.979466,,1952000,,
0,0,,0.837947,0.162053,,1923800,,
1,1,,0.163383,0.836617,,1885400,,
1,1,,0.155841,0.844159,,1833400,,
0,0,,1,0,,1855900,,
0,0,,0.846283,0.153717,,1902800,,
1,1,,0,1,,1924400,,
0,0,,0.834772,0.165228,,1792900,,
0,0,,1,0,,1858500,,
1,1,,0.151745,0.848255,,1891900,,
1,1,,0,1,,1947700,,
1,1,,0.14084,0.85916,,1807000,,
0,0,,0.823899,0.176101,,1867600,,
0,0,,0.765121,0.234879,,1900200,,
1,1,,0.05435,0.94565,,1902500,,
1,1,,0.227017,0.772983,,1901000,,
1,1,,0,1,,1920400,,
1,1,,0.020534,0.979466,,1962400,,
1,1,,0.101776,0.898224,,1966500,,
0,0,,1,0,,1783900,,
1,1,,0.134901,0.865099,,1861900,,
0,1,,0.245446,0.754554,,1804500,,
0,0,,1,0,,1907800,,
1,1,,0.138863,0.861137,,1838000,,
0,0,,0.926834,0.073166,,5362500,,
1,1,,0,1,,5619400,,
1,1,,0.259461,0.740539,,5658900,,
0,0,,0.979466,0.020534,,5510500,,
0,0,,0.831022,0.168978,,4073100,,
1,0,,0.547825,0.452175,,3896500,,
0,0,,0.941961,0.058039,,3525700,,
0,0,,1,0,,2396300,,
0,0,,0.981311,0.018689,,2447300,,
0,0,,0.964339,0.035661,,2413300,,
0,0,,0.983028,0.016972,,2311200,,
1,1,,0.36707,0.63293,,1828700,,
1,1,,0.172279,0.827721,,1791100,,
1,1,,0.265852,0.734148,,1877600,,
1,1,,0.177819,0.822181,,1827700,,
0,0,,0.926834,0.073166,,9110700,,
0,0,,0.979466,0.020534,,2973500,,
0,0,,0.884176,0.115824,,2933900,,
1,1,,0.035661,0.964339,,2960100,,
1,1,,0,1,,2899900,,
0,0,,0.938266,0.061734,,2453800,,
1,1,,0.147923,0.852077,,2104800,,
1,1,,0.016972,0.983028,,2164000,,
1,1,,0.057912,0.942088,,2157700,,
0,0,,1,0,,2067700,,
1,1,,0.039223,0.960777,,2060000,,
0,0,,0.889455,0.110545,,1831200,,
0,0,,0.877849,0.122151,,1824600,,
0,0,,1,0,,1862100,,
0,0,,0.94011,0.05989,,1864600,,
0,0,,0.943805,0.056195,,1915400,,
1,1,,0.216603,0.783397,,1861100,,
1,1,,0.127904,0.872096,,1889300,,
0,0,,0.918758,0.081242,,1859800,,
1,1,,0,1,,1885100,,
1,1,,0.020534,0.979466,,1926900,,
1,1,,0,1,,1893900,,
1,1,,0.045162,0.954838,,1779100,,
0,0,,0.892629,0.107371,,1878400,,
0,0,,0.615759,0.384241,,1811300,,
0,0,,0.816083,0.183917,,1937300,,
1,1,,0,1,,1855100,,
1,0,,0.917472,0.082528,,1922300,,
0,0,,0.736717,0.263283,,1827200,,
0,0,,0.695649,0.304351,,1843700,,
1,1,,0,1,,1898400,,
1,1,,0,1,,1958200,,
0,0,,0.921421,0.078579,,1837000,,
0,0,,0.981311,0.018689,,1774400,,
0,0,,0.818098,0.181902,,1869100,,
1,1,,0.232296,0.767704,,1723900,,
1,1,,0.057912,0.942088,,1980900,,
0,0,,0.557053,0.442947,,1936700,,
0,0,,0.962494,0.037506,,1810300,,
1,1,,0.352342,0.647658,,1812400,,
0,0,,0.773371,0.226629,,1927200,,
1,1,,0,1,,1920800,,
1,1,,0,1,,2012500,,
1,1,,0,1,,2017000,,
0,0,,0.960517,0.039483,,1929600,,
1,1,,0.052633,0.947367,,1936600,,
1,1,,0.447233,0.552767,,1839300,,
0,0,,0.964339,0.035661,,1838100,,
0,0,,1,0,,1861200,,
0,0,,0.872223,0.127777,,1923500,,
1,0,,0.816514,0.183486,,1816600,,
1,1,,0.035661,0.964339,,1931100,,
0,0,,0.956955,0.043045,,1922400,,
0,0,,0.960777,0.039223,,1896500,,
1,1,,0.074884,0.925116,,1951500,,
1,1,,0.178219,0.821781,,1802000,,
0,0,,0.962494,0.037506,,1904200,,
1,1,,0.035661,0.964339,,1857000,,
0,0,,1,0,,1791400,,
0,0,,0.843154,0.156846,,1852200,,
1,1,,0,1,,1891100,,
0,0,,1,0,,1823000,,
1,1,,0.020534,0.979466,,1840700,,
1,1,,0.389721,0.610279,,1788300,,
1,1,,0.035661,0.964339,,1932900,,
1,1,,0.261306,0.738694,,1836800,,
1,1,,0.033944,0.966056,,1873800,,
1,1,,0.339885,0.660115,,1827000,,
1,1,,0.037378,0.962622,,1910700,,
0,0,,0.752117,0.247883,,1941800,,
1,1,,0,1,,1901200,,
1,1,,0.020534,0.979466,,1882100,,
0,0,,0.975371,0.024629,,1827000,,
0,0,,0.608954,0.391046,,1814400,,
1,1,,0.106983,0.893017,,1882100,,
1,1,,0,1,,1890000,,
0,0,,0.885633,0.114367,,1781600,,
1,1,,0.286519,0.713481,,1813500,,
0,0,,0.94565,0.05435,,1909500,,
1,0,,0.578539,0.421461,,1837500,,
0,0,,0.983028,0.016972,,1911800,,
1,1,,0,1,,1851700,,
1,1,,0.412191,0.587809,,1834500,,
0,0,,0.846277,0.153723,,1773500,,
1,1,,0.267744,0.732256,,1792000,,
0,0,,0.936288,0.063712,,1852200,,
1,1,,0,1,,1900100,,
0,0,,0.868921,0.131079,,1819400,,
0,0,,0.923138,0.076862,,1857700,,
1,1,,0.020534,0.979466,,1937400,,
1,1,,0.112262,0.887738,,1891400,,
0,0,,0.867077,0.132923,,1862700,,
0,0,,0.983028,0.016972,,1943200,,
0,0,,0.885893,0.114107,,1822900,,
1,1,,0.043045,0.956955,,1921000,,
0,0,,0.863121,0.136879,,1887700,,
0,0,,0.617204,0.382796,,1960000,,
1,1,,0.240226,0.759774,,1910900,,
0,0,,0.981311,0.018689,,1889900,,
0,1,,0.21189,0.78811,,1890000,,
0,0,,0.979466,0.020534,,1952200,,
0,0,,0.960777,0.039223,,1886500,,
1,1,,0.073166,0.926834,,1852300,,
1,1,,0.495319,0.504681,,1825600,,
0,0,,0.866944,0.133056,,1827800,,
1,1,,0.233242,0.766758,,1821400,,
0,1,,0.131339,0.868661,,1939500,,
0,0,,1,0,,1864100,,
1,1,,0.057912,0.942088,,1922100,,
0,0,,0.84615,0.15385,,1869000,,
0,0,,0.923272,0.076728,,1818200,,
0,0,,0.902344,0.097656,,1848600,,
1,1,,0.294595,0.705405,,1944100,,
1,1,,0,1,,1878300,,
1,1,,0.037506,0.962494,,1941700,,
0,0,,0.870766,0.129234,,1854000,,
0,0,,0.755539,0.244461,,1866200,,
0,0,,0.981311,0.018689,,1899400,,
1,1,,0.033944,0.966056,,1835000,,
0,0,,0.883788,0.116212,,1888700,,
0,1,,0.417725,0.582275,,1854400,,
1,1,,0,1,,1907500,,
1,1,,0.039223,0.960777,,1962700,,
1,1,,0.073166,0.926834,,1916000,,
1,1,,0.27054,0.72946,,1906800,,
0,0,,0.983028,0.016972,,1835000,,
0,0,,0.960777,0.039223,,1866900,,
0,0,,0.979466,0.020534,,1862000,,
0,0,,0.863382,0.136618,,1813100,,
0,0,,0.964339,0.035661,,1910500,,
0,0,,1,0,,1924300,,
0,0,,1,0,,1917800,,
1,1,,0.043045,0.956955,,1938700,,
1,1,,0.056195,0.943805,,1911900,,
0,0,,0.924989,0.075011,,2059300,,
1,1,,0.418451,0.581549,,4145000,,
1,1,,0.234274,0.765726,,5379700,,
0,0,,0.936421,0.063579,,5562300,,
1,1,,0.081242,0.918758,,4930400,,
1,1,,0.132923,0.867077,,3972900,,
0,0,,0.94565,0.05435,,3884000,,
1,1,,0,1,,2521200,,
0,0,,0.962494,0.037506,,2364800,,
1,0,,0.859693,0.140307,,2468200,,
1,1,,0.037506,0.962494,,2391700,,
1,1,,0.176229,0.823771,,2086000,,
0,0,,0.777158,0.222842,,1880300,,
0,0,,1,0,,1939300,,
0,0,,0.93573,0.06427,,1854600,,
0,0,,0.773244,0.226756,,1959200,,
1,1,,0.035661,0.964339,,1907200,,
0,0,,0.730151,0.269849,,1876300,,
0,0,,1,0,,1897000,,
1,0,,0.608447,0.391553,,1863400,,
0,0,,0.824192,0.175808,,1923000,,
0,0,,0.771005,0.228995,,1902800,,
0,1,,0.298671,0.701329,,1918000,,
0,0,,0.962622,0.037378,,2132000,,
1,1,,0,1,,5573900,,
0,0,,0.941961,0.058039,,5714400,,
1,1,,0.039223,0.960777,,5447400,,
1,1,,0.074884,0.925116,,4186900,,
0,0,,0.981311,0.018689,,4183800,,
0,0,,1,0,,3010200,,
0,0,,0.979466,0.020534,,2599000,,
0,0,,0.932041,0.067959,,2558600,,
0,0,,0.926834,0.073166,,2510500,,
0,0,,0.940243,0.059757,,2004500,,
0,0,,1,0,,1902500,,
1,1,,0.471696,0.528304,,1907300,,
1,1,,0.103754,0.896246,,1902200,,
0,0,,0.711376,0.288624,,1936100,,
0,0,,1,0,,1880600,,
0,0,,0.855512,0.144488,,1886500,,
1,1,,0.15359,0.84641,,1894700,,
0,0,,0.840743,0.159257,,1848000,,
1,1,,0,1,,1908200,,
0,0,,0.94565,0.05435,,1880300,,
0,0,,0.722535,0.277465,,1944400,,
0,0,,0.962494,0.037506,,1870400,,
0,0,,0.908017,0.091983,,1862900,,
1,1,,0.039223,0.960777,,1851400,,
0,0,,1,0,,1924100,,
1,1,,0.037506,0.962494,,1851300,,
0,0,,0.981311,0.018689,,1908300,,
1,1,,0.088294,0.911706,,1949300,,
1,1,,0.041067,0.958933,,1950500,,
0,0,,0.904449,0.095551,,1896000,,
1,1,,0.369448,0.630552,,1838000,,
0,0,,0.939983,0.060017,,1877500,,
1,1,,0.269849,0.730151,,1861100,,
1,1,,0,1,,1852400,,
0,0,,0.885766,0.114234,,1879500,,
0,0,,0.979466,0.020534,,1923800,,
0,0,,1,0,,1914200,,
0,0,,1,0,,1882800,,
0,0,,0.863249,0.136751,,1790500,,
0,1,,0.073166,0.926834,,1896000,,
0,0,,1,0,,1877200,,
1,1,,0.158104,0.841896,,1841500,,
0,0,,0.887738,0.112262,,1811500,,
1,1,,0.054477,0.945523,,1924500,,
1,1,,0.033944,0.966056,,1846900,,
1,1,,0.039223,0.960777,,1938500,,
0,0,,0.94565,0.05435,,5353600,,
1,0,,0.594565,0.405435,,5356000,,
1,1,,0.436461,0.563539,,5512900,,
0,0,,1,0,,5196600,,
0,0,,0.979466,0.020534,,4310200,,
0,0,,0.958799,0.041201,,4202700,,
1,1,,0.05435,0.94565,,2936900,,
1,1,,0.074884,0.925116,,2705300,,
0,0,,0.981311,0.018689,,2709100,,
1,1,,0.09924,0.90076,,2553400,,
0,1,,0.478433,0.521567,,1835700,,
1,1,,0.14044,0.85956,,1878500,,
1,1,,0.289223,0.710777,,1915300,,
0,0,,0.937447,0.062553,,1802700,,
1,1,,0.016972,0.983028,,1907600,,
1,1,,0.043045,0.956955,,1844400,,
0,0,,0.822054,0.177946,,1861900,,
0,0,,0.842029,0.157971,,1818000,,
0,0,,0.94565,0.05435,,1876000,,
1,1,,0.092116,0.907884,,1866800,,
0,0,,0.860719,0.139281,,1851700,,
1,1,,0.271519,0.728481,,1813800,,
1,1,,0.069605,0.930395,,1900000,,
1,1,,0.016972,0.983028,,1888000,,
1,1,,0.347987,0.652013,,1817400,,
0,0,,0.915494,0.084506,,1833200,,
1,1,,0.114107,0.885893,,1866600,,
1,1,,0.016972,0.983028,,1943100,,
0,0,,1,0,,1808800,,
0,0,,0.89289,0.10711,,1858800,,
1,1,,0.129408,0.870592,,1854800,,
1,1,,0.194918,0.805082,,1890300,,
0,0,,0.940243,0.059757,,1890700,,
0,0,,0.870378,0.129622,,1945200,,
1,1,,0,1,,1911100,,
0,0,,0.928551,0.071449,,1868200,,
1,1,,0.190244,0.809756,,1775600,,
1,1,,0.191095,0.808905,,1810600,,
1,1,,0.119907,0.880093,,1901400,,
1,1,,0.041201,0.958799,,1880900,,
0,0,,0.900627,0.099373,,1818200,,
1,1,,0.177946,0.822054,,1798300,,
0,0,,0.943805,0.056195,,1936000,,
1,1,,0.173012,0.826988,,1872400,,
1,1,,0,1,,1907900,,
1,1,,0.120465,0.879535,,1911500,,
1,1,,0.26783,0.73217,,1948000,,
0,0,,0.829438,0.170562,,1991100,,
0,0,,0.924989,0.075011,,2460400,,
1,1,,0.378369,0.621631,,1921000,,
0,0,,0.855312,0.144688,,2050200,,
1,1,,0.172878,0.827122,,1902100,,
0,0,,0.960777,0.039223,,1809000,,
1,1,,0.016972,0.983028,,1957200,,
1,1,,0.095551,0.904449,,2019900,,
0,0,,0.964339,0.035661,,1952200,,
0,0,,0.962494,0.037506,,1841100,,
1,1,,0.037506,0.962494,,1990200,,
0,0,,0.940243,0.059757,,1925200,,
0,0,,0.979466,0.020534,,1893400,,
0,0,,0.960517,0.039483,,1959400,,
1,1,,0.345638,0.654362,,1856400,,
0,0,,0.627251,0.372749,,1846000,,
1,1,,0.035661,0.964339,,1969200,,
0,0,,0.808771,0.191229,,1807100,,
1,1,,0.180324,0.819676,,1792100,,
1,0,,0.844565,0.155435,,1831800,,
1,1,,0.168917,0.831083,,1890000,,
0,0,,0.805209,0.194791,,1875500,,
1,1,,0.119907,0.880093,,1927300,,
0,0,,0.895221,0.104779,,1854100,,
1,1,,0.098214,0.901786,,1897700,,
0,0,,0.696121,0.303879,,1776800,,
0,0,,0.666347,0.333653,,1881700,,
1,1,,0.041067,0.958933,,1989100,,
0,0,,0.862994,0.137006,,1861100,,
1,1,,0,1,,1935300,,
0,0,,0.981311,0.018689,,1900000,,
1,1,,0.101776,0.898224,,1972000,,
1,1,,0.052633,0.947367,,1982100,,
1,1,,0,1,,1975000,,
1,0,,0.79166,0.20834,,1925500,,
1,1,,0.018689,0.981311,,1893200,,
0,0,,0.977489,0.022511,,1878400,,
0,1,,0.436334,0.563666,,1808900,,
1,1,,0,1,,1880600,,
1,1,,0,1,,1829800,,
0,0,,0.941961,0.058039,,1922900,,
1,1,,0.088208,0.911792,,1912600,,
1,1,,0.020534,0.979466,,1902500,,
0,0,,0.91971,0.08029,,1924900,,
0,0,,0.882071,0.117929,,1858600,,
1,1,,0.039223,0.960777,,1880300,,
1,0,,0.962494,0.037506,,1939800,,
1,1,,0.037506,0.962494,,1867900,,
0,0,,0.904582,0.095418,,1988700,,
0,0,,0.618328,0.381672,,1898400,,
1,1,,0.037506,0.962494,,1981400,,
0,0,,0.983028,0.016972,,1785100,,
1,1,,0.149768,0.850232,,1919300,,
1,1,,0.045581,0.954419,,1920700,,
0,0,,1,0,,1898700,,
1,1,,0.262465,0.737535,,1814300,,
1,1,,0.3171,0.6829,,1965900,,
1,1,,0.060017,0.939983,,1927400,,
0,0,,1,0,,1939000,,
0,1,,0.155568,0.844432,,1869700,,
1,1,,0,1,,1911800,,
1,1,,0.016972,0.983028,,1948700,,
1,1,,0.054477,0.945523,,1942100,,
1,1,,0.020534,0.979466,,1942600,,
0,0,,0.904449,0.095551,,1902000,,
1,0,,0.755666,0.244334,,1983100,,
0,0,,0.947367,0.052633,,1967300,,
1,1,,0.020534,0.979466,,1918600,,
0,1,,0.474513,0.525487,,1782500,,
0,0,,0.867077,0.132923,,1889100,,
0,0,,0.904582,0.095418,,1917300,,
1,1,,0.037506,0.962494,,1883600,,
1,1,,0.176374,0.823626,,1927600,,
1,1,,0,1,,1945400,,
0,0,,0.917332,0.082668,,1811000,,
1,1,,0,1,,1880200,,
1,1,,0.402858,0.597142,,1817700,,
1,1,,0.198752,0.801248,,1855500,,
1,1,,0.037506,0.962494,,1913000,,
0,0,,0.94565,0.05435,,1938000,,
1,1,,0.063579,0.936421,,1819600,,
1,1,,0,1,,1939000,,
0,0,,0.981311,0.018689,,1826200,,
0,0,,0.901021,0.098979,,1914200,,
0,0,,1,0,,1858400,,
1,1,,0.078579,0.921421,,1850500,,
1,1,,0.018689,0.981311,,1960100,,
1,1,,0.118748,0.881252,,1905900,,
0,0,,1,0,,1935300,,
0,0,,0.960777,0.039223,,1948300,,
1,1,,0.037506,0.962494,,1931900,,
1,1,,0.091856,0.908144,,1820300,,
1,1,,0.035661,0.964339,,1911600,,
1,0,,0.762917,0.237083,,1802300,,
1,1,,0.018689,0.981311,,1875200,,
0,0,,0.945523,0.054477,,1865500,,
1,1,,0.05435,0.94565,,1904600,,
1,1,,0.155307,0.844693,,1849700,,
0,0,,0.973108,0.026892,,1898900,,
0,0,,0.979466,0.020534,,1910800,,
0,0,,0.962622,0.037378,,1889700,,
1,1,,0.30718,0.69282,,1843100,,
1,1,,0.330225,0.669775,,1748100,,
0,0,,0.898782,0.101218,,1794800,,
1,1,,0.016972,0.983028,,1911400,,
1,1,,0.05435,0.94565,,1911000,,
0,0,,0.917459,0.082541,,1869600,,
1,1,,0.330091,0.669909,,1836000,,
1,1,,0.091856,0.908144,,1917900,,
0,0,,0.979466,0.020534,,1882500,,
1,1,,0,1,,1922800,,
1,1,,0.275741,0.724259,,1945200,,
0,0,,0.956136,0.043864,,1782500,,
0,0,,0.868661,0.131339,,1893300,,
0,0,,0.958933,0.041067,,2031800,,
1,1,,0.037506,0.962494,,2207600,,
0,0,,0.90076,0.09924,,2100100,,
1,1,,0.144361,0.855639,,1979800,,
0,0,,0.755406,0.244594,,1959100,,
1,1,,0.396678,0.603322,,1870800,,
1,1,,0.080823,0.919177,,1838500,,
1,1,,0,1,,1920400,,