ItalyPowerDemand,cBOSS,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:55:04
timeseriesweka.classifiers.dictionary_based.cBOSS, 2019-10-01 13:55:04, 1569934504368
0.9300291545189504,346511402,1185399612,-1,-1,2,,-1,-1
1,1,,0.274195,0.725805,,1831985,,
1,1,,0.358571,0.641429,,2243048,,
1,1,,0.159845,0.840155,,1069593,,
1,1,,0.430546,0.569454,,2078965,,
1,1,,0.154938,0.845062,,1587688,,
0,0,,0.898095,0.101905,,2102614,,
1,1,,0.119484,0.880516,,1487239,,
1,1,,0.204812,0.795188,,2246705,,
1,1,,0.102949,0.897051,,1745432,,
1,1,,0.07947,0.92053,,1865631,,
1,1,,0.316216,0.683784,,1945357,,
1,0,,0.512476,0.487524,,1833204,,
1,1,,0.301829,0.698171,,1832472,,
0,0,,0.732736,0.267264,,1746651,,
0,1,,0.408834,0.591166,,1198568,,
1,1,,0.098723,0.901277,,2323261,,
0,0,,0.847833,0.152167,,1459687,,
0,0,,0.988973,0.011027,,2491978,,
0,0,,0.872351,0.127649,,1522103,,
1,1,,0.45329,0.54671,,3321905,,
0,0,,0.647938,0.352062,,1688381,,
0,0,,0.773956,0.226044,,1803947,,
1,1,,0.413484,0.586516,,1469928,,
0,0,,0.823337,0.176663,,1959498,,
1,1,,0.300906,0.699094,,2311558,,
0,0,,0.911468,0.088532,,1573059,,
0,0,,0.676699,0.323301,,2517334,,
0,0,,0.796529,0.203471,,1861486,,
1,1,,0.044901,0.955099,,1539170,,
0,0,,0.9202,0.0798,,1728122,,
0,0,,0.769132,0.230868,,1875140,,
0,0,,0.772607,0.227393,,1744945,,
0,1,,0.461833,0.538167,,1885867,,
1,1,,0.01416,0.98584,,1736168,,
1,1,,0.281743,0.718257,,1921219,,
0,0,,0.875676,0.124324,,2420541,,
1,1,,0.212687,0.787313,,1568427,,
0,0,,0.65648,0.34352,,2162835,,
1,1,,0.319304,0.680696,,1045699,,
0,0,,0.588974,0.411026,,1826621,,
1,1,,0.097388,0.902612,,1768107,,
1,1,,0.062908,0.937092,,2326675,,
1,1,,0,1,,1561844,,
1,1,,0.324191,0.675809,,2451993,,
0,0,,0.90034,0.09966,,1052039,,
1,1,,0.233103,0.766897,,1771033,,
1,1,,0.219533,0.780467,,1337783,,
0,0,,0.836383,0.163617,,1933166,,
1,1,,0.231741,0.768259,,1388495,,
0,0,,0.742383,0.257617,,1830035,,
1,1,,0.188638,0.811362,,1018393,,
1,1,,0.039788,0.960212,,1548678,,
1,1,,0,1,,1341197,,
1,1,,0.044432,0.955568,,1354362,,
0,0,,0.669594,0.330406,,1226850,,
1,0,,0.535926,0.464074,,968411,,
1,1,,0.255896,0.744104,,1638888,,
1,1,,0.298388,0.701612,,1044968,,
1,1,,0.202845,0.797155,,1421166,,
1,1,,0.237246,0.762754,,1770058,,
1,1,,0.061843,0.938157,,1520884,,
1,1,,0.270369,0.729631,,1606705,,
1,1,,0.497022,0.502978,,1404587,,
1,1,,0.362113,0.637887,,1166873,,
0,0,,0.574507,0.425493,,1002058,,
1,1,,0.058116,0.941884,,1236359,,
1,1,,0.483621,0.516379,,1021318,,
0,0,,0.60996,0.39004,,1051307,,
1,1,,0.263235,0.736765,,1216609,,
1,0,,0.646179,0.353821,,895025,,
1,1,,0.219058,0.780942,,1075931,,
1,0,,0.60196,0.39804,,1193448,,
1,0,,0.523678,0.476322,,1084221,,
0,0,,0.801044,0.198956,,1044480,,
0,0,,0.791202,0.208798,,979140,,
1,1,,0.020699,0.979301,,1058621,,
0,0,,0.767356,0.232644,,1056427,,
1,1,,0.08012,0.91988,,866987,,
0,0,,0.79406,0.20594,,1021806,,
0,0,,0.890649,0.109351,,1133715,,
0,0,,0.664657,0.335343,,1132008,,
1,1,,0.228521,0.771479,,1199787,,
1,1,,0.296033,0.703967,,842849,,
1,0,,0.641695,0.358305,,1118111,,
1,1,,0.224754,0.775246,,1062522,,
1,1,,0,1,,950126,,
1,1,,0.099897,0.900103,,1050819,,
0,0,,0.968918,0.031082,,979383,,
1,1,,0.049831,0.950169,,811642,,
1,0,,0.625853,0.374147,,922088,,
1,1,,0.260566,0.739434,,1025463,,
0,0,,0.78306,0.21694,,904045,,
0,0,,0.596049,0.403951,,1079588,,
0,0,,0.843762,0.156238,,930622,,
1,1,,0.322513,0.677487,,796282,,
0,0,,0.877247,0.122753,,1306819,,
1,1,,0.306278,0.693722,,912579,,
0,0,,0.899149,0.100851,,1053501,,
0,0,,0.825359,0.174641,,1042774,,
0,0,,0.756025,0.243975,,826758,,
1,1,,0.460454,0.539546,,1111284,,
1,1,,0.065631,0.934369,,1065935,,
0,0,,0.847083,0.152917,,1034240,,
1,1,,0.492567,0.507433,,1283657,,
0,0,,0.50604,0.49396,,864305,,
1,1,,0.233536,0.766464,,1080077,,
0,0,,0.74637,0.25363,,1238065,,
0,0,,0.869347,0.130653,,1077882,,
1,1,,0.296307,0.703693,,1244404,,
0,0,,0.889971,0.110029,,935010,,
0,0,,0.722081,0.277919,,1064716,,
0,0,,0.784598,0.215402,,1137128,,
1,0,,0.570853,0.429147,,838705,,
0,1,,0.230272,0.769728,,1032534,,
0,0,,0.951,0.049,,1136884,,
1,1,,0.458994,0.541006,,963779,,
0,0,,0.678512,0.321488,,1098849,,
0,0,,0.796832,0.203168,,981090,,
0,0,,0.585848,0.414152,,872351,,
0,0,,0.871522,0.128478,,1075932,,
0,0,,0.551746,0.448254,,1198568,,
1,1,,0.136923,0.863077,,1069592,,
1,1,,0.373017,0.626983,,1071787,,
1,1,,0.274728,0.725272,,924769,,
1,1,,0.015956,0.984044,,931841,,
0,1,,0.494048,0.505952,,1268054,,
0,0,,0.747756,0.252244,,918431,,
1,1,,0.09453,0.90547,,976457,,
0,0,,0.824742,0.175258,,1039604,,
1,1,,0.21878,0.78122,,874545,,
0,0,,0.910022,0.089978,,1245623,,
1,1,,0.123549,0.876451,,842362,,
1,1,,0.117451,0.882549,,1094949,,
1,1,,0.224841,0.775159,,1059109,,
0,0,,0.658832,0.341168,,943056,,
0,0,,0.808895,0.191105,,1084465,,
1,0,,0.545229,0.454771,,1007665,,
0,0,,0.708093,0.291907,,803109,,
0,0,,0.82182,0.17818,,1081052,,
1,1,,0.028477,0.971523,,972069,,
1,1,,0.38072,0.61928,,822370,,
0,0,,0.668806,0.331194,,1070812,,
1,1,,0.124762,0.875238,,939398,,
1,1,,0.20438,0.79562,,939642,,
0,0,,0.871755,0.128245,,1049844,,
0,0,,0.79686,0.20314,,864305,,
0,1,,0.370407,0.629593,,1102263,,
0,0,,0.821332,0.178668,,1172967,,
0,0,,0.632092,0.367908,,835780,,
1,1,,0.408146,0.591854,,980114,,
0,0,,0.806336,0.193664,,1006202,,
1,1,,0.362771,0.637229,,858697,,
0,0,,0.835585,0.164415,,994499,,
0,0,,0.802419,0.197581,,1020587,,
0,0,,0.768539,0.231461,,867718,,
1,1,,0.257777,0.742223,,1047162,,
1,1,,0.13168,0.86832,,1048137,,
1,1,,0.134227,0.865773,,870643,,
1,1,,0.200237,0.799763,,904290,,
0,0,,0.887098,0.112902,,972556,,
1,1,,0.353474,0.646526,,924039,,
1,1,,0.322805,0.677195,,1330468,,
1,1,,0.389994,0.610006,,851383,,
0,0,,0.764347,0.235653,,1092023,,
1,1,,0.0956,0.9044,,1146880,,
1,1,,0.261733,0.738267,,901364,,
0,0,,0.633016,0.366984,,1319254,,
0,0,,0.874604,0.125396,,1177600,,
1,1,,0.424076,0.575924,,1173943,,
1,1,,0.111712,0.888288,,963536,,
1,1,,0.232661,0.767339,,838461,,
0,0,,0.852349,0.147651,,1367527,,
0,0,,0.853854,0.146146,,1152244,,
1,1,,0.072173,0.927827,,1132496,,
1,1,,0.011027,0.988973,,1048381,,
0,0,,0.683459,0.316541,,992549,,
0,0,,0.795232,0.204768,,876495,,
0,0,,0.905072,0.094928,,941105,,
0,0,,0.880582,0.119418,,806522,,
0,0,,0.800623,0.199377,,997425,,
0,0,,0.605231,0.394769,,1005714,,
0,0,,0.850547,0.149453,,808472,,
0,0,,0.846993,0.153007,,1032777,,
0,0,,0.838421,0.161579,,1149562,,
0,0,,0.870358,0.129642,,1036678,,
1,1,,0.247493,0.752507,,1477486,,
0,0,,0.909718,0.090282,,956221,,
1,1,,0.285715,0.714285,,1300236,,
1,1,,0.169792,0.830208,,1585981,,
1,1,,0.192429,0.807571,,1312671,,
0,1,,0.414275,0.585725,,1304381,,
0,0,,0.539568,0.460432,,910385,,
0,0,,0.927452,0.072548,,1558919,,
1,1,,0.288707,0.711293,,981577,,
1,1,,0.088826,0.911174,,1173455,,
1,1,,0.245607,0.754393,,1445547,,
1,1,,0.167095,0.832905,,1168579,,
1,1,,0.083859,0.916141,,1674240,,
0,0,,0.962292,0.037708,,924282,,
0,0,,0.582109,0.417891,,1304868,,
1,1,,0.320845,0.679155,,1129570,,
0,0,,0.891598,0.108402,,1185889,,
1,1,,0.287749,0.712251,,1244161,,
1,1,,0.229516,0.770484,,1102995,,
0,0,,0.898369,0.101631,,1198324,,
0,0,,0.916898,0.083102,,990354,,
0,0,,0.828309,0.171691,,982309,,
0,0,,0.988973,0.011027,,1190278,,
0,0,,0.775472,0.224528,,1090561,,
1,1,,0.306993,0.693007,,1208564,,
1,1,,0.204786,0.795214,,836998,,
1,1,,0.423832,0.576168,,936228,,
1,1,,0.085921,0.914079,,934522,,
0,0,,0.951,0.049,,859429,,
0,0,,0.840574,0.159426,,1002788,,
1,1,,0.353615,0.646385,,1271955,,
1,1,,0.115599,0.884401,,1123474,,
1,1,,0.011027,0.988973,,1002545,,
1,1,,0.300213,0.699787,,1147124,,
1,1,,0.191758,0.808242,,1150781,,
0,0,,0.973017,0.026983,,1200762,,
1,1,,0.243622,0.756378,,1085440,,
0,1,,0.46049,0.53951,,1033264,,
1,1,,0.15484,0.84516,,875033,,
1,1,,0.144572,0.855428,,1376305,,
0,1,,0.395456,0.604544,,901852,,
1,1,,0.177295,0.822705,,1051307,,
0,1,,0.352958,0.647042,,1108846,,
1,1,,0.115402,0.884598,,946225,,
1,1,,0.289324,0.710676,,1174675,,
1,1,,0.245814,0.754186,,1156877,,
0,0,,0.975103,0.024897,,811886,,
0,0,,0.961989,0.038011,,1335833,,
1,1,,0.399368,0.600632,,1065936,,
0,0,,0.80739,0.19261,,1082027,,
1,1,,0.061199,0.938801,,984259,,
1,1,,0.321378,0.678622,,806522,,
0,0,,0.883517,0.116483,,1150537,,
0,0,,0.803771,0.196229,,1050332,,
0,0,,0.687211,0.312789,,965974,,
0,0,,0.944205,0.055795,,1132251,,
0,0,,0.898449,0.101551,,1166385,,
0,0,,0.818058,0.181942,,1206857,,
1,1,,0.256911,0.743089,,1001813,,
1,1,,0.123903,0.876097,,1084953,,
0,0,,0.968918,0.031082,,1202712,,
1,1,,0.181992,0.818008,,1012054,,
1,1,,0.433203,0.566797,,995962,,
0,0,,0.958856,0.041144,,1044480,,
1,0,,0.52813,0.47187,,887710,,
1,1,,0.075681,0.924319,,1165166,,
1,0,,0.549996,0.450004,,1028389,,
0,1,,0.425307,0.574693,,1049357,,
1,1,,0.056975,0.943025,,1181013,,
0,0,,0.960028,0.039972,,1335832,,
1,1,,0.261885,0.738115,,1418240,,
0,0,,0.977622,0.022378,,827490,,
0,0,,0.859615,0.140385,,1147611,,
1,1,,0.182067,0.817933,,1098849,,
0,0,,0.583029,0.416971,,837242,,
0,0,,0.646211,0.353789,,1103969,,
1,1,,0.316614,0.683386,,922332,,
1,1,,0.183559,0.816441,,964510,,
1,1,,0.278451,0.721549,,1086903,,
1,1,,0.120096,0.879904,,926721,,
1,1,,0.173948,0.826052,,1082758,,
0,0,,0.971055,0.028945,,1193691,,
0,0,,0.901773,0.098227,,882835,,
1,1,,0.432373,0.567627,,1259276,,
0,0,,0.859187,0.140813,,868937,,
1,1,,0.323849,0.676151,,885028,,
1,1,,0.388153,0.611847,,1392396,,
0,0,,0.676478,0.323522,,1040335,,
0,0,,0.96135,0.03865,,1189546,,
1,1,,0.377676,0.622324,,1089341,,
1,1,,0.066265,0.933735,,894537,,
0,0,,0.683081,0.316919,,1049112,,
0,0,,0.955232,0.044768,,1024487,,
0,0,,0.901448,0.098552,,839923,,
1,1,,0.129642,0.870358,,1073981,,
0,0,,0.884485,0.115515,,894781,,
1,1,,0.434409,0.565591,,798720,,
1,1,,0.298329,0.701671,,1180283,,
1,0,,0.738291,0.261709,,931597,,
1,1,,0.433315,0.566685,,968899,,
0,0,,0.821185,0.178815,,1070567,,
1,1,,0.022378,0.977622,,1101288,,
1,1,,0.061199,0.938801,,986698,,
1,1,,0.252344,0.747656,,1003277,,
0,0,,0.844288,0.155712,,833584,,
1,1,,0.376635,0.623365,,1113966,,
1,0,,0.561769,0.438231,,934278,,
0,0,,0.507838,0.492162,,801402,,
1,1,,0.15202,0.84798,,987917,,
1,1,,0.193887,0.806113,,1067154,,
0,0,,0.941934,0.058066,,825051,,
1,1,,0.290296,0.709704,,1130057,,
0,1,,0.313429,0.686571,,929645,,
0,0,,0.988973,0.011027,,794819,,
1,1,,0.361451,0.638549,,1339490,,
0,0,,0.738436,0.261564,,884297,,
0,0,,0.759779,0.240221,,1134202,,
0,1,,0.39655,0.60345,,1242454,,
0,0,,0.818878,0.181122,,914286,,
0,0,,0.968918,0.031082,,1154926,,
0,0,,0.876896,0.123104,,913798,,
0,0,,0.811518,0.188482,,1018880,,
0,0,,0.685494,0.314506,,1191010,,
0,0,,0.829385,0.170615,,827490,,
1,1,,0.211217,0.788783,,1046918,,
0,0,,0.888511,0.111489,,1136884,,
0,0,,0.973017,0.026983,,1135177,,
0,0,,0.891103,0.108897,,982065,,
0,0,,0.90454,0.09546,,1035459,,
0,0,,0.841146,0.158854,,1158826,,
1,1,,0.25126,0.74874,,1117866,,
1,1,,0.212186,0.787814,,1163215,,
1,0,,0.516402,0.483598,,1124694,,
1,1,,0.410431,0.589569,,1103726,,
1,1,,0.090839,0.909161,,996206,,
1,1,,0.251791,0.748209,,1019124,,
0,0,,0.859519,0.140481,,860160,,
0,0,,0.914803,0.085197,,1051794,,
1,1,,0.138532,0.861468,,1092510,,
0,0,,0.927774,0.072226,,812129,,
0,0,,0.824907,0.175093,,984016,,
1,1,,0.313273,0.686727,,1058865,,
0,0,,0.610791,0.389209,,804571,,
0,0,,0.82919,0.17081,,1012541,,
1,1,,0.401175,0.598825,,983040,,
1,1,,0.362489,0.637511,,812618,,
0,0,,0.952725,0.047275,,1072763,,
1,1,,0.194216,0.805784,,1116404,,
0,0,,0.691362,0.308638,,1105189,,
0,0,,0.904314,0.095686,,1315109,,
0,0,,0.563221,0.436779,,912579,,
0,0,,0.969562,0.030438,,1659611,,
1,1,,0.149822,0.850178,,1326324,,
0,0,,0.783118,0.216882,,1427993,,
0,0,,0.870505,0.129495,,1134202,,
1,1,,0.488374,0.511626,,908679,,
1,1,,0.254061,0.745939,,1547215,,
0,0,,0.834358,0.165642,,925745,,
0,0,,0.939611,0.060389,,1252450,,
0,0,,0.83952,0.16048,,1096168,,
1,1,,0.035924,0.964076,,927939,,
0,0,,0.896046,0.103954,,1235140,,
1,1,,0.011027,0.988973,,1066180,,
0,0,,0.977946,0.022054,,1159314,,
1,1,,0.362221,0.637779,,1216854,,
1,1,,0.020055,0.979945,,918918,,
1,1,,0.064401,0.935599,,1122256,,
1,1,,0,1,,1080076,,
0,0,,0.770656,0.229344,,911360,,
0,1,,0.412297,0.587703,,1123474,,
1,1,,0.347989,0.652011,,1075931,,
0,0,,0.849605,0.150395,,1091292,,
1,0,,0.781486,0.218514,,1367284,,
1,1,,0.301298,0.698702,,993280,,
0,0,,0.59411,0.40589,,1296091,,
1,1,,0.434363,0.565637,,1100313,,
1,1,,0.197119,0.802881,,933791,,
0,0,,0.936768,0.063232,,1272198,,
1,1,,0.255762,0.744238,,1275124,,
0,0,,0.863343,0.136657,,1299261,,
1,1,,0.119825,0.880175,,1221730,,
0,0,,0.988973,0.011027,,1058865,,
1,1,,0.050085,0.949915,,1610363,,
0,0,,0.846041,0.153959,,1063741,,
0,0,,0.576549,0.423451,,1194666,,
0,0,,0.932466,0.067534,,1102995,,
0,0,,0.882551,0.117449,,961829,,
1,1,,0.346111,0.653889,,1103970,,
1,1,,0.113674,0.886326,,1242210,,
0,1,,0.448958,0.551042,,1279269,,
0,0,,0.91812,0.08188,,1152000,,
0,0,,0.966595,0.033405,,884785,,
1,1,,0.129161,0.870839,,1206126,,
1,1,,0.288007,0.711993,,1186864,,
0,0,,0.801935,0.198065,,1076176,,
1,1,,0.174805,0.825195,,1289509,,
0,0,,0.883494,0.116506,,912823,,
1,1,,0.275922,0.724078,,1054964,,
1,1,,0.150054,0.849946,,1197104,,
1,1,,0.28524,0.71476,,926232,,
1,1,,0.248925,0.751075,,1487726,,
1,1,,0.455591,0.544409,,966217,,
1,1,,0.102139,0.897861,,1370697,,
1,1,,0.137419,0.862581,,1197593,,
1,1,,0.399735,0.600265,,1007421,,
0,0,,0.716958,0.283042,,1136640,,
1,1,,0.486385,0.513615,,1184671,,
1,1,,0.174712,0.825288,,1038629,,
1,1,,0.271286,0.728714,,1091536,,
1,1,,0.122663,0.877337,,966461,,
0,0,,0.763901,0.236099,,900876,,
1,1,,0.236698,0.763302,,1151025,,
0,0,,0.853894,0.146106,,1165897,,
1,1,,0.057422,0.942578,,876008,,
0,0,,0.897861,0.102139,,1379962,,
1,0,,0.620989,0.379011,,1033996,,
0,0,,0.839376,0.160624,,1223192,,
0,0,,0.828019,0.171981,,1237821,,
1,1,,0.243074,0.756926,,939398,,
1,1,,0.053929,0.946071,,1142980,,
0,0,,0.8891,0.1109,,1214660,,
1,0,,0.563289,0.436711,,1231483,,
1,1,,0.289954,0.710046,,1207101,,
0,0,,0.962292,0.037708,,904290,,
1,1,,0.158954,0.841046,,1234407,,
0,0,,0.964076,0.035924,,1328274,,
1,1,,0.16566,0.83434,,960366,,
0,0,,0.857121,0.142879,,1360945,,
0,0,,0.765402,0.234598,,1333395,,
0,0,,0.851395,0.148605,,1121037,,
1,1,,0.302094,0.697906,,1445303,,
1,1,,0.102986,0.897014,,1244647,,
0,1,,0.426684,0.573316,,1160777,,
1,1,,0.182241,0.817759,,894781,,
0,0,,0.68939,0.31061,,1258789,,
1,1,,0.156105,0.843895,,1399710,,
0,0,,0.900614,0.099386,,1364846,,
0,0,,0.899049,0.100951,,1187109,,
0,0,,0.900617,0.099383,,941836,,
0,0,,0.620595,0.379405,,1215391,,
1,1,,0.450562,0.549438,,1301211,,
1,1,,0.066647,0.933353,,1106895,,
0,0,,0.823646,0.176354,,1331200,,
0,0,,0.917391,0.082609,,901120,,
0,0,,0.964076,0.035924,,1120305,,
0,0,,0.798951,0.201049,,1266103,,
1,1,,0.152821,0.847179,,914773,,
0,0,,0.903263,0.096737,,1105432,,
0,0,,0.929414,0.070586,,1178819,,
1,1,,0.328969,0.671031,,898438,,
1,1,,0.178654,0.821346,,1221973,,
1,1,,0.192682,0.807318,,1065935,,
0,0,,0.834121,0.165879,,1125669,,
0,0,,0.940441,0.059559,,1251962,,
1,1,,0.042815,0.957185,,925258,,
0,0,,0.876925,0.123075,,2511726,,
0,0,,0.81792,0.18208,,1652542,,
0,0,,0.957567,0.042433,,1153707,,
1,1,,0.276734,0.723266,,1381913,,
0,0,,0.955232,0.044768,,1044480,,
1,0,,0.541054,0.458946,,1310232,,
1,1,,0.346784,0.653216,,1417997,,
1,1,,0.30434,0.69566,,1250255,,
1,1,,0.401054,0.598946,,1202469,,
1,1,,0.075713,0.924287,,1200762,,
0,0,,0.832214,0.167786,,1286827,,
0,0,,0.702102,0.297898,,1221973,,
0,0,,0.501416,0.498584,,1036678,,
0,0,,0.934985,0.065015,,1365577,,
0,0,,0.559466,0.440534,,1034484,,
1,1,,0.186605,0.813395,,1091779,,
0,0,,0.55092,0.44908,,1106651,,
0,0,,0.969883,0.030117,,886247,,
1,1,,0.047039,0.952961,,1055452,,
1,1,,0.153826,0.846174,,1019856,,
0,0,,0.757509,0.242491,,888198,,
0,0,,0.89326,0.10674,,1176869,,
0,0,,0.778089,0.221911,,1284389,,
1,1,,0.395096,0.604904,,1193935,,
1,1,,0.278702,0.721298,,1128106,,
0,0,,0.894033,0.105967,,904778,,
1,1,,0.158849,0.841151,,1161021,,
0,0,,0.882227,0.117773,,1105676,,
1,1,,0.337967,0.662033,,925013,,
1,0,,0.605055,0.394945,,1408732,,
0,0,,0.870385,0.129615,,1065692,,
0,0,,0.961989,0.038011,,1145905,,
0,0,,0.763691,0.236309,,1257570,,
1,1,,0.151523,0.848477,,1296579,,
0,0,,0.885056,0.114944,,1179307,,
0,0,,0.833294,0.166706,,860160,,
0,1,,0.380606,0.619394,,1251718,,
1,0,,0.545668,0.454332,,1352655,,
0,0,,0.796435,0.203565,,1588663,,
0,0,,0.875641,0.124359,,1622797,,
0,0,,0.785452,0.214548,,1332907,,
0,0,,0.749088,0.250912,,1611825,,
1,1,,0.25162,0.74838,,1081539,,
0,0,,0.878266,0.121734,,1519421,,
0,1,,0.495754,0.504246,,1364845,,
1,1,,0.102139,0.897861,,1439207,,
0,0,,0.816762,0.183238,,1269760,,
0,0,,0.958856,0.041144,,996937,,
1,1,,0.119919,0.880081,,1159559,,
1,1,,0.125553,0.874447,,1016442,,
1,1,,0.057979,0.942021,,1149319,,
0,0,,0.861753,0.138247,,1151512,,
1,1,,0.19052,0.80948,,996693,,
0,0,,0.561929,0.438071,,1270492,,
0,0,,0.632513,0.367487,,1310720,,
0,0,,0.924248,0.075752,,1072518,,
1,1,,0.1349,0.8651,,1296335,,
0,0,,0.782781,0.217219,,932084,,
1,1,,0.062995,0.937005,,1401417,,
0,0,,0.891598,0.108402,,1049357,,
0,0,,0.884697,0.115303,,1109334,,
1,1,,0.023832,0.976168,,1213196,,
0,0,,0.738724,0.261276,,931840,,
0,0,,0.675057,0.324943,,1562332,,
1,1,,0.187346,0.812654,,1095924,,
0,0,,0.704174,0.295826,,1175405,,
1,1,,0.30398,0.69602,,1293166,,
0,0,,0.888887,0.111113,,936961,,
0,0,,0.863049,0.136951,,1121524,,
0,0,,0.932263,0.067737,,1306088,,
