ItalyPowerDemand,cBOSS,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:55:04
0,0,,0.876869,0.123131,,1321692,,
0,0,,0.952961,0.047039,,1519421,,
0,0,,0.743066,0.256934,,1131276,,
1,1,,0.300207,0.699793,,1538682,,
0,0,,0.873382,0.126618,,1037654,,
0,0,,0.805774,0.194226,,1457981,,
1,1,,0.054291,0.945709,,1186377,,
1,1,,0.217572,0.782428,,1363139,,
1,1,,0.118029,0.881971,,1230507,,
0,0,,0.94537,0.05463,,1024000,,
0,0,,0.745386,0.254614,,1568914,,
1,1,,0.362048,0.637952,,1182964,,
0,0,,0.924675,0.075325,,1500647,,
0,0,,0.593074,0.406926,,1061790,,
0,0,,0.652272,0.347728,,1154438,,
1,1,,0.401229,0.598771,,1294385,,
0,0,,0.797769,0.202231,,962316,,
0,0,,0.874782,0.125218,,1210027,,
0,0,,0.651324,0.348676,,1244892,,
0,0,,0.937005,0.062995,,1211733,,
1,1,,0.382621,0.617379,,1229775,,
1,1,,0.25815,0.74185,,1114941,,
0,0,,0.608158,0.391842,,1352168,,
0,0,,0.923958,0.076042,,1400198,,
1,1,,0.251274,0.748726,,1516739,,
1,0,,0.866457,0.133543,,1209051,,
1,1,,0.329211,0.670789,,1102263,,
0,0,,0.83728,0.16272,,1197105,,
1,1,,0.481567,0.518433,,906972,,
1,1,,0.442269,0.557731,,1195642,,
1,1,,0.315552,0.684448,,1060815,,
0,0,,0.966595,0.033405,,977189,,
1,1,,0.104929,0.895071,,1265859,,
0,0,,0.896461,0.103539,,1133958,,
1,1,,0.0571,0.9429,,1319254,,
1,1,,0.166036,0.833964,,1053744,,
1,1,,0.209771,0.790229,,1160289,,
1,1,,0.202325,0.797675,,1307551,,
0,0,,0.965425,0.034575,,898682,,
0,0,,0.788448,0.211552,,1330713,,
1,0,,0.681307,0.318693,,1357775,,
0,1,,0.392658,0.607342,,1224899,,
1,1,,0.162164,0.837836,,1353143,,
0,0,,0.936342,0.063658,,1067154,,
1,1,,0.486649,0.513351,,1322179,,
0,0,,0.714853,0.285147,,1372161,,
0,0,,0.838134,0.161866,,1038629,,
0,0,,0.889636,0.110364,,1686674,,
0,0,,0.907736,0.092264,,978895,,
1,1,,0.046073,0.953927,,1257813,,
1,1,,0.112706,0.887294,,1224412,,
1,1,,0.396669,0.603331,,1084221,,
1,1,,0.303214,0.696786,,1413608,,
1,1,,0.055014,0.944986,,1005471,,
0,0,,0.637748,0.362252,,1199300,,
0,0,,0.788733,0.211267,,1300480,,
1,1,,0.091111,0.908889,,1041554,,
1,1,,0.350968,0.649032,,1189303,,
0,0,,0.7985,0.2015,,1152975,,
1,1,,0.311321,0.688679,,932815,,
1,1,,0.313491,0.686509,,1281950,,
0,0,,0.750633,0.249367,,1014979,,
1,1,,0.198648,0.801352,,1113479,,
0,0,,0.990328,0.009672,,998156,,
0,0,,0.64595,0.35405,,898926,,
0,0,,1,0,,1005958,,
0,0,,0.771546,0.228454,,1413852,,
0,0,,0.86647,0.13353,,984990,,
0,0,,0.94537,0.05463,,1197105,,
0,0,,0.852824,0.147176,,1246354,,
0,0,,0.743461,0.256539,,892830,,
0,0,,0.624785,0.375215,,1463101,,
1,1,,0.333133,0.666867,,1047162,,
1,0,,0.657183,0.342817,,1439451,,
0,0,,0.792078,0.207922,,1180769,,
1,1,,0.316948,0.683052,,1167116,,
0,0,,0.879973,0.120027,,1345829,,
1,1,,0.273101,0.726899,,1212221,,
1,1,,0.122751,0.877249,,1519909,,
0,0,,0.823124,0.176876,,1240259,,
0,0,,0.724814,0.275186,,1222461,,
0,0,,0.763931,0.236069,,1234164,,
0,0,,0.748498,0.251502,,1189791,,
1,1,,0.373463,0.626537,,1395810,,
1,1,,0.246876,0.753124,,939642,,
0,0,,0.778513,0.221487,,1342171,,
0,0,,0.739303,0.260697,,1204663,,
0,0,,0.69843,0.30157,,1006202,,
1,1,,0.258483,0.741517,,1267809,,
0,0,,0.921239,0.078761,,1029120,,
1,1,,0.069417,0.930583,,1268785,,
0,0,,0.790422,0.209578,,1316084,,
1,1,,0.273104,0.726896,,1037654,,
1,1,,0,1,,1631574,,
0,0,,0.523909,0.476091,,1058378,,
1,1,,0.077155,0.922845,,1252937,,
1,1,,0.053842,0.946158,,1180038,,
1,1,,0.134892,0.865108,,990354,,
1,1,,0.242827,0.757173,,1407757,,
0,0,,0.936478,0.063522,,1079589,,
0,0,,0.945709,0.054291,,1298774,,
0,0,,0.756757,0.243243,,1247573,,
1,1,,0.011027,0.988973,,1165410,,
0,0,,0.891909,0.108091,,1142248,,
0,0,,0.832594,0.167406,,941105,,
0,0,,0.976168,0.023832,,1082026,,
0,0,,0.856919,0.143081,,1142248,,
1,1,,0.022378,0.977622,,904778,,
0,0,,0.847481,0.152519,,1420191,,
1,1,,0.434402,0.565598,,1094218,,
1,1,,0.357899,0.642101,,1063741,,
0,0,,0.975103,0.024897,,1183208,,
0,0,,0.757611,0.242389,,1146880,,
1,1,,0.12451,0.87549,,1420678,,
0,0,,0.708063,0.291937,,1049844,,
0,0,,0.749108,0.250892,,1128838,,
1,1,,0.227673,0.772327,,1154195,,
1,1,,0.089588,0.910412,,847238,,
1,1,,0.275113,0.724887,,1306331,,
0,0,,0.731035,0.268965,,1121768,,
0,0,,0.668499,0.331501,,940617,,
1,1,,0.151886,0.848114,,1019611,,
1,1,,0.446007,0.553993,,1116404,,
1,1,,0.023832,0.976168,,1113722,,
1,1,,0.26131,0.73869,,1183939,,
1,1,,0.293582,0.706418,,1160533,,
0,0,,0.925459,0.074541,,1135177,,
1,1,,0.235565,0.764435,,1242941,,
0,1,,0.275228,0.724772,,1437014,,
0,0,,0.918063,0.081937,,1092267,,
1,1,,0.094926,0.905074,,1252205,,
0,0,,0.817039,0.182961,,935497,,
1,1,,0.165977,0.834023,,905753,,
1,1,,0.37638,0.62362,,1068861,,
0,0,,0.773706,0.226294,,1024732,,
0,0,,0.874203,0.125797,,1019611,,
1,0,,0.637667,0.362333,,1099094,,
0,0,,0.629123,0.370877,,818469,,
0,0,,0.881621,0.118379,,1222705,,
0,0,,0.943748,0.056252,,965485,,
0,0,,0.766328,0.233672,,1074225,,
0,0,,0.885827,0.114173,,1086659,,
1,1,,0.352942,0.647058,,933303,,
1,1,,0.216457,0.783543,,1550385,,
1,1,,0.26949,0.73051,,914042,,
1,1,,0.28611,0.71389,,1130301,,
0,0,,0.916306,0.083694,,1090317,,
0,0,,0.912851,0.087149,,1033996,,
0,0,,0.75827,0.24173,,976945,,
1,1,,0.218798,0.781202,,846263,,
1,1,,0.214438,0.785562,,1044237,,
0,0,,0.793212,0.206788,,937204,,
1,1,,0.293353,0.706647,,865524,,
1,1,,0.072932,0.927068,,1017174,,
1,1,,0.414055,0.585945,,1026195,,
0,0,,0.914074,0.085926,,930133,,
1,1,,0.044901,0.955099,,1018880,,
0,0,,0.567546,0.432454,,986453,,
0,0,,0.749344,0.250656,,801158,,
0,0,,0.936955,0.063045,,982309,,
0,0,,0.801175,0.198825,,1078126,,
0,0,,0.936768,0.063232,,806034,,
1,0,,0.565903,0.434097,,949151,,
1,1,,0.229564,0.770436,,1015955,,
0,0,,0.9149,0.0851,,811155,,
1,1,,0.165184,0.834816,,1007177,,
1,1,,0.053111,0.946889,,962072,,
1,1,,0.050815,0.949185,,814568,,
1,1,,0.071416,0.928584,,1020343,,
0,0,,0.815033,0.184967,,1281463,,
0,1,,0.391881,0.608119,,1114453,,
0,0,,0.756087,0.243913,,1165897,,
1,1,,0.04294,0.95706,,859185,,
1,0,,0.787376,0.212624,,1136396,,
0,0,,0.660762,0.339238,,1186133,,
0,0,,0.75356,0.24644,,980602,,
1,1,,0.082603,0.917397,,984503,,
1,1,,0,1,,924282,,
0,0,,0.69666,0.30334,,1016929,,
0,0,,0.94654,0.05346,,1117379,,
0,0,,0.760291,0.239709,,934765,,
1,1,,0.386703,0.613297,,1176869,,
1,1,,0.288519,0.711481,,1180282,,
0,0,,0.57268,0.42732,,1277562,,
0,0,,0.926368,0.073632,,1286827,,
1,1,,0.42826,0.57174,,920869,,
0,0,,0.815227,0.184773,,1370210,,
1,1,,0.036011,0.963989,,1002301,,
1,1,,0,1,,1167361,,
1,1,,0.272027,0.727973,,1394590,,
0,0,,0.878333,0.121667,,1502354,,
1,1,,0.047275,0.952725,,1175894,,
1,1,,0.321374,0.678626,,925014,,
0,0,,0.815045,0.184955,,1383375,,
0,0,,0.885985,0.114015,,935985,,
0,0,,0.552799,0.447201,,1071543,,
1,0,,0.535503,0.464497,,1037653,,
1,1,,0.11945,0.88055,,974506,,
0,0,,0.748916,0.251084,,1057158,,
0,0,,0.900974,0.099026,,1050088,,
1,1,,0.349386,0.650614,,1158095,,
1,1,,0.366311,0.633689,,1283170,,
0,0,,0.897956,0.102044,,1113478,,
1,1,,0.387965,0.612035,,908434,,
0,0,,0.960496,0.039504,,1247330,,
0,0,,0.758475,0.241525,,1044968,,
1,1,,0.126838,0.873162,,1192472,,
0,0,,0.872053,0.127947,,1287071,,
1,1,,0.187299,0.812701,,946956,,
1,0,,0.510846,0.489154,,1057402,,
1,1,,0.315435,0.684565,,1011565,,
1,0,,0.635933,0.364067,,1026682,,
1,1,,0.166036,0.833964,,1142980,,
1,0,,0.520419,0.479581,,898438,,
1,1,,0.050525,0.949475,,992305,,
0,0,,0.57159,0.42841,,1056671,,
1,1,,0.136972,0.863028,,895025,,
1,1,,0.255526,0.744474,,1171017,,
0,0,,0.827063,0.172937,,1032289,,
0,0,,0.62467,0.37533,,930621,,
1,1,,0.306095,0.693905,,1446522,,
1,1,,0.044433,0.955567,,1142492,,
0,0,,0.850463,0.149537,,1432381,,
1,0,,0.545154,0.454846,,1328274,,
0,0,,0.969562,0.030438,,1265372,,
1,1,,0.452624,0.547376,,1585006,,
0,0,,0.836169,0.163831,,1930484,,
1,1,,0.107576,0.892424,,1119573,,
1,0,,0.693074,0.306926,,1554286,,
0,0,,0.768408,0.231592,,1563794,,
1,1,,0.124713,0.875287,,1352899,,
0,0,,0.650087,0.349913,,1451642,,
1,1,,0.037708,0.962292,,1416046,,
0,0,,0.845203,0.154797,,1481631,,
0,0,,0.763326,0.236674,,1217341,,
1,1,,0.048729,0.951271,,1400199,,
1,1,,0.27318,0.72682,,1718370,,
0,0,,0.896843,0.103157,,1300480,,
0,0,,0.888783,0.111217,,1541120,,
0,0,,0.850398,0.149602,,985966,,
1,1,,0.168765,0.831235,,1653760,,
0,0,,0.818978,0.181022,,1062035,,
0,0,,0.502737,0.497263,,1263909,,
1,0,,0.568508,0.431492,,1235140,,
0,0,,0.832995,0.167005,,1152488,,
0,0,,0.54243,0.45757,,1147611,,
0,0,,0.850319,0.149681,,938179,,
0,0,,0.820334,0.179666,,1067642,,
1,1,,0.137781,0.862219,,1138347,,
1,1,,0.454672,0.545328,,1307794,,
0,1,,0.460523,0.539477,,1310720,,
1,1,,0.469025,0.530975,,943056,,
0,1,,0.374108,0.625892,,1360701,,
0,0,,0.891551,0.108449,,1273661,,
1,1,,0.256855,0.743145,,1348267,,
0,0,,0.944217,0.055783,,1262934,,
0,0,,0.744832,0.255168,,1180039,,
0,0,,0.688979,0.311021,,1268297,,
1,1,,0.463727,0.536273,,927207,,
1,1,,0.395401,0.604599,,1310964,,
1,1,,0.127075,0.872925,,1145174,,
0,0,,0.651563,0.348437,,1332419,,
0,0,,0.64958,0.35042,,1129569,,
0,0,,0.896844,0.103156,,1299749,,
1,1,,0.144717,0.855283,,1122986,,
0,0,,0.730842,0.269158,,900145,,
0,1,,0.376102,0.623898,,1500404,,
1,1,,0.108844,0.891156,,969874,,
1,1,,0.214192,0.785808,,1103726,,
1,1,,0.342016,0.657984,,1052770,,
1,1,,0.391732,0.608268,,832366,,
0,0,,0.916423,0.083577,,1147368,,
0,0,,0.807042,0.192958,,1266834,,
0,0,,0.854903,0.145097,,1176625,,
0,0,,0.645152,0.354848,,1223680,,
0,0,,0.827751,0.172249,,1169554,,
0,0,,0.864588,0.135412,,1385570,,
0,0,,0.956113,0.043887,,897463,,
1,1,,0.11349,0.88651,,1043017,,
1,1,,0.255749,0.744251,,1283901,,
0,0,,0.689403,0.310597,,1156145,,
1,1,,0.447814,0.552186,,1067155,,
1,1,,0.368476,0.631524,,846507,,
0,0,,0.735919,0.264081,,1274637,,
1,1,,0.170921,0.829079,,1233676,,
1,1,,0.317399,0.682601,,1007421,,
0,0,,0.794164,0.205836,,1250987,,
1,1,,0.178807,0.821193,,817006,,
0,0,,0.865779,0.134221,,1091292,,
1,0,,0.622077,0.377923,,1061303,,
1,1,,0.177208,0.822792,,839192,,
1,1,,0.182143,0.817857,,1170042,,
0,0,,0.674949,0.325051,,995718,,
0,0,,0.896895,0.103105,,867231,,
0,0,,0.83908,0.16092,,1470416,,
0,0,,0.641331,0.358669,,853089,,
1,1,,0.176661,0.823339,,943056,,
0,0,,0.689405,0.310595,,1193691,,
0,0,,0.8888,0.1112,,938667,,
1,0,,0.531767,0.468233,,1019368,,
0,0,,0.687804,0.312196,,1200762,,
0,0,,0.821298,0.178702,,1111528,,
0,0,,0.503258,0.496742,,1351436,,
0,0,,0.939914,0.060086,,1234407,,
1,1,,0.14431,0.85569,,1468709,,
0,0,,0.856343,0.143657,,1038873,,
1,1,,0.212047,0.787953,,1256351,,
1,1,,0.287629,0.712371,,966461,,
0,0,,0.882871,0.117129,,1060084,,
0,0,,0.930583,0.069417,,966705,,
0,0,,0.795892,0.204108,,915748,,
0,0,,0.720821,0.279179,,1078126,,
0,0,,0.814289,0.185711,,1204175,,
0,0,,0.814936,0.185064,,914042,,
0,0,,0.870232,0.129768,,1271223,,
1,1,,0.474048,0.525952,,1054964,,
1,1,,0.272349,0.727651,,1069836,,
0,0,,0.65583,0.34417,,1066179,,
0,0,,0.93319,0.06681,,1230507,,
0,0,,0.717345,0.282655,,1270004,,
1,1,,0.189149,0.810851,,1311207,,
0,0,,0.581623,0.418377,,1137859,,
1,1,,0.176037,0.823963,,1099094,,
0,0,,0.819637,0.180363,,903071,,
0,0,,0.564623,0.435377,,994499,,
0,0,,0.760798,0.239202,,1031071,,
0,0,,0.834494,0.165506,,980602,,
1,1,,0.318091,0.681909,,960853,,
0,0,,0.886702,0.113298,,935010,,
1,1,,0.290034,0.709966,,1290240,,
0,0,,0.862134,0.137866,,1187840,,
1,1,,0.372148,0.627852,,978895,,
1,1,,0.089229,0.910771,,1192717,,
0,0,,0.79317,0.20683,,1234408,,
1,1,,0.322804,0.677196,,1184183,,
0,0,,0.750022,0.249978,,1193935,,
1,1,,0.425979,0.574021,,977189,,
1,1,,0.124226,0.875774,,1070080,,
0,0,,0.781229,0.218771,,1354849,,
0,0,,0.786678,0.213322,,1105189,,
0,0,,0.923655,0.076345,,1114697,,
0,0,,0.83863,0.16137,,876252,,
0,0,,0.70629,0.29371,,982552,,
0,1,,0.42108,0.57892,,1009859,,
0,0,,0.880262,0.119738,,822857,,
1,1,,0.244861,0.755139,,1209539,,
0,0,,0.881803,0.118197,,1124937,,
1,1,,0.220098,0.779902,,942812,,
1,1,,0.175412,0.824588,,1187597,,
1,1,,0.20507,0.79493,,937448,,
0,0,,0.802365,0.197635,,974750,,
1,0,,0.554104,0.445896,,1136640,,
1,1,,0.461419,0.538581,,846506,,
0,0,,0.869236,0.130764,,987673,,
0,0,,0.886669,0.113331,,1062766,,
0,0,,0.963989,0.036011,,764587,,
1,1,,0.145511,0.854489,,1038629,,
1,1,,0.26196,0.73804,,956465,,
0,0,,0.833441,0.166559,,818712,,
1,1,,0.206389,0.793611,,977921,,
0,1,,0.35108,0.64892,,1509425,,
1,1,,0.364066,0.635934,,1162240,,
1,0,,0.597744,0.402256,,1214416,,
0,0,,0.639699,0.360301,,1036678,,
1,1,,0.141812,0.858188,,1232457,,
1,1,,0.122227,0.877773,,1083002,,
0,0,,0.574815,0.425185,,920625,,
0,0,,0.814883,0.185117,,1296579,,
0,0,,0.848037,0.151963,,848945,,
1,1,,0.490005,0.509995,,1019123,,
0,0,,0.60527,0.39473,,1244892,,
1,1,,0.241509,0.758491,,1049112,,
1,1,,0.372215,0.627785,,1193935,,
1,1,,0.25978,0.74022,,1062278,,
1,1,,0.295597,0.704403,,1168335,,
0,0,,0.81954,0.18046,,1168579,,
1,1,,0.300218,0.699782,,1167360,,
1,1,,0.141538,0.858462,,1217097,,
0,0,,0.934517,0.065483,,853577,,
0,0,,0.650951,0.349049,,1150781,,
1,1,,0.238918,0.761082,,875764,,
1,1,,0.311682,0.688318,,913554,,
0,0,,0.872505,0.127495,,992061,,
0,0,,0.870497,0.129503,,885272,,
1,1,,0.062166,0.937834,,782629,,
0,0,,0.640499,0.359501,,1434575,,
1,1,,0.25002,0.74998,,1049113,,
1,1,,0.370539,0.629461,,1269760,,
1,1,,0.258014,0.741986,,943055,,
1,1,,0.174867,0.825133,,876983,,
0,0,,0.808482,0.191518,,1169555,,
1,1,,0.270398,0.729602,,936716,,
0,0,,0.754825,0.245175,,1182721,,
1,1,,0.390622,0.609378,,1155170,,
1,1,,0.011027,0.988973,,947200,,
1,0,,0.548612,0.451388,,1189059,,
1,1,,0.347829,0.652171,,1029120,,
0,0,,0.584017,0.415983,,1018637,,
0,0,,0.792228,0.207772,,950125,,
1,1,,0.314678,0.685322,,849433,,
0,0,,0.666409,0.333591,,851627,,
1,1,,0.237958,0.762042,,1037410,,
0,0,,0.75123,0.24877,,1100557,,
1,1,,0.198972,0.801028,,829196,,
1,1,,0.292778,0.707222,,1394590,,
0,0,,0.938972,0.061028,,973044,,
0,0,,0.829773,0.170227,,1029364,,
1,1,,0.155388,0.844612,,1079345,,
0,0,,0.652846,0.347154,,912823,,
0,0,,0.937834,0.062166,,1040336,,
0,0,,0.736072,0.263928,,1049112,,
1,0,,0.546843,0.453157,,838461,,
0,0,,0.663788,0.336212,,1155901,,
1,1,,0.22319,0.77681,,1198324,,
0,0,,0.585218,0.414782,,1015467,,
1,1,,0.368888,0.631112,,1430675,,
1,0,,0.785005,0.214995,,1100312,,
1,1,,0.291565,0.708435,,1412876,,
0,0,,0.719152,0.280848,,953052,,
1,1,,0.182752,0.817248,,1078370,,
0,0,,0.808154,0.191846,,1171993,,
1,1,,0.1499,0.8501,,863573,,
0,0,,0.732962,0.267038,,1228069,,
0,0,,0.744452,0.255548,,1016930,,
1,1,,0.050085,0.949915,,933791,,
0,0,,0.605137,0.394863,,1195642,,
1,1,,0.052777,0.947223,,1029607,,
0,0,,0.881757,0.118243,,1124693,,
1,1,,0.223265,0.776735,,1093486,,
1,1,,0.438669,0.561331,,862598,,
1,1,,0.146721,0.853279,,1101775,,
1,0,,0.580189,0.419811,,942081,,
1,1,,0.204965,0.795035,,1000107,,
0,0,,0.814401,0.185599,,1378499,,
0,0,,0.509362,0.490638,,956465,,
1,1,,0.066653,0.933347,,997912,,
1,1,,0.199255,0.800745,,1171017,,
0,0,,0.828791,0.171209,,903314,,
1,1,,0.106011,0.893989,,1074956,,
1,1,,0.195983,0.804017,,1217584,,
0,0,,0.652369,0.347631,,1242454,,
0,0,,0.661392,0.338608,,1119817,,
1,1,,0.065318,0.934682,,839924,,
1,0,,0.804969,0.195031,,1069836,,
1,1,,0.08469,0.91531,,1037898,,
0,0,,0.905231,0.094769,,831390,,
0,0,,0.663488,0.336512,,1003520,,
1,1,,0.12687,0.87313,,1121524,,
0,0,,0.67311,0.32689,,1102020,,
1,1,,0.455609,0.544391,,1128595,,
1,1,,0.329924,0.670076,,1078857,,
0,0,,0.869102,0.130898,,1445059,,
1,1,,0.409083,0.590917,,994987,,
1,1,,0.322206,0.677794,,1087147,,
1,1,,0.22907,0.77093,,1071056,,
0,0,,0.822445,0.177555,,822369,,
0,1,,0.265338,0.734662,,1102995,,
1,1,,0.144845,0.855155,,1220754,,
1,1,,0.047566,0.952434,,949638,,
1,1,,0.281416,0.718584,,1993631,,
1,1,,0.099446,0.900554,,1271711,,
0,0,,0.704773,0.295227,,1502111,,
1,0,,0.67114,0.32886,,1321204,,
0,0,,0.730421,0.269579,,1505524,,
1,1,,0.086369,0.913631,,1305844,,
0,1,,0.425171,0.574829,,945737,,
0,0,,0.657034,0.342966,,1255375,,
0,0,,0.804533,0.195467,,1318766,,
1,1,,0.068733,0.931267,,1147611,,
1,1,,0.405578,0.594422,,1186377,,
1,1,,0.095807,0.904193,,900389,,
0,0,,0.827545,0.172455,,1329981,,
1,1,,0.227115,0.772885,,900145,,
1,1,,0.318677,0.681323,,853577,,
1,1,,0.36085,0.63915,,1370209,,
1,1,,0.079188,0.920812,,992548,,
0,0,,0.885358,0.114642,,1126400,,
1,1,,0.270692,0.729308,,1253425,,
1,1,,0.015956,0.984044,,987917,,
0,0,,0.887954,0.112046,,1098850,,
0,0,,0.806648,0.193352,,887710,,
0,0,,0.856052,0.143948,,913555,,
1,1,,0.315691,0.684309,,1107627,,
1,1,,0.067837,0.932163,,829440,,
1,1,,0.292364,0.707636,,992549,,
0,0,,0.907036,0.092964,,1204175,,
0,0,,0.84022,0.15978,,884541,,
1,1,,0.113217,0.886783,,1169067,,
1,1,,0.352951,0.647049,,1128107,,
1,1,,0.236368,0.763632,,892587,,
1,0,,0.708343,0.291657,,1162971,,
1,1,,0.171956,0.828044,,972069,,
0,0,,0.893166,0.106834,,1017905,,
1,1,,0.256521,0.743479,,975726,,
1,1,,0.303918,0.696082,,826271,,
0,0,,0.814592,0.185408,,1081783,,
0,0,,0.804259,0.195741,,1056427,,
0,0,,0.746014,0.253986,,959878,,
1,1,,0.172034,0.827966,,1206370,,
1,1,,0.465809,0.534191,,1084709,,
0,0,,0.744291,0.255709,,1066423,,
1,1,,0.212847,0.787153,,1067398,,
1,1,,0.343316,0.656684,,955245,,
0,0,,0.661607,0.338393,,1263665,,
1,1,,0.374833,0.625167,,1135421,,
1,1,,0.166062,0.833938,,1044480,,
0,0,,0.837668,0.162332,,1093486,,
1,1,,0.060858,0.939142,,868205,,
1,1,,0.383998,0.616002,,1103482,,
0,0,,0.957185,0.042815,,1215391,,
0,0,,0.545123,0.454877,,1200031,,
0,0,,0.894862,0.105138,,1041798,,
1,1,,0.253074,0.746926,,1167848,,
0,0,,0.715023,0.284977,,1562331,,
1,1,,0.361472,0.638528,,1107870,,
0,0,,0.628186,0.371814,,1181745,,
1,0,,0.572575,0.427425,,1068862,,
1,1,,0.112232,0.887768,,800915,,
1,1,,0.215602,0.784398,,1004007,,