ItalyPowerDemand,cRotationForest,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-14 16:26:26
weka_extras.classifiers.ensembles.cRotationForest, 2019-10-14 16:26:26, 1571066786508
0.9727891156462585,2750321411,8490538593,-1,-1,2,,-1,-1
1,1,,0.031564,0.968436,,12396957,,
1,1,,0.127716,0.872284,,7688108,,
1,1,,0.037454,0.962546,,49126250,,
1,1,,0.268248,0.731752,,7623228,,
1,1,,0.057353,0.942647,,117356232,,
0,0,,0.992696,0.007304,,6125310,,
1,1,,0.018088,0.981912,,8616902,,
1,1,,0.037124,0.962876,,5596384,,
1,1,,0.13173,0.86827,,19436956,,
1,1,,0.022794,0.977206,,6834776,,
1,1,,0.034624,0.965376,,25397593,,
1,1,,0.127142,0.872858,,11901530,,
1,1,,0.019182,0.980818,,11925154,,
0,0,,0.970177,0.029823,,5075922,,
0,1,,0.455468,0.544532,,15162532,,
1,1,,0.037338,0.962662,,7008264,,
0,0,,0.594556,0.405444,,11899061,,
0,0,,0.982914,0.017086,,15950278,,
0,0,,0.95488,0.04512,,15720724,,
1,1,,0.23929,0.76071,,6182787,,
0,0,,0.579944,0.420056,,13612428,,
0,0,,0.974274,0.025726,,7798126,,
1,1,,0.207549,0.792451,,12456901,,
0,0,,0.987853,0.012147,,8474445,,
1,1,,0.166047,0.833953,,5508583,,
0,0,,0.975843,0.024157,,5666908,,
0,0,,0.969907,0.030093,,5175008,,
0,0,,0.94471,0.05529,,5197222,,
1,1,,0.022794,0.977206,,4733531,,
0,0,,0.987924,0.012076,,6032925,,
0,0,,0.966324,0.033676,,6253663,,
0,0,,0.684106,0.315894,,4888330,,
0,0,,0.583894,0.416106,,10045707,,
1,1,,0.041278,0.958722,,6550919,,
1,1,,0.018088,0.981912,,8594687,,
0,0,,0.612869,0.387131,,7320682,,
1,1,,0.033838,0.966162,,5902103,,
0,0,,0.920253,0.079747,,4604473,,
1,1,,0.243987,0.756013,,5180649,,
0,0,,0.834667,0.165333,,7727954,,
1,1,,0.023088,0.976912,,8976924,,
1,1,,0.021682,0.978318,,6000131,,
1,1,,0.037941,0.962059,,5307944,,
1,1,,0.056559,0.943441,,6539282,,
0,0,,0.824526,0.175474,,8697299,,
1,1,,0.141903,0.858097,,10578158,,
1,1,,0.101441,0.898559,,8995613,,
0,0,,0.952762,0.047238,,9961078,,
1,1,,0.15397,0.84603,,10820053,,
0,0,,0.852723,0.147277,,8713519,,
1,1,,0.032294,0.967706,,8486786,,
1,1,,0.018088,0.981912,,7442335,,
1,1,,0.027941,0.972059,,7830213,,
1,1,,0.023088,0.976912,,8632770,,
0,0,,0.642534,0.357466,,8831293,,
1,1,,0.294202,0.705798,,9117618,,
1,1,,0.026534,0.973466,,7163767,,
1,1,,0.024697,0.975303,,10643039,,
1,1,,0.052627,0.947373,,8325641,,
1,1,,0.080886,0.919114,,7857365,,
1,1,,0.022941,0.977059,,9788649,,
1,1,,0.066852,0.933148,,9557684,,
1,1,,0.200859,0.799141,,7477243,,
1,1,,0.081075,0.918925,,36268071,,
0,0,,0.619617,0.380383,,95471410,,
1,1,,0.105186,0.894814,,7815756,,
1,1,,0.018088,0.981912,,7730422,,
0,0,,0.581729,0.418271,,8224439,,
1,1,,0.056386,0.943614,,13243237,,
1,1,,0.314426,0.685574,,8098202,,
1,1,,0.103431,0.896569,,7852429,,
1,1,,0.342543,0.657457,,7163768,,
1,1,,0.226407,0.773593,,7966676,,
0,0,,0.986853,0.013147,,9306268,,
0,0,,0.991696,0.008304,,7651789,,
1,1,,0.04446,0.95554,,7642621,,
0,0,,0.983,0.017,,74667359,,
1,1,,0.054999,0.945001,,5634820,,
0,0,,0.940781,0.059219,,5086853,,
0,0,,0.992696,0.007304,,8088681,,
0,0,,0.840399,0.159601,,4575911,,
1,1,,0.037466,0.962534,,5462390,,
1,1,,0.024088,0.975912,,5763878,,
1,1,,0.483142,0.516858,,5252231,,
1,1,,0.023088,0.976912,,4653487,,
1,1,,0.023088,0.976912,,5695117,,
1,1,,0.022789,0.977211,,7510743,,
0,0,,0.934677,0.065323,,5628120,,
1,1,,0.023088,0.976912,,4899260,,
1,1,,0.491403,0.508597,,5222258,,
1,1,,0.044893,0.955107,,5581222,,
0,0,,0.821423,0.178577,,5804429,,
0,1,,0.445748,0.554252,,4427459,,
0,0,,0.980902,0.019098,,8300252,,
1,1,,0.047868,0.952132,,5465564,,
0,0,,0.833254,0.166746,,5482136,,
1,1,,0.022932,0.977068,,6219459,,
0,0,,0.987853,0.012147,,4578732,,
0,0,,0.943272,0.056728,,5063580,,
0,0,,0.927311,0.072689,,5641872,,
1,1,,0.227104,0.772896,,10129276,,
1,1,,0.027932,0.972068,,7287183,,
0,0,,0.958161,0.041839,,5540318,,
1,1,,0.118915,0.881085,,4607294,,
0,0,,0.739545,0.260455,,4929233,,
1,1,,0.01887,0.98113,,5500473,,
0,0,,0.922169,0.077831,,4625277,,
0,0,,0.992696,0.007304,,5096021,,
1,1,,0.023598,0.976402,,6845707,,
0,0,,0.987843,0.012157,,6038566,,
0,0,,0.814503,0.185497,,4619988,,
0,0,,0.992696,0.007304,,5372825,,
1,1,,0.075588,0.924412,,5055470,,
0,0,,0.720594,0.279406,,4367867,,
0,0,,0.992696,0.007304,,6680682,,
1,1,,0.022744,0.977256,,5404561,,
0,0,,0.914205,0.085795,,7831977,,
0,0,,0.963317,0.036683,,5703228,,
0,0,,0.903333,0.096667,,4408065,,
0,0,,0.939305,0.060695,,5263867,,
0,0,,0.908186,0.091814,,8727271,,
1,1,,0.028088,0.971912,,4988120,,
1,1,,0.031124,0.968876,,5102016,,
1,1,,0.037362,0.962638,,7959272,,
1,1,,0.023088,0.976912,,4365398,,
0,0,,0.729685,0.270315,,5415492,,
0,0,,0.927687,0.072313,,5466621,,
1,1,,0.022932,0.977068,,4770909,,
0,0,,0.951909,0.048091,,5353785,,
1,1,,0.018088,0.981912,,5500473,,
0,0,,0.962906,0.037094,,7570335,,
1,1,,0.022941,0.977059,,5016329,,
1,1,,0.022825,0.977175,,4311096,,
1,1,,0.018088,0.981912,,4594600,,
0,0,,0.937531,0.062469,,4558281,,
0,0,,0.943231,0.056769,,5475438,,
1,1,,0.277239,0.722761,,4874578,,
0,0,,0.699042,0.300958,,6609806,,
0,0,,0.973156,0.026844,,4783955,,
1,1,,0.023088,0.976912,,4661245,,
1,1,,0.047121,0.952879,,4951801,,
0,0,,0.903089,0.096911,,4713784,,
1,1,,0.027921,0.972079,,5528682,,
1,1,,0.021682,0.978318,,5329806,,
0,0,,0.987696,0.012304,,4712727,,
0,0,,0.992696,0.007304,,10573927,,
0,0,,0.712673,0.287327,,4636914,,
0,0,,0.985755,0.014245,,5160550,,
0,0,,0.760624,0.239376,,5119647,,
1,1,,0.033915,0.966085,,4704969,,
0,0,,0.912226,0.087774,,5922908,,
1,1,,0.120714,0.879286,,10940649,,
0,0,,0.906893,0.093107,,5113299,,
0,0,,0.884681,0.115319,,11543624,,
0,0,,0.966911,0.033089,,6237090,,
1,1,,0.022932,0.977068,,4626688,,
1,1,,0.022794,0.977206,,5221905,,
1,1,,0.018088,0.981912,,217495939,,
1,1,,0.118129,0.881871,,6636957,,
0,0,,0.91942,0.08058,,5216263,,
1,1,,0.022909,0.977091,,4648198,,
1,1,,0.092922,0.907078,,4883040,,
1,1,,0.123168,0.876832,,6261773,,
0,0,,0.922922,0.077078,,4437685,,
1,1,,0.045601,0.954399,,7785079,,
1,1,,0.037352,0.962648,,5581222,,
0,0,,0.981546,0.018454,,5250468,,
0,0,,0.964859,0.035141,,5210974,,
1,1,,0.137793,0.862207,,4967668,,
1,1,,0.027794,0.972206,,5054060,,
1,1,,0.023088,0.976912,,8999492,,
0,0,,0.950113,0.049887,,4693332,,
0,0,,0.937606,0.062394,,6172914,,
1,1,,0.023088,0.976912,,5169366,,
1,1,,0.032932,0.967068,,5672550,,
0,0,,0.973,0.027,,5565707,,
0,0,,0.854055,0.145945,,5228605,,
0,0,,0.963143,0.036857,,6598522,,
0,0,,0.943711,0.056289,,5166897,,
0,0,,0.968281,0.031719,,5194049,,
0,0,,0.927201,0.072799,,4980011,,
0,0,,0.736944,0.263056,,8702588,,
0,0,,0.992696,0.007304,,5113652,,
0,0,,0.8896,0.1104,,5654919,,
0,0,,0.992696,0.007304,,5834754,,
1,1,,0.040648,0.959352,,4522665,,
0,0,,0.973442,0.026558,,6427503,,
1,1,,0.061201,0.938799,,6492385,,
1,1,,0.018088,0.981912,,6626027,,
1,1,,0.044191,0.955809,,8315768,,
0,0,,0.831192,0.168808,,5201101,,
0,0,,0.779885,0.220115,,6327007,,
0,0,,0.992696,0.007304,,5073454,,
1,1,,0.086176,0.913824,,5219790,,
1,1,,0.017926,0.982074,,5013861,,
1,1,,0.139684,0.860316,,4570622,,
1,1,,0.093948,0.906052,,5247294,,
1,1,,0.022671,0.977329,,5430655,,
0,0,,0.957504,0.042496,,4815691,,
0,0,,0.918323,0.081677,,5510698,,
1,1,,0.14529,0.85471,,5330864,,
0,0,,0.951796,0.048204,,4880925,,
1,1,,0.037647,0.962353,,5656330,,
1,1,,0.045592,0.954408,,5252583,,
0,0,,0.968743,0.031257,,7543183,,
0,0,,0.992696,0.007304,,6532230,,
0,0,,0.942465,0.057535,,5245179,,
0,0,,0.968223,0.031777,,5014214,,
0,0,,0.953336,0.046664,,5311471,,
1,1,,0.036421,0.963579,,5311118,,
1,1,,0.072764,0.927236,,32790915,,
1,1,,0.148578,0.851422,,12104990,,
1,1,,0.018088,0.981912,,4985299,,
0,0,,0.987843,0.012157,,6199360,,
0,0,,0.964694,0.035306,,87239214,,
1,1,,0.069618,0.930382,,5654566,,
1,1,,0.018088,0.981912,,4977542,,
1,1,,0.018088,0.981912,,59429719,,
1,1,,0.124053,0.875947,,5248352,,
1,1,,0.106659,0.893341,,5340385,,
0,0,,0.988009,0.011991,,4658423,,
1,1,,0.022926,0.977074,,5253641,,
0,1,,0.215019,0.784981,,27387764,,
1,1,,0.023088,0.976912,,4807580,,
1,1,,0.033838,0.966162,,5455337,,
0,0,,0.77187,0.22813,,6018820,,
1,1,,0.034532,0.965468,,9067547,,
0,1,,0.35584,0.64416,,5797729,,
1,1,,0.021421,0.978579,,396541109,,
1,1,,0.059194,0.940806,,4908782,,
1,1,,0.022794,0.977206,,4894676,,
0,0,,0.991696,0.008304,,360885182,,
0,0,,0.958517,0.041483,,536915123,,
1,1,,0.022936,0.977064,,5868958,,
0,0,,0.992696,0.007304,,651425736,,
1,1,,0.018088,0.981912,,31706265,,
1,1,,0.044693,0.955307,,4743405,,
0,0,,0.992696,0.007304,,32720391,,
0,0,,0.908181,0.091819,,6041740,,
0,0,,0.923059,0.076941,,4925707,,
0,0,,0.974303,0.025697,,4563922,,
0,0,,0.987843,0.012157,,4961321,,
0,0,,0.98104,0.01896,,5555128,,
1,1,,0.117388,0.882612,,7425057,,
1,1,,0.095783,0.904217,,8788627,,
0,0,,0.987991,0.012009,,7483944,,
1,1,,0.022941,0.977059,,5800550,,
1,1,,0.077702,0.922298,,4694390,,
0,0,,0.833631,0.166369,,5045597,,
1,1,,0.177686,0.822314,,5430302,,
1,1,,0.036539,0.963461,,4894324,,
1,1,,0.226836,0.773164,,7981839,,
0,1,,0.10139,0.89861,,7347833,,
1,1,,0.021682,0.978318,,6817850,,
0,0,,0.982986,0.017014,,7709971,,
1,1,,0.037385,0.962615,,8014985,,
0,0,,0.987696,0.012304,,8092913,,
0,0,,0.9287,0.0713,,7523789,,
1,1,,0.021682,0.978318,,9915238,,
0,0,,0.949411,0.050589,,8809079,,
0,0,,0.904301,0.095699,,12625805,,
1,1,,0.018088,0.981912,,7029067,,
1,1,,0.103557,0.896443,,7071029,,
1,1,,0.08402,0.91598,,8633123,,
1,1,,0.018088,0.981912,,10037244,,
1,1,,0.094037,0.905963,,7494170,,
0,0,,0.992696,0.007304,,7557288,,
0,0,,0.936262,0.063738,,7233233,,
1,1,,0.073378,0.926622,,7938115,,
0,0,,0.924324,0.075676,,7916957,,
1,1,,0.073535,0.926465,,8278390,,
1,1,,0.081464,0.918536,,9477640,,
0,0,,0.879869,0.120131,,9428979,,
0,0,,0.992696,0.007304,,7736770,,
1,1,,0.02752,0.97248,,9855998,,
1,1,,0.022744,0.977256,,7738533,,
0,0,,0.991696,0.008304,,8712461,,
0,0,,0.992696,0.007304,,8245244,,
0,0,,0.992696,0.007304,,7376748,,
1,1,,0.018088,0.981912,,8080572,,
0,0,,0.967982,0.032018,,7556936,,
1,1,,0.093217,0.906783,,8812252,,
1,1,,0.043529,0.956471,,9131370,,
1,1,,0.37838,0.62162,,9322842,,
1,1,,0.15059,0.84941,,13924846,,
0,0,,0.992696,0.007304,,13650510,,
1,1,,0.017932,0.982068,,10057342,,
1,1,,0.018088,0.981912,,11735800,,
1,1,,0.050848,0.949152,,17624151,,
0,0,,0.992696,0.007304,,14581419,,
1,1,,0.20699,0.79301,,13699877,,
1,1,,0.352926,0.647074,,21755413,,
0,1,,0.2502,0.7498,,14113144,,
1,1,,0.018088,0.981912,,11249541,,
1,1,,0.018088,0.981912,,8472329,,
0,0,,0.992696,0.007304,,10199799,,
1,1,,0.018088,0.981912,,9726235,,
0,1,,0.16319,0.83681,,7754401,,
0,0,,0.987924,0.012076,,8495955,,
1,1,,0.145071,0.854929,,12097585,,
0,0,,0.68067,0.31933,,9649717,,
0,0,,0.982839,0.017161,,15267965,,
0,0,,0.793103,0.206897,,9031227,,
0,0,,0.992696,0.007304,,10950874,,
0,0,,0.992696,0.007304,,8772759,,
0,0,,0.983036,0.016964,,7467370,,
0,0,,0.958463,0.041537,,8272395,,
0,0,,0.961898,0.038102,,7642621,,
0,0,,0.987696,0.012304,,7448329,,
1,1,,0.018088,0.981912,,8883128,,
0,0,,0.992696,0.007304,,6779768,,
0,0,,0.992696,0.007304,,6529761,,
0,0,,0.987696,0.012304,,6880968,,
0,0,,0.991696,0.008304,,7014611,,
0,0,,0.956458,0.043542,,6904594,,
1,1,,0.042615,0.957385,,7334434,,
1,1,,0.032476,0.967524,,8131349,,
1,1,,0.150183,0.849817,,6685619,,
1,1,,0.018088,0.981912,,8483613,,
1,1,,0.030015,0.969985,,6749090,,
1,1,,0.045293,0.954707,,30081052,,
0,0,,0.992696,0.007304,,4453553,,
0,0,,0.951806,0.048194,,5095668,,
1,1,,0.028745,0.971255,,4697917,,
0,0,,0.98308,0.01692,,4814986,,
0,0,,0.964135,0.035865,,4938754,,
1,1,,0.065949,0.934051,,4521256,,
0,0,,0.950141,0.049859,,4982478,,
0,0,,0.954014,0.045986,,5004341,,
1,1,,0.09998,0.90002,,5311117,,
1,1,,0.043774,0.956226,,5054765,,
0,0,,0.953668,0.046332,,5117884,,
1,1,,0.049175,0.950825,,5751536,,
0,0,,0.982696,0.017304,,4978247,,
0,0,,0.934691,0.065309,,5568175,,
0,0,,0.936707,0.063293,,5124936,,
0,0,,0.992696,0.007304,,5009983,,
1,1,,0.022794,0.977206,,5294191,,
0,0,,0.992696,0.007304,,5160197,,
0,0,,0.962169,0.037831,,5997663,,
1,1,,0.158157,0.841843,,5715569,,
1,1,,0.038373,0.961627,,5135867,,
0,0,,0.992696,0.007304,,4601299,,
0,0,,0.992696,0.007304,,5415140,,
0,0,,0.98199,0.01801,,4534302,,
1,1,,0.018088,0.981912,,5023735,,
0,0,,0.987853,0.012147,,5466974,,
1,1,,0.023088,0.976912,,4745167,,
0,0,,0.992696,0.007304,,5530446,,
1,1,,0.048518,0.951482,,4740230,,
1,1,,0.018088,0.981912,,4599889,,
1,1,,0.022932,0.977068,,5352374,,
1,1,,0.028088,0.971912,,5012451,,
0,0,,0.967982,0.032018,,4710611,,
0,0,,0.849284,0.150716,,4740936,,
1,1,,0.154918,0.845082,,5096021,,
0,0,,0.987853,0.012147,,4934170,,
1,1,,0.352539,0.647461,,4640088,,
1,1,,0.041226,0.958774,,4899261,,
0,0,,0.816483,0.183517,,5118941,,
1,1,,0.027794,0.972206,,4835085,,
1,1,,0.018088,0.981912,,4809343,,
0,0,,0.960801,0.039199,,4992351,,
1,1,,0.064875,0.935125,,4657013,,
0,0,,0.943987,0.056013,,4999757,,
1,1,,0.023088,0.976912,,5594974,,
0,0,,0.992696,0.007304,,4816396,,
1,1,,0.027622,0.972378,,4782897,,
0,0,,0.955084,0.044916,,6244847,,
0,0,,0.954649,0.045351,,4704969,,
0,0,,0.967982,0.032018,,4361168,,
0,0,,0.992696,0.007304,,5028319,,
1,1,,0.227992,0.772008,,5137277,,
1,1,,0.124194,0.875806,,4741288,,
0,1,,0.249453,0.750547,,6475811,,
0,0,,0.987889,0.012111,,5616131,,
0,0,,0.987843,0.012157,,4777961,,
1,1,,0.018088,0.981912,,5426423,,
1,1,,0.033838,0.966162,,4066732,,
0,0,,0.754916,0.245084,,4577674,,
1,1,,0.05166,0.94834,,5075922,,
0,0,,0.848415,0.151585,,5846743,,
1,1,,0.064508,0.935492,,4763856,,
1,1,,0.018088,0.981912,,4740583,,
1,1,,0.027637,0.972363,,5169718,,
1,1,,0.055194,0.944806,,4643614,,
1,1,,0.236674,0.763326,,4825564,,
1,1,,0.046149,0.953851,,4594600,,
1,1,,0.022941,0.977059,,4047691,,
1,1,,0.03961,0.96039,,4366810,,
0,0,,0.986446,0.013554,,4802644,,
1,1,,0.140328,0.859672,,4862588,,
1,1,,0.03644,0.96356,,5048065,,
1,1,,0.056792,0.943208,,5159140,,
1,1,,0.018088,0.981912,,4489167,,
0,0,,0.789849,0.210151,,4962379,,
1,1,,0.018088,0.981912,,4935581,,
0,0,,0.982995,0.017005,,4897851,,
1,1,,0.023088,0.976912,,5082974,,
0,0,,0.992696,0.007304,,4611173,,
1,1,,0.355746,0.644254,,5320286,,
0,0,,0.991696,0.008304,,5052297,,
0,0,,0.966338,0.033662,,5395040,,
1,1,,0.156815,0.843185,,4706379,,
1,1,,0.028088,0.971912,,5141861,,
0,0,,0.987843,0.012157,,5079801,,
1,1,,0.053127,0.946873,,4917244,,
1,1,,0.078765,0.921235,,4428870,,
0,0,,0.992696,0.007304,,4742699,,
1,1,,0.039711,0.960289,,4556517,,
0,0,,0.987696,0.012304,,4416528,,
1,1,,0.04711,0.95289,,4442974,,
0,0,,0.977982,0.022018,,5245530,,
0,0,,0.966355,0.033645,,4734589,,
0,0,,0.982875,0.017125,,5532913,,
1,1,,0.169139,0.830861,,5510346,,
1,1,,0.018088,0.981912,,4765971,,
0,0,,0.738997,0.261003,,3047316,,
1,1,,0.070614,0.929386,,5021267,,
0,0,,0.851628,0.148372,,5063933,,
1,1,,0.018088,0.981912,,4464131,,
0,0,,0.971053,0.028947,,4054391,,
0,0,,0.690037,0.309963,,4421113,,
0,0,,0.960177,0.039823,,4754688,,
0,0,,0.952464,0.047536,,3646765,,
1,1,,0.058812,0.941188,,4781135,,
1,1,,0.018088,0.981912,,4110457,,
0,0,,0.872832,0.127168,,5192639,,
0,0,,0.992696,0.007304,,3983867,,
0,0,,0.783094,0.216906,,3911933,,
0,0,,0.887826,0.112174,,3204936,,
1,1,,0.052293,0.947707,,3638655,,
0,0,,0.985843,0.014157,,3229619,,
0,0,,0.973066,0.026934,,4205663,,
1,1,,0.125641,0.874359,,3808969,,
1,1,,0.022515,0.977485,,4308980,,
1,1,,0.04156,0.95844,,4197200,,
0,0,,0.963838,0.036162,,4139019,,
0,0,,0.992696,0.007304,,4140429,,
1,1,,0.018088,0.981912,,4164407,,
0,0,,0.992696,0.007304,,3545211,,
0,0,,0.978102,0.021898,,3217278,,
0,0,,0.975962,0.024038,,3165443,,
1,1,,0.018088,0.981912,,2975383,,
0,0,,0.992696,0.007304,,3276165,,
1,1,,0.232841,0.767159,,3143581,,
1,1,,0.053369,0.946631,,2962688,,
1,1,,0.056116,0.943884,,3441895,,
1,1,,0.028088,0.971912,,3485267,,
1,1,,0.018088,0.981912,,4064617,,
0,0,,0.98603,0.01397,,3377365,,
0,0,,0.929615,0.070385,,5061464,,
0,0,,0.81315,0.18685,,4289234,,
0,0,,0.981603,0.018397,,5919382,,
0,0,,0.961879,0.038121,,4622104,,
1,1,,0.019338,0.980662,,3890423,,
0,0,,0.987696,0.012304,,4816749,,
0,0,,0.992696,0.007304,,4451437,,
1,1,,0.047651,0.952349,,3958126,,
1,1,,0.051132,0.948868,,3677443,,
0,0,,0.874818,0.125182,,4550875,,
0,0,,0.992696,0.007304,,4527955,,
0,0,,0.992696,0.007304,,3236671,,
1,1,,0.220484,0.779516,,4194732,,
1,1,,0.061886,0.938114,,4939107,,
0,0,,0.91736,0.08264,,4629861,,
1,1,,0.018088,0.981912,,4956737,,
0,0,,0.978045,0.021955,,5141861,,
1,1,,0.133442,0.866558,,5010688,,
1,1,,0.171433,0.828567,,4477178,,
0,0,,0.992696,0.007304,,5632351,,
0,0,,0.987839,0.012161,,4770908,,
0,0,,0.979089,0.020911,,3796275,,
1,1,,0.017932,0.982068,,3712352,,
0,0,,0.79026,0.20974,,4081895,,
0,0,,0.979089,0.020911,,5036782,,
0,1,,0.124999,0.875001,,4722600,,
1,1,,0.182048,0.817952,,4506446,,
0,0,,0.987696,0.012304,,4664418,,
0,0,,0.992696,0.007304,,3441542,,
0,0,,0.893673,0.106327,,3634423,,
0,0,,0.926447,0.073553,,5063227,,
1,1,,0.164392,0.835608,,8749838,,
0,0,,0.992696,0.007304,,4242335,,
0,0,,0.676501,0.323499,,4188384,,
1,1,,0.017926,0.982074,,4366104,,
0,0,,0.853108,0.146892,,4191559,,
0,0,,0.992696,0.007304,,4173928,,
1,1,,0.022637,0.977363,,4136903,,
1,1,,0.024159,0.975841,,4656308,,
1,1,,0.040687,0.959313,,4337542,,
0,0,,0.93884,0.06116,,4554754,,
1,1,,0.023743,0.976257,,4450379,,
0,0,,0.804203,0.195797,,3787106,,
0,0,,0.884206,0.115794,,3817079,,
0,0,,0.839409,0.160591,,3424969,,
1,1,,0.022744,0.977256,,3764539,,
0,0,,0.952022,0.047978,,3501134,,
1,1,,0.023088,0.976912,,4934523,,
0,0,,0.991696,0.008304,,5328044,,
0,0,,0.951114,0.048886,,5173597,,
1,1,,0.032511,0.967489,,5781508,,
0,0,,0.951097,0.048903,,5332627,,
0,0,,0.871568,0.128432,,4228231,,
1,1,,0.112645,0.887355,,5195459,,
0,0,,0.982875,0.017125,,6092869,,
1,1,,0.086981,0.913019,,5662324,,
0,0,,0.987853,0.012147,,5174655,,
0,0,,0.870525,0.129475,,4976484,,
