ItalyPowerDemand,cRotationForest,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-14 16:26:26
0,0,,0.674141,0.325859,,4761740,,
0,0,,0.94481,0.05519,,4151360,,
0,0,,0.977982,0.022018,,4106578,,
0,0,,0.928285,0.071715,,5567471,,
1,1,,0.101903,0.898097,,5993431,,
0,0,,0.992696,0.007304,,3551911,,
0,0,,0.909089,0.090911,,4285708,,
1,1,,0.023088,0.976912,,3701421,,
1,1,,0.058265,0.941735,,4243746,,
1,1,,0.024075,0.975925,,5809365,,
0,0,,0.992696,0.007304,,5838986,,
0,0,,0.932714,0.067286,,4880572,,
1,1,,0.035156,0.964844,,5697233,,
0,0,,0.968129,0.031871,,5919382,,
0,0,,0.980446,0.019554,,8685309,,
0,0,,0.904049,0.095951,,5973685,,
1,1,,0.102589,0.897411,,11413508,,
0,0,,0.951689,0.048311,,5061112,,
0,0,,0.833359,0.166641,,4933817,,
0,0,,0.899189,0.100811,,9730467,,
0,0,,0.991696,0.008304,,6231095,,
1,1,,0.017932,0.982068,,5968043,,
1,1,,0.031966,0.968034,,5747304,,
0,0,,0.869225,0.130775,,4228936,,
0,0,,0.968845,0.031155,,4384793,,
1,1,,0.065924,0.934076,,5236010,,
1,0,,0.650093,0.349907,,4682401,,
1,1,,0.126841,0.873159,,4450379,,
0,0,,0.913208,0.086792,,5257520,,
1,1,,0.018921,0.981079,,3806854,,
1,1,,0.054412,0.945588,,3817432,,
1,1,,0.104822,0.895178,,4391493,,
0,0,,0.964561,0.035439,,4900671,,
1,1,,0.042226,0.957774,,4421464,,
0,0,,0.945502,0.054498,,4749751,,
1,1,,0.022794,0.977206,,4855889,,
1,1,,0.017932,0.982068,,4841785,,
1,1,,0.165638,0.834362,,4331547,,
1,1,,0.025469,0.974531,,4418644,,
0,0,,0.987843,0.012157,,4432749,,
0,0,,0.958295,0.041705,,3880903,,
1,0,,0.548496,0.451504,,4447559,,
0,0,,0.917125,0.082875,,5066754,,
1,1,,0.12863,0.87137,,6590060,,
0,0,,0.983085,0.016915,,4904550,,
1,1,,0.075383,0.924617,,5514225,,
0,0,,0.870657,0.129343,,7122159,,
0,0,,0.982853,0.017147,,5522335,,
0,0,,0.992696,0.007304,,5011041,,
0,0,,0.963725,0.036275,,4462016,,
1,1,,0.018088,0.981912,,4686633,,
1,1,,0.018088,0.981912,,4382324,,
1,1,,0.266431,0.733569,,4732826,,
1,1,,0.018088,0.981912,,4793828,,
1,1,,0.029854,0.970146,,4673233,,
0,0,,0.824174,0.175826,,4385498,,
0,0,,0.850972,0.149028,,5126699,,
1,1,,0.018088,0.981912,,5007867,,
1,1,,0.128733,0.871267,,4680286,,
0,0,,0.987875,0.012125,,4636561,,
1,1,,0.098152,0.901848,,4042754,,
1,1,,0.032668,0.967332,,4110809,,
0,0,,0.992696,0.007304,,3536748,,
1,1,,0.047321,0.952679,,3408396,,
0,0,,0.95412,0.04588,,4599889,,
0,0,,0.991696,0.008304,,3685906,,
0,0,,0.992696,0.007304,,3724341,,
0,0,,0.943645,0.056355,,3561431,,
0,0,,0.964239,0.035761,,3847757,,
0,0,,0.987924,0.012076,,3471514,,
0,0,,0.857153,0.142847,,4119272,,
0,0,,0.979506,0.020494,,3447537,,
0,1,,0.371699,0.628301,,3411217,,
1,1,,0.218168,0.781832,,5062170,,
1,1,,0.354639,0.645361,,4549112,,
0,0,,0.92439,0.07561,,4268076,,
1,1,,0.100697,0.899303,,4960616,,
0,0,,0.992696,0.007304,,4629509,,
1,1,,0.135707,0.864293,,4740583,,
1,1,,0.027642,0.972358,,4725068,,
0,0,,0.904756,0.095244,,4821685,,
0,0,,0.732136,0.267864,,3592815,,
0,0,,0.933709,0.066291,,3620319,,
0,0,,0.992696,0.007304,,3693311,,
1,1,,0.046782,0.953218,,4289586,,
1,1,,0.023915,0.976085,,4505388,,
0,0,,0.943879,0.056121,,4717663,,
0,0,,0.934158,0.065842,,4403833,,
0,0,,0.938396,0.061604,,4467658,,
1,1,,0.032489,0.967511,,3832947,,
0,0,,0.987843,0.012157,,4031118,,
1,1,,0.023088,0.976912,,3504661,,
0,0,,0.938288,0.061712,,4177102,,
1,1,,0.028595,0.971405,,4189443,,
1,1,,0.018088,0.981912,,4170754,,
0,0,,0.756373,0.243627,,3597046,,
1,1,,0.023088,0.976912,,4514555,,
1,1,,0.023088,0.976912,,5027613,,
1,1,,0.048189,0.951811,,3742677,,
1,1,,0.035795,0.964205,,3231383,,
0,0,,0.992696,0.007304,,4238104,,
0,0,,0.95887,0.04113,,3703537,,
0,0,,0.832882,0.167118,,3497256,,
1,1,,0.018088,0.981912,,3655933,,
0,0,,0.839382,0.160618,,4959911,,
0,0,,0.588927,0.411073,,4554401,,
0,0,,0.992696,0.007304,,5283260,,
0,0,,0.875187,0.124813,,5100958,,
1,1,,0.018088,0.981912,,4383734,,
0,0,,0.943994,0.056006,,4315327,,
1,1,,0.309485,0.690515,,4230347,,
1,1,,0.13737,0.86263,,4315327,,
0,0,,0.992696,0.007304,,3685554,,
0,0,,0.877833,0.122167,,5300539,,
1,1,,0.018088,0.981912,,4170401,,
0,0,,0.777883,0.222117,,4499041,,
0,0,,0.99103,0.00897,,4724010,,
1,1,,0.038216,0.961784,,4365046,,
1,1,,0.018088,0.981912,,3462347,,
1,1,,0.03963,0.96037,,4171460,,
0,0,,0.875929,0.124071,,5461333,,
0,0,,0.910194,0.089806,,4295228,,
1,1,,0.027597,0.972403,,4872815,,
1,1,,0.14683,0.85317,,4873520,,
1,1,,0.017926,0.982074,,4129146,,
1,1,,0.018921,0.981079,,3172495,,
1,1,,0.040279,0.959721,,3878787,,
0,0,,0.977875,0.022125,,4050865,,
1,1,,0.018088,0.981912,,4657013,,
0,1,,0.126473,0.873527,,3526523,,
0,0,,0.992696,0.007304,,4058269,,
1,1,,0.088853,0.911147,,3441190,,
0,0,,0.934429,0.065571,,3905586,,
1,1,,0.021265,0.978735,,3593167,,
1,1,,0.201933,0.798067,,3758897,,
0,0,,0.977986,0.022014,,3792749,,
0,0,,0.933985,0.066015,,6018115,,
1,1,,0.129954,0.870046,,6493795,,
0,0,,0.992696,0.007304,,7602776,,
0,0,,0.948888,0.051112,,6760021,,
0,0,,0.992696,0.007304,,7116517,,
0,0,,0.95262,0.04738,,6789641,,
0,0,,0.973138,0.026862,,7191271,,
1,1,,0.175218,0.824782,,5176770,,
1,1,,0.019088,0.980912,,3907349,,
1,1,,0.045717,0.954283,,4145718,,
1,1,,0.023802,0.976198,,6552329,,
0,0,,0.872448,0.127552,,4975074,,
0,0,,0.992696,0.007304,,6046324,,
0,0,,0.932078,0.067922,,6431382,,
1,1,,0.051281,0.948719,,7467370,,
1,1,,0.027744,0.972256,,6349574,,
0,0,,0.896968,0.103032,,7669773,,
1,1,,0.018088,0.981912,,5783271,,
1,1,,0.027825,0.972175,,7617586,,
1,1,,0.090043,0.909957,,6311492,,
0,0,,0.987839,0.012161,,8638412,,
1,1,,0.023088,0.976912,,5323459,,
0,0,,0.750348,0.249652,,5488484,,
0,0,,0.973491,0.026509,,6597817,,
0,0,,0.956796,0.043204,,6324539,,
0,0,,0.962747,0.037253,,7986775,,
0,0,,0.938376,0.061624,,7037531,,
1,1,,0.031086,0.968914,,5815007,,
1,1,,0.041765,0.958235,,6570666,,
0,0,,0.946837,0.053163,,6068539,,
1,1,,0.02152,0.97848,,7203261,,
1,1,,0.023088,0.976912,,10241761,,
1,1,,0.018088,0.981912,,8518170,,
1,1,,0.099373,0.900627,,7482533,,
0,0,,0.948424,0.051576,,7364054,,
0,0,,0.820166,0.179834,,4799470,,
0,0,,0.85922,0.14078,,5269156,,
1,1,,0.023088,0.976912,,7054103,,
1,0,,0.955869,0.044131,,5781156,,
0,0,,0.90891,0.09109,,7042114,,
0,0,,0.89963,0.10037,,6654588,,
1,1,,0.042633,0.957367,,6324539,,
1,1,,0.018088,0.981912,,8353144,,
0,0,,0.922643,0.077357,,5740253,,
0,0,,0.968281,0.031719,,5410203,,
0,0,,0.948737,0.051263,,4617872,,
1,1,,0.036312,0.963688,,4570622,,
1,1,,0.077429,0.922571,,4694391,,
0,0,,0.898434,0.101566,,4815690,,
0,0,,0.971893,0.028107,,4576264,,
1,1,,0.028802,0.971198,,4337189,,
0,0,,0.753793,0.246207,,4607647,,
1,1,,0.022794,0.977206,,4652076,,
1,1,,0.018088,0.981912,,4291349,,
1,1,,0.018088,0.981912,,4276892,,
0,0,,0.982843,0.017157,,5567823,,
1,1,,0.018088,0.981912,,6071007,,
1,1,,0.262226,0.737774,,5621773,,
0,0,,0.928861,0.071139,,4407713,,
0,0,,0.987696,0.012304,,5285376,,
0,0,,0.971852,0.028148,,5826996,,
1,1,,0.378625,0.621375,,5922203,,
1,1,,0.018088,0.981912,,5600263,,
0,0,,0.982995,0.017005,,5895404,,
0,0,,0.992696,0.007304,,5356957,,
1,1,,0.04083,0.95917,,4459195,,
1,1,,0.023088,0.976912,,5614016,,
0,0,,0.981177,0.018823,,5982853,,
1,1,,0.152132,0.847868,,6032219,,
0,0,,0.992696,0.007304,,5771636,,
0,0,,0.94258,0.05742,,4494809,,
1,1,,0.018088,0.981912,,4246567,,
0,0,,0.986696,0.013304,,5082622,,
1,1,,0.023088,0.976912,,4749046,,
1,1,,0.076878,0.923122,,5598853,,
1,1,,0.097699,0.902301,,4992705,,
1,1,,0.214089,0.785911,,4714489,,
1,1,,0.018088,0.981912,,5408440,,
1,1,,0.27875,0.72125,,5178534,,
1,1,,0.018088,0.981912,,4755040,,
0,0,,0.967457,0.032543,,5118941,,
1,1,,0.042637,0.957363,,5016330,,
1,1,,0.027744,0.972256,,5381641,,
0,0,,0.944248,0.055752,,6812561,,
0,0,,0.745943,0.254057,,7626401,,
1,1,,0.08995,0.91005,,6623558,,
1,1,,0.028088,0.971912,,6848881,,
0,0,,0.84644,0.15356,,6143998,,
1,1,,0.231498,0.768502,,6062897,,
0,0,,0.972334,0.027666,,7087250,,
1,1,,0.178503,0.821497,,6333707,,
0,0,,0.956757,0.043243,,6771304,,
1,1,,0.023088,0.976912,,6109443,,
1,1,,0.118701,0.881299,,6293509,,
0,0,,0.66696,0.33304,,6935977,,
1,1,,0.144523,0.855477,,5273035,,
0,0,,0.992696,0.007304,,5378467,,
1,1,,0.023088,0.976912,,10842621,,
0,0,,0.942095,0.057905,,3656286,,
0,0,,0.7204,0.2796,,4260319,,
1,1,,0.017926,0.982074,,5154203,,
1,1,,0.027671,0.972329,,5581574,,
0,0,,0.968849,0.031151,,4116803,,
0,0,,0.965659,0.034341,,4773729,,
0,0,,0.982843,0.017157,,4532892,,
1,1,,0.040951,0.959049,,4497630,,
0,0,,0.882943,0.117057,,4664418,,
0,1,,0.447945,0.552055,,4774082,,
1,1,,0.2184,0.7816,,5118236,,
0,0,,0.940725,0.059275,,4587195,,
0,1,,0.169243,0.830757,,6034335,,
0,0,,0.968125,0.031875,,4527956,,
0,0,,0.967982,0.032018,,4797354,,
1,1,,0.066346,0.933654,,4260319,,
1,0,,0.747819,0.252181,,5250115,,
0,0,,0.851667,0.148333,,4798412,,
1,1,,0.021421,0.978579,,4405245,,
0,1,,0.177492,0.822508,,4877399,,
0,0,,0.992696,0.007304,,3341046,,
1,1,,0.021421,0.978579,,4432396,,
0,0,,0.902533,0.097467,,5520924,,
0,0,,0.96149,0.03851,,6276230,,
0,0,,0.982839,0.017161,,3953894,,
1,1,,0.430305,0.569695,,3210225,,
1,1,,0.09194,0.90806,,5609431,,
1,1,,0.017932,0.982068,,4450027,,
0,0,,0.942366,0.057634,,4613642,,
0,0,,0.859256,0.140744,,5240946,,
0,0,,0.948903,0.051097,,4871051,,
1,1,,0.017932,0.982068,,5077333,,
0,0,,0.937037,0.062963,,4994820,,
0,1,,0.10177,0.89823,,5554423,,
1,1,,0.022668,0.977332,,4796649,,
1,1,,0.049451,0.950549,,4934170,,
1,1,,0.122637,0.877363,,5329453,,
1,1,,0.308389,0.691611,,4271956,,
0,0,,0.978285,0.021715,,4100936,,
0,0,,0.783818,0.216182,,4370688,,
0,0,,0.987843,0.012157,,4298401,,
0,0,,0.854761,0.145239,,4325905,,
0,0,,0.926115,0.073885,,4538534,,
0,0,,0.946641,0.053359,,5042070,,
0,0,,0.972325,0.027675,,8322467,,
1,1,,0.018088,0.981912,,5486016,,
1,1,,0.05549,0.94451,,4958147,,
0,0,,0.934533,0.065467,,5288903,,
1,1,,0.179359,0.820641,,5444054,,
1,1,,0.032945,0.967055,,5085090,,
0,0,,0.992696,0.007304,,3862567,,
1,1,,0.04359,0.95641,,4767382,,
1,1,,0.128299,0.871701,,3952484,,
0,0,,0.84492,0.15508,,4934876,,
1,1,,0.023088,0.976912,,3624198,,
0,0,,0.856628,0.143372,,3639007,,
1,0,,0.909545,0.090455,,4232109,,
1,1,,0.031127,0.968873,,3330467,,
1,1,,0.212083,0.787917,,4082248,,
0,0,,0.809722,0.190278,,4283239,,
0,0,,0.966355,0.033645,,4094942,,
0,0,,0.914005,0.085995,,4314622,,
0,0,,0.859999,0.140001,,4085421,,
1,1,,0.027476,0.972524,,5477906,,
0,0,,0.618442,0.381558,,4413002,,
0,0,,0.992696,0.007304,,4332252,,
1,1,,0.257228,0.742772,,4168991,,
0,0,,0.921922,0.078078,,5078391,,
0,0,,0.718309,0.281691,,5909509,,
0,1,,0.297116,0.702884,,4228231,,
0,0,,0.947332,0.052668,,5201101,,
1,1,,0.018088,0.981912,,4143603,,
0,0,,0.966533,0.033467,,4680991,,
1,1,,0.018088,0.981912,,4478236,,
1,1,,0.047794,0.952206,,4764913,,
0,0,,0.948194,0.051806,,5589332,,
0,0,,0.928096,0.071904,,4990236,,
0,0,,0.981177,0.018823,,4291349,,
0,0,,0.991696,0.008304,,3967999,,
0,0,,0.935722,0.064278,,5747657,,
0,0,,0.931935,0.068065,,4145718,,
0,0,,0.971355,0.028645,,3195063,,
1,1,,0.290429,0.709571,,3890071,,
1,1,,0.088368,0.911632,,5096021,,
0,0,,0.603679,0.396321,,4672881,,
0,0,,0.962607,0.037393,,3418622,,
0,0,,0.947054,0.052946,,3513828,,
1,1,,0.023624,0.976376,,5276913,,
0,0,,0.908187,0.091813,,3665101,,
1,1,,0.042622,0.957378,,3738093,,
0,0,,0.899251,0.100749,,4621751,,
0,0,,0.922498,0.077502,,5485663,,
0,0,,0.943669,0.056331,,3819195,,
0,0,,0.967058,0.032942,,4331547,,
1,1,,0.02377,0.97623,,4519844,,
0,0,,0.981049,0.018951,,4547349,,
1,1,,0.040601,0.959399,,4569917,,
0,0,,0.907229,0.092771,,4705674,,
1,1,,0.154108,0.845892,,5679955,,
1,1,,0.023088,0.976912,,5294192,,
0,0,,0.938624,0.061376,,5184881,,
1,1,,0.127669,0.872331,,5653156,,
0,0,,0.987843,0.012157,,6525531,,
1,1,,0.056758,0.943242,,4424285,,
1,1,,0.027647,0.972353,,7046699,,
0,0,,0.972982,0.027018,,3349509,,
0,0,,0.968161,0.031839,,5634820,,
0,0,,0.987696,0.012304,,4767735,,
0,0,,0.992696,0.007304,,6162335,,
0,0,,0.94333,0.05667,,5396803,,
0,1,,0.121696,0.878304,,5154203,,
0,0,,0.924852,0.075148,,7496990,,
1,1,,0.212323,0.787677,,6242732,,
0,0,,0.961641,0.038359,,5215911,,
1,1,,0.023088,0.976912,,4467657,,
1,1,,0.02749,0.97251,,6024461,,
1,1,,0.026229,0.973771,,5908804,,
0,0,,0.853533,0.146467,,6553035,,
1,1,,0.164832,0.835168,,7139437,,
1,1,,0.167492,0.832508,,4609410,,
0,0,,0.931561,0.068439,,4695800,,
0,0,,0.970324,0.029676,,4553344,,
0,0,,0.96221,0.03779,,5288198,,
1,1,,0.02277,0.97723,,5709928,,
1,1,,0.118457,0.881543,,4730710,,
0,0,,0.982843,0.017157,,5827702,,
1,1,,0.022936,0.977064,,5929608,,
0,0,,0.742352,0.257648,,6149288,,
1,1,,0.027825,0.972175,,6708186,,
1,1,,0.420577,0.579423,,4932054,,
0,0,,0.943721,0.056279,,5436297,,
1,1,,0.018088,0.981912,,5106247,,
1,1,,0.018088,0.981912,,4483525,,
0,0,,0.95552,0.04448,,5245531,,
0,0,,0.928376,0.071624,,6837949,,
0,0,,0.867922,0.132078,,4440507,,
1,1,,0.123768,0.876232,,5748363,,
0,0,,0.916424,0.083576,,5344969,,
1,1,,0.036707,0.963293,,6168682,,
1,1,,0.120697,0.879303,,4568153,,
1,1,,0.018088,0.981912,,5702170,,
1,1,,0.126557,0.873443,,5223668,,
0,0,,0.934062,0.065938,,5488131,,
1,1,,0.04703,0.95297,,5456749,,
1,1,,0.022794,0.977206,,4500451,,
0,0,,0.987843,0.012157,,9338709,,
0,0,,0.913011,0.086989,,6605927,,
1,1,,0.017932,0.982068,,5238126,,
1,1,,0.044105,0.955895,,4488462,,
0,0,,0.973312,0.026688,,5919382,,
0,0,,0.907426,0.092574,,4861883,,
1,1,,0.018088,0.981912,,5511757,,
0,0,,0.888084,0.111916,,4834379,,
1,1,,0.107321,0.892679,,4556517,,
1,1,,0.050221,0.949779,,4907371,,
1,1,,0.018088,0.981912,,4795239,,
1,1,,0.037476,0.962524,,4970490,,
0,0,,0.791203,0.208797,,5697938,,
1,1,,0.018088,0.981912,,4904197,,
0,0,,0.987843,0.012157,,5728263,,
1,1,,0.018088,0.981912,,5418666,,
1,1,,0.022932,0.977068,,12606411,,
1,1,,0.118267,0.881733,,4578379,,
1,1,,0.237647,0.762353,,5704285,,
0,0,,0.983022,0.016978,,5528683,,
0,0,,0.9031,0.0969,,4417233,,
1,1,,0.043462,0.956538,,5491657,,
0,0,,0.929162,0.070838,,5554776,,
1,1,,0.085739,0.914261,,7281542,,
0,0,,0.973161,0.026839,,5890467,,
1,1,,0.027794,0.972206,,5365773,,
1,1,,0.060746,0.939254,,4381266,,
0,0,,0.943986,0.056014,,4767030,,
0,0,,0.968022,0.031978,,4450732,,
1,1,,0.018088,0.981912,,4891151,,
0,0,,0.987696,0.012304,,4235989,,
0,0,,0.991696,0.008304,,6111911,,
0,0,,0.938575,0.061425,,4570975,,
1,1,,0.146317,0.853683,,4120329,,
0,0,,0.863134,0.136866,,4709200,,
1,1,,0.076618,0.923382,,4351647,,
0,0,,0.796357,0.203643,,3097035,,
1,1,,0.124274,0.875726,,4114688,,
1,0,,0.85212,0.14788,,4836848,,
1,1,,0.133772,0.866228,,5978974,,
0,0,,0.932413,0.067587,,4735999,,
1,1,,0.027623,0.972377,,3145343,,
0,0,,0.877007,0.122993,,4588252,,
1,1,,0.110025,0.889975,,5417256,,
0,0,,0.657552,0.342448,,5235658,,
0,0,,0.920607,0.079393,,3938732,,
1,1,,0.018088,0.981912,,4048044,,
0,0,,0.899083,0.100917,,4496573,,
1,1,,0.018088,0.981912,,4552638,,
0,0,,0.977839,0.022161,,5035724,,
1,1,,0.060514,0.939486,,5111889,,
1,1,,0.12823,0.87177,,3472925,,
1,1,,0.092774,0.907226,,4557575,,
1,0,,0.829431,0.170569,,4232109,,
1,1,,0.018088,0.981912,,4222236,,
0,0,,0.941784,0.058216,,4294523,,
0,0,,0.790967,0.209033,,4545586,,
1,1,,0.023088,0.976912,,4844958,,
1,1,,0.028088,0.971912,,4543823,,
0,0,,0.966177,0.033823,,4086478,,
1,1,,0.026421,0.973579,,3943669,,
1,1,,0.022794,0.977206,,5042424,,
0,0,,0.972125,0.027875,,4715900,,
0,0,,0.973125,0.026875,,4635503,,
1,1,,0.017932,0.982068,,5529387,,
1,0,,0.942201,0.057799,,4957090,,
1,1,,0.018088,0.981912,,6364384,,
0,0,,0.981333,0.018667,,4588605,,
0,0,,0.776416,0.223584,,3773708,,
1,1,,0.027794,0.972206,,4145718,,
0,0,,0.849415,0.150585,,3830126,,
1,1,,0.098781,0.901219,,4416880,,
1,1,,0.265185,0.734815,,4372098,,
0,0,,0.977982,0.022018,,4590016,,
1,1,,0.018088,0.981912,,3554027,,
1,1,,0.21764,0.78236,,4935227,,
1,1,,0.102438,0.897562,,4552639,,
0,0,,0.983138,0.016862,,4546996,,
0,1,,0.155461,0.844539,,4299106,,
1,1,,0.022932,0.977068,,5714864,,
1,1,,0.018088,0.981912,,3013465,,
1,1,,0.032193,0.967807,,3859746,,
1,1,,0.018088,0.981912,,3761718,,
0,0,,0.756338,0.243662,,3656639,,
1,0,,0.864942,0.135058,,3828363,,
0,0,,0.968156,0.031844,,3745497,,
1,1,,0.023088,0.976912,,3775823,,
0,0,,0.688102,0.311898,,3274049,,
0,0,,0.946573,0.053427,,5370357,,
0,0,,0.962419,0.037581,,4423228,,
1,1,,0.021682,0.978318,,4420054,,
1,1,,0.089417,0.910583,,5346732,,
1,1,,0.017932,0.982068,,3532870,,
0,0,,0.957982,0.042018,,5488837,,
1,1,,0.039295,0.960705,,5129872,,
1,1,,0.058632,0.941368,,4461663,,
1,1,,0.042035,0.957965,,3177080,,
1,1,,0.018088,0.981912,,4326611,,
0,0,,0.946177,0.053823,,3339989,,
1,1,,0.023088,0.976912,,3127361,,
1,1,,0.017932,0.982068,,2882644,,
0,0,,0.92602,0.07398,,2822699,,
0,0,,0.959312,0.040688,,2747592,,
0,0,,0.992696,0.007304,,2743713,,
1,1,,0.018088,0.981912,,2715151,,
1,1,,0.023088,0.976912,,2799074,,
1,1,,0.025015,0.974985,,2767690,,
0,0,,0.981049,0.018951,,2743360,,
0,0,,0.914326,0.085674,,2705277,,
1,1,,0.018088,0.981912,,3106556,,
1,1,,0.023915,0.976085,,3745145,,
1,1,,0.07069,0.92931,,3262765,,
1,0,,0.876349,0.123651,,5411966,,
1,1,,0.067333,0.932667,,4538534,,
0,0,,0.968138,0.031862,,8628185,,
1,1,,0.018088,0.981912,,3728573,,
1,1,,0.028915,0.971085,,4464484,,
0,0,,0.91283,0.08717,,4952858,,
0,0,,0.917483,0.082517,,4466952,,
0,0,,0.830795,0.169205,,4630919,,
1,1,,0.028076,0.971924,,3845994,,
1,1,,0.090957,0.909043,,3350567,,
0,0,,0.940654,0.059346,,2990897,,
1,1,,0.047415,0.952585,,3750787,,
1,1,,0.084329,0.915671,,3932738,,
0,0,,0.957843,0.042157,,4265256,,
1,1,,0.043109,0.956891,,3380539,,
1,1,,0.018088,0.981912,,4014545,,
0,0,,0.992696,0.007304,,4020892,,
1,1,,0.018088,0.981912,,4625983,,
1,1,,0.154079,0.845921,,4880220,,
0,0,,0.992696,0.007304,,4355878,,
0,0,,0.904917,0.095083,,4046633,,
0,0,,0.871475,0.128525,,3746909,,
1,1,,0.030966,0.969034,,4859768,,
0,0,,0.977696,0.022304,,4574500,,
1,1,,0.066461,0.933539,,4319559,,
0,0,,0.890988,0.109012,,4095999,,
1,1,,0.271444,0.728556,,4249035,,
1,1,,0.075541,0.924459,,4279360,,
1,1,,0.032476,0.967524,,4044870,,