ItalyPowerDemand,cTSF,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:46:03
timeseriesweka.classifiers.interval_based.cTSF, 2019-10-01 13:46:03, 1569933963708
0.967930029154519,221061147,237062632,-1,-1,2,,-1,-1
1,1,,0.118,0.882,,553692,,
1,1,,0.09,0.91,,469577,,
1,1,,0.022,0.978,,506149,,
1,0,,0.504,0.496,,566613,,
1,1,,0.016,0.984,,610986,,
0,0,,1,0,,390583,,
1,1,,0,1,,387413,,
1,1,,0.102,0.898,,409357,,
1,1,,0.04,0.96,,622933,,
1,1,,0.002,0.998,,656823,,
1,1,,0.022,0.978,,441051,,
1,1,,0.406,0.594,,392777,,
1,1,,0.014,0.986,,383756,,
0,0,,0.97,0.03,,439345,,
0,0,,0.662,0.338,,600503,,
1,1,,0.012,0.988,,639513,,
0,0,,0.89,0.11,,728503,,
0,0,,0.996,0.004,,705585,,
0,0,,0.948,0.052,,413744,,
1,1,,0.194,0.806,,491520,,
0,0,,0.646,0.354,,427398,,
0,0,,0.974,0.026,,435444,,
1,1,,0.184,0.816,,587825,,
0,0,,0.986,0.014,,424473,,
1,1,,0.294,0.706,,394728,,
0,0,,0.962,0.038,,431056,,
0,0,,0.928,0.072,,586118,,
0,0,,0.888,0.112,,453242,,
1,1,,0.006,0.994,,621958,,
0,0,,1,0,,499078,,
0,0,,0.83,0.17,,334019,,
0,0,,0.96,0.04,,414232,,
0,0,,0.52,0.48,,468358,,
1,1,,0.008,0.992,,517120,,
1,1,,0.052,0.948,,347916,,
0,0,,0.796,0.204,,314514,,
1,1,,0.008,0.992,,359863,,
0,0,,0.872,0.128,,324511,,
1,1,,0.058,0.942,,304030,,
0,0,,0.67,0.33,,229425,,
1,1,,0.002,0.998,,245029,,
1,1,,0,1,,209433,,
1,1,,0.002,0.998,,202850,,
1,1,,0.07,0.93,,226499,,
0,0,,0.846,0.154,,241371,,
1,1,,0.014,0.986,,210408,,
1,1,,0.068,0.932,,283551,,
0,0,,0.92,0.08,,332800,,
1,1,,0.168,0.832,,380587,,
0,0,,0.86,0.14,,363033,,
1,1,,0.022,0.978,,324754,,
1,1,,0,1,,336945,,
1,1,,0,1,,400823,,
1,1,,0,1,,265997,,
0,0,,0.88,0.12,,221623,,
1,1,,0.144,0.856,,207725,,
1,1,,0.024,0.976,,256975,,
1,1,,0,1,,348160,,
1,1,,0.006,0.994,,332556,,
1,1,,0.016,0.984,,331094,,
1,1,,0,1,,468115,,
1,1,,0.028,0.972,,280869,,
1,1,,0.286,0.714,,505417,,
1,1,,0.076,0.924,,340602,,
0,0,,0.7,0.3,,217722,,
1,1,,0.004,0.996,,207482,,
1,1,,0.034,0.966,,206751,,
0,0,,0.722,0.278,,204557,,
1,1,,0.032,0.968,,278431,,
1,1,,0.458,0.542,,336457,,
1,1,,0.066,0.934,,489569,,
1,1,,0.212,0.788,,224305,,
1,1,,0.454,0.546,,286233,,
0,0,,0.882,0.118,,589044,,
0,0,,0.99,0.01,,253562,,
1,1,,0,1,,204557,,
0,0,,0.998,0.002,,209432,,
1,1,,0.002,0.998,,204312,,
0,0,,0.922,0.078,,208945,,
0,0,,1,0,,203337,,
0,0,,0.888,0.112,,377174,,
1,1,,0.008,0.992,,295254,,
1,1,,0.01,0.99,,470553,,
1,0,,0.686,0.314,,363276,,
1,1,,0,1,,540770,,
1,1,,0.004,0.996,,424472,,
1,1,,0.004,0.996,,385219,,
0,0,,0.868,0.132,,391071,,
1,1,,0,1,,457387,,
1,1,,0.492,0.508,,449828,,
1,1,,0.102,0.898,,390582,,
0,0,,0.926,0.074,,581241,,
0,1,,0.444,0.556,,331825,,
0,0,,0.994,0.006,,211627,,
1,1,,0.026,0.974,,204556,,
0,0,,0.88,0.12,,209433,,
1,1,,0.014,0.986,,226256,,
0,0,,1,0,,348404,,
0,0,,0.97,0.03,,563444,,
0,0,,0.934,0.066,,362058,,
1,0,,0.62,0.38,,694857,,
1,1,,0,1,,371566,,
0,0,,0.998,0.002,,440320,,
1,1,,0.06,0.94,,285013,,
0,0,,0.734,0.266,,236252,,
1,1,,0.028,0.972,,212602,,
0,0,,0.888,0.112,,1051307,,
0,0,,0.996,0.004,,770682,,
1,1,,0.002,0.998,,569783,,
0,0,,0.864,0.136,,407162,,
0,0,,0.862,0.138,,409112,,
0,0,,0.996,0.004,,395215,,
1,1,,0.046,0.954,,710949,,
0,0,,0.636,0.364,,391315,,
0,0,,1,0,,584899,,
1,1,,0.142,0.858,,383269,,
0,0,,0.976,0.024,,366689,,
0,0,,0.99,0.01,,377904,,
0,0,,0.778,0.222,,699246,,
0,0,,0.858,0.142,,456412,,
0,0,,0.96,0.04,,411063,,
1,1,,0.018,0.982,,586118,,
1,1,,0.052,0.948,,277211,,
1,1,,0.032,0.968,,221135,,
1,1,,0,1,,221135,,
0,0,,0.706,0.294,,236495,,
0,0,,0.962,0.038,,227718,,
1,1,,0,1,,377661,,
0,0,,0.938,0.062,,553692,,
1,1,,0.026,0.974,,226255,,
0,0,,0.976,0.024,,257219,,
1,1,,0.028,0.972,,294034,,
1,1,,0,1,,492251,,
1,1,,0.018,0.982,,382049,,
0,0,,0.862,0.138,,385463,,
0,0,,0.902,0.098,,393752,,
1,1,,0.32,0.68,,384244,,
0,0,,0.75,0.25,,742156,,
0,0,,0.97,0.03,,295497,,
1,1,,0,1,,515658,,
1,1,,0.072,0.928,,353768,,
0,0,,0.832,0.168,,263315,,
1,1,,0,1,,242834,,
1,1,,0.002,0.998,,235277,,
0,0,,0.992,0.008,,281600,,
0,0,,0.988,0.012,,286720,,
0,0,,0.644,0.356,,221379,,
0,0,,1,0,,788968,,
0,0,,0.762,0.238,,1099824,,
1,1,,0.042,0.958,,522971,,
0,0,,0.966,0.034,,224061,,
1,1,,0.1,0.9,,257707,,
0,0,,0.962,0.038,,207482,,
0,0,,0.814,0.186,,206750,,
0,0,,0.854,0.146,,199436,,
1,1,,0,1,,292327,,
1,1,,0,1,,344746,,
1,1,,0.002,0.998,,306225,,
1,1,,0.018,0.982,,271116,,
0,0,,0.894,0.106,,209433,,
1,1,,0.024,0.976,,561006,,
1,1,,0.156,0.844,,329630,,
1,1,,0.064,0.936,,448122,,
0,0,,0.98,0.02,,208213,,
1,1,,0,1,,205531,,
1,1,,0.002,0.998,,246247,,
0,0,,0.972,0.028,,204556,,
0,0,,0.86,0.14,,208213,,
1,1,,0.062,0.938,,506149,,
1,1,,0,1,,579535,,
1,1,,0.006,0.994,,580023,,
0,0,,0.936,0.064,,234057,,
0,0,,0.964,0.036,,279405,,
1,1,,0,1,,210651,,
1,1,,0,1,,199680,,
0,0,,0.962,0.038,,218941,,
0,0,,0.85,0.15,,287939,,
0,0,,0.868,0.132,,199680,,
0,0,,0.868,0.132,,871863,,
0,0,,0.966,0.034,,966218,,
0,0,,0.924,0.076,,275017,,
0,0,,0.818,0.182,,216990,,
0,0,,0.994,0.006,,203093,,
0,0,,0.896,0.104,,298911,,
0,0,,0.996,0.004,,201386,,
1,1,,0.006,0.994,,212846,,
0,0,,1,0,,248442,,
1,1,,0.012,0.988,,1402392,,
1,1,,0,1,,400092,,
1,1,,0.02,0.98,,401798,,
0,0,,0.722,0.278,,519558,,
0,0,,0.832,0.168,,411062,,
0,0,,1,0,,400335,,
1,1,,0.01,0.99,,491520,,
1,1,,0.008,0.992,,386439,,
1,1,,0.152,0.848,,393265,,
1,1,,0.086,0.914,,971337,,
1,1,,0,1,,567832,,
0,0,,0.872,0.128,,454461,,
0,0,,0.902,0.098,,469333,,
1,1,,0.068,0.932,,540282,,
0,0,,0.988,0.012,,462263,,
1,1,,0.03,0.97,,453485,,
1,1,,0,1,,390339,,
0,0,,0.872,0.128,,450804,,
0,0,,0.988,0.012,,354255,,
0,0,,0.964,0.036,,353280,,
0,0,,0.872,0.128,,418133,,
0,0,,0.822,0.178,,335239,,
1,1,,0.02,0.98,,334507,,
1,1,,0.15,0.85,,377173,,
1,1,,0.1,0.9,,466652,,
1,1,,0,1,,225037,,
0,0,,0.866,0.134,,213577,,
0,0,,0.982,0.018,,214065,,
1,1,,0.018,0.982,,213577,,
1,1,,0,1,,192854,,
1,1,,0,1,,193585,,
1,1,,0.104,0.896,,223817,,
1,1,,0.052,0.948,,198949,,
0,0,,0.976,0.024,,218210,,
1,1,,0.002,0.998,,206263,,
0,1,,0.316,0.684,,205287,,
1,1,,0,1,,201630,,
1,1,,0.018,0.982,,192122,,
0,0,,0.708,0.292,,226743,,
1,1,,0.012,0.988,,203825,,
0,0,,0.516,0.484,,223817,,
1,1,,0.006,0.994,,205288,,
1,1,,0.038,0.962,,204800,,
1,1,,0,1,,206507,,
0,0,,0.974,0.026,,207238,,
0,0,,0.978,0.022,,208701,,
1,1,,0.004,0.996,,203581,,
0,0,,0.996,0.004,,206506,,
1,1,,0.002,0.998,,205044,,
1,1,,0.02,0.98,,207726,,
0,0,,0.998,0.002,,213090,,
0,0,,0.936,0.064,,204312,,
0,0,,0.92,0.08,,220160,,
0,0,,0.99,0.01,,212846,,
0,0,,0.996,0.004,,211383,,
0,0,,0.942,0.058,,218941,,
1,1,,0.07,0.93,,218454,,
1,1,,0.01,0.99,,227231,,
0,0,,0.99,0.01,,278918,,
1,1,,0.008,0.992,,238446,,
1,1,,0.108,0.892,,218697,,
0,0,,0.87,0.13,,214308,,
1,1,,0.208,0.792,,199924,,
1,1,,0.002,0.998,,178956,,
1,1,,0.414,0.586,,216990,,
0,1,,0.1,0.9,,214309,,
1,1,,0.004,0.996,,141897,,
0,0,,0.872,0.128,,150431,,
1,1,,0.14,0.86,,209432,,
0,0,,1,0,,193828,,
0,0,,0.956,0.044,,189196,,
1,1,,0.002,0.998,,145067,,
0,0,,0.878,0.122,,149943,,
0,0,,0.744,0.256,,147261,,
1,1,,0.006,0.994,,140678,,
1,1,,0.066,0.934,,144335,,
1,1,,0.004,0.996,,142872,,
1,1,,0,1,,137752,,
1,1,,0.036,0.964,,165303,,
0,0,,1,0,,212114,,
0,0,,0.97,0.03,,206750,,
1,1,,0.06,0.94,,195048,,
0,0,,0.964,0.036,,193341,,
1,1,,0.05,0.95,,204800,,
1,1,,0.146,0.854,,155794,,
0,0,,0.924,0.076,,189196,,
0,0,,1,0,,177738,,
1,1,,0.012,0.988,,203825,,
1,1,,0,1,,180906,,
0,0,,0.992,0.008,,143360,,
0,0,,1,0,,139947,,
0,0,,1,0,,142141,,
1,1,,0,1,,140922,,
0,0,,0.996,0.004,,141409,,
1,1,,0.184,0.816,,143116,,
1,1,,0.062,0.938,,141165,,
1,0,,0.542,0.458,,146042,,
1,1,,0.144,0.856,,142141,,
0,0,,0.998,0.002,,143116,,
1,1,,0,1,,280137,,
1,1,,0.002,0.998,,265265,,
1,1,,0.044,0.956,,209920,,
0,0,,1,0,,203093,,
1,1,,0.238,0.762,,203581,,
1,0,,0.594,0.406,,311345,,
0,1,,0.152,0.848,,281600,,
1,1,,0.002,0.998,,188465,,
1,1,,0.012,0.988,,179444,,
0,0,,0.996,0.004,,194316,,
1,1,,0.016,0.984,,160427,,
0,1,,0.262,0.738,,170179,,
0,0,,1,0,,210164,,
1,1,,0.122,0.878,,202606,,
0,0,,0.604,0.396,,214308,,
0,0,,0.986,0.014,,332556,,
0,0,,0.696,0.304,,174812,,
0,0,,1,0,,153356,,
0,0,,1,0,,148237,,
0,0,,0.958,0.042,,257463,,
0,0,,0.992,0.008,,271604,,
0,0,,0.934,0.066,,219672,,
0,0,,0.974,0.026,,153600,,
1,1,,0,1,,146529,,
0,0,,0.994,0.006,,156038,,
0,0,,1,0,,143360,,
0,0,,0.996,0.004,,150431,,
0,0,,0.998,0.002,,163840,,
0,0,,0.992,0.008,,198949,,
1,1,,0.002,0.998,,207482,,
1,1,,0.048,0.952,,342796,,
1,1,,0.19,0.81,,211871,,
1,1,,0.026,0.974,,207726,,
1,1,,0,1,,201143,,
1,1,,0.06,0.94,,314027,,
0,0,,1,0,,196754,,
0,0,,0.994,0.006,,164571,,
1,1,,0.028,0.972,,155307,,
0,0,,1,0,,146042,,
0,0,,0.978,0.022,,163353,,
1,1,,0.062,0.938,,149211,,
0,0,,0.844,0.156,,150187,,
0,0,,0.932,0.068,,156282,,
1,1,,0.046,0.954,,141166,,
1,1,,0.1,0.9,,141897,,
0,0,,1,0,,481768,,
1,1,,0.038,0.962,,227962,,
0,0,,0.984,0.016,,177738,,
0,0,,0.988,0.012,,367665,,
0,0,,0.882,0.118,,659505,,
0,0,,1,0,,221623,,
1,1,,0.002,0.998,,217722,,
0,0,,0.984,0.016,,211627,,
0,0,,0.988,0.012,,212114,,
1,1,,0.266,0.734,,225768,,
1,1,,0.038,0.962,,222110,,
0,0,,0.998,0.002,,294279,,
0,0,,1,0,,339871,,
0,0,,0.994,0.006,,152625,,
1,1,,0,1,,158720,,
0,0,,1,0,,187733,,
1,1,,0,1,,410575,,
0,0,,1,0,,277455,,
1,1,,0.104,0.896,,229425,,
1,1,,0,1,,203337,,
1,1,,0.002,0.998,,199924,,
1,1,,0,1,,146530,,
0,0,,0.954,0.046,,147261,,
0,0,,0.78,0.22,,146286,,
1,1,,0.152,0.848,,142384,,
0,0,,1,0,,141166,,
1,0,,0.688,0.312,,143360,,
1,1,,0.14,0.86,,147748,,
0,0,,0.918,0.082,,216747,,
1,1,,0.004,0.996,,249417,,
1,1,,0,1,,164327,,
0,0,,0.978,0.022,,156526,,
1,1,,0.15,0.85,,180907,,
0,0,,0.944,0.056,,302324,,
1,1,,0,1,,265509,,
0,0,,1,0,,178957,,
1,1,,0.008,0.992,,140922,,
0,0,,0.78,0.22,,149455,,
0,0,,0.94,0.06,,142628,,
0,0,,0.994,0.006,,139215,,
0,0,,0.998,0.002,,138484,,
1,1,,0.124,0.876,,146530,,
1,1,,0.096,0.904,,145310,,
0,1,,0.464,0.536,,143116,,
0,0,,0.988,0.012,,143116,,
0,0,,0.872,0.128,,759954,,
1,1,,0.002,0.998,,145798,,
1,1,,0.038,0.962,,142873,,
0,0,,0.89,0.11,,176762,,
1,1,,0.012,0.988,,201143,,
0,0,,0.986,0.014,,191147,,
1,1,,0.07,0.93,,215284,,
1,1,,0,1,,163108,,
1,1,,0.042,0.958,,141166,,
1,1,,0.102,0.898,,151894,,
1,1,,0.404,0.596,,146042,,
1,1,,0.022,0.978,,143848,,
1,1,,0.022,0.978,,141410,,
1,1,,0.002,0.998,,147261,,
0,0,,0.944,0.056,,201387,,
1,1,,0.11,0.89,,199192,,
1,1,,0.016,0.984,,206751,,
1,1,,0.02,0.98,,201875,,
1,1,,0.002,0.998,,194072,,
0,0,,0.908,0.092,,197242,,
1,1,,0.02,0.98,,191391,,
0,0,,0.986,0.014,,142141,,
1,1,,0,1,,145554,,
0,0,,0.976,0.024,,143848,,
1,1,,0.494,0.506,,156282,,
0,0,,0.994,0.006,,184563,,
0,0,,0.92,0.08,,186271,,
1,1,,0.336,0.664,,198948,,
1,1,,0,1,,171886,,
0,0,,0.994,0.006,,144091,,
1,1,,0.148,0.852,,142628,,
1,1,,0.072,0.928,,150674,,
0,0,,1,0,,144823,,
1,1,,0.018,0.982,,144823,,
0,0,,1,0,,146530,,
1,1,,0.072,0.928,,164572,,
0,0,,0.996,0.004,,142385,,
0,0,,0.97,0.03,,142385,,
0,0,,1,0,,193584,,
1,1,,0.144,0.856,,215527,,
1,1,,0.002,0.998,,207969,,
0,0,,0.552,0.448,,269410,,
1,1,,0.044,0.956,,239909,,
0,0,,0.914,0.086,,172618,,
1,1,,0.018,0.982,,191635,,
0,0,,0.984,0.016,,220404,,
0,0,,0.804,0.196,,200412,,
0,0,,0.996,0.004,,198705,,
0,0,,0.996,0.004,,178225,,
1,1,,0.026,0.974,,203581,,
1,1,,0,1,,189197,,
0,0,,0.808,0.192,,140435,,
0,0,,1,0,,143117,,
0,0,,0.814,0.186,,141166,,
0,0,,0.938,0.062,,138484,,
1,1,,0.02,0.98,,142384,,
0,0,,0.972,0.028,,142872,,
0,0,,0.992,0.008,,139947,,
1,1,,0.036,0.964,,140922,,
1,1,,0.014,0.986,,138971,,
1,1,,0.066,0.934,,148968,,
0,0,,0.986,0.014,,140435,,
0,0,,0.998,0.002,,164328,,
1,1,,0,1,,196998,,
0,0,,0.98,0.02,,211139,,
0,0,,0.988,0.012,,207238,,
0,0,,0.956,0.044,,149211,,
1,1,,0,1,,141410,,
0,0,,1,0,,196267,,
1,1,,0.18,0.82,,199436,,
1,1,,0.04,0.96,,200168,,
1,1,,0.002,0.998,,200168,,
1,1,,0.02,0.98,,154088,,
1,1,,0.002,0.998,,137265,,
0,0,,0.958,0.042,,149943,,
0,0,,0.98,0.02,,141653,,
0,0,,0.55,0.45,,148236,,
0,0,,0.996,0.004,,139703,,
0,0,,0.85,0.15,,144579,,
1,1,,0.004,0.996,,139947,,
0,0,,0.978,0.022,,140678,,
0,0,,0.998,0.002,,143604,,
1,1,,0.018,0.982,,170910,,
1,1,,0.094,0.906,,198461,,
0,0,,0.92,0.08,,198217,,
0,0,,1,0,,146530,,
0,0,,0.996,0.004,,138727,,
1,1,,0.156,0.844,,144335,,
1,1,,0.006,0.994,,160670,,
0,0,,0.866,0.134,,272335,,
1,1,,0.002,0.998,,235520,,
0,0,,0.978,0.022,,205532,,
1,1,,0.122,0.878,,149456,,
1,1,,0.284,0.716,,143116,,
0,0,,1,0,,139703,,
0,0,,0.998,0.002,,139703,,
0,0,,0.994,0.006,,139947,,
1,1,,0,1,,140434,,
0,0,,0.994,0.006,,149943,,
0,0,,1,0,,141897,,
0,1,,0.172,0.828,,152869,,
1,1,,0.136,0.864,,303542,,
0,0,,1,0,,303787,,
0,0,,0.996,0.004,,236739,,
0,0,,0.816,0.184,,196754,,
0,0,,0.926,0.074,,356937,,
1,1,,0.066,0.934,,233813,,
0,0,,1,0,,145554,,
0,0,,0.7,0.3,,145798,,
1,1,,0,1,,139216,,
0,0,,0.748,0.252,,139459,,
0,0,,1,0,,139947,,
1,1,,0.002,0.998,,140435,,
1,1,,0.086,0.914,,144092,,
1,1,,0.044,0.956,,145555,,
0,0,,0.992,0.008,,194559,,
1,1,,0.004,0.996,,177981,,
0,0,,0.79,0.21,,279162,,
0,0,,0.802,0.198,,147993,,
0,0,,0.856,0.144,,138972,,
1,1,,0.002,0.998,,140922,,
0,0,,0.89,0.11,,147017,,
1,1,,0.002,0.998,,204313,,
0,0,,0.994,0.006,,253562,,
0,0,,0.888,0.112,,252099,,
1,1,,0.002,0.998,,142629,,
0,0,,0.994,0.006,,145067,,
0,0,,0.94,0.06,,141653,,
1,1,,0.054,0.946,,146529,,
0,0,,0.998,0.002,,140678,,
1,1,,0.016,0.984,,157257,,
0,0,,1,0,,202362,,
0,0,,0.812,0.188,,209189,,
0,0,,0.806,0.194,,545889,,
