ItalyPowerDemand,CIF,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2021-02-25 12:58:38
0,0,,0.812,0.188,,1498500,,
0,0,,0.712,0.288,,2086400,,
0,0,,0.988,0.012,,1469100,,
0,0,,0.944,0.056,,1560100,,
1,1,,0.306,0.694,,1468500,,
0,0,,0.968,0.032,,1523800,,
0,0,,0.642,0.358,,1667200,,
1,1,,0.026,0.974,,1178500,,
1,1,,0.074,0.926,,1222000,,
1,1,,0.042,0.958,,1210300,,
0,0,,0.972,0.028,,1493800,,
0,0,,0.838,0.162,,1775700,,
1,1,,0.222,0.778,,1622000,,
0,0,,0.852,0.148,,1709700,,
0,0,,0.82,0.18,,1643400,,
0,0,,0.882,0.118,,1587700,,
1,1,,0.138,0.862,,1407600,,
0,0,,0.826,0.174,,1760800,,
0,0,,0.898,0.102,,1568300,,
0,0,,0.9,0.1,,1561900,,
0,0,,0.968,0.032,,1630300,,
1,1,,0.044,0.956,,1164100,,
1,1,,0.104,0.896,,1541500,,
0,0,,0.62,0.38,,1721400,,
0,0,,0.864,0.136,,1585800,,
1,1,,0.216,0.784,,1554200,,
1,0,,0.854,0.146,,1685700,,
1,1,,0.084,0.916,,1399700,,
0,0,,0.912,0.088,,1660800,,
1,1,,0.138,0.862,,1332400,,
1,1,,0.178,0.822,,1390700,,
1,1,,0.238,0.762,,1639700,,
0,0,,0.962,0.038,,1642900,,
1,1,,0.104,0.896,,1749500,,
0,0,,0.884,0.116,,1727800,,
1,1,,0.01,0.99,,1194900,,
1,1,,0.06,0.94,,1322500,,
1,1,,0.16,0.84,,1493800,,
1,1,,0.074,0.926,,1588500,,
0,0,,0.966,0.034,,1540600,,
0,0,,0.884,0.116,,1552400,,
1,0,,0.502,0.498,,1747800,,
0,0,,0.756,0.244,,1721600,,
1,1,,0.132,0.868,,1418200,,
0,0,,0.982,0.018,,1479200,,
1,1,,0.164,0.836,,1463800,,
0,0,,0.854,0.146,,1591200,,
0,0,,0.952,0.048,,1530300,,
0,0,,0.994,0.006,,1553500,,
0,0,,0.818,0.182,,1702000,,
1,1,,0,1,,1134300,,
1,1,,0.018,0.982,,1209100,,
1,1,,0.19,0.81,,1438300,,
1,1,,0.062,0.938,,1266600,,
1,1,,0.016,0.984,,1202300,,
0,0,,0.824,0.176,,1612100,,
0,0,,0.656,0.344,,1668500,,
1,1,,0.006,0.994,,1158600,,
1,1,,0.242,0.758,,1416600,,
0,0,,0.94,0.06,,1590300,,
1,1,,0.192,0.808,,1637200,,
1,1,,0.054,0.946,,1257200,,
0,0,,0.974,0.026,,1543200,,
1,1,,0.036,0.964,,1319200,,
0,0,,0.97,0.03,,1496800,,
0,0,,0.974,0.026,,1589300,,
0,0,,0.992,0.008,,1507500,,
0,0,,0.75,0.25,,1679600,,
0,0,,0.934,0.066,,1757400,,
0,0,,0.99,0.01,,1493300,,
0,0,,0.864,0.136,,1570900,,
0,0,,0.838,0.162,,1630600,,
0,0,,0.612,0.388,,1804400,,
1,1,,0.186,0.814,,1502300,,
1,1,,0.28,0.72,,1974600,,
0,0,,0.856,0.144,,1654600,,
1,1,,0.086,0.914,,1314600,,
0,0,,0.982,0.018,,1537300,,
1,1,,0.234,0.766,,1690400,,
1,1,,0.052,0.948,,1320400,,
0,0,,0.746,0.254,,1705300,,
0,0,,0.854,0.146,,1553700,,
0,0,,0.834,0.166,,1586900,,
0,0,,0.97,0.03,,1549900,,
1,1,,0.1,0.9,,1289600,,
1,1,,0.098,0.902,,1611500,,
0,0,,0.868,0.132,,1572300,,
0,0,,0.792,0.208,,1671100,,
0,0,,0.954,0.046,,1555200,,
1,1,,0.13,0.87,,1452900,,
0,0,,0.986,0.014,,1469300,,
1,1,,0.02,0.98,,1178900,,
0,0,,0.952,0.048,,1598100,,
1,1,,0.03,0.97,,1285900,,
1,1,,0.012,0.988,,1235900,,
0,0,,0.61,0.39,,1741400,,
1,1,,0.042,0.958,,1198700,,
1,1,,0.016,0.984,,1241100,,
1,1,,0.046,0.954,,1395300,,
1,1,,0.04,0.96,,1276700,,
0,0,,0.996,0.004,,1470900,,
0,0,,0.954,0.046,,1627500,,
0,0,,0.76,0.24,,1595600,,
1,1,,0.012,0.988,,1202900,,
0,0,,0.9,0.1,,1613700,,
0,0,,0.78,0.22,,1514300,,
0,0,,0.988,0.012,,1490100,,
0,0,,0.922,0.078,,1528900,,
1,1,,0.024,0.976,,1153800,,
0,0,,0.804,0.196,,1611400,,
1,1,,0.308,0.692,,1599300,,
1,1,,0.138,0.862,,1397300,,
0,0,,0.992,0.008,,1472400,,
0,0,,0.758,0.242,,1598700,,
1,1,,0.02,0.98,,1156000,,
0,0,,0.782,0.218,,1554500,,
0,0,,0.95,0.05,,1529400,,
1,1,,0.092,0.908,,1695700,,
1,1,,0.014,0.986,,1158100,,
1,1,,0.152,0.848,,1694500,,
0,0,,0.592,0.408,,1587300,,
0,0,,0.772,0.228,,1679500,,
1,1,,0.04,0.96,,1262600,,
1,1,,0.186,0.814,,1434300,,
1,1,,0.008,0.992,,1179600,,
1,1,,0.032,0.968,,1172000,,
1,1,,0.088,0.912,,1364200,,
0,0,,0.98,0.02,,1498600,,
1,1,,0.046,0.954,,1313700,,
0,1,,0.226,0.774,,1741900,,
0,0,,0.966,0.034,,1541900,,
1,1,,0.124,0.876,,2018500,,
0,0,,0.87,0.13,,1810100,,
1,1,,0.058,0.942,,1326000,,
1,1,,0.258,0.742,,1698600,,
0,0,,0.896,0.104,,1666700,,
0,0,,0.908,0.092,,1542700,,
1,1,,0.368,0.632,,1556000,,
0,0,,0.94,0.06,,1552700,,
0,0,,0.916,0.084,,1629600,,
0,0,,0.984,0.016,,1558600,,
0,0,,0.862,0.138,,1914000,,
0,0,,0.92,0.08,,1571200,,
1,1,,0.358,0.642,,1986200,,
1,1,,0.074,0.926,,1699800,,
1,1,,0.202,0.798,,2247000,,
1,1,,0.09,0.91,,1636700,,
0,0,,0.854,0.146,,1639200,,
0,0,,0.954,0.046,,1557000,,
0,0,,0.904,0.096,,1662500,,
1,1,,0.07,0.93,,1369500,,
1,1,,0.034,0.966,,1283100,,
0,0,,0.764,0.236,,1710400,,
1,1,,0.038,0.962,,1401100,,
1,1,,0.03,0.97,,1264700,,
1,1,,0.118,0.882,,1492200,,
0,0,,0.988,0.012,,1507500,,
1,1,,0.018,0.982,,1208100,,
0,0,,0.762,0.238,,1626900,,
0,0,,0.868,0.132,,1639900,,
0,0,,0.934,0.066,,1750900,,
0,0,,0.848,0.152,,1738000,,
0,0,,0.882,0.118,,1814400,,
1,1,,0.22,0.78,,1849800,,
1,1,,0.05,0.95,,1368300,,
0,0,,0.738,0.262,,1733000,,
1,1,,0.054,0.946,,1200100,,
1,1,,0.024,0.976,,1265400,,
1,1,,0.01,0.99,,1160100,,
1,1,,0.112,0.888,,1537900,,
0,0,,0.716,0.284,,1640400,,
0,0,,0.72,0.28,,1604300,,
0,1,,0.46,0.54,,1614800,,
1,1,,0.018,0.982,,1150100,,
1,0,,0.824,0.176,,1622900,,
0,0,,0.802,0.198,,1609700,,
0,0,,0.738,0.262,,1659900,,
1,1,,0.016,0.984,,1188700,,
1,1,,0,1,,1165700,,
0,0,,0.818,0.182,,1520200,,
0,0,,0.968,0.032,,1512800,,
0,0,,0.702,0.298,,1609500,,
1,1,,0.128,0.872,,1695900,,
1,1,,0.13,0.87,,1362100,,
0,0,,0.602,0.398,,1637300,,
0,0,,0.962,0.038,,1529800,,
1,1,,0.102,0.898,,1514600,,
0,0,,0.742,0.258,,1708200,,
1,1,,0.04,0.96,,1190300,,
1,1,,0.006,0.994,,1152200,,
1,1,,0.028,0.972,,1251300,,
0,0,,0.912,0.088,,1607000,,
1,1,,0.026,0.974,,1213800,,
1,1,,0.43,0.57,,1932000,,
0,0,,0.826,0.174,,1532700,,
0,0,,0.932,0.068,,1548800,,
0,0,,0.806,0.194,,1619400,,
1,0,,0.602,0.398,,1741200,,
1,1,,0.034,0.966,,1225700,,
0,0,,0.966,0.034,,1548900,,
0,0,,0.974,0.026,,1528800,,
1,1,,0.12,0.88,,1415500,,
1,1,,0.104,0.896,,1620800,,
0,0,,0.95,0.05,,1507800,,
1,1,,0.18,0.82,,1517700,,
0,0,,0.988,0.012,,1513600,,
0,0,,0.88,0.12,,1627000,,
1,1,,0.032,0.968,,1209700,,
0,0,,0.954,0.046,,1589900,,
1,1,,0.022,0.978,,1176200,,
1,1,,0.22,0.78,,1652200,,
1,1,,0.134,0.866,,1469800,,
1,1,,0.244,0.756,,1546900,,
1,1,,0.046,0.954,,1763700,,
1,0,,0.54,0.46,,1833800,,
1,1,,0.014,0.986,,1227800,,
0,0,,0.786,0.214,,1647900,,
1,1,,0.038,0.962,,1263900,,
1,1,,0.036,0.964,,1238300,,
0,0,,0.94,0.06,,1547800,,
0,0,,0.59,0.41,,1892800,,
1,1,,0.11,0.89,,1361100,,
1,1,,0.024,0.976,,1191000,,
0,0,,0.832,0.168,,1608700,,
1,1,,0.276,0.724,,1528600,,
0,0,,0.892,0.108,,1736400,,
1,1,,0.384,0.616,,1524400,,
0,0,,0.938,0.062,,1519000,,
1,1,,0.05,0.95,,1250300,,
1,1,,0.296,0.704,,1598900,,
0,0,,0.908,0.092,,1533200,,
1,1,,0.138,0.862,,1747000,,
0,0,,0.936,0.064,,1605200,,
1,1,,0.018,0.982,,1166900,,
0,0,,0.954,0.046,,1658900,,
0,0,,0.794,0.206,,1543900,,
1,1,,0.01,0.99,,1183800,,
1,1,,0.106,0.894,,1268300,,
0,0,,0.882,0.118,,1650400,,
0,0,,0.886,0.114,,1700000,,
0,0,,0.94,0.06,,1639600,,
1,1,,0.082,0.918,,1362400,,
0,0,,0.644,0.356,,1668600,,
0,0,,0.71,0.29,,1757400,,
1,1,,0.2,0.8,,1673000,,
0,0,,0.884,0.116,,1585600,,
0,1,,0.34,0.66,,1431300,,
0,0,,0.94,0.06,,1509600,,
0,0,,0.932,0.068,,1583700,,
1,1,,0.066,0.934,,1204400,,
1,0,,0.568,0.432,,1765100,,
0,0,,0.734,0.266,,1602400,,
1,1,,0.088,0.912,,1301500,,
0,1,,0.238,0.762,,1537100,,
0,0,,0.95,0.05,,1604900,,
1,1,,0.038,0.962,,1236700,,
0,0,,0.856,0.144,,1507100,,
0,0,,0.9,0.1,,1593100,,
0,0,,0.9,0.1,,1519500,,
1,1,,0.452,0.548,,1462900,,
1,1,,0.136,0.864,,1314300,,
1,1,,0.014,0.986,,1172400,,
0,0,,0.748,0.252,,1621400,,
0,0,,0.724,0.276,,1734800,,
0,0,,0.884,0.116,,1669000,,
1,1,,0.03,0.97,,1293700,,
0,0,,0.866,0.134,,1728800,,
0,1,,0.27,0.73,,1909100,,
1,1,,0.048,0.952,,1342400,,
1,1,,0.08,0.92,,1441700,,
1,1,,0.13,0.87,,1514100,,
1,1,,0.474,0.526,,1745100,,
0,0,,0.94,0.06,,1487000,,
0,0,,0.848,0.152,,1639300,,
0,0,,0.98,0.02,,1576300,,
0,0,,0.738,0.262,,1681100,,
0,0,,0.86,0.14,,1814600,,
0,0,,0.912,0.088,,1554900,,
0,0,,0.922,0.078,,2411400,,
1,1,,0.04,0.96,,1241800,,
1,1,,0.184,0.816,,1492800,,
0,0,,0.864,0.136,,1841800,,
1,1,,0.33,0.67,,1519600,,
1,1,,0.074,0.926,,1610700,,
0,0,,0.942,0.058,,1648100,,
1,1,,0.078,0.922,,1398200,,
1,1,,0.134,0.866,,1509100,,
0,0,,0.804,0.196,,1648600,,
1,1,,0.026,0.974,,1245700,,
0,0,,0.858,0.142,,1591100,,
1,0,,0.722,0.278,,1764000,,
1,1,,0.024,0.976,,1243300,,
1,1,,0.208,0.792,,1521500,,
0,0,,0.646,0.354,,1673100,,
0,0,,0.924,0.076,,1620400,,
0,0,,0.732,0.268,,1732800,,
0,0,,0.716,0.284,,1608500,,
1,1,,0.034,0.966,,1276700,,
0,0,,0.596,0.404,,1860800,,
0,0,,0.934,0.066,,1492700,,
1,1,,0.34,0.66,,1544100,,
0,0,,0.842,0.158,,1543000,,
0,0,,0.808,0.192,,1506400,,
0,1,,0.358,0.642,,1666700,,
0,0,,0.936,0.064,,1507700,,
1,1,,0.052,0.948,,1264900,,
0,0,,0.958,0.042,,1493600,,
1,1,,0.044,0.956,,1203800,,
1,1,,0.09,0.91,,1188500,,
0,0,,0.906,0.094,,1786700,,
0,0,,0.892,0.108,,1592300,,
0,0,,0.916,0.084,,1466300,,
0,0,,0.97,0.03,,1591800,,
0,0,,0.822,0.178,,1632700,,
0,0,,0.852,0.148,,1565100,,
0,0,,0.966,0.034,,1528300,,
1,1,,0.3,0.7,,1500800,,
1,1,,0.174,0.826,,1426900,,
0,0,,0.71,0.29,,1474800,,
0,0,,0.924,0.076,,1731200,,
0,0,,0.746,0.254,,1544900,,
1,1,,0.096,0.904,,1635200,,
0,0,,0.74,0.26,,1531000,,
1,1,,0.04,0.96,,1160100,,
0,0,,0.916,0.084,,1571800,,
0,0,,0.694,0.306,,1577800,,
0,0,,0.944,0.056,,1543900,,
0,0,,0.884,0.116,,1555000,,
1,1,,0.09,0.91,,1235300,,
0,0,,0.958,0.042,,1594900,,
1,1,,0.038,0.962,,1249600,,
0,0,,0.904,0.096,,1552800,,
1,1,,0.26,0.74,,1467000,,
1,1,,0.014,0.986,,1173800,,
0,0,,0.738,0.262,,1659800,,
1,1,,0.256,0.744,,1476200,,
0,0,,0.92,0.08,,1532700,,
1,1,,0.116,0.884,,1501700,,
1,1,,0.042,0.958,,1262000,,
0,0,,0.922,0.078,,1527900,,
0,0,,0.894,0.106,,2166600,,
0,0,,0.916,0.084,,1645100,,
0,0,,0.984,0.016,,1529200,,
0,0,,0.918,0.082,,1492100,,
0,1,,0.116,0.884,,1308900,,
0,0,,0.946,0.054,,1586000,,
1,1,,0.274,0.726,,1583700,,
0,0,,0.856,0.144,,1620100,,
1,1,,0.042,0.958,,1162500,,
1,1,,0.064,0.936,,1215700,,
1,1,,0.03,0.97,,1259300,,
0,0,,0.848,0.152,,1565500,,
1,1,,0.414,0.586,,1489500,,
1,1,,0.358,0.642,,1501800,,
0,0,,0.926,0.074,,1593100,,
0,0,,0.934,0.066,,1603700,,
0,0,,0.956,0.044,,1498300,,
1,1,,0.05,0.95,,1316200,,
1,1,,0.26,0.74,,1594100,,
0,0,,0.91,0.09,,1494000,,
1,1,,0.058,0.942,,1208800,,
0,0,,0.594,0.406,,1770600,,
1,1,,0.082,0.918,,1453100,,
1,0,,0.588,0.412,,1533000,,
0,0,,0.87,0.13,,1612200,,
1,1,,0.02,0.98,,1246300,,
1,1,,0.05,0.95,,1660300,,
0,0,,0.904,0.096,,1589200,,
0,0,,0.836,0.164,,1678400,,
0,0,,0.888,0.112,,1476900,,
1,1,,0.132,0.868,,1429500,,
0,0,,0.758,0.242,,1737800,,
1,1,,0.106,0.894,,1530600,,
1,1,,0.204,0.796,,1374400,,
1,1,,0.016,0.984,,1199800,,
1,1,,0.302,0.698,,1884500,,
0,0,,0.938,0.062,,1615300,,
1,1,,0.154,0.846,,1590100,,
1,1,,0.024,0.976,,1163100,,
0,0,,0.986,0.014,,1483700,,
0,0,,0.83,0.17,,1609600,,
1,1,,0.046,0.954,,1288100,,
1,1,,0.084,0.916,,1465100,,
0,0,,0.924,0.076,,1531200,,
0,0,,0.91,0.09,,1470400,,
1,1,,0.02,0.98,,1190300,,
0,0,,0.794,0.206,,1600900,,
1,1,,0.228,0.772,,1601000,,
1,1,,0.076,0.924,,1339700,,
1,1,,0.078,0.922,,1338900,,
1,1,,0.054,0.946,,1289900,,
0,0,,0.828,0.172,,1555400,,
1,1,,0.074,0.926,,1562600,,
0,0,,0.976,0.024,,1521300,,
1,1,,0.044,0.956,,1227100,,
1,1,,0.01,0.99,,1190900,,
1,1,,0.178,0.822,,1419000,,
1,1,,0.242,0.758,,1619100,,
0,0,,0.864,0.136,,1451300,,
0,0,,0.902,0.098,,1572600,,
1,1,,0.238,0.762,,1993000,,
0,0,,0.664,0.336,,1595400,,
1,1,,0.112,0.888,,1298400,,
0,0,,0.93,0.07,,1588100,,
1,1,,0.016,0.984,,1168900,,
1,1,,0.114,0.886,,1299500,,
0,0,,0.968,0.032,,1536100,,
0,0,,0.902,0.098,,1543300,,
1,1,,0.008,0.992,,1129800,,
0,0,,0.942,0.058,,1581800,,
0,0,,0.93,0.07,,1483800,,
0,0,,0.808,0.192,,1574500,,
1,1,,0.198,0.802,,1472000,,
0,0,,0.716,0.284,,1578100,,
1,1,,0.102,0.898,,1572000,,
0,0,,0.874,0.126,,1536800,,
1,1,,0.194,0.806,,1568300,,
1,0,,0.628,0.372,,1701800,,
1,1,,0.076,0.924,,1260400,,
0,0,,0.738,0.262,,1480400,,
1,1,,0.058,0.942,,1320000,,
0,0,,0.82,0.18,,1618400,,
1,1,,0.062,0.938,,1363200,,
0,0,,0.754,0.246,,1592500,,
0,0,,0.794,0.206,,1671500,,
1,1,,0.01,0.99,,1162800,,
0,0,,0.774,0.226,,1564800,,
1,1,,0.004,0.996,,1143200,,
0,0,,0.94,0.06,,1504000,,
1,1,,0.04,0.96,,1268700,,
1,1,,0.11,0.89,,1441800,,
1,1,,0.024,0.976,,1274200,,
1,0,,0.644,0.356,,1635500,,
1,1,,0.02,0.98,,1165500,,
0,0,,0.926,0.074,,1579200,,
0,0,,0.534,0.466,,1615900,,
1,1,,0.006,0.994,,1178000,,
1,1,,0.04,0.96,,1219100,,
0,0,,0.934,0.066,,1502900,,
1,1,,0.066,0.934,,1247200,,
1,1,,0.022,0.978,,1209200,,
0,0,,0.922,0.078,,1499400,,
0,0,,0.944,0.056,,1637500,,
1,1,,0.036,0.964,,1197700,,
1,0,,0.71,0.29,,1712100,,
1,1,,0.028,0.972,,1193400,,
0,0,,0.88,0.12,,1461300,,
0,0,,0.654,0.346,,1794300,,
1,1,,0.026,0.974,,1181400,,
0,0,,0.86,0.14,,1663600,,
1,1,,0.146,0.854,,1335900,,
1,1,,0.21,0.79,,1504500,,
0,0,,0.954,0.046,,1477200,,
1,1,,0.076,0.924,,1451500,,
1,1,,0.288,0.712,,1679500,,
1,1,,0.068,0.932,,1209200,,
0,0,,0.972,0.028,,1562000,,
0,1,,0.294,0.706,,1577000,,
1,1,,0.032,0.968,,1202900,,
1,1,,0.004,0.996,,1166800,,
1,1,,0.066,0.934,,1699100,,
1,1,,0.006,0.994,,1145000,,
0,0,,0.79,0.21,,1563700,,
1,0,,0.698,0.302,,1668000,,
0,0,,0.864,0.136,,1563600,,
1,1,,0.018,0.982,,1170400,,
0,1,,0.454,0.546,,1753000,,
0,0,,0.838,0.162,,1595900,,
0,0,,0.892,0.108,,1560500,,
1,1,,0.014,0.986,,1137300,,
1,1,,0.186,0.814,,1326700,,
1,1,,0.014,0.986,,1174500,,
0,0,,0.928,0.072,,1572300,,
1,1,,0.056,0.944,,1333800,,
1,1,,0.29,0.71,,1636800,,
1,1,,0.078,0.922,,1269900,,
1,1,,0.018,0.982,,1120300,,
0,0,,0.854,0.146,,1784100,,
1,1,,0.032,0.968,,1168300,,
1,1,,0.018,0.982,,1187600,,
0,0,,0.87,0.13,,1660500,,
0,0,,0.926,0.074,,1691400,,
0,0,,0.976,0.024,,1511300,,
1,1,,0.096,0.904,,1254600,,
1,1,,0.01,0.99,,1211600,,
1,1,,0.098,0.902,,1277700,,
0,0,,0.982,0.018,,1516700,,
0,0,,0.848,0.152,,1842000,,
1,1,,0.006,0.994,,1150300,,
1,1,,0.078,0.922,,1621700,,
1,1,,0.082,0.918,,1400500,,
1,0,,0.678,0.322,,1699700,,
1,1,,0.04,0.96,,1399200,,
0,0,,0.91,0.09,,1521600,,
1,1,,0.04,0.96,,1311200,,
1,1,,0.066,0.934,,1691500,,
0,0,,0.88,0.12,,1823400,,
0,0,,0.846,0.154,,1718800,,
0,0,,0.868,0.132,,1652200,,
1,1,,0.086,0.914,,1497100,,
1,1,,0.222,0.778,,1440300,,
0,0,,0.806,0.194,,1606500,,
1,1,,0.032,0.968,,1265200,,
1,1,,0.086,0.914,,1364600,,
0,0,,0.944,0.056,,1671800,,
1,1,,0.088,0.912,,1301800,,
1,1,,0.072,0.928,,1273500,,
0,0,,0.974,0.026,,1534500,,
1,1,,0.022,0.978,,1174900,,
1,1,,0.112,0.888,,1217800,,
0,0,,0.958,0.042,,1572600,,
0,0,,0.736,0.264,,1636200,,
0,0,,0.89,0.11,,1609300,,
1,1,,0.056,0.944,,1284700,,
0,0,,0.856,0.144,,1542000,,
1,1,,0.114,0.886,,1330600,,
0,0,,0.682,0.318,,1533000,,
1,1,,0.41,0.59,,1731100,,
1,1,,0.122,0.878,,2223200,,
1,1,,0.048,0.952,,1346600,,