ItalyPowerDemand,LPS,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-09 18:40:58
tsml.classifiers.interval_based.LPS, 2019-10-09 18:40:58, 1570642858607
0.9300291545189504,16686342590,6743822406,-1,-1,2,,-1,-1
1,1,,0,1,,5003705,,
1,1,,0,1,,5377952,,
1,1,,0,1,,5881663,,
1,0,,1,0,,6264201,,
1,1,,0,1,,12277521,,
0,0,,1,0,,6127423,,
1,1,,0,1,,5608596,,
1,1,,0,1,,4716253,,
1,1,,0,1,,9209908,,
1,1,,0,1,,4125015,,
1,1,,0,1,,4855956,,
1,1,,0,1,,10543547,,
1,1,,0,1,,17155907,,
0,0,,1,0,,4950310,,
0,0,,1,0,,5160475,,
1,1,,0,1,,9470297,,
0,0,,1,0,,5780970,,
0,0,,1,0,,5208261,,
0,0,,1,0,,4463178,,
1,0,,1,0,,6893717,,
0,0,,1,0,,6762304,,
0,0,,1,0,,5262631,,
1,1,,0,1,,5806325,,
0,0,,1,0,,7606372,,
1,1,,0,1,,5675156,,
0,0,,1,0,,5294570,,
0,0,,1,0,,7139477,,
0,0,,1,0,,7017816,,
1,1,,0,1,,5376002,,
0,0,,1,0,,4990295,,
0,0,,1,0,,7134357,,
0,0,,1,0,,7548590,,
0,0,,1,0,,5420863,,
1,1,,0,1,,5183636,,
1,1,,0,1,,4964939,,
0,0,,1,0,,5066608,,
1,1,,0,1,,4679682,,
0,0,,1,0,,5605427,,
1,1,,0,1,,6253473,,
0,0,,1,0,,6515081,,
1,1,,0,1,,12847548,,
1,1,,0,1,,10599379,,
1,1,,0,1,,5691004,,
1,1,,0,1,,14822893,,
0,0,,1,0,,7932834,,
1,1,,0,1,,5837045,,
1,1,,0,1,,5660528,,
0,0,,1,0,,11894009,,
1,1,,0,1,,6317594,,
0,0,,1,0,,11100652,,
1,1,,0,1,,8465558,,
1,1,,0,1,,6818867,,
1,1,,0,1,,6017465,,
1,1,,0,1,,6428771,,
0,0,,1,0,,11677017,,
1,1,,0,1,,7213595,,
1,1,,0,1,,5326509,,
1,1,,0,1,,6605290,,
1,1,,0,1,,8788605,,
1,1,,0,1,,5088551,,
1,1,,0,1,,6163019,,
1,1,,0,1,,27771378,,
1,0,,1,0,,6159119,,
1,1,,0,1,,5986257,,
0,1,,0,1,,5335774,,
1,1,,0,1,,10705437,,
1,1,,0,1,,6943942,,
0,0,,1,0,,9313284,,
1,1,,0,1,,10409939,,
1,0,,1,0,,5925061,,
1,1,,0,1,,5303834,,
1,0,,1,0,,7177268,,
1,0,,1,0,,6695012,,
0,0,,1,0,,9866243,,
0,0,,1,0,,10461382,,
1,1,,0,1,,8449954,,
0,0,,1,0,,6309549,,
1,1,,0,1,,8910267,,
0,0,,1,0,,4742097,,
0,0,,1,0,,5284329,,
0,0,,1,0,,7178731,,
1,1,,0,1,,6412193,,
1,1,,0,1,,6151560,,
1,0,,1,0,,6211782,,
1,1,,0,1,,10161741,,
1,1,,0,1,,5343087,,
1,1,,0,1,,5237030,,
0,0,,1,0,,6959058,,
1,1,,0,1,,5899461,,
1,0,,1,0,,4469031,,
1,1,,0,1,,5639804,,
0,0,,1,0,,8347554,,
0,0,,1,0,,7724376,,
0,0,,1,0,,4903986,,
1,1,,0,1,,5160230,,
0,0,,1,0,,6487286,,
1,1,,0,1,,7636849,,
0,0,,1,0,,5733183,,
0,0,,1,0,,5680276,,
0,0,,1,0,,6699644,,
1,0,,1,0,,6619431,,
1,1,,0,1,,4785251,,
0,0,,1,0,,6439499,,
1,1,,0,1,,7576627,,
0,0,,1,0,,4735514,,
1,1,,0,1,,5416718,,
0,0,,1,0,,6273953,,
0,0,,1,0,,6616017,,
1,1,,0,1,,5090501,,
0,0,,1,0,,6061350,,
0,0,,1,0,,7667324,,
0,0,,1,0,,5907263,,
1,1,,0,1,,5314318,,
0,1,,0,1,,5419156,,
0,0,,1,0,,8661093,,
1,1,,0,1,,5370882,,
0,0,,1,0,,5237762,,
0,0,,1,0,,6250547,,
0,0,,1,0,,8134220,,
0,0,,1,0,,5491081,,
0,0,,1,0,,4597518,,
1,1,,0,1,,7295271,,
1,1,,0,1,,6688673,,
1,1,,0,1,,4776230,,
1,1,,0,1,,4887895,,
0,1,,0,1,,7786548,,
0,0,,1,0,,6508498,,
1,1,,0,1,,5966021,,
0,0,,1,0,,4636040,,
1,1,,0,1,,7970867,,
0,0,,1,0,,5742448,,
1,1,,0,1,,5002730,,
1,1,,0,1,,5015407,,
1,1,,0,1,,8838587,,
0,0,,1,0,,4074302,,
0,0,,1,0,,4156954,,
1,0,,1,0,,6378303,,
0,0,,1,0,,9945482,,
0,0,,1,0,,5726600,,
1,1,,0,1,,6471926,,
1,1,,0,1,,8291721,,
0,0,,1,0,,4947384,,
1,1,,0,1,,5040033,,
1,1,,0,1,,9572210,,
0,0,,1,0,,6541412,,
0,0,,1,0,,4972253,,
0,1,,0,1,,6737191,,
0,0,,1,0,,7353542,,
0,0,,1,0,,5097084,,
1,1,,0,1,,4919590,,
0,0,,1,0,,6745968,,
1,1,,0,1,,8084971,,
0,0,,1,0,,4594836,,
0,0,,1,0,,5172665,,
0,0,,1,0,,6280779,,
1,1,,0,1,,7397671,,
1,1,,0,1,,5052222,,
1,1,,0,1,,5560078,,
1,1,,0,1,,7352811,,
0,0,,1,0,,6477046,,
1,1,,0,1,,17419709,,
1,1,,0,1,,13293963,,
1,1,,0,1,,17512113,,
0,0,,1,0,,17208326,,
1,1,,0,1,,13907631,,
1,1,,0,1,,17109584,,
0,0,,1,0,,16224311,,
0,0,,1,0,,18422011,,
1,1,,0,1,,16640006,,
1,1,,0,1,,22289318,,
1,1,,0,1,,22354172,,
0,0,,1,0,,16448615,,
0,0,,1,0,,18669234,,
1,1,,0,1,,14863853,,
1,1,,0,1,,14193132,,
0,0,,1,0,,17174681,,
0,0,,1,0,,14106580,,
0,0,,1,0,,12786840,,
0,0,,1,0,,17434581,,
0,0,,1,0,,18526117,,
0,0,,1,0,,4889602,,
0,0,,1,0,,4925686,,
0,0,,1,0,,6858608,,
0,0,,1,0,,6644299,,
0,0,,1,0,,4865708,,
1,1,,0,1,,4943972,,
0,0,,1,0,,6292483,,
1,1,,0,1,,5683203,,
1,1,,0,1,,5090989,,
1,1,,0,1,,4972740,,
0,1,,0,1,,6268589,,
0,0,,1,0,,6727683,,
0,0,,1,0,,5348208,,
1,1,,0,1,,6357336,,
1,1,,0,1,,6806189,,
1,1,,0,1,,5850212,,
1,1,,0,1,,4956405,,
1,1,,0,1,,5257510,,
0,0,,1,0,,9501261,,
0,0,,1,0,,9134083,,
1,0,,1,0,,6942478,,
0,0,,1,0,,11847197,,
1,1,,0,1,,7423028,,
1,1,,0,1,,8488475,,
0,0,,1,0,,7364757,,
0,0,,1,0,,6071835,,
0,0,,1,0,,5203384,,
0,0,,1,0,,9096781,,
0,0,,1,0,,6989046,,
1,1,,0,1,,5188268,,
1,1,,0,1,,5228497,,
1,1,,0,1,,5631758,,
1,1,,0,1,,7174098,,
0,0,,1,0,,8615988,,
0,0,,1,0,,5841435,,
1,1,,0,1,,12180729,,
1,1,,0,1,,7327698,,
1,1,,0,1,,7338913,,
1,1,,0,1,,5656383,,
1,1,,0,1,,5956269,,
0,0,,1,0,,5371370,,
1,1,,0,1,,9460788,,
0,0,,1,0,,6102799,,
1,1,,0,1,,4816702,,
1,1,,0,1,,5986988,,
0,1,,0,1,,10390678,,
1,1,,0,1,,5311880,,
0,0,,1,0,,5894829,,
1,1,,0,1,,7848719,,
1,1,,0,1,,7273816,,
1,1,,0,1,,4974448,,
0,0,,1,0,,5329678,,
0,0,,1,0,,5621518,,
1,1,,0,1,,4993952,,
0,0,,1,0,,4883750,,
1,1,,0,1,,5362836,,
1,1,,0,1,,4623605,,
0,0,,1,0,,4546805,,
0,0,,1,0,,7524209,,
0,0,,1,0,,5062951,,
0,0,,1,0,,5301396,,
0,0,,1,0,,7046586,,
0,0,,1,0,,7692924,,
1,1,,0,1,,5198021,,
1,1,,0,1,,4976398,,
0,0,,1,0,,5578120,,
1,1,,0,1,,9365946,,
1,0,,1,0,,5605183,,
0,0,,1,0,,5089282,,
1,1,,0,1,,8576491,,
1,1,,0,1,,9163828,,
1,0,,1,0,,6169115,,
0,1,,0,1,,6788148,,
1,1,,0,1,,7417176,,
0,0,,1,0,,5528139,,
1,1,,0,1,,7475447,,
0,0,,1,0,,10954609,,
0,0,,1,0,,5521313,,
1,1,,0,1,,5880444,,
0,0,,1,0,,9307432,,
0,0,,1,0,,5774631,,
1,1,,0,1,,6877382,,
1,1,,0,1,,9668514,,
1,1,,0,1,,5734646,,
1,1,,0,1,,5133411,,
1,1,,0,1,,5492787,,
0,0,,1,0,,8380955,,
0,0,,1,0,,6857633,,
1,1,,0,1,,4334691,,
0,0,,1,0,,5935545,,
1,1,,0,1,,8554060,,
1,1,,0,1,,5102203,,
0,0,,1,0,,5563979,,
0,0,,1,0,,6782052,,
1,1,,0,1,,5230691,,
1,1,,0,1,,4714059,,
0,0,,1,0,,5469869,,
0,0,,1,0,,7689023,,
0,0,,1,0,,5638829,,
1,1,,0,1,,5988939,,
0,0,,1,0,,5605183,,
1,1,,0,1,,8925870,,
1,1,,0,1,,5119270,,
1,0,,1,0,,5213625,,
1,0,,1,0,,5012238,,
0,0,,1,0,,4754531,,
1,1,,0,1,,4884238,,
1,1,,0,1,,5328216,,
1,1,,0,1,,5501564,,
0,0,,1,0,,10897803,,
1,1,,0,1,,4470005,,
1,1,,0,1,,5533259,,
0,1,,0,1,,8117885,,
1,1,,0,1,,6347096,,
1,1,,0,1,,5281648,,
0,0,,1,0,,4220832,,
1,1,,0,1,,5040764,,
0,1,,0,1,,8550159,,
0,0,,1,0,,4151590,,
1,1,,0,1,,4093563,,
0,0,,1,0,,5100497,,
0,0,,1,0,,10129802,,
0,0,,1,0,,5338699,,
0,0,,1,0,,5656870,,
0,0,,1,0,,6810090,,
0,0,,1,0,,7537618,,
0,0,,1,0,,4879849,,
0,0,,1,0,,5445488,,
0,0,,1,0,,8364376,,
1,1,,0,1,,5259217,,
0,0,,1,0,,5002973,,
0,0,,1,0,,5037350,,
0,0,,1,0,,9179188,,
0,0,,1,0,,5098303,,
0,0,,1,0,,5075141,,
1,1,,0,1,,4892283,,
1,1,,0,1,,6352703,,
1,1,,0,1,,6297847,,
1,1,,0,1,,5832901,,
1,1,,0,1,,6063545,,
1,1,,0,1,,9227219,,
0,0,,1,0,,5388436,,
0,0,,1,0,,6103530,,
1,1,,0,1,,6793755,,
0,0,,1,0,,6660147,,
0,0,,1,0,,4889359,,
1,1,,0,1,,5158524,,
0,0,,1,0,,9985710,,
0,0,,1,0,,4957381,,
1,1,,0,1,,4989076,,
1,1,,0,1,,5565199,,
0,0,,1,0,,4686021,,
1,1,,0,1,,4931293,,
0,0,,1,0,,4460497,,
0,0,,1,0,,4336642,,
0,0,,1,0,,8220772,,
0,0,,1,0,,6512155,,
1,1,,0,1,,5190463,,
0,0,,1,0,,5724406,,
0,0,,1,0,,9158952,,
1,1,,0,1,,5186319,,
1,1,,0,1,,4857419,,
0,0,,1,0,,7850670,,
0,0,,1,0,,6452178,,
0,0,,1,0,,5958463,,
1,1,,0,1,,5147797,,
0,0,,1,0,,10427250,,
1,1,,0,1,,5824368,,
0,0,,1,0,,6140833,,
1,1,,0,1,,9074350,,
1,1,,0,1,,5994791,,
1,1,,0,1,,7877001,,
1,1,,0,1,,8013778,,
0,0,,1,0,,8189321,,
0,1,,0,1,,8154700,,
1,1,,0,1,,8895150,,
0,0,,1,0,,6714760,,
1,0,,1,0,,5597869,,
1,1,,0,1,,5725868,,
0,0,,1,0,,12406983,,
1,1,,0,1,,5664916,,
1,1,,0,1,,6677458,,
0,0,,1,0,,8352917,,
1,1,,0,1,,6507522,,
0,0,,1,0,,6510448,,
1,1,,0,1,,7038784,,
0,0,,1,0,,10839288,,
1,1,,0,1,,6558235,,
0,0,,1,0,,6666243,,
0,0,,1,0,,6725001,,
0,0,,1,0,,9102876,,
0,0,,1,0,,7322335,,
1,1,,0,1,,6487529,,
1,1,,0,1,,8721313,,
0,1,,0,1,,5954319,,
0,0,,1,0,,6748406,,
0,0,,1,0,,10244636,,
1,1,,0,1,,5653945,,
1,1,,0,1,,5425251,,
0,0,,1,0,,5619568,,
1,1,,0,1,,7699020,,
0,0,,1,0,,5636147,,
1,1,,0,1,,5537404,,
1,1,,0,1,,6414875,,
1,1,,0,1,,9621459,,
1,1,,0,1,,6168384,,
1,0,,1,0,,5177541,,
1,1,,0,1,,8226867,,
1,1,,0,1,,6474608,,
1,1,,0,1,,5482791,,
0,0,,1,0,,9614388,,
1,1,,0,1,,7043415,,
1,1,,0,1,,6035750,,
1,1,,0,1,,5753420,,
1,1,,0,1,,7480323,,
0,0,,1,0,,7584673,,
1,1,,0,1,,5306760,,
0,0,,1,0,,6218608,,
1,1,,0,1,,8812254,,
0,0,,1,0,,5637854,,
1,0,,1,0,,5564223,,
0,0,,1,0,,6983683,,
0,0,,1,0,,7122654,,
1,1,,0,1,,5362349,,
1,1,,0,1,,5160475,,
0,0,,1,0,,8370959,,
1,1,,0,1,,5983819,,
1,1,,0,1,,4984931,,
0,0,,1,0,,5820955,,
1,1,,0,1,,6844467,,
0,0,,1,0,,6734266,,
1,1,,0,1,,5503271,,
0,0,,1,0,,5800962,,
0,0,,1,0,,7691218,,
0,0,,1,0,,5852894,,
1,1,,0,1,,5740253,,
1,1,,0,1,,6425846,,
0,1,,0,1,,7851157,,
1,1,,0,1,,5526189,,
0,0,,1,0,,5183392,,
1,1,,0,1,,6084025,,
0,0,,1,0,,4828650,,
0,0,,1,0,,4540223,,
0,0,,1,0,,4655788,,
0,0,,1,0,,5064657,,
1,1,,0,1,,7431561,,
1,1,,0,1,,7597595,,
0,0,,1,0,,5501076,,
0,0,,1,0,,6010639,,
0,0,,1,0,,10055928,,
0,0,,1,0,,5324558,,
1,1,,0,1,,5367469,,
0,0,,1,0,,9751409,,
0,0,,1,0,,5855087,,
1,1,,0,1,,6195202,,
1,1,,0,1,,6763035,,
1,1,,0,1,,10721771,,
0,0,,1,0,,4205472,,
0,0,,1,0,,3940208,,
1,1,,0,1,,7975744,,
0,0,,1,0,,5755126,,
0,0,,1,0,,4850836,,
0,0,,1,0,,5711971,,
1,1,,0,1,,7310875,,
0,0,,1,0,,5537647,,
1,1,,0,1,,5090501,,
1,1,,0,1,,5139994,,
1,1,,0,1,,8960979,,
1,1,,0,1,,6834228,,
1,1,,0,1,,5875324,,
0,0,,1,0,,7367682,,
0,0,,1,0,,6659659,,
0,0,,1,0,,4856931,,
0,0,,1,0,,4630188,,
0,0,,1,0,,6447789,,
1,1,,0,1,,7169222,,
0,0,,1,0,,5129998,,
0,0,,1,0,,4864733,,
1,1,,0,1,,6672094,,
1,1,,0,1,,6182280,,
0,0,,1,0,,5241663,,
0,0,,1,0,,5556665,,
0,0,,1,0,,6666730,,
1,0,,1,0,,4764527,,
1,1,,0,1,,4369068,,
0,0,,1,0,,5282867,,
1,1,,0,1,,4775011,,
0,0,,1,0,,4670904,,
1,0,,1,0,,5653701,,
1,0,,1,0,,4966158,,
0,0,,1,0,,4846935,,
0,0,,1,0,,5576414,,
0,0,,1,0,,7140696,,
1,1,,0,1,,4856688,,
0,0,,1,0,,5092939,,
0,0,,1,0,,6434867,,
0,1,,0,1,,8355599,,
1,1,,0,1,,5366006,,
0,0,,1,0,,5473038,,
0,0,,1,0,,7162151,,
0,0,,1,0,,5605183,,
0,0,,1,0,,4262524,,
1,1,,0,1,,4789640,,
0,0,,1,0,,7381823,,
0,1,,0,1,,6464124,,
1,1,,0,1,,4432946,,
0,0,,1,0,,4823530,,
0,0,,1,0,,7650745,,
1,1,,0,1,,6232749,,
1,0,,1,0,,4876680,,
1,1,,0,1,,5140726,,
0,0,,1,0,,8406067,,
1,1,,0,1,,4988833,,
0,1,,0,1,,4979324,,
0,0,,1,0,,4956405,,
0,0,,1,0,,8520658,,
1,1,,0,1,,5059293,,
0,0,,1,0,,4618486,,
1,1,,0,1,,7265770,,
0,0,,1,0,,6357579,,
0,0,,1,0,,5022722,,
1,1,,0,1,,4505114,,
0,0,,1,0,,7551027,,
0,0,,1,0,,6236163,,
1,1,,0,1,,5357472,,
0,0,,1,0,,5182173,,
1,1,,0,1,,4559971,,
