ItalyPowerDemand,LPS,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-09 18:40:58
0,0,,1,0,,4773792,,
0,0,,1,0,,5134875,,
0,0,,1,0,,4698455,,
0,0,,1,0,,5091720,,
0,0,,1,0,,9597809,,
0,0,,1,0,,5153160,,
1,1,,0,1,,4153053,,
0,0,,1,0,,7397915,,
0,0,,1,0,,6721100,,
1,1,,0,1,,4953723,,
1,1,,0,1,,5039544,,
1,1,,0,1,,8663531,,
0,0,,1,0,,5738546,,
0,0,,1,0,,5099521,,
1,1,,0,1,,5067826,,
0,0,,1,0,,9463470,,
0,0,,1,0,,5008824,,
0,0,,1,0,,5230447,,
1,1,,0,1,,6612848,,
0,0,,1,0,,6912734,,
0,0,,1,0,,4858882,,
0,0,,1,0,,5015407,,
0,0,,1,0,,10699829,,
1,1,,0,1,,11109185,,
1,1,,0,1,,6277122,,
0,0,,1,0,,7251385,,
0,0,,1,0,,10178319,,
1,1,,0,1,,6276147,,
1,0,,1,0,,6152048,,
1,1,,0,1,,5692223,,
0,0,,1,0,,5088551,,
1,1,,0,1,,7684879,,
1,1,,0,1,,6030875,,
1,1,,0,1,,4781594,,
0,0,,1,0,,17090567,,
1,1,,0,1,,8319028,,
0,0,,1,0,,5624201,,
1,1,,0,1,,5686371,,
1,1,,0,1,,4739658,,
1,1,,0,1,,39714148,,
1,1,,0,1,,5357716,,
0,0,,1,0,,5240200,,
0,0,,1,0,,5109030,,
1,0,,1,0,,5338699,,
0,0,,1,0,,5896780,,
1,1,,0,1,,6799850,,
0,0,,1,0,,4905449,,
1,1,,0,1,,8469702,,
0,0,,1,0,,7715599,,
0,0,,1,0,,5586409,,
0,0,,1,0,,5329191,,
0,0,,1,0,,6637961,,
1,1,,0,1,,6904688,,
1,1,,0,1,,4898623,,
1,1,,0,1,,4837914,,
1,1,,0,1,,5840459,,
1,1,,0,1,,6606753,,
0,0,,1,0,,4903499,,
0,0,,1,0,,5202165,,
1,1,,0,1,,29251302,,
1,1,,0,1,,5576169,,
0,0,,1,0,,4936170,,
1,1,,0,1,,7117047,,
1,1,,0,1,,7465694,,
0,0,,1,0,,4734295,,
1,1,,0,1,,5354303,,
0,0,,1,0,,8000856,,
0,0,,1,0,,5329434,,
0,0,,1,0,,4760139,,
0,0,,1,0,,5247515,,
0,0,,1,0,,5739522,,
0,0,,1,0,,5327971,,
0,0,,1,0,,5402822,,
0,0,,1,0,,4236679,,
0,0,,1,0,,4862783,,
1,1,,0,1,,5083187,,
1,1,,0,1,,4806219,,
0,0,,1,0,,5070996,,
1,1,,0,1,,5420862,,
0,0,,1,0,,8276605,,
1,1,,0,1,,5044664,,
1,1,,0,1,,5234349,,
0,0,,1,0,,5133655,,
0,0,,1,0,,9422754,,
0,0,,1,0,,5481084,,
0,0,,1,0,,5596406,,
1,1,,0,1,,7151667,,
1,1,,0,1,,5614936,,
0,0,,1,0,,4862052,,
0,0,,1,0,,8014266,,
0,0,,1,0,,10086648,,
1,1,,0,1,,6827644,,
0,0,,1,0,,7310631,,
1,1,,0,1,,7016841,,
0,0,,1,0,,7187020,,
1,1,,0,1,,5717579,,
1,1,,0,1,,5496444,,
0,0,,1,0,,10856598,,
1,1,,0,1,,9498823,,
1,1,,0,1,,8254418,,
1,1,,0,1,,7811172,,
1,1,,0,1,,5319926,,
0,0,,1,0,,5963827,,
0,0,,1,0,,8636712,,
0,0,,1,0,,5658578,,
1,1,,0,1,,5412573,,
0,0,,1,0,,7146303,,
0,0,,1,0,,7237732,,
0,0,,1,0,,5894829,,
0,0,,1,0,,5314318,,
1,1,,0,1,,5061000,,
0,0,,1,0,,4976155,,
1,1,,0,1,,5088063,,
1,1,,0,1,,4665785,,
0,0,,1,0,,6020635,,
0,0,,1,0,,9940362,,
1,1,,0,1,,5775606,,
0,0,,1,0,,5361861,,
0,0,,1,0,,7252848,,
1,1,,0,1,,7772162,,
1,1,,0,1,,5627857,,
1,1,,0,1,,6124498,,
0,1,,0,1,,7657329,,
0,0,,1,0,,7342814,,
1,1,,0,1,,5292862,,
1,1,,0,1,,5634928,,
1,1,,0,1,,10616934,,
1,1,,0,1,,5284573,,
1,1,,0,1,,5302859,,
0,0,,1,0,,8468483,,
1,1,,0,1,,6157411,,
0,1,,0,1,,6378547,,
0,0,,1,0,,5249464,,
1,1,,0,1,,10895608,,
0,0,,1,0,,5736596,,
1,1,,0,1,,5838265,,
1,1,,0,1,,10178564,,
0,0,,1,0,,5490592,,
0,0,,1,0,,17427268,,
1,1,,0,1,,6587492,,
0,0,,1,0,,6939797,,
0,0,,1,0,,13096234,,
0,0,,1,0,,8289283,,
0,0,,1,0,,6364894,,
0,0,,1,0,,8141290,,
1,1,,0,1,,6386349,,
1,1,,0,1,,6240063,,
1,1,,0,1,,9068498,,
1,1,,0,1,,7313557,,
0,0,,1,0,,5662478,,
0,0,,1,0,,5820955,,
0,0,,1,0,,11013611,,
1,1,,0,1,,5683933,,
1,1,,0,1,,7063652,,
0,0,,1,0,,11229870,,
1,1,,0,1,,5755126,,
1,1,,0,1,,6048185,,
1,1,,0,1,,8225405,,
0,0,,1,0,,7856278,,
1,1,,0,1,,5877763,,
0,0,,1,0,,7927470,,
0,0,,1,0,,10322655,,
0,0,,1,0,,6056475,,
0,0,,1,0,,8958297,,
0,0,,1,0,,11438816,,
1,1,,0,1,,5435247,,
1,1,,0,1,,6921511,,
0,0,,1,0,,9135546,,
1,1,,0,1,,6526052,,
1,1,,0,1,,5925549,,
1,1,,0,1,,11800629,,
1,1,,0,1,,5514730,,
0,0,,1,0,,6208611,,
0,0,,1,0,,7386212,,
0,0,,1,0,,7347203,,
1,1,,0,1,,5856550,,
1,0,,1,0,,5423057,,
0,0,,1,0,,7685367,,
0,0,,1,0,,6404879,,
1,1,,0,1,,5159256,,
1,1,,0,1,,5108787,,
0,0,,1,0,,9494190,,
0,0,,1,0,,4873023,,
0,0,,1,0,,4950798,,
1,1,,0,1,,5177540,,
1,1,,0,1,,9378869,,
0,0,,1,0,,5102935,,
0,0,,1,0,,5005899,,
1,1,,0,1,,9282320,,
0,0,,1,0,,7999150,,
1,1,,0,1,,5096108,,
1,1,,0,1,,5172909,,
1,1,,0,1,,7414738,,
0,0,,1,0,,6601633,,
1,1,,0,1,,5731476,,
1,0,,1,0,,7067065,,
0,0,,1,0,,7453748,,
0,0,,1,0,,4990296,,
0,0,,1,0,,5284086,,
1,0,,1,0,,10195386,,
1,1,,0,1,,5133655,,
0,0,,1,0,,5289206,,
0,0,,1,0,,6745237,,
1,1,,0,1,,7816292,,
1,1,,0,1,,5593724,,
0,0,,1,0,,4929830,,
1,1,,0,1,,11561696,,
0,0,,1,0,,4829869,,
0,0,,1,0,,4971278,,
1,1,,0,1,,5306272,,
0,0,,1,0,,7638556,,
1,1,,0,1,,5445732,,
1,1,,0,1,,5167544,,
1,1,,0,1,,5552521,,
1,1,,0,1,,8353649,,
1,1,,0,1,,4753556,,
1,0,,1,0,,4120626,,
1,1,,0,1,,4516329,,
0,0,,1,0,,9358876,,
1,1,,0,1,,5886539,,
1,1,,0,1,,4778669,,
0,0,,1,0,,7877244,,
0,1,,0,1,,6225923,,
1,1,,0,1,,4472444,,
1,1,,0,1,,6375621,,
0,0,,1,0,,7524453,,
1,1,,0,1,,5769510,,
0,0,,1,0,,5049297,,
1,0,,1,0,,5320657,,
0,0,,1,0,,8379005,,
1,1,,0,1,,4997122,,
1,0,,1,0,,5336505,,
0,0,,1,0,,6194715,,
1,1,,0,1,,6742067,,
0,0,,1,0,,5146577,,
1,1,,0,1,,5105617,,
0,0,,1,0,,9463714,,
0,0,,1,0,,6090852,,
1,1,,0,1,,5190706,,
1,1,,0,1,,4900086,,
0,0,,1,0,,5418425,,
0,0,,1,0,,7229442,,
0,0,,1,0,,5078554,,
1,1,,0,1,,5511073,,
0,0,,1,0,,7930396,,
0,0,,1,0,,4650668,,
1,1,,0,1,,6979050,,
0,0,,1,0,,5162668,,
0,1,,0,1,,7085351,,
0,0,,1,0,,4807194,,
0,0,,1,0,,5433054,,
1,1,,0,1,,10325581,,
1,0,,1,0,,6225190,,
0,0,,1,0,,5822174,,
1,1,,0,1,,5729282,,
0,1,,0,1,,11972271,,
0,0,,1,0,,5178760,,
1,1,,0,1,,4192062,,
0,0,,1,0,,6667705,,
0,0,,1,0,,6106699,,
0,0,,1,0,,4396375,,
1,0,,1,0,,4604344,,
1,1,,0,1,,4562409,,
1,1,,0,1,,7345252,,
0,0,,1,0,,6687454,,
0,0,,1,0,,4793541,,
0,0,,1,0,,4469030,,
1,1,,0,1,,7591500,,
0,0,,1,0,,5141213,,
0,1,,0,1,,4424901,,
1,1,,0,1,,5051004,,
1,1,,0,1,,5817785,,
1,1,,0,1,,8092041,,
1,1,,0,1,,4532177,,
0,0,,1,0,,4212786,,
0,0,,1,0,,7344521,,
0,0,,1,0,,7916011,,
0,0,,1,0,,5564223,,
0,0,,1,0,,5134387,,
0,0,,1,0,,8643294,,
0,0,,1,0,,5293106,,
1,1,,0,1,,5231179,,
1,1,,0,1,,5643461,,
0,0,,1,0,,8404849,,
1,0,,1,0,,4253502,,
1,1,,0,1,,4163049,,
0,0,,1,0,,5861426,,
1,1,,0,1,,7556392,,
1,1,,0,1,,5272139,,
0,0,,1,0,,5019797,,
1,1,,0,1,,6072566,,
0,0,,1,0,,7436194,,
1,0,,1,0,,5205823,,
1,1,,0,1,,5180466,,
1,1,,0,1,,5516680,,
0,0,,1,0,,4564116,,
0,0,,1,0,,4905693,,
0,0,,1,0,,5215576,,
0,0,,1,0,,4945191,,
1,1,,0,1,,4847422,,
0,0,,1,0,,6663561,,
0,0,,1,0,,4207666,,
1,1,,0,1,,4852299,,
0,0,,1,0,,10163204,,
0,0,,1,0,,5751469,,
0,1,,0,1,,5071971,,
0,0,,1,0,,5410135,,
1,1,,0,1,,9001450,,
0,0,,1,0,,5077335,,
1,1,,0,1,,5673694,,
1,1,,0,1,,7646113,,
0,0,,1,0,,9093855,,
0,0,,1,0,,5860696,,
0,0,,1,0,,9130914,,
0,0,,1,0,,7570776,,
0,0,,1,0,,5119027,,
0,0,,1,0,,5437686,,
0,0,,1,0,,8090822,,
1,1,,0,1,,5864840,,
1,1,,0,1,,5055636,,
0,0,,1,0,,4562165,,
0,0,,1,0,,4983468,,
0,0,,1,0,,5103179,,
1,1,,0,1,,4989564,,
0,0,,1,0,,5267263,,
1,1,,0,1,,5161937,,
0,0,,1,0,,7126067,,
0,0,,1,0,,5449145,,
0,0,,1,0,,5034425,,
0,0,,1,0,,5597625,,
1,1,,0,1,,8057908,,
0,0,,1,0,,4793297,,
1,1,,0,1,,4873023,,
0,0,,1,0,,5060268,,
1,1,,0,1,,7149474,,
1,1,,0,1,,5351377,,
0,0,,1,0,,4917884,,
1,1,,0,1,,5280429,,
0,0,,1,0,,6817405,,
1,1,,0,1,,4866196,,
1,1,,0,1,,4872047,,
0,0,,1,0,,4989808,,
0,0,,1,0,,7021229,,
0,0,,1,0,,5551057,,
0,0,,1,0,,5061488,,
0,0,,1,0,,4738927,,
0,1,,0,1,,7383043,,
0,0,,1,0,,4805487,,
1,1,,0,1,,4992246,,
0,0,,1,0,,4975423,,
1,1,,0,1,,4748680,,
1,1,,0,1,,4988832,,
1,1,,0,1,,4144032,,
0,0,,1,0,,4033586,,
1,0,,1,0,,4718691,,
1,0,,1,0,,6508985,,
0,0,,1,0,,5643949,,
0,0,,1,0,,5077823,,
0,0,,1,0,,4946410,,
1,1,,0,1,,8760567,,
1,1,,0,1,,4799880,,
0,0,,1,0,,4807438,,
1,1,,0,1,,4444894,,
0,0,,1,0,,9232095,,
1,1,,0,1,,5066363,,
1,0,,1,0,,5415743,,
0,0,,1,0,,6362700,,
1,1,,0,1,,6187888,,
1,1,,0,1,,4964451,,
0,0,,1,0,,4652131,,
0,0,,1,0,,5434760,,
0,0,,1,0,,10277550,,
1,1,,0,1,,4651643,,
0,0,,1,0,,4484147,,
1,1,,0,1,,6052817,,
1,1,,0,1,,6345145,,
1,1,,0,1,,5439393,,
1,1,,0,1,,4155491,,
0,0,,1,0,,5747324,,
1,1,,0,1,,6941747,,
1,1,,0,1,,4946409,,
0,0,,1,0,,4774280,,
0,0,,1,0,,6641618,,
1,1,,0,1,,6398539,,
1,1,,0,1,,4944703,,
0,0,,1,0,,5001754,,
0,0,,1,0,,7452040,,
1,1,,0,1,,5802425,,
0,0,,1,0,,5224596,,
1,1,,0,1,,5114151,,
1,1,,0,1,,6448033,,
1,1,,0,1,,5820467,,
1,1,,0,1,,4250820,,
0,0,,1,0,,4054554,,
1,1,,0,1,,6732315,,
0,0,,1,0,,5087332,,
1,1,,0,1,,4905693,,
1,1,,0,1,,4854005,,
1,1,,0,1,,4746485,,
1,1,,0,1,,5004192,,
0,0,,1,0,,4994440,,
0,0,,1,0,,4800123,,
1,1,,0,1,,4787933,,
0,0,,1,0,,6467782,,
1,1,,0,1,,5779751,,
0,0,,1,0,,4792322,,
1,1,,0,1,,4496824,,
1,1,,0,1,,6531172,,
0,0,,1,0,,5333091,,
0,0,,1,0,,4953480,,
1,1,,0,1,,4948847,,
0,0,,1,0,,6392932,,
0,0,,1,0,,6834958,,
0,0,,1,0,,4084787,,
1,1,,0,1,,4023834,,
0,1,,0,1,,4243019,,
1,1,,0,1,,7056826,,
0,0,,1,0,,5188025,,
1,1,,0,1,,4745754,,
1,0,,1,0,,5115858,,
1,1,,0,1,,8392658,,
0,0,,1,0,,5788771,,
1,1,,0,1,,5095865,,
0,0,,1,0,,4701625,,
1,1,,0,1,,7277230,,
0,0,,1,0,,5085625,,
0,0,,1,0,,5116832,,
1,1,,0,1,,5893122,,
0,0,,1,0,,6681846,,
1,1,,0,1,,5069289,,
0,0,,1,0,,5183880,,
1,1,,0,1,,4784520,,
1,1,,0,1,,7035614,,
1,1,,0,1,,4378820,,
1,0,,1,0,,4776718,,
1,1,,0,1,,5258486,,
0,0,,1,0,,9187966,,
0,1,,0,1,,5171934,,
1,1,,0,1,,5448414,,
1,1,,0,1,,10828804,,
0,0,,1,0,,6376840,,
1,1,,0,1,,5404284,,
1,1,,0,1,,4930806,,
0,0,,1,0,,4654813,,
0,0,,1,0,,4733319,,
1,1,,0,1,,4396619,,
1,0,,1,0,,4312017,,
1,1,,0,1,,8367058,,
0,0,,1,0,,5475720,,
0,0,,1,0,,5131948,,
1,1,,0,1,,4643841,,
0,0,,1,0,,6621625,,
1,0,,1,0,,5142677,,
1,1,,0,1,,4341761,,
0,0,,1,0,,4169388,,
1,1,,0,1,,6443400,,
1,1,,0,1,,5976261,,
1,1,,0,1,,4276177,,
0,0,,1,0,,4230828,,
0,1,,0,1,,5651263,,
1,1,,0,1,,6080124,,
1,1,,0,1,,4929343,,
1,1,,0,1,,4865708,,
1,1,,0,1,,4989564,,
0,0,,1,0,,5534966,,
1,0,,1,0,,4446600,,
0,0,,1,0,,4331522,,
1,1,,0,1,,4252527,,
0,1,,0,1,,6486555,,
0,0,,1,0,,6030875,,
0,0,,1,0,,5019309,,
1,1,,0,1,,4617266,,
1,1,,0,1,,6464368,,
1,1,,0,1,,5791453,,
0,0,,1,0,,4845716,,
1,1,,0,1,,4284223,,
1,1,,0,1,,4968840,,
1,1,,0,1,,7488368,,
1,1,,0,1,,5011019,,
0,0,,1,0,,5213624,,
1,1,,0,1,,6525321,,
1,1,,0,1,,6085976,,
0,0,,1,0,,5057586,,
0,0,,1,0,,5571294,,
0,0,,1,0,,4267156,,
1,1,,0,1,,5048566,,
1,1,,0,1,,4995416,,
1,1,,0,1,,5208992,,
0,0,,1,0,,5204604,,
0,0,,1,0,,6478509,,
1,1,,0,1,,6119378,,
1,1,,0,1,,4893990,,
1,1,,0,1,,5008825,,
1,0,,1,0,,8001344,,
1,1,,0,1,,6392931,,
0,0,,1,0,,5181442,,
1,1,,0,1,,4907643,,
1,1,,0,1,,7430829,,
0,0,,1,0,,5594943,,
0,0,,1,0,,5043445,,
0,0,,1,0,,5039057,,
1,1,,0,1,,6483385,,
1,0,,1,0,,5947980,,
0,0,,1,0,,5575682,,
1,1,,0,1,,4518767,,
1,1,,0,1,,4866440,,
0,0,,1,0,,6350509,,
1,1,,0,1,,5881419,,
1,1,,0,1,,4935194,,
0,0,,1,0,,7931127,,
1,1,,0,1,,4830843,,
1,1,,0,1,,4111361,,
0,0,,1,0,,4215956,,
0,0,,1,0,,7119728,,
0,0,,1,0,,5228253,,
1,1,,0,1,,4028954,,
0,0,,1,0,,4686509,,
1,1,,0,1,,5837777,,
0,0,,1,0,,6480947,,
1,0,,1,0,,4675293,,
1,1,,0,1,,5022966,,
1,1,,0,1,,4414417,,