ItalyPowerDemand,RISE,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2021-01-23 16:39:10
1,1,,0,1,,5381600,,
0,0,,1,0,,5294901,,
0,0,,0.89,0.11,,5458199,,
1,1,,0,1,,5247300,,
1,1,,0.07,0.93,,6052500,,
1,1,,0,1,,5166900,,
0,0,,0.996,0.004,,5460899,,
0,0,,0.93,0.07,,4811000,,
1,1,,0.236,0.764,,3848601,,
0,0,,0.916,0.084,,3911499,,
0,0,,0.906,0.094,,3782200,,
0,0,,0.912,0.088,,3827599,,
1,1,,0,1,,3933400,,
0,0,,0.994,0.006,,3708699,,
0,0,,0.9,0.1,,3887400,,
0,0,,0.92,0.08,,3846200,,
0,0,,0.976,0.024,,3850300,,
1,1,,0.088,0.912,,3800700,,
1,1,,0.136,0.864,,3852500,,
0,0,,0.812,0.188,,3933900,,
0,0,,0.834,0.166,,4735101,,
1,1,,0.108,0.892,,4077800,,
1,0,,0.8,0.2,,3955600,,
1,1,,0,1,,3770301,,
0,0,,0.93,0.07,,3829500,,
1,1,,0.07,0.93,,3865299,,
1,1,,0.192,0.808,,3747400,,
1,1,,0.148,0.852,,3817399,,
0,0,,0.93,0.07,,3940800,,
1,1,,0.148,0.852,,3762300,,
0,0,,0.814,0.186,,3800100,,
1,1,,0,1,,3840899,,
1,1,,0.07,0.93,,3754299,,
1,1,,0.07,0.93,,3851900,,
1,1,,0.052,0.948,,3964501,,
0,0,,1,0,,5854900,,
0,0,,1,0,,4566799,,
1,0,,0.706,0.294,,4349101,,
0,0,,0.798,0.202,,3824200,,
1,1,,0.07,0.93,,3872800,,
0,0,,1,0,,3783500,,
1,1,,0.25,0.75,,3860899,,
0,0,,0.93,0.07,,3922699,,
0,0,,0.978,0.022,,3778000,,
0,0,,1,0,,3869101,,
0,0,,0.916,0.084,,3907500,,
1,1,,0,1,,3776400,,
1,1,,0.07,0.93,,3889200,,
1,1,,0.356,0.644,,3956101,,
1,1,,0.07,0.93,,4842999,,
1,1,,0,1,,4453999,,
0,0,,0.978,0.022,,4342300,,
0,0,,0.882,0.118,,4184299,,
1,1,,0,1,,3833000,,
1,1,,0.172,0.828,,3970200,,
0,0,,1,0,,4012400,,
1,1,,0.138,0.862,,3846100,,
1,1,,0.006,0.994,,3768400,,
0,0,,0.93,0.07,,3934900,,
1,1,,0.106,0.894,,4211900,,
0,0,,0.966,0.034,,4001901,,
0,0,,0.882,0.118,,3909599,,
0,0,,1,0,,4469199,,
0,0,,0.848,0.152,,4379300,,
0,0,,0.928,0.072,,6280401,,
0,0,,1,0,,5133500,,
0,0,,0.904,0.096,,4092599,,
0,0,,0.978,0.022,,4975399,,
0,0,,0.542,0.458,,4158100,,
1,1,,0.214,0.786,,4179500,,
1,1,,0.18,0.82,,3868800,,
0,0,,0.926,0.074,,3807701,,
1,1,,0,1,,3814700,,
0,0,,1,0,,3800200,,
1,1,,0.138,0.862,,3743201,,
1,1,,0.106,0.894,,3808500,,
0,0,,0.844,0.156,,3873199,,
0,0,,0.918,0.082,,3856100,,
0,0,,0.994,0.006,,5366700,,
0,0,,0.976,0.024,,4534400,,
1,1,,0.07,0.93,,3728299,,
1,1,,0.198,0.802,,3975600,,
0,0,,0.91,0.09,,3792599,,
0,0,,1,0,,3817799,,
0,0,,1,0,,3956300,,
1,1,,0.154,0.846,,3987101,,
0,0,,1,0,,4128200,,
1,1,,0,1,,3858201,,
0,0,,0.9,0.1,,3889100,,
1,1,,0,1,,3770100,,
1,1,,0,1,,3949799,,
0,0,,0.662,0.338,,4012699,,
1,1,,0.044,0.956,,3821200,,
1,1,,0,1,,5060700,,
1,1,,0,1,,4271501,,
1,1,,0,1,,3830500,,
0,0,,1,0,,4416801,,
0,0,,1,0,,3922700,,
0,0,,0.9,0.1,,3823300,,
1,1,,0,1,,3991699,,
0,0,,0.974,0.026,,4257899,,
0,0,,0.848,0.152,,3942400,,
0,0,,1,0,,3880201,,
0,0,,0.966,0.034,,3983999,,
1,1,,0,1,,3730600,,
0,0,,0.994,0.006,,3705100,,
1,1,,0.268,0.732,,4079400,,
1,1,,0.094,0.906,,5238900,,
0,0,,1,0,,4286600,,
0,0,,0.976,0.024,,3976401,,
1,1,,0,1,,4039999,,
0,0,,0.922,0.078,,3791400,,
0,0,,0.93,0.07,,4218001,,
1,1,,0.052,0.948,,3779600,,
1,1,,0,1,,3891401,,
1,1,,0.19,0.81,,3935501,,
0,0,,0.728,0.272,,3982900,,
0,0,,0.86,0.14,,3864000,,
1,1,,0.068,0.932,,3797801,,
1,1,,0.094,0.906,,3975400,,
1,1,,0,1,,4096000,,
1,1,,0,1,,5228400,,
1,1,,0.07,0.93,,5442000,,
0,0,,1,0,,3945300,,
1,1,,0.07,0.93,,4705599,,
0,1,,0.17,0.83,,3854300,,
0,0,,1,0,,3898200,,
1,1,,0.174,0.826,,3898100,,
0,0,,1,0,,3754800,,
1,1,,0,1,,3826300,,
1,1,,0.432,0.568,,4006701,,
0,0,,0.994,0.006,,4008400,,
0,0,,0.966,0.034,,4336399,,
1,1,,0.018,0.982,,3973200,,
0,0,,1,0,,4193201,,
0,0,,1,0,,4400500,,
0,0,,1,0,,5496100,,
0,0,,0.894,0.106,,4082200,,
0,0,,1,0,,3970601,,
1,1,,0.268,0.732,,3984401,,
1,1,,0.278,0.722,,3765800,,
1,1,,0.464,0.536,,3941601,,
1,1,,0.226,0.774,,4124800,,
0,0,,1,0,,3940900,,
0,0,,1,0,,4029401,,
0,0,,0.904,0.096,,3976300,,
1,1,,0.07,0.93,,4100800,,
1,1,,0,1,,4239400,,
0,0,,0.93,0.07,,3910701,,
1,1,,0.132,0.868,,4271800,,
1,1,,0,1,,5412500,,
1,1,,0.128,0.872,,4806400,,
0,0,,1,0,,3732699,,
1,1,,0,1,,3867000,,
0,1,,0.442,0.558,,3747400,,
0,0,,0.902,0.098,,3864499,,
0,0,,0.994,0.006,,3936999,,
0,0,,0.862,0.138,,3932900,,
0,0,,0.994,0.006,,4140200,,
1,1,,0.102,0.898,,4845500,,
1,1,,0,1,,4448199,,
0,0,,0.744,0.256,,4680601,,
1,1,,0,1,,4415700,,
1,1,,0.006,0.994,,5083400,,
1,1,,0,1,,4294000,,
1,1,,0.166,0.834,,3990300,,
0,0,,0.978,0.022,,3864399,,
0,0,,0.54,0.46,,3731500,,
0,1,,0.454,0.546,,4068301,,
1,1,,0,1,,4013500,,
1,0,,0.916,0.084,,4000900,,
0,0,,0.994,0.006,,4472400,,
0,0,,0.976,0.024,,3858400,,
1,1,,0,1,,3934999,,
1,1,,0,1,,4197600,,
0,0,,0.906,0.094,,3884800,,
0,0,,0.966,0.034,,4559699,,
0,0,,0.814,0.186,,4011500,,
1,1,,0.4,0.6,,3928900,,
1,1,,0.062,0.938,,4099200,,
0,0,,0.776,0.224,,3972000,,
0,0,,1,0,,4095101,,
1,1,,0.484,0.516,,3828200,,
0,0,,0.648,0.352,,3991200,,
1,1,,0.03,0.97,,3966100,,
1,1,,0,1,,3935500,,
1,1,,0,1,,4015000,,
0,0,,0.994,0.006,,4518800,,
1,1,,0,1,,4028800,,
1,1,,0.346,0.654,,3947799,,
0,0,,0.908,0.092,,4115200,,
0,0,,1,0,,4017599,,
0,0,,0.978,0.022,,5401400,,
1,0,,0.53,0.47,,4491600,,
1,1,,0.07,0.93,,4407600,,
0,0,,1,0,,3894800,,
0,0,,0.976,0.024,,4664600,,
1,1,,0.07,0.93,,4177999,,
1,1,,0.162,0.838,,4013199,,
0,0,,1,0,,3941700,,
1,1,,0.126,0.874,,4342900,,
0,0,,1,0,,3785200,,
0,0,,0.93,0.07,,3830001,,
1,1,,0,1,,4023401,,
0,0,,0.93,0.07,,3887499,,
1,1,,0,1,,3944300,,
1,1,,0.2,0.8,,5924501,,
1,1,,0.07,0.93,,4351001,,
1,1,,0.068,0.932,,4034899,,
1,1,,0,1,,3747200,,
1,1,,0.448,0.552,,3814501,,
1,1,,0.07,0.93,,4163500,,
0,0,,0.994,0.006,,3702901,,
1,1,,0,1,,3879100,,
1,1,,0,1,,3939800,,
0,0,,1,0,,3825101,,
0,0,,0.656,0.344,,3860700,,
1,1,,0.07,0.93,,3886100,,
1,1,,0,1,,3902800,,
0,0,,0.97,0.03,,3813200,,
1,1,,0.154,0.846,,5002701,,
0,0,,0.97,0.03,,4110500,,
1,1,,0.164,0.836,,4175400,,
0,0,,1,0,,3838500,,
1,1,,0,1,,4676500,,
1,1,,0.014,0.986,,3909100,,
0,0,,0.91,0.09,,3948399,,
1,1,,0.178,0.822,,3832499,,
0,0,,0.882,0.118,,3774599,,
1,1,,0,1,,3840600,,
0,0,,0.93,0.07,,3740701,,
0,0,,0.76,0.24,,3790800,,
1,1,,0,1,,3903600,,
1,1,,0.07,0.93,,3729600,,
0,0,,1,0,,3860799,,
0,0,,0.994,0.006,,5927200,,
0,0,,1,0,,4093301,,
1,1,,0,1,,3803299,,
0,0,,0.868,0.132,,3921099,,
0,0,,0.706,0.294,,3833100,,
1,1,,0.12,0.88,,3809999,,
0,0,,0.874,0.126,,3921699,,
0,1,,0.07,0.93,,3813101,,
0,0,,1,0,,3803600,,
0,0,,1,0,,3846901,,
1,1,,0,1,,3946900,,
1,0,,0.776,0.224,,5084000,,
0,0,,0.864,0.136,,4087599,,
1,1,,0.094,0.906,,3811399,,
0,1,,0.014,0.986,,3950100,,
0,0,,1,0,,4070000,,
1,1,,0,1,,4335999,,
0,0,,0.85,0.15,,4011400,,
0,0,,0.93,0.07,,3854800,,
0,0,,0.93,0.07,,4657201,,
1,0,,0.71,0.29,,4825101,,
1,1,,0.07,0.93,,3895999,,
1,1,,0,1,,3986300,,
0,0,,0.806,0.194,,3954100,,
0,0,,0.96,0.04,,3809401,,
0,0,,0.93,0.07,,3929000,,
1,1,,0,1,,3798201,,
0,0,,0.978,0.022,,3807701,,
0,1,,0.418,0.582,,4596900,,
1,1,,0,1,,4186801,,
1,1,,0,1,,3979700,,
1,1,,0.024,0.976,,3987499,,
1,0,,0.71,0.29,,3925100,,
0,0,,0.966,0.034,,4382700,,
0,0,,0.906,0.094,,3827700,,
0,0,,1,0,,3885999,,
0,0,,0.852,0.148,,3841200,,
0,0,,0.978,0.022,,4156100,,
0,0,,1,0,,3822600,,
0,0,,1,0,,3781700,,
1,1,,0,1,,3943999,,
1,1,,0.014,0.986,,4044800,,
0,0,,1,0,,3752800,,
1,1,,0.22,0.78,,5371699,,
1,1,,0.166,0.834,,4137200,,
0,0,,0.93,0.07,,3742800,,
1,1,,0,1,,3903200,,
1,1,,0.084,0.916,,3761900,,
0,0,,0.846,0.154,,3830199,,
1,1,,0,1,,3984499,,
0,0,,0.93,0.07,,3783499,,
1,0,,0.92,0.08,,3728800,,
1,1,,0,1,,3809800,,
1,1,,0.088,0.912,,4489400,,
0,0,,0.602,0.398,,3831999,,
0,0,,1,0,,3793700,,
0,0,,0.928,0.072,,3877700,,
0,0,,1,0,,4204500,,
1,1,,0,1,,4303900,,
0,0,,0.758,0.242,,3899000,,
0,0,,1,0,,3815400,,
1,1,,0.126,0.874,,3782700,,
0,0,,0.93,0.07,,3852800,,
0,0,,0.966,0.034,,3826899,,
0,1,,0.288,0.712,,3857199,,
0,0,,0.946,0.054,,3834700,,
1,1,,0,1,,3944600,,
0,0,,1,0,,3847599,,
1,1,,0,1,,3822800,,
1,1,,0.218,0.782,,3793301,,
0,0,,1,0,,3787200,,
0,0,,1,0,,3859900,,
0,0,,0.976,0.024,,4478300,,
0,0,,0.906,0.094,,4925600,,
0,0,,0.978,0.022,,3955201,,
0,0,,0.936,0.064,,3832999,,
0,0,,1,0,,3814899,,
1,1,,0.222,0.778,,3896600,,
1,1,,0,1,,4069301,,
0,0,,0.88,0.12,,3796499,,
0,0,,1,0,,3904999,,
0,0,,0.936,0.064,,3820200,,
1,1,,0.052,0.948,,3749099,,
0,0,,0.908,0.092,,3811100,,
1,1,,0,1,,3894499,,
0,0,,0.906,0.094,,3719199,,
0,0,,0.95,0.05,,3829900,,
0,0,,0.93,0.07,,4910800,,
0,0,,0.994,0.006,,4509900,,
1,1,,0,1,,3963899,,
0,0,,1,0,,3854500,,
1,1,,0.07,0.93,,3740100,,
0,0,,0.996,0.004,,4308700,,
1,1,,0.078,0.922,,3809501,,
1,1,,0,1,,4129900,,
0,0,,0.844,0.156,,4295600,,
1,1,,0.106,0.894,,3950500,,
0,0,,1,0,,4031000,,
1,1,,0.208,0.792,,3938700,,
1,1,,0.012,0.988,,4043001,,
0,0,,1,0,,3797400,,
0,0,,0.908,0.092,,4426200,,
0,0,,1,0,,4845600,,
0,0,,1,0,,5466000,,
0,0,,0.952,0.048,,3816500,,
0,1,,0.042,0.958,,4523300,,
0,0,,1,0,,3919400,,
1,1,,0.222,0.778,,3896700,,
0,0,,0.924,0.076,,3946000,,
1,1,,0,1,,3940200,,
1,1,,0.046,0.954,,4682199,,
1,1,,0,1,,3900000,,
0,0,,1,0,,4013499,,
1,1,,0.152,0.848,,3930100,,
1,1,,0.018,0.982,,4111300,,
0,0,,0.93,0.07,,4393101,,
0,0,,0.916,0.084,,4318500,,
0,0,,1,0,,5464200,,
1,1,,0.106,0.894,,4471100,,
1,1,,0.062,0.938,,4303701,,
0,0,,0.978,0.022,,3970401,,
1,1,,0.014,0.986,,4415699,,
0,0,,0.706,0.294,,4614100,,
1,1,,0.324,0.676,,4472700,,
1,0,,0.652,0.348,,4289100,,
0,0,,1,0,,4732801,,
1,1,,0,1,,4520201,,
1,1,,0.11,0.89,,3998000,,
0,0,,0.91,0.09,,4831400,,
0,0,,0.926,0.074,,4291701,,
0,0,,0.978,0.022,,4350799,,
1,1,,0.07,0.93,,4399100,,
0,0,,1,0,,4257701,,
1,1,,0.432,0.568,,4535900,,
1,1,,0.108,0.892,,4282301,,
1,1,,0,1,,3983000,,
1,1,,0.192,0.808,,3823600,,
0,0,,0.93,0.07,,3757199,,
1,1,,0.102,0.898,,4701700,,
1,1,,0,1,,4123300,,
0,0,,1,0,,3938901,,
0,0,,0.976,0.024,,3781601,,
1,1,,0.018,0.982,,4071601,,
1,1,,0.346,0.654,,4438001,,
0,0,,0.976,0.024,,4771500,,
0,0,,0.966,0.034,,3875699,,
1,1,,0,1,,3793900,,
0,0,,0.976,0.024,,3777701,,
1,1,,0.342,0.658,,3721601,,
1,1,,0,1,,3939800,,
1,1,,0,1,,4119800,,
1,1,,0.016,0.984,,3835100,,
0,0,,0.892,0.108,,3855200,,
1,1,,0.276,0.724,,3938100,,
0,0,,1,0,,3910501,,
1,1,,0.094,0.906,,4856299,,
1,1,,0,1,,4330500,,
1,1,,0.106,0.894,,5404300,,
1,1,,0.222,0.778,,4909500,,
0,0,,0.832,0.168,,4251200,,
0,0,,1,0,,4578701,,
1,1,,0.36,0.64,,4242800,,
0,0,,0.956,0.044,,3876300,,
1,1,,0,1,,3846200,,
0,0,,1,0,,3770699,,
1,1,,0,1,,3799000,,
1,1,,0.04,0.96,,3897900,,
0,0,,0.998,0.002,,3666700,,
0,0,,0.978,0.022,,3779499,,
1,1,,0,1,,3826500,,
0,0,,0.93,0.07,,3966600,,
0,0,,1,0,,4927101,,
0,0,,0.93,0.07,,3896001,,
1,1,,0.22,0.78,,3805600,,
0,0,,0.624,0.376,,3884100,,
1,1,,0.014,0.986,,3769800,,
0,0,,0.966,0.034,,4196900,,
1,1,,0.192,0.808,,3821099,,
1,0,,0.924,0.076,,3859499,,
1,1,,0.15,0.85,,3782300,,
0,0,,0.884,0.116,,3744400,,
1,1,,0,1,,3794100,,
0,0,,0.93,0.07,,3706500,,
1,1,,0.084,0.916,,3784200,,
0,0,,0.818,0.182,,3781500,,
0,0,,0.74,0.26,,3732300,,
1,1,,0,1,,4686500,,
0,0,,0.976,0.024,,4239300,,
1,1,,0,1,,3856101,,
0,0,,0.936,0.064,,3788800,,
1,1,,0.024,0.976,,3741301,,
1,1,,0.07,0.93,,4169000,,
1,1,,0.024,0.976,,3764600,,
1,0,,0.968,0.032,,3919901,,
1,1,,0,1,,3881601,,
0,0,,1,0,,3905200,,
0,0,,0.61,0.39,,3727699,,
1,1,,0,1,,3706000,,
1,1,,0,1,,3701300,,
0,0,,1,0,,3759600,,
1,1,,0,1,,3877100,,
1,1,,0.084,0.916,,4833099,,
0,0,,0.882,0.118,,3905700,,
0,0,,0.882,0.118,,3824000,,
1,1,,0,1,,3835800,,
1,0,,0.974,0.026,,4321600,,
1,1,,0,1,,3714300,,
0,0,,1,0,,3718301,,
0,0,,0.86,0.14,,3793300,,
1,1,,0,1,,3957600,,
0,0,,0.974,0.026,,3720301,,
1,1,,0.078,0.922,,3743900,,
1,1,,0.18,0.82,,3822500,,
0,0,,1,0,,3778400,,
1,1,,0.294,0.706,,3749900,,
1,0,,0.522,0.478,,3862601,,
1,1,,0.014,0.986,,4606500,,
0,0,,1,0,,4038900,,
0,1,,0.076,0.924,,3760500,,
1,1,,0,1,,4677900,,
1,1,,0,1,,3662601,,
1,1,,0,1,,3732500,,
1,1,,0,1,,3763300,,
0,0,,0.926,0.074,,3774301,,
1,0,,0.996,0.004,,3692900,,
0,0,,0.972,0.028,,3809201,,
1,1,,0,1,,3800000,,
0,0,,0.524,0.476,,3819200,,
0,0,,1,0,,3821900,,
0,0,,1,0,,3735699,,
1,1,,0,1,,4522500,,
1,1,,0.152,0.848,,4138001,,
1,1,,0,1,,4383299,,
0,0,,1,0,,3947600,,
1,1,,0,1,,3892700,,
1,1,,0.236,0.764,,3805400,,
1,1,,0.184,0.816,,3679400,,
1,1,,0,1,,3674299,,
0,0,,0.962,0.038,,3821099,,
1,1,,0.074,0.926,,3774100,,
1,1,,0,1,,3989200,,
0,0,,0.902,0.098,,3982501,,
0,0,,1,0,,3977601,,
0,0,,1,0,,3961200,,
1,1,,0.196,0.804,,3915100,,
1,1,,0,1,,5440100,,
1,1,,0.098,0.902,,4002899,,
0,0,,1,0,,3844199,,
0,0,,0.978,0.022,,3932200,,
1,1,,0,1,,3795800,,
1,1,,0.3,0.7,,3816001,,
1,1,,0.07,0.93,,3824001,,
1,0,,0.808,0.192,,3791600,,
1,1,,0.03,0.97,,3770900,,
0,0,,0.958,0.042,,3795100,,
1,1,,0,1,,3798901,,
1,1,,0.232,0.768,,3777500,,
0,0,,0.996,0.004,,4471899,,
0,0,,0.86,0.14,,3699900,,
0,0,,0.87,0.13,,3920900,,
1,1,,0.108,0.892,,4241900,,
1,1,,0.104,0.896,,3907100,,
0,0,,0.906,0.094,,3763199,,
1,1,,0.07,0.93,,3849200,,
1,1,,0,1,,3863700,,
0,0,,0.958,0.042,,3798101,,
1,1,,0.012,0.988,,3696000,,
1,1,,0.002,0.998,,3728401,,
0,0,,1,0,,3892000,,
1,1,,0,1,,4276599,,
1,1,,0.108,0.892,,3814199,,
0,0,,0.93,0.07,,3772700,,
0,0,,1,0,,3716400,,
0,0,,0.908,0.092,,3944600,,
1,1,,0.07,0.93,,4112300,,
0,0,,0.978,0.022,,3923301,,
1,1,,0.082,0.918,,4108100,,
0,0,,0.9,0.1,,3837400,,
1,1,,0.288,0.712,,3888100,,
1,1,,0.312,0.688,,3847501,,
1,1,,0.07,0.93,,3962200,,