ItalyPowerDemand,SAXVSM,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:55:02
tsml.classifiers.dictionary_based.SAXVSM, 2019-10-01 13:55:02, 1569934502322
0.7580174927113703,609016516,16253310,-1,-1,2,,-1,-1
1,1,,0.202932,0.797068,,15604,,
1,0,,0.668113,0.331887,,12922,,
1,1,,0.099305,0.900695,,12922,,
1,0,,0.501629,0.498371,,12678,,
1,1,,0,1,,13653,,
0,0,,0.780063,0.219937,,12922,,
1,1,,0.180012,0.819988,,12435,,
1,1,,0,1,,12191,,
1,1,,0,1,,11947,,
1,1,,0.228049,0.771951,,12434,,
1,0,,0.501629,0.498371,,11703,,
1,1,,0,1,,12434,,
1,1,,0.251224,0.748776,,12434,,
0,0,,0.668113,0.331887,,12191,,
0,0,,1,0,,11947,,
1,1,,0,1,,11946,,
0,1,,0.464464,0.535536,,12434,,
0,0,,1,0,,12190,,
0,0,,0.826898,0.173102,,12190,,
1,0,,0.601563,0.398437,,11947,,
0,0,,0.696403,0.303597,,12678,,
0,0,,0.604582,0.395418,,12191,,
1,0,,1,0,,12435,,
0,0,,1,0,,12191,,
1,1,,0.394644,0.605356,,12191,,
0,0,,0.821904,0.178096,,11702,,
0,0,,0.820697,0.179303,,12434,,
0,0,,0.640972,0.359028,,12678,,
1,1,,0,1,,12678,,
0,0,,1,0,,12190,,
0,0,,0.78815,0.21185,,12191,,
0,0,,1,0,,11947,,
0,0,,0.735342,0.264658,,12191,,
1,1,,0.210884,0.789116,,12678,,
1,1,,0.101533,0.898467,,11947,,
0,1,,0.458505,0.541495,,11703,,
1,0,,1,0,,12678,,
0,1,,0.400539,0.599461,,12434,,
1,0,,0.501629,0.498371,,11947,,
0,1,,0,1,,11946,,
1,1,,0,1,,12190,,
1,0,,0.583998,0.416002,,12191,,
1,1,,0,1,,11947,,
1,0,,0.717901,0.282099,,13897,,
0,0,,0.771675,0.228325,,13165,,
1,0,,0.744357,0.255643,,12190,,
1,0,,0.501629,0.498371,,12191,,
0,0,,1,0,,12191,,
1,1,,0,1,,12435,,
0,0,,1,0,,11947,,
1,0,,0.621767,0.378233,,12191,,
1,1,,0.478252,0.521748,,12191,,
1,1,,0.20909,0.79091,,11947,,
1,1,,0,1,,12190,,
0,1,,0.334783,0.665217,,12190,,
1,1,,0,1,,12678,,
1,1,,0.122221,0.877779,,12190,,
1,1,,0,1,,12190,,
1,1,,0.33244,0.66756,,12434,,
1,0,,0.668113,0.331887,,11703,,
1,1,,0,1,,11947,,
1,1,,0.120855,0.879145,,12190,,
1,1,,0.251224,0.748776,,12434,,
1,0,,0.760835,0.239165,,12190,,
0,1,,0.201045,0.798955,,12190,,
1,1,,0,1,,12678,,
1,1,,0.48194,0.51806,,12434,,
0,0,,0.501629,0.498371,,12434,,
1,1,,0.264947,0.735053,,12190,,
1,0,,1,0,,12190,,
1,0,,0.501629,0.498371,,12434,,
1,0,,1,0,,88503,,
1,0,,0.501629,0.498371,,19505,,
0,0,,0.660661,0.339339,,18773,,
0,0,,1,0,,66316,,
1,0,,0.538776,0.461224,,19749,,
0,0,,0.833923,0.166077,,19017,,
1,1,,0.095875,0.904125,,18042,,
0,1,,0.420001,0.579999,,18285,,
0,0,,1,0,,17310,,
0,1,,0,1,,17798,,
1,1,,0.145592,0.854408,,17311,,
1,1,,0.334783,0.665217,,17067,,
1,0,,1,0,,15603,,
1,1,,0,1,,14385,,
1,1,,0.132587,0.867413,,15604,,
1,1,,0,1,,13653,,
0,0,,1,0,,12435,,
1,1,,0.296344,0.703656,,12678,,
1,1,,0.334783,0.665217,,12678,,
1,1,,0,1,,12434,,
0,0,,0.761373,0.238627,,12190,,
0,1,,0.30742,0.69258,,12190,,
0,0,,0.765966,0.234034,,12190,,
1,1,,0.437812,0.562188,,12434,,
0,1,,0.123102,0.876898,,12190,,
1,0,,0.668113,0.331887,,12434,,
0,0,,0.835847,0.164153,,12190,,
0,0,,0.685008,0.314992,,12190,,
0,1,,0,1,,11947,,
1,1,,0.43619,0.56381,,12678,,
1,0,,0.501629,0.498371,,12191,,
0,0,,0.783005,0.216995,,11947,,
1,1,,0.145592,0.854408,,12190,,
0,1,,0,1,,12190,,
1,0,,0.722366,0.277634,,15847,,
0,0,,0.601563,0.398437,,12434,,
0,0,,1,0,,12678,,
1,1,,0,1,,12190,,
0,0,,1,0,,12190,,
0,1,,0.116357,0.883643,,12434,,
0,0,,1,0,,11946,,
1,1,,0.188898,0.811102,,11703,,
0,1,,0.250198,0.749802,,11947,,
0,0,,1,0,,12190,,
1,0,,0.766529,0.233471,,11946,,
0,0,,0.507713,0.492287,,12434,,
0,0,,1,0,,12191,,
0,0,,0.79726,0.20274,,11703,,
0,0,,0.821904,0.178096,,11946,,
0,1,,0.359604,0.640396,,12190,,
1,1,,0.258131,0.741869,,11947,,
1,1,,0.2015,0.7985,,12434,,
1,0,,0.501629,0.498371,,12190,,
1,1,,0.177955,0.822045,,12434,,
0,1,,0.357258,0.642742,,13165,,
0,0,,0.626526,0.373474,,15116,,
1,1,,0.228229,0.771771,,12922,,
0,0,,0.727863,0.272137,,15360,,
1,0,,0.884186,0.115814,,15360,,
0,0,,0.595264,0.404736,,13653,,
1,1,,0,1,,60221,,
1,1,,0,1,,15604,,
1,1,,0,1,,17066,,
0,0,,0.712269,0.287731,,16092,,
0,1,,0.473993,0.526007,,15360,,
1,1,,0.3884,0.6116,,14629,,
0,1,,0.430168,0.569832,,13897,,
0,0,,0,0,,19017,,
1,1,,0.085897,0.914103,,18773,,
1,1,,0.323246,0.676754,,18529,,
0,0,,0.512358,0.487642,,16335,,
1,1,,0.235812,0.764188,,15116,,
1,1,,0.407622,0.592378,,46080,,
0,0,,1,0,,14872,,
0,1,,0.394644,0.605356,,13897,,
0,1,,0.179069,0.820931,,15604,,
0,0,,0.697632,0.302368,,14385,,
0,0,,0.617705,0.382295,,13410,,
1,1,,0.212647,0.787353,,13654,,
0,0,,1,0,,15117,,
1,0,,0.634312,0.365688,,16823,,
0,0,,0.778902,0.221098,,15116,,
0,0,,0.670937,0.329063,,12190,,
0,0,,0.842686,0.157314,,12191,,
1,1,,0.277978,0.722022,,14629,,
1,1,,0.296617,0.703383,,14629,,
1,1,,0,1,,13410,,
1,1,,0.112924,0.887076,,18042,,
0,0,,0.776587,0.223413,,13653,,
1,0,,0.807588,0.192412,,13165,,
1,1,,0,1,,15360,,
1,0,,0.668113,0.331887,,12922,,
0,0,,0.728563,0.271437,,12434,,
1,1,,0.308582,0.691418,,12434,,
1,1,,0.245351,0.754649,,12190,,
0,0,,0.501629,0.498371,,12190,,
0,1,,0.473446,0.526554,,11947,,
1,0,,0.679599,0.320401,,13410,,
1,1,,0,1,,11947,,
1,1,,0.412052,0.587948,,12434,,
0,1,,0.38323,0.61677,,12190,,
0,0,,0.672748,0.327252,,12678,,
1,1,,0.115401,0.884599,,12191,,
1,1,,0.173126,0.826874,,12678,,
0,1,,0.351961,0.648039,,12191,,
0,1,,0.123102,0.876898,,12191,,
0,0,,1,0,,12190,,
0,0,,0.722296,0.277704,,12191,,
0,1,,0.334783,0.665217,,11947,,
0,1,,0.334783,0.665217,,12434,,
0,0,,0.643392,0.356608,,11947,,
0,0,,0.823003,0.176997,,11947,,
0,0,,0.634009,0.365991,,12434,,
0,0,,1,0,,12434,,
1,0,,0.501629,0.498371,,11947,,
0,0,,0.922986,0.077014,,12190,,
1,1,,0.359604,0.640396,,11947,,
1,1,,0,1,,12434,,
1,0,,1,0,,12191,,
0,1,,0,1,,12678,,
0,0,,1,0,,12190,,
0,0,,0.769779,0.230221,,11947,,
1,0,,0.626526,0.373474,,15848,,
1,1,,0.204854,0.795146,,12679,,
1,1,,0.204988,0.795012,,12435,,
1,0,,0.771675,0.228325,,12435,,
1,1,,0,1,,12190,,
0,0,,1,0,,12190,,
0,0,,1,0,,12678,,
1,1,,0.482752,0.517248,,12435,,
0,0,,0.717531,0.282469,,11703,,
1,1,,0.264709,0.735291,,12190,,
1,1,,0.359604,0.640396,,12434,,
0,0,,0.608997,0.391003,,12434,,
0,0,,0.828086,0.171914,,12190,,
0,0,,0.559985,0.440015,,11947,,
0,0,,0.896128,0.103872,,13166,,
0,0,,0.69481,0.30519,,12191,,
1,0,,0.668113,0.331887,,12190,,
1,0,,0.842686,0.157314,,12435,,
1,0,,0.834236,0.165764,,12922,,
1,1,,0.2015,0.7985,,16092,,
0,0,,0.662773,0.337227,,17554,,
0,0,,0.666538,0.333462,,12922,,
1,1,,0.085876,0.914124,,12678,,
1,1,,0.152702,0.847298,,12191,,
1,1,,0.114199,0.885801,,12190,,
1,1,,0.477922,0.522078,,12434,,
1,1,,0.342266,0.657734,,12678,,
0,0,,0.857939,0.142061,,12191,,
1,1,,0.186986,0.813014,,11946,,
0,1,,0,1,,11703,,
1,1,,0,1,,12191,,
1,1,,0.392743,0.607257,,12435,,
0,1,,0.310901,0.689099,,11947,,
1,0,,0.668113,0.331887,,11946,,
0,0,,0.614692,0.385308,,12190,,
1,1,,0.334783,0.665217,,12190,,
1,1,,0,1,,12191,,
1,1,,0.397078,0.602922,,11947,,
0,0,,1,0,,12191,,
0,1,,0.397078,0.602922,,12191,,
1,1,,0.251224,0.748776,,12435,,
0,1,,0.494385,0.505615,,12191,,
1,1,,0,1,,12191,,
1,0,,0.761373,0.238627,,12190,,
0,0,,0.773981,0.226019,,11947,,
0,0,,0.794055,0.205945,,12191,,
0,0,,1,0,,12190,,
0,0,,0.766529,0.233471,,12190,,
0,0,,1,0,,11703,,
0,0,,0.587924,0.412076,,12191,,
1,1,,0,1,,12190,,
1,0,,1,0,,12190,,
0,0,,1,0,,12678,,
1,0,,0.501629,0.498371,,13654,,
1,1,,0.314278,0.685722,,11947,,
0,0,,0.828291,0.171709,,12435,,
1,1,,0.334783,0.665217,,12191,,
1,1,,0,1,,12190,,
1,0,,0.559492,0.440508,,12434,,
0,1,,0.411305,0.588695,,12190,,
1,1,,0.101533,0.898467,,11946,,
0,0,,0.818774,0.181226,,12191,,
1,0,,1,0,,12435,,
0,0,,1,0,,12435,,
0,0,,0.626526,0.373474,,12191,,
1,1,,0,1,,12435,,
0,0,,1,0,,12434,,
0,0,,0.655572,0.344428,,14141,,
1,0,,1,0,,16336,,
1,0,,0.842686,0.157314,,14385,,
1,1,,0.251224,0.748776,,13654,,
1,1,,0,1,,14141,,
1,1,,0.142874,0.857126,,16579,,
0,0,,0.828086,0.171914,,16335,,
0,0,,0.668113,0.331887,,16091,,
1,0,,0.761373,0.238627,,13409,,
0,1,,0.401565,0.598435,,13897,,
1,1,,0.420549,0.579451,,17066,,
1,0,,0.898085,0.101915,,63635,,
0,0,,0.635775,0.364225,,18286,,
0,0,,0.906082,0.093918,,18286,,
1,1,,0.320828,0.679172,,18042,,
1,0,,0.501629,0.498371,,17310,,
0,0,,0.722366,0.277634,,19505,,
0,0,,1,0,,36084,,
0,0,,1,0,,16823,,
1,1,,0,1,,12678,,
0,0,,0.821904,0.178096,,12435,,
1,0,,0.559492,0.440508,,12678,,
1,1,,0.132587,0.867413,,12434,,
1,1,,0.474265,0.525735,,12434,,
1,1,,0,1,,12434,,
0,0,,1,0,,12435,,
1,1,,0,1,,12435,,
1,1,,0,1,,11947,,
1,1,,0.225682,0.774318,,32427,,
0,0,,0.894148,0.105852,,12434,,
1,0,,1,0,,12190,,
1,1,,0.392743,0.607257,,14628,,
0,1,,0.411305,0.588695,,39985,,
1,1,,0.069143,0.930857,,13409,,
1,1,,0.456161,0.543839,,12434,,
0,0,,1,0,,12434,,
1,1,,0,1,,12434,,
0,1,,0.334783,0.665217,,17067,,
0,0,,1,0,,13897,,
1,0,,0.573024,0.426976,,13166,,
0,1,,0.377333,0.622667,,18530,,
0,0,,0.77127,0.22873,,18042,,
0,0,,0.696807,0.303193,,14629,,
0,0,,1,0,,13654,,
0,0,,0.852583,0.147417,,14873,,
0,0,,0.886436,0.113564,,13897,,
0,1,,0.251224,0.748776,,51688,,
0,1,,0,1,,42910,,
0,0,,0.75122,0.24878,,193829,,
1,1,,0,1,,20724,,
0,0,,0.878298,0.121702,,19992,,
0,0,,1,0,,18530,,
0,0,,1,0,,17067,,
0,0,,1,0,,17555,,
0,1,,0.334783,0.665217,,24869,,
1,1,,0,1,,19504,,
1,1,,0.430168,0.569832,,27063,,
1,0,,0.685008,0.314992,,28282,,
1,1,,0.381467,0.618533,,19017,,
1,0,,0.538776,0.461224,,21212,,
1,1,,0.241521,0.758479,,18773,,
0,0,,0.666136,0.333864,,13166,,
0,0,,1,0,,12922,,
1,1,,0,1,,12678,,
0,0,,0.931851,0.068149,,13409,,
0,0,,0.818544,0.181456,,12678,,
1,0,,0.838806,0.161194,,12435,,
0,0,,0.672748,0.327252,,12434,,
0,0,,0.563735,0.436265,,12434,,
1,0,,0.557827,0.442173,,12434,,
1,0,,0.501629,0.498371,,12434,,
0,0,,1,0,,12190,,
1,1,,0,1,,12191,,
0,0,,0.758392,0.241608,,12678,,
0,0,,0.709865,0.290135,,12678,,
0,0,,0.607607,0.392393,,12678,,
0,0,,1,0,,12434,,
1,1,,0.167574,0.832426,,12190,,
0,0,,1,0,,12434,,
0,1,,0,1,,12190,,
1,0,,0.769779,0.230221,,11946,,
1,1,,0,1,,11947,,
0,0,,0.625724,0.374276,,12191,,
0,0,,0.865485,0.134515,,12191,,
0,0,,1,0,,11947,,
1,1,,0,1,,12190,,
0,1,,0.467553,0.532447,,11946,,
1,1,,0.082265,0.917735,,13897,,
0,0,,0.816358,0.183642,,12434,,
1,1,,0.420549,0.579451,,11946,,
1,1,,0.120855,0.879145,,12434,,
1,1,,0.152702,0.847298,,12434,,
1,1,,0.060197,0.939803,,11703,,
0,1,,0.440405,0.559595,,12434,,
0,1,,0,1,,12678,,
1,0,,1,0,,12434,,
0,0,,1,0,,12191,,
1,1,,0,1,,11947,,
1,1,,0,1,,12190,,
0,0,,0.749271,0.250729,,12190,,
1,0,,1,0,,12678,,
1,1,,0.076933,0.923067,,12678,,
0,0,,0.655785,0.344215,,12191,,
1,0,,0.595521,0.404479,,12190,,
0,1,,0.280255,0.719745,,12190,,
1,1,,0,1,,11946,,
0,0,,1,0,,12435,,
1,1,,0.290015,0.709985,,12190,,
0,0,,0.878298,0.121702,,12190,,
0,0,,0.798386,0.201614,,12434,,
0,0,,1,0,,11703,,
0,0,,1,0,,11702,,
1,0,,0.668113,0.331887,,12191,,
1,1,,0.334783,0.665217,,12191,,
0,0,,0.668113,0.331887,,12434,,
0,0,,0.601563,0.398437,,12435,,
0,0,,0.707762,0.292238,,12435,,
1,1,,0.137346,0.862654,,12678,,
1,1,,0.405956,0.594044,,12191,,
0,0,,0.842686,0.157314,,12434,,
1,1,,0.280255,0.719745,,12190,,
0,0,,0.871779,0.128221,,12190,,
1,1,,0,1,,12434,,
1,1,,0.305102,0.694898,,12190,,
1,1,,0.3884,0.6116,,12190,,
1,1,,0,1,,12190,,
1,0,,0.871779,0.128221,,13410,,
1,1,,0.211793,0.788207,,12434,,
1,1,,0.254177,0.745823,,12435,,
1,1,,0.337631,0.662369,,12191,,
0,0,,0.783005,0.216995,,12434,,
1,0,,0.91832,0.08168,,12434,,
1,1,,0.26941,0.73059,,12190,,
1,1,,0.228307,0.771693,,12434,,
1,1,,0,1,,12191,,
0,0,,0.501629,0.498371,,12434,,
1,1,,0.376528,0.623472,,12191,,
0,0,,1,0,,12434,,
1,1,,0,1,,11946,,
0,0,,0.902247,0.097753,,12190,,
1,1,,0.368716,0.631284,,12190,,
0,0,,0.75122,0.24878,,12434,,
0,0,,0.849768,0.150232,,12434,,
1,1,,0,1,,12190,,
1,1,,0,1,,12190,,
0,1,,0.401565,0.598435,,12434,,
1,0,,0.801041,0.198959,,11947,,
1,0,,0.701367,0.298633,,11947,,
0,0,,1,0,,12191,,
1,0,,0.537696,0.462304,,12190,,
0,0,,1,0,,11946,,
1,1,,0,1,,12434,,
0,0,,0.628206,0.371794,,12190,,
0,0,,0.589178,0.410822,,12434,,
0,0,,1,0,,16823,,
1,0,,0.783005,0.216995,,12191,,
1,1,,0,1,,11947,,
0,1,,0.441364,0.558636,,12190,,
1,1,,0.402939,0.597061,,12434,,
0,0,,1,0,,12434,,
1,1,,0.118439,0.881561,,11946,,
0,0,,1,0,,11703,,
0,1,,0.31777,0.68223,,12190,,
0,0,,0.801041,0.198959,,12434,,
0,0,,1,0,,11946,,
1,0,,0.552435,0.447565,,13409,,
1,1,,0,1,,12190,,
0,0,,0.546032,0.453968,,12434,,
0,0,,1,0,,12190,,
0,0,,0.878298,0.121702,,12678,,
0,1,,0.273628,0.726372,,12434,,
1,1,,0,1,,12190,,
0,0,,1,0,,11947,,
0,0,,0.584263,0.415737,,11947,,
1,0,,1,0,,12435,,
1,1,,0.4572,0.5428,,12435,,
1,1,,0.164441,0.835559,,12435,,
0,0,,0.710822,0.289178,,11947,,
0,0,,0.874246,0.125754,,12434,,
1,1,,0.21004,0.78996,,89478,,
0,0,,1,0,,18529,,
0,1,,0.377333,0.622667,,14872,,
0,0,,0.804369,0.195631,,14141,,
1,1,,0,1,,16092,,
0,0,,0.867637,0.132363,,13410,,
1,1,,0,1,,12434,,
1,1,,0.410341,0.589659,,12678,,
1,1,,0.251224,0.748776,,12435,,
1,1,,0.129685,0.870315,,59246,,
1,1,,0,1,,18042,,
0,0,,0.640972,0.359028,,19261,,
0,0,,1,0,,19017,,
0,0,,0.696154,0.303846,,17798,,
0,1,,0.194445,0.805555,,18042,,
0,0,,0.581456,0.418544,,16091,,
1,1,,0.34651,0.65349,,16823,,
0,1,,0.320828,0.679172,,19261,,
0,0,,0.652032,0.347968,,16823,,
1,1,,0.110175,0.889825,,16335,,
1,1,,0,1,,16092,,
0,0,,0.668113,0.331887,,14141,,
0,0,,0.891579,0.108421,,15360,,
0,1,,0,1,,16335,,
1,0,,0.62629,0.37371,,15360,,
1,1,,0,1,,15848,,
0,0,,0.573508,0.426492,,16579,,
1,1,,0.400742,0.599258,,16091,,
0,0,,1,0,,12922,,
1,0,,0.608997,0.391003,,12190,,
1,1,,0.302403,0.697597,,12190,,
0,0,,0.657009,0.342991,,14385,,
0,0,,1,0,,15848,,
0,0,,1,0,,12434,,
1,1,,0.289283,0.710717,,12190,,
0,0,,0.722366,0.277634,,12190,,
0,0,,1,0,,13410,,
0,0,,0.81309,0.18691,,15360,,
1,1,,0.404061,0.595939,,12191,,
0,0,,0.696807,0.303193,,11947,,
0,0,,0.834236,0.165764,,11703,,
0,0,,0.583998,0.416002,,12434,,
0,0,,0.812049,0.187951,,12434,,
1,1,,0.31777,0.68223,,12190,,
0,0,,1,0,,12434,,
0,1,,0.1244,0.8756,,13653,,
1,1,,0.356878,0.643122,,12434,,
0,0,,0.737584,0.262416,,11947,,
0,0,,1,0,,12191,,
1,1,,0.072461,0.927539,,12191,,
1,1,,0.276357,0.723643,,13165,,
1,1,,0.133867,0.866133,,15360,,
0,0,,1,0,,18529,,
1,1,,0,1,,81188,,
0,1,,0,1,,97767,,
0,1,,0,1,,31695,,
0,1,,0.372004,0.627996,,19261,,
1,1,,0,1,,14384,,
0,1,,0.159049,0.840951,,13897,,
1,1,,0,1,,15360,,
0,0,,0.696807,0.303193,,13410,,
0,0,,0.660661,0.339339,,12679,,
1,1,,0,1,,12434,,
0,0,,1,0,,12434,,
0,0,,0.905248,0.094752,,12678,,
1,0,,0.501629,0.498371,,30964,,
0,0,,0.69481,0.30519,,28282,,
1,1,,0.437898,0.562102,,18774,,
0,0,,0.853915,0.146085,,16335,,
0,0,,0.895259,0.104741,,14385,,
0,0,,1,0,,15360,,
0,0,,0.889531,0.110469,,15847,,
0,0,,0.921384,0.078616,,16335,,
0,0,,0.573508,0.426492,,16335,,
