ItalyPowerDemand,SAXVSM,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:55:02
1,0,,0.651995,0.348005,,15848,,
0,1,,0.180012,0.819988,,12678,,
0,0,,0.834236,0.165764,,12678,,
1,1,,0.201045,0.798955,,12190,,
1,1,,0.334783,0.665217,,12190,,
1,1,,0.251224,0.748776,,12190,,
0,0,,1,0,,12922,,
0,0,,0.75122,0.24878,,12678,,
1,1,,0.249165,0.750835,,12191,,
0,0,,0.668113,0.331887,,12434,,
0,1,,0.31777,0.68223,,12679,,
0,0,,1,0,,13166,,
1,1,,0.38163,0.61837,,15604,,
0,1,,0.401565,0.598435,,12191,,
0,0,,0.81309,0.18691,,12435,,
0,0,,0.789527,0.210473,,12679,,
0,0,,0.836553,0.163447,,16335,,
1,0,,0.501629,0.498371,,12435,,
1,1,,0,1,,11703,,
0,1,,0.401565,0.598435,,11702,,
0,0,,0.768197,0.231803,,12434,,
1,0,,0.834236,0.165764,,12190,,
1,1,,0,1,,14629,,
1,0,,0.559492,0.440508,,14141,,
0,0,,1,0,,12434,,
1,1,,0.295154,0.704846,,12434,,
1,1,,0,1,,13897,,
1,0,,0.801041,0.198959,,12678,,
0,0,,0.917163,0.082837,,12435,,
1,1,,0.228229,0.771771,,12191,,
0,0,,0.867217,0.132783,,14628,,
1,1,,0,1,,14141,,
1,1,,0.487857,0.512143,,16335,,
1,0,,0.800412,0.199588,,12191,,
1,0,,0.655785,0.344215,,12434,,
0,0,,1,0,,11947,,
0,0,,0.532344,0.467656,,14872,,
1,0,,0.838806,0.161194,,13654,,
0,0,,0.722496,0.277504,,12435,,
1,1,,0,1,,11947,,
0,0,,0.859637,0.140363,,12435,,
1,1,,0.304197,0.695803,,11947,,
0,0,,0.659774,0.340226,,12434,,
0,0,,0.824393,0.175607,,12434,,
0,0,,0.760495,0.239505,,11947,,
0,0,,1,0,,11947,,
1,1,,0,1,,13166,,
1,1,,0.194782,0.805218,,16092,,
1,1,,0.188898,0.811102,,12435,,
1,1,,0.219218,0.780782,,12435,,
1,1,,0.082939,0.917061,,11947,,
0,0,,0.61723,0.38277,,12191,,
0,1,,0.397078,0.602922,,12190,,
1,1,,0,1,,12434,,
1,1,,0.403873,0.596127,,12434,,
0,0,,1,0,,15848,,
1,1,,0.179382,0.820618,,14141,,
1,1,,0,1,,11947,,
0,0,,0.648191,0.351809,,11947,,
1,1,,0,1,,12434,,
0,0,,1,0,,12434,,
0,0,,1,0,,12190,,
0,0,,1,0,,11946,,
0,1,,0,1,,13165,,
0,0,,0.807254,0.192746,,12191,,
0,0,,0.828291,0.171709,,11947,,
0,0,,1,0,,11947,,
0,1,,0.476164,0.523836,,11946,,
0,1,,0.359604,0.640396,,14385,,
1,0,,0.668113,0.331887,,14141,,
1,0,,1,0,,14873,,
0,0,,0.558202,0.441798,,14141,,
1,1,,0.334783,0.665217,,12679,,
0,0,,0.808561,0.191439,,12434,,
1,0,,0.807588,0.192412,,12190,,
1,1,,0,1,,12191,,
0,1,,0.401565,0.598435,,12191,,
0,0,,0.868904,0.131096,,12191,,
0,1,,0.287046,0.712954,,11946,,
0,0,,0.756549,0.243451,,11947,,
1,1,,0,1,,11947,,
1,1,,0,1,,12191,,
0,0,,0.722366,0.277634,,12190,,
0,1,,0,1,,12190,,
0,0,,0.7327,0.2673,,12190,,
1,0,,0.674726,0.325274,,12434,,
0,0,,0.666934,0.333066,,12190,,
1,1,,0.379221,0.620779,,12190,,
0,0,,0.573964,0.426036,,12190,,
1,1,,0.112924,0.887076,,12191,,
1,1,,0,1,,12191,,
0,0,,0.706095,0.293905,,12679,,
1,1,,0.166509,0.833491,,12191,,
1,1,,0.167574,0.832426,,12191,,
1,1,,0.359604,0.640396,,11947,,
1,1,,0,1,,12191,,
0,0,,1,0,,12678,,
0,0,,0.698554,0.301446,,12922,,
0,1,,0.3884,0.6116,,12678,,
1,1,,0,1,,107276,,
0,0,,0.685008,0.314992,,18042,,
0,1,,0.4572,0.5428,,13165,,
0,0,,0.76792,0.23208,,14872,,
0,0,,1,0,,17066,,
1,1,,0,1,,17066,,
0,0,,0.842686,0.157314,,16823,,
1,1,,0.188898,0.811102,,78506,,
1,1,,0.3884,0.6116,,19017,,
0,0,,1,0,,16823,,
0,0,,0.520969,0.479031,,17067,,
1,1,,0.142344,0.857656,,16579,,
0,1,,0.214034,0.785966,,17555,,
0,0,,0.902247,0.097753,,16579,,
1,1,,0.172669,0.827331,,17310,,
1,1,,0.201045,0.798955,,14385,,
1,0,,0.601563,0.398437,,15848,,
0,1,,0.482285,0.517715,,16092,,
0,0,,0.810379,0.189621,,14141,,
1,1,,0.247722,0.752278,,13409,,
1,1,,0,1,,16091,,
1,0,,0.548217,0.451783,,12678,,
1,1,,0.170212,0.829788,,18286,,
1,1,,0,1,,12679,,
0,0,,1,0,,12678,,
1,1,,0.309406,0.690594,,11947,,
0,1,,0.172693,0.827307,,12191,,
0,0,,1,0,,12435,,
1,1,,0.314393,0.685607,,12678,,
0,0,,1,0,,12434,,
1,1,,0.437812,0.562188,,12434,,
1,1,,0.334783,0.665217,,12434,,
0,1,,0,1,,12434,,
0,0,,1,0,,12191,,
1,1,,0.290908,0.709092,,11703,,
0,0,,0.666136,0.333864,,12434,,
0,0,,1,0,,12434,,
0,0,,0.516393,0.483607,,12434,,
0,0,,0.760859,0.239141,,11946,,
0,0,,1,0,,12191,,
1,0,,0.524999,0.475001,,12678,,
1,1,,0,1,,11947,,
1,1,,0,1,,12435,,
1,1,,0.246007,0.753993,,12191,,
0,0,,0.668113,0.331887,,12435,,
0,0,,1,0,,12191,,
0,0,,1,0,,12190,,
1,1,,0,1,,15116,,
1,1,,0.206561,0.793439,,14141,,
0,0,,0.758042,0.241958,,13653,,
1,1,,0.219218,0.780782,,13409,,
1,0,,0.685048,0.314952,,14141,,
1,1,,0.421719,0.578281,,14873,,
0,0,,1,0,,14141,,
1,1,,0,1,,13409,,
0,1,,0.488577,0.511423,,13897,,
0,1,,0.251019,0.748981,,16092,,
0,0,,1,0,,15848,,
0,0,,0.836818,0.163182,,14141,,
0,0,,0.875357,0.124643,,23406,,
1,0,,0.501629,0.498371,,14872,,
1,1,,0.219218,0.780782,,35108,,
0,1,,0,1,,16822,,
1,1,,0.134234,0.865766,,18042,,
1,1,,0,1,,14629,,
1,1,,0,1,,13410,,
1,0,,0.573024,0.426976,,15117,,
0,0,,0.800589,0.199411,,14872,,
0,0,,0.769779,0.230221,,16335,,
0,1,,0,1,,13654,,
1,1,,0,1,,14385,,
1,1,,0.334783,0.665217,,14873,,
0,0,,0.614692,0.385308,,14141,,
0,0,,0.595886,0.404114,,17067,,
1,1,,0,1,,44130,,
1,1,,0,1,,46324,,
0,0,,1,0,,39741,,
0,0,,1,0,,18042,,
0,0,,0.668113,0.331887,,17798,,
1,0,,0.816358,0.183642,,17310,,
1,0,,0.643392,0.356608,,18042,,
0,1,,0,1,,18529,,
0,0,,0.73517,0.26483,,19505,,
1,1,,0.364367,0.635633,,39985,,
0,0,,0.668113,0.331887,,18286,,
1,1,,0,1,,17798,,
1,1,,0,1,,17311,,
1,1,,0,1,,17310,,
0,0,,0.823003,0.176997,,18773,,
1,1,,0.3884,0.6116,,18529,,
1,0,,1,0,,18042,,
0,0,,0.597766,0.402234,,17310,,
0,1,,0.498069,0.501931,,17799,,
0,0,,0.53799,0.46201,,39741,,
1,1,,0.127194,0.872806,,17554,,
1,1,,0.162963,0.837037,,18530,,
0,0,,0.792114,0.207886,,17067,,
0,0,,0.817603,0.182397,,17798,,
1,0,,0.668113,0.331887,,17310,,
1,1,,0.311307,0.688693,,17311,,
0,0,,0.780063,0.219937,,62659,,
1,0,,1,0,,18042,,
0,0,,1,0,,19017,,
0,0,,0.645137,0.354863,,18041,,
1,1,,0.262313,0.737687,,18042,,
0,0,,0.884186,0.115814,,17311,,
1,1,,0.20909,0.79091,,17066,,
1,0,,0.655785,0.344215,,42667,,
1,0,,0.668113,0.331887,,17798,,
1,1,,0.101533,0.898467,,17310,,
1,1,,0.437812,0.562188,,17798,,
1,0,,0.901343,0.098657,,17798,,
1,1,,0,1,,39984,,
0,1,,0.464332,0.535668,,17554,,
1,1,,0.193465,0.806535,,17554,,
1,1,,0,1,,18286,,
0,0,,0.501629,0.498371,,17554,,
0,0,,0.552215,0.447785,,17311,,
1,0,,0.693875,0.306125,,17554,,
1,1,,0.201045,0.798955,,17310,,
0,1,,0.280255,0.719745,,40717,,
1,0,,0.861309,0.138691,,17798,,
0,1,,0.3884,0.6116,,42179,,
1,0,,0.884186,0.115814,,17799,,
0,0,,1,0,,19017,,
1,1,,0.251224,0.748776,,19505,,
1,0,,0.834236,0.165764,,19749,,
0,1,,0.241002,0.758998,,20480,,
1,0,,0.501629,0.498371,,19261,,
0,0,,0.745496,0.254504,,19017,,
1,1,,0,1,,62659,,
0,0,,0.734317,0.265683,,14385,,
0,0,,0.501629,0.498371,,14141,,
1,1,,0.307961,0.692039,,15847,,
1,0,,1,0,,12678,,
0,0,,1,0,,12678,,
0,0,,0.900358,0.099642,,12434,,
0,0,,0.834236,0.165764,,12434,,
1,1,,0.251224,0.748776,,12190,,
0,1,,0,1,,12434,,
0,1,,0.271617,0.728383,,12190,,
1,1,,0.482585,0.517415,,12190,,
0,0,,0.769735,0.230265,,12190,,
0,0,,0.828086,0.171914,,12434,,
0,0,,0.835538,0.164462,,12678,,
0,0,,1,0,,11947,,
1,0,,1,0,,11947,,
1,1,,0,1,,11947,,
0,1,,0.362032,0.637968,,12190,,
1,1,,0.159049,0.840951,,12190,,
0,0,,0.668113,0.331887,,12190,,
0,0,,1,0,,139459,,
1,0,,0.697654,0.302346,,32671,,
0,0,,0.638486,0.361514,,14140,,
0,0,,0.838406,0.161594,,15604,,
0,0,,0.875711,0.124289,,17067,,
1,0,,0,0,,58027,,
1,0,,0.538776,0.461224,,14873,,
1,0,,0.543594,0.456406,,15360,,
0,0,,0.616135,0.383865,,12922,,
0,1,,0.219218,0.780782,,12678,,
0,0,,0.76792,0.23208,,13653,,
1,1,,0,1,,15604,,
0,1,,0.380951,0.619049,,12190,,
0,1,,0.31777,0.68223,,12678,,
1,1,,0.437812,0.562188,,12191,,
1,1,,0.287046,0.712954,,12434,,
1,1,,0.334783,0.665217,,12190,,
1,0,,0,0,,12434,,
0,0,,1,0,,11946,,
0,0,,1,0,,13653,,
0,0,,0.792114,0.207886,,15116,,
0,0,,0.796675,0.203325,,12678,,
0,0,,0.605773,0.394227,,12190,,
0,0,,0.569691,0.430309,,12434,,
0,0,,0.641548,0.358452,,12434,,
1,1,,0,1,,13897,,
1,0,,1,0,,11946,,
0,0,,0.71703,0.28297,,12190,,
1,1,,0,1,,12678,,
1,1,,0.167574,0.832426,,16336,,
0,0,,0.517897,0.482103,,12922,,
1,1,,0,1,,12922,,
1,1,,0,1,,11947,,
0,0,,0.773191,0.226809,,12190,,
1,1,,0,1,,12678,,
0,0,,0.824297,0.175703,,16335,,
1,0,,0.562804,0.437196,,12922,,
1,1,,0.437898,0.562102,,12190,,
1,1,,0.334783,0.665217,,12191,,
0,0,,1,0,,12190,,
0,0,,0.655785,0.344215,,12434,,
0,0,,1,0,,12434,,
0,1,,0.201045,0.798955,,11947,,
1,0,,0.685048,0.314952,,11947,,
0,0,,0.821904,0.178096,,12435,,
0,0,,0.697632,0.302368,,12434,,
1,0,,1,0,,12434,,
0,0,,0.528983,0.471017,,12190,,
0,0,,1,0,,12434,,
0,1,,0,1,,11947,,
0,1,,0.370193,0.629807,,15360,,
1,1,,0,1,,17555,,
0,0,,1,0,,16336,,
1,1,,0,1,,17798,,
1,1,,0.438515,0.561485,,40716,,
0,0,,0.665512,0.334488,,16579,,
0,0,,1,0,,14384,,
0,1,,0.328532,0.671468,,15116,,
0,1,,0.442307,0.557693,,14384,,
0,0,,1,0,,17310,,
0,0,,0.800589,0.199411,,16092,,
0,0,,0.599073,0.400927,,19261,,
1,1,,0,1,,17311,,
1,1,,0,1,,16579,,
0,0,,0.878298,0.121702,,16091,,
0,0,,1,0,,16091,,
0,0,,0.589646,0.410354,,17554,,
1,1,,0.446054,0.553946,,14141,,
0,0,,1,0,,13653,,
1,1,,0.394644,0.605356,,15360,,
0,0,,0.737584,0.262416,,12922,,
0,0,,0.79726,0.20274,,12191,,
0,0,,0.643923,0.356077,,13166,,
0,0,,0.565347,0.434653,,16091,,
1,1,,0.152702,0.847298,,50468,,
0,0,,1,0,,18042,,
1,1,,0.381303,0.618697,,18286,,
0,0,,0.72814,0.27186,,15603,,
1,0,,0.717531,0.282469,,16335,,
1,1,,0.136678,0.863322,,16335,,
0,0,,0.75122,0.24878,,15116,,
1,1,,0,1,,14141,,
0,0,,1,0,,14872,,
1,1,,0.326389,0.673611,,13166,,
1,1,,0.411305,0.588695,,12435,,
0,0,,0.702465,0.297535,,12434,,
0,0,,0.64898,0.35102,,12434,,
0,0,,1,0,,14872,,
0,0,,0.810212,0.189788,,15360,,
0,0,,0.64898,0.35102,,12434,,
0,1,,0.301628,0.698372,,12678,,
0,0,,0.792414,0.207586,,13897,,
1,1,,0.474822,0.525178,,18042,,
0,0,,0.735444,0.264556,,13165,,
1,1,,0.308963,0.691037,,12434,,
1,1,,0.212471,0.787529,,12190,,
1,1,,0.241521,0.758479,,12434,,
0,1,,0.167574,0.832426,,15604,,
1,0,,0.735342,0.264658,,13410,,
1,1,,0.283174,0.716826,,11947,,
0,0,,0.533936,0.466064,,12434,,
0,0,,0.603375,0.396625,,12191,,
0,0,,1,0,,12922,,
1,1,,0.225682,0.774318,,12191,,
1,0,,0.760835,0.239165,,11947,,
0,0,,0.744357,0.255643,,13654,,
1,0,,0.538863,0.461137,,15360,,
0,1,,0.379221,0.620779,,14872,,
1,1,,0.474265,0.525735,,14628,,
1,0,,0.732953,0.267047,,12190,,
0,0,,0.657009,0.342991,,13653,,
1,1,,0.090387,0.909613,,15116,,
1,1,,0,1,,12434,,
0,1,,0.401565,0.598435,,11703,,
0,1,,0.443722,0.556278,,12190,,
0,0,,0.780784,0.219216,,11946,,
1,1,,0.158154,0.841846,,12434,,
0,0,,0.585553,0.414447,,12190,,
1,1,,0,1,,11947,,
1,1,,0.421513,0.578487,,12678,,
1,1,,0,1,,15604,,
1,1,,0.276714,0.723286,,12922,,
0,0,,0.768727,0.231273,,12678,,
1,1,,0.345864,0.654136,,12191,,
1,1,,0.145602,0.854398,,13410,,
0,0,,1,0,,12435,,
0,0,,0.548217,0.451783,,15116,,
1,1,,0.188898,0.811102,,15603,,
1,1,,0,1,,12678,,
0,0,,1,0,,12678,,
0,0,,0.791596,0.208404,,12191,,
1,1,,0,1,,11946,,
0,0,,0.597873,0.402127,,12190,,
1,1,,0,1,,12190,,
1,0,,0.516393,0.483607,,12191,,
1,0,,0.501629,0.498371,,12191,,
1,0,,1,0,,12679,,
0,1,,0.486862,0.513138,,12191,,
1,1,,0.397078,0.602922,,12435,,
0,0,,0.81309,0.18691,,13654,,
1,1,,0.170212,0.829788,,15360,,
1,1,,0.091149,0.908851,,14141,,
1,1,,0.467553,0.532447,,15603,,
1,1,,0.470902,0.529098,,12434,,
0,1,,0.430693,0.569307,,12190,,
0,0,,1,0,,12190,,
1,1,,0.492679,0.507321,,12435,,
0,0,,1,0,,12435,,
1,0,,0.801041,0.198959,,12435,,
0,1,,0.4572,0.5428,,12435,,
1,1,,0.315541,0.684459,,11947,,
1,0,,0.547852,0.452148,,12190,,
0,0,,0.668113,0.331887,,12434,,
0,0,,0.565347,0.434653,,12434,,
1,1,,0.222181,0.777819,,12191,,
0,0,,1,0,,12678,,
0,0,,0.564612,0.435388,,12435,,
0,1,,0.470676,0.529324,,12434,,
1,1,,0,1,,12434,,
0,1,,0.494647,0.505353,,12434,,
1,1,,0.095875,0.904125,,12434,,
0,0,,0.608237,0.391763,,12434,,
1,1,,0.377333,0.622667,,13410,,
1,1,,0.191631,0.808369,,12191,,
1,1,,0,1,,12191,,
0,0,,0.550892,0.449108,,12435,,
1,1,,0,1,,12191,,
0,1,,0.385796,0.614204,,103376,,
1,0,,1,0,,15604,,
0,0,,0.538863,0.461137,,35597,,
0,1,,0.411058,0.588942,,35352,,
1,1,,0.091449,0.908551,,15604,,
0,0,,0.715614,0.284386,,14385,,
1,1,,0.212647,0.787353,,13410,,
0,0,,0.559492,0.440508,,14872,,
1,0,,0.58317,0.41683,,19261,,
1,1,,0,1,,16823,,
1,1,,0,1,,15604,,
1,1,,0.280255,0.719745,,13654,,
1,1,,0.254177,0.745823,,38522,,
0,0,,0.655785,0.344215,,17066,,
0,1,,0.397078,0.602922,,17066,,
1,1,,0.266436,0.733564,,14141,,
1,1,,0.222181,0.777819,,13654,,
0,0,,0.581456,0.418544,,17067,,
1,1,,0,1,,12922,,
1,1,,0,1,,12435,,
0,0,,0.592936,0.407064,,33159,,
0,0,,1,0,,12678,,
1,1,,0.241887,0.758113,,12190,,
1,0,,0.795291,0.204709,,11946,,
1,1,,0.262909,0.737091,,12434,,
0,0,,0.722317,0.277683,,12434,,
0,1,,0.359604,0.640396,,11947,,
1,1,,0,1,,37791,,
0,0,,0.911933,0.088067,,12678,,
1,1,,0.38163,0.61837,,12190,,
1,1,,0.119842,0.880158,,12434,,
0,0,,0.761532,0.238468,,35353,,
1,1,,0,1,,17310,,
1,1,,0.486033,0.513967,,16335,,
1,1,,0.072461,0.927539,,16091,,
0,0,,0.744357,0.255643,,13654,,
0,0,,0.756402,0.243598,,16092,,
1,0,,0.664636,0.335364,,15360,,
1,1,,0.2015,0.7985,,13166,,
1,1,,0.266263,0.733737,,15117,,
1,1,,0,1,,14141,,
0,1,,0,1,,15848,,
1,0,,0.608997,0.391003,,15116,,
0,0,,0.543639,0.456361,,42666,,
1,1,,0.185604,0.814396,,35352,,
0,1,,0.085153,0.914847,,13654,,
0,0,,0.614692,0.385308,,16335,,
0,0,,1,0,,39253,,
1,1,,0.280255,0.719745,,19261,,
1,1,,0.167574,0.832426,,18530,,
1,1,,0.478059,0.521941,,42423,,
0,0,,0.702465,0.297535,,16823,,
1,1,,0.159049,0.840951,,35353,,
1,0,,0.565393,0.434607,,16091,,
1,1,,0.363372,0.636628,,17067,,
1,1,,0.235812,0.764188,,16091,,
0,0,,0.884186,0.115814,,13653,,
1,1,,0.443722,0.556278,,13653,,
1,1,,0,1,,14384,,
0,0,,0.652246,0.347754,,13653,,
0,0,,0.657079,0.342921,,38522,,
0,0,,1,0,,13166,,
1,1,,0.361997,0.638003,,12434,,
1,1,,0,1,,12191,,
1,1,,0.258131,0.741869,,11947,,
0,0,,1,0,,11947,,
0,0,,0.652032,0.347968,,11946,,
1,1,,0.353995,0.646005,,12434,,
1,1,,0,1,,13653,,
1,1,,0,1,,12922,,
1,0,,0.735342,0.264658,,16091,,
1,1,,0,1,,15847,,
0,0,,0.840888,0.159112,,37059,,
1,1,,0,1,,13166,,
1,0,,0.831621,0.168379,,12190,,
0,0,,0.660661,0.339339,,12434,,
0,1,,0.219218,0.780782,,12190,,
0,0,,0.691884,0.308116,,12434,,
1,1,,0.232539,0.767461,,30232,,
1,0,,0.625724,0.374276,,12922,,
0,1,,0.429527,0.570473,,12434,,
1,1,,0.082663,0.917337,,12191,,
1,0,,0.559492,0.440508,,12434,,
0,1,,0.334783,0.665217,,29258,,
1,1,,0.225682,0.774318,,13165,,
1,1,,0.280255,0.719745,,12434,,
0,0,,1,0,,12190,,
1,1,,0,1,,12434,,
1,1,,0.191631,0.808369,,12191,,
0,0,,1,0,,12191,,
0,0,,0.628561,0.371439,,28526,,
0,0,,0.768727,0.231273,,29745,,
1,1,,0.287046,0.712954,,12435,,
0,1,,0.487621,0.512379,,12190,,
1,1,,0.212647,0.787353,,30720,,
0,0,,0.784333,0.215667,,12678,,
1,1,,0.401565,0.598435,,11947,,
1,1,,0,1,,13653,,
1,1,,0.167574,0.832426,,11946,,