ItalyPowerDemand,TSF,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2021-03-05 19:04:45
0,0,,0.982,0.018,,656600,,
1,1,,0.098,0.902,,514300,,
0,0,,0.998,0.002,,443700,,
0,0,,0.78,0.22,,642200,,
1,1,,0,1,,521700,,
1,1,,0.002,0.998,,428400,,
1,1,,0,1,,392500,,
0,0,,1,0,,508000,,
0,0,,0.974,0.026,,489100,,
1,1,,0.05,0.95,,486600,,
0,0,,0.95,0.05,,398200,,
0,0,,0.962,0.038,,474300,,
0,0,,0.864,0.136,,585700,,
1,1,,0.054,0.946,,405700,,
0,0,,0.976,0.024,,410600,,
0,0,,0.816,0.184,,396100,,
0,0,,0.95,0.05,,382500,,
0,0,,0.994,0.006,,369100,,
1,1,,0.012,0.988,,380800,,
1,1,,0.024,0.976,,384600,,
0,0,,0.736,0.264,,374100,,
0,0,,0.952,0.048,,541000,,
1,1,,0.066,0.934,,437000,,
1,0,,0.93,0.07,,455800,,
1,1,,0.01,0.99,,593100,,
0,0,,0.976,0.024,,452600,,
1,1,,0.02,0.98,,379000,,
1,1,,0.116,0.884,,361700,,
1,1,,0.198,0.802,,391000,,
0,0,,0.978,0.022,,368100,,
1,1,,0.036,0.964,,373500,,
0,0,,0.932,0.068,,424500,,
1,1,,0,1,,373300,,
1,1,,0.008,0.992,,371400,,
1,1,,0.09,0.91,,378100,,
1,1,,0.038,0.962,,386500,,
0,0,,1,0,,405300,,
0,0,,0.96,0.04,,387300,,
1,1,,0.422,0.578,,402800,,
0,0,,0.834,0.166,,424900,,
1,1,,0.036,0.964,,446700,,
0,0,,1,0,,459700,,
1,1,,0.104,0.896,,518400,,
0,0,,0.92,0.08,,402900,,
0,0,,0.998,0.002,,392800,,
0,0,,1,0,,387500,,
0,0,,0.858,0.142,,384400,,
1,1,,0,1,,759100,,
1,1,,0,1,,426400,,
1,1,,0.108,0.892,,455600,,
1,1,,0.016,0.984,,463700,,
1,1,,0,1,,978500,,
0,0,,0.902,0.098,,519900,,
0,0,,0.784,0.216,,431200,,
1,1,,0,1,,427300,,
1,1,,0.102,0.898,,393200,,
0,0,,1,0,,412200,,
1,1,,0.112,0.888,,412700,,
1,1,,0.006,0.994,,496100,,
0,0,,1,0,,611000,,
1,1,,0.002,0.998,,1055400,,
0,0,,0.996,0.004,,458700,,
0,0,,0.998,0.002,,545400,,
0,0,,1,0,,671800,,
0,0,,0.846,0.154,,387000,,
0,0,,0.932,0.068,,632500,,
0,0,,1,0,,430900,,
0,0,,0.892,0.108,,429000,,
0,0,,0.95,0.05,,444600,,
0,0,,0.58,0.42,,509200,,
1,1,,0.094,0.906,,442800,,
1,1,,0.294,0.706,,382200,,
0,0,,0.964,0.036,,372500,,
1,1,,0.002,0.998,,382700,,
0,0,,1,0,,467200,,
1,1,,0.144,0.856,,534300,,
1,1,,0.006,0.994,,504300,,
0,0,,0.794,0.206,,562600,,
0,0,,0.912,0.088,,490600,,
0,0,,0.856,0.144,,572500,,
0,0,,0.998,0.002,,476300,,
1,1,,0.02,0.98,,577700,,
1,1,,0.018,0.982,,478200,,
0,0,,0.956,0.044,,391200,,
0,0,,0.926,0.074,,364600,,
0,0,,0.986,0.014,,351700,,
1,1,,0.068,0.932,,363900,,
0,0,,0.998,0.002,,359100,,
1,1,,0,1,,379400,,
0,0,,0.972,0.028,,390100,,
1,1,,0.024,0.976,,364500,,
1,1,,0.002,0.998,,358800,,
0,0,,0.662,0.338,,460800,,
1,1,,0,1,,509200,,
1,1,,0,1,,398900,,
1,1,,0.01,0.99,,506400,,
1,1,,0.002,0.998,,542600,,
0,0,,1,0,,451400,,
0,0,,0.972,0.028,,427500,,
0,0,,0.888,0.112,,376400,,
1,1,,0,1,,357200,,
0,0,,0.946,0.054,,357000,,
0,0,,0.836,0.164,,385700,,
0,0,,1,0,,374400,,
0,0,,0.952,0.048,,365400,,
1,1,,0,1,,364800,,
0,0,,0.924,0.076,,356600,,
1,1,,0.232,0.768,,364500,,
1,1,,0.02,0.98,,355600,,
0,0,,1,0,,354600,,
0,0,,0.868,0.132,,355800,,
1,1,,0,1,,350600,,
0,0,,0.906,0.094,,374300,,
0,0,,0.994,0.006,,374600,,
1,1,,0.038,0.962,,446400,,
1,1,,0,1,,450500,,
1,1,,0.016,0.984,,445400,,
0,0,,0.702,0.298,,396600,,
0,0,,0.848,0.152,,388400,,
1,1,,0.006,0.994,,1946900,,
1,1,,0.112,0.888,,315000,,
1,1,,0,1,,187600,,
1,1,,0,1,,152400,,
1,1,,0.004,0.996,,152100,,
0,0,,1,0,,162500,,
1,1,,0,1,,149400,,
0,1,,0.142,0.858,,170700,,
0,0,,0.996,0.004,,151100,,
1,1,,0.044,0.956,,151600,,
0,0,,0.936,0.064,,147500,,
1,1,,0,1,,144100,,
1,1,,0.138,0.862,,148200,,
0,0,,0.946,0.054,,150800,,
0,0,,0.986,0.014,,149400,,
1,1,,0.214,0.786,,151700,,
0,0,,1,0,,145800,,
0,0,,0.992,0.008,,143600,,
0,0,,1,0,,144500,,
0,0,,0.904,0.096,,148200,,
0,0,,0.984,0.016,,146500,,
1,1,,0.298,0.702,,169800,,
1,1,,0.014,0.986,,149800,,
1,1,,0.062,0.938,,151900,,
1,1,,0.002,0.998,,145500,,
0,0,,0.866,0.134,,148400,,
0,0,,1,0,,147400,,
0,0,,0.94,0.06,,150900,,
1,1,,0.004,0.996,,159100,,
1,1,,0.004,0.996,,156300,,
0,0,,0.886,0.114,,174300,,
1,1,,0,1,,156100,,
1,1,,0,1,,150100,,
1,1,,0.024,0.976,,154100,,
0,0,,0.99,0.01,,158700,,
1,1,,0.002,0.998,,157500,,
0,0,,0.81,0.19,,158900,,
0,0,,0.974,0.026,,183800,,
0,0,,0.976,0.024,,165900,,
0,0,,0.93,0.07,,184400,,
0,0,,0.944,0.056,,157800,,
1,1,,0.108,0.892,,161900,,
1,1,,0,1,,152600,,
0,0,,0.868,0.132,,156900,,
1,1,,0.008,0.992,,147600,,
1,1,,0,1,,146500,,
1,1,,0,1,,146500,,
1,1,,0.048,0.952,,157100,,
0,0,,0.892,0.108,,152900,,
0,0,,0.816,0.184,,152100,,
0,0,,0.578,0.422,,154000,,
1,1,,0,1,,145800,,
1,0,,0.894,0.106,,151200,,
0,0,,0.844,0.156,,149100,,
0,0,,0.878,0.122,,197400,,
1,1,,0,1,,160200,,
1,1,,0,1,,153200,,
0,0,,0.934,0.066,,169600,,
0,0,,1,0,,166000,,
0,0,,0.784,0.216,,160200,,
1,1,,0.042,0.958,,170300,,
1,1,,0.02,0.98,,150900,,
0,0,,0.704,0.296,,153200,,
0,0,,1,0,,151400,,
1,1,,0.052,0.948,,161400,,
0,0,,0.804,0.196,,164300,,
1,1,,0.002,0.998,,150800,,
1,1,,0,1,,146400,,
1,1,,0.002,0.998,,144600,,
0,0,,0.978,0.022,,152200,,
1,1,,0,1,,145500,,
1,0,,0.504,0.496,,181900,,
0,0,,0.93,0.07,,149900,,
0,0,,0.996,0.004,,148200,,
0,0,,0.918,0.082,,147900,,
1,0,,0.558,0.442,,156000,,
1,1,,0,1,,146200,,
0,0,,0.986,0.014,,154000,,
0,0,,1,0,,148300,,
1,1,,0.02,0.98,,149100,,
1,1,,0.022,0.978,,204200,,
0,0,,0.996,0.004,,174300,,
1,1,,0.06,0.94,,172600,,
0,0,,1,0,,170600,,
0,0,,0.938,0.062,,157700,,
1,1,,0,1,,151800,,
0,0,,0.976,0.024,,162800,,
1,1,,0,1,,154900,,
1,1,,0.162,0.838,,166600,,
1,1,,0.064,0.936,,159400,,
1,1,,0.22,0.78,,164000,,
1,1,,0,1,,150300,,
1,1,,0.452,0.548,,166700,,
1,1,,0.002,0.998,,149100,,
0,0,,0.948,0.052,,153900,,
1,1,,0.004,0.996,,147700,,
1,1,,0.004,0.996,,150300,,
0,0,,0.988,0.012,,154000,,
0,1,,0.306,0.694,,171800,,
1,1,,0.026,0.974,,147700,,
1,1,,0,1,,145500,,
0,0,,0.852,0.148,,157600,,
1,1,,0.146,0.854,,161700,,
0,0,,0.97,0.03,,165100,,
1,1,,0.26,0.74,,158600,,
0,0,,0.98,0.02,,156500,,
1,1,,0.004,0.996,,184800,,
1,1,,0.228,0.772,,183000,,
0,0,,0.92,0.08,,177500,,
1,1,,0.058,0.942,,195000,,
0,0,,0.986,0.014,,170700,,
1,1,,0,1,,156800,,
0,0,,0.98,0.02,,160600,,
0,0,,0.87,0.13,,155800,,
1,1,,0,1,,162900,,
1,1,,0.02,0.98,,158100,,
0,0,,0.976,0.024,,156400,,
0,0,,0.966,0.034,,156700,,
0,0,,0.996,0.004,,149900,,
1,1,,0.004,0.996,,183600,,
0,0,,0.718,0.282,,222900,,
0,0,,0.692,0.308,,205400,,
1,1,,0.146,0.854,,183300,,
0,0,,0.984,0.016,,169300,,
0,1,,0.154,0.846,,188000,,
0,0,,0.994,0.006,,502000,,
0,0,,0.982,0.018,,257900,,
1,1,,0.028,0.972,,338600,,
1,0,,0.648,0.352,,306100,,
0,0,,0.896,0.104,,203200,,
1,1,,0.022,0.978,,183300,,
0,1,,0.148,0.852,,174400,,
0,0,,0.986,0.014,,169200,,
1,1,,0,1,,153000,,
0,0,,0.974,0.026,,153000,,
0,0,,0.998,0.002,,158100,,
0,0,,0.982,0.018,,156200,,
1,1,,0.418,0.582,,154200,,
1,1,,0.022,0.978,,149700,,
1,1,,0,1,,144400,,
0,0,,0.884,0.116,,153700,,
0,0,,0.89,0.11,,154200,,
0,0,,0.988,0.012,,174400,,
1,1,,0.006,0.994,,165200,,
0,0,,0.926,0.074,,156600,,
0,1,,0.154,0.846,,173100,,
1,1,,0,1,,148000,,
1,1,,0.002,0.998,,146900,,
1,1,,0.022,0.978,,154400,,
1,0,,0.588,0.412,,169900,,
0,0,,0.998,0.002,,156400,,
0,0,,0.92,0.08,,186300,,
0,0,,1,0,,178500,,
0,0,,0.76,0.24,,200400,,
0,0,,0.944,0.056,,187500,,
0,0,,0.986,0.014,,211700,,
0,0,,0.98,0.02,,168700,,
1,1,,0,1,,163800,,
1,1,,0.038,0.962,,163400,,
0,0,,0.956,0.044,,173900,,
1,1,,0.236,0.764,,180200,,
1,1,,0.012,0.988,,165600,,
0,0,,0.996,0.004,,156700,,
1,1,,0.018,0.982,,162400,,
1,1,,0.06,0.94,,155300,,
0,0,,0.924,0.076,,162800,,
1,1,,0.002,0.998,,148700,,
0,0,,0.948,0.052,,153500,,
1,0,,0.876,0.124,,153000,,
1,1,,0,1,,148200,,
1,1,,0.29,0.71,,150400,,
0,0,,0.696,0.304,,152000,,
0,0,,0.996,0.004,,153200,,
0,0,,0.882,0.118,,155400,,
0,0,,0.858,0.142,,149500,,
1,1,,0.002,0.998,,147300,,
0,0,,0.582,0.418,,284500,,
0,0,,0.986,0.014,,192400,,
1,1,,0.282,0.718,,188300,,
0,0,,0.974,0.026,,164400,,
0,0,,0.802,0.198,,158100,,
0,1,,0.294,0.706,,165000,,
0,0,,0.996,0.004,,150700,,
1,1,,0,1,,154000,,
0,0,,0.996,0.004,,172200,,
1,1,,0.002,0.998,,150000,,
1,1,,0.016,0.984,,156700,,
0,0,,0.956,0.044,,153600,,
0,0,,0.858,0.142,,154900,,
0,0,,0.992,0.008,,152300,,
0,0,,0.998,0.002,,211100,,
0,0,,0.952,0.048,,168500,,
0,0,,0.962,0.038,,154000,,
0,0,,0.996,0.004,,151100,,
1,1,,0.272,0.728,,159100,,
1,1,,0.088,0.912,,167600,,
0,0,,0.758,0.242,,153400,,
0,0,,0.978,0.022,,149800,,
0,0,,0.9,0.1,,151200,,
1,1,,0.028,0.972,,163400,,
0,0,,0.888,0.112,,246000,,
1,1,,0.012,0.988,,194100,,
0,0,,0.912,0.088,,157800,,
0,0,,0.926,0.074,,153000,,
0,0,,0.99,0.01,,149200,,
0,0,,0.964,0.036,,153200,,
1,1,,0.012,0.988,,151100,,
0,0,,1,0,,151200,,
1,1,,0,1,,148600,,
0,0,,0.984,0.016,,151700,,
1,1,,0.092,0.908,,151000,,
1,1,,0,1,,146200,,
0,0,,0.846,0.154,,159700,,
1,1,,0.106,0.894,,162000,,
0,0,,0.998,0.002,,183600,,
1,1,,0.048,0.952,,175100,,
1,1,,0.006,0.994,,152700,,
0,0,,0.984,0.016,,157800,,
0,0,,0.982,0.018,,156800,,
0,0,,0.996,0.004,,155400,,
0,0,,0.99,0.01,,154000,,
0,0,,0.994,0.006,,147400,,
0,1,,0.056,0.944,,151900,,
0,0,,0.99,0.01,,147900,,
1,1,,0.088,0.912,,153900,,
0,0,,0.936,0.064,,149700,,
1,1,,0,1,,144800,,
1,1,,0.002,0.998,,211500,,
1,1,,0,1,,148100,,
0,0,,0.964,0.036,,151600,,
1,1,,0.27,0.73,,153600,,
1,1,,0.218,0.782,,157800,,
0,0,,0.96,0.04,,149500,,
0,0,,0.972,0.028,,154500,,
0,0,,1,0,,149000,,
1,1,,0.01,0.99,,150000,,
1,1,,0.122,0.878,,155500,,
0,0,,0.99,0.01,,153200,,
1,1,,0.002,0.998,,146200,,
0,0,,0.634,0.366,,172000,,
1,1,,0.014,0.986,,152800,,
1,0,,0.514,0.486,,153200,,
0,0,,0.964,0.036,,159100,,
1,1,,0.002,0.998,,153000,,
1,1,,0.024,0.976,,159500,,
0,0,,0.978,0.022,,155900,,
0,0,,0.956,0.044,,150900,,
0,0,,0.852,0.148,,147800,,
1,1,,0.066,0.934,,153100,,
0,0,,0.932,0.068,,150000,,
1,1,,0.086,0.914,,161800,,
1,1,,0.084,0.916,,150700,,
1,1,,0,1,,150300,,
1,1,,0.426,0.574,,220300,,
0,0,,0.978,0.022,,164000,,
1,1,,0.056,0.944,,168100,,
1,1,,0.002,0.998,,151300,,
0,0,,1,0,,165700,,
0,0,,0.946,0.054,,158500,,
1,1,,0,1,,151900,,
1,1,,0.098,0.902,,163300,,
0,0,,0.976,0.024,,182200,,
0,0,,0.974,0.026,,179200,,
1,1,,0.002,0.998,,162300,,
0,0,,0.944,0.056,,158400,,
1,1,,0.092,0.908,,183800,,
1,1,,0.01,0.99,,186000,,
1,1,,0.004,0.996,,150100,,
1,1,,0.006,0.994,,147100,,
0,0,,0.914,0.086,,159300,,
1,1,,0.012,0.988,,169400,,
0,0,,0.998,0.002,,157300,,
1,1,,0.004,0.996,,146800,,
1,1,,0,1,,144900,,
1,1,,0.048,0.952,,148100,,
1,1,,0.186,0.814,,156400,,
0,0,,0.978,0.022,,156500,,
0,0,,0.988,0.012,,151400,,
1,1,,0.082,0.918,,154600,,
0,0,,0.874,0.126,,200800,,
1,1,,0.026,0.974,,157100,,
0,0,,0.976,0.024,,163300,,
1,1,,0,1,,194800,,
1,1,,0.062,0.938,,156700,,
0,0,,1,0,,155300,,
0,0,,0.992,0.008,,148800,,
1,1,,0,1,,146900,,
0,0,,0.994,0.006,,151100,,
0,0,,0.99,0.01,,147700,,
0,0,,0.96,0.04,,152000,,
1,1,,0.106,0.894,,152600,,
0,0,,0.866,0.134,,154100,,
1,1,,0.014,0.986,,151300,,
0,0,,0.98,0.02,,150000,,
1,1,,0.086,0.914,,154600,,
1,0,,0.832,0.168,,153100,,
1,1,,0.032,0.968,,146900,,
0,0,,0.874,0.126,,147400,,
1,1,,0,1,,143700,,
0,0,,0.94,0.06,,146700,,
1,1,,0.004,0.996,,144400,,
0,0,,0.808,0.192,,147100,,
0,0,,0.796,0.204,,155300,,
1,1,,0,1,,144700,,
0,0,,0.902,0.098,,148400,,
1,1,,0,1,,264600,,
0,0,,0.998,0.002,,175900,,
1,1,,0.002,0.998,,162900,,
1,1,,0.004,0.996,,159000,,
1,1,,0,1,,146900,,
1,0,,0.878,0.122,,153700,,
1,1,,0.002,0.998,,144600,,
0,0,,0.986,0.014,,152500,,
0,0,,0.76,0.24,,160200,,
1,1,,0,1,,150000,,
1,1,,0,1,,143000,,
0,0,,0.984,0.016,,147900,,
1,1,,0.006,0.994,,145400,,
1,1,,0.004,0.996,,143100,,
0,0,,0.99,0.01,,147900,,
0,0,,0.984,0.016,,145500,,
1,1,,0,1,,147100,,
1,0,,0.906,0.094,,771900,,
1,1,,0.006,0.994,,172700,,
0,0,,0.974,0.026,,168500,,
0,0,,0.706,0.294,,162600,,
1,1,,0,1,,148000,,
0,0,,0.94,0.06,,146900,,
1,1,,0.076,0.924,,198900,,
1,1,,0.112,0.888,,173700,,
0,0,,0.994,0.006,,164100,,
1,1,,0.036,0.964,,164300,,
1,1,,0.272,0.728,,166600,,
1,1,,0.038,0.962,,150100,,
0,0,,1,0,,159800,,
0,1,,0.174,0.826,,173500,,
1,1,,0,1,,155300,,
1,1,,0.002,0.998,,154000,,
1,1,,0.01,0.99,,147000,,
1,1,,0,1,,162200,,
0,0,,0.822,0.178,,220100,,
1,0,,0.832,0.168,,221300,,
0,0,,0.978,0.022,,194600,,
1,1,,0,1,,193400,,
0,1,,0.498,0.502,,233100,,
0,0,,0.98,0.02,,208300,,
0,0,,0.984,0.016,,255600,,
1,1,,0,1,,280100,,
1,1,,0.142,0.858,,248600,,
1,1,,0.002,0.998,,198700,,
0,0,,0.982,0.018,,204300,,
1,1,,0.002,0.998,,154600,,
1,1,,0.15,0.85,,181300,,
1,1,,0.02,0.98,,203600,,
1,1,,0,1,,181700,,
0,0,,0.914,0.086,,219100,,
1,1,,0.002,0.998,,194900,,
1,1,,0.002,0.998,,149800,,
0,0,,0.97,0.03,,189500,,
0,0,,0.984,0.016,,163700,,
0,0,,1,0,,150100,,
1,1,,0.008,0.992,,159300,,
1,1,,0,1,,149600,,
1,1,,0.026,0.974,,147300,,
0,0,,1,0,,150100,,
0,0,,0.942,0.058,,151900,,
1,1,,0.002,0.998,,146900,,
1,1,,0.02,0.98,,161500,,
1,1,,0.006,0.994,,142900,,
1,0,,0.828,0.172,,155000,,
1,1,,0.004,0.996,,145700,,
0,0,,0.99,0.01,,154400,,
1,1,,0,1,,146400,,
1,1,,0.006,0.994,,154700,,
0,0,,0.992,0.008,,262700,,
0,0,,0.944,0.056,,166000,,
0,0,,0.788,0.212,,205500,,
1,1,,0.046,0.954,,204100,,
1,1,,0.076,0.924,,154700,,
0,0,,0.946,0.054,,160800,,
1,1,,0,1,,150700,,
1,1,,0.016,0.984,,148700,,
0,0,,0.988,0.012,,153400,,
1,1,,0.018,0.982,,149500,,
1,1,,0.008,0.992,,145500,,
0,0,,1,0,,161500,,
1,1,,0,1,,146400,,
1,1,,0.09,0.91,,154200,,
0,0,,0.976,0.024,,152800,,
0,0,,0.918,0.082,,149500,,
0,0,,0.938,0.062,,149900,,
1,1,,0,1,,145700,,
0,0,,0.98,0.02,,163000,,
1,1,,0.016,0.984,,156500,,
0,0,,0.896,0.104,,151400,,
1,1,,0.336,0.664,,160300,,
1,1,,0.012,0.988,,154600,,
1,1,,0,1,,145400,,