ItalyPowerDemand,WEASEL,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:55:02
tsml.classifiers.dictionary_based.WEASEL, 2019-10-01 13:55:02, 1569934502795
0.9552964042759962,263103910,169203816,-1,-1,2,,-1,-1
1,1,,0.166298,0.833702,,302324,,
1,1,,0.092391,0.907609,,216015,,
1,1,,0.052339,0.947661,,827977,,
1,1,,0.303628,0.696372,,379612,,
1,1,,0.046463,0.953537,,172861,,
0,0,,0.989856,0.010144,,128732,,
1,1,,0.030649,0.969351,,161889,,
1,1,,0.042449,0.957551,,188952,,
1,1,,0.067955,0.932045,,144823,,
1,1,,0.020582,0.979418,,139703,,
1,1,,0.245824,0.754176,,135558,,
1,1,,0.2178,0.7822,,146773,,
1,1,,0.028465,0.971535,,212115,,
0,0,,0.928354,0.071646,,185539,,
0,0,,0.866921,0.133079,,170910,,
1,1,,0.005481,0.994519,,1121280,,
0,0,,0.954646,0.045354,,745569,,
0,0,,0.99092,0.00908,,167497,,
0,0,,0.959055,0.040945,,183345,,
1,1,,0.328811,0.671189,,143604,,
0,0,,0.56227,0.43773,,170179,,
0,0,,0.969473,0.030527,,137996,,
1,1,,0.101471,0.898529,,145311,,
0,0,,0.948131,0.051869,,147505,,
1,1,,0.06638,0.93362,,150186,,
0,0,,0.96282,0.03718,,158964,,
0,0,,0.951186,0.048814,,142872,,
0,0,,0.879088,0.120912,,137997,,
1,1,,0.008443,0.991557,,610499,,
0,0,,0.99521,0.00479,,160426,,
0,0,,0.947476,0.052524,,174812,,
0,0,,0.958306,0.041694,,157013,,
0,0,,0.92712,0.07288,,747276,,
1,1,,0.036069,0.963931,,226743,,
1,1,,0.015908,0.984092,,110934,,
0,0,,0.938581,0.061419,,92160,,
1,1,,0.069736,0.930264,,140191,,
0,0,,0.637411,0.362589,,116541,,
1,1,,0.255477,0.744523,,96793,,
0,0,,0.815038,0.184962,,92404,,
1,1,,0.026198,0.973802,,92648,,
1,1,,0.011889,0.988111,,95086,,
1,1,,0.015622,0.984378,,169936,,
1,1,,0.138849,0.861151,,127025,,
0,0,,0.973592,0.026408,,110933,,
1,1,,0.025877,0.974123,,112640,,
1,1,,0.052636,0.947364,,93379,,
0,0,,0.924058,0.075942,,96792,,
1,1,,0.123416,0.876584,,88747,,
0,0,,0.716405,0.283595,,87284,,
1,1,,0.063326,0.936674,,90698,,
1,1,,0.003227,0.996773,,714850,,
1,1,,0.007883,0.992117,,160915,,
1,1,,0.009499,0.990501,,179444,,
0,0,,0.889189,0.110811,,121905,,
1,1,,0.109777,0.890223,,508343,,
1,1,,0.033033,0.966967,,217722,,
1,1,,0.025046,0.974954,,282819,,
1,1,,0.024964,0.975036,,159451,,
1,1,,0.044742,0.955258,,149212,,
1,1,,0.008048,0.991952,,151893,,
1,1,,0.22637,0.77363,,139946,,
1,1,,0.209713,0.790287,,139215,,
1,1,,0.022372,0.977628,,149699,,
0,0,,0.927844,0.072156,,137021,,
1,1,,0.016318,0.983682,,156038,,
1,1,,0.030696,0.969304,,147748,,
0,0,,0.880049,0.119951,,138971,,
1,1,,0.064361,0.935639,,543939,,
1,1,,0.229746,0.770254,,141166,,
1,1,,0.14512,0.85488,,146042,,
1,1,,0.419259,0.580741,,145554,,
1,0,,0.654713,0.345287,,143604,,
0,0,,0.947501,0.052499,,796770,,
0,0,,0.947867,0.052133,,166765,,
1,1,,0.001042,0.998958,,197730,,
0,0,,0.993297,0.006703,,202362,,
1,1,,0.010341,0.989659,,147505,,
0,0,,0.985162,0.014838,,162865,,
0,0,,0.995189,0.004811,,167741,,
0,0,,0.913941,0.086059,,188465,,
1,1,,0.009535,0.990465,,141654,,
1,1,,0.081616,0.918384,,136290,,
1,1,,0.12986,0.87014,,133363,,
1,1,,0.014432,0.985568,,639269,,
1,1,,0.020059,0.979941,,142873,,
1,1,,0.027736,0.972264,,133120,,
0,0,,0.993421,0.006579,,117028,,
1,1,,0.003475,0.996525,,423985,,
1,1,,0.239864,0.760136,,302568,,
1,1,,0.067174,0.932826,,132144,,
0,0,,0.971436,0.028564,,106545,,
0,1,,0.499292,0.500708,,95817,,
0,0,,0.977306,0.022694,,94110,,
1,1,,0.035201,0.964799,,94354,,
0,0,,0.901405,0.098595,,98743,,
1,1,,0.018439,0.981561,,86796,,
0,0,,0.990169,0.009831,,97281,,
0,0,,0.973241,0.026759,,102888,,
0,0,,0.950845,0.049155,,130439,,
1,0,,0.743272,0.256728,,142629,,
1,1,,0.012452,0.987548,,270141,,
0,0,,0.979202,0.020798,,183345,,
1,1,,0.070763,0.929237,,146042,,
0,1,,0.208976,0.791024,,619764,,
1,1,,0.080341,0.919659,,112640,,
0,0,,0.966568,0.033432,,111665,,
0,0,,0.953441,0.046559,,120442,,
1,1,,0.016499,0.983501,,129463,,
0,0,,0.990518,0.009482,,124099,,
0,0,,0.795419,0.204581,,433981,,
0,0,,0.981539,0.018461,,384000,,
1,1,,0.228397,0.771603,,104838,,
0,1,,0.220469,0.779531,,116541,,
0,0,,0.996027,0.003973,,96549,,
1,1,,0.052348,0.947652,,91916,,
0,0,,0.971839,0.028161,,108739,,
0,0,,0.991381,0.008619,,117273,,
0,0,,0.697665,0.302335,,119223,,
0,0,,0.962078,0.037922,,89234,,
0,0,,0.925938,0.074062,,87771,,
1,1,,0.03332,0.96668,,91428,,
1,1,,0.121116,0.878884,,87771,,
1,1,,0.117216,0.882784,,89234,,
1,1,,0.006515,0.993485,,152625,,
0,1,,0.228009,0.771991,,141166,,
0,0,,0.926347,0.073653,,139459,,
1,1,,0.003984,0.996016,,171642,,
0,0,,0.964068,0.035932,,980358,,
1,1,,0.010736,0.989264,,207238,,
0,0,,0.904933,0.095067,,209189,,
1,1,,0.046187,0.953813,,653654,,
1,1,,0.031376,0.968624,,157257,,
1,1,,0.008168,0.991832,,149943,,
0,0,,0.977774,0.022226,,185539,,
0,0,,0.938012,0.061988,,89965,,
1,1,,0.264917,0.735083,,85333,,
0,0,,0.933489,0.066511,,84602,,
0,0,,0.914963,0.085037,,87040,,
1,1,,0.006337,0.993663,,92160,,
1,1,,0.077061,0.922939,,88503,,
0,0,,0.680271,0.319729,,103131,,
1,1,,0.012641,0.987359,,95329,,
1,1,,0.011321,0.988679,,92160,,
0,0,,0.981986,0.018014,,98499,,
0,0,,0.972029,0.027971,,86065,,
0,0,,0.553022,0.446978,,104106,,
0,0,,0.993237,0.006763,,124587,,
0,0,,0.856667,0.143333,,122880,,
1,1,,0.164452,0.835548,,129951,,
0,0,,0.926318,0.073682,,703147,,
1,1,,0.042029,0.957971,,128000,,
0,0,,0.940426,0.059574,,155063,,
0,0,,0.932135,0.067865,,373028,,
0,0,,0.958534,0.041466,,234058,,
1,1,,0.028155,0.971845,,260145,,
1,1,,0.003301,0.996699,,153356,,
1,1,,0.016261,0.983739,,138240,,
1,1,,0.151397,0.848603,,135802,,
0,0,,0.914471,0.085529,,140434,,
1,1,,0.054673,0.945327,,142141,,
1,1,,0.092925,0.907075,,119710,,
1,1,,0.169485,0.830515,,121174,,
0,0,,0.943316,0.056684,,128731,,
1,1,,0.020562,0.979438,,147749,,
1,1,,0.019134,0.980866,,137265,,
0,0,,0.911537,0.088463,,126537,,
0,0,,0.979975,0.020025,,137509,,
1,1,,0.085475,0.914525,,136289,,
1,1,,0.007836,0.992164,,145555,,
1,1,,0.022886,0.977114,,132876,,
0,0,,0.888983,0.111017,,665600,,
0,0,,0.976489,0.023511,,151406,,
1,1,,0.004567,0.995433,,159452,,
1,1,,0.010624,0.989376,,363520,,
0,0,,0.907048,0.092952,,365471,,
0,0,,0.615984,0.384016,,141653,,
0,0,,0.992977,0.007023,,137509,,
0,0,,0.987385,0.012615,,141410,,
0,0,,0.937428,0.062572,,166034,,
0,0,,0.892663,0.107337,,136777,,
0,0,,0.912541,0.087459,,129463,,
0,0,,0.991475,0.008525,,131901,,
0,0,,0.922383,0.077617,,247223,,
0,0,,0.919801,0.080199,,434225,,
1,1,,0.007685,0.992315,,527604,,
0,0,,0.98951,0.01049,,144823,,
1,1,,0.067373,0.932627,,138240,,
1,1,,0.009504,0.990496,,156526,,
1,1,,0.074757,0.925243,,136534,,
0,0,,0.828217,0.171783,,566613,,
0,0,,0.826363,0.173637,,134339,,
0,0,,0.99803,0.00197,,263802,,
1,1,,0.15386,0.84614,,136534,,
1,1,,0.010048,0.989952,,141897,,
1,1,,0.076839,0.923161,,156526,,
1,1,,0.074788,0.925212,,167497,,
1,1,,0.008967,0.991033,,138728,,
0,0,,0.969071,0.030929,,132632,,
0,0,,0.903377,0.096623,,123123,,
1,1,,0.035923,0.964077,,121661,,
0,0,,0.985295,0.014705,,127025,,
1,1,,0.020639,0.979361,,137021,,
1,1,,0.039902,0.960098,,143847,,
0,0,,0.925405,0.074595,,672183,,
0,0,,0.995511,0.004489,,159207,,
0,0,,0.875918,0.124082,,176274,,
0,0,,0.978748,0.021252,,172373,,
0,0,,0.986014,0.013986,,770439,,
1,1,,0.046556,0.953444,,248442,,
1,1,,0.225292,0.774708,,135802,,
1,1,,0.04578,0.95422,,128000,,
1,1,,0.004811,0.995189,,138240,,
0,0,,0.995427,0.004573,,140435,,
0,0,,0.922606,0.077394,,121661,,
1,1,,0.047468,0.952532,,128732,,
1,1,,0.011955,0.988045,,133608,,
1,1,,0.002578,0.997422,,150918,,
1,1,,0.248159,0.751841,,129706,,
1,1,,0.010303,0.989697,,131414,,
0,0,,0.955033,0.044967,,415207,,
1,1,,0.075563,0.924437,,131657,,
0,1,,0.135017,0.864983,,124099,,
1,1,,0.003137,0.996863,,131658,,
1,1,,0.093386,0.906614,,127512,,
0,1,,0.24039,0.75961,,123124,,
1,1,,0.026419,0.973581,,139459,,
0,1,,0.269375,0.730625,,124343,,
1,1,,0.009051,0.990949,,357912,,
1,1,,0.048751,0.951249,,132145,,
1,1,,0.046165,0.953835,,239177,,
0,0,,0.985261,0.014739,,140922,,
0,0,,0.981112,0.018888,,127269,,
1,1,,0.007989,0.992011,,129462,,
0,0,,0.9644,0.0356,,136290,,
1,1,,0.004654,0.995346,,128731,,
1,1,,0.122479,0.877521,,126537,,
0,0,,0.997593,0.002407,,130682,,
0,0,,0.92598,0.07402,,119223,,
0,0,,0.876818,0.123182,,127269,,
0,0,,0.993596,0.006404,,130194,,
0,0,,0.992215,0.007785,,123611,,
0,0,,0.940674,0.059326,,125806,,
1,1,,0.064549,0.935451,,124343,,
1,1,,0.039128,0.960872,,127756,,
0,0,,0.993281,0.006719,,140190,,
1,1,,0.021644,0.978356,,707291,,
1,1,,0.256932,0.743068,,116541,,
0,0,,0.988913,0.011087,,126294,,
1,1,,0.215118,0.784882,,121417,,
1,1,,0.006119,0.993881,,136533,,
1,0,,0.524468,0.475532,,347185,,
0,1,,0.063126,0.936874,,240884,,
1,1,,0.021264,0.978736,,219916,,
0,0,,0.973872,0.026128,,110690,,
1,1,,0.076622,0.923378,,96061,,
0,0,,0.992612,0.007388,,122880,,
0,0,,0.984048,0.015952,,119954,,
1,1,,0.020533,0.979467,,121173,,
0,0,,0.868501,0.131499,,119467,,
0,0,,0.874549,0.125451,,121661,,
1,1,,0.011869,0.988131,,123367,,
1,1,,0.135051,0.864949,,121417,,
1,1,,0.023533,0.976467,,93622,,
1,1,,0.010508,0.989492,,107520,,
1,1,,0.077064,0.922936,,79726,,
0,0,,0.993419,0.006581,,97768,,
0,0,,0.971946,0.028054,,76312,,
1,1,,0.113615,0.886385,,78751,,
0,0,,0.970161,0.029839,,88015,,
1,1,,0.104815,0.895185,,104838,,
1,1,,0.067895,0.932105,,103863,,
0,0,,0.939743,0.060257,,567833,,
0,0,,0.994163,0.005837,,142873,,
1,1,,0.113839,0.886161,,122637,,
1,1,,0.007263,0.992737,,124830,,
0,0,,0.971547,0.028453,,117517,,
0,0,,0.973879,0.026121,,120930,,
0,0,,0.986959,0.013041,,394484,,
1,1,,0.010749,0.989251,,307200,,
0,0,,0.961466,0.038534,,268678,,
1,1,,0.395104,0.604896,,118979,,
1,1,,0.097228,0.902772,,123367,,
1,1,,0.343355,0.656645,,120686,,
1,1,,0.174575,0.825425,,120198,,
0,0,,0.989457,0.010543,,116297,,
1,1,,0.003423,0.996577,,128000,,
1,1,,0.015192,0.984808,,121905,,
1,1,,0.18915,0.81085,,112884,,
0,0,,0.994192,0.005808,,121905,,
1,1,,0.440817,0.559183,,120686,,
1,0,,0.55483,0.44517,,114103,,
0,1,,0.194591,0.805409,,119954,,
1,1,,0.005798,0.994202,,451047,,
1,1,,0.049839,0.950161,,183832,,
0,0,,0.99208,0.00792,,128244,,
1,1,,0.015253,0.984747,,163840,,
0,1,,0.109095,0.890905,,155063,,
0,0,,0.995044,0.004956,,118735,,
1,1,,0.093252,0.906748,,553204,,
0,0,,0.745477,0.254523,,399604,,
0,0,,0.979145,0.020855,,127269,,
0,1,,0.468438,0.531562,,119222,,
0,0,,0.98953,0.01047,,117760,,
0,0,,0.983932,0.016068,,119466,,
0,0,,0.915947,0.084053,,122879,,
0,0,,0.98423,0.01577,,123855,,
0,0,,0.981312,0.018688,,117029,,
0,0,,0.929995,0.070005,,122392,,
1,1,,0.003491,0.996509,,132389,,
0,0,,0.992552,0.007448,,130926,,
0,0,,0.94785,0.05215,,119466,,
0,0,,0.992798,0.007202,,132145,,
0,0,,0.970765,0.029235,,490057,,
0,0,,0.981773,0.018227,,134827,,
1,1,,0.006546,0.993454,,129951,,
1,1,,0.026181,0.973819,,121905,,
1,0,,0.623195,0.376805,,106544,,
1,1,,0.051371,0.948629,,116784,,
1,1,,0.007338,0.992662,,137509,,
1,1,,0.042388,0.957612,,117760,,
0,0,,0.994179,0.005821,,647070,,
0,0,,0.99251,0.00749,,130438,,
1,1,,0.020259,0.979741,,123368,,
0,0,,0.998005,0.001995,,159451,,
0,0,,0.976068,0.023932,,122149,,
1,1,,0.043707,0.956293,,135314,,
0,0,,0.854742,0.145258,,131901,,
0,0,,0.949233,0.050767,,115078,,
1,1,,0.036759,0.963241,,119223,,
1,1,,0.05074,0.94926,,126293,,
0,0,,0.979004,0.020996,,120198,,
1,1,,0.055869,0.944131,,121661,,
0,0,,0.977954,0.022046,,131170,,
0,0,,0.970115,0.029885,,329386,,
0,0,,0.872023,0.127977,,263802,,
0,0,,0.99101,0.00899,,123612,,
1,1,,0.003094,0.996906,,128000,,
0,0,,0.987662,0.012338,,117028,,
0,0,,0.92752,0.07248,,118004,,
1,1,,0.182983,0.817017,,113371,,
1,1,,0.1558,0.8442,,119222,,
0,0,,0.973554,0.026446,,804327,,
0,0,,0.989768,0.010232,,171641,,
0,0,,0.945163,0.054837,,198461,,
1,1,,0.006904,0.993096,,177006,,
0,0,,0.990453,0.009547,,150919,,
1,1,,0.005774,0.994226,,250149,,
0,0,,0.997522,0.002478,,184320,,
1,1,,0.144463,0.855537,,113128,,
1,1,,0.001542,0.998458,,137752,,
1,1,,0.005317,0.994683,,136046,,
1,1,,0.001812,0.998188,,135802,,
0,0,,0.962925,0.037075,,607329,,
0,0,,0.679615,0.320385,,122637,,
1,1,,0.106907,0.893093,,195048,,
0,0,,0.984265,0.015735,,137996,,
1,1,,0.465082,0.534918,,511025,,
1,1,,0.041501,0.958499,,294522,,
0,0,,0.814972,0.185028,,106545,,
1,1,,0.092826,0.907174,,124343,,
1,1,,0.012252,0.987748,,117272,,
0,0,,0.984335,0.015665,,122636,,
1,1,,0.151564,0.848436,,107764,,
0,0,,0.951324,0.048676,,115810,,
1,1,,0.0135,0.9865,,125074,,
0,0,,0.995671,0.004329,,119466,,
1,1,,0.01033,0.98967,,126537,,
0,0,,0.965619,0.034381,,114590,,
0,0,,0.733954,0.266046,,110445,,
0,0,,0.98992,0.01008,,117272,,
0,0,,0.992198,0.007802,,114591,,
1,1,,0.124614,0.875386,,117029,,
1,1,,0.057272,0.942728,,110689,,
0,1,,0.150824,0.849176,,111664,,
0,0,,0.978605,0.021395,,129463,,
0,0,,0.984959,0.015041,,114834,,
1,1,,0.01149,0.98851,,118492,,
1,1,,0.04738,0.95262,,915993,,
0,0,,0.875959,0.124041,,122880,,
1,1,,0.063849,0.936151,,118979,,
0,0,,0.916663,0.083337,,1226606,,
1,1,,0.020906,0.979094,,159695,,
1,1,,0.047783,0.952217,,146286,,
1,1,,0.028377,0.971623,,143847,,
1,1,,0.016887,0.983113,,138484,,
1,0,,0.638499,0.361501,,136777,,
1,1,,0.036822,0.963178,,188221,,
1,1,,0.01182,0.98818,,402774,,
1,1,,0.034502,0.965498,,292815,,
0,0,,0.943777,0.056223,,167009,,
1,1,,0.259404,0.740596,,202606,,
1,1,,0.058172,0.941828,,123368,,
1,1,,0.130468,0.869532,,116785,,
1,1,,0.021269,0.978731,,111909,,
0,0,,0.905407,0.094593,,105813,,
1,1,,0.046923,0.953077,,1314377,,
0,0,,0.950961,0.049039,,157988,,
1,1,,0.009416,0.990584,,129706,,
0,0,,0.97479,0.02521,,303299,,
1,1,,0.380435,0.619565,,115809,,
0,0,,0.970409,0.029591,,114346,,
0,0,,0.92261,0.07739,,112640,,
1,1,,0.153372,0.846628,,738987,,
1,1,,0.014985,0.985015,,125074,,
0,0,,0.974441,0.025559,,108983,,
1,1,,0.030725,0.969275,,107520,,
1,1,,0.068221,0.931779,,109471,,
0,0,,0.997496,0.002504,,109958,,
1,1,,0.070476,0.929524,,112152,,
0,0,,0.96707,0.03293,,108739,,
1,1,,0.007198,0.992802,,111421,,
0,0,,0.990942,0.009058,,112884,,
0,0,,0.932677,0.067323,,103862,,
0,0,,0.978927,0.021073,,110202,,
1,1,,0.140132,0.859868,,113127,,
1,1,,0.014579,0.985421,,121905,,
0,1,,0.461944,0.538056,,103132,,
1,1,,0.043026,0.956974,,113371,,
0,0,,0.947769,0.052231,,111665,,
1,1,,0.06241,0.93759,,111909,,
0,0,,0.961726,0.038274,,121661,,
0,0,,0.986393,0.013607,,112884,,
0,0,,0.972165,0.027835,,118248,,
0,0,,0.961292,0.038708,,562712,,
1,1,,0.039885,0.960115,,142141,,
1,1,,0.025072,0.974928,,170667,,
0,0,,0.940636,0.059364,,111665,,
0,0,,0.988968,0.011032,,188221,,
0,0,,0.973297,0.026703,,514438,,
0,0,,0.860145,0.139855,,155551,,
1,1,,0.021277,0.978723,,115078,,
0,0,,0.988603,0.011397,,126538,,
0,0,,0.992753,0.007247,,113615,,
1,1,,0.065858,0.934142,,111421,,
1,1,,0.045579,0.954421,,101913,,
1,1,,0.120214,0.879786,,102400,,
0,0,,0.964157,0.035843,,98987,,
0,0,,0.994374,0.005626,,110202,,
1,1,,0.0061,0.9939,,112396,,
0,0,,0.987554,0.012446,,108008,,
0,0,,0.95141,0.04859,,108495,,
0,0,,0.965272,0.034728,,122880,,
1,1,,0.018729,0.981271,,111665,,
0,0,,0.997025,0.002975,,131413,,
1,1,,0.156338,0.843662,,105570,,
1,1,,0.075137,0.924863,,656579,,
1,1,,0.021217,0.978783,,137265,,
1,1,,0.097615,0.902385,,118003,,
1,1,,0.03009,0.96991,,304031,,
0,0,,0.966327,0.033673,,770682,,
0,0,,0.973927,0.026073,,116541,,
0,0,,0.790049,0.209951,,104351,,
0,0,,0.987242,0.012758,,116297,,
0,0,,0.87596,0.12404,,106545,,
1,1,,0.040952,0.959048,,111908,,
0,0,,0.941253,0.058747,,103863,,
0,0,,0.995192,0.004808,,114834,,
1,1,,0.013521,0.986479,,121417,,
1,1,,0.033763,0.966237,,106057,,
0,0,,0.979177,0.020823,,107276,,
0,0,,0.997374,0.002626,,114347,,
0,0,,0.983664,0.016336,,102644,,
1,1,,0.166026,0.833974,,99718,,
1,1,,0.010372,0.989628,,105325,,
0,0,,0.984775,0.015225,,124830,,
1,1,,0.006015,0.993985,,115566,,
0,0,,0.992488,0.007512,,116297,,
1,1,,0.027294,0.972706,,104594,,
1,0,,0.517799,0.482201,,100450,,
0,0,,0.995169,0.004831,,407406,,
0,0,,0.996375,0.003625,,113615,,
0,0,,0.991499,0.008501,,104838,,
1,1,,0.009882,0.990118,,111177,,
0,0,,0.982336,0.017664,,97280,,
0,0,,0.994584,0.005416,,146286,,
0,1,,0.338734,0.661266,,104595,,
1,1,,0.194641,0.805359,,600746,,
0,0,,0.991561,0.008439,,139215,,
0,0,,0.987214,0.012786,,108983,,
0,0,,0.951081,0.048919,,152869,,
0,0,,0.955277,0.044723,,221135,,
1,1,,0.051661,0.948339,,125806,,
0,0,,0.99294,0.00706,,145310,,
0,1,,0.148987,0.851013,,140678,,
1,1,,0.025011,0.974989,,128976,,
0,0,,0.952693,0.047307,,149943,,
0,0,,0.9885,0.0115,,124343,,
1,1,,0.004085,0.995915,,186026,,
1,1,,0.034953,0.965047,,103375,,
1,1,,0.012241,0.987759,,112152,,
0,0,,0.973166,0.026834,,112640,,
1,1,,0.007299,0.992701,,465920,,
0,0,,0.789014,0.210986,,301836,,
0,0,,0.730623,0.269377,,173593,,
0,0,,0.965282,0.034718,,106789,,
1,1,,0.018946,0.981054,,455924,,
0,0,,0.898251,0.101749,,279162,,
1,1,,0.02261,0.97739,,187002,,
0,0,,0.983814,0.016186,,80214,,
0,0,,0.933867,0.066133,,81432,,
1,1,,0.019359,0.980641,,74361,,
0,0,,0.919098,0.080902,,78994,,
0,0,,0.962214,0.037786,,81432,,
1,1,,0.017082,0.982918,,77044,,
0,0,,0.985933,0.014067,,72656,,
1,1,,0.070767,0.929233,,78507,,
0,0,,0.995924,0.004076,,98256,,
