ItalyPowerDemand,WEASEL,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:55:02
0,0,,0.959578,0.040422,,75337,,
0,0,,0.98302,0.01698,,70217,,
0,0,,0.968643,0.031357,,74362,,
0,0,,0.987556,0.012444,,79238,,
0,0,,0.889365,0.110635,,68998,,
1,1,,0.026747,0.973253,,71680,,
0,0,,0.974519,0.025481,,77532,,
0,0,,0.980769,0.019231,,76800,,
1,1,,0.011564,0.988436,,77775,,
1,1,,0.042659,0.957341,,77044,,
1,1,,0.017771,0.982229,,81433,,
0,0,,0.947093,0.052907,,71924,,
0,0,,0.880754,0.119246,,72655,,
1,1,,0.335731,0.664269,,68998,,
0,0,,0.87949,0.12051,,67779,,
0,0,,0.889875,0.110125,,69486,,
0,0,,0.967516,0.032484,,379124,,
1,1,,0.078051,0.921949,,266972,,
0,0,,0.953918,0.046082,,81433,,
0,0,,0.922712,0.077288,,69242,,
0,0,,0.901835,0.098165,,86796,,
0,0,,0.984218,0.015782,,119223,,
1,1,,0.046779,0.953221,,104838,,
1,1,,0.045422,0.954578,,94598,,
0,0,,0.729228,0.270772,,396922,,
0,0,,0.964999,0.035001,,390827,,
1,1,,0.119578,0.880422,,109958,,
1,0,,0.649942,0.350058,,107033,,
1,1,,0.066839,0.933161,,109714,,
0,0,,0.952914,0.047086,,103619,,
1,1,,0.069731,0.930269,,112396,,
1,1,,0.114748,0.885252,,105326,,
1,1,,0.427208,0.572792,,106301,,
0,0,,0.975358,0.024642,,110690,,
1,1,,0.061654,0.938346,,107276,,
0,0,,0.864028,0.135972,,109715,,
1,1,,0.005884,0.994116,,123855,,
1,1,,0.035789,0.964211,,107520,,
1,1,,0.048355,0.951645,,105569,,
1,1,,0.057868,0.942132,,112641,,
0,0,,0.996949,0.003051,,601722,,
0,0,,0.952376,0.047624,,158964,,
1,0,,0.953737,0.046263,,148236,,
0,0,,0.84043,0.15957,,99962,,
1,1,,0.103519,0.896481,,377661,,
0,0,,0.991464,0.008536,,249174,,
1,1,,0.030402,0.969598,,137752,,
0,0,,0.967056,0.032944,,98011,,
0,0,,0.981626,0.018374,,101912,,
0,0,,0.982033,0.017967,,103375,,
0,0,,0.944494,0.055506,,122148,,
1,1,,0.007102,0.992898,,121904,,
1,1,,0.003273,0.996727,,111421,,
1,1,,0.193861,0.806139,,106789,,
1,1,,0.045915,0.954085,,108008,,
1,1,,0.017962,0.982038,,119711,,
0,0,,0.886928,0.113072,,103132,,
0,0,,0.875507,0.124493,,102644,,
1,1,,0.003693,0.996307,,120198,,
1,1,,0.071038,0.928962,,114834,,
0,0,,0.971009,0.028991,,105082,,
1,1,,0.11348,0.88652,,104595,,
1,1,,0.0446,0.9554,,109227,,
0,0,,0.988338,0.011662,,176275,,
1,1,,0.027185,0.972815,,499078,,
0,0,,0.994374,0.005626,,86797,,
0,0,,0.883545,0.116455,,93136,,
0,0,,0.99786,0.00214,,97280,,
0,0,,0.886815,0.113185,,77775,,
0,0,,0.946719,0.053281,,85577,,
0,0,,0.99641,0.00359,,86065,,
0,0,,0.955981,0.044019,,81920,,
0,0,,0.941653,0.058347,,71924,,
0,1,,0.352996,0.647004,,79238,,
1,1,,0.126266,0.873734,,581486,,
1,1,,0.369848,0.630152,,243322,,
0,0,,0.972912,0.027088,,106544,,
1,1,,0.048292,0.951708,,128244,,
0,0,,0.985995,0.014005,,128731,,
1,1,,0.208919,0.791081,,122636,,
1,1,,0.010493,0.989507,,103132,,
0,0,,0.970666,0.029334,,186758,,
0,0,,0.903958,0.096042,,128975,,
0,0,,0.98667,0.01333,,128975,,
0,0,,0.976821,0.023179,,126538,,
1,1,,0.020521,0.979479,,132632,,
1,1,,0.107641,0.892359,,142141,,
0,0,,0.845298,0.154702,,99230,,
0,0,,0.921376,0.078624,,103132,,
0,0,,0.978453,0.021547,,98499,,
1,1,,0.125204,0.874796,,382537,,
0,0,,0.971733,0.028267,,248198,,
1,1,,0.006951,0.993049,,122148,,
0,0,,0.965276,0.034724,,101669,,
1,1,,0.102664,0.897336,,146286,,
1,1,,0.009943,0.990057,,101669,,
0,1,,0.409644,0.590356,,538575,,
1,1,,0.00255,0.99745,,278187,,
1,1,,0.011972,0.988028,,121173,,
1,1,,0.023289,0.976711,,80701,,
1,1,,0.055752,0.944248,,73143,,
0,0,,0.991331,0.008669,,72899,,
0,0,,0.990137,0.009863,,83139,,
0,0,,0.842453,0.157547,,70949,,
1,1,,0.008521,0.991479,,101913,,
0,0,,0.933962,0.066038,,73874,,
0,0,,0.943378,0.056622,,82895,,
0,0,,0.991609,0.008391,,81433,,
0,0,,0.98977,0.01023,,73875,,
1,1,,0.005942,0.994058,,92891,,
0,0,,0.948115,0.051885,,77532,,
1,1,,0.158638,0.841362,,69242,,
1,1,,0.048275,0.951725,,70949,,
0,0,,0.999358,0.000642,,93866,,
0,0,,0.905841,0.094159,,67779,,
1,1,,0.022507,0.977493,,81188,,
0,0,,0.806075,0.193925,,117029,,
0,0,,0.963344,0.036656,,116053,,
1,1,,0.043735,0.956265,,111908,,
1,1,,0.008362,0.991638,,108495,,
1,1,,0.075054,0.924946,,106301,,
0,0,,0.655982,0.344018,,100937,,
0,0,,0.897066,0.102934,,103375,,
1,1,,0.007719,0.992281,,620983,,
1,1,,0.031561,0.968439,,137021,,
1,1,,0.002291,0.997709,,140190,,
1,1,,0.008411,0.991589,,137265,,
1,1,,0.048327,0.951673,,189196,,
0,0,,0.996565,0.003435,,295741,,
1,1,,0.078704,0.921296,,116541,,
0,0,,0.685935,0.314065,,245760,,
0,0,,0.988761,0.011239,,257951,,
1,1,,0.117028,0.882972,,86796,,
0,0,,0.918652,0.081348,,91916,,
1,1,,0.07554,0.92446,,73142,,
1,1,,0.127751,0.872249,,78750,,
0,0,,0.963838,0.036162,,78751,,
0,0,,0.98538,0.01462,,70705,,
1,1,,0.161562,0.838438,,75825,,
0,0,,0.989884,0.010116,,71924,,
0,0,,0.987265,0.012735,,73386,,
0,0,,0.996748,0.003252,,69973,,
0,0,,0.849936,0.150064,,87528,,
0,0,,0.985709,0.014291,,71436,,
1,1,,0.4577,0.5423,,69973,,
1,1,,0.118878,0.881122,,74118,,
1,1,,0.009901,0.990099,,70705,,
1,1,,0.023842,0.976158,,90941,,
0,0,,0.9311,0.0689,,73387,,
0,0,,0.98306,0.01694,,68023,,
0,0,,0.936951,0.063049,,79969,,
1,1,,0.024046,0.975954,,96061,,
1,1,,0.011291,0.988709,,75824,,
0,0,,0.934303,0.065697,,71192,,
1,1,,0.077987,0.922013,,70461,,
1,1,,0.021688,0.978312,,72168,,
1,1,,0.051888,0.948112,,69973,,
0,0,,0.988911,0.011089,,69242,,
1,1,,0.01378,0.98622,,699733,,
0,0,,0.853748,0.146252,,102643,,
0,0,,0.969591,0.030409,,103131,,
0,0,,0.990539,0.009461,,125806,,
0,0,,0.916896,0.083104,,610743,,
0,0,,0.932379,0.067621,,230400,,
1,1,,0.029983,0.970017,,90210,,
1,1,,0.00564,0.99436,,79238,,
0,0,,0.889581,0.110419,,71680,,
1,1,,0.018703,0.981297,,70949,,
1,1,,0.007345,0.992655,,74606,,
1,1,,0.004441,0.995559,,79970,,
1,1,,0.026392,0.973608,,69486,,
0,0,,0.988531,0.011469,,70705,,
0,0,,0.884716,0.115284,,80944,,
0,0,,0.75874,0.24126,,90209,,
1,1,,0.002849,0.997151,,94842,,
1,0,,0.78083,0.21917,,92648,,
0,0,,0.953979,0.046021,,90941,,
0,0,,0.6171,0.3829,,93135,,
1,1,,0.010308,0.989692,,254537,,
1,1,,0.007647,0.992353,,121905,,
0,0,,0.950629,0.049371,,101913,,
0,0,,0.98933,0.01067,,104107,,
0,0,,0.930146,0.069854,,586606,,
1,1,,0.208967,0.791033,,99231,,
1,1,,0.080108,0.919892,,103863,,
0,0,,0.696577,0.303423,,103132,,
0,0,,0.964578,0.035422,,117028,,
1,1,,0.082813,0.917187,,191390,,
0,0,,0.875049,0.124951,,261364,,
1,1,,0.002516,0.997484,,112396,,
1,1,,0.007478,0.992522,,131170,,
1,1,,0.009403,0.990597,,110689,,
0,0,,0.982919,0.017081,,109958,,
1,1,,0.025433,0.974567,,107520,,
1,1,,0.365181,0.634819,,105570,,
0,0,,0.986366,0.013634,,102156,,
0,0,,0.980606,0.019394,,98255,,
0,0,,0.990265,0.009735,,142385,,
1,1,,0.171006,0.828994,,98499,,
1,1,,0.009674,0.990326,,132145,,
0,0,,0.98142,0.01858,,109227,,
0,0,,0.98433,0.01567,,116541,,
1,1,,0.03231,0.96769,,107520,,
1,1,,0.155641,0.844359,,125562,,
0,0,,0.989437,0.010563,,79238,,
1,1,,0.054045,0.945955,,74118,,
0,0,,0.996342,0.003658,,71923,,
0,0,,0.863179,0.136821,,69242,,
1,1,,0.01859,0.98141,,409844,,
0,0,,0.983427,0.016573,,155551,,
1,1,,0.044928,0.955072,,91429,,
1,1,,0.139001,0.860999,,86552,,
1,1,,0.06587,0.93413,,99718,,
1,1,,0.05141,0.94859,,95573,,
1,1,,0.023644,0.976356,,94110,,
1,0,,0.510383,0.489617,,73387,,
1,1,,0.001948,0.998052,,84845,,
0,0,,0.891869,0.108131,,501028,,
1,1,,0.018406,0.981594,,376441,,
1,1,,0.04069,0.95931,,110201,,
0,0,,0.875396,0.124604,,127513,,
0,0,,0.761107,0.238893,,147261,,
1,1,,0.079522,0.920478,,126781,,
1,1,,0.01437,0.98563,,146529,,
0,0,,0.909805,0.090195,,169691,,
1,1,,0.06965,0.93035,,114835,,
0,0,,0.965782,0.034218,,204800,,
1,1,,0.263202,0.736798,,111421,,
0,0,,0.979196,0.020804,,112396,,
1,1,,0.033041,0.966959,,164327,,
1,1,,0.484395,0.515605,,106057,,
0,0,,0.955326,0.044674,,104351,,
1,1,,0.074262,0.925738,,102400,,
0,0,,0.938608,0.061392,,105082,,
1,1,,0.012288,0.987712,,948907,,
0,0,,0.970232,0.029768,,154575,,
0,0,,0.910426,0.089574,,145066,,
1,1,,0.006026,0.993974,,210651,,
1,1,,0.044235,0.955765,,382050,,
0,0,,0.963527,0.036473,,193828,,
0,0,,0.985555,0.014445,,362545,,
0,0,,0.960841,0.039159,,103619,,
1,1,,0.030658,0.969342,,107032,,
0,0,,0.842442,0.157558,,105082,,
0,0,,0.60031,0.39969,,104106,,
1,1,,0.079274,0.920726,,100694,,
0,0,,0.897328,0.102672,,99718,,
0,1,,0.047232,0.952768,,106301,,
0,0,,0.9812,0.0188,,101669,,
0,0,,0.975049,0.024951,,99474,,
1,1,,0.037895,0.962105,,105325,,
1,1,,0.462375,0.537625,,98742,,
0,0,,0.733994,0.266006,,98986,,
1,1,,0.043191,0.956809,,168716,,
0,1,,0.240255,0.759745,,113615,,
0,0,,0.971281,0.028719,,119223,,
1,1,,0.019897,0.980103,,102643,,
0,0,,0.895778,0.104222,,95086,,
0,0,,0.964903,0.035097,,1083002,,
0,0,,0.96316,0.03684,,126537,,
1,1,,0.453348,0.546652,,108982,,
1,1,,0.063305,0.936695,,194316,,
1,1,,0.010363,0.989637,,450072,,
0,0,,0.954841,0.045159,,305250,,
0,0,,0.819869,0.180131,,103863,,
0,0,,0.962133,0.037867,,120686,,
1,1,,0.084823,0.915177,,116053,,
0,0,,0.947198,0.052802,,104838,,
0,1,,0.357036,0.642964,,105569,,
1,1,,0.035569,0.964431,,109226,,
1,1,,0.0246,0.9754,,107032,,
1,1,,0.026691,0.973309,,105326,,
1,1,,0.386817,0.613183,,105813,,
0,0,,0.976306,0.023694,,110446,,
0,0,,0.954696,0.045304,,101668,,
0,0,,0.995684,0.004316,,108739,,
0,0,,0.795621,0.204379,,101913,,
0,0,,0.922667,0.077333,,103863,,
0,0,,0.981264,0.018736,,172129,,
0,0,,0.98853,0.01147,,271116,,
1,1,,0.007249,0.992751,,109470,,
1,1,,0.092276,0.907724,,104838,,
0,0,,0.962338,0.037662,,109714,,
1,1,,0.289583,0.710417,,601234,,
1,1,,0.117381,0.882619,,156770,,
0,0,,0.970009,0.029991,,110445,,
1,1,,0.048816,0.951184,,108251,,
1,1,,0.042581,0.957419,,103375,,
0,0,,0.934012,0.065988,,104595,,
1,1,,0.018208,0.981792,,129951,,
0,0,,0.930815,0.069185,,105326,,
1,0,,0.916731,0.083269,,570515,,
1,1,,0.005719,0.994281,,203093,,
1,1,,0.033142,0.966858,,212846,,
0,0,,0.650618,0.349382,,102157,,
0,0,,0.972486,0.027514,,103863,,
0,0,,0.948322,0.051678,,105813,,
0,0,,0.624546,0.375454,,100937,,
1,1,,0.006936,0.993064,,116541,,
0,0,,0.831065,0.168935,,98987,,
0,0,,0.985889,0.014111,,108007,,
1,0,,0.663862,0.336138,,111421,,
0,0,,0.887573,0.112427,,99231,,
0,0,,0.923608,0.076392,,107520,,
0,0,,0.580524,0.419476,,101181,,
0,0,,0.982571,0.017429,,104594,,
1,1,,0.057318,0.942682,,103131,,
0,0,,0.989087,0.010913,,115810,,
1,1,,0.02692,0.97308,,104594,,
1,1,,0.051023,0.948977,,107276,,
0,0,,0.977702,0.022298,,118491,,
0,0,,0.991522,0.008478,,105569,,
0,0,,0.993313,0.006687,,103619,,
0,0,,0.97819,0.02181,,604404,,
0,0,,0.986146,0.013854,,114834,,
0,0,,0.979125,0.020875,,112152,,
0,0,,0.992168,0.007832,,107277,,
1,1,,0.118756,0.881244,,99962,,
1,1,,0.204591,0.795409,,558080,,
0,0,,0.861065,0.138935,,104107,,
0,0,,0.995079,0.004921,,115809,,
0,0,,0.980539,0.019461,,103376,,
1,1,,0.062648,0.937352,,104350,,
0,0,,0.86343,0.13657,,101669,,
1,1,,0.01983,0.98017,,107032,,
0,0,,0.977955,0.022045,,100206,,
0,0,,0.84337,0.15663,,107033,,
0,0,,0.924898,0.075102,,103375,,
0,0,,0.968604,0.031396,,104839,,
1,1,,0.012247,0.987753,,108739,,
0,0,,0.975421,0.024579,,109471,,
1,1,,0.121978,0.878022,,104594,,
0,0,,0.943962,0.056038,,101912,,
1,1,,0.165615,0.834385,,104350,,
1,1,,0.004342,0.995658,,113616,,
0,0,,0.939697,0.060303,,102400,,
1,1,,0.082126,0.917874,,476648,,
0,0,,0.922572,0.077428,,98499,,
1,1,,0.095745,0.904255,,102644,,
1,1,,0.0197,0.9803,,105813,,
0,0,,0.956763,0.043237,,105570,,
0,0,,0.945391,0.054609,,138728,,
0,0,,0.979106,0.020894,,196998,,
0,0,,0.995991,0.004009,,472503,,
0,0,,0.982504,0.017496,,116053,,
0,1,,0.014049,0.985951,,111421,,
0,0,,0.982273,0.017727,,102644,,
1,1,,0.157031,0.842969,,110202,,
0,0,,0.974768,0.025232,,105570,,
1,1,,0.023052,0.976948,,118248,,
1,1,,0.00639,0.99361,,109715,,
1,1,,0.073484,0.926516,,108251,,
0,0,,0.963894,0.036106,,101669,,
1,1,,0.211898,0.788102,,113859,,
1,0,,0.569524,0.430476,,101669,,
0,0,,0.957989,0.042011,,101425,,
0,0,,0.983092,0.016908,,102156,,
0,0,,0.991924,0.008076,,103619,,
1,1,,0.013098,0.986902,,108739,,
1,1,,0.229885,0.770115,,516145,,
0,0,,0.945881,0.054119,,295253,,
1,1,,0.022536,0.977464,,85577,,
0,1,,0.461465,0.538535,,181394,,
1,1,,0.010523,0.989477,,108983,,
1,0,,0.687318,0.312682,,105325,,
0,0,,0.935974,0.064026,,377417,,
1,1,,0.003094,0.996906,,260145,,
1,1,,0.0215,0.9785,,110933,,
0,0,,0.828838,0.171162,,107033,,
0,0,,0.980095,0.019905,,101181,,
0,0,,0.982552,0.017448,,102400,,
1,1,,0.074405,0.925595,,101181,,
0,0,,0.949853,0.050147,,102156,,
1,1,,0.108955,0.891045,,100694,,
1,1,,0.059848,0.940152,,103375,,
1,1,,0.022701,0.977299,,102400,,
1,1,,0.221925,0.778075,,97767,,
0,0,,0.933278,0.066722,,111908,,
1,1,,0.093775,0.906225,,158476,,
1,1,,0.01869,0.98131,,134582,,
0,0,,0.997761,0.002239,,122636,,
0,0,,0.924371,0.075629,,99962,,
1,1,,0.032945,0.967055,,731672,,
1,1,,0.036755,0.963245,,125562,,
0,0,,0.971898,0.028102,,128975,,
0,0,,0.980898,0.019102,,104838,,
1,1,,0.019262,0.980738,,431055,,
0,0,,0.970096,0.029904,,300617,,
1,1,,0.026928,0.973072,,124099,,
1,1,,0.213547,0.786453,,104839,,
1,1,,0.038498,0.961502,,108252,,
1,1,,0.027341,0.972659,,103375,,
0,0,,0.941398,0.058602,,108495,,
1,1,,0.225699,0.774301,,102156,,
0,0,,0.951983,0.048017,,106545,,
1,1,,0.182497,0.817503,,102156,,
1,1,,0.006459,0.993541,,106545,,
1,1,,0.026225,0.973775,,101913,,
1,1,,0.151921,0.848079,,102156,,
0,0,,0.977377,0.022623,,107276,,
0,0,,0.964351,0.035649,,104594,,
1,0,,0.615332,0.384668,,105570,,
0,0,,0.917246,0.082754,,109470,,
1,1,,0.092636,0.907364,,305737,,
0,0,,0.926294,0.073706,,378636,,
1,1,,0.002717,0.997283,,109470,,
1,1,,0.149929,0.850071,,108983,,
0,0,,0.990062,0.009938,,105569,,
0,0,,0.977841,0.022159,,101425,,
1,1,,0.006414,0.993586,,493470,,
0,0,,0.963798,0.036202,,240396,,
0,0,,0.976007,0.023993,,102400,,
0,0,,0.979892,0.020108,,83383,,
1,1,,0.26237,0.73763,,71924,,
0,0,,0.657495,0.342505,,71680,,
1,1,,0.071259,0.928741,,66560,,
0,0,,0.927395,0.072605,,67779,,
1,1,,0.127903,0.872097,,77044,,
1,0,,0.770598,0.229402,,67779,,
1,1,,0.036877,0.963123,,68267,,
0,0,,0.771947,0.228053,,68511,,
1,1,,0.021894,0.978106,,68267,,
0,0,,0.916161,0.083839,,67779,,
1,1,,0.011497,0.988503,,66316,,
0,0,,0.918623,0.081377,,76068,,
0,0,,0.892034,0.107966,,65828,,
1,1,,0.01134,0.98866,,78262,,
0,0,,0.967039,0.032961,,69730,,
1,1,,0.019321,0.980679,,72167,,
0,0,,0.957633,0.042367,,67779,,
1,1,,0.00405,0.99595,,82163,,
1,1,,0.055766,0.944234,,72899,,
1,1,,0.02185,0.97815,,69974,,
1,0,,0.763714,0.236286,,70705,,
1,1,,0.025374,0.974626,,72167,,
0,0,,0.950329,0.049671,,66560,,
0,1,,0.471018,0.528982,,68023,,
1,1,,0.021074,0.978926,,380343,,
1,1,,0.0222,0.9778,,120442,,
0,0,,0.96275,0.03725,,115078,,
1,1,,0.067263,0.932737,,120686,,
1,1,,0.009764,0.990236,,103863,,
0,0,,0.961192,0.038808,,167985,,
0,0,,0.922248,0.077752,,126781,,
1,1,,0.008552,0.991448,,485181,,
1,0,,0.949773,0.050227,,304030,,
1,1,,0.006497,0.993503,,142873,,
0,0,,0.995449,0.004551,,115565,,
0,0,,0.744065,0.255935,,97768,,
1,1,,0.058488,0.941512,,105082,,
0,0,,0.834337,0.165663,,99474,,
1,1,,0.048238,0.951762,,96304,,
1,1,,0.062627,0.937373,,96548,,
0,0,,0.979722,0.020278,,94599,,
1,1,,0.009395,0.990605,,99231,,
1,1,,0.14985,0.85015,,97036,,
1,1,,0.003253,0.996747,,111909,,
0,0,,0.973756,0.026244,,95573,,
0,1,,0.147494,0.852506,,104107,,
1,1,,0.015971,0.984029,,100693,,
1,1,,0.00668,0.99332,,630492,,
1,1,,0.007632,0.992368,,106301,,
1,1,,0.009757,0.990243,,85821,,
0,0,,0.932592,0.067408,,93379,,
1,0,,0.781658,0.218342,,98987,,
0,0,,0.984427,0.015573,,79726,,
1,1,,0.033412,0.966588,,484449,,
0,1,,0.288041,0.711959,,191634,,
0,0,,0.96857,0.03143,,103375,,
0,0,,0.980594,0.019406,,100205,,
1,1,,0.006134,0.993866,,104594,,
1,1,,0.174934,0.825066,,107276,,
1,1,,0.004784,0.995216,,162621,,
0,0,,0.985915,0.014085,,106301,,
1,1,,0.006925,0.993075,,105082,,
1,1,,0.236042,0.763958,,99230,,
1,1,,0.006779,0.993221,,106545,,
1,1,,0.011431,0.988569,,107520,,
0,0,,0.968178,0.031822,,111909,,
1,1,,0.014326,0.985674,,103863,,
1,1,,0.036315,0.963685,,104107,,
0,0,,0.942084,0.057916,,98011,,
0,0,,0.940215,0.059785,,97524,,
0,0,,0.996501,0.003499,,106545,,
1,1,,0.03019,0.96981,,305980,,
1,1,,0.004369,0.995631,,256487,,
1,1,,0.01058,0.98942,,100449,,
0,0,,0.978976,0.021024,,108007,,
0,0,,0.886336,0.113664,,105814,,
1,1,,0.002144,0.997856,,107032,,
1,1,,0.027961,0.972039,,102643,,
1,1,,0.156852,0.843148,,105814,,
1,0,,0.903919,0.096081,,149455,,
1,1,,0.004384,0.995616,,651947,,
0,0,,0.986599,0.013401,,196023,,
1,1,,0.015791,0.984209,,111665,,
1,1,,0.116286,0.883714,,99962,,
0,0,,0.941206,0.058794,,120198,,
0,0,,0.962839,0.037161,,103863,,
0,0,,0.909365,0.090635,,99718,,
1,1,,0.130728,0.869272,,102400,,
1,1,,0.034586,0.965414,,115566,,
0,0,,0.965728,0.034272,,95817,,
1,1,,0.026008,0.973992,,102888,,
1,1,,0.081006,0.918994,,99719,,
0,0,,0.940498,0.059502,,100206,,
1,1,,0.084728,0.915272,,101425,,
1,1,,0.009985,0.990015,,108739,,
0,0,,0.995207,0.004793,,393752,,
1,1,,0.004518,0.995482,,159208,,
1,1,,0.048786,0.951214,,91673,,
0,0,,0.967863,0.032137,,88746,,
0,0,,0.74953,0.25047,,93623,,
0,0,,0.964809,0.035191,,79482,,
1,1,,0.01596,0.98404,,95085,,
0,0,,0.94356,0.05644,,112396,,
1,1,,0.126741,0.873259,,288914,,
0,0,,0.827154,0.172846,,281356,,
1,1,,0.080394,0.919606,,140678,,
1,1,,0.118904,0.881096,,105569,,
1,1,,0.027892,0.972108,,108495,,