ItalyPowerDemand,cBOSS,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2020-11-30 17:01:09
tsml.classifiers.dictionary_based.cBOSS, 2020-11-30 17:01:09, 1606755669307
0.923226433430515,219112400,827456300,-1,-1,2,,-1,-1
1,1,,0.398423,0.601577,,1463500,,
1,1,,0.46498,0.53502,,1476500,,
1,1,,0.23872,0.76128,,1738300,,
1,1,,0.431944,0.568056,,1176200,,
1,1,,0.230466,0.769534,,1350700,,
0,0,,0.902808,0.097192,,1138400,,
1,1,,0.182422,0.817578,,1085500,,
1,1,,0.124359,0.875641,,933500,,
1,1,,0.217536,0.782464,,891400,,
1,1,,0.024059,0.975941,,857100,,
1,1,,0.376305,0.623695,,825600,,
1,1,,0.479609,0.520391,,880100,,
1,1,,0.209924,0.790076,,871000,,
0,0,,0.781074,0.218926,,914300,,
0,1,,0.438353,0.561647,,915000,,
1,1,,0.146503,0.853497,,836100,,
0,0,,0.877864,0.122136,,870800,,
0,0,,0.941026,0.058974,,870200,,
0,0,,0.915079,0.084921,,904900,,
1,1,,0.456851,0.543149,,971400,,
0,0,,0.71947,0.28053,,946800,,
0,0,,0.804787,0.195213,,858000,,
1,1,,0.449899,0.550101,,850700,,
0,0,,0.803207,0.196793,,867000,,
1,1,,0.394659,0.605341,,834400,,
0,0,,0.930038,0.069962,,840100,,
0,0,,0.767943,0.232057,,835300,,
0,0,,0.772778,0.227222,,935700,,
1,1,,0.060497,0.939503,,930700,,
0,0,,0.912371,0.087629,,897300,,
0,0,,0.851929,0.148071,,930400,,
0,0,,0.843092,0.156908,,1049600,,
0,1,,0.47737,0.52263,,993100,,
1,1,,0.07853,0.92147,,1021600,,
1,1,,0.288323,0.711677,,1109700,,
0,0,,0.867997,0.132003,,2666100,,
1,1,,0.281278,0.718722,,1372800,,
0,0,,0.648028,0.351972,,1242400,,
1,1,,0.391679,0.608321,,1186300,,
0,0,,0.779754,0.220246,,1214500,,
1,1,,0.084663,0.915337,,1125800,,
1,1,,0.058774,0.941226,,1161900,,
1,1,,0,1,,1093600,,
1,1,,0.395731,0.604269,,949700,,
0,0,,0.978688,0.021312,,833000,,
1,1,,0.213403,0.786597,,1006800,,
1,1,,0.332652,0.667348,,1063500,,
0,0,,0.890959,0.109041,,1020200,,
1,1,,0.411326,0.588674,,849900,,
0,0,,0.803771,0.196229,,867000,,
1,1,,0.164325,0.835675,,895200,,
1,1,,0.082575,0.917425,,898100,,
1,1,,0.041374,0.958626,,855500,,
1,1,,0.061801,0.938199,,857000,,
0,0,,0.732125,0.267875,,939900,,
1,0,,0.515,0.485,,873200,,
1,1,,0.266402,0.733598,,845400,,
1,1,,0.300163,0.699837,,854500,,
1,1,,0.191358,0.808642,,844400,,
1,1,,0.335406,0.664594,,1026900,,
1,1,,0.062826,0.937174,,1010800,,
1,1,,0.360904,0.639096,,946600,,
1,1,,0.398299,0.601701,,875500,,
1,1,,0.397582,0.602418,,1004700,,
0,0,,0.628035,0.371965,,1022700,,
1,1,,0.075636,0.924364,,965600,,
1,1,,0.422022,0.577978,,898300,,
0,0,,0.720036,0.279964,,1011600,,
1,1,,0.317925,0.682075,,1015800,,
1,0,,0.676284,0.323716,,988700,,
1,1,,0.236522,0.763478,,869700,,
1,0,,0.552928,0.447072,,805000,,
1,0,,0.592657,0.407343,,1143800,,
0,0,,0.719526,0.280474,,1026500,,
0,0,,0.835985,0.164015,,959000,,
1,1,,0.040377,0.959623,,845900,,
0,0,,0.824908,0.175092,,928700,,
1,1,,0.192862,0.807138,,896100,,
0,0,,0.81646,0.18354,,865500,,
0,0,,0.886399,0.113601,,838300,,
0,0,,0.763922,0.236078,,886300,,
1,1,,0.197171,0.802829,,1024700,,
1,1,,0.342882,0.657118,,963900,,
1,0,,0.692993,0.307007,,879300,,
1,1,,0.153184,0.846816,,838400,,
1,1,,0.012099,0.987901,,864300,,
1,1,,0.080398,0.919602,,856700,,
0,0,,0.96772,0.03228,,878300,,
1,1,,0.08431,0.91569,,813000,,
1,0,,0.678877,0.321123,,812300,,
1,1,,0.315588,0.684412,,820000,,
0,0,,0.851752,0.148248,,871000,,
0,0,,0.636593,0.363407,,930900,,
0,0,,0.830306,0.169694,,881300,,
1,1,,0.351823,0.648177,,854500,,
0,0,,0.898302,0.101698,,1003200,,
1,1,,0.151546,0.848454,,988300,,
0,0,,0.854174,0.145826,,917800,,
0,0,,0.819479,0.180521,,901000,,
0,0,,0.788286,0.211714,,904300,,
1,1,,0.461998,0.538002,,873000,,
1,1,,0.109636,0.890364,,844100,,
0,0,,0.90958,0.09042,,873300,,
1,0,,0.523712,0.476288,,935400,,
0,0,,0.561732,0.438268,,1328400,,
1,1,,0.275794,0.724206,,1086900,,
0,0,,0.789716,0.210284,,1040900,,
0,0,,0.854022,0.145978,,1058400,,
1,1,,0.267731,0.732269,,1092100,,
0,0,,0.928561,0.071439,,1075000,,
0,0,,0.835817,0.164183,,965200,,
0,0,,0.79621,0.20379,,947700,,
1,0,,0.634022,0.365978,,944100,,
0,1,,0.354958,0.645042,,892700,,
0,0,,1,0,,856100,,
1,0,,0.54726,0.45274,,890800,,
0,0,,0.712234,0.287766,,969500,,
0,0,,0.810874,0.189126,,964900,,
0,0,,0.738386,0.261614,,925800,,
0,0,,0.870924,0.129076,,806600,,
0,0,,0.66923,0.33077,,801400,,
1,1,,0.167441,0.832559,,862300,,
1,1,,0.354161,0.645839,,854300,,
1,1,,0.373627,0.626373,,821000,,
1,1,,0.012099,0.987901,,2874200,,
0,1,,0.39428,0.60572,,828500,,
0,0,,0.683556,0.316444,,732900,,
1,1,,0.079227,0.920773,,721300,,
0,0,,0.885145,0.114855,,714300,,
1,1,,0.319513,0.680487,,812800,,
0,0,,0.862139,0.137861,,757000,,
1,1,,0.134351,0.865649,,737000,,
1,1,,0.219227,0.780773,,735700,,
1,1,,0.189742,0.810258,,717800,,
0,0,,0.787292,0.212708,,759800,,
0,0,,0.717772,0.282228,,755900,,
1,1,,0.455492,0.544508,,758200,,
0,0,,0.802899,0.197101,,788000,,
0,0,,0.796258,0.203742,,813900,,
1,1,,0.048256,0.951744,,829900,,
1,0,,0.511089,0.488911,,1178200,,
0,0,,0.78984,0.21016,,916000,,
1,1,,0.143677,0.856323,,778800,,
1,1,,0.140499,0.859501,,762700,,
0,0,,0.85822,0.14178,,886900,,
0,0,,0.847599,0.152401,,855100,,
0,1,,0.383569,0.616431,,785900,,
0,0,,0.88257,0.11743,,773000,,
0,0,,0.70062,0.29938,,797800,,
1,0,,0.519504,0.480496,,992500,,
0,0,,0.830771,0.169229,,950000,,
1,1,,0.328636,0.671364,,866200,,
0,0,,0.917935,0.082065,,850000,,
0,0,,0.794805,0.205195,,868800,,
0,0,,0.741162,0.258838,,860800,,
1,1,,0.275833,0.724167,,782400,,
1,1,,0.073201,0.926799,,722700,,
1,1,,0.225232,0.774768,,730400,,
1,1,,0.23196,0.76804,,740400,,
0,0,,0.754749,0.245251,,779200,,
1,1,,0.383118,0.616882,,791300,,
1,1,,0.332863,0.667137,,834400,,
1,1,,0.499845,0.500155,,811400,,
0,0,,0.808869,0.191131,,735800,,
1,1,,0.141623,0.858377,,782400,,
1,1,,0.299577,0.700423,,799100,,
0,0,,0.705397,0.294603,,794200,,
0,0,,0.780856,0.219144,,757800,,
1,1,,0.415839,0.584161,,779300,,
1,1,,0.106925,0.893075,,688600,,
1,1,,0.236994,0.763006,,687700,,
0,0,,0.734323,0.265677,,714300,,
0,0,,0.935278,0.064722,,706400,,
1,1,,0.053844,0.946156,,702100,,
1,1,,0.045903,0.954097,,799800,,
0,0,,0.807664,0.192336,,840800,,
0,0,,0.70222,0.29778,,800300,,
0,0,,0.921913,0.078087,,792200,,
0,0,,0.9523,0.0477,,741900,,
0,0,,0.825907,0.174093,,764500,,
0,0,,0.748498,0.251502,,784700,,
0,0,,0.760079,0.239921,,1663000,,
0,0,,0.851268,0.148732,,946200,,
0,0,,0.829046,0.170954,,868700,,
0,0,,0.826207,0.173793,,979400,,
1,1,,0.209402,0.790598,,1078400,,
0,0,,0.905422,0.094578,,906500,,
1,1,,0.323001,0.676999,,788000,,
1,1,,0.145509,0.854491,,743800,,
1,1,,0.210246,0.789754,,824700,,
0,0,,0.533412,0.466588,,906400,,
0,0,,0.618705,0.381295,,875600,,
0,0,,0.940532,0.059468,,818500,,
1,1,,0.248079,0.751921,,761100,,
1,1,,0.070023,0.929977,,807800,,
1,1,,0.347075,0.652925,,815000,,
1,1,,0.259024,0.740976,,835200,,
1,1,,0.130893,0.869107,,989000,,
0,0,,0.87079,0.12921,,854000,,
0,0,,0.602952,0.397048,,825400,,
1,1,,0.33314,0.66686,,760900,,
0,0,,0.923065,0.076935,,745400,,
1,1,,0.295619,0.704381,,699100,,
1,1,,0.306861,0.693139,,743700,,
0,0,,0.873243,0.126757,,772800,,
0,0,,0.907116,0.092884,,823000,,
0,0,,0.838254,0.161746,,795600,,
0,0,,0.989344,0.010656,,766000,,
0,0,,0.792136,0.207864,,766900,,
1,1,,0.452038,0.547962,,888300,,
1,1,,0.282155,0.717845,,770300,,
1,1,,0.372264,0.627736,,735200,,
1,1,,0.133474,0.866526,,699700,,
0,0,,0.923335,0.076665,,720600,,
0,0,,0.826306,0.173694,,728000,,
1,1,,0.191471,0.808529,,830300,,
1,1,,0.146393,0.853607,,828900,,
1,1,,0,1,,774800,,
1,1,,0.338431,0.661569,,734100,,
1,1,,0.237057,0.762943,,745300,,
0,0,,0.990654,0.009346,,976200,,
1,1,,0.246337,0.753663,,1154000,,
0,1,,0.477198,0.522802,,893200,,
1,1,,0.090002,0.909998,,824500,,
1,1,,0.183768,0.816232,,951100,,
0,1,,0.387183,0.612817,,893900,,
1,1,,0.151139,0.848861,,878700,,
0,1,,0.446949,0.553051,,806800,,
1,1,,0.117875,0.882125,,785600,,
1,1,,0.206919,0.793081,,813800,,
1,1,,0.228444,0.771556,,833300,,
0,0,,0.931623,0.068377,,781900,,
0,0,,0.9675,0.0325,,742900,,
1,1,,0.340239,0.659761,,760000,,
0,0,,0.798411,0.201589,,769800,,
1,1,,0.055818,0.944182,,785500,,
1,1,,0.333842,0.666158,,770000,,
0,0,,0.916193,0.083807,,779300,,
0,0,,0.831898,0.168102,,785900,,
0,0,,0.803051,0.196949,,752700,,
0,0,,0.981183,0.018817,,822300,,
0,0,,0.903065,0.096935,,827400,,
0,0,,0.857316,0.142684,,793200,,
1,1,,0.28655,0.71345,,784900,,
1,1,,0.187621,0.812379,,858900,,
0,0,,0.951715,0.048285,,857300,,
1,1,,0.129736,0.870264,,865900,,
1,1,,0.37922,0.62078,,820000,,
0,0,,0.975661,0.024339,,817200,,
1,0,,0.530927,0.469073,,801000,,
1,1,,0.065422,0.934578,,843400,,
1,0,,0.639137,0.360863,,813000,,
0,1,,0.437742,0.562258,,767800,,
1,1,,0.09656,0.90344,,788900,,
0,0,,0.94338,0.05662,,827000,,
1,1,,0.282329,0.717671,,1065700,,
0,0,,0.943337,0.056663,,868800,,
0,0,,0.86436,0.13564,,930200,,
1,1,,0.223373,0.776627,,919300,,
0,0,,0.644508,0.355492,,1402800,,
0,0,,0.68213,0.31787,,1007600,,
1,1,,0.270029,0.729971,,921500,,
1,1,,0.313594,0.686406,,834500,,
1,1,,0.214842,0.785158,,1099400,,
1,1,,0.095663,0.904337,,1053800,,
1,1,,0.130687,0.869313,,947500,,
0,0,,0.931006,0.068994,,916200,,
0,0,,0.846011,0.153989,,1066900,,
1,1,,0.413294,0.586706,,932200,,
0,0,,0.855492,0.144508,,913000,,
1,1,,0.38962,0.61038,,867700,,
1,1,,0.389557,0.610443,,798000,,
0,0,,0.705644,0.294356,,846400,,
0,0,,0.958346,0.041654,,890600,,
1,1,,0.441316,0.558684,,820500,,
1,1,,0.126052,0.873948,,788400,,
0,0,,0.742218,0.257782,,767300,,
0,0,,0.975661,0.024339,,883500,,
0,0,,0.931933,0.068067,,895000,,
1,1,,0.219416,0.780584,,835000,,
0,0,,0.795093,0.204907,,828300,,
1,1,,0.455281,0.544719,,786000,,
1,1,,0.257009,0.742991,,964400,,
1,0,,0.673824,0.326176,,871000,,
1,1,,0.474682,0.525318,,865500,,
0,0,,0.844318,0.155682,,774200,,
1,1,,0.015419,0.984581,,768300,,
1,1,,0.133493,0.866507,,1123800,,
1,1,,0.258038,0.741962,,2032200,,
0,0,,0.832923,0.167077,,979400,,
1,1,,0.413055,0.586945,,1079700,,
1,0,,0.566905,0.433095,,1089300,,
0,0,,0.536452,0.463548,,3793700,,
1,1,,0.242195,0.757805,,1253000,,
1,1,,0.243092,0.756908,,2143100,,
0,0,,0.927543,0.072457,,1317000,,
1,1,,0.308185,0.691815,,1065700,,
0,1,,0.418442,0.581558,,1213200,,
0,0,,0.989344,0.010656,,2026300,,
1,1,,0.473254,0.526746,,887600,,
0,0,,0.720201,0.279799,,818900,,
0,0,,0.783077,0.216923,,875700,,
0,1,,0.47755,0.52245,,799700,,
0,0,,0.805241,0.194759,,856400,,
0,0,,0.969964,0.030036,,919000,,
0,0,,0.859609,0.140391,,925200,,
0,0,,0.857524,0.142476,,876700,,
0,0,,0.717782,0.282218,,804400,,
0,0,,0.811447,0.188553,,768100,,
1,1,,0.129425,0.870575,,756700,,
0,0,,0.859111,0.140889,,733100,,
0,0,,0.950789,0.049211,,807800,,
0,0,,0.924531,0.075469,,779000,,
0,0,,0.846682,0.153318,,758600,,
0,0,,0.801048,0.198952,,737100,,
1,1,,0.267849,0.732151,,734200,,
1,1,,0.183256,0.816744,,816400,,
1,1,,0.355195,0.644805,,793100,,
1,0,,0.519257,0.480743,,767900,,
1,1,,0.081181,0.918819,,733900,,
1,1,,0.41352,0.58648,,732800,,
0,0,,0.941662,0.058338,,711000,,
0,0,,0.963562,0.036438,,760100,,
1,1,,0.11969,0.88031,,732600,,
0,0,,0.927431,0.072569,,688400,,
0,0,,0.839131,0.160869,,684600,,
1,1,,0.385287,0.614713,,678500,,
0,0,,0.699516,0.300484,,1182000,,
0,0,,0.847168,0.152832,,1324100,,
1,1,,0.389449,0.610551,,905400,,
1,1,,0.261673,0.738327,,809000,,
0,0,,0.871828,0.128172,,806400,,
1,1,,0.282053,0.717947,,986400,,
0,0,,0.744374,0.255626,,840700,,
0,0,,0.838024,0.161976,,831800,,
0,0,,0.64197,0.35803,,818500,,
0,0,,0.974218,0.025782,,969000,,
1,1,,0.110631,0.889369,,861500,,
0,0,,0.857448,0.142552,,812000,,
0,0,,0.876073,0.123927,,906700,,
1,0,,0.641093,0.358907,,910700,,
1,1,,0.357375,0.642625,,1030000,,
0,0,,0.894579,0.105421,,886500,,
0,0,,0.908665,0.091335,,806000,,
0,0,,0.920883,0.079117,,848500,,
1,1,,0.036158,0.963842,,813100,,
0,0,,0.955621,0.044379,,967300,,
1,1,,0.053597,0.946403,,887300,,
0,0,,0.975661,0.024339,,866400,,
1,1,,0.383131,0.616869,,800600,,
1,1,,0.055538,0.944462,,928000,,
1,1,,0.062851,0.937149,,900300,,
1,1,,0,1,,821200,,
0,0,,0.712735,0.287265,,847000,,
0,0,,0.57754,0.42246,,752100,,
1,1,,0.348637,0.651363,,811500,,
0,0,,0.918908,0.081092,,795600,,
1,0,,0.787581,0.212419,,768600,,
1,1,,0.330207,0.669793,,744900,,
0,0,,0.713407,0.286593,,762900,,
1,1,,0.403016,0.596984,,1031800,,
1,1,,0.181337,0.818663,,872900,,
0,0,,0.958116,0.041884,,808700,,
1,1,,0.214208,0.785792,,810100,,
0,0,,0.873965,0.126035,,819000,,
1,1,,0.14038,0.85962,,879900,,
0,0,,0.975661,0.024339,,933400,,
1,1,,0.115394,0.884606,,842900,,
0,0,,0.936241,0.063759,,768400,,
0,0,,0.668161,0.331839,,746500,,
0,0,,0.91122,0.08878,,858100,,
0,0,,0.909437,0.090563,,801500,,
1,1,,0.431796,0.568204,,783600,,
1,1,,0.159341,0.840659,,716400,,
0,1,,0.491995,0.508005,,705000,,
0,0,,0.941332,0.058668,,718300,,
0,0,,0.965005,0.034995,,783700,,
1,1,,0.168196,0.831804,,771500,,
1,1,,0.296934,0.703066,,778000,,
0,0,,0.870078,0.129922,,750300,,
1,1,,0.241192,0.758808,,723900,,
0,0,,0.937767,0.062233,,842700,,
1,1,,0.272207,0.727793,,786700,,
1,1,,0.294893,0.705107,,781300,,
1,1,,0.23322,0.76678,,823500,,
1,1,,0.289108,0.710892,,792300,,
1,1,,0.416388,0.583612,,846300,,
1,1,,0.106181,0.893819,,821500,,
1,1,,0.19136,0.80864,,762700,,
1,1,,0.330712,0.669288,,746800,,
0,0,,0.755772,0.244228,,747800,,
1,1,,0.372883,0.627117,,793900,,
1,1,,0.223215,0.776785,,907700,,
1,1,,0.254549,0.745451,,838200,,
1,1,,0.05678,0.94322,,821500,,
0,0,,0.782595,0.217405,,792300,,
1,1,,0.37191,0.62809,,793600,,
0,0,,0.718361,0.281639,,792200,,
1,1,,0.037881,0.962119,,746600,,
0,0,,0.84703,0.15297,,730300,,
1,0,,0.617108,0.382892,,764300,,
0,0,,0.881184,0.118816,,788400,,
0,0,,0.867941,0.132059,,868900,,
1,1,,0.236724,0.763276,,799100,,
1,1,,0.053472,0.946528,,749000,,
0,0,,0.843185,0.156815,,725400,,
1,0,,0.512776,0.487224,,710300,,
1,1,,0.356949,0.643051,,783500,,
0,0,,0.902459,0.097541,,886600,,
1,1,,0.213971,0.786029,,823700,,
0,0,,0.939228,0.060772,,791600,,
1,1,,0.272105,0.727895,,758000,,
0,0,,0.874781,0.125219,,825000,,
0,0,,0.819207,0.180793,,944800,,
0,0,,0.858142,0.141858,,877800,,
1,1,,0.357488,0.642512,,895100,,
1,1,,0.050048,0.949952,,803700,,
0,1,,0.475224,0.524776,,843200,,
1,1,,0.184963,0.815037,,820200,,
0,0,,0.796007,0.203993,,808400,,
1,1,,0.267971,0.732029,,748000,,
0,0,,0.882091,0.117909,,695100,,
0,0,,0.909651,0.090349,,678800,,
0,0,,0.854593,0.145407,,740900,,
0,0,,0.735078,0.264922,,731700,,
1,1,,0.472524,0.527476,,727900,,
1,1,,0.113378,0.886622,,718700,,
0,0,,0.855222,0.144778,,711400,,
0,0,,0.941937,0.058063,,765700,,
0,0,,0.921583,0.078417,,748300,,
0,0,,0.774896,0.225104,,730600,,
1,1,,0.182708,0.817292,,714300,,
0,0,,0.869897,0.130103,,719200,,
0,0,,0.977245,0.022755,,706200,,
1,1,,0.366056,0.633944,,716000,,
1,1,,0.199432,0.800568,,706600,,
1,1,,0.14746,0.85254,,719100,,
0,0,,0.908665,0.091335,,733200,,
0,0,,0.90578,0.09422,,740100,,
1,1,,0.092821,0.907179,,741400,,
0,0,,0.844571,0.155429,,869600,,
0,0,,0.823212,0.176788,,802700,,
0,0,,0.909484,0.090516,,752700,,
1,1,,0.199067,0.800933,,713700,,
0,0,,0.989344,0.010656,,705700,,
1,0,,0.588276,0.411724,,794400,,
1,1,,0.416929,0.583071,,810500,,
1,1,,0.370411,0.629589,,730600,,
1,1,,0.477176,0.522824,,710700,,
1,1,,0.152988,0.847012,,689900,,
0,0,,0.91012,0.08988,,709300,,
0,0,,0.754709,0.245291,,1522900,,
0,0,,0.692101,0.307899,,916600,,
0,0,,0.962119,0.037881,,889200,,
0,0,,0.532933,0.467067,,851900,,
1,1,,0.277275,0.722725,,1036600,,
0,0,,0.710208,0.289792,,852100,,
0,0,,0.93474,0.06526,,754300,,
1,1,,0.053983,0.946017,,740900,,
1,1,,0.351733,0.648267,,713100,,
0,0,,0.776815,0.223185,,863900,,
0,0,,0.916992,0.083008,,776100,,
0,0,,0.892869,0.107131,,762400,,
1,1,,0.39605,0.60395,,834900,,
1,1,,0.262886,0.737114,,854700,,
0,0,,0.915097,0.084903,,882500,,
1,1,,0.168581,0.831419,,787300,,
0,0,,0.895883,0.104117,,763500,,
1,1,,0.347465,0.652535,,736600,,
1,0,,0.638868,0.361132,,726200,,
0,0,,0.803791,0.196209,,733300,,
0,0,,0.877424,0.122576,,748000,,
0,0,,0.772765,0.227235,,792300,,
1,1,,0.157223,0.842777,,823900,,
0,0,,0.909333,0.090667,,788200,,
0,0,,0.83223,0.16777,,714100,,
0,1,,0.46727,0.53273,,853300,,
1,1,,0.42889,0.57111,,848500,,
0,0,,0.846531,0.153469,,806500,,
0,0,,0.916967,0.083033,,783400,,
0,0,,0.857644,0.142356,,764200,,
0,0,,0.806096,0.193904,,849100,,
1,1,,0.363851,0.636149,,809200,,
0,0,,0.936901,0.063099,,770400,,
0,1,,0.371919,0.628081,,756900,,
1,1,,0.11324,0.88676,,735700,,
0,0,,0.815365,0.184635,,803300,,
0,0,,0.940353,0.059647,,793700,,
1,1,,0.109208,0.890792,,769100,,
1,1,,0.12482,0.87518,,824200,,
1,1,,0.117554,0.882446,,767800,,
0,0,,0.881967,0.118033,,1147200,,
1,1,,0.195493,0.804507,,1003200,,
0,0,,0.69171,0.30829,,885100,,
0,0,,0.71526,0.28474,,806600,,
0,0,,0.927803,0.072197,,737100,,
1,1,,0.106594,0.893406,,767400,,
0,0,,0.767211,0.232789,,736500,,
1,1,,0.061017,0.938983,,706900,,
0,0,,0.940353,0.059647,,703400,,
0,0,,0.757998,0.242002,,716100,,
1,1,,0.039466,0.960534,,729400,,
0,0,,0.721424,0.278576,,763400,,
0,0,,0.662948,0.337052,,762700,,
1,1,,0.335594,0.664406,,726000,,
0,0,,0.719416,0.280584,,782400,,
1,1,,0.299507,0.700493,,736200,,
0,0,,0.885323,0.114677,,827900,,
0,0,,0.845337,0.154663,,788100,,
