ItalyPowerDemand,cBOSS,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2020-11-30 17:01:09
0,0,,0.865632,0.134368,,737300,,
0,0,,0.78552,0.21448,,723200,,
0,0,,0.975661,0.024339,,714100,,
0,0,,0.751299,0.248701,,733700,,
1,1,,0.393603,0.606397,,773700,,
0,0,,0.845032,0.154968,,798400,,
0,0,,0.880562,0.119438,,790000,,
1,1,,0.110205,0.889795,,690200,,
1,1,,0.236113,0.763887,,688200,,
1,1,,0.17716,0.82284,,782700,,
0,0,,0.916748,0.083252,,807300,,
0,0,,0.803865,0.196135,,774600,,
1,0,,0.522294,0.477706,,749700,,
0,0,,1,0,,742200,,
0,0,,0.66392,0.33608,,765000,,
0,0,,0.731185,0.268815,,716400,,
1,0,,0.559964,0.440036,,682200,,
0,0,,0.860836,0.139164,,681900,,
0,0,,0.857297,0.142703,,682500,,
0,0,,0.724708,0.275292,,702400,,
0,0,,0.911613,0.088387,,781600,,
1,1,,0.38602,0.61398,,813600,,
1,1,,0.286514,0.713486,,787400,,
0,0,,0.674673,0.325327,,769200,,
0,0,,0.902806,0.097194,,756400,,
1,1,,0.321259,0.678741,,710500,,
1,0,,0.793753,0.206247,,938700,,
1,1,,0.341183,0.658817,,901800,,
0,0,,0.856776,0.143224,,905300,,
1,1,,0.404195,0.595805,,845400,,
1,1,,0.423353,0.576647,,851600,,
1,1,,0.410728,0.589272,,1067300,,
0,0,,0.965146,0.034854,,840200,,
1,1,,0.12401,0.87599,,811000,,
0,0,,0.920081,0.079919,,862400,,
1,1,,0.037742,0.962258,,762600,,
1,1,,0.171228,0.828772,,763600,,
1,1,,0.307448,0.692552,,739000,,
1,1,,0.220951,0.779049,,730500,,
0,0,,0.977245,0.022755,,2189100,,
0,0,,0.793859,0.206141,,827400,,
1,0,,0.639291,0.360709,,743200,,
0,0,,0.660846,0.339154,,675800,,
1,1,,0.327062,0.672938,,686900,,
0,0,,0.953186,0.046814,,673600,,
1,1,,0.380514,0.619486,,678200,,
0,0,,0.800201,0.199799,,673400,,
0,0,,0.903914,0.096086,,685100,,
0,0,,0.942256,0.057744,,712000,,
0,0,,0.918638,0.081362,,712300,,
1,1,,0.013684,0.986316,,711500,,
1,1,,0.195782,0.804218,,718400,,
1,1,,0.42609,0.57391,,688800,,
1,1,,0.380135,0.619865,,680100,,
1,1,,0.176113,0.823887,,661400,,
0,0,,0.79891,0.20109,,677800,,
0,0,,0.883717,0.116283,,724200,,
1,1,,0.071466,0.928534,,734900,,
1,1,,0.429338,0.570662,,718000,,
0,0,,0.936901,0.063099,,722700,,
1,1,,0.310444,0.689556,,734400,,
1,1,,0.228724,0.771276,,733800,,
0,0,,0.813365,0.186635,,735200,,
1,1,,0.182983,0.817017,,720500,,
0,0,,0.951682,0.048318,,714900,,
0,0,,0.615607,0.384393,,724300,,
0,0,,1,0,,704900,,
0,0,,0.817662,0.182338,,727000,,
0,0,,0.85877,0.14123,,873400,,
0,0,,0.938306,0.061694,,852100,,
0,0,,0.880258,0.119742,,811000,,
0,0,,0.725317,0.274683,,749200,,
0,0,,0.67942,0.32058,,736600,,
1,1,,0.302981,0.697019,,747100,,
1,0,,0.571356,0.428644,,711000,,
0,0,,0.951847,0.048153,,681400,,
1,1,,0.327008,0.672992,,685500,,
0,0,,0.865403,0.134597,,672700,,
1,1,,0.355329,0.644671,,672300,,
1,1,,0.153401,0.846599,,669200,,
0,0,,0.772651,0.227349,,694500,,
0,0,,0.815502,0.184498,,691600,,
0,0,,0.858314,0.141686,,688100,,
0,0,,0.826168,0.173832,,684700,,
1,1,,0.411302,0.588698,,681400,,
1,1,,0.162879,0.837121,,713100,,
0,0,,0.747517,0.252483,,758300,,
0,0,,0.731071,0.268929,,713200,,
0,0,,0.848684,0.151316,,709800,,
1,1,,0.381678,0.618322,,737700,,
0,0,,0.911225,0.088775,,701800,,
1,1,,0.123333,0.876667,,709100,,
0,0,,0.781349,0.218651,,673600,,
1,1,,0.245897,0.754103,,676500,,
1,1,,0,1,,672400,,
0,0,,0.523209,0.476791,,679500,,
1,1,,0.058063,0.941937,,674900,,
1,1,,0.033405,0.966595,,670500,,
1,1,,0.220319,0.779681,,686400,,
1,1,,0.342246,0.657754,,684700,,
0,0,,0.918728,0.081272,,655000,,
0,0,,0.93142,0.06858,,683100,,
0,0,,0.79252,0.20748,,691900,,
1,1,,0.041637,0.958363,,740400,,
0,0,,0.900743,0.099257,,787500,,
0,0,,0.919696,0.080304,,728600,,
0,0,,0.902157,0.097843,,724900,,
0,0,,0.896176,0.103824,,717300,,
1,1,,0.021625,0.978375,,700900,,
0,0,,0.894609,0.105391,,775200,,
1,1,,0.496169,0.503831,,732400,,
1,1,,0.407613,0.592387,,757500,,
0,0,,0.975941,0.024059,,721100,,
0,0,,0.769027,0.230973,,768000,,
1,1,,0.168191,0.831809,,1096500,,
0,0,,0.765759,0.234241,,886500,,
0,0,,0.753528,0.246472,,811300,,
1,1,,0.177834,0.822166,,725800,,
1,1,,0.110225,0.889775,,710100,,
1,1,,0.424014,0.575986,,733800,,
0,0,,0.797308,0.202692,,749500,,
0,0,,0.73378,0.26622,,694500,,
1,1,,0.166201,0.833799,,684600,,
1,1,,0.420977,0.579023,,694600,,
1,1,,0.082061,0.917939,,683000,,
1,1,,0.323214,0.676786,,681900,,
1,1,,0.354817,0.645183,,769900,,
0,0,,0.879258,0.120742,,696600,,
1,1,,0.296077,0.703923,,691000,,
0,1,,0.290465,0.709535,,680300,,
0,0,,0.955621,0.044379,,684400,,
1,1,,0.260384,0.739616,,797700,,
0,0,,0.902148,0.097852,,703300,,
1,1,,0.176049,0.823951,,690100,,
1,0,,0.507199,0.492801,,685500,,
0,0,,0.815424,0.184576,,713000,,
0,0,,0.883775,0.116225,,689100,,
1,0,,0.536342,0.463658,,800400,,
0,0,,0.710872,0.289128,,762100,,
0,0,,0.875358,0.124642,,764800,,
0,0,,0.946935,0.053065,,739300,,
0,0,,0.757332,0.242668,,728000,,
0,0,,0.847547,0.152453,,761500,,
1,1,,0.333171,0.666829,,735000,,
1,1,,0.213494,0.786506,,742700,,
1,1,,0.200604,0.799396,,734300,,
1,1,,0.258415,0.741585,,725500,,
0,0,,0.879408,0.120592,,742300,,
0,0,,0.913059,0.086941,,734100,,
0,0,,0.831917,0.168083,,681100,,
1,1,,0.281124,0.718876,,677300,,
1,1,,0.113032,0.886968,,680900,,
0,0,,0.73696,0.26304,,669600,,
1,1,,0.329262,0.670738,,682800,,
1,1,,0.05662,0.94338,,669400,,
1,1,,0.332751,0.667249,,686600,,
0,0,,0.90669,0.09331,,683500,,
1,1,,0.094876,0.905124,,677500,,
0,0,,0.69183,0.30817,,667700,,
0,0,,0.800152,0.199848,,673800,,
0,0,,0.904869,0.095131,,708600,,
0,0,,0.890336,0.109664,,1312300,,
0,0,,0.978156,0.021844,,833100,,
1,1,,0.489346,0.510654,,754800,,
1,1,,0.293068,0.706932,,690100,,
0,0,,0.90705,0.09295,,780700,,
1,1,,0.14192,0.85808,,819200,,
1,1,,0.063421,0.936579,,756300,,
1,1,,0.067156,0.932844,,716200,,
1,1,,0.109891,0.890109,,723800,,
0,0,,0.817508,0.182492,,755700,,
0,1,,0.498799,0.501201,,712400,,
0,0,,0.862125,0.137875,,704600,,
1,1,,0.038792,0.961208,,674300,,
1,0,,0.807226,0.192774,,681900,,
0,0,,0.803466,0.196534,,691900,,
0,0,,0.659953,0.340047,,680300,,
1,1,,0.12545,0.87455,,687800,,
1,1,,0,1,,669300,,
0,0,,0.788534,0.211466,,689300,,
0,0,,0.972029,0.027971,,679400,,
0,0,,0.837427,0.162573,,702500,,
1,1,,0.321759,0.678241,,680500,,
1,1,,0.26191,0.73809,,686600,,
0,0,,0.639726,0.360274,,701600,,
0,0,,0.890511,0.109489,,682600,,
1,0,,0.526707,0.473293,,679400,,
0,0,,0.799,0.201,,693100,,
1,1,,0.051577,0.948423,,669600,,
1,1,,0,1,,730400,,
1,1,,0.153342,0.846658,,743900,,
0,0,,0.804646,0.195354,,725500,,
1,1,,0.132934,0.867066,,734200,,
1,0,,0.525344,0.474656,,727500,,
0,0,,0.773138,0.226862,,750100,,
0,0,,0.897256,0.102744,,689600,,
0,0,,0.631469,0.368531,,681900,,
1,0,,0.571819,0.428181,,683200,,
1,1,,0.230762,0.769238,,712900,,
0,0,,0.831072,0.168928,,707600,,
0,0,,0.887747,0.112253,,694700,,
1,1,,0.394746,0.605254,,700200,,
1,1,,0.471223,0.528777,,693500,,
0,0,,0.908214,0.091786,,691300,,
1,0,,0.510417,0.489583,,680500,,
0,0,,0.935872,0.064128,,670300,,
0,0,,0.762304,0.237696,,756200,,
1,1,,0.082122,0.917878,,859100,,
0,0,,0.938797,0.061203,,850400,,
1,1,,0.122784,0.877216,,933600,,
1,0,,0.557931,0.442069,,863500,,
1,1,,0.391137,0.608863,,871600,,
1,0,,0.51099,0.48901,,930700,,
1,1,,0.224264,0.775736,,764000,,
1,0,,0.664484,0.335516,,734800,,
1,1,,0.060497,0.939503,,723100,,
0,0,,0.7131,0.2869,,745700,,
1,1,,0.185139,0.814861,,737600,,
1,1,,0.163076,0.836924,,715300,,
0,0,,0.830792,0.169208,,732500,,
0,0,,0.55858,0.44142,,737100,,
1,1,,0.322489,0.677511,,704600,,
1,1,,0.08099,0.91901,,748700,,
0,0,,0.748728,0.251272,,736800,,
1,0,,0.500836,0.499164,,706100,,
0,0,,0.893249,0.106751,,719600,,
1,0,,0.591058,0.408942,,675400,,
0,0,,0.856925,0.143075,,693800,,
1,1,,0.036158,0.963842,,678000,,
1,0,,0.740021,0.259979,,675200,,
0,0,,0.786138,0.213862,,679400,,
1,1,,0.204768,0.795232,,691200,,
0,0,,0.789627,0.210373,,701600,,
1,1,,0.046042,0.953958,,670900,,
0,0,,0.853261,0.146739,,737800,,
0,0,,0.894898,0.105102,,696200,,
1,1,,0.049841,0.950159,,685400,,
1,1,,0.283008,0.716992,,690200,,
0,0,,0.941332,0.058668,,688000,,
0,0,,0.89681,0.10319,,693100,,
0,0,,0.810218,0.189782,,684500,,
1,1,,0.212871,0.787129,,686900,,
0,0,,0.826664,0.173336,,703400,,
0,0,,0.548263,0.451737,,713400,,
1,0,,0.544176,0.455824,,689000,,
0,0,,0.890435,0.109565,,682700,,
0,0,,0.527381,0.472619,,695900,,
0,0,,0.975661,0.024339,,691600,,
0,0,,0.900064,0.099936,,685700,,
1,1,,0.279564,0.720436,,687100,,
1,0,,0.567739,0.432261,,692400,,
0,0,,0.613817,0.386183,,687300,,
1,1,,0.420712,0.579288,,672100,,
0,1,,0.276112,0.723888,,716100,,
0,0,,0.937767,0.062233,,707000,,
1,1,,0.211563,0.788437,,687400,,
0,0,,0.901694,0.098306,,692900,,
0,0,,0.796124,0.203876,,688700,,
0,0,,0.719337,0.280663,,689800,,
1,1,,0.408693,0.591307,,701200,,
1,1,,0.405248,0.594752,,695800,,
1,1,,0.081841,0.918159,,686800,,
0,0,,0.674842,0.325158,,696700,,
0,0,,0.70954,0.29046,,704800,,
0,0,,0.903568,0.096432,,737300,,
1,1,,0.153998,0.846002,,702800,,
0,0,,0.745425,0.254575,,698800,,
0,1,,0.443169,0.556831,,678400,,
1,1,,0.178688,0.821312,,683000,,
1,1,,0.299306,0.700694,,678600,,
1,1,,0.352693,0.647307,,690200,,
1,0,,0.51626,0.48374,,664200,,
0,0,,0.901413,0.098587,,677400,,
0,0,,0.868207,0.131793,,667400,,
0,0,,0.849849,0.150151,,695800,,
0,0,,0.764693,0.235307,,683000,,
0,0,,0.819232,0.180768,,685100,,
0,0,,0.891641,0.108359,,679700,,
0,0,,0.927938,0.072062,,688200,,
1,1,,0.225153,0.774847,,686100,,
1,1,,0.315736,0.684264,,685200,,
0,0,,0.844297,0.155703,,681600,,
1,0,,0.501755,0.498245,,672000,,
1,1,,0.478417,0.521583,,678300,,
0,0,,0.777935,0.222065,,688800,,
1,1,,0.277905,0.722095,,685900,,
1,1,,0.375283,0.624717,,686400,,
0,0,,0.842699,0.157301,,684100,,
1,1,,0.23703,0.76297,,686200,,
0,0,,0.895236,0.104764,,676600,,
1,0,,0.656819,0.343181,,687200,,
1,1,,0.190029,0.809971,,687200,,
1,1,,0.299507,0.700493,,685700,,
0,0,,0.676782,0.323218,,679400,,
0,0,,0.915839,0.084161,,677700,,
0,0,,0.82193,0.17807,,680100,,
0,0,,0.572884,0.427116,,690700,,
1,1,,0.216517,0.783483,,686200,,
0,0,,0.795922,0.204078,,683600,,
0,0,,0.888973,0.111027,,708500,,
1,0,,0.534283,0.465717,,1085800,,
0,0,,0.712963,0.287037,,826100,,
0,0,,0.849422,0.150578,,729400,,
0,1,,0.462765,0.537235,,681500,,
0,0,,0.924623,0.075377,,683700,,
1,1,,0.282964,0.717036,,683400,,
0,0,,0.78073,0.21927,,714200,,
1,1,,0.251126,0.748874,,719300,,
1,1,,0.241585,0.758415,,697400,,
0,0,,0.975941,0.024059,,682300,,
0,0,,0.964321,0.035679,,659200,,
0,0,,0.842772,0.157228,,692600,,
0,0,,0.793682,0.206318,,728900,,
0,0,,0.717687,0.282313,,692300,,
0,0,,0.801966,0.198034,,742300,,
0,0,,0.858002,0.141998,,707800,,
1,1,,0.448438,0.551562,,683500,,
1,1,,0.367443,0.632557,,753700,,
0,0,,0.628667,0.371333,,692900,,
0,0,,0.889016,0.110984,,691400,,
0,0,,0.72831,0.27169,,710000,,
1,1,,0.201849,0.798151,,704100,,
0,0,,0.563264,0.436736,,692000,,
1,1,,0.245785,0.754215,,782100,,
0,0,,0.847402,0.152598,,702400,,
0,0,,0.574714,0.425286,,682100,,
0,0,,0.743455,0.256545,,677800,,
0,0,,0.790605,0.209395,,694800,,
1,1,,0.309012,0.690988,,679200,,
0,0,,0.913312,0.086688,,689600,,
1,1,,0.252879,0.747121,,686200,,
0,0,,0.903988,0.096012,,677400,,
1,1,,0.35814,0.64186,,687600,,
1,1,,0.156106,0.843894,,677400,,
0,0,,0.811123,0.188877,,692800,,
1,1,,0.464306,0.535694,,668000,,
0,0,,0.714729,0.285271,,699400,,
1,1,,0.337673,0.662327,,693300,,
1,1,,0.097541,0.902459,,664800,,
0,0,,0.760806,0.239194,,691600,,
0,0,,0.804896,0.195104,,698300,,
0,0,,0.920081,0.079919,,700500,,
0,0,,0.819969,0.180031,,700700,,
0,0,,0.861455,0.138545,,702800,,
0,1,,0.433573,0.566427,,694400,,
0,0,,0.951321,0.048679,,695100,,
1,1,,0.266852,0.733148,,686800,,
0,0,,0.816473,0.183527,,687900,,
1,1,,0.189692,0.810308,,735200,,
1,1,,0.170024,0.829976,,702900,,
1,1,,0.198024,0.801976,,684700,,
0,0,,0.849488,0.150512,,698300,,
1,0,,0.588035,0.411965,,672000,,
1,1,,0.498787,0.501213,,686200,,
0,0,,0.868711,0.131289,,717800,,
0,0,,0.978375,0.021625,,741400,,
0,0,,0.98062,0.01938,,672700,,
1,1,,0.173769,0.826231,,675300,,
1,1,,0.298007,0.701993,,679800,,
0,0,,0.787813,0.212187,,695400,,
1,1,,0.29728,0.70272,,679900,,
0,1,,0.301713,0.698287,,680400,,
1,1,,0.437857,0.562143,,679700,,
1,0,,0.744087,0.255913,,677400,,
0,0,,0.720789,0.279211,,686600,,
1,1,,0.141605,0.858395,,692100,,
1,1,,0.086033,0.913967,,683400,,
0,0,,0.580731,0.419269,,691600,,
0,0,,0.826149,0.173851,,670600,,
0,0,,0.902175,0.097825,,677400,,
1,1,,0.430455,0.569545,,685200,,
0,0,,0.722241,0.277759,,684700,,
1,1,,0.306408,0.693592,,694100,,
1,1,,0.390682,0.609318,,689000,,
1,1,,0.272194,0.727806,,690900,,
1,1,,0.378778,0.621222,,674300,,
0,0,,0.87033,0.12967,,694400,,
1,1,,0.338731,0.661269,,668500,,
1,1,,0.100262,0.899738,,731800,,
0,0,,0.951008,0.048992,,720600,,
0,0,,0.684281,0.315719,,727000,,
1,1,,0.299759,0.700241,,703500,,
1,1,,0.302452,0.697548,,687300,,
0,0,,0.928534,0.071466,,684900,,
0,0,,0.912304,0.087696,,699100,,
1,1,,0.087489,0.912511,,680800,,
0,0,,0.65622,0.34378,,693600,,
1,1,,0.441653,0.558347,,671900,,
1,1,,0.324722,0.675278,,681200,,
1,1,,0.253873,0.746127,,676700,,
1,1,,0.168044,0.831956,,672300,,
0,0,,0.788006,0.211994,,682300,,
1,1,,0.272674,0.727326,,679600,,
0,0,,0.764079,0.235921,,696500,,
1,1,,0.258264,0.741736,,691700,,
1,1,,0,1,,739200,,
1,1,,0.448687,0.551313,,1132300,,
1,1,,0.373127,0.626873,,859700,,
0,0,,0.67278,0.32722,,776800,,
0,0,,0.837521,0.162479,,710600,,
1,1,,0.472099,0.527901,,695900,,
0,0,,0.579509,0.420491,,950400,,
1,1,,0.360109,0.639891,,778200,,
0,0,,0.767469,0.232531,,823200,,
1,1,,0.126776,0.873224,,783600,,
1,1,,0.248122,0.751878,,801400,,
0,0,,0.96772,0.03228,,744800,,
0,0,,0.944751,0.055249,,745100,,
1,1,,0.166699,0.833301,,699000,,
0,0,,0.607558,0.392442,,695100,,
0,0,,0.916837,0.083163,,687200,,
0,0,,0.808453,0.191547,,741900,,
1,0,,0.506865,0.493135,,757500,,
0,0,,0.730067,0.269933,,706800,,
1,1,,0.246934,0.753066,,709900,,
0,0,,0.647347,0.352653,,694900,,
1,1,,0.418609,0.581391,,664400,,
1,0,,0.708485,0.291515,,771400,,
1,1,,0.253284,0.746716,,812900,,
0,0,,0.703845,0.296155,,817200,,
1,1,,0.342174,0.657826,,786300,,
0,0,,0.727476,0.272524,,796800,,
1,1,,0.255812,0.744188,,780100,,
0,0,,0.770011,0.229989,,708900,,
0,0,,0.754503,0.245497,,684100,,
1,1,,0.075623,0.924377,,686000,,
0,0,,0.723184,0.276816,,680900,,
1,1,,0.085447,0.914553,,675500,,
0,0,,0.902459,0.097541,,675800,,
1,1,,0.228234,0.771766,,707000,,
1,1,,0.446545,0.553455,,669200,,
1,1,,0.188464,0.811536,,680500,,
1,0,,0.637315,0.362685,,697800,,
1,1,,0.227493,0.772507,,694800,,
0,0,,0.829387,0.170613,,727100,,
0,1,,0.498161,0.501839,,769500,,
1,1,,0.095345,0.904655,,716200,,
1,1,,0.262441,0.737559,,735500,,
0,0,,0.797227,0.202773,,730500,,
1,1,,0.189875,0.810125,,726400,,
1,1,,0.173524,0.826476,,1292900,,
0,0,,0.730456,0.269544,,854300,,
0,0,,0.721992,0.278008,,776300,,
1,1,,0.049448,0.950552,,711100,,
1,0,,0.872565,0.127435,,750500,,
1,1,,0.104392,0.895608,,807100,,
0,0,,0.875042,0.124958,,800800,,
0,0,,0.692667,0.307333,,774300,,
1,1,,0.104596,0.895404,,755900,,
0,0,,0.743997,0.256003,,741200,,
1,1,,0.47144,0.52856,,787900,,
1,1,,0.325336,0.674664,,767600,,
0,0,,0.882033,0.117967,,754300,,
1,1,,0.282499,0.717501,,727000,,
1,1,,0.393864,0.606136,,748200,,
1,1,,0.20174,0.79826,,830700,,
0,0,,0.815402,0.184598,,2114500,,
0,1,,0.30954,0.69046,,890600,,
1,1,,0.159397,0.840603,,834100,,
1,1,,0.070347,0.929653,,779700,,
1,1,,0.3237,0.6763,,794200,,
1,1,,0.095487,0.904513,,728300,,
0,0,,0.7661,0.2339,,692700,,
1,0,,0.732265,0.267735,,691800,,
0,0,,0.775494,0.224506,,689300,,
1,1,,0.122889,0.877111,,683800,,
0,0,,0.53376,0.46624,,686200,,
0,0,,0.746384,0.253616,,716200,,
0,0,,0.878173,0.121827,,723300,,
1,1,,0.146252,0.853748,,683100,,
1,1,,0.296772,0.703228,,706100,,
1,1,,0.165038,0.834962,,764100,,
0,0,,0.767565,0.232435,,746100,,
1,1,,0.245639,0.754361,,728100,,
1,1,,0.291969,0.708031,,726900,,
1,1,,0.395357,0.604643,,724800,,
1,1,,0.051577,0.948423,,717000,,
0,0,,0.859271,0.140729,,732800,,
1,1,,0.304471,0.695529,,740000,,
1,1,,0.036158,0.963842,,716200,,
0,0,,0.871805,0.128195,,717700,,
0,0,,0.715037,0.284963,,719200,,
0,0,,0.940353,0.059647,,799200,,
1,1,,0.337189,0.662811,,908800,,
1,1,,0.118511,0.881489,,844600,,
1,1,,0.368966,0.631034,,746900,,
0,0,,0.900933,0.099067,,738100,,
0,0,,0.877072,0.122928,,747500,,
1,1,,0.105574,0.894426,,761600,,
1,1,,0.343117,0.656883,,737800,,
1,1,,0.311282,0.688718,,737500,,
1,0,,0.779889,0.220111,,723500,,
1,1,,0.24999,0.75001,,729800,,
0,0,,0.875774,0.124226,,732700,,
1,1,,0.214689,0.785311,,697200,,
1,1,,0.408457,0.591543,,678300,,
0,0,,0.806758,0.193242,,681900,,
0,0,,0.767969,0.232031,,710700,,
0,0,,0.760844,0.239156,,695900,,
1,1,,0.198388,0.801612,,769400,,
1,1,,0.499159,0.500841,,740900,,
0,0,,0.777851,0.222149,,732700,,
1,1,,0.208029,0.791971,,728500,,
1,1,,0.392436,0.607564,,739800,,
0,0,,0.667894,0.332106,,736800,,
1,1,,0.408231,0.591769,,734700,,
1,1,,0.285834,0.714166,,732400,,
0,0,,0.927343,0.072657,,742000,,
1,1,,0.057782,0.942218,,717300,,
1,1,,0.484752,0.515248,,731400,,
0,0,,0.934287,0.065713,,782300,,
0,0,,0.619845,0.380155,,750600,,
0,0,,0.85907,0.14093,,738300,,
1,1,,0.316491,0.683509,,737300,,
0,0,,0.680164,0.319836,,734200,,
1,1,,0.245969,0.754031,,733000,,
0,0,,0.72123,0.27877,,750900,,
1,0,,0.564702,0.435298,,728400,,
1,1,,0.167794,0.832206,,725400,,
1,1,,0.293022,0.706978,,727200,,