ItalyPowerDemand,kNN,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:46:44
machine_learning.classifiers.kNN, 2019-10-01 13:46:44, 1569934004338
0.9552964042759962,86552,28341634,-1,-1,2,,-1,-1
1,1,,0.014493,0.985507,,99962,,
1,1,,0.014493,0.985507,,14629,,
1,1,,0.014493,0.985507,,11459,,
1,0,,0.985507,0.014493,,9509,,
1,1,,0.014493,0.985507,,11703,,
0,0,,0.985507,0.014493,,11216,,
1,1,,0.014493,0.985507,,11459,,
1,1,,0.014493,0.985507,,10972,,
1,1,,0.014493,0.985507,,31939,,
1,1,,0.014493,0.985507,,12922,,
1,1,,0.014493,0.985507,,13410,,
1,1,,0.014493,0.985507,,29745,,
1,1,,0.014493,0.985507,,21211,,
0,0,,0.985507,0.014493,,20480,,
0,0,,0.985507,0.014493,,24625,,
1,1,,0.014493,0.985507,,18529,,
0,0,,0.985507,0.014493,,22674,,
0,0,,0.985507,0.014493,,21943,,
0,0,,0.985507,0.014493,,22918,,
1,1,,0.014493,0.985507,,23893,,
0,0,,0.985507,0.014493,,22674,,
0,0,,0.985507,0.014493,,25600,,
1,1,,0.014493,0.985507,,20480,,
0,0,,0.985507,0.014493,,24137,,
1,1,,0.014493,0.985507,,22431,,
0,0,,0.985507,0.014493,,19505,,
0,0,,0.985507,0.014493,,23162,,
0,0,,0.985507,0.014493,,22186,,
1,1,,0.014493,0.985507,,18774,,
0,0,,0.985507,0.014493,,20724,,
0,0,,0.985507,0.014493,,21211,,
0,0,,0.985507,0.014493,,27307,,
0,1,,0.014493,0.985507,,20724,,
1,1,,0.014493,0.985507,,20236,,
1,1,,0.014493,0.985507,,23162,,
0,0,,0.985507,0.014493,,22186,,
1,1,,0.014493,0.985507,,23893,,
0,0,,0.985507,0.014493,,26088,,
1,1,,0.014493,0.985507,,24381,,
0,0,,0.985507,0.014493,,24381,,
1,1,,0.014493,0.985507,,19992,,
1,1,,0.014493,0.985507,,20968,,
1,1,,0.014493,0.985507,,19505,,
1,1,,0.014493,0.985507,,23650,,
0,0,,0.985507,0.014493,,21699,,
1,1,,0.014493,0.985507,,23405,,
1,1,,0.014493,0.985507,,21943,,
0,0,,0.985507,0.014493,,20967,,
1,1,,0.014493,0.985507,,19017,,
0,0,,0.985507,0.014493,,20968,,
1,1,,0.014493,0.985507,,21943,,
1,1,,0.014493,0.985507,,19749,,
1,1,,0.014493,0.985507,,21211,,
1,1,,0.014493,0.985507,,19261,,
0,0,,0.985507,0.014493,,22431,,
1,1,,0.014493,0.985507,,22674,,
1,1,,0.014493,0.985507,,19992,,
1,1,,0.014493,0.985507,,22918,,
1,1,,0.014493,0.985507,,21455,,
1,1,,0.014493,0.985507,,22918,,
1,1,,0.014493,0.985507,,20724,,
1,1,,0.014493,0.985507,,18773,,
1,1,,0.014493,0.985507,,22431,,
1,1,,0.014493,0.985507,,21211,,
0,0,,0.985507,0.014493,,21943,,
1,1,,0.014493,0.985507,,19992,,
1,1,,0.014493,0.985507,,27306,,
0,0,,0.985507,0.014493,,23894,,
1,1,,0.014493,0.985507,,21456,,
1,1,,0.014493,0.985507,,23894,,
1,1,,0.014493,0.985507,,23161,,
1,1,,0.014493,0.985507,,22187,,
1,0,,0.985507,0.014493,,28769,,
0,0,,0.985507,0.014493,,22674,,
0,0,,0.985507,0.014493,,24137,,
1,1,,0.014493,0.985507,,21699,,
0,0,,0.985507,0.014493,,21699,,
1,1,,0.014493,0.985507,,18530,,
0,0,,0.985507,0.014493,,21455,,
0,0,,0.985507,0.014493,,22918,,
0,0,,0.985507,0.014493,,23649,,
1,1,,0.014493,0.985507,,23162,,
1,1,,0.014493,0.985507,,20480,,
1,0,,0.985507,0.014493,,24625,,
1,1,,0.014493,0.985507,,21455,,
1,1,,0.014493,0.985507,,20480,,
1,1,,0.014493,0.985507,,18042,,
0,0,,0.985507,0.014493,,19504,,
1,1,,0.014493,0.985507,,20480,,
1,0,,0.985507,0.014493,,27550,,
1,1,,0.014493,0.985507,,22187,,
0,0,,0.985507,0.014493,,21699,,
0,0,,0.985507,0.014493,,23162,,
0,0,,0.985507,0.014493,,20968,,
1,1,,0.014493,0.985507,,21211,,
0,0,,0.985507,0.014493,,20967,,
1,1,,0.014493,0.985507,,22187,,
0,0,,0.985507,0.014493,,24381,,
0,0,,0.985507,0.014493,,24869,,
0,0,,0.985507,0.014493,,23405,,
1,1,,0.014493,0.985507,,22918,,
1,1,,0.014493,0.985507,,19017,,
0,0,,0.985507,0.014493,,23162,,
1,1,,0.014493,0.985507,,25112,,
0,0,,0.985507,0.014493,,24137,,
1,1,,0.014493,0.985507,,19748,,
0,0,,0.985507,0.014493,,24625,,
0,0,,0.985507,0.014493,,23650,,
1,1,,0.014493,0.985507,,23162,,
0,0,,0.985507,0.014493,,21699,,
0,0,,0.985507,0.014493,,28282,,
0,0,,0.985507,0.014493,,23650,,
1,1,,0.014493,0.985507,,28282,,
0,1,,0.014493,0.985507,,24625,,
0,0,,0.985507,0.014493,,19261,,
1,1,,0.014493,0.985507,,24137,,
0,0,,0.985507,0.014493,,21211,,
0,0,,0.985507,0.014493,,21943,,
0,0,,0.985507,0.014493,,22674,,
0,0,,0.985507,0.014493,,20967,,
0,0,,0.985507,0.014493,,23650,,
1,1,,0.014493,0.985507,,21699,,
1,1,,0.014493,0.985507,,23161,,
1,1,,0.014493,0.985507,,19261,,
1,1,,0.014493,0.985507,,19749,,
0,1,,0.014493,0.985507,,23162,,
0,0,,0.985507,0.014493,,26819,,
1,1,,0.014493,0.985507,,23406,,
0,0,,0.985507,0.014493,,23649,,
1,1,,0.014493,0.985507,,20968,,
0,0,,0.985507,0.014493,,21699,,
1,1,,0.014493,0.985507,,15848,,
1,1,,0.014493,0.985507,,25356,,
1,1,,0.014493,0.985507,,18773,,
0,0,,0.985507,0.014493,,22430,,
0,0,,0.985507,0.014493,,23894,,
1,0,,0.985507,0.014493,,26576,,
0,0,,0.985507,0.014493,,23649,,
0,0,,0.985507,0.014493,,23405,,
1,1,,0.014493,0.985507,,19017,,
1,1,,0.014493,0.985507,,27551,,
0,0,,0.985507,0.014493,,26332,,
1,1,,0.014493,0.985507,,20480,,
1,1,,0.014493,0.985507,,22919,,
0,0,,0.985507,0.014493,,20968,,
0,0,,0.985507,0.014493,,21699,,
0,1,,0.014493,0.985507,,23649,,
0,0,,0.985507,0.014493,,22918,,
0,0,,0.985507,0.014493,,24137,,
1,1,,0.014493,0.985507,,19748,,
0,0,,0.985507,0.014493,,48518,,
1,1,,0.014493,0.985507,,37790,,
0,0,,0.985507,0.014493,,52663,,
0,0,,0.985507,0.014493,,51200,,
0,0,,0.985507,0.014493,,43398,,
1,1,,0.014493,0.985507,,44617,,
1,1,,0.014493,0.985507,,42667,,
1,1,,0.014493,0.985507,,20723,,
1,1,,0.014493,0.985507,,31452,,
0,0,,0.985507,0.014493,,50469,,
1,1,,0.014493,0.985507,,43398,,
1,1,,0.014493,0.985507,,54369,,
1,1,,0.014493,0.985507,,29988,,
0,0,,0.985507,0.014493,,27063,,
1,1,,0.014493,0.985507,,25600,,
1,1,,0.014493,0.985507,,19017,,
0,0,,0.985507,0.014493,,24625,,
0,0,,0.985507,0.014493,,22430,,
1,1,,0.014493,0.985507,,23406,,
1,1,,0.014493,0.985507,,19505,,
1,1,,0.014493,0.985507,,17554,,
0,0,,0.985507,0.014493,,26331,,
0,0,,0.985507,0.014493,,19261,,
1,1,,0.014493,0.985507,,19992,,
1,1,,0.014493,0.985507,,19261,,
0,0,,0.985507,0.014493,,23893,,
0,0,,0.985507,0.014493,,24138,,
0,0,,0.985507,0.014493,,21700,,
0,0,,0.985507,0.014493,,21456,,
0,0,,0.985507,0.014493,,21943,,
0,0,,0.985507,0.014493,,21699,,
0,0,,0.985507,0.014493,,21699,,
0,0,,0.985507,0.014493,,23649,,
0,0,,0.985507,0.014493,,20236,,
0,0,,0.985507,0.014493,,22187,,
1,1,,0.014493,0.985507,,23162,,
0,0,,0.985507,0.014493,,22187,,
1,1,,0.014493,0.985507,,26087,,
1,1,,0.014493,0.985507,,21211,,
1,1,,0.014493,0.985507,,21699,,
0,0,,0.985507,0.014493,,23649,,
0,0,,0.985507,0.014493,,23406,,
0,0,,0.985507,0.014493,,20967,,
1,1,,0.014493,0.985507,,22674,,
1,1,,0.014493,0.985507,,20724,,
1,1,,0.014493,0.985507,,17554,,
1,1,,0.014493,0.985507,,18773,,
1,1,,0.014493,0.985507,,22918,,
0,0,,0.985507,0.014493,,21211,,
0,0,,0.985507,0.014493,,23406,,
1,1,,0.014493,0.985507,,24137,,
0,0,,0.985507,0.014493,,25356,,
1,1,,0.014493,0.985507,,19504,,
1,1,,0.014493,0.985507,,22187,,
0,0,,0.985507,0.014493,,21211,,
0,0,,0.985507,0.014493,,22187,,
0,0,,0.985507,0.014493,,21211,,
0,0,,0.985507,0.014493,,20724,,
0,0,,0.985507,0.014493,,21943,,
1,1,,0.014493,0.985507,,23406,,
1,1,,0.014493,0.985507,,18286,,
1,1,,0.014493,0.985507,,23406,,
1,1,,0.014493,0.985507,,19992,,
0,0,,0.985507,0.014493,,21943,,
0,0,,0.985507,0.014493,,21943,,
1,1,,0.014493,0.985507,,22918,,
1,1,,0.014493,0.985507,,21699,,
1,1,,0.014493,0.985507,,20723,,
1,1,,0.014493,0.985507,,22187,,
1,1,,0.014493,0.985507,,17066,,
0,0,,0.985507,0.014493,,19505,,
1,1,,0.014493,0.985507,,21699,,
0,0,,0.985507,0.014493,,26819,,
1,1,,0.014493,0.985507,,19993,,
1,1,,0.014493,0.985507,,23162,,
0,1,,0.014493,0.985507,,23650,,
1,1,,0.014493,0.985507,,21699,,
0,0,,0.985507,0.014493,,18042,,
1,1,,0.014493,0.985507,,22919,,
1,1,,0.014493,0.985507,,20968,,
1,1,,0.014493,0.985507,,23162,,
0,0,,0.985507,0.014493,,19748,,
0,0,,0.985507,0.014493,,21211,,
1,1,,0.014493,0.985507,,22674,,
0,0,,0.985507,0.014493,,19505,,
1,1,,0.014493,0.985507,,18529,,
1,1,,0.014493,0.985507,,20968,,
0,0,,0.985507,0.014493,,19748,,
0,0,,0.985507,0.014493,,21211,,
0,0,,0.985507,0.014493,,20480,,
0,0,,0.985507,0.014493,,19992,,
0,0,,0.985507,0.014493,,22918,,
0,0,,0.985507,0.014493,,23162,,
1,1,,0.014493,0.985507,,21700,,
1,1,,0.014493,0.985507,,18530,,
0,0,,0.985507,0.014493,,20480,,
1,1,,0.014493,0.985507,,20236,,
1,1,,0.014493,0.985507,,23893,,
0,0,,0.985507,0.014493,,20236,,
1,1,,0.014493,0.985507,,21943,,
1,1,,0.014493,0.985507,,18530,,
1,0,,0.985507,0.014493,,26331,,
0,1,,0.014493,0.985507,,20967,,
1,1,,0.014493,0.985507,,18529,,
0,0,,0.985507,0.014493,,19261,,
1,1,,0.014493,0.985507,,17798,,
0,0,,0.985507,0.014493,,23893,,
0,0,,0.985507,0.014493,,21455,,
1,1,,0.014493,0.985507,,21943,,
0,0,,0.985507,0.014493,,23893,,
0,1,,0.014493,0.985507,,24625,,
1,1,,0.014493,0.985507,,21211,,
1,1,,0.014493,0.985507,,17066,,
1,1,,0.014493,0.985507,,21699,,
1,1,,0.014493,0.985507,,18286,,
1,1,,0.014493,0.985507,,19992,,
0,0,,0.985507,0.014493,,21943,,
0,0,,0.985507,0.014493,,22430,,
1,1,,0.014493,0.985507,,22187,,
0,0,,0.985507,0.014493,,23406,,
1,1,,0.014493,0.985507,,23162,,
1,1,,0.014493,0.985507,,21211,,
0,0,,0.985507,0.014493,,23406,,
0,0,,0.985507,0.014493,,21943,,
1,1,,0.014493,0.985507,,23406,,
1,1,,0.014493,0.985507,,24868,,
0,0,,0.985507,0.014493,,22918,,
0,0,,0.985507,0.014493,,21455,,
0,0,,0.985507,0.014493,,19505,,
1,1,,0.014493,0.985507,,23649,,
0,0,,0.985507,0.014493,,21943,,
1,1,,0.014493,0.985507,,26331,,
1,1,,0.014493,0.985507,,24381,,
1,1,,0.014493,0.985507,,21699,,
1,1,,0.014493,0.985507,,22187,,
0,0,,0.985507,0.014493,,23406,,
1,1,,0.014493,0.985507,,19260,,
1,1,,0.014493,0.985507,,19993,,
1,1,,0.014493,0.985507,,23894,,
0,0,,0.985507,0.014493,,20724,,
1,1,,0.014493,0.985507,,23406,,
1,1,,0.014493,0.985507,,20480,,
0,1,,0.014493,0.985507,,20724,,
1,1,,0.014493,0.985507,,23650,,
1,1,,0.014493,0.985507,,18529,,
0,0,,0.985507,0.014493,,23162,,
1,1,,0.014493,0.985507,,19748,,
0,1,,0.014493,0.985507,,21699,,
0,0,,0.985507,0.014493,,20968,,
1,1,,0.014493,0.985507,,23893,,
0,0,,0.985507,0.014493,,24868,,
0,0,,0.985507,0.014493,,24381,,
0,1,,0.014493,0.985507,,23649,,
0,0,,0.985507,0.014493,,21211,,
0,0,,0.985507,0.014493,,21456,,
0,0,,0.985507,0.014493,,22918,,
0,0,,0.985507,0.014493,,20724,,
0,0,,0.985507,0.014493,,24625,,
0,0,,0.985507,0.014493,,23405,,
1,1,,0.014493,0.985507,,23162,,
0,0,,0.985507,0.014493,,19261,,
0,0,,0.985507,0.014493,,22430,,
0,0,,0.985507,0.014493,,19992,,
0,0,,0.985507,0.014493,,21455,,
0,0,,0.985507,0.014493,,23894,,
1,1,,0.014493,0.985507,,22186,,
1,1,,0.014493,0.985507,,19992,,
1,1,,0.014493,0.985507,,26819,,
1,1,,0.014493,0.985507,,19505,,
1,1,,0.014493,0.985507,,21211,,
1,1,,0.014493,0.985507,,27063,,
0,0,,0.985507,0.014493,,22918,,
0,0,,0.985507,0.014493,,19749,,
1,1,,0.014493,0.985507,,20480,,
0,0,,0.985507,0.014493,,21212,,
0,0,,0.985507,0.014493,,24381,,
1,1,,0.014493,0.985507,,22918,,
0,0,,0.985507,0.014493,,24381,,
0,0,,0.985507,0.014493,,20968,,
1,1,,0.014493,0.985507,,22430,,
1,1,,0.014493,0.985507,,23894,,
0,0,,0.985507,0.014493,,21456,,
1,1,,0.014493,0.985507,,23894,,
0,0,,0.985507,0.014493,,20236,,
0,0,,0.985507,0.014493,,23649,,
0,0,,0.985507,0.014493,,24381,,
0,0,,0.985507,0.014493,,21943,,
1,1,,0.014493,0.985507,,23894,,
0,0,,0.985507,0.014493,,22187,,
0,0,,0.985507,0.014493,,22187,,
1,1,,0.014493,0.985507,,20968,,
1,1,,0.014493,0.985507,,23893,,
0,0,,0.985507,0.014493,,21943,,
0,0,,0.985507,0.014493,,21455,,
0,0,,0.985507,0.014493,,21699,,
1,1,,0.014493,0.985507,,20480,,
0,0,,0.985507,0.014493,,22431,,
1,1,,0.014493,0.985507,,20236,,
0,0,,0.985507,0.014493,,20481,,
1,1,,0.014493,0.985507,,23406,,
1,1,,0.014493,0.985507,,21455,,
1,1,,0.014493,0.985507,,20968,,
1,1,,0.014493,0.985507,,19505,,
0,0,,0.985507,0.014493,,24868,,
0,0,,0.985507,0.014493,,25600,,
1,1,,0.014493,0.985507,,22430,,
0,0,,0.985507,0.014493,,23162,,
1,1,,0.014493,0.985507,,22918,,
1,1,,0.014493,0.985507,,27306,,
0,0,,0.985507,0.014493,,23893,,
1,1,,0.014493,0.985507,,23894,,
1,1,,0.014493,0.985507,,21456,,
0,0,,0.985507,0.014493,,21212,,
1,1,,0.014493,0.985507,,25113,,
0,0,,0.985507,0.014493,,24137,,
1,1,,0.014493,0.985507,,24381,,
0,0,,0.985507,0.014493,,21455,,
1,1,,0.014493,0.985507,,21699,,
0,0,,0.985507,0.014493,,23406,,
0,0,,0.985507,0.014493,,23893,,
0,0,,0.985507,0.014493,,21211,,
0,0,,0.985507,0.014493,,20480,,
1,1,,0.014493,0.985507,,23649,,
1,1,,0.014493,0.985507,,15604,,
0,1,,0.014493,0.985507,,20236,,
0,0,,0.985507,0.014493,,19992,,
0,0,,0.985507,0.014493,,21212,,
1,1,,0.014493,0.985507,,21699,,
1,1,,0.014493,0.985507,,25113,,
0,0,,0.985507,0.014493,,20724,,
1,1,,0.014493,0.985507,,22674,,
0,0,,0.985507,0.014493,,21943,,
1,1,,0.014493,0.985507,,23649,,
1,1,,0.014493,0.985507,,24869,,
1,1,,0.014493,0.985507,,23650,,
1,1,,0.014493,0.985507,,19748,,
1,0,,0.985507,0.014493,,28038,,
1,1,,0.014493,0.985507,,23894,,
1,1,,0.014493,0.985507,,18773,,
1,1,,0.014493,0.985507,,24625,,
0,0,,0.985507,0.014493,,23650,,
1,1,,0.014493,0.985507,,22430,,
1,1,,0.014493,0.985507,,19748,,
1,1,,0.014493,0.985507,,22918,,
1,1,,0.014493,0.985507,,22674,,
0,0,,0.985507,0.014493,,22918,,
1,1,,0.014493,0.985507,,20236,,
0,0,,0.985507,0.014493,,20236,,
1,1,,0.014493,0.985507,,20967,,
0,0,,0.985507,0.014493,,22918,,
1,1,,0.014493,0.985507,,21212,,
0,0,,0.985507,0.014493,,22674,,
0,0,,0.985507,0.014493,,35596,,
1,1,,0.014493,0.985507,,32914,,
1,1,,0.014493,0.985507,,29745,,
0,0,,0.985507,0.014493,,19261,,
1,1,,0.014493,0.985507,,25112,,
1,1,,0.014493,0.985507,,21211,,
0,0,,0.985507,0.014493,,24381,,
1,1,,0.014493,0.985507,,23162,,
0,0,,0.985507,0.014493,,23649,,
1,1,,0.014493,0.985507,,18042,,
0,0,,0.985507,0.014493,,22430,,
0,0,,0.985507,0.014493,,21699,,
0,0,,0.985507,0.014493,,20480,,
1,1,,0.014493,0.985507,,23405,,
1,1,,0.014493,0.985507,,19993,,
0,1,,0.014493,0.985507,,22430,,
1,1,,0.014493,0.985507,,16823,,
0,0,,0.985507,0.014493,,22430,,
1,1,,0.014493,0.985507,,18774,,
0,0,,0.985507,0.014493,,21212,,
0,0,,0.985507,0.014493,,21455,,
0,0,,0.985507,0.014493,,22430,,
0,0,,0.985507,0.014493,,24381,,
1,1,,0.014493,0.985507,,22430,,
1,1,,0.014493,0.985507,,22674,,
0,0,,0.985507,0.014493,,22430,,
0,0,,0.985507,0.014493,,22187,,
0,0,,0.985507,0.014493,,20236,,
0,0,,0.985507,0.014493,,20236,,
1,1,,0.014493,0.985507,,19505,,
0,0,,0.985507,0.014493,,20480,,
0,0,,0.985507,0.014493,,21943,,
1,1,,0.014493,0.985507,,21699,,
1,1,,0.014493,0.985507,,22674,,
1,1,,0.014493,0.985507,,20967,,
0,0,,0.985507,0.014493,,22431,,
0,0,,0.985507,0.014493,,22918,,
1,1,,0.014493,0.985507,,18773,,
0,0,,0.985507,0.014493,,22186,,
0,0,,0.985507,0.014493,,20724,,
0,0,,0.985507,0.014493,,18773,,
1,1,,0.014493,0.985507,,23162,,
0,0,,0.985507,0.014493,,21699,,
1,1,,0.014493,0.985507,,22431,,
1,1,,0.014493,0.985507,,21943,,
1,1,,0.014493,0.985507,,20237,,
1,1,,0.014493,0.985507,,19017,,
1,1,,0.014493,0.985507,,20480,,
0,0,,0.985507,0.014493,,20968,,
0,0,,0.985507,0.014493,,20480,,
0,1,,0.014493,0.985507,,24869,,
0,0,,0.985507,0.014493,,22430,,
0,0,,0.985507,0.014493,,22186,,
1,1,,0.014493,0.985507,,21212,,
0,0,,0.985507,0.014493,,24624,,
0,0,,0.985507,0.014493,,20724,,
1,1,,0.014493,0.985507,,20723,,
1,1,,0.014493,0.985507,,24381,,
0,0,,0.985507,0.014493,,23406,,
0,0,,0.985507,0.014493,,22431,,
0,0,,0.985507,0.014493,,20967,,
1,1,,0.014493,0.985507,,23893,,
1,1,,0.014493,0.985507,,19017,,
0,0,,0.985507,0.014493,,21212,,
1,1,,0.014493,0.985507,,24381,,
0,0,,0.985507,0.014493,,20236,,
1,1,,0.014493,0.985507,,27551,,
1,1,,0.014493,0.985507,,27795,,
0,0,,0.985507,0.014493,,23162,,
0,0,,0.985507,0.014493,,21212,,
0,0,,0.985507,0.014493,,23406,,
1,1,,0.014493,0.985507,,18773,,
0,0,,0.985507,0.014493,,20724,,
0,0,,0.985507,0.014493,,21699,,
0,1,,0.014493,0.985507,,21211,,
1,1,,0.014493,0.985507,,22675,,
0,0,,0.985507,0.014493,,21699,,
0,0,,0.985507,0.014493,,22918,,
0,0,,0.985507,0.014493,,19992,,
0,0,,0.985507,0.014493,,21699,,
1,1,,0.014493,0.985507,,22675,,
0,0,,0.985507,0.014493,,23406,,
0,1,,0.014493,0.985507,,23893,,
1,1,,0.014493,0.985507,,19749,,
0,0,,0.985507,0.014493,,21212,,
0,0,,0.985507,0.014493,,22918,,
1,1,,0.014493,0.985507,,22431,,
1,1,,0.014493,0.985507,,20480,,
1,1,,0.014493,0.985507,,33890,,
0,0,,0.985507,0.014493,,20480,,
1,1,,0.014493,0.985507,,21456,,
0,0,,0.985507,0.014493,,21456,,
0,0,,0.985507,0.014493,,22675,,
0,0,,0.985507,0.014493,,22431,,
1,1,,0.014493,0.985507,,23406,,
0,0,,0.985507,0.014493,,25844,,
1,1,,0.014493,0.985507,,20236,,
0,0,,0.985507,0.014493,,22918,,
0,0,,0.985507,0.014493,,21211,,
1,1,,0.014493,0.985507,,20236,,
0,0,,0.985507,0.014493,,20724,,
0,0,,0.985507,0.014493,,22918,,
1,1,,0.014493,0.985507,,15360,,
0,0,,0.985507,0.014493,,20968,,
1,1,,0.014493,0.985507,,21211,,
0,0,,0.985507,0.014493,,20236,,
0,0,,0.985507,0.014493,,21699,,
0,0,,0.985507,0.014493,,19749,,
0,0,,0.985507,0.014493,,20967,,
