ItalyPowerDemand,kNN,train,0,NANOSECONDS,PREDICTIONS, Generated by BasicReproductionTests at 2019-10-01 13:46:44
0,0,,0.985507,0.014493,,19992,,
0,0,,0.985507,0.014493,,23894,,
1,1,,0.014493,0.985507,,22430,,
0,0,,0.985507,0.014493,,23162,,
0,0,,0.985507,0.014493,,23649,,
1,1,,0.014493,0.985507,,20968,,
1,1,,0.014493,0.985507,,22186,,
1,1,,0.014493,0.985507,,22187,,
0,0,,0.985507,0.014493,,20723,,
0,0,,0.985507,0.014493,,31208,,
1,1,,0.014493,0.985507,,22674,,
0,0,,0.985507,0.014493,,20967,,
0,0,,0.985507,0.014493,,25600,,
0,0,,0.985507,0.014493,,21211,,
1,1,,0.014493,0.985507,,25600,,
0,0,,0.985507,0.014493,,20724,,
0,0,,0.985507,0.014493,,24137,,
0,0,,0.985507,0.014493,,22918,,
0,0,,0.985507,0.014493,,20480,,
1,1,,0.014493,0.985507,,22918,,
1,1,,0.014493,0.985507,,18286,,
0,0,,0.985507,0.014493,,21699,,
0,0,,0.985507,0.014493,,22431,,
1,1,,0.014493,0.985507,,24624,,
1,1,,0.014493,0.985507,,22674,,
1,1,,0.014493,0.985507,,23650,,
0,0,,0.985507,0.014493,,21699,,
1,1,,0.014493,0.985507,,25113,,
1,1,,0.014493,0.985507,,25600,,
1,1,,0.014493,0.985507,,26819,,
0,0,,0.985507,0.014493,,19992,,
1,1,,0.014493,0.985507,,18530,,
0,0,,0.985507,0.014493,,20480,,
1,1,,0.014493,0.985507,,19749,,
1,1,,0.014493,0.985507,,24868,,
1,1,,0.014493,0.985507,,22918,,
1,1,,0.014493,0.985507,,19992,,
0,0,,0.985507,0.014493,,19749,,
0,0,,0.985507,0.014493,,21699,,
1,0,,0.985507,0.014493,,28770,,
0,0,,0.985507,0.014493,,23162,,
1,1,,0.014493,0.985507,,26088,,
0,0,,0.985507,0.014493,,21700,,
1,1,,0.014493,0.985507,,25113,,
0,0,,0.985507,0.014493,,22187,,
0,0,,0.985507,0.014493,,23893,,
0,0,,0.985507,0.014493,,23406,,
0,0,,0.985507,0.014493,,20480,,
1,1,,0.014493,0.985507,,19749,,
1,1,,0.014493,0.985507,,17310,,
1,1,,0.014493,0.985507,,22918,,
1,1,,0.014493,0.985507,,22674,,
1,1,,0.014493,0.985507,,19261,,
0,0,,0.985507,0.014493,,234789,,
0,0,,0.985507,0.014493,,25600,,
1,1,,0.014493,0.985507,,19261,,
1,1,,0.014493,0.985507,,30476,,
0,0,,0.985507,0.014493,,28525,,
1,1,,0.014493,0.985507,,20724,,
1,1,,0.014493,0.985507,,24868,,
0,0,,0.985507,0.014493,,21943,,
1,1,,0.014493,0.985507,,22186,,
0,0,,0.985507,0.014493,,21699,,
0,0,,0.985507,0.014493,,27063,,
0,0,,0.985507,0.014493,,21211,,
0,0,,0.985507,0.014493,,66316,,
0,0,,0.985507,0.014493,,21455,,
0,0,,0.985507,0.014493,,21699,,
0,0,,0.985507,0.014493,,20480,,
0,0,,0.985507,0.014493,,22918,,
0,1,,0.014493,0.985507,,21699,,
1,1,,0.014493,0.985507,,137265,,
1,1,,0.014493,0.985507,,26087,,
0,0,,0.985507,0.014493,,22918,,
1,1,,0.014493,0.985507,,24137,,
0,0,,0.985507,0.014493,,29257,,
1,1,,0.014493,0.985507,,30720,,
1,1,,0.014493,0.985507,,24137,,
0,0,,0.985507,0.014493,,21699,,
0,0,,0.985507,0.014493,,20967,,
0,0,,0.985507,0.014493,,20724,,
0,0,,0.985507,0.014493,,21455,,
1,1,,0.014493,0.985507,,26331,,
1,1,,0.014493,0.985507,,16823,,
0,0,,0.985507,0.014493,,25844,,
0,0,,0.985507,0.014493,,25112,,
0,0,,0.985507,0.014493,,20968,,
1,1,,0.014493,0.985507,,25844,,
0,0,,0.985507,0.014493,,21943,,
1,1,,0.014493,0.985507,,20236,,
0,0,,0.985507,0.014493,,398141,,
1,1,,0.014493,0.985507,,26576,,
1,1,,0.014493,0.985507,,20968,,
0,1,,0.014493,0.985507,,94598,,
1,1,,0.014493,0.985507,,133120,,
1,1,,0.014493,0.985507,,144335,,
1,1,,0.014493,0.985507,,39985,,
1,1,,0.014493,0.985507,,43154,,
0,0,,0.985507,0.014493,,19261,,
0,0,,0.985507,0.014493,,24869,,
0,0,,0.985507,0.014493,,22430,,
1,1,,0.014493,0.985507,,21455,,
0,0,,0.985507,0.014493,,22430,,
0,0,,0.985507,0.014493,,21943,,
0,0,,0.985507,0.014493,,21455,,
0,0,,0.985507,0.014493,,24137,,
1,1,,0.014493,0.985507,,19749,,
0,0,,0.985507,0.014493,,23406,,
1,1,,0.014493,0.985507,,22674,,
1,1,,0.014493,0.985507,,25600,,
0,0,,0.985507,0.014493,,21455,,
0,0,,0.985507,0.014493,,21943,,
1,1,,0.014493,0.985507,,20480,,
0,0,,0.985507,0.014493,,24381,,
0,0,,0.985507,0.014493,,25113,,
1,1,,0.014493,0.985507,,19017,,
1,1,,0.014493,0.985507,,19017,,
1,1,,0.014493,0.985507,,18042,,
0,0,,0.985507,0.014493,,23162,,
0,0,,0.985507,0.014493,,22431,,
1,1,,0.014493,0.985507,,20480,,
1,1,,0.014493,0.985507,,23406,,
1,1,,0.014493,0.985507,,20236,,
1,1,,0.014493,0.985507,,22430,,
1,1,,0.014493,0.985507,,24137,,
0,0,,0.985507,0.014493,,21455,,
1,1,,0.014493,0.985507,,25844,,
0,0,,0.985507,0.014493,,22186,,
0,0,,0.985507,0.014493,,22674,,
1,1,,0.014493,0.985507,,16092,,
0,0,,0.985507,0.014493,,26087,,
1,1,,0.014493,0.985507,,24869,,
1,1,,0.014493,0.985507,,24137,,
0,0,,0.985507,0.014493,,22918,,
0,0,,0.985507,0.014493,,21699,,
1,1,,0.014493,0.985507,,29989,,
0,0,,0.985507,0.014493,,23893,,
0,0,,0.985507,0.014493,,22430,,
0,0,,0.985507,0.014493,,23894,,
0,0,,0.985507,0.014493,,22186,,
0,0,,0.985507,0.014493,,22918,,
1,1,,0.014493,0.985507,,17798,,
1,1,,0.014493,0.985507,,19017,,
1,1,,0.014493,0.985507,,22674,,
1,1,,0.014493,0.985507,,20236,,
0,0,,0.985507,0.014493,,20724,,
0,0,,0.985507,0.014493,,24868,,
0,0,,0.985507,0.014493,,21455,,
1,1,,0.014493,0.985507,,22918,,
1,1,,0.014493,0.985507,,21455,,
0,0,,0.985507,0.014493,,22674,,
1,1,,0.014493,0.985507,,24381,,
1,1,,0.014493,0.985507,,22187,,
1,1,,0.014493,0.985507,,22918,,
0,0,,0.985507,0.014493,,21943,,
1,1,,0.014493,0.985507,,19261,,
0,0,,0.985507,0.014493,,23406,,
0,0,,0.985507,0.014493,,22187,,
0,0,,0.985507,0.014493,,19749,,
0,0,,0.985507,0.014493,,23406,,
0,0,,0.985507,0.014493,,19261,,
1,1,,0.014493,0.985507,,23893,,
1,1,,0.014493,0.985507,,23405,,
0,0,,0.985507,0.014493,,20968,,
1,1,,0.014493,0.985507,,78506,,
1,1,,0.014493,0.985507,,41691,,
1,1,,0.014493,0.985507,,22431,,
1,1,,0.014493,0.985507,,17555,,
0,0,,0.985507,0.014493,,340115,,
0,0,,0.985507,0.014493,,31695,,
0,0,,0.985507,0.014493,,25600,,
1,1,,0.014493,0.985507,,22674,,
1,0,,0.985507,0.014493,,22918,,
0,0,,0.985507,0.014493,,22918,,
0,0,,0.985507,0.014493,,23893,,
1,1,,0.014493,0.985507,,88503,,
1,1,,0.014493,0.985507,,22675,,
0,0,,0.985507,0.014493,,382050,,
0,0,,0.985507,0.014493,,25356,,
0,0,,0.985507,0.014493,,30477,,
1,1,,0.014493,0.985507,,18774,,
1,1,,0.014493,0.985507,,23650,,
0,0,,0.985507,0.014493,,23649,,
0,0,,0.985507,0.014493,,23162,,
1,1,,0.014493,0.985507,,20236,,
0,0,,0.985507,0.014493,,22187,,
1,1,,0.014493,0.985507,,20968,,
1,1,,0.014493,0.985507,,20237,,
1,1,,0.014493,0.985507,,21699,,
0,0,,0.985507,0.014493,,17554,,
1,1,,0.014493,0.985507,,20724,,
1,0,,0.985507,0.014493,,19748,,
0,0,,0.985507,0.014493,,21455,,
0,0,,0.985507,0.014493,,19505,,
0,0,,0.985507,0.014493,,26331,,
1,0,,0.985507,0.014493,,25600,,
1,1,,0.014493,0.985507,,36327,,
0,0,,0.985507,0.014493,,51688,,
0,0,,0.985507,0.014493,,596846,,
1,1,,0.014493,0.985507,,63390,,
1,1,,0.014493,0.985507,,38034,,
0,0,,0.985507,0.014493,,39497,,
1,1,,0.014493,0.985507,,120686,,
0,0,,0.985507,0.014493,,130438,,
0,0,,0.985507,0.014493,,22675,,
1,1,,0.014493,0.985507,,49249,,
0,0,,0.985507,0.014493,,21700,,
1,1,,0.014493,0.985507,,23162,,
1,1,,0.014493,0.985507,,25600,,
1,1,,0.014493,0.985507,,27550,,
1,1,,0.014493,0.985507,,21455,,
1,1,,0.014493,0.985507,,21943,,
1,1,,0.014493,0.985507,,21699,,
1,1,,0.014493,0.985507,,19017,,
0,0,,0.985507,0.014493,,23649,,
1,1,,0.014493,0.985507,,20724,,
1,1,,0.014493,0.985507,,22674,,
0,0,,0.985507,0.014493,,24868,,
0,1,,0.014493,0.985507,,22674,,
1,1,,0.014493,0.985507,,22187,,
1,1,,0.014493,0.985507,,19018,,
0,0,,0.985507,0.014493,,20968,,
1,1,,0.014493,0.985507,,21455,,
0,0,,0.985507,0.014493,,21455,,
1,1,,0.014493,0.985507,,29013,,
0,0,,0.985507,0.014493,,20724,,
1,1,,0.014493,0.985507,,57295,,
1,1,,0.014493,0.985507,,73875,,
0,0,,0.985507,0.014493,,40960,,
1,1,,0.014493,0.985507,,19992,,
0,0,,0.985507,0.014493,,53151,,
1,1,,0.014493,0.985507,,26088,,
0,0,,0.985507,0.014493,,36084,,
0,0,,0.985507,0.014493,,21211,,
1,1,,0.014493,0.985507,,33646,,
1,1,,0.014493,0.985507,,26575,,
0,0,,0.985507,0.014493,,23405,,
0,0,,0.985507,0.014493,,22675,,
0,0,,0.985507,0.014493,,84115,,
1,1,,0.014493,0.985507,,67047,,
0,0,,0.985507,0.014493,,27063,,
0,1,,0.014493,0.985507,,22918,,
1,1,,0.014493,0.985507,,22675,,
0,0,,0.985507,0.014493,,29257,,
0,1,,0.014493,0.985507,,29501,,
0,0,,0.985507,0.014493,,20968,,
0,0,,0.985507,0.014493,,22918,,
1,1,,0.014493,0.985507,,33646,,
1,1,,0.014493,0.985507,,23649,,
0,0,,0.985507,0.014493,,58270,,
1,1,,0.014493,0.985507,,27795,,
0,1,,0.014493,0.985507,,22675,,
0,0,,0.985507,0.014493,,20724,,
1,1,,0.014493,0.985507,,41691,,
0,0,,0.985507,0.014493,,23162,,
0,0,,0.985507,0.014493,,23893,,
0,0,,0.985507,0.014493,,22918,,
1,1,,0.014493,0.985507,,24625,,
1,1,,0.014493,0.985507,,22675,,
1,1,,0.014493,0.985507,,20237,,
0,0,,0.985507,0.014493,,67292,,
0,0,,0.985507,0.014493,,25600,,
0,0,,0.985507,0.014493,,20480,,
1,1,,0.014493,0.985507,,24381,,
0,0,,0.985507,0.014493,,22186,,
0,0,,0.985507,0.014493,,19749,,
1,1,,0.014493,0.985507,,23649,,
1,1,,0.014493,0.985507,,21699,,
1,1,,0.014493,0.985507,,25112,,
1,1,,0.014493,0.985507,,21455,,
0,0,,0.985507,0.014493,,20968,,
0,0,,0.985507,0.014493,,19992,,
0,0,,0.985507,0.014493,,21699,,
0,0,,0.985507,0.014493,,23161,,
0,0,,0.985507,0.014493,,20968,,
0,0,,0.985507,0.014493,,21455,,
0,0,,0.985507,0.014493,,21211,,
1,1,,0.014493,0.985507,,22431,,
1,1,,0.014493,0.985507,,24380,,
0,0,,0.985507,0.014493,,21212,,
1,0,,0.985507,0.014493,,26331,,
1,1,,0.014493,0.985507,,19261,,
0,0,,0.985507,0.014493,,21699,,
1,1,,0.014493,0.985507,,230157,,
1,1,,0.014493,0.985507,,181882,,
0,0,,0.985507,0.014493,,23406,,
1,1,,0.014493,0.985507,,21699,,
0,0,,0.985507,0.014493,,22674,,
1,0,,0.985507,0.014493,,22918,,
1,1,,0.014493,0.985507,,22674,,
1,1,,0.014493,0.985507,,25112,,
0,0,,0.985507,0.014493,,25356,,
0,0,,0.985507,0.014493,,24625,,
0,0,,0.985507,0.014493,,23650,,
0,0,,0.985507,0.014493,,26087,,
1,1,,0.014493,0.985507,,128975,,
0,0,,0.985507,0.014493,,27794,,
0,0,,0.985507,0.014493,,24381,,
1,1,,0.014493,0.985507,,31451,,
0,0,,0.985507,0.014493,,24137,,
0,0,,0.985507,0.014493,,23162,,
0,1,,0.014493,0.985507,,22674,,
0,0,,0.985507,0.014493,,22674,,
1,1,,0.014493,0.985507,,25356,,
0,0,,0.985507,0.014493,,22430,,
1,1,,0.014493,0.985507,,26088,,
1,1,,0.014493,0.985507,,22430,,
0,0,,0.985507,0.014493,,22430,,
0,0,,0.985507,0.014493,,25113,,
0,0,,0.985507,0.014493,,24137,,
0,0,,0.985507,0.014493,,23162,,
0,0,,0.985507,0.014493,,23893,,
0,0,,0.985507,0.014493,,22918,,
0,0,,0.985507,0.014493,,22187,,
1,1,,0.014493,0.985507,,23406,,
1,1,,0.014493,0.985507,,20724,,
0,0,,0.985507,0.014493,,23405,,
0,0,,0.985507,0.014493,,20968,,
0,0,,0.985507,0.014493,,23406,,
1,1,,0.014493,0.985507,,19505,,
0,0,,0.985507,0.014493,,23893,,
1,1,,0.014493,0.985507,,20723,,
0,0,,0.985507,0.014493,,22918,,
0,0,,0.985507,0.014493,,28038,,
0,0,,0.985507,0.014493,,22675,,
0,0,,0.985507,0.014493,,95330,,
1,1,,0.014493,0.985507,,145310,,
0,0,,0.985507,0.014493,,22674,,
1,1,,0.014493,0.985507,,25600,,
0,0,,0.985507,0.014493,,21455,,
1,1,,0.014493,0.985507,,90209,,
1,1,,0.014493,0.985507,,22187,,
0,0,,0.985507,0.014493,,23406,,
1,1,,0.014493,0.985507,,111177,,
0,0,,0.985507,0.014493,,23649,,
1,1,,0.014493,0.985507,,18530,,
1,1,,0.014493,0.985507,,18529,,
0,0,,0.985507,0.014493,,25844,,
0,0,,0.985507,0.014493,,23405,,
0,0,,0.985507,0.014493,,20480,,
0,0,,0.985507,0.014493,,22187,,
0,0,,0.985507,0.014493,,22186,,
0,1,,0.014493,0.985507,,22918,,
0,0,,0.985507,0.014493,,25113,,
1,1,,0.014493,0.985507,,81676,,
0,0,,0.985507,0.014493,,25112,,
1,1,,0.014493,0.985507,,22674,,
1,1,,0.014493,0.985507,,20236,,
1,1,,0.014493,0.985507,,24381,,
0,0,,0.985507,0.014493,,22430,,
1,1,,0.014493,0.985507,,28282,,
1,1,,0.014493,0.985507,,27794,,
0,0,,0.985507,0.014493,,21699,,
0,0,,0.985507,0.014493,,21699,,
0,0,,0.985507,0.014493,,20236,,
1,1,,0.014493,0.985507,,19749,,
1,1,,0.014493,0.985507,,23405,,
0,0,,0.985507,0.014493,,26088,,
1,1,,0.014493,0.985507,,23649,,
0,1,,0.014493,0.985507,,24625,,
1,1,,0.014493,0.985507,,22675,,
1,0,,0.985507,0.014493,,26331,,
0,0,,0.985507,0.014493,,23649,,
1,1,,0.014493,0.985507,,21456,,
1,1,,0.014493,0.985507,,19261,,
0,0,,0.985507,0.014493,,24869,,
0,0,,0.985507,0.014493,,23649,,
0,0,,0.985507,0.014493,,23649,,
1,1,,0.014493,0.985507,,23650,,
0,0,,0.985507,0.014493,,23894,,
1,1,,0.014493,0.985507,,24869,,
1,1,,0.014493,0.985507,,24868,,
1,1,,0.014493,0.985507,,25356,,
1,0,,0.985507,0.014493,,18042,,
0,0,,0.985507,0.014493,,23650,,
1,1,,0.014493,0.985507,,22675,,
1,1,,0.014493,0.985507,,21456,,
0,0,,0.985507,0.014493,,24625,,
0,0,,0.985507,0.014493,,24625,,
1,1,,0.014493,0.985507,,24137,,
1,1,,0.014493,0.985507,,27550,,
0,0,,0.985507,0.014493,,37059,,
0,0,,0.985507,0.014493,,28282,,
1,1,,0.014493,0.985507,,20480,,
0,0,,0.985507,0.014493,,23406,,
1,1,,0.014493,0.985507,,15604,,
1,1,,0.014493,0.985507,,20724,,
1,1,,0.014493,0.985507,,24137,,
1,1,,0.014493,0.985507,,17799,,
0,0,,0.985507,0.014493,,21943,,
1,1,,0.014493,0.985507,,18530,,
0,0,,0.985507,0.014493,,22918,,
1,1,,0.014493,0.985507,,23406,,
1,1,,0.014493,0.985507,,20480,,
1,1,,0.014493,0.985507,,23405,,
1,1,,0.014493,0.985507,,20236,,
0,0,,0.985507,0.014493,,21699,,
0,0,,0.985507,0.014493,,36571,,
1,1,,0.014493,0.985507,,26575,,
0,0,,0.985507,0.014493,,20480,,
1,1,,0.014493,0.985507,,23162,,
0,0,,0.985507,0.014493,,20968,,
1,1,,0.014493,0.985507,,20967,,
1,1,,0.014493,0.985507,,18774,,
0,0,,0.985507,0.014493,,19749,,
0,0,,0.985507,0.014493,,20967,,
1,1,,0.014493,0.985507,,19749,,
0,0,,0.985507,0.014493,,22186,,
0,0,,0.985507,0.014493,,21699,,
0,0,,0.985507,0.014493,,19993,,
1,1,,0.014493,0.985507,,21456,,
0,0,,0.985507,0.014493,,21212,,
1,1,,0.014493,0.985507,,20480,,
0,0,,0.985507,0.014493,,20237,,
1,1,,0.014493,0.985507,,14873,,
1,0,,0.985507,0.014493,,22430,,
1,1,,0.014493,0.985507,,21212,,
0,0,,0.985507,0.014493,,56808,,
1,1,,0.014493,0.985507,,558812,,
0,0,,0.985507,0.014493,,23405,,
1,1,,0.014493,0.985507,,35352,,
0,0,,0.985507,0.014493,,35352,,
0,0,,0.985507,0.014493,,18042,,
1,1,,0.014493,0.985507,,13897,,
0,0,,0.985507,0.014493,,19505,,
1,1,,0.014493,0.985507,,11459,,
0,0,,0.985507,0.014493,,24868,,
1,1,,0.014493,0.985507,,10972,,
1,1,,0.014493,0.985507,,11703,,
1,1,,0.014493,0.985507,,11215,,
1,0,,0.985507,0.014493,,10972,,
1,1,,0.014493,0.985507,,11703,,
0,0,,0.985507,0.014493,,28526,,
0,0,,0.985507,0.014493,,12678,,
1,1,,0.014493,0.985507,,10728,,
1,1,,0.014493,0.985507,,11947,,
0,0,,0.985507,0.014493,,21211,,
1,1,,0.014493,0.985507,,18773,,
1,1,,0.014493,0.985507,,14141,,
0,0,,0.985507,0.014493,,15847,,
0,0,,0.985507,0.014493,,20480,,
1,1,,0.014493,0.985507,,10972,,
1,0,,0.985507,0.014493,,11947,,
1,1,,0.014493,0.985507,,11946,,
0,0,,0.985507,0.014493,,11460,,
0,0,,0.985507,0.014493,,12191,,
1,1,,0.014493,0.985507,,10240,,
0,0,,0.985507,0.014493,,36084,,
1,1,,0.014493,0.985507,,12922,,
1,1,,0.014493,0.985507,,12434,,
0,0,,0.985507,0.014493,,22674,,
1,1,,0.014493,0.985507,,97524,,
1,1,,0.014493,0.985507,,29989,,
1,1,,0.014493,0.985507,,127756,,
0,0,,0.985507,0.014493,,15847,,
0,1,,0.014493,0.985507,,23649,,
1,1,,0.014493,0.985507,,189440,,
1,1,,0.014493,0.985507,,19505,,
1,1,,0.014493,0.985507,,34621,,
1,1,,0.014493,0.985507,,48762,,
0,0,,0.985507,0.014493,,24625,,
1,0,,0.985507,0.014493,,26087,,
0,0,,0.985507,0.014493,,97036,,
1,1,,0.014493,0.985507,,25600,,
0,1,,0.014493,0.985507,,26331,,
0,0,,0.985507,0.014493,,25844,,
0,0,,0.985507,0.014493,,26087,,
1,1,,0.014493,0.985507,,24137,,
1,1,,0.014493,0.985507,,25112,,
1,1,,0.014493,0.985507,,21943,,
0,0,,0.985507,0.014493,,25112,,
1,1,,0.014493,0.985507,,23894,,
1,1,,0.014493,0.985507,,26088,,
1,1,,0.014493,0.985507,,20724,,
1,1,,0.014493,0.985507,,22674,,
0,0,,0.985507,0.014493,,22674,,
1,1,,0.014493,0.985507,,21699,,
1,1,,0.014493,0.985507,,21455,,
0,0,,0.985507,0.014493,,24381,,
0,0,,0.985507,0.014493,,24625,,
0,0,,0.985507,0.014493,,24137,,
1,1,,0.014493,0.985507,,23649,,
1,1,,0.014493,0.985507,,19992,,
1,1,,0.014493,0.985507,,25600,,
0,0,,0.985507,0.014493,,25600,,
0,0,,0.985507,0.014493,,21211,,
1,1,,0.014493,0.985507,,24381,,
1,1,,0.014493,0.985507,,19261,,
1,1,,0.014493,0.985507,,21943,,
1,0,,0.985507,0.014493,,21699,,
1,1,,0.014493,0.985507,,21211,,
0,0,,0.985507,0.014493,,21699,,
1,1,,0.014493,0.985507,,22918,,
1,1,,0.014493,0.985507,,18530,,
0,0,,0.985507,0.014493,,19017,,
0,0,,0.985507,0.014493,,22431,,
0,0,,0.985507,0.014493,,22430,,
1,1,,0.014493,0.985507,,23650,,
1,1,,0.014493,0.985507,,22918,,
0,0,,0.985507,0.014493,,23162,,
1,1,,0.014493,0.985507,,21943,,
1,1,,0.014493,0.985507,,22674,,
0,0,,0.985507,0.014493,,21455,,
1,1,,0.014493,0.985507,,22674,,
1,1,,0.014493,0.985507,,27063,,
0,0,,0.985507,0.014493,,21943,,
1,1,,0.014493,0.985507,,34133,,
1,1,,0.014493,0.985507,,21699,,
0,0,,0.985507,0.014493,,19505,,
0,0,,0.985507,0.014493,,22430,,
0,0,,0.985507,0.014493,,20480,,
1,1,,0.014493,0.985507,,20968,,
0,0,,0.985507,0.014493,,22918,,
1,1,,0.014493,0.985507,,18774,,
0,0,,0.985507,0.014493,,25113,,
1,1,,0.014493,0.985507,,28769,,
1,1,,0.014493,0.985507,,15848,,
1,1,,0.014493,0.985507,,21456,,