tsml.transformers.Catch22,2020-12-01 17:42:52,1606844572522
1.15862957,-0.21722666499999999,8.0,0.29166666666666674,-0.625,3.0,6.0,0.4680520141564297,0.5890486225480862,0.8574191573061893,0.09535590116573035,0.48584729774712954,3.0,1.0,5.0,1.7714672101292832,0.75,0.24059833825539415,0.0,0.0,0.04000000000000001,0.0
0.9181615599999999,-0.2147621999999999,15.0,0.20833333333333326,-0.6666666666666667,4.0,8.0,0.7027748375332644,0.19634954084936207,0.6826107272137758,0.07135294482991368,0.5482697259169239,4.0,0.8695652173913043,5.0,1.665693703666284,0.5,0.3882169059470468,0.0,0.0,0.1111111111111111,0.0
-0.2731795099999999,-0.08585639499999986,4.0,0.875,0.25,2.0,5.0,0.31056737580341337,0.5890486225480862,0.8864360551857,0.21659274690258104,0.4641090699437339,2.0,0.9130434782608695,5.0,1.722957742452281,0.6666666666666666,0.08910362001443278,0.0,0.0,0.03401360544217687,0.0
0.04841110333333324,-0.45007978000000004,13.0,0.16666666666666674,-0.625,4.0,10.0,0.8040471481147903,0.19634954084936207,0.6643191885375342,0.12492212037572988,0.6093185793190496,4.0,0.8695652173913043,6.0,1.722957742452281,0.6666666666666666,0.3324360419853664,0.0,0.0,0.1111111111111111,0.0
0.42637899999999984,0.5725661,16.0,0.29166666666666674,-0.6666666666666667,4.0,7.0,0.6754849519401234,0.19634954084936207,0.6741940111567352,0.054548669006304576,0.5590221813578006,4.0,0.9130434782608695,6.0,1.722957742452281,0.5,0.31840521558905693,0.0,0.0,0.1111111111111111,0.0
-0.7939940000000001,-0.39251623333333335,5.0,0.8333333333333333,-0.45833333333333337,3.0,6.0,0.40699840870398185,0.5890486225480862,0.8184240915298242,0.34476500011600353,0.3128434764569265,3.0,1.0,5.0,1.7714672101292832,0.5,0.07700552595579639,0.0,0.0,0.06666666666666668,0.0
0.03616140000000001,-0.14251847000000006,8.0,-0.04166666666666663,-0.5833333333333333,3.0,7.0,0.5978962020849633,0.39269908169872414,0.8883513367359682,0.19660518109671307,0.6396131603023893,3.0,0.9130434782608695,7.0,1.6626840745775033,0.75,0.15295177159598103,0.0,0.0,0.026666666666666675,0.0
0.9248767200000003,-0.33594173999999977,15.0,0.29166666666666674,-0.6666666666666667,4.0,8.0,0.7373254119602018,0.19634954084936207,0.6289793636448476,0.05384822332119521,0.5731491830329674,5.0,0.9130434782608695,5.0,1.7744768392180637,0.6666666666666666,0.46467568001005505,0.0,0.0,0.1111111111111111,0.0
0.8390223100000003,0.7052313650000004,16.0,0.29166666666666674,-0.6666666666666667,4.0,8.0,0.7404830923695727,0.19634954084936207,0.6154088878652204,0.07593703284829169,0.6079137608318883,5.0,0.8260869565217391,5.0,1.722957742452281,0.6666666666666666,0.3778836857246203,0.0,0.0,0.1111111111111111,0.0
0.9951859900000002,-0.13345405,13.0,0.16666666666666674,-0.625,4.0,10.0,0.8302763296823179,0.19634954084936207,0.6682353638799724,0.10789524154954246,0.7718463280452654,5.0,0.9130434782608695,4.0,1.722957742452281,0.6666666666666666,0.2851842039569111,0.0,0.0,0.1111111111111111,6.0
0.5673130599999998,-0.3635061800000001,11.0,0.125,-0.625,4.0,8.0,0.7186019404597465,0.39269908169872414,0.7552580635694194,0.3084149990341673,0.7483716894163833,4.0,0.8695652173913043,4.0,1.7832314103270588,0.3333333333333333,0.1647420788184442,0.0,0.0,0.1111111111111111,5.0
0.9194077000000003,-1.51476195,17.0,0.20833333333333326,-0.625,4.0,8.0,0.678871097187096,0.39269908169872414,0.7156207708092245,0.12651949159506595,0.4478498363562825,4.0,0.9565217391304348,5.0,1.722957742452281,0.5,0.2747010975633381,0.0,0.0,0.1111111111111111,0.0
0.42155893,0.5681732750000001,15.0,0.29166666666666674,-0.625,4.0,8.0,0.6784647389388004,0.19634954084936207,0.6814319447688442,0.053097670338228035,0.5590221813578006,4.0,0.8695652173913043,6.0,1.722957742452281,0.5,0.46736641712408794,0.0,0.0,0.1111111111111111,0.0
0.9014067199999998,0.6141835399999998,16.0,0.20833333333333326,-0.625,4.0,8.0,0.7637942470395084,0.19634954084936207,0.65708644925339,0.062476435816202124,0.5102222561629912,4.0,0.8260869565217391,3.0,1.7744768392180637,0.5,0.24699739581988225,0.0,0.0,0.1111111111111111,0.0
0.4824547800000001,-0.43907483999999997,16.0,0.04166666666666674,-0.6666666666666667,4.0,8.0,0.683461177626358,0.19634954084936207,0.6849799384292986,0.06530752808543713,0.5700892058028975,4.0,0.8695652173913043,4.0,1.665693703666284,0.5,0.47980442440316456,0.0,0.0,0.1111111111111111,0.0
-0.6170376999999999,-0.4183956999999998,5.0,0.875,-0.375,3.0,6.0,0.4072774096980801,0.5890486225480862,0.7670002264041113,-0.0026473930520657003,0.4202784391663371,3.0,1.0,5.0,1.8199766778062854,0.75,0.24643746331419156,0.0,0.0,0.06666666666666668,0.0
-0.08364505,0.769534525,8.0,0.6666666666666667,-0.5833333333333333,4.0,6.0,0.619014240850703,0.19634954084936207,0.7218312500339272,0.05765345289547428,0.485337597948598,6.0,0.9565217391304348,5.0,1.8507853814549255,0.5,0.19171695865844343,0.0,0.0,0.1111111111111111,0.0
-0.5223600700000001,-0.36259481500000007,7.0,0.6666666666666667,-0.5416666666666667,4.0,6.0,0.6217646323746099,0.19634954084936207,0.7055351163517595,0.06362976908855447,0.6858628080656607,5.0,0.8260869565217391,4.0,1.8089909587099506,0.3,0.3082695217564364,0.0,0.0,0.16666666666666669,0.0
0.44130559000000036,-0.4143381199999997,16.0,0.14583333333333337,-0.625,4.0,10.0,0.8088381896395564,0.19634954084936207,0.6458425355632602,0.10343941120979165,0.6555682270823207,4.0,0.782608695652174,5.0,1.722957742452281,0.5,0.4481460856785228,0.0,0.0,0.1111111111111111,0.0
0.43404257000000024,0.5762800250000002,15.0,0.29166666666666674,-0.625,4.0,8.0,0.7202342744705756,0.19634954084936207,0.6492256208314515,0.042286222570370575,0.5339198095168153,5.0,0.782608695652174,6.0,1.722957742452281,0.5,0.4604518410654317,0.0,0.0,0.1111111111111111,0.0
0.8834339299999998,1.023428165,15.0,0.20833333333333326,-0.625,4.0,8.0,0.7093219038546035,0.19634954084936207,0.667185686402688,0.06405295892084899,0.5855345727842972,4.0,0.8260869565217391,5.0,1.665693703666284,0.6666666666666666,0.41957768363244513,0.0,0.0,0.1111111111111111,0.0
0.4954316000000003,0.6457960500000002,16.0,0.04166666666666674,-0.625,4.0,8.0,0.7978297581704439,0.39269908169872414,0.666221593418175,0.0933396410105963,0.5744675483392006,4.0,0.9130434782608695,6.0,1.722957742452281,0.6666666666666666,0.27043249307316075,0.0,0.0,0.1111111111111111,0.0
0.3267729199999998,0.4680099999999998,17.0,0.08333333333333326,-0.6666666666666667,4.0,7.0,0.6923146037941781,0.19634954084936207,0.6798841218158759,0.12384415042935551,0.4478498363562825,4.0,0.8695652173913043,5.0,1.722957742452281,0.5,0.36563206781952906,0.0,0.0,0.1111111111111111,0.0
0.5158521600000001,-0.17403179666666646,16.0,0.5416666666666667,-0.625,4.0,8.0,0.6565063212738854,0.19634954084936207,0.6999238317103339,0.04021450803199572,0.5990654214800042,4.0,0.9130434782608695,4.0,1.722957742452281,0.5,0.35253519125030647,0.0,0.0,0.1111111111111111,0.0
0.50498815,0.3508234749999999,16.0,0.04166666666666674,-0.6666666666666667,4.0,7.0,0.6636835188800774,0.19634954084936207,0.7066769666510576,0.08974974039051774,0.5380978201604567,4.0,0.9565217391304348,5.0,1.722957742452281,0.6,0.21745054977790082,0.0,0.0,0.0625,0.0
-0.52596591,-0.36464729500000004,7.0,0.04166666666666674,-0.625,3.0,6.0,0.43377708957573685,0.5890486225480862,0.9299716493102559,0.35427797727916166,0.5277134018757479,3.0,0.9565217391304348,5.0,1.7832314103270588,0.5,0.10163026832189152,0.0,0.0,0.04000000000000001,0.0
0.4819525899999998,0.33043285499999986,15.0,0.04166666666666674,-0.6666666666666667,4.0,7.0,0.6743069198611925,0.19634954084936207,0.7012995687514048,0.07312103889030727,0.5463051992681454,4.0,0.8260869565217391,4.0,1.665693703666284,0.5,0.3787010455863647,0.0,0.0,0.1111111111111111,0.0
1.05846318,1.20907454,12.0,0.125,-0.5833333333333333,4.0,9.0,0.834986096409383,0.39269908169872414,0.6754997567266194,0.08772222007441688,0.6562956405074443,4.0,0.9565217391304348,5.0,1.7714672101292832,0.6666666666666666,0.32999570050711574,0.0,0.0,0.1111111111111111,6.0
0.47454936000000014,0.32328257000000016,16.0,0.08333333333333326,-0.6666666666666667,4.0,8.0,0.7789099370256973,0.19634954084936207,0.651422242259642,0.06314496155471068,0.6382947949961563,4.0,0.9130434782608695,5.0,1.7744768392180637,0.5,0.3590105635313629,0.0,0.0,0.1111111111111111,0.0
0.5321021099999999,0.37912534499999984,16.0,0.29166666666666674,-0.6666666666666667,4.0,8.0,0.6814860848221145,0.19634954084936207,0.6858122216291866,0.07362987814057619,0.5225211927333931,4.0,0.8260869565217391,4.0,1.722957742452281,0.5,0.32504110851068346,0.0,0.0,0.1111111111111111,0.0
0.8871373599999999,1.02721168,15.0,0.29166666666666674,-0.625,4.0,8.0,0.7112304988129619,0.19634954084936207,0.6561863467065937,0.07158404357812798,0.5855345727842972,4.0,0.9130434782608695,5.0,1.665693703666284,0.6666666666666666,0.2697406285597465,0.0,0.0,0.1111111111111111,0.0
-0.75191867,-0.75191867,5.0,0.8333333333333333,-0.45833333333333337,3.0,5.0,0.3963407211919015,0.5890486225480862,0.8376587367987973,0.33087125370674236,0.46359937014520236,3.0,0.9130434782608695,6.0,1.7714672101292832,0.75,0.1015929646639226,0.0,0.0,0.06666666666666668,0.0
1.02654829,-1.377173595,13.0,0.16666666666666674,-0.625,4.0,10.0,0.8486667373807227,0.39269908169872414,0.6516400889749292,0.08419052673666019,0.7718463280452654,4.0,0.8260869565217391,6.0,1.722957742452281,0.6666666666666666,0.3202526031733805,0.0,0.0,0.1111111111111111,6.0
-0.5593282299999999,-0.8767848199999999,7.0,0.6666666666666667,-0.5833333333333333,4.0,6.0,0.6054045167252132,0.19634954084936207,0.7400365745078062,0.04163235443387907,0.5907267819266518,5.0,0.9565217391304348,4.0,1.8089909587099506,0.5,0.3782650100817441,0.0,0.0,0.1111111111111111,0.0
-0.06989885000000018,0.12221026499999987,7.0,-0.04166666666666663,-0.5833333333333333,3.0,6.0,0.570547175396913,0.39269908169872414,0.8960191792551804,0.15336867659496758,0.6676442489277807,3.0,0.9565217391304348,5.0,1.8477757523661447,0.75,0.2157362186069349,0.0,0.0,0.04000000000000001,0.0
0.9476113799999999,-1.3537306400000002,16.0,0.16666666666666674,-0.625,4.0,10.0,0.8204340955368654,0.19634954084936207,0.6446974682455934,0.09359127567312543,0.7242783149757608,5.0,0.782608695652174,6.0,1.722957742452281,0.5,0.37190564287958994,0.0,0.0,0.1111111111111111,6.0
0.82946428,0.06383097333333339,15.0,0.29166666666666674,-0.625,4.0,16.0,0.7641137027755491,0.19634954084936207,0.601296319789181,0.035375186387711526,0.6723319593699535,5.0,0.9130434782608695,4.0,1.722957742452281,0.6666666666666666,0.5095898465663092,0.0,0.0,0.1111111111111111,0.0
0.20810134999999985,0.005945734999999952,7.0,-0.04166666666666663,-0.5833333333333333,3.0,6.0,0.5202303898462836,0.39269908169872414,0.9560072040126173,0.17019330932093144,0.40687885091629405,2.0,0.9130434782608695,5.0,1.6626840745775033,0.75,0.15151964883942268,0.0,0.0,0.026666666666666675,0.0
0.44562654999999984,0.5940335749999999,16.0,0.25,-0.6666666666666667,4.0,8.0,0.6995153341842866,0.19634954084936207,0.6640850982452019,0.0919201141388934,0.6124650097300472,5.0,0.9130434782608695,6.0,1.722957742452281,0.5,0.37777115782967813,0.0,0.0,0.1111111111111111,0.0
0.9586377399999997,0.24584183999999973,15.0,0.16666666666666674,-0.625,4.0,12.0,0.831549044201007,0.19634954084936207,0.6046829025695121,0.05740045253921696,0.6112831059678281,5.0,0.9565217391304348,5.0,1.722957742452281,0.5,0.3820079831657348,0.0,0.0,0.1111111111111111,0.0
-0.38079203000000006,-0.553349775,6.0,0.625,-0.5416666666666667,3.0,5.0,0.4987382019764458,0.19634954084936207,0.847826137624116,0.24418838053539213,0.6322887192477502,3.0,1.0,5.0,1.8089909587099506,0.4,0.17103103147311363,0.0,0.0,0.10416666666666669,0.0
0.93603309,-0.20132415000000004,15.0,0.25,-0.6666666666666667,4.0,7.0,0.6574177810298377,0.19634954084936207,0.707320017686291,0.05700541041699562,0.5744675483392003,4.0,0.8260869565217391,5.0,1.722957742452281,0.8,0.35229483192462246,0.0,0.0,0.0625,0.0
1.03380864,-1.38688732,16.0,0.125,-0.625,4.0,9.0,0.8321812504130273,0.19634954084936207,0.6199724495025251,0.05453675167018172,0.7553919636635025,5.0,0.9565217391304348,5.0,1.722957742452281,0.6666666666666666,0.4154358266913072,0.0,0.0,0.1111111111111111,6.0
-0.05005424999999997,0.12321043500000006,9.0,0.04166666666666674,-0.5833333333333333,3.0,7.0,0.5438492909957044,0.39269908169872414,0.8716415822789345,0.20250870469912777,0.43928828207798826,3.0,1.0,5.0,1.7714672101292832,0.5,0.11070623149023882,0.0,0.0,0.08000000000000002,0.0
0.48303677,-0.4117159600000001,15.0,0.29166666666666674,-0.625,4.0,8.0,0.6622976827704339,0.19634954084936207,0.6827214533705926,0.030074880950239292,0.5586041358385472,4.0,0.8260869565217391,4.0,1.722957742452281,0.6666666666666666,0.545893415962606,0.0,0.0,0.1111111111111111,0.0
-0.21169248000000004,-1.34375754,13.0,0.04166666666666674,-0.625,4.0,9.0,0.8179326732247343,0.39269908169872414,0.6704933583602372,0.08121861922139686,0.7943984224547125,4.0,0.8695652173913043,5.0,1.722957742452281,0.5,0.3357415304668627,0.0,0.0,0.1111111111111111,6.0
-0.36386627,-0.549917725,5.0,0.8333333333333333,-0.375,3.0,5.0,0.39537889175298374,0.5890486225480862,0.8476026266696666,0.33738949436103993,0.3386732617230353,3.0,0.9130434782608695,5.0,1.8765449298378165,0.5,0.14592037113946318,0.0,0.0,0.06666666666666668,0.0
1.00349232,-0.34110803999999995,16.0,0.125,-0.625,4.0,10.0,0.8115762895499092,0.19634954084936207,0.6430829873760524,0.09910837918350011,0.6246774931195211,4.0,0.9130434782608695,6.0,1.722957742452281,0.6666666666666666,0.3762245716819117,0.0,0.0,0.1111111111111111,0.0
-0.81724544,-0.22677489499999992,5.0,0.7291666666666666,-0.5,3.0,7.0,0.4418275202743435,0.5890486225480862,0.7987267666407276,0.11645594850775823,0.38938770520353755,3.0,0.8695652173913043,4.0,1.7714672101292832,0.6,0.2152294099707906,0.0,0.0,0.10416666666666669,0.0
-0.5234944500000001,-0.36332077500000004,7.0,0.08333333333333326,-0.625,3.0,6.0,0.4280771465502558,0.5890486225480862,0.9354075367230528,0.3019675635040282,0.4717202960719629,2.0,0.8260869565217391,5.0,1.7714672101292832,0.75,0.22774960693410495,0.0,0.0,0.04000000000000001,0.0
0.4997361399999998,0.6527048499999999,16.0,0.29166666666666674,-0.6666666666666667,4.0,8.0,0.6796055257296036,0.19634954084936207,0.68368904558037,0.08122178109758689,0.6011112002113609,5.0,0.9130434782608695,5.0,1.665693703666284,0.5,0.3733513064440255,0.0,0.0,0.1111111111111111,0.0
0.08208310000000008,-0.08114496999999998,7.0,0.04166666666666674,-0.5833333333333333,3.0,7.0,0.5746040600028575,0.39269908169872414,0.8369230021690023,0.09252280868735695,0.43066285745104615,3.0,0.9130434782608695,6.0,1.5346432127944798,0.4,0.26910402948532036,0.0,0.0,0.0625,0.0
0.46556557,0.6170146249999999,16.0,0.08333333333333326,-0.6666666666666667,4.0,8.0,0.7815816318457726,0.39269908169872414,0.6445781827085136,0.0882694468002402,0.5752814149452522,4.0,1.0,6.0,1.665693703666284,0.6666666666666666,0.19841130861079015,0.0,0.0,0.1111111111111111,0.0
0.015699200000000135,-0.18211027999999996,7.0,-0.04166666666666663,-0.5416666666666667,3.0,6.0,0.5265412040553509,0.39269908169872414,0.9339964139920455,0.1655269330780491,0.6985349828905802,3.0,0.9130434782608695,5.0,1.8477757523661447,0.75,0.1873703428956668,0.0,0.0,0.026666666666666675,0.0
0.030230499999999938,-0.7950617,8.0,0.29166666666666674,-0.625,3.0,6.0,0.44159992998028,0.5890486225480862,0.9078449313479411,0.11793556389906688,0.6048537836018185,3.0,0.9130434782608695,5.0,1.8507853814549255,0.75,0.23764966423647027,0.0,0.0,0.04000000000000001,0.0
0.67213682,-0.47453133999999997,15.0,0.10416666666666663,-0.6666666666666667,4.0,8.0,0.7750122580348583,0.19634954084936207,0.6487154681166755,0.05035538450964174,0.5506835418044482,4.0,0.8695652173913043,4.0,1.7744768392180637,0.5,0.3598252058136453,0.0,0.0,0.1111111111111111,0.0
0.40187351000000004,-0.621077195,16.0,0.08333333333333326,-0.625,4.0,9.0,0.7963553753039345,0.39269908169872414,0.6611991176085892,0.10925657790158036,0.5140960999991127,4.0,0.782608695652174,6.0,1.665693703666284,0.5,0.2708237797136227,0.0,0.0,0.1111111111111111,0.0
0.8345176099999998,0.9700087549999998,15.0,0.29166666666666674,-0.6666666666666667,4.0,16.0,0.7561382696616026,0.19634954084936207,0.6035174675167421,0.03316686914229755,0.6723319593699535,5.0,1.0,5.0,1.722957742452281,0.6666666666666666,0.46517421708984236,0.0,0.0,0.1111111111111111,0.0
-0.4401996100000001,-0.1767330864285714,6.0,0.7083333333333333,-0.5416666666666667,3.0,6.0,0.5371926221576004,0.19634954084936207,0.7705482909857331,0.14291093279379072,0.40168664177393965,4.0,1.0,4.0,1.8089909587099506,0.6,0.1869834630012298,0.0,0.0,0.10416666666666669,0.0
-0.27829961000000003,-0.456228875,4.0,0.875,-0.16666666666666663,2.0,6.0,0.24405445829106812,0.5890486225480862,0.8717289241280404,0.580405725834135,0.36245726825778746,2.0,0.9565217391304348,5.0,1.8765449298378165,1.3333333333333333,0.09378303137176296,0.0,0.0,0.03401360544217687,0.0
1.04530324,-1.37903582,13.0,0.16666666666666674,-0.625,4.0,10.0,0.8388124452453147,0.19634954084936207,0.6534315654878825,0.08747346436896357,0.7052684720641099,4.0,0.8695652173913043,6.0,1.7714672101292832,0.6666666666666666,0.2889035023330559,0.0,0.0,0.1111111111111111,6.0
0.8659695499999998,1.0008271749999997,15.0,0.25,-0.6666666666666667,4.0,8.0,0.734805975871706,0.19634954084936207,0.6286856048261046,0.04270055004200562,0.6406273588011024,5.0,0.8260869565217391,5.0,1.722957742452281,0.6666666666666666,0.47785481589426987,0.0,0.0,0.1111111111111111,0.0
0.6499297199999998,1.0742920799999998,15.0,0.0,-0.625,4.0,7.0,0.6688431564169928,0.39269908169872414,0.7301769265296958,0.12696069680895278,0.6097366248383027,4.0,0.782608695652174,6.0,1.722957742452281,0.6,0.2901606652337822,0.0,0.0,0.0625,0.0
1.0057897799999997,0.8525265699999998,12.0,0.16666666666666674,-0.5833333333333333,4.0,8.0,0.728706554740202,0.39269908169872414,0.7170050516296858,0.2154968763255491,0.6560727257825023,5.0,1.0,5.0,1.8575004263869526,0.3333333333333333,0.1464749408829529,0.0,0.0,0.1111111111111111,5.0
0.89938001,0.760180165,16.0,0.08333333333333326,-0.625,4.0,8.0,0.7478701772589225,0.19634954084936207,0.6601457743852601,0.07172661285493494,0.6521124287654526,4.0,0.9565217391304348,7.0,1.722957742452281,0.5,0.35987863085377797,0.0,0.0,0.1111111111111111,0.0
-1.2177991700000002,-1.362041885,15.0,0.08333333333333326,-0.625,4.0,9.0,0.8126578611231376,0.19634954084936207,0.659870540240643,0.10626826824360436,0.6524217966713228,5.0,0.9130434782608695,6.0,1.722957742452281,0.5,0.3710935959852772,0.0,0.0,0.1111111111111111,5.0
-0.51315894,-0.7230164,6.0,0.875,-0.29166666666666663,2.0,6.0,0.21163686338641222,0.5890486225480862,0.9646969910791235,0.4581136801809949,0.3282023902573983,2.0,0.9130434782608695,6.0,1.8199766778062854,0.6666666666666666,0.09001035183246431,0.0,0.0,0.013605442176870746,0.0
